"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verifies that the Appearance settings screen layout matches the expected baseline","150457","Check Appearance settings layout @ios @high-risk @1-devices","Visual Checks","2026-07-31","passed","2026-07-31","","Settings","",""
"","66022","Create contact @ios @high-risk @3-devices","mobile","2026-07-31","passed","2026-07-31","","mobile/user_actions_create_contact.spec.ts","",""
"","65407","Send voice message 1:1 @ios @high-risk @2-devices","mobile","2026-07-31","passed","2026-07-31","","mobile/message_voice.spec.ts","",""
"Verifies that inviting a contact (Android: without chat history) works as expected.","95254","Invite contact to group without chat history @ios @high-risk @4-devices","Groups","2026-07-31","passed","2026-07-31","","Edit Group","",""
"Verifies that when a message is deleted on one device, it shows as deleted on a linked device too.","33510","Delete message linked device @ios @high-risk @3-devices","User Actions","2026-07-31","passed","2026-07-31","","Delete Message","",""
"","64939","Send document 1:1 @ios @high-risk @2-devices","mobile","2026-07-31","passed","2026-07-31","","mobile/message_document.spec.ts","",""
"","43143","Delete contact from conversation settings @ios @high-risk @3-devices","User Actions","2026-07-31","passed","2026-07-31","","Delete Contact","",""
"","34512","Delete conversation from conversation settings @ios @high-risk @3-devices","User Actions","2026-07-31","passed","2026-07-31","","Delete Conversation","",""
"Verifies that global deletion in a group deletes a message for every participant.","56841","Delete message for all in group @ios @high-risk @3-devices","User Actions","2026-07-31","passed","2026-07-31","","Delete Message","",""
"Verifies message length behavior at 2001 characters - countdown shows -1, cannot send message (non Pro)","152216","Message length limit (2001 chars non Pro) @ios @high-risk @1-devices","Sending Messages","2026-07-31","failed","2026-07-31","","Rules","",""
"Verifies that the in-app review prompt shows after the user visits the Path screen in Settings","63588","Review prompt Path trigger @ios @high-risk @1-devices","In-App Review Prompt","2026-07-31","passed","2026-07-31","","Triggers","",""
"Verifies that the Settings page screen layout matches the expected baseline","160681","Check Settings page layout @ios @high-risk @1-devices","Visual Checks","2026-07-31","passed","2026-07-31","","Settings","",""
"Verifies that a group (and its messages) created on one device appears when restoring on a second device.","129328","Restore group @ios @high-risk @4-devices","Groups","2026-07-31","passed","2026-07-31","","Create Group","",""
"Verifies that the latest release banner is no longer present on the Create Group screen","80799","Create group banner @ios @high-risk @2-devices","Groups","2026-07-31","passed","2026-07-31","","Create Group","",""
"Verifies that joining a community works and the conversation syncs to a linked device","72538","Join community test @ios @high-risk @2-devices","New Conversation","2026-07-31","passed","2026-07-31","","Join Community","",""
"Verifies message length behavior at 1799 characters - no countdown shows, message sends (non Pro)","137329","Message length limit (1799 chars non Pro) @ios @high-risk @1-devices","Sending Messages","2026-07-31","passed","2026-07-31","","Rules","",""
"Verifies the in-app review modal texts and buttons for the positive flow (Enjoying Session - Rate App)","68737","Review prompt positive flow @ios @high-risk @1-devices","In-App Review Prompt","2026-07-31","passed","2026-07-31","","Flows","",""
"","77414","Accept message request with text @ios @high-risk @2-devices","mobile","2026-07-31","passed","2026-07-31","","mobile/message_requests_accept_text_reply.spec.ts","",""
"Verifies that the Notifications settings screen layout matches the expected baseline","177875","Check Notifications settings layout @ios @high-risk @1-devices","Visual Checks","2026-07-31","failed","2026-07-31","","Settings","",""
"","75294","Block message request in conversation @ios @high-risk @3-devices","mobile","2026-07-31","passed","2026-07-31","","mobile/message_requests_block.spec.ts","",""
"Verifies that a blocked user syncs to a linked device","55059","Block user linked device @ios @high-risk @3-devices","User Actions","2026-07-31","passed","2026-07-31","","Block/Unblock","",""
"Verifies that leaving a group syncs to a linked device","95339","Leave group linked device @ios @high-risk @4-devices","Groups","2026-07-31","failed","2026-07-31","","Leave/Delete Group","",""
