"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","26563","Change username @ios @medium-risk @1-devices","","Thu Oct 09 16:31:19 AEDT 2025","passed","Thu Oct 09 16:31:46 AEDT 2025","","user_actions_change_username.spec.ts","",""
"Verifies the in-app review modal texts and buttons for the negative flow (Enjoying Session - Give Feedback - Open URL)","23423","Review prompt negative flow @ios @high-risk @1-devices","In-App Review Prompt","Thu Oct 09 16:29:57 AEDT 2025","passed","Thu Oct 09 16:30:21 AEDT 2025","","Flows","",""
"","99646","Send document to group @ios @high-risk @3-devices","","Thu Oct 09 16:08:15 AEDT 2025","passed","Thu Oct 09 16:09:55 AEDT 2025","","group_message_document.spec.ts","",""
"Verifies that Disappearing Messages can be set in a group conversation, and that a message disappears after the specified expiry time.","63047","Disappear after send groups @ios @high-risk @3-devices","Disappearing Messages","Thu Oct 09 15:59:16 AEDT 2025","failed","Thu Oct 09 16:00:19 AEDT 2025","","Conversation Types","",""
"Verifies that a long message can be sent to a group","72690","Send long message to group @ios @low-risk @3-devices","","Thu Oct 09 16:11:54 AEDT 2025","passed","Thu Oct 09 16:13:07 AEDT 2025","","group_message_long_text.spec.ts","",""
"","36583","Accept message request with text @ios @high-risk @2-devices","","Thu Oct 09 16:25:49 AEDT 2025","passed","Thu Oct 09 16:26:26 AEDT 2025","","message_requests_accept_text_reply.spec.ts","",""
"","13833","Onboarding terms of service @ios @high-risk @1-devices","","Thu Oct 09 16:29:43 AEDT 2025","passed","Thu Oct 09 16:29:57 AEDT 2025","","onboarding_tos.spec.ts","",""
"Verifies that the Notifications settings screen layout matches the expected baseline","19212","Check Notifications settings layout @ios @high-risk @1-devices","Visual Checks","Thu Oct 09 16:34:52 AEDT 2025","passed","Thu Oct 09 16:35:12 AEDT 2025","","Settings","",""
"Verifies that message bubbles appear as expected (oneline and multiline messages, reply layout, outgoing/incoming)","43605","Check message bubble layout @ios @high-risk @2-devices","Visual Checks","Thu Oct 09 16:33:54 AEDT 2025","passed","Thu Oct 09 16:34:38 AEDT 2025","","Conversation","",""
"","19509","Create user @ios @high-risk @1-devices","","Thu Oct 09 16:31:38 AEDT 2025","passed","Thu Oct 09 16:31:58 AEDT 2025","","user_actions_create_user.spec.ts","",""
"Verifies that the Appearance settings screen layout matches the expected baseline","17805","Check Appearance settings layout @ios @high-risk @1-devices","Visual Checks","Thu Oct 09 16:34:55 AEDT 2025","passed","Thu Oct 09 16:35:13 AEDT 2025","","Settings","",""
"","35726","Delete message linked device @ios @high-risk @3-devices","","Thu Oct 09 16:19:29 AEDT 2025","passed","Thu Oct 09 16:20:04 AEDT 2025","","linked_device_delete_message.spec.ts","",""
"","23896","Avatar color linked device @ios @medium-risk @2-devices","","Thu Oct 09 16:18:49 AEDT 2025","passed","Thu Oct 09 16:19:13 AEDT 2025","","linked_device_avatar_color.spec.ts","",""
"","11271","Onboarding no seed @ios @low-risk @1-devices","","Thu Oct 09 16:18:14 AEDT 2025","passed","Thu Oct 09 16:18:25 AEDT 2025","","input_validations/onboarding_no_seed.spec.ts","",""
"Verifies that a GIF disappears as expected in a group conversation","111717","Disappearing GIF to group @ios @low-risk @3-devices","Disappearing Messages","Thu Oct 09 16:03:14 AEDT 2025","passed","Thu Oct 09 16:05:06 AEDT 2025","","Message Types","",""
"","112120","Restore group @ios @high-risk @4-devices","","Thu Oct 09 16:20:22 AEDT 2025","passed","Thu Oct 09 16:22:14 AEDT 2025","","linked_device_restore_group.spec.ts","",""
"","41987","Send link 1:1 @ios @high-risk @2-devices","","Thu Oct 09 16:25:07 AEDT 2025","passed","Thu Oct 09 16:25:49 AEDT 2025","","message_link_preview.spec.ts","",""
"","24953","Network page learn more staking link @ios @medium-risk @1-devices","","Thu Oct 09 16:30:54 AEDT 2025","passed","Thu Oct 09 16:31:19 AEDT 2025","","network_page_link_staking.spec.ts","",""
"","48788","Send voice message 1:1 @ios @high-risk @2-devices","","Thu Oct 09 16:28:23 AEDT 2025","passed","Thu Oct 09 16:29:12 AEDT 2025","","message_voice.spec.ts","",""
"","132214","Create group and change name syncs @ios @high-risk @4-devices","","Thu Oct 09 16:19:13 AEDT 2025","passed","Thu Oct 09 16:21:25 AEDT 2025","","linked_device_create_group.spec.ts","",""
"Verifies that a video disappears as expected in a 1:1 conversation","121028","Disappearing video message 1:1 @ios @low-risk @2-devices","Disappearing Messages","Thu Oct 09 16:01:47 AEDT 2025","passed","Thu Oct 09 16:03:48 AEDT 2025","","Message Types","",""
"","195532","Create group @ios @high-risk @3-devices","","Thu Oct 09 16:15:16 AEDT 2025","passed","Thu Oct 09 16:18:32 AEDT 2025","","group_tests_create_group.spec.ts","",""
"","62594","Send video to group @ios @medium-risk @3-devices","","Thu Oct 09 16:13:07 AEDT 2025","passed","Thu Oct 09 16:14:10 AEDT 2025","","group_message_video.spec.ts","",""
