"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","60973","Accept message request @android @high-risk @3-devices","","Fri Aug 22 13:01:49 AEST 2025","passed","Fri Aug 22 13:02:49 AEST 2025","","message_requests_accept.spec.ts","",""
"","15471","Warning modal on new account @android @medium-risk @1-devices","","Fri Aug 22 12:04:21 AEST 2025","passed","Fri Aug 22 12:04:37 AEST 2025","","warning_modal_new_account.spec.ts","",""
"Verifies that a group member can be kicked from a group and that the kicked member is removed from the group.","38890","Kick member @android @medium-risk @3-devices","Groups","Fri Aug 22 12:49:45 AEST 2025","passed","Fri Aug 22 12:50:24 AEST 2025","","Edit Group","",""
"","127879","Leave group linked device @android @high-risk @4-devices","","Fri Aug 22 12:59:41 AEST 2025","passed","Fri Aug 22 13:01:49 AEST 2025","","linked_group_leave.spec.ts","",""
"","44108","Delete contact from conversation settings @android @high-risk @3-devices","User Actions","Fri Aug 22 13:07:20 AEST 2025","passed","Fri Aug 22 13:08:04 AEST 2025","","Delete Contact","",""
"","40568","Send community invitation @android @medium-risk @2-devices","","Fri Aug 22 12:15:06 AEST 2025","passed","Fri Aug 22 12:15:46 AEST 2025","","message_community_invitation.spec.ts","",""
"","33208","Change group description @android @medium-risk @3-devices","Groups","Fri Aug 22 12:46:14 AEST 2025","passed","Fri Aug 22 12:46:47 AEST 2025","","Edit Group","",""
"Verifies that the profile picture change on one device is reflected on a linked device.","33855","Change profile picture linked device @android @medium-risk @2-devices","User Actions","Fri Aug 22 12:13:56 AEST 2025","passed","Fri Aug 22 12:14:30 AEST 2025","","Change Profile Picture","",""
"","31873","Change group name @android @medium-risk @3-devices","","Fri Aug 22 12:46:47 AEST 2025","passed","Fri Aug 22 12:47:19 AEST 2025","","group_tests_change_group_name.spec.ts","",""
"Verifies that a GIF disappears as expected in a 1:1 conversation","101742","Disappearing GIF message 1:1 @android @low-risk @2-devices","Disappearing Messages","Fri Aug 22 12:08:42 AEST 2025","passed","Fri Aug 22 12:10:23 AEST 2025","","Message Types","",""
"Verifies that a voice note disappears as expected in a group conversation","69918","Disappearing voice message to group @android @low-risk @3-devices","Disappearing Messages","Fri Aug 22 12:33:26 AEST 2025","passed","Fri Aug 22 12:34:36 AEST 2025","","Message Types","",""
"","47183","Send GIF 1:1 @android @medium-risk @2-devices","","Fri Aug 22 12:16:22 AEST 2025","passed","Fri Aug 22 12:17:09 AEST 2025","","message_gif.spec.ts","",""
"","53282","Send link to group @android @high-risk @3-devices","","Fri Aug 22 12:37:51 AEST 2025","passed","Fri Aug 22 12:38:44 AEST 2025","","group_message_link_preview.spec.ts","",""
"Verifies that the in-app review prompt shows after the user presses the Donate button in Settings","17016","Review prompt Donate trigger @android @high-risk @1-devices","In-App Review Prompt","Fri Aug 22 12:03:47 AEST 2025","passed","Fri Aug 22 12:04:04 AEST 2025","","Triggers","",""
"","9809","Onboarding incorrect seed @android @low-risk @1-devices","","Fri Aug 22 12:02:19 AEST 2025","passed","Fri Aug 22 12:02:29 AEST 2025","","input_validations/onboarding_incorrect_seed.spec.ts","",""
"","49946","Send GIF to group @android @medium-risk @3-devices","","Fri Aug 22 12:36:11 AEST 2025","passed","Fri Aug 22 12:37:01 AEST 2025","","group_message_gif.spec.ts","",""
"Verifies Note to Self can be hidden and then unhidden/shown again in the conversation settings","47515","Hide note to self @android @low-risk @1-devices","User Actions","Fri Aug 22 12:04:12 AEST 2025","passed","Fri Aug 22 12:04:59 AEST 2025","","Hide Note to Self","",""
"","30378","Landing page restore account @android @low-risk @2-devices","","Fri Aug 22 12:12:43 AEST 2025","passed","Fri Aug 22 12:13:13 AEST 2025","","landing_page_restore_account.spec.ts","",""
"","20499","Avatar color linked device @android @medium-risk @2-devices","","Fri Aug 22 12:12:54 AEST 2025","passed","Fri Aug 22 12:13:14 AEST 2025","","linked_device_avatar_color.spec.ts","",""
"","90155","Send long message 1:1 @android @low-risk @2-devices","","Fri Aug 22 12:19:15 AEST 2025","failed","Fri Aug 22 12:20:46 AEST 2025","","message_long_text.spec.ts","",""
"","23932","Network page learn more network link @android @medium-risk @1-devices","","Fri Aug 22 12:02:40 AEST 2025","passed","Fri Aug 22 12:03:04 AEST 2025","","network_page_link_network.spec.ts","",""
"","9887","Onboarding no seed @android @low-risk @1-devices","","Fri Aug 22 12:02:29 AEST 2025","passed","Fri Aug 22 12:02:39 AEST 2025","","input_validations/onboarding_no_seed.spec.ts","",""
"Verifies that a user can be blocked from the conversation settings","49638","Block user in conversation settings @android @high-risk @2-devices","User Actions","Fri Aug 22 12:21:47 AEST 2025","passed","Fri Aug 22 12:22:36 AEST 2025","","Block/Unblock","",""
"","17935","Refresh network page @android @low-risk @1-devices","","Fri Aug 22 12:03:01 AEST 2025","passed","Fri Aug 22 12:03:19 AEST 2025","","network_page_refresh_page.spec.ts","",""
