"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","10133","Onboarding long name @android @low-risk @1-devices","","Mon Sep 29 10:12:15 AEST 2025","passed","Mon Sep 29 10:12:25 AEST 2025","","input_validations/onboarding_long_name.spec.ts","",""
"Verifies that a video disappears as expected in a 1:1 conversation","108718","Disappearing video message 1:1 @android @low-risk @2-devices","Disappearing Messages","Mon Sep 29 10:22:07 AEST 2025","passed","Mon Sep 29 10:23:55 AEST 2025","","Message Types","",""
"","14733","Warning modal on new account @android @medium-risk @1-devices","","Mon Sep 29 10:14:02 AEST 2025","passed","Mon Sep 29 10:14:17 AEST 2025","","warning_modal_new_account.spec.ts","",""
"","58996","Send document to group @android @high-risk @3-devices","","Mon Sep 29 10:47:46 AEST 2025","passed","Mon Sep 29 10:48:45 AEST 2025","","group_message_document.spec.ts","",""
"","31094","Landing page restore account @android @low-risk @2-devices","","Mon Sep 29 10:24:16 AEST 2025","passed","Mon Sep 29 10:24:48 AEST 2025","","landing_page_restore_account.spec.ts","",""
"","9685","Onboarding wrong seed @android @low-risk @1-devices","","Mon Sep 29 10:12:25 AEST 2025","passed","Mon Sep 29 10:12:35 AEST 2025","","input_validations/onboarding_wrong_seed.spec.ts","",""
"","61134","Accept message request @android @high-risk @3-devices","","Mon Sep 29 11:15:08 AEST 2025","passed","Mon Sep 29 11:16:09 AEST 2025","","message_requests_accept.spec.ts","",""
"Verifies that a long message can be sent to a group","42405","Send long message to group @android @low-risk @3-devices","","Mon Sep 29 10:51:34 AEST 2025","passed","Mon Sep 29 10:52:16 AEST 2025","","group_message_long_text.spec.ts","",""
"Verifies that a group member can be kicked from a group and that the kicked member is removed from the group.","39421","Kick member @android @medium-risk @3-devices","Groups","Mon Sep 29 11:00:19 AEST 2025","passed","Mon Sep 29 11:00:59 AEST 2025","","Edit Group","",""
"","130466","Create group and change name syncs @android @high-risk @4-devices","","Mon Sep 29 11:03:00 AEST 2025","passed","Mon Sep 29 11:05:11 AEST 2025","","linked_device_create_group.spec.ts","",""
"","75611","Add contact to group @android @high-risk @4-devices","","Mon Sep 29 10:55:35 AEST 2025","passed","Mon Sep 29 10:56:51 AEST 2025","","group_tests_add_contact.spec.ts","",""
"Verifies that 'Disappear After Send' works as expected in a 1:1 conversation","69379","Disappear after send @android @high-risk @2-devices","Disappearing Messages","Mon Sep 29 10:17:55 AEST 2025","passed","Mon Sep 29 10:19:04 AEST 2025","","Conversation Types","",""
"Verifies that a GIF disappears as expected in a 1:1 conversation","111029","Disappearing GIF message 1:1 @android @low-risk @2-devices","Disappearing Messages","Mon Sep 29 10:19:57 AEST 2025","passed","Mon Sep 29 10:21:48 AEST 2025","","Message Types","",""
"Verifies that joining a community works and the conversation syncs to a linked device","41467","Join community test @android @high-risk @2-devices","New Conversation","Mon Sep 29 10:16:05 AEST 2025","passed","Mon Sep 29 10:16:46 AEST 2025","","Join Community","",""
"Verifies that Disappearing Messages can be set in Note to Self, and that a message disappears after the specified expiry time.","74698","Disappear after send note to self @android @medium-risk @1-devices","Disappearing Messages","Mon Sep 29 10:11:41 AEST 2025","passed","Mon Sep 29 10:12:55 AEST 2025","","Conversation Types","",""
"Verifies that turning off Disappearing Messages works as expected in a 1:1 conversation","57788","Disappear after send off 1:1 @android @high-risk @3-devices","Disappearing Messages","Mon Sep 29 10:38:22 AEST 2025","passed","Mon Sep 29 10:39:20 AEST 2025","","Conversation Types","",""
"Verifies that the profile picture can be changed and the new picture is displayed correctly.","25589","Change profile picture @android @medium-risk @1-devices","User Actions","Mon Sep 29 10:13:37 AEST 2025","passed","Mon Sep 29 10:14:02 AEST 2025","","Change Profile Picture","",""
"Verifies that 'Disappear After Read' can be set in a 1:1 conversation, and that a message disappears after the specified expiry time.","68181","Disappear after read @android @high-risk @2-devices","Disappearing Messages","Mon Sep 29 10:16:46 AEST 2025","passed","Mon Sep 29 10:17:55 AEST 2025","","Conversation Types","",""
"","20415","Avatar color linked device @android @medium-risk @2-devices","","Mon Sep 29 10:24:20 AEST 2025","passed","Mon Sep 29 10:24:41 AEST 2025","","linked_device_avatar_color.spec.ts","",""
"","34597","Change group description @android @medium-risk @3-devices","Groups","Mon Sep 29 10:56:51 AEST 2025","passed","Mon Sep 29 10:57:25 AEST 2025","","Edit Group","",""
"Verifies that a blocked user syncs to a linked device","38082","Block user linked device @android @high-risk @3-devices","User Actions","Mon Sep 29 11:02:22 AEST 2025","passed","Mon Sep 29 11:03:00 AEST 2025","","Block/Unblock","",""
"","26674","Edit group banner @android @medium-risk @3-devices","","Mon Sep 29 10:59:25 AEST 2025","passed","Mon Sep 29 10:59:51 AEST 2025","","group_tests_edit_group_banner.spec.ts","",""
"Verifies the in-app review modal texts and buttons for the positive flow (Enjoying Session - Rate App)","18833","Review prompt positive flow @android @high-risk @1-devices","In-App Review Prompt","Mon Sep 29 10:13:16 AEST 2025","passed","Mon Sep 29 10:13:34 AEST 2025","","Flows","",""
"","36027","Send link 1:1 @android @high-risk @2-devices","","Mon Sep 29 10:28:00 AEST 2025","passed","Mon Sep 29 10:28:37 AEST 2025","","message_link_preview.spec.ts","",""
"","9679","Onboarding no seed @android @low-risk @1-devices","","Mon Sep 29 10:12:22 AEST 2025","passed","Mon Sep 29 10:12:32 AEST 2025","","input_validations/onboarding_no_seed.spec.ts","",""
"Verifies that an emoji reaction can be sent and is received in a group.","38509","Send emoji react groups @android @high-risk @3-devices","Sending Messages","Mon Sep 29 10:54:57 AEST 2025","passed","Mon Sep 29 10:55:35 AEST 2025","","Emoji reacts","",""
"Verifies that a user can be unblocked after being blocked","43069","Unblock user @android @low-risk @2-devices","User Actions","Mon Sep 29 10:35:06 AEST 2025","passed","Mon Sep 29 10:35:49 AEST 2025","","Block/Unblock","",""
"Verifies that only admins can enable Disappearing Messages in a group","26385","Group member disappearing messages @android @medium-risk @3-devices","Disappearing Messages","Mon Sep 29 10:43:40 AEST 2025","passed","Mon Sep 29 10:44:07 AEST 2025","","Rules","",""
"Verifies that a link preview disappears as expected in a 1:1 conversation","76813","Disappearing link message 1:1 @android @low-risk @2-devices","Disappearing Messages","Mon Sep 29 10:21:48 AEST 2025","passed","Mon Sep 29 10:23:05 AEST 2025","","Message Types","",""
"","36499","Accept message request with text @android @high-risk @2-devices","","Mon Sep 29 10:29:16 AEST 2025","passed","Mon Sep 29 10:29:53 AEST 2025","","message_requests_accept_text_reply.spec.ts","",""
"","54084","Send voice message to group @android @high-risk @3-devices","","Mon Sep 29 10:54:03 AEST 2025","passed","Mon Sep 29 10:54:57 AEST 2025","","group_message_voice.spec.ts","",""
"","109112","Restore group @android @high-risk @4-devices","","Mon Sep 29 11:05:48 AEST 2025","passed","Mon Sep 29 11:07:37 AEST 2025","","linked_device_restore_group.spec.ts","",""
"Verifies voice call functionality and permission flow:
    - Verifies strings of all call permission prompts (microphone, notifications, etc.)
    - Verifies missed call notifications when recipient lacks permissions
    - Confirms successful call connection once both users enable permissions
    - Verifies control messages after call is finished
    Note that due to the nature of virtual devices, no actual ""talking"" takes place","73528","Voice calls @android @high-risk @2-devices","Voice Calls","Mon Sep 29 10:35:45 AEST 2025","passed","Mon Sep 29 10:36:59 AEST 2025","","voice_calls.spec.ts","",""
"Verifies the alternate icon set on the App Disguise page is applied","36558","App disguise set icon @android @medium-risk @1-devices","Settings","Mon Sep 29 10:11:40 AEST 2025","passed","Mon Sep 29 10:12:17 AEST 2025","","App Disguise","",""
"","88021","Send long message 1:1 @android @low-risk @2-devices","","Mon Sep 29 10:31:35 AEST 2025","failed","Mon Sep 29 10:33:03 AEST 2025","","message_long_text.spec.ts","",""
"","32547","Change group name @android @medium-risk @3-devices","","Mon Sep 29 10:57:25 AEST 2025","passed","Mon Sep 29 10:57:58 AEST 2025","","group_tests_change_group_name.spec.ts","",""
"","23867","Network page learn more network link @android @medium-risk @1-devices","","Mon Sep 29 10:12:35 AEST 2025","passed","Mon Sep 29 10:12:58 AEST 2025","","network_page_link_network.spec.ts","",""
"","9735","Onboarding incorrect seed @android @low-risk @1-devices","","Mon Sep 29 10:12:12 AEST 2025","passed","Mon Sep 29 10:12:22 AEST 2025","","input_validations/onboarding_incorrect_seed.spec.ts","",""
"Verifies that a community invite disappears as expected in a 1:1 conversation","112065","Disappearing community invite message 1:1 @android @low-risk @2-devices","Disappearing Messages","Mon Sep 29 10:19:04 AEST 2025","passed","Mon Sep 29 10:20:56 AEST 2025","","Message Types","",""
"","39311","Delete conversation from conversation settings @android @high-risk @3-devices","User Actions","Mon Sep 29 11:20:25 AEST 2025","passed","Mon Sep 29 11:21:04 AEST 2025","","Delete Conversation","",""
"","37537","Delete message linked device @android @high-risk @3-devices","","Mon Sep 29 11:05:11 AEST 2025","passed","Mon Sep 29 11:05:48 AEST 2025","","linked_device_delete_message.spec.ts","",""
"Verifies that a voice message disappears as expected in a 1:1 conversation","71416","Disappearing voice message 1:1 @android @low-risk @2-devices","Disappearing Messages","Mon Sep 29 10:23:05 AEST 2025","passed","Mon Sep 29 10:24:16 AEST 2025","","Message Types","",""
"","38430","Leave group @android @high-risk @3-devices","","Mon Sep 29 11:00:59 AEST 2025","passed","Mon Sep 29 11:01:37 AEST 2025","","group_tests_leave_group.spec.ts","",""
"","19495","Landing page new account @android @low-risk @1-devices","","Mon Sep 29 10:12:32 AEST 2025","passed","Mon Sep 29 10:12:51 AEST 2025","","landing_page_new_account.spec.ts","",""
"","39435","Message requests clear all @android @medium-risk @2-devices","","Mon Sep 29 10:29:53 AEST 2025","passed","Mon Sep 29 10:30:32 AEST 2025","","message_requests_clear_all.spec.ts","",""
"","35130","Delete message locally @android @high-risk @2-devices","","Mon Sep 29 10:26:25 AEST 2025","passed","Mon Sep 29 10:27:00 AEST 2025","","message_deletion.spec.ts","",""
"Verifies that a link preview disappears as expected in a group conversation","79700","Disappearing link to group @android @low-risk @3-devices","Disappearing Messages","Mon Sep 29 10:42:21 AEST 2025","passed","Mon Sep 29 10:43:40 AEST 2025","","Message Types","",""
"","44852","Mentions for groups @android @medium-risk @3-devices","","Mon Sep 29 11:01:37 AEST 2025","passed","Mon Sep 29 11:02:22 AEST 2025","","group_tests_mentions.spec.ts","",""
"","37554","Delete message in group @android @high-risk @3-devices","","Mon Sep 29 10:47:08 AEST 2025","passed","Mon Sep 29 10:47:46 AEST 2025","","group_message_delete.spec.ts","",""
"Verifies that a call control message disappears as expected in a 1:1 conversation","74316","Disappearing call message 1o1 @android @low-risk @2-devices","Disappearing Messages","Mon Sep 29 10:18:43 AEST 2025","passed","Mon Sep 29 10:19:57 AEST 2025","","Message Types","",""
"","24775","Create group banner @android @high-risk @2-devices","","Mon Sep 29 10:23:55 AEST 2025","passed","Mon Sep 29 10:24:20 AEST 2025","","group_tests_create_group_banner.spec.ts","",""
"Verifies that 'Delete for everyone' in a 1-1 deletes the message in the conversation view and on the home screen for both parties and a linked device.","46883","Unsent message syncs @android @medium-risk @3-devices","User Actions","Mon Sep 29 11:07:37 AEST 2025","passed","Mon Sep 29 11:08:24 AEST 2025","","Delete Message","",""
"","18745","Create user @android @high-risk @1-devices","","Mon Sep 29 10:13:51 AEST 2025","passed","Mon Sep 29 10:14:10 AEST 2025","","user_actions_create_user.spec.ts","",""
"Verifies that ONS resolution works","18179","ONS resolution @android @high-risk @1-devices","New Conversation","Mon Sep 29 10:13:09 AEST 2025","passed","Mon Sep 29 10:13:28 AEST 2025","","New Message","",""
"","48038","Send voice message 1:1 @android @high-risk @2-devices","","Mon Sep 29 10:32:53 AEST 2025","passed","Mon Sep 29 10:33:41 AEST 2025","","message_voice.spec.ts","",""
"","36943","Read status @android @medium-risk @2-devices","","Mon Sep 29 10:34:29 AEST 2025","passed","Mon Sep 29 10:35:06 AEST 2025","","user_actions_read_status.spec.ts","",""
"","53306","Send link to group @android @high-risk @3-devices","","Mon Sep 29 10:50:40 AEST 2025","passed","Mon Sep 29 10:51:34 AEST 2025","","group_message_link_preview.spec.ts","",""
"Verifies that a user can share an image from the photo gallery to Session","44607","Share to session @android @medium-risk @2-devices","User Actions","Mon Sep 29 10:35:01 AEST 2025","passed","Mon Sep 29 10:35:45 AEST 2025","","Share to Session","",""
"","43507","Check performance @android @low-risk @2-devices","","Mon Sep 29 10:25:41 AEST 2025","passed","Mon Sep 29 10:26:25 AEST 2025","","message_check_performance.spec.ts","",""
"","47510","Send community invitation @android @medium-risk @2-devices","","Mon Sep 29 10:26:05 AEST 2025","passed","Mon Sep 29 10:26:53 AEST 2025","","message_community_invitation.spec.ts","",""
"Verifies that the in-app review prompt shows after the user presses the Donate button in Settings","18564","Review prompt Donate trigger @android @high-risk @1-devices","In-App Review Prompt","Mon Sep 29 10:13:28 AEST 2025","passed","Mon Sep 29 10:13:46 AEST 2025","","Triggers","",""
"","13024","Warning modal on restore account @android @medium-risk @1-devices","","Mon Sep 29 10:14:10 AEST 2025","passed","Mon Sep 29 10:14:23 AEST 2025","","warning_modal_restore_account.spec.ts","",""
"Verifies that a GIF disappears as expected in a group conversation","109742","Disappearing GIF to group @android @low-risk @3-devices","Disappearing Messages","Mon Sep 29 10:39:20 AEST 2025","passed","Mon Sep 29 10:41:09 AEST 2025","","Message Types","",""
"","14149","Onboarding privacy policy @android @high-risk @1-devices","","Mon Sep 29 10:12:55 AEST 2025","passed","Mon Sep 29 10:13:09 AEST 2025","","onboarding_pp.spec.ts","",""
"Verifies that a user can set a nickname for a contact and that it appears correctly in the conversation settings, conversation header and home screen.","31753","Set nickname @android @high-risk @2-devices","User Actions","Mon Sep 29 10:34:29 AEST 2025","passed","Mon Sep 29 10:35:01 AEST 2025","","Set Nickname","",""
"","13445","Onboarding terms of service @android @high-risk @1-devices","","Mon Sep 29 10:12:58 AEST 2025","passed","Mon Sep 29 10:13:12 AEST 2025","","onboarding_tos.spec.ts","",""
"","62335","Send video 1:1 @android @medium-risk @2-devices","","Mon Sep 29 10:31:50 AEST 2025","passed","Mon Sep 29 10:32:52 AEST 2025","","message_video.spec.ts","",""
