"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verifies that an image can be sent to a group, all members receive the document, and replying to a document works as expected","57885","Send image to group @ios @high-risk @3-devices","Sending Messages","Fri Dec 19 16:52:42 AEDT 2025","failed","Fri Dec 19 16:53:40 AEDT 2025","","Message types","",""
"Verifies that a long message can be sent to a group","68100","Send long message to group @ios @low-risk @3-devices","Sending Messages","Fri Dec 19 16:53:04 AEDT 2025","passed","Fri Dec 19 16:54:12 AEDT 2025","","Message types","",""
"","50043","Delete contact from conversation settings @ios @high-risk @3-devices","User Actions","Fri Dec 19 17:23:22 AEDT 2025","passed","Fri Dec 19 17:24:12 AEDT 2025","","Delete Contact","",""
"Verifies that message bubbles appear as expected (oneline and multiline messages, reply layout, outgoing/incoming)","38719","Check message bubble layout @ios @high-risk @2-devices","Visual Checks","Fri Dec 19 17:27:08 AEDT 2025","passed","Fri Dec 19 17:27:46 AEDT 2025","","Conversation","",""
"Verifies that joining a community works and the conversation syncs to a linked device","69245","Join community test @ios @high-risk @2-devices","New Conversation","Fri Dec 19 16:21:35 AEDT 2025","passed","Fri Dec 19 16:22:45 AEDT 2025","","Join Community","",""
"","68542","Read status @ios @medium-risk @2-devices","","Fri Dec 19 17:27:19 AEDT 2025","failed","Fri Dec 19 17:28:28 AEDT 2025","","user_actions_read_status.spec.ts","",""
"Verifies that a GIF disappears as expected in a 1:1 conversation","11657","Disappearing GIF message 1:1 @ios @low-risk @2-devices","Disappearing Messages","Fri Dec 19 16:37:41 AEDT 2025","failed","Fri Dec 19 16:37:53 AEDT 2025","","Message Types","",""
"Verifies that the 'Invite a Friend' share functionality opens the native share sheet and the user's Account ID is present in the message.","22781","Invite a friend @ios @medium-risk @1-devices","New Conversation","Fri Dec 19 17:03:49 AEDT 2025","passed","Fri Dec 19 17:04:12 AEDT 2025","","Invite a Friend","",""
"Verifies that a GIF can be sent to a group, all members receive the document, and replying to a document works as expected","56719","Send GIF to group @ios @medium-risk @3-devices","Sending Messages","Fri Dec 19 16:52:06 AEDT 2025","failed","Fri Dec 19 16:53:03 AEDT 2025","","Message types","",""
"Verifies that the Settings page screen layout matches the expected baseline","16580","Check Settings page layout @ios @high-risk @1-devices","Visual Checks","Fri Dec 19 17:26:31 AEDT 2025","passed","Fri Dec 19 17:26:47 AEDT 2025","","Settings","",""
"Verifies that a group created on one device appears on a linked device, and that a group name change syncs to all members.","100872","Create group and change name syncs @ios @high-risk @4-devices","Groups","Fri Dec 19 17:09:02 AEDT 2025","failed","Fri Dec 19 17:10:43 AEDT 2025","","Create Group","",""
"Verifies that a GIF disappears as expected in a group conversation","132181","Disappearing GIF to group @ios @low-risk @3-devices","Disappearing Messages","Fri Dec 19 16:42:20 AEDT 2025","failed","Fri Dec 19 16:44:33 AEDT 2025","","Message Types","",""
"Verifies that the landing page for a new account matches the expected baseline","18749","Check landing page (new account) layout @ios @low-risk @1-devices","Visual Checks","Fri Dec 19 17:03:55 AEDT 2025","passed","Fri Dec 19 17:04:14 AEDT 2025","","Onboarding","",""
"Verifies that a voice note disappears as expected in a group conversation","56812","Disappearing voice message to group @ios @low-risk @3-devices","Disappearing Messages","Fri Dec 19 16:49:40 AEDT 2025","failed","Fri Dec 19 16:50:37 AEDT 2025","","Message Types","",""
"Verifies message length behavior at 2001 characters - countdown shows -1, cannot send message","61869","Message length limit (2001 chars) @ios @high-risk @1-devices","Sending Messages","Fri Dec 19 17:14:53 AEDT 2025","passed","Fri Dec 19 17:15:55 AEDT 2025","","Rules","",""
"","71166","Send community invitation @ios @medium-risk @2-devices","","Fri Dec 19 17:12:43 AEDT 2025","failed","Fri Dec 19 17:13:54 AEDT 2025","","message_community_invitation.spec.ts","",""
"Verifies that an admin can delete a group successfully via the UI.
  The group members see the empty state control message, and the admin's conversation disappears from the home screen, even on a linked device.","60003","Delete group linked device @ios @high-risk @4-devices","Groups","Fri Dec 19 17:01:35 AEDT 2025","failed","Fri Dec 19 17:02:35 AEDT 2025","","Leave/Delete Group","",""
"Verifies that Hide Note To Self syncs to a linked device.","38259","Hide note to self linked device @ios @low-risk @2-devices","User Actions","Fri Dec 19 17:05:02 AEDT 2025","passed","Fri Dec 19 17:05:40 AEDT 2025","","Hide Note to Self","",""
"Verifies that a group of 3 can be created successfully via the UI","102920","Create group @ios @high-risk @3-devices","Groups","Fri Dec 19 16:59:15 AEDT 2025","passed","Fri Dec 19 17:00:58 AEDT 2025","","Create Group","",""
"Verifies that 'Disappear After Send' works as expected in a 1:1 conversation","87334","Disappear after send @ios @high-risk @2-devices","Disappearing Messages","Fri Dec 19 16:31:52 AEDT 2025","failed","Fri Dec 19 16:33:20 AEDT 2025","","Conversation Types","",""
"","33800","Delete message locally @ios @high-risk @2-devices","","Fri Dec 19 17:10:44 AEDT 2025","passed","Fri Dec 19 17:11:18 AEDT 2025","","message_deletion.spec.ts","",""
"","58711","Delete message request in conversation @ios @high-risk @3-devices","","Fri Dec 19 17:17:58 AEDT 2025","passed","Fri Dec 19 17:18:57 AEDT 2025","","message_requests_decline.spec.ts","",""
"Verifies that a call control message disappears as expected in a 1:1 conversation","102516","Disappearing call message 1:1 @ios @low-risk @2-devices","Disappearing Messages","Fri Dec 19 16:33:08 AEDT 2025","failed","Fri Dec 19 16:34:50 AEDT 2025","","Message Types","",""
"","98538","Accept message request @ios @high-risk @3-devices","","Fri Dec 19 17:19:40 AEDT 2025","failed","Fri Dec 19 17:21:18 AEDT 2025","","message_requests_accept.spec.ts","",""
"Verifies that a user's placeholder avatar color appears the same to a contact","90646","Check placeholder avatar color @ios @medium-risk @2-devices","Visual Checks","Fri Dec 19 16:18:24 AEDT 2025","passed","Fri Dec 19 16:19:55 AEDT 2025","","Settings","",""
"Verifies that turning off Disappearing Messages works as expected in a 1:1 conversation","57871","Disappear after send off 1:1 @ios @high-risk @3-devices","Disappearing Messages","Fri Dec 19 16:27:05 AEDT 2025","passed","Fri Dec 19 16:28:03 AEDT 2025","","Conversation Types","",""
"Verifies that the in-app review prompt only shows shows once after triggered","24303","Review prompt only once @ios @medium-risk @1-devices","In-App Review Prompt","Fri Dec 19 17:21:41 AEDT 2025","passed","Fri Dec 19 17:22:05 AEDT 2025","","Triggers","",""
"Verifies voice call functionality and permission flow:
    - Verifies strings of all call permission prompts (microphone, notifications, etc.)
    - Verifies missed call notifications when recipient lacks permissions
    - Confirms successful call connection once both users enable permissions
    - Verifies control messages after call is finished
    Note that due to the nature of virtual devices, no actual ""talking"" takes place","71089","Voice calls @ios @high-risk @2-devices","Voice Calls","Fri Dec 19 17:27:46 AEDT 2025","passed","Fri Dec 19 17:28:57 AEDT 2025","","voice_calls.spec.ts","",""
"Verifies that the in-app review prompt shows after the user presses the Donate button in Settings","19675","Review prompt Donate trigger @ios @high-risk @1-devices","In-App Review Prompt","Fri Dec 19 17:21:56 AEDT 2025","passed","Fri Dec 19 17:22:16 AEDT 2025","","Triggers","",""
"Verifies that a voice message disappears as expected in a 1:1 conversation","103842","Disappearing voice message 1:1 @ios @low-risk @2-devices","Disappearing Messages","Fri Dec 19 16:42:51 AEDT 2025","failed","Fri Dec 19 16:44:35 AEDT 2025","","Message Types","",""
"Verifies that an emoji reaction can be sent and is received in a 1-1 conversation.","37725","Send emoji react 1:1 @ios @high-risk @2-devices","Sending Messages","Fri Dec 19 17:15:55 AEDT 2025","passed","Fri Dec 19 17:16:33 AEDT 2025","","Emoji reacts","",""
"Verifies that a video disappears as expected in a 1:1 conversation","109550","Disappearing video message 1:1 @ios @low-risk @2-devices","Disappearing Messages","Fri Dec 19 16:42:45 AEDT 2025","failed","Fri Dec 19 16:44:35 AEDT 2025","","Message Types","",""
"","40932","Unsend message @ios @high-risk @2-devices","","Fri Dec 19 17:18:57 AEDT 2025","passed","Fri Dec 19 17:19:38 AEDT 2025","","message_unsend.spec.ts","",""
"","19175","Create user @ios @high-risk @1-devices","","Fri Dec 19 17:23:12 AEDT 2025","passed","Fri Dec 19 17:23:31 AEDT 2025","","user_actions_create_user.spec.ts","",""
"Verifies that a group description can be at most 200 chars and that every member can see a valid change.","57542","Change group description @ios @medium-risk @3-devices","Groups","Fri Dec 19 16:58:35 AEDT 2025","failed","Fri Dec 19 16:59:32 AEDT 2025","","Edit Group","",""
"Verifies that the in-app review prompt shows after the user visits the Path screen in Settings","18322","Review prompt Path trigger @ios @high-risk @1-devices","In-App Review Prompt","Fri Dec 19 17:22:05 AEDT 2025","passed","Fri Dec 19 17:22:23 AEDT 2025","","Triggers","",""
"Verifies that the profile picture change on one device is reflected on a linked device.","50974","Change profile picture linked device @ios @medium-risk @2-devices","User Actions","Fri Dec 19 17:05:30 AEDT 2025","passed","Fri Dec 19 17:06:21 AEDT 2025","","Change Profile Picture","",""
"","37412","Accept message request with text @ios @high-risk @2-devices","","Fri Dec 19 17:17:18 AEDT 2025","passed","Fri Dec 19 17:17:56 AEDT 2025","","message_requests_accept_text_reply.spec.ts","",""
"Verifies the alternate icon set on the App Disguise page is applied","65572","App disguise set icon @ios @medium-risk @1-devices","Settings","Fri Dec 19 16:18:24 AEDT 2025","passed","Fri Dec 19 16:19:30 AEDT 2025","","App Disguise","",""
"Verifies the alternate icons on the App Disguise page look as expected","67141","Check app disguise icon layout @ios @medium-risk @1-devices","Settings","Fri Dec 19 16:18:24 AEDT 2025","passed","Fri Dec 19 16:19:32 AEDT 2025","","App Disguise","",""
"","53496","Send image 1:1 @ios @high-risk @2-devices","","Fri Dec 19 17:12:52 AEDT 2025","passed","Fri Dec 19 17:13:45 AEDT 2025","","message_image.spec.ts","",""
"Verifies that the ""Learn More"" link on the Network Page for Staking opens the correct URL in the device browser.","23055","Network page learn more staking link @ios @medium-risk @1-devices","Network Page","Fri Dec 19 17:20:26 AEDT 2025","passed","Fri Dec 19 17:20:49 AEDT 2025","","network_page_link_staking.spec.ts","",""
"Verifies Note to Self can be hidden and then unhidden/shown again in the conversation settings","39481","Hide note to self @ios @low-risk @1-devices","User Actions","Fri Dec 19 17:24:12 AEDT 2025","passed","Fri Dec 19 17:24:51 AEDT 2025","","Hide Note to Self","",""
"Verifies that a seed phrase with a word not on the mnemonic list throws the 'some words are incorrect' error as expected.","13831","Onboarding incorrect seed @ios @low-risk @1-devices","Onboarding","Fri Dec 19 17:03:20 AEDT 2025","passed","Fri Dec 19 17:03:34 AEDT 2025","","Input validations","",""
"Verifies that the ""Learn More"" link on the Network Page opens the correct URL in the device browser.","22707","Network page learn more network link @ios @medium-risk @1-devices","Network Page","Fri Dec 19 17:20:03 AEDT 2025","passed","Fri Dec 19 17:20:26 AEDT 2025","","network_page_link_network.spec.ts","",""
"Verifies that Disappearing Messages can be set in Note to Self, and that a message disappears after the specified expiry time.","68208","Disappear after send note to self @ios @medium-risk @1-devices","Disappearing Messages","Fri Dec 19 16:25:57 AEDT 2025","passed","Fri Dec 19 16:27:05 AEDT 2025","","Conversation Types","",""
"","47021","Send document 1:1 @ios @high-risk @2-devices","","Fri Dec 19 17:11:18 AEDT 2025","passed","Fri Dec 19 17:12:05 AEDT 2025","","message_document.spec.ts","",""
"Verifies that restoring an account works as expected: Display Name and Account ID match, no Recovery password banner on home screen.","31043","Link device @ios @high-risk @2-devices","Onboarding","Fri Dec 19 17:07:11 AEDT 2025","passed","Fri Dec 19 17:07:42 AEDT 2025","","Restore account","",""
"Verifies that a too long seed phrase throws the 'check your recovery password' error as expected.","13005","Onboarding wrong seed @ios @low-risk @1-devices","Onboarding","Fri Dec 19 17:03:45 AEDT 2025","passed","Fri Dec 19 17:03:58 AEDT 2025","","Input validations","",""
"Verifies that a community invite disappears as expected in a 1:1 conversation","100469","Disappearing community invite message 1:1 @ios @low-risk @2-devices","Disappearing Messages","Fri Dec 19 16:32:52 AEDT 2025","failed","Fri Dec 19 16:34:33 AEDT 2025","","Message Types","",""
"Sends a message 10 times in a 1-1 and logs the sending time","55935","Check performance @ios @low-risk @2-devices","Sending Messages","Fri Dec 19 17:09:29 AEDT 2025","passed","Fri Dec 19 17:10:25 AEDT 2025","","Performance","",""
"Verifies that ONS resolution works","18781","ONS resolution @ios @high-risk @1-devices","New Conversation","Fri Dec 19 17:21:22 AEDT 2025","passed","Fri Dec 19 17:21:41 AEDT 2025","","New Message","",""
"Verifies that a non-admin member can leave a group successfully via the UI","56672","Leave group @ios @high-risk @3-devices","Groups","Fri Dec 19 17:02:57 AEDT 2025","failed","Fri Dec 19 17:03:54 AEDT 2025","","Leave/Delete Group","",""
"Verifies that an emoji reaction can be sent and is received in a group.","39866","Send emoji react groups @ios @high-risk @3-devices","Sending Messages","Fri Dec 19 16:54:12 AEDT 2025","passed","Fri Dec 19 16:54:52 AEDT 2025","","Emoji reacts","",""
"Verifies that a link with preview can be sent to a group, all members receive the document, and replying to a document works as expected","34995","Send link to group @ios @high-risk @3-devices","Sending Messages","Fri Dec 19 16:52:46 AEDT 2025","failed","Fri Dec 19 16:53:21 AEDT 2025","","Message types","",""
"Verifies that the Donate CTA is shown after dismissing the positive review prompt; verifies modal strings and screenshot; and that the Donate button shows the correct Open URL modal.","29845","Donate CTA shows after positive review @ios @high-risk @1-devices","Donations","Fri Dec 19 16:22:45 AEDT 2025","passed","Fri Dec 19 16:23:15 AEDT 2025","","cta_donate_review.spec.ts","",""
"Verifies that an empty seed phrase throws the 'not long enough' error as expected.","11293","Onboarding no seed @ios @low-risk @1-devices","Onboarding","Fri Dec 19 17:03:38 AEDT 2025","passed","Fri Dec 19 17:03:49 AEDT 2025","","Input validations","",""
"","36379","Message requests clear all @ios @medium-risk @2-devices","","Fri Dec 19 17:17:56 AEDT 2025","passed","Fri Dec 19 17:18:32 AEDT 2025","","message_requests_clear_all.spec.ts","",""
"Verifies that a user can share an image from the photo gallery to Session","58672","Share to session @ios @medium-risk @2-devices","User Actions","Fri Dec 19 17:25:31 AEDT 2025","passed","Fri Dec 19 17:26:30 AEDT 2025","","Share to Session","",""
"","56015","Send video 1:1 @ios @medium-risk @2-devices","","Fri Dec 19 17:19:07 AEDT 2025","passed","Fri Dec 19 17:20:03 AEDT 2025","","message_video.spec.ts","",""
"Verifies that the profile picture can be changed and the new picture is displayed correctly.","35549","Change profile picture @ios @medium-risk @1-devices","User Actions","Fri Dec 19 17:22:36 AEDT 2025","passed","Fri Dec 19 17:23:12 AEDT 2025","","Change Profile Picture","",""
"Verifies that Disappearing Messages can be set in a group conversation, and that a message disappears after the specified expiry time.","69883","Disappear after send groups @ios @high-risk @3-devices","Disappearing Messages","Fri Dec 19 16:26:46 AEDT 2025","failed","Fri Dec 19 16:27:56 AEDT 2025","","Conversation Types","",""
"Verifies that the Appearance settings screen layout matches the expected baseline","15624","Check Appearance settings layout @ios @high-risk @1-devices","Visual Checks","Fri Dec 19 17:28:15 AEDT 2025","failed","Fri Dec 19 17:28:31 AEDT 2025","","Settings","",""
"Verifies that an image disappears as expected in a group conversation","38474","Disappearing image message to group @ios @low-risk @3-devices","Disappearing Messages","Fri Dec 19 16:46:41 AEDT 2025","failed","Fri Dec 19 16:47:19 AEDT 2025","","Message Types","",""
"Verifies that a link preview disappears as expected in a 1:1 conversation","95312","Disappearing link message 1:1 @ios @low-risk @2-devices","Disappearing Messages","Fri Dec 19 16:37:37 AEDT 2025","failed","Fri Dec 19 16:39:12 AEDT 2025","","Message Types","",""
"Verifies that the Network Page refreshes and updates the ""Last updated"" timestamp correctly.","84307","Network page refresh @ios @low-risk @1-devices","Network Page","Fri Dec 19 17:20:31 AEDT 2025","passed","Fri Dec 19 17:21:55 AEDT 2025","","network_page_refresh_page.spec.ts","",""
"Verifies that a username change syncs to a linked device.","34334","Change username linked device @ios @medium-risk @2-devices","User Actions","Fri Dec 19 17:04:28 AEDT 2025","passed","Fri Dec 19 17:05:02 AEDT 2025","","Change Username","",""
"","46918","Send GIF 1:1 @ios @medium-risk @2-devices","","Fri Dec 19 17:12:05 AEDT 2025","passed","Fri Dec 19 17:12:52 AEDT 2025","","message_gif.spec.ts","",""
"Verifies that a group (and its messages) created on one device appears when restoring on a second device.","114229","Restore group @ios @high-risk @4-devices","Groups","Fri Dec 19 17:07:35 AEDT 2025","passed","Fri Dec 19 17:09:29 AEDT 2025","","Create Group","",""
"Verifies that an image can be sent and received in a community","98395","Send image to community @ios @medium-risk @2-devices","Sending Messages","Fri Dec 19 16:24:17 AEDT 2025","failed","Fri Dec 19 16:25:55 AEDT 2025","","Message types","",""
"Verifies that a user can be blocked from the conversation settings","45858","Block user in conversation settings @ios @high-risk @2-devices","User Actions","Fri Dec 19 17:22:23 AEDT 2025","passed","Fri Dec 19 17:23:09 AEDT 2025","","Block/Unblock","",""
"Verifies that leaving a group syncs to a linked device","143410","Leave group linked device @ios @high-risk @4-devices","Groups","Fri Dec 19 17:12:44 AEDT 2025","failed","Fri Dec 19 17:15:08 AEDT 2025","","Leave/Delete Group","",""
"Verifies that a user can set a nickname for a contact and that it appears correctly in the conversation settings, conversation header and home screen.","29280","Set nickname @ios @high-risk @2-devices","User Actions","Fri Dec 19 17:25:23 AEDT 2025","passed","Fri Dec 19 17:25:53 AEDT 2025","","Set Nickname","",""
"Verifies message length behavior at 2000 characters - countdown shows 0, message sends","60294","Message length limit (2000 chars) @ios @high-risk @1-devices","Sending Messages","Fri Dec 19 17:14:44 AEDT 2025","passed","Fri Dec 19 17:15:44 AEDT 2025","","Rules","",""
"Verifies that an emoji reaction can be sent and is received in a community","215139","Send emoji react community @ios @medium-risk @2-devices","Sending Messages","Fri Dec 19 16:19:30 AEDT 2025","passed","Fri Dec 19 16:23:05 AEDT 2025","","Emoji reacts","",""
"Verifies that a link preview disappears as expected in a group conversation","62000","Disappearing link to group @ios @low-risk @3-devices","Disappearing Messages","Fri Dec 19 16:46:48 AEDT 2025","failed","Fri Dec 19 16:47:50 AEDT 2025","","Message Types","",""
"Verifies that the Session Network Page displays the values fetched from the network API correctly.","17449","Network page values @ios @medium-risk @1-devices","Network Page","Fri Dec 19 17:20:49 AEDT 2025","passed","Fri Dec 19 17:21:07 AEDT 2025","","network_page_values.spec.ts","",""
"Verifies that a message request can be sent when Community Message Requests are on.","100344","Community message requests on @ios @medium-risk @2-devices","Settings","Fri Dec 19 16:19:55 AEDT 2025","passed","Fri Dec 19 16:21:35 AEDT 2025","","Community Message Requests","",""
"Verifies message length behavior at 1799 characters - no countdown shows, message sends","58570","Message length limit (1799 chars) @ios @high-risk @1-devices","Sending Messages","Fri Dec 19 17:13:46 AEDT 2025","passed","Fri Dec 19 17:14:44 AEDT 2025","","Rules","",""
"","69806","Block message request in conversation @ios @high-risk @3-devices","","Fri Dec 19 17:16:48 AEDT 2025","passed","Fri Dec 19 17:17:58 AEDT 2025","","message_requests_block.spec.ts","",""
"Verifies that a blocked user syncs to a linked device","37965","Block user linked device @ios @high-risk @3-devices","User Actions","Fri Dec 19 17:04:14 AEDT 2025","passed","Fri Dec 19 17:04:52 AEDT 2025","","Block/Unblock","",""
"Verifies the in-app review modal texts and buttons for the negative flow (Enjoying Session - Give Feedback - Open URL)","21418","Review prompt negative flow @ios @high-risk @1-devices","In-App Review Prompt","Fri Dec 19 17:21:35 AEDT 2025","passed","Fri Dec 19 17:21:56 AEDT 2025","","Flows","",""
"Verifies that when a message is deleted on one device, it shows as deleted on a linked device too.","38000","Delete message linked device @ios @high-risk @3-devices","User Actions","Fri Dec 19 17:04:52 AEDT 2025","passed","Fri Dec 19 17:05:30 AEDT 2025","","Delete Message","",""
"","39380","Delete conversation from conversation list @ios @high-risk @3-devices","User Actions","Fri Dec 19 17:24:11 AEDT 2025","passed","Fri Dec 19 17:24:50 AEDT 2025","","Delete Conversation","",""
"","61543","Create contact @ios @high-risk @3-devices","","Fri Dec 19 17:23:09 AEDT 2025","passed","Fri Dec 19 17:24:11 AEDT 2025","","user_actions_create_contact.spec.ts","",""
"Verifies the in-app review modal texts and buttons for the positive flow (Enjoying Session - Rate App)","18726","Review prompt positive flow @ios @high-risk @1-devices","In-App Review Prompt","Fri Dec 19 17:22:35 AEDT 2025","failed","Fri Dec 19 17:22:54 AEDT 2025","","Flows","",""
"Create four accounts, create a group with three, add the fourth member","101481","Add contact to group @ios @high-risk @4-devices","Groups","Fri Dec 19 16:57:33 AEDT 2025","failed","Fri Dec 19 16:59:14 AEDT 2025","","Edit Group","",""
"Verifies that 'Delete for everyone' in a 1-1 deletes the message in the conversation view and on the home screen for both parties and a linked device.","50398","Unsent message syncs @ios @medium-risk @3-devices","User Actions","Fri Dec 19 17:06:21 AEDT 2025","passed","Fri Dec 19 17:07:11 AEDT 2025","","Delete Message","",""
"","53190","Send voice message 1:1 @ios @high-risk @2-devices","","Fri Dec 19 17:19:38 AEDT 2025","passed","Fri Dec 19 17:20:31 AEDT 2025","","message_voice.spec.ts","",""
"Verifies that a video disappears as expected in a group conversation","55487","Disappearing video to group @ios @low-risk @3-devices","Disappearing Messages","Fri Dec 19 16:49:14 AEDT 2025","failed","Fri Dec 19 16:50:09 AEDT 2025","","Message Types","",""
"Verifies that a group name change syncs to every member.","55986","Change group name @ios @medium-risk @3-devices","Groups","Fri Dec 19 16:59:00 AEDT 2025","failed","Fri Dec 19 16:59:56 AEDT 2025","","Edit Group","",""
"Verifies that an empty display name throws the 'please enter a display name' error as expected.","11336","Onboarding no name @ios @low-risk @1-devices","Onboarding","Fri Dec 19 17:03:34 AEDT 2025","passed","Fri Dec 19 17:03:45 AEDT 2025","","Input validations","",""
"Verifies that a user can be unblocked after being blocked","37823","Unblock user @ios @low-risk @2-devices","User Actions","Fri Dec 19 17:25:53 AEDT 2025","passed","Fri Dec 19 17:26:31 AEDT 2025","","Block/Unblock","",""
"Verifies that the Settings donation link is correct and that the HTTP request is successful (200)","29364","Donate Settings menu item @ios @high-risk @1-devices","Donations","Fri Dec 19 16:39:42 AEDT 2025","passed","Fri Dec 19 16:40:11 AEDT 2025","","donate.spec.ts","",""
"Verifies that the Privacy settings screen layout matches the expected baseline","17476","Check Privacy settings layout @ios @high-risk @1-devices","Visual Checks","Fri Dec 19 17:26:47 AEDT 2025","passed","Fri Dec 19 17:27:05 AEDT 2025","","Settings","",""
"","15150","Onboarding privacy policy @ios @high-risk @1-devices","","Fri Dec 19 17:21:07 AEDT 2025","passed","Fri Dec 19 17:21:22 AEDT 2025","","onboarding_pp.spec.ts","",""
"Verifies that an image disappears as expected in a 1:1 conversation","97578","Disappearing image message 1:1 @ios @low-risk @2-devices","Disappearing Messages","Fri Dec 19 16:38:03 AEDT 2025","failed","Fri Dec 19 16:39:41 AEDT 2025","","Message Types","",""
"Verifies that a message request cannot be sent when Community Message Requests are off.","116754","Community message requests off @ios @medium-risk @2-devices","Settings","Fri Dec 19 16:19:32 AEDT 2025","passed","Fri Dec 19 16:21:28 AEDT 2025","","Community Message Requests","",""
"Mocks a custom install date 6 days, 23 hours, and 58 minutes ago, opens the app, and verifies that the Donate CTA does not show.","16255","Donate CTA does not show if app installed <7 days ago @ios @high-risk @1-devices","Donations","Fri Dec 19 16:23:15 AEDT 2025","passed","Fri Dec 19 16:23:31 AEDT 2025","","cta_donate_time.spec.ts","",""
"Verifies that the Notifications settings screen layout matches the expected baseline","18625","Check Notifications settings layout @ios @high-risk @1-devices","Visual Checks","Fri Dec 19 17:27:21 AEDT 2025","passed","Fri Dec 19 17:27:40 AEDT 2025","","Settings","",""
"Verifies that a voice message can be sent to a group, all members receive the document, and replying to a document works as expected","55263","Send voice message to group @ios @high-risk @3-devices","Sending Messages","Fri Dec 19 16:56:06 AEDT 2025","failed","Fri Dec 19 16:57:01 AEDT 2025","","Message types","",""
"","45434","Delete conversation from conversation settings @ios @high-risk @3-devices","User Actions","Fri Dec 19 17:24:38 AEDT 2025","passed","Fri Dec 19 17:25:23 AEDT 2025","","Delete Conversation","",""
"Verifies that a video can be sent to a group, all members receive the document, and replying to a document works as expected","58211","Send video to group @ios @medium-risk @3-devices","Sending Messages","Fri Dec 19 16:55:37 AEDT 2025","failed","Fri Dec 19 16:56:36 AEDT 2025","","Message types","",""
