"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verifies that a GIF disappears as expected in a group conversation","110155","Disappearing GIF to group @android @low-risk @3-devices","Disappearing Messages","Fri Nov 21 17:06:00 AEDT 2025","passed","Fri Nov 21 17:07:50 AEDT 2025","","Message Types","",""
"Verifies that the landing page for a restored account matches the expected baseline","30954","Check landing page (restored account) layout @android @low-risk @2-devices","Visual Checks","Fri Nov 21 16:51:49 AEDT 2025","passed","Fri Nov 21 16:52:20 AEDT 2025","","Onboarding","",""
"Verifies that a user's placeholder avatar color appears the same to a contact","25256","Check placeholder avatar color @android @medium-risk @2-devices","Visual Checks","Fri Nov 21 16:42:51 AEDT 2025","passed","Fri Nov 21 16:43:16 AEDT 2025","","Settings","",""
"Verifies the alternate icons on the App Disguise page look as expected","32815","Check app disguise icon layout @android @medium-risk @1-devices","Settings","Fri Nov 21 16:35:13 AEDT 2025","passed","Fri Nov 21 16:35:46 AEDT 2025","","App Disguise","",""
"","14026","Onboarding privacy policy @android @high-risk @1-devices","","Fri Nov 21 16:37:01 AEDT 2025","passed","Fri Nov 21 16:37:15 AEDT 2025","","onboarding_pp.spec.ts","",""
"","41947","Accept message request with text @android @high-risk @2-devices","","Fri Nov 21 16:57:09 AEDT 2025","passed","Fri Nov 21 16:57:51 AEDT 2025","","message_requests_accept_text_reply.spec.ts","",""
"","39532","Send link 1:1 @android @high-risk @2-devices","","Fri Nov 21 16:55:50 AEDT 2025","passed","Fri Nov 21 16:56:29 AEDT 2025","","message_link_preview.spec.ts","",""
"Verifies that an image disappears as expected in a group conversation","71645","Disappearing image message to group @android @low-risk @3-devices","Disappearing Messages","Fri Nov 21 17:07:50 AEDT 2025","passed","Fri Nov 21 17:09:02 AEDT 2025","","Message Types","",""
"Verifies that the profile picture can be changed and the new picture is displayed correctly.","25953","Change profile picture @android @medium-risk @1-devices","User Actions","Fri Nov 21 16:38:00 AEDT 2025","passed","Fri Nov 21 16:38:26 AEDT 2025","","Change Profile Picture","",""
"","43778","Delete message request in list @android @high-risk @2-devices","","Fri Nov 21 16:57:51 AEDT 2025","passed","Fri Nov 21 16:58:35 AEDT 2025","","message_requests_delete.spec.ts","",""
"Verifies that local deletion in a group does not delete a message for other participants.","37897","Delete message locally in group @android @high-risk @3-devices","User Actions","Fri Nov 21 17:13:48 AEDT 2025","passed","Fri Nov 21 17:14:26 AEDT 2025","","Delete Message","",""
"","68230","Send video 1:1 @android @medium-risk @2-devices","","Fri Nov 21 16:58:28 AEDT 2025","passed","Fri Nov 21 16:59:36 AEDT 2025","","message_video.spec.ts","",""
"Verifies that 'Disappear After Read' can be set in a 1:1 conversation, and that a message disappears after the specified expiry time.","70752","Disappear after read @android @high-risk @2-devices","Disappearing Messages","Fri Nov 21 16:44:55 AEDT 2025","passed","Fri Nov 21 16:46:05 AEDT 2025","","Conversation Types","",""
"Verifies that a user can be unblocked after being blocked","47168","Unblock user @android @low-risk @2-devices","User Actions","Fri Nov 21 17:01:37 AEDT 2025","passed","Fri Nov 21 17:02:24 AEDT 2025","","Block/Unblock","",""
"","53021","Send community invitation @android @medium-risk @2-devices","","Fri Nov 21 16:53:44 AEDT 2025","passed","Fri Nov 21 16:54:38 AEDT 2025","","message_community_invitation.spec.ts","",""
"Verifies that an admin can delete a group successfully via the UI.
  The group members see the empty state control message, and the admin's conversation disappears from the home screen, even on a linked device.","41911","Delete group linked device @android @high-risk @4-devices","Groups","Fri Nov 21 17:27:11 AEDT 2025","passed","Fri Nov 21 17:27:53 AEDT 2025","","Leave/Delete Group","",""
"Verifies that the STF donation link is correct and that the HTTP request is successful (200)","34760","Donate linkout @android @high-risk @1-devices","Linkouts","Fri Nov 21 16:35:13 AEDT 2025","passed","Fri Nov 21 16:35:48 AEDT 2025","","donate.spec.ts","",""
"Verifies that Disappearing Messages can be set in Note to Self, and that a message disappears after the specified expiry time.","73972","Disappear after send note to self @android @medium-risk @1-devices","Disappearing Messages","Fri Nov 21 16:35:13 AEDT 2025","passed","Fri Nov 21 16:36:27 AEDT 2025","","Conversation Types","",""
"Verifies that the in-app review prompt shows after the user sets a different theme","18145","Review prompt Appearance trigger @android @high-risk @1-devices","In-App Review Prompt","Fri Nov 21 16:37:57 AEDT 2025","passed","Fri Nov 21 16:38:15 AEDT 2025","","Triggers","",""
"Verifies that a seed phrase with a word not on the mnemonic list throws the 'some words are incorrect' error as expected.","11068","Onboarding incorrect seed @android @low-risk @1-devices","Onboarding","Fri Nov 21 16:35:46 AEDT 2025","passed","Fri Nov 21 16:35:57 AEDT 2025","","Input validations","",""
"","14911","Warning modal on new account @android @medium-risk @1-devices","","Fri Nov 21 16:39:12 AEDT 2025","passed","Fri Nov 21 16:39:27 AEDT 2025","","warning_modal_new_account.spec.ts","",""
"Verifies that a group member can be kicked from a group and that the kicked member is removed from the group.","40176","Kick member @android @medium-risk @3-devices","Groups","Fri Nov 21 17:28:47 AEDT 2025","passed","Fri Nov 21 17:29:27 AEDT 2025","","Edit Group","",""
"Verifies message length behavior at 2000 characters - countdown shows 0, message sends","25881","Message length limit (2000 chars) @android @high-risk @1-devices","Sending Messages","Fri Nov 21 16:36:27 AEDT 2025","passed","Fri Nov 21 16:36:53 AEDT 2025","","Rules","",""
"Verifies that a user can set a nickname for a contact and that it appears correctly in the conversation settings, conversation header and home screen.","30857","Set nickname @android @high-risk @2-devices","User Actions","Fri Nov 21 17:01:01 AEDT 2025","passed","Fri Nov 21 17:01:32 AEDT 2025","","Set Nickname","",""
"","64763","Accept message request @android @high-risk @3-devices","","Fri Nov 21 17:39:38 AEDT 2025","passed","Fri Nov 21 17:40:42 AEDT 2025","","message_requests_accept.spec.ts","",""
"Verifies that Hide Note To Self syncs to a linked device.","46152","Hide note to self linked device @android @low-risk @2-devices","User Actions","Fri Nov 21 16:52:26 AEDT 2025","passed","Fri Nov 21 16:53:13 AEDT 2025","","Hide Note to Self","",""
"Verifies the in-app review modal texts and buttons for the positive flow (Enjoying Session - Rate App)","19357","Review prompt positive flow @android @high-risk @1-devices","In-App Review Prompt","Fri Nov 21 16:37:37 AEDT 2025","passed","Fri Nov 21 16:37:57 AEDT 2025","","Flows","",""
"Verifies that restoring an account works as expected: Display Name and Account ID match, no Recovery password banner on home screen.","31844","Link device @android @high-risk @2-devices","Onboarding","Fri Nov 21 16:53:13 AEDT 2025","passed","Fri Nov 21 16:53:44 AEDT 2025","","Restore account","",""
"","64822","Send GIF 1:1 @android @medium-risk @2-devices","","Fri Nov 21 16:54:45 AEDT 2025","passed","Fri Nov 21 16:55:50 AEDT 2025","","message_gif.spec.ts","",""
"Verifies that the 'Invite a Friend' share functionality opens the native share sheet and the user's Account ID is present in the message.","22699","Invite a friend @android @medium-risk @1-devices","New Conversation","Fri Nov 21 16:36:04 AEDT 2025","passed","Fri Nov 21 16:36:26 AEDT 2025","","Invite a Friend","",""
"Verifies that the Conversations settings screen layout matches the expected baseline","21038","Check Conversations settings layout @android @high-risk @1-devices","Visual Checks","Fri Nov 21 16:38:51 AEDT 2025","passed","Fri Nov 21 16:39:12 AEDT 2025","","Settings","",""
"","55291","Send image 1:1 @android @high-risk @2-devices","","Fri Nov 21 16:55:41 AEDT 2025","passed","Fri Nov 21 16:56:36 AEDT 2025","","message_image.spec.ts","",""
"Verifies that a link preview disappears as expected in a 1:1 conversation","77176","Disappearing link message 1:1 @android @low-risk @2-devices","Disappearing Messages","Fri Nov 21 16:49:10 AEDT 2025","passed","Fri Nov 21 16:50:27 AEDT 2025","","Message Types","",""
"Verifies that a voice message can be sent to a group, all members receive the document, and replying to a document works as expected","56657","Send voice message to group @android @high-risk @3-devices","Sending Messages","Fri Nov 21 17:21:27 AEDT 2025","passed","Fri Nov 21 17:22:24 AEDT 2025","","Message types","",""
"Verifies that the latest release banner is present on the Invite Contacts screen","27073","Invite contacts banner @android @medium-risk @3-devices","Groups","Fri Nov 21 17:28:20 AEDT 2025","passed","Fri Nov 21 17:28:47 AEDT 2025","","Edit Group","",""
"Verifies Note to Self can be hidden and then unhidden/shown again in the conversation settings","44844","Hide note to self @android @low-risk @1-devices","User Actions","Fri Nov 21 16:38:26 AEDT 2025","passed","Fri Nov 21 16:39:11 AEDT 2025","","Hide Note to Self","",""
"Verifies that when a message is deleted on one device, it shows as deleted on a linked device too.","35440","Delete message linked device @android @high-risk @3-devices","User Actions","Fri Nov 21 17:33:57 AEDT 2025","passed","Fri Nov 21 17:34:32 AEDT 2025","","Delete Message","",""
"Verifies that a too long seed phrase throws the 'check your recovery password' error as expected.","9928","Onboarding wrong seed @android @low-risk @1-devices","Onboarding","Fri Nov 21 16:36:00 AEDT 2025","passed","Fri Nov 21 16:36:09 AEDT 2025","","Input validations","",""
"","66138","Create contact @android @high-risk @3-devices","","Fri Nov 21 17:43:20 AEDT 2025","passed","Fri Nov 21 17:44:26 AEDT 2025","","user_actions_create_contact.spec.ts","",""
"Verifies that leaving a group syncs to a linked device","148145","Leave group linked device @android @high-risk @4-devices","Groups","Fri Nov 21 17:37:09 AEDT 2025","passed","Fri Nov 21 17:39:38 AEDT 2025","","Leave/Delete Group","",""
"Verifies that a group created on one device appears on a linked device, and that a group name change syncs to all members.","134829","Create group and change name syncs @android @high-risk @4-devices","Groups","Fri Nov 21 17:31:42 AEDT 2025","passed","Fri Nov 21 17:33:57 AEDT 2025","","Create Group","",""
"Verifies that a group of 3 can be created successfully via the UI","92321","Create group @android @high-risk @3-devices","Groups","Fri Nov 21 17:25:39 AEDT 2025","passed","Fri Nov 21 17:27:11 AEDT 2025","","Create Group","",""
"Verifies that an emoji reaction can be sent and is received in a 1-1 conversation.","34321","Send emoji react 1:1 @android @high-risk @2-devices","Sending Messages","Fri Nov 21 16:56:36 AEDT 2025","passed","Fri Nov 21 16:57:11 AEDT 2025","","Emoji reacts","",""
"Verifies that a community invite disappears as expected in a 1:1 conversation","116534","Disappearing community invite message 1:1 @android @low-risk @2-devices","Disappearing Messages","Fri Nov 21 16:46:50 AEDT 2025","passed","Fri Nov 21 16:48:46 AEDT 2025","","Message Types","",""
"Verifies that a user can be blocked from the conversation settings","51489","Block user in conversation settings @android @high-risk @2-devices","User Actions","Fri Nov 21 16:59:56 AEDT 2025","passed","Fri Nov 21 17:00:47 AEDT 2025","","Block/Unblock","",""
"","42044","Delete conversation from conversation settings @android @high-risk @3-devices","User Actions","Fri Nov 21 17:45:11 AEDT 2025","passed","Fri Nov 21 17:45:53 AEDT 2025","","Delete Conversation","",""
"Verifies that the landing page for a new account matches the expected baseline","21066","Check landing page (new account) layout @android @low-risk @1-devices","Visual Checks","Fri Nov 21 16:36:08 AEDT 2025","passed","Fri Nov 21 16:36:29 AEDT 2025","","Onboarding","",""
"","48636","Delete conversation from conversation list @android @high-risk @3-devices","User Actions","Fri Nov 21 17:45:53 AEDT 2025","passed","Fri Nov 21 17:46:42 AEDT 2025","","Delete Conversation","",""
"Verifies that the Session Network Page displays the values fetched from the network API correctly.","17429","Network page values @android @medium-risk @1-devices","Network Page","Fri Nov 21 16:36:59 AEDT 2025","passed","Fri Nov 21 16:37:16 AEDT 2025","","network_page_values.spec.ts","",""
"","41690","Message requests clear all @android @medium-risk @2-devices","","Fri Nov 21 16:57:11 AEDT 2025","passed","Fri Nov 21 16:57:52 AEDT 2025","","message_requests_clear_all.spec.ts","",""
"Verifies that a video disappears as expected in a 1:1 conversation","109619","Disappearing video message 1:1 @android @low-risk @2-devices","Disappearing Messages","Fri Nov 21 16:49:59 AEDT 2025","passed","Fri Nov 21 16:51:49 AEDT 2025","","Message Types","",""
"","69026","Delete message request in conversation @android @high-risk @3-devices","","Fri Nov 21 17:42:11 AEDT 2025","passed","Fri Nov 21 17:43:20 AEDT 2025","","message_requests_decline.spec.ts","",""
"Create four accounts, create a group with three, add the fourth member","81988","Add contact to group @android @high-risk @4-devices","Groups","Fri Nov 21 17:23:05 AEDT 2025","passed","Fri Nov 21 17:24:27 AEDT 2025","","Edit Group","",""
"Verifies that a long message can be sent to a group","44366","Send long message to group @android @low-risk @3-devices","Sending Messages","Fri Nov 21 17:18:52 AEDT 2025","passed","Fri Nov 21 17:19:37 AEDT 2025","","Message types","",""
"Verifies message length behavior at 1799 characters - no countdown shows, message sends","27698","Message length limit (1799 chars) @android @high-risk @1-devices","Sending Messages","Fri Nov 21 16:36:09 AEDT 2025","passed","Fri Nov 21 16:36:37 AEDT 2025","","Rules","",""
"","52091","Send voice message 1:1 @android @high-risk @2-devices","","Fri Nov 21 16:58:35 AEDT 2025","passed","Fri Nov 21 16:59:27 AEDT 2025","","message_voice.spec.ts","",""
"Verifies that a GIF disappears as expected in a 1:1 conversation","109207","Disappearing GIF message 1:1 @android @low-risk @2-devices","Disappearing Messages","Fri Nov 21 16:47:21 AEDT 2025","passed","Fri Nov 21 16:49:10 AEDT 2025","","Message Types","",""
"Verifies that the Settings page screen layout matches the expected baseline","16507","Check Settings page layout @android @high-risk @1-devices","Visual Checks","Fri Nov 21 16:38:34 AEDT 2025","passed","Fri Nov 21 16:38:51 AEDT 2025","","Settings","",""
"Verifies that a GIF can be sent to a group, all members receive the document, and replying to a document works as expected","78780","Send GIF to group @android @medium-risk @3-devices","Sending Messages","Fri Nov 21 17:15:35 AEDT 2025","passed","Fri Nov 21 17:16:53 AEDT 2025","","Message types","",""
"Verifies that a message request cannot be sent when Community Message Requests are off.","37540","Community message requests off @android @medium-risk @2-devices","Settings","Fri Nov 21 16:43:16 AEDT 2025","passed","Fri Nov 21 16:43:54 AEDT 2025","","Community Message Requests","",""
"Verifies that message bubbles appear as expected (oneline and multiline messages, reply layout, outgoing/incoming)","42308","Check message bubble layout @android @high-risk @2-devices","Visual Checks","Fri Nov 21 17:02:20 AEDT 2025","passed","Fri Nov 21 17:03:02 AEDT 2025","","Conversation","",""
"Verifies that a video disappears as expected in a group conversation","111026","Disappearing video to group @android @low-risk @3-devices","Disappearing Messages","Fri Nov 21 17:10:46 AEDT 2025","passed","Fri Nov 21 17:12:37 AEDT 2025","","Message Types","",""
"Verifies that the ""Learn More"" link on the Network Page opens the correct URL in the device browser.","23394","Network page learn more network link @android @medium-risk @1-devices","Network Page","Fri Nov 21 16:36:37 AEDT 2025","passed","Fri Nov 21 16:37:01 AEDT 2025","","network_page_link_network.spec.ts","",""
"Verifies that an empty seed phrase throws the 'not long enough' error as expected.","10863","Onboarding no seed @android @low-risk @1-devices","Onboarding","Fri Nov 21 16:35:57 AEDT 2025","passed","Fri Nov 21 16:36:08 AEDT 2025","","Input validations","",""
"Verifies that 'Disappear After Send' works as expected in a 1:1 conversation","71243","Disappear after send @android @high-risk @2-devices","Disappearing Messages","Fri Nov 21 16:45:38 AEDT 2025","passed","Fri Nov 21 16:46:50 AEDT 2025","","Conversation Types","",""
"Verifies message length behavior at 1800 characters - countdown shows 200, message sends","25941","Message length limit (1800 chars) @android @high-risk @1-devices","Sending Messages","Fri Nov 21 16:36:26 AEDT 2025","passed","Fri Nov 21 16:36:52 AEDT 2025","","Rules","",""
"Verifies that the in-app review prompt shows after the user presses the Donate button in Settings","19151","Review prompt Donate trigger @android @high-risk @1-devices","In-App Review Prompt","Fri Nov 21 16:37:41 AEDT 2025","passed","Fri Nov 21 16:38:00 AEDT 2025","","Triggers","",""
"Verifies that turning off Disappearing Messages works as expected in a 1:1 conversation","60475","Disappear after send off 1:1 @android @high-risk @3-devices","Disappearing Messages","Fri Nov 21 17:04:59 AEDT 2025","passed","Fri Nov 21 17:06:00 AEDT 2025","","Conversation Types","",""
"","39959","Send long message 1:1 @android @low-risk @2-devices","","Fri Nov 21 16:56:29 AEDT 2025","passed","Fri Nov 21 16:57:09 AEDT 2025","","message_long_text.spec.ts","",""
"Verifies that a group description can be at most 200 chars and that every member can see a valid change.","37307","Change group description @android @medium-risk @3-devices","Groups","Fri Nov 21 17:24:27 AEDT 2025","passed","Fri Nov 21 17:25:04 AEDT 2025","","Edit Group","",""
"Verifies that a link preview disappears as expected in a group conversation","77015","Disappearing link to group @android @low-risk @3-devices","Disappearing Messages","Fri Nov 21 17:09:02 AEDT 2025","passed","Fri Nov 21 17:10:19 AEDT 2025","","Message Types","",""
"Verifies that mentions can be sent to a group, and that all participants see them correctly.","51280","Mentions for groups @android @medium-risk @3-devices","Sending Messages","Fri Nov 21 17:30:13 AEDT 2025","passed","Fri Nov 21 17:31:04 AEDT 2025","","Mentions","",""
"Verifies that the latest release banner is present on the Create Group screen","24722","Create group banner @android @high-risk @2-devices","Groups","Fri Nov 21 16:51:40 AEDT 2025","passed","Fri Nov 21 16:52:05 AEDT 2025","","Create Group","",""
"Verifies message length behavior at 2001 characters - countdown shows -1, cannot send message","29599","Message length limit (2001 chars) @android @high-risk @1-devices","Sending Messages","Fri Nov 21 16:36:29 AEDT 2025","passed","Fri Nov 21 16:36:59 AEDT 2025","","Rules","",""
"Verifies that an image disappears as expected in a 1:1 conversation","73189","Disappearing image message 1:1 @android @low-risk @2-devices","Disappearing Messages","Fri Nov 21 16:48:46 AEDT 2025","passed","Fri Nov 21 16:49:59 AEDT 2025","","Message Types","",""
"Verifies that the profile picture change on one device is reflected on a linked device.","33923","Change profile picture linked device @android @medium-risk @2-devices","User Actions","Fri Nov 21 16:52:48 AEDT 2025","passed","Fri Nov 21 16:53:22 AEDT 2025","","Change Profile Picture","",""
"Verifies that 'Delete for everyone' in a 1-1 deletes the message in the conversation view and on the home screen for both parties and a linked device.","45609","Unsent message syncs @android @medium-risk @3-devices","User Actions","Fri Nov 21 17:36:24 AEDT 2025","passed","Fri Nov 21 17:37:09 AEDT 2025","","Delete Message","",""
"Verifies that an image can be sent to a group, all members receive the document, and replying to a document works as expected","63144","Send image to group @android @high-risk @3-devices","Sending Messages","Fri Nov 21 17:16:53 AEDT 2025","passed","Fri Nov 21 17:17:56 AEDT 2025","","Message types","",""
"Verifies that the ""Learn More"" link on the Network Page for Staking opens the correct URL in the device browser.","24289","Network page learn more staking link @android @medium-risk @1-devices","Network Page","Fri Nov 21 16:36:52 AEDT 2025","passed","Fri Nov 21 16:37:17 AEDT 2025","","network_page_link_staking.spec.ts","",""
"Verifies that the Appearance settings screen layout matches the expected baseline","19468","Check Appearance settings layout @android @high-risk @1-devices","Visual Checks","Fri Nov 21 16:39:11 AEDT 2025","passed","Fri Nov 21 16:39:31 AEDT 2025","","Settings","",""
"Verifies that the Privacy settings screen layout matches the expected baseline","19363","Check Privacy settings layout @android @high-risk @1-devices","Visual Checks","Fri Nov 21 16:38:36 AEDT 2025","passed","Fri Nov 21 16:38:55 AEDT 2025","","Settings","",""
"Verifies the in-app review modal texts and buttons for the negative flow (Enjoying Session - Give Feedback - Open URL)","24365","Review prompt negative flow @android @high-risk @1-devices","In-App Review Prompt","Fri Nov 21 16:37:17 AEDT 2025","passed","Fri Nov 21 16:37:41 AEDT 2025","","Flows","",""
"","15142","Warning modal on restore account @android @medium-risk @1-devices","","Fri Nov 21 16:39:18 AEDT 2025","passed","Fri Nov 21 16:39:33 AEDT 2025","","warning_modal_restore_account.spec.ts","",""
"","19244","Create user @android @high-risk @1-devices","","Fri Nov 21 16:38:15 AEDT 2025","passed","Fri Nov 21 16:38:34 AEDT 2025","","user_actions_create_user.spec.ts","",""
"","49414","Read status @android @medium-risk @2-devices","","Fri Nov 21 17:00:47 AEDT 2025","passed","Fri Nov 21 17:01:37 AEDT 2025","","user_actions_read_status.spec.ts","",""
"Verifies that a video can be sent to a group, all members receive the document, and replying to a document works as expected","73601","Send video to group @android @medium-risk @3-devices","Sending Messages","Fri Nov 21 17:20:14 AEDT 2025","passed","Fri Nov 21 17:21:27 AEDT 2025","","Message types","",""
"Verifies that ONS resolution works","21050","ONS resolution @android @high-risk @1-devices","New Conversation","Fri Nov 21 16:37:16 AEDT 2025","passed","Fri Nov 21 16:37:37 AEDT 2025","","New Message","",""
"","24933","Change username @android @medium-risk @1-devices","","Fri Nov 21 16:38:11 AEDT 2025","passed","Fri Nov 21 16:38:36 AEDT 2025","","user_actions_change_username.spec.ts","",""
"Verifies that the in-app review prompt shows after the user visits the Path screen in Settings","17581","Review prompt Path trigger @android @high-risk @1-devices","In-App Review Prompt","Fri Nov 21 16:37:54 AEDT 2025","passed","Fri Nov 21 16:38:11 AEDT 2025","","Triggers","",""
"Verifies that Disappearing Messages can be set in a group conversation, and that a message disappears after the specified expiry time.","66887","Disappear after send groups @android @high-risk @3-devices","Disappearing Messages","Fri Nov 21 17:03:52 AEDT 2025","passed","Fri Nov 21 17:04:59 AEDT 2025","","Conversation Types","",""
"Verifies that a voice message disappears as expected in a 1:1 conversation","73265","Disappearing voice message 1:1 @android @low-risk @2-devices","Disappearing Messages","Fri Nov 21 16:50:27 AEDT 2025","passed","Fri Nov 21 16:51:40 AEDT 2025","","Message Types","",""
"Verifies that a voice note disappears as expected in a group conversation","71205","Disappearing voice message to group @android @low-risk @3-devices","Disappearing Messages","Fri Nov 21 17:12:37 AEDT 2025","passed","Fri Nov 21 17:13:48 AEDT 2025","","Message Types","",""
"Verifies that a blocked user syncs to a linked device","38237","Block user linked device @android @high-risk @3-devices","User Actions","Fri Nov 21 17:31:04 AEDT 2025","passed","Fri Nov 21 17:31:42 AEDT 2025","","Block/Unblock","",""
"Verifies that a message request can be sent when Community Message Requests are on.","71804","Community message requests on @android @medium-risk @2-devices","Settings","Fri Nov 21 16:43:43 AEDT 2025","passed","Fri Nov 21 16:44:55 AEDT 2025","","Community Message Requests","",""
"","35433","Delete message locally @android @high-risk @2-devices","","Fri Nov 21 16:54:09 AEDT 2025","passed","Fri Nov 21 16:54:45 AEDT 2025","","message_deletion.spec.ts","",""
