"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","64253","Send video 1:1 @ios @medium-risk @2-devices","","Fri Sep 19 09:35:09 AEST 2025","passed","Fri Sep 19 09:36:14 AEST 2025","","message_video.spec.ts","",""
"Verifies that a video disappears as expected in a 1:1 conversation","136099","Disappearing video message 1:1 @ios @low-risk @2-devices","Disappearing Messages","Fri Sep 19 09:11:53 AEST 2025","passed","Fri Sep 19 09:14:09 AEST 2025","","Message Types","",""
"Verifies that a voice message disappears as expected in a 1:1 conversation","73177","Disappearing voice message 1:1 @ios @low-risk @2-devices","Disappearing Messages","Fri Sep 19 09:13:02 AEST 2025","passed","Fri Sep 19 09:14:15 AEST 2025","","Message Types","",""
"Verifies that a group member can be kicked from a group and that the kicked member is removed from the group.","30403","Kick member @ios @medium-risk @3-devices","Groups","Fri Sep 19 09:22:51 AEST 2025","failed","Fri Sep 19 09:23:22 AEST 2025","","Edit Group","",""
"Verifies that ONS resolution works","18255","ONS resolution @ios @high-risk @1-devices","New Conversation","Fri Sep 19 09:36:37 AEST 2025","passed","Fri Sep 19 09:36:55 AEST 2025","","New Message","",""
"Verifies that a blocked user syncs to a linked device","37544","Block user linked device @ios @high-risk @3-devices","User Actions","Fri Sep 19 09:25:06 AEST 2025","passed","Fri Sep 19 09:25:43 AEST 2025","","Block/Unblock","",""
"","65802","Leave group @ios @high-risk @3-devices","","Fri Sep 19 09:22:28 AEST 2025","passed","Fri Sep 19 09:23:34 AEST 2025","","group_tests_leave_group.spec.ts","",""
"","60178","Send voice message to group @ios @high-risk @3-devices","","Fri Sep 19 09:19:37 AEST 2025","passed","Fri Sep 19 09:20:37 AEST 2025","","group_message_voice.spec.ts","",""
"","54541","Send document to group @ios @high-risk @3-devices","","Fri Sep 19 09:17:07 AEST 2025","passed","Fri Sep 19 09:18:01 AEST 2025","","group_message_document.spec.ts","",""
"Verifies that an image disappears as expected in a 1:1 conversation","93035","Disappearing image message 1:1 @ios @low-risk @2-devices","Disappearing Messages","Fri Sep 19 09:11:29 AEST 2025","passed","Fri Sep 19 09:13:02 AEST 2025","","Message Types","",""
"","70247","Send long message 1:1 @ios @low-risk @2-devices","","Fri Sep 19 09:31:48 AEST 2025","passed","Fri Sep 19 09:32:59 AEST 2025","","message_long_text.spec.ts","",""
"","35667","Link device @ios @high-risk @2-devices","","Fri Sep 19 09:27:54 AEST 2025","passed","Fri Sep 19 09:28:30 AEST 2025","","linked_device.spec.ts","",""
"","68373","Send video to group @ios @medium-risk @3-devices","","Fri Sep 19 09:19:30 AEST 2025","passed","Fri Sep 19 09:20:38 AEST 2025","","group_message_video.spec.ts","",""
"Verifies that a user can share an image from the photo gallery to Session","81735","Share to session @ios @medium-risk @2-devices","User Actions","Fri Sep 19 09:40:09 AEST 2025","passed","Fri Sep 19 09:41:31 AEST 2025","","Share to Session","",""
"","45722","Unsend message in group @ios @high-risk @3-devices","","Fri Sep 19 09:18:51 AEST 2025","passed","Fri Sep 19 09:19:37 AEST 2025","","group_message_unsend.spec.ts","",""
"","58777","Accept message request @ios @high-risk @3-devices","","Fri Sep 19 09:32:59 AEST 2025","passed","Fri Sep 19 09:33:58 AEST 2025","","message_requests_accept.spec.ts","",""
"","37966","Read status @ios @medium-risk @2-devices","","Fri Sep 19 09:39:35 AEST 2025","passed","Fri Sep 19 09:40:13 AEST 2025","","user_actions_read_status.spec.ts","",""
"Verifies voice call functionality and permission flow:
    - Verifies strings of all call permission prompts (microphone, notifications, etc.)
    - Verifies missed call notifications when recipient lacks permissions
    - Confirms successful call connection once both users enable permissions
    - Verifies control messages after call is finished
    Note that due to the nature of virtual devices, no actual ""talking"" takes place","69959","Voice calls @ios @high-risk @2-devices","Voice Calls","Fri Sep 19 09:40:50 AEST 2025","passed","Fri Sep 19 09:42:00 AEST 2025","","voice_calls.spec.ts","",""
"","17704","Create user @ios @high-risk @1-devices","","Fri Sep 19 09:37:55 AEST 2025","passed","Fri Sep 19 09:38:12 AEST 2025","","user_actions_create_user.spec.ts","",""
"Verifies that the in-app review prompt shows after the user sets a different theme","19243","Review prompt Appearance trigger @ios @high-risk @1-devices","In-App Review Prompt","Fri Sep 19 09:37:11 AEST 2025","passed","Fri Sep 19 09:37:30 AEST 2025","","Triggers","",""
"Verifies that an emoji reaction can be sent and is received in a community","89230","Send emoji react community @ios @medium-risk @2-devices","Sending Messages","Fri Sep 19 09:05:28 AEST 2025","passed","Fri Sep 19 09:06:57 AEST 2025","","Emoji reacts","",""
"","89372","Create group @ios @high-risk @3-devices","","Fri Sep 19 09:23:40 AEST 2025","passed","Fri Sep 19 09:25:09 AEST 2025","","group_tests_create_group.spec.ts","",""
"","11496","Onboarding long name @ios @low-risk @1-devices","","Fri Sep 19 09:23:48 AEST 2025","passed","Fri Sep 19 09:24:00 AEST 2025","","input_validations/onboarding_long_name.spec.ts","",""
"","20959","Invite a friend @ios @medium-risk @1-devices","","Fri Sep 19 09:24:20 AEST 2025","passed","Fri Sep 19 09:24:41 AEST 2025","","invite_a_friend_share.spec.ts","",""
"Verifies the alternate icons on the App Disguise page look as expected","18223","App disguise icons @ios @medium-risk @1-devices","Settings","Fri Sep 19 09:04:10 AEST 2025","failed","Fri Sep 19 09:04:28 AEST 2025","","App Disguise","",""
"","33551","Accept message request with text @ios @high-risk @2-devices","","Fri Sep 19 09:33:33 AEST 2025","passed","Fri Sep 19 09:34:07 AEST 2025","","message_requests_accept_text_reply.spec.ts","",""
"","14352","Onboarding incorrect seed @ios @low-risk @1-devices","","Fri Sep 19 09:23:34 AEST 2025","passed","Fri Sep 19 09:23:48 AEST 2025","","input_validations/onboarding_incorrect_seed.spec.ts","",""
"","44409","Change group name @ios @medium-risk @3-devices","","Fri Sep 19 09:21:04 AEST 2025","passed","Fri Sep 19 09:21:48 AEST 2025","","group_tests_change_group_name.spec.ts","",""
"Verifies that the profile picture can be changed and the new picture is displayed correctly.","33934","Change profile picture @ios @medium-risk @1-devices","User Actions","Fri Sep 19 09:37:20 AEST 2025","passed","Fri Sep 19 09:37:54 AEST 2025","","Change Profile Picture","",""
"Verifies that joining a community works and the conversation syncs to a linked device","76916","Join community test @ios @high-risk @2-devices","New Conversation","Fri Sep 19 09:05:52 AEST 2025","passed","Fri Sep 19 09:07:09 AEST 2025","","Join Community","",""
"","24681","Change username @ios @medium-risk @1-devices","","Fri Sep 19 09:37:30 AEST 2025","passed","Fri Sep 19 09:37:55 AEST 2025","","user_actions_change_username.spec.ts","",""
"","42675","Send voice message 1:1 @ios @high-risk @2-devices","","Fri Sep 19 09:35:41 AEST 2025","passed","Fri Sep 19 09:36:23 AEST 2025","","message_voice.spec.ts","",""
"","10194","Onboarding no name @ios @low-risk @1-devices","","Fri Sep 19 09:24:00 AEST 2025","passed","Fri Sep 19 09:24:10 AEST 2025","","input_validations/onboarding_no_name.spec.ts","",""
"Verifies the in-app review modal texts and buttons for the positive flow (Enjoying Session - Rate App)","20021","Review prompt positive flow @ios @high-risk @1-devices","In-App Review Prompt","Fri Sep 19 09:36:51 AEST 2025","passed","Fri Sep 19 09:37:11 AEST 2025","","Flows","",""
"","42577","Delete contact from conversation settings @ios @high-risk @3-devices","User Actions","Fri Sep 19 09:38:03 AEST 2025","passed","Fri Sep 19 09:38:46 AEST 2025","","Delete Contact","",""
"Verifies that an emoji reaction can be sent and is received in a 1-1 conversation.","36093","Send emoji react 1:1 @ios @high-risk @2-devices","Sending Messages","Fri Sep 19 09:32:06 AEST 2025","passed","Fri Sep 19 09:32:42 AEST 2025","","Emoji reacts","",""
"","21817","Network page learn more network link @ios @medium-risk @1-devices","","Fri Sep 19 09:36:01 AEST 2025","passed","Fri Sep 19 09:36:23 AEST 2025","","network_page_link_network.spec.ts","",""
"","24504","Avatar color linked device @ios @medium-risk @2-devices","","Fri Sep 19 09:24:41 AEST 2025","passed","Fri Sep 19 09:25:06 AEST 2025","","linked_device_avatar_color.spec.ts","",""
"Verifies that a user can set a nickname for a contact and that it appears correctly in the conversation settings, conversation header and home screen.","31068","Set nickname @ios @high-risk @2-devices","User Actions","Fri Sep 19 09:39:38 AEST 2025","passed","Fri Sep 19 09:40:09 AEST 2025","","Set Nickname","",""
"Verifies that 'Delete for everyone' in a 1-1 deletes the message in the conversation view and on the home screen for both parties and a linked device.","44445","Unsent message syncs @ios @medium-risk @3-devices","User Actions","Fri Sep 19 09:27:21 AEST 2025","passed","Fri Sep 19 09:28:06 AEST 2025","","Delete Message","",""
"Verifies that turning off Disappearing Messages works as expected in a 1:1 conversation","96560","Disappear after send off 1:1 @ios @high-risk @3-devices","Disappearing Messages","Fri Sep 19 09:08:25 AEST 2025","passed","Fri Sep 19 09:10:02 AEST 2025","","Conversation Types","",""
"Verifies that a GIF disappears as expected in a 1:1 conversation","111053","Disappearing GIF message 1:1 @ios @low-risk @2-devices","Disappearing Messages","Fri Sep 19 09:10:02 AEST 2025","passed","Fri Sep 19 09:11:53 AEST 2025","","Message Types","",""
"Verifies that the STF donation link is correct and that the HTTP request is successful (200)","21617","Donate linkout @ios @high-risk @1-devices","Linkouts","Fri Sep 19 09:13:04 AEST 2025","passed","Fri Sep 19 09:13:26 AEST 2025","","donate.spec.ts","",""
