"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","26920","Change username @ios @medium-risk @1-devices","","Mon Oct 13 11:05:55 AEDT 2025","passed","Mon Oct 13 11:06:21 AEDT 2025","","user_actions_change_username.spec.ts","",""
"","37219","Delete message request in list @ios @high-risk @2-devices","","Mon Oct 13 11:02:46 AEDT 2025","passed","Mon Oct 13 11:03:23 AEDT 2025","","message_requests_delete.spec.ts","",""
"Verifies that message bubbles appear as expected (oneline and multiline messages, reply layout, outgoing/incoming)","38143","Check message bubble layout @ios @high-risk @2-devices","Visual Checks","Mon Oct 13 11:08:35 AEDT 2025","passed","Mon Oct 13 11:09:14 AEDT 2025","","Conversation","",""
"","36261","Accept message request with text @ios @high-risk @2-devices","","Mon Oct 13 11:02:30 AEDT 2025","passed","Mon Oct 13 11:03:07 AEDT 2025","","message_requests_accept_text_reply.spec.ts","",""
"Verifies that the in-app review prompt shows after the user presses the Donate button in Settings","19154","Review prompt Donate trigger @ios @high-risk @1-devices","In-App Review Prompt","Mon Oct 13 11:05:18 AEDT 2025","passed","Mon Oct 13 11:05:37 AEDT 2025","","Triggers","",""
"","52097","Check performance @ios @low-risk @2-devices","","Mon Oct 13 10:56:36 AEDT 2025","passed","Mon Oct 13 10:57:28 AEDT 2025","","message_check_performance.spec.ts","",""
"","25799","Invite a friend @ios @medium-risk @1-devices","","Mon Oct 13 10:52:44 AEDT 2025","passed","Mon Oct 13 10:53:09 AEDT 2025","","invite_a_friend_share.spec.ts","",""
"","40246","Delete conversation from conversation settings @ios @high-risk @3-devices","User Actions","Mon Oct 13 11:06:41 AEDT 2025","passed","Mon Oct 13 11:07:21 AEDT 2025","","Delete Conversation","",""
"","33117","Message requests clear all @ios @medium-risk @2-devices","","Mon Oct 13 11:02:13 AEDT 2025","passed","Mon Oct 13 11:02:46 AEDT 2025","","message_requests_clear_all.spec.ts","",""
"Verifies that the Conversations settings screen layout matches the expected baseline","16801","Check Conversations settings layout @ios @high-risk @1-devices","Visual Checks","Mon Oct 13 11:09:14 AEDT 2025","passed","Mon Oct 13 11:09:30 AEDT 2025","","Settings","",""
"Verifies that Disappearing Messages can be set in a group conversation, and that a message disappears after the specified expiry time.","148537","Disappear after send groups @ios @high-risk @3-devices","Disappearing Messages","Mon Oct 13 10:30:20 AEDT 2025","passed","Mon Oct 13 10:32:49 AEDT 2025","","Conversation Types","",""
"","70575","Send document to group @ios @high-risk @3-devices","","Mon Oct 13 10:42:58 AEDT 2025","passed","Mon Oct 13 10:44:09 AEDT 2025","","group_message_document.spec.ts","",""
"Verifies that Disappearing Messages can be set in Note to Self, and that a message disappears after the specified expiry time.","85987","Disappear after send note to self @ios @medium-risk @1-devices","Disappearing Messages","Mon Oct 13 10:31:02 AEDT 2025","passed","Mon Oct 13 10:32:28 AEDT 2025","","Conversation Types","",""
"Verifies that 'Delete for everyone' in a 1-1 deletes the message in the conversation view and on the home screen for both parties and a linked device.","42803","Unsent message syncs @ios @medium-risk @3-devices","User Actions","Mon Oct 13 10:55:36 AEDT 2025","passed","Mon Oct 13 10:56:18 AEDT 2025","","Delete Message","",""
"","143931","Send link to group @ios @high-risk @3-devices","","Mon Oct 13 10:45:28 AEDT 2025","passed","Mon Oct 13 10:47:52 AEDT 2025","","group_message_link_preview.spec.ts","",""
"Verifies that a voice note disappears as expected in a group conversation","100871","Disappearing voice message to group @ios @low-risk @3-devices","Disappearing Messages","Mon Oct 13 10:40:54 AEDT 2025","passed","Mon Oct 13 10:42:35 AEDT 2025","","Message Types","",""
"Verifies the alternate icons on the App Disguise page look as expected","89523","Check app disguise icon layout @ios @medium-risk @1-devices","Settings","Mon Oct 13 10:26:46 AEDT 2025","passed","Mon Oct 13 10:28:16 AEDT 2025","","App Disguise","",""
"Verifies that 'Disappear After Send' works as expected in a 1:1 conversation","72856","Disappear after send @ios @high-risk @2-devices","Disappearing Messages","Mon Oct 13 10:32:28 AEDT 2025","passed","Mon Oct 13 10:33:41 AEDT 2025","","Conversation Types","",""
"","22602","Network page learn more network link @ios @medium-risk @1-devices","","Mon Oct 13 11:04:12 AEDT 2025","passed","Mon Oct 13 11:04:34 AEDT 2025","","network_page_link_network.spec.ts","",""
"Verifies the alternate icon set on the App Disguise page is applied","90697","App disguise set icon @ios @medium-risk @1-devices","Settings","Mon Oct 13 10:26:46 AEDT 2025","passed","Mon Oct 13 10:28:17 AEDT 2025","","App Disguise","",""
"Verifies voice call functionality and permission flow:
    - Verifies strings of all call permission prompts (microphone, notifications, etc.)
    - Verifies missed call notifications when recipient lacks permissions
    - Confirms successful call connection once both users enable permissions
    - Verifies control messages after call is finished
    Note that due to the nature of virtual devices, no actual ""talking"" takes place","73590","Voice calls @ios @high-risk @2-devices","Voice Calls","Mon Oct 13 11:09:47 AEDT 2025","passed","Mon Oct 13 11:11:01 AEDT 2025","","voice_calls.spec.ts","",""
"Verifies message length behavior at 1799 characters - no countdown shows, message sends","58171","Message length limit (1799 chars) @ios @high-risk @1-devices","Sending Messages","Mon Oct 13 10:58:49 AEDT 2025","passed","Mon Oct 13 10:59:47 AEDT 2025","","Rules","",""
