"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verifies that the profile picture can be changed and the new picture is displayed correctly.","26058","Change profile picture @android @medium-risk @1-devices","User Actions","Tue Aug 26 08:57:51 AEST 2025","passed","Tue Aug 26 08:58:17 AEST 2025","","Change Profile Picture","",""
"Verifies that the in-app review prompt shows after the user visits the Path screen in Settings","16514","Review prompt Path trigger @android @high-risk @1-devices","In-App Review Prompt","Tue Aug 26 08:57:47 AEST 2025","passed","Tue Aug 26 08:58:04 AEST 2025","","Triggers","",""
"Verifies that Disappearing Messages can be set in Note to Self, and that a message disappears after the specified expiry time.","78321","Disappear after send note to self @android @medium-risk @1-devices","Disappearing Messages","Tue Aug 26 08:55:53 AEST 2025","passed","Tue Aug 26 08:57:12 AEST 2025","","Conversation Types","",""
"","43864","Mentions for groups @android @medium-risk @3-devices","","Tue Aug 26 09:57:55 AEST 2025","passed","Tue Aug 26 09:58:39 AEST 2025","","group_tests_mentions.spec.ts","",""
"","13462","Onboarding privacy policy @android @high-risk @1-devices","","Tue Aug 26 08:57:11 AEST 2025","passed","Tue Aug 26 08:57:24 AEST 2025","","onboarding_pp.spec.ts","",""
"","26376","Create group banner @android @high-risk @2-devices","","Tue Aug 26 09:10:14 AEST 2025","passed","Tue Aug 26 09:10:41 AEST 2025","","group_tests_create_group_banner.spec.ts","",""
"","9778","Onboarding no seed @android @low-risk @1-devices","","Tue Aug 26 08:56:35 AEST 2025","passed","Tue Aug 26 08:56:45 AEST 2025","","input_validations/onboarding_no_seed.spec.ts","",""
"Verifies that a user's placeholder avatar color appears the same to a contact","25286","Avatar color @android @medium-risk @2-devices","Visual Checks","Tue Aug 26 08:59:40 AEST 2025","passed","Tue Aug 26 09:00:05 AEST 2025","","check_avatar_color.spec.ts","",""
"","101515","Create contact @android @high-risk @3-devices","","Tue Aug 26 10:23:09 AEST 2025","failed","Tue Aug 26 10:24:51 AEST 2025","","user_actions_create_contact.spec.ts","",""
"Verifies that an emoji reaction can be sent and is received in a 1-1 conversation.","35193","Send emoji react 1:1 @android @high-risk @2-devices","Sending Messages","Tue Aug 26 09:15:37 AEST 2025","passed","Tue Aug 26 09:16:12 AEST 2025","","Emoji reacts","",""
"Verifies the in-app review modal texts and buttons for the positive flow (Enjoying Session - Rate App)","18618","Review prompt positive flow @android @high-risk @1-devices","In-App Review Prompt","Tue Aug 26 08:57:29 AEST 2025","passed","Tue Aug 26 08:57:47 AEST 2025","","Flows","",""
"","96787","Add contact to group @android @high-risk @4-devices","","Tue Aug 26 09:49:28 AEST 2025","failed","Tue Aug 26 09:51:05 AEST 2025","","group_tests_add_contact.spec.ts","",""
"","10714","Onboarding long name @android @low-risk @1-devices","","Tue Aug 26 08:56:26 AEST 2025","passed","Tue Aug 26 08:56:37 AEST 2025","","input_validations/onboarding_long_name.spec.ts","",""
"Verifies that a user can be unblocked after being blocked","33516","Unblock user @android @low-risk @2-devices","User Actions","Tue Aug 26 09:25:37 AEST 2025","failed","Tue Aug 26 09:26:10 AEST 2025","","Block/Unblock","",""
"","9588","Onboarding wrong seed @android @low-risk @1-devices","","Tue Aug 26 08:56:37 AEST 2025","passed","Tue Aug 26 08:56:46 AEST 2025","","input_validations/onboarding_wrong_seed.spec.ts","",""
"","82609","Restore group @android @high-risk @4-devices","","Tue Aug 26 10:05:26 AEST 2025","failed","Tue Aug 26 10:06:48 AEST 2025","","linked_device_restore_group.spec.ts","",""
"","74375","Check performance @android @low-risk @2-devices","","Tue Aug 26 09:12:16 AEST 2025","passed","Tue Aug 26 09:13:30 AEST 2025","","message_check_performance.spec.ts","",""
"","44578","Send voice message 1:1 @android @high-risk @2-devices","","Tue Aug 26 09:21:37 AEST 2025","passed","Tue Aug 26 09:22:22 AEST 2025","","message_voice.spec.ts","",""
"Verifies that an image disappears as expected in a group conversation","70275","Disappearing image message to group @android @low-risk @3-devices","Disappearing Messages","Tue Aug 26 09:31:24 AEST 2025","passed","Tue Aug 26 09:32:34 AEST 2025","","Message Types","",""
"","11904","Onboarding no name @android @low-risk @1-devices","","Tue Aug 26 08:56:30 AEST 2025","passed","Tue Aug 26 08:56:42 AEST 2025","","input_validations/onboarding_no_name.spec.ts","",""
"","47925","Send image 1:1 @android @high-risk @2-devices","","Tue Aug 26 09:14:26 AEST 2025","passed","Tue Aug 26 09:15:14 AEST 2025","","message_image.spec.ts","",""
"Verifies that a voice note disappears as expected in a group conversation","70408","Disappearing voice message to group @android @low-risk @3-devices","Disappearing Messages","Tue Aug 26 09:36:05 AEST 2025","passed","Tue Aug 26 09:37:15 AEST 2025","","Message Types","",""
"","101751","Block message request in conversation @android @high-risk @3-devices","","Tue Aug 26 10:16:16 AEST 2025","failed","Tue Aug 26 10:17:58 AEST 2025","","message_requests_block.spec.ts","",""
"Verifies that 'Disappear After Send' works as expected in a 1:1 conversation","61859","Disappear after send @android @high-risk @2-devices","Disappearing Messages","Tue Aug 26 09:02:54 AEST 2025","failed","Tue Aug 26 09:03:56 AEST 2025","","Conversation Types","",""
"","104220","Leave group linked device @android @high-risk @4-devices","","Tue Aug 26 10:09:20 AEST 2025","failed","Tue Aug 26 10:11:04 AEST 2025","","linked_group_leave.spec.ts","",""
"","49684","Send community invitation @android @medium-risk @2-devices","","Tue Aug 26 09:12:44 AEST 2025","passed","Tue Aug 26 09:13:34 AEST 2025","","message_community_invitation.spec.ts","",""
"","103198","Delete message request in conversation @android @high-risk @3-devices","","Tue Aug 26 10:19:42 AEST 2025","failed","Tue Aug 26 10:21:25 AEST 2025","","message_requests_decline.spec.ts","",""
"Verifies that a blocked user syncs to a linked device","5299","Block user linked device @android @high-risk @3-devices","User Actions","Tue Aug 26 09:59:42 AEST 2025","failed","Tue Aug 26 09:59:47 AEST 2025","","Block/Unblock","",""
"","26908","Change username linked device @android @medium-risk @2-devices","","Tue Aug 26 09:11:10 AEST 2025","passed","Tue Aug 26 09:11:37 AEST 2025","","linked_device_change_username.spec.ts","",""
"","19295","Landing page new account @android @low-risk @1-devices","","Tue Aug 26 08:56:45 AEST 2025","passed","Tue Aug 26 08:57:04 AEST 2025","","landing_page_new_account.spec.ts","",""
"Verifies that a video disappears as expected in a 1:1 conversation","61038","Disappearing video message 1:1 @android @low-risk @2-devices","Disappearing Messages","Tue Aug 26 09:09:12 AEST 2025","failed","Tue Aug 26 09:10:13 AEST 2025","","Message Types","",""
"","34747","Change group description @android @medium-risk @3-devices","Groups","Tue Aug 26 09:51:06 AEST 2025","passed","Tue Aug 26 09:51:41 AEST 2025","","Edit Group","",""
"","57145","Send document to group @android @high-risk @3-devices","","Tue Aug 26 09:37:54 AEST 2025","passed","Tue Aug 26 09:38:51 AEST 2025","","group_message_document.spec.ts","",""
"Verifies that a link preview disappears as expected in a group conversation","73941","Disappearing link to group @android @low-risk @3-devices","Disappearing Messages","Tue Aug 26 09:32:34 AEST 2025","passed","Tue Aug 26 09:33:48 AEST 2025","","Message Types","",""
"Verifies the alternate icons on the App Disguise page look as expected","31629","App disguise icons @android @medium-risk @1-devices","Settings","Tue Aug 26 08:55:53 AEST 2025","passed","Tue Aug 26 08:56:25 AEST 2025","","App Disguise","",""
"","42157","Delete conversation from conversation settings @android @high-risk @3-devices","User Actions","Tue Aug 26 10:27:22 AEST 2025","passed","Tue Aug 26 10:28:04 AEST 2025","","Delete Conversation","",""
