"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verifies that an admin can delete a group successfully via the UI.
  The group members see the empty state control message, and the admin's conversation disappears from the home screen, even on a linked device.","39084","Delete group linked device @android @high-risk @4-devices","Groups","Wed Nov 05 15:00:49 AEDT 2025","passed","Wed Nov 05 15:01:28 AEDT 2025","","Leave/Delete Group","",""
"Verifies that the Conversations settings screen layout matches the expected baseline","22525","Check Conversations settings layout @android @high-risk @1-devices","Visual Checks","Wed Nov 05 14:13:25 AEDT 2025","passed","Wed Nov 05 14:13:48 AEDT 2025","","Settings","",""
"Verifies that a message request can be sent when Community Message Requests are on.","62701","Community message requests on @android @medium-risk @2-devices","","Wed Nov 05 14:15:47 AEDT 2025","passed","Wed Nov 05 14:16:50 AEDT 2025","","community_requests_on.spec.ts","",""
"Verifies that a user can share an image from the photo gallery to Session","46256","Share to session @android @medium-risk @2-devices","User Actions","Wed Nov 05 14:34:10 AEDT 2025","passed","Wed Nov 05 14:34:57 AEDT 2025","","Share to Session","",""
"Create four accounts, create a group with three, add the fourth member","76201","Add contact to group @android @high-risk @4-devices","Groups","Wed Nov 05 14:54:42 AEDT 2025","passed","Wed Nov 05 14:55:58 AEDT 2025","","Edit Group","",""
"Verifies that an emoji reaction can be sent and is received in a community","75284","Send emoji react community @android @medium-risk @2-devices","Sending Messages","Wed Nov 05 14:17:12 AEDT 2025","failed","Wed Nov 05 14:18:27 AEDT 2025","","Emoji reacts","",""
"","29404","User Profile Modal Home Screen @android @high-risk @2-devices","","Wed Nov 05 14:32:13 AEDT 2025","passed","Wed Nov 05 14:32:43 AEDT 2025","","upm_homescreen.spec.ts","",""
"","49601","Send voice message 1:1 @android @high-risk @2-devices","","Wed Nov 05 14:31:24 AEDT 2025","passed","Wed Nov 05 14:32:13 AEDT 2025","","message_voice.spec.ts","",""
"Verifies message length behavior at 1799 characters - no countdown shows, message sends","28351","Message length limit (1799 chars) @android @high-risk @1-devices","Sending Messages","Wed Nov 05 14:11:15 AEDT 2025","passed","Wed Nov 05 14:11:43 AEDT 2025","","Rules","",""
"Verifies message length behavior at 2000 characters - countdown shows 0, message sends","25895","Message length limit (2000 chars) @android @high-risk @1-devices","Sending Messages","Wed Nov 05 14:11:34 AEDT 2025","passed","Wed Nov 05 14:12:00 AEDT 2025","","Rules","",""
"Verifies that the profile picture can be changed and the new picture is displayed correctly.","26339","Change profile picture @android @medium-risk @1-devices","User Actions","Wed Nov 05 14:12:53 AEDT 2025","passed","Wed Nov 05 14:13:20 AEDT 2025","","Change Profile Picture","",""
"","44780","Send community invitation @android @medium-risk @2-devices","","Wed Nov 05 14:26:52 AEDT 2025","passed","Wed Nov 05 14:27:37 AEDT 2025","","message_community_invitation.spec.ts","",""
"","16339","Onboarding terms of service @android @high-risk @1-devices","","Wed Nov 05 14:12:18 AEDT 2025","passed","Wed Nov 05 14:12:35 AEDT 2025","","onboarding_tos.spec.ts","",""
"Verifies that a group member can be kicked from a group and that the kicked member is removed from the group.","39165","Kick member @android @medium-risk @3-devices","Groups","Wed Nov 05 15:02:22 AEDT 2025","passed","Wed Nov 05 15:03:01 AEDT 2025","","Edit Group","",""
"","39519","Message requests clear all @android @medium-risk @2-devices","","Wed Nov 05 14:30:01 AEDT 2025","passed","Wed Nov 05 14:30:41 AEDT 2025","","message_requests_clear_all.spec.ts","",""
"","12787","Onboarding privacy policy @android @high-risk @1-devices","","Wed Nov 05 14:12:08 AEDT 2025","passed","Wed Nov 05 14:12:20 AEDT 2025","","onboarding_pp.spec.ts","",""
"","43993","Delete message request in list @android @high-risk @2-devices","","Wed Nov 05 14:30:40 AEDT 2025","passed","Wed Nov 05 14:31:24 AEDT 2025","","message_requests_delete.spec.ts","",""
"","39410","Hide recovery password @android @medium-risk @2-devices","","Wed Nov 05 14:33:03 AEDT 2025","passed","Wed Nov 05 14:33:42 AEDT 2025","","user_actions_hide_recovery_password.spec.ts","",""
"","12675","Onboarding no name @android @low-risk @1-devices","","Wed Nov 05 14:10:58 AEDT 2025","passed","Wed Nov 05 14:11:11 AEDT 2025","","input_validations/onboarding_no_name.spec.ts","",""
"Verifies message length behavior at 1800 characters - countdown shows 200, message sends","26797","Message length limit (1800 chars) @android @high-risk @1-devices","Sending Messages","Wed Nov 05 14:11:34 AEDT 2025","passed","Wed Nov 05 14:12:01 AEDT 2025","","Rules","",""
"Verifies voice call functionality and permission flow:
    - Verifies strings of all call permission prompts (microphone, notifications, etc.)
    - Verifies missed call notifications when recipient lacks permissions
    - Confirms successful call connection once both users enable permissions
    - Verifies control messages after call is finished
    Note that due to the nature of virtual devices, no actual ""talking"" takes place","76729","Voice calls @android @high-risk @2-devices","Voice Calls","Wed Nov 05 14:34:59 AEDT 2025","passed","Wed Nov 05 14:36:16 AEDT 2025","","voice_calls.spec.ts","",""
"Verifies that only admins can enable Disappearing Messages in a group","26281","Group member disappearing messages @android @medium-risk @3-devices","Disappearing Messages","Wed Nov 05 14:42:50 AEDT 2025","passed","Wed Nov 05 14:43:16 AEDT 2025","","Rules","",""
"Verifies that a PDF can be sent to a group, all members receive the document, and replying to a document works as expected","62450","Send document to group @android @high-risk @3-devices","Sending Messages","Wed Nov 05 14:46:53 AEDT 2025","passed","Wed Nov 05 14:47:55 AEDT 2025","","Message types","",""
"Verifies that a GIF disappears as expected in a group conversation","110276","Disappearing GIF to group @android @low-risk @3-devices","Disappearing Messages","Wed Nov 05 14:38:29 AEDT 2025","passed","Wed Nov 05 14:40:19 AEDT 2025","","Message Types","",""
"Verifies that the in-app review prompt shows after the user presses the Donate button in Settings","19081","Review prompt Donate trigger @android @high-risk @1-devices","In-App Review Prompt","Wed Nov 05 14:12:39 AEDT 2025","passed","Wed Nov 05 14:12:58 AEDT 2025","","Triggers","",""
"Verifies that a group name change syncs to every member.","32467","Change group name @android @medium-risk @3-devices","Groups","Wed Nov 05 14:56:33 AEDT 2025","passed","Wed Nov 05 14:57:05 AEDT 2025","","Edit Group","",""
"Verifies that the Appearance settings screen layout matches the expected baseline","23412","Check Appearance settings layout @android @high-risk @1-devices","Visual Checks","Wed Nov 05 14:13:43 AEDT 2025","passed","Wed Nov 05 14:14:06 AEDT 2025","","Settings","",""
"Verifies that an image can be sent and received in a community","56083","Send image to community @android @medium-risk @2-devices","Sending Messages","Wed Nov 05 14:16:50 AEDT 2025","passed","Wed Nov 05 14:17:46 AEDT 2025","","Message types","",""
"Verifies that a community invite disappears as expected in a 1:1 conversation","113229","Disappearing community invite message 1:1 @android @low-risk @2-devices","Disappearing Messages","Wed Nov 05 14:19:38 AEDT 2025","passed","Wed Nov 05 14:21:32 AEDT 2025","","Message Types","",""
"","36507","Send long message 1:1 @android @low-risk @2-devices","","Wed Nov 05 14:29:23 AEDT 2025","passed","Wed Nov 05 14:30:00 AEDT 2025","","message_long_text.spec.ts","",""
"Verifies message length behavior at 2001 characters - countdown shows -1, cannot send message","29812","Message length limit (2001 chars) @android @high-risk @1-devices","Sending Messages","Wed Nov 05 14:11:34 AEDT 2025","passed","Wed Nov 05 14:12:04 AEDT 2025","","Rules","",""
"Verifies that the latest release banner is present on the Invite Contacts screen","27387","Invite contacts banner @android @medium-risk @3-devices","Groups","Wed Nov 05 15:01:55 AEDT 2025","passed","Wed Nov 05 15:02:22 AEDT 2025","","Edit Group","",""
"Verifies that Disappearing Messages can be set in a group conversation, and that a message disappears after the specified expiry time.","67178","Disappear after send groups @android @high-risk @3-devices","Disappearing Messages","Wed Nov 05 14:36:26 AEDT 2025","passed","Wed Nov 05 14:37:33 AEDT 2025","","Conversation Types","",""
"Verifies that message bubbles appear as expected (oneline and multiline messages, reply layout, outgoing/incoming)","40424","Check message bubble layout @android @high-risk @2-devices","Visual Checks","Wed Nov 05 14:34:57 AEDT 2025","passed","Wed Nov 05 14:35:37 AEDT 2025","","Conversation","",""
"","9719","Onboarding wrong seed @android @low-risk @1-devices","","Wed Nov 05 14:11:05 AEDT 2025","passed","Wed Nov 05 14:11:15 AEDT 2025","","input_validations/onboarding_wrong_seed.spec.ts","",""
"Verifies that an image disappears as expected in a 1:1 conversation","71545","Disappearing image message 1:1 @android @low-risk @2-devices","Disappearing Messages","Wed Nov 05 14:21:32 AEDT 2025","passed","Wed Nov 05 14:22:43 AEDT 2025","","Message Types","",""
"Verifies the in-app review modal texts and buttons for the positive flow (Enjoying Session - Rate App)","18702","Review prompt positive flow @android @high-risk @1-devices","In-App Review Prompt","Wed Nov 05 14:12:35 AEDT 2025","passed","Wed Nov 05 14:12:53 AEDT 2025","","Flows","",""
"Verifies that when a message is deleted on one device, it shows as deleted on a linked device too.","34895","Delete message linked device @android @high-risk @3-devices","User Actions","Wed Nov 05 15:08:17 AEDT 2025","passed","Wed Nov 05 15:08:52 AEDT 2025","","Delete Message","",""
"","10580","Onboarding no seed @android @low-risk @1-devices","","Wed Nov 05 14:11:03 AEDT 2025","passed","Wed Nov 05 14:11:13 AEDT 2025","","input_validations/onboarding_no_seed.spec.ts","",""
"Verifies that the in-app review prompt only shows shows once after triggered","23659","Review prompt only once @android @medium-risk @1-devices","In-App Review Prompt","Wed Nov 05 14:12:24 AEDT 2025","passed","Wed Nov 05 14:12:48 AEDT 2025","","Triggers","",""
"Verifies that the landing page for a restored account matches the expected baseline","31649","Check landing page (restored account) layout @android @low-risk @2-devices","Visual Checks","Wed Nov 05 14:25:01 AEDT 2025","passed","Wed Nov 05 14:25:32 AEDT 2025","","Onboarding","",""
"","19411","Create user @android @high-risk @1-devices","","Wed Nov 05 14:13:04 AEDT 2025","passed","Wed Nov 05 14:13:23 AEDT 2025","","user_actions_create_user.spec.ts","",""
"Verifies that a blocked user syncs to a linked device","38905","Block user linked device @android @high-risk @3-devices","User Actions","Wed Nov 05 15:05:28 AEDT 2025","passed","Wed Nov 05 15:06:07 AEDT 2025","","Block/Unblock","",""
"Verifies that a user's avatar color is consistent across linked devices.","21597","Avatar color linked device @android @medium-risk @2-devices","Visual Checks","Wed Nov 05 14:25:08 AEDT 2025","passed","Wed Nov 05 14:25:29 AEDT 2025","","Onboarding","",""
"","85320","Block message request in conversation @android @high-risk @3-devices","","Wed Nov 05 15:14:30 AEDT 2025","passed","Wed Nov 05 15:15:55 AEDT 2025","","message_requests_block.spec.ts","",""
"Verifies that a voice note disappears as expected in a group conversation","71403","Disappearing voice message to group @android @low-risk @3-devices","Disappearing Messages","Wed Nov 05 14:45:07 AEDT 2025","passed","Wed Nov 05 14:46:19 AEDT 2025","","Message Types","",""
"Verifies that the ""Learn More"" link on the Network Page opens the correct URL in the device browser.","24732","Network page learn more network link @android @medium-risk @1-devices","Network Page","Wed Nov 05 14:11:43 AEDT 2025","passed","Wed Nov 05 14:12:08 AEDT 2025","","network_page_link_network.spec.ts","",""
"Verifies Note to Self can be hidden and then unhidden/shown again in the conversation settings","48014","Hide note to self @android @low-risk @1-devices","User Actions","Wed Nov 05 14:13:10 AEDT 2025","passed","Wed Nov 05 14:13:58 AEDT 2025","","Hide Note to Self","",""
"Verifies that local deletion in a group does not delete a message for other participants.","34097","Delete message locally in group @android @high-risk @3-devices","User Actions","Wed Nov 05 14:46:19 AEDT 2025","passed","Wed Nov 05 14:46:53 AEDT 2025","","Delete Message","",""
"Verifies that 'Disappear After Send' works as expected in a 1:1 conversation","69373","Disappear after send @android @high-risk @2-devices","Disappearing Messages","Wed Nov 05 14:18:29 AEDT 2025","passed","Wed Nov 05 14:19:38 AEDT 2025","","Conversation Types","",""
"Verifies the alternate icons on the App Disguise page look as expected","31797","Check app disguise icon layout @android @medium-risk @1-devices","Settings","Wed Nov 05 14:10:20 AEDT 2025","passed","Wed Nov 05 14:10:52 AEDT 2025","","App Disguise","",""
"","26980","Change username @android @medium-risk @1-devices","","Wed Nov 05 14:12:58 AEDT 2025","passed","Wed Nov 05 14:13:25 AEDT 2025","","user_actions_change_username.spec.ts","",""
"Verifies that an emoji reaction can be sent and is received in a 1-1 conversation.","32984","Send emoji react 1:1 @android @high-risk @2-devices","Sending Messages","Wed Nov 05 14:29:28 AEDT 2025","passed","Wed Nov 05 14:30:01 AEDT 2025","","Emoji reacts","",""
"Verifies that the Session Network Page displays the values fetched from the network API correctly.","17511","Network page values @android @medium-risk @1-devices","Network Page","Wed Nov 05 14:12:04 AEDT 2025","passed","Wed Nov 05 14:12:21 AEDT 2025","","network_page_values.spec.ts","",""
"Verifies that a group description can be at most 200 chars and that every member can see a valid change.","34462","Change group description @android @medium-risk @3-devices","Groups","Wed Nov 05 14:55:58 AEDT 2025","passed","Wed Nov 05 14:56:33 AEDT 2025","","Edit Group","",""
"Verifies that Disappearing Messages can be set in Note to Self, and that a message disappears after the specified expiry time.","74049","Disappear after send note to self @android @medium-risk @1-devices","Disappearing Messages","Wed Nov 05 14:10:20 AEDT 2025","passed","Wed Nov 05 14:11:34 AEDT 2025","","Conversation Types","",""
"Verifies that the Settings page screen layout matches the expected baseline","16394","Check Settings page layout @android @high-risk @1-devices","Visual Checks","Wed Nov 05 14:13:20 AEDT 2025","passed","Wed Nov 05 14:13:36 AEDT 2025","","Settings","",""
"Verifies the in-app review modal texts and buttons for the negative flow (Enjoying Session - Give Feedback - Open URL)","24594","Review prompt negative flow @android @high-risk @1-devices","In-App Review Prompt","Wed Nov 05 14:12:21 AEDT 2025","passed","Wed Nov 05 14:12:46 AEDT 2025","","Flows","",""
"Verifies that the Privacy settings screen layout matches the expected baseline","19375","Check Privacy settings layout @android @high-risk @1-devices","Visual Checks","Wed Nov 05 14:13:23 AEDT 2025","passed","Wed Nov 05 14:13:42 AEDT 2025","","Settings","",""
"Verifies that the Network Page refreshes and updates the ""Last updated"" timestamp correctly.","17750","Refresh network page @android @low-risk @1-devices","Network Page","Wed Nov 05 14:12:01 AEDT 2025","passed","Wed Nov 05 14:12:18 AEDT 2025","","network_page_refresh_page.spec.ts","",""
"","50149","Send image 1:1 @android @high-risk @2-devices","","Wed Nov 05 14:28:33 AEDT 2025","passed","Wed Nov 05 14:29:23 AEDT 2025","","message_image.spec.ts","",""
"Verifies that ONS resolution works","18635","ONS resolution @android @high-risk @1-devices","New Conversation","Wed Nov 05 14:12:21 AEDT 2025","passed","Wed Nov 05 14:12:39 AEDT 2025","","New Message","",""
"Verifies that the in-app review prompt shows after the user sets a different theme","21676","Review prompt Appearance trigger @android @high-risk @1-devices","In-App Review Prompt","Wed Nov 05 14:12:48 AEDT 2025","passed","Wed Nov 05 14:13:10 AEDT 2025","","Triggers","",""
"Verifies that the 'Invite a Friend' share functionality opens the native share sheet and the user's Account ID is present in the message.","23004","Invite a friend @android @medium-risk @1-devices","New Conversation","Wed Nov 05 14:11:11 AEDT 2025","passed","Wed Nov 05 14:11:34 AEDT 2025","","Invite a Friend","",""
"","46686","Delete conversation from conversation list @android @high-risk @3-devices","User Actions","Wed Nov 05 15:19:27 AEDT 2025","passed","Wed Nov 05 15:20:14 AEDT 2025","","Delete Conversation","",""
"Verifies that 'Disappear After Read' can be set in a 1:1 conversation, and that a message disappears after the specified expiry time.","66962","Disappear after read @android @high-risk @2-devices","Disappearing Messages","Wed Nov 05 14:18:26 AEDT 2025","passed","Wed Nov 05 14:19:33 AEDT 2025","","Conversation Types","",""
"Verifies that a voice message can be sent to a group, all members receive the document, and replying to a document works as expected","51255","Send voice message to group @android @high-risk @3-devices","Sending Messages","Wed Nov 05 14:53:15 AEDT 2025","passed","Wed Nov 05 14:54:07 AEDT 2025","","Message types","",""
"Verifies that a GIF disappears as expected in a 1:1 conversation","111506","Disappearing GIF message 1:1 @android @low-risk @2-devices","Disappearing Messages","Wed Nov 05 14:20:49 AEDT 2025","passed","Wed Nov 05 14:22:41 AEDT 2025","","Message Types","",""
"","38867","Read status @android @medium-risk @2-devices","","Wed Nov 05 14:33:32 AEDT 2025","passed","Wed Nov 05 14:34:10 AEDT 2025","","user_actions_read_status.spec.ts","",""
"Verifies that a video disappears as expected in a 1:1 conversation","112302","Disappearing video message 1:1 @android @low-risk @2-devices","Disappearing Messages","Wed Nov 05 14:22:43 AEDT 2025","passed","Wed Nov 05 14:24:35 AEDT 2025","","Message Types","",""
"","120953","Leave group linked device @android @high-risk @4-devices","","Wed Nov 05 15:11:27 AEDT 2025","passed","Wed Nov 05 15:13:28 AEDT 2025","","linked_group_leave.spec.ts","",""
"Verifies that a GIF can be sent to a group, all members receive the document, and replying to a document works as expected","68829","Send GIF to group @android @medium-risk @3-devices","Sending Messages","Wed Nov 05 14:47:55 AEDT 2025","passed","Wed Nov 05 14:49:04 AEDT 2025","","Message types","",""
"Verifies that a user can be blocked from the home screen long press menu","44828","Block user in conversation list @android @high-risk @2-devices","User Actions","Wed Nov 05 14:32:18 AEDT 2025","passed","Wed Nov 05 14:33:03 AEDT 2025","","Block/Unblock","",""
"Verifies that a group (and its messages) created on one device appears when restoring on a second device.","111175","Restore group @android @high-risk @4-devices","Groups","Wed Nov 05 15:08:52 AEDT 2025","passed","Wed Nov 05 15:10:43 AEDT 2025","","Create Group","",""
"","11551","Onboarding long name @android @low-risk @1-devices","","Wed Nov 05 14:10:53 AEDT 2025","passed","Wed Nov 05 14:11:05 AEDT 2025","","input_validations/onboarding_long_name.spec.ts","",""
"Verifies that a non-admin member can leave a group successfully via the UI","38536","Leave group @android @high-risk @3-devices","Groups","Wed Nov 05 15:03:01 AEDT 2025","passed","Wed Nov 05 15:03:40 AEDT 2025","","Leave/Delete Group","",""
"","10770","Onboarding incorrect seed @android @low-risk @1-devices","","Wed Nov 05 14:10:52 AEDT 2025","passed","Wed Nov 05 14:11:03 AEDT 2025","","input_validations/onboarding_incorrect_seed.spec.ts","",""
"Verifies that a link preview disappears as expected in a group conversation","77135","Disappearing link to group @android @low-risk @3-devices","Disappearing Messages","Wed Nov 05 14:41:33 AEDT 2025","passed","Wed Nov 05 14:42:50 AEDT 2025","","Message Types","",""
"Verifies that turning off Disappearing Messages works as expected in a 1:1 conversation","56016","Disappear after send off 1:1 @android @high-risk @3-devices","Disappearing Messages","Wed Nov 05 14:37:33 AEDT 2025","passed","Wed Nov 05 14:38:29 AEDT 2025","","Conversation Types","",""
"","44890","Mentions for groups @android @medium-risk @3-devices","","Wed Nov 05 15:03:40 AEDT 2025","passed","Wed Nov 05 15:04:25 AEDT 2025","","group_tests_mentions.spec.ts","",""
"Verifies that a group of 3 can be created successfully via the UI","86485","Create group @android @high-risk @3-devices","Groups","Wed Nov 05 14:57:05 AEDT 2025","passed","Wed Nov 05 14:58:32 AEDT 2025","","Create Group","",""
"Verifies that the profile picture change on one device is reflected on a linked device.","34366","Change profile picture linked device @android @medium-risk @2-devices","User Actions","Wed Nov 05 14:25:56 AEDT 2025","passed","Wed Nov 05 14:26:30 AEDT 2025","","Change Profile Picture","",""
"Verifies that a user's placeholder avatar color appears the same to a contact","28597","Check placeholder avatar color @android @medium-risk @2-devices","Visual Checks","Wed Nov 05 14:14:35 AEDT 2025","passed","Wed Nov 05 14:15:04 AEDT 2025","","Settings","",""
"","42557","Delete contact from conversation settings @android @high-risk @3-devices","User Actions","Wed Nov 05 15:18:04 AEDT 2025","passed","Wed Nov 05 15:18:46 AEDT 2025","","Delete Contact","",""
"Verifies that a voice message disappears as expected in a 1:1 conversation","71527","Disappearing voice message 1:1 @android @low-risk @2-devices","Disappearing Messages","Wed Nov 05 14:23:56 AEDT 2025","passed","Wed Nov 05 14:25:08 AEDT 2025","","Message Types","",""
"Verifies that a video disappears as expected in a group conversation","111064","Disappearing video to group @android @low-risk @3-devices","Disappearing Messages","Wed Nov 05 14:43:16 AEDT 2025","passed","Wed Nov 05 14:45:07 AEDT 2025","","Message Types","",""
"Verifies that a message request cannot be sent when Community Message Requests are off.","43602","Community message requests off @android @medium-risk @2-devices","","Wed Nov 05 14:15:04 AEDT 2025","passed","Wed Nov 05 14:15:47 AEDT 2025","","community_requests_off.spec.ts","",""
"Verifies that a video can be sent to a group, all members receive the document, and replying to a document works as expected","67317","Send video to group @android @medium-risk @3-devices","Sending Messages","Wed Nov 05 14:52:08 AEDT 2025","passed","Wed Nov 05 14:53:15 AEDT 2025","","Message types","",""
"","45488","Check performance @android @low-risk @2-devices","","Wed Nov 05 14:26:30 AEDT 2025","passed","Wed Nov 05 14:27:16 AEDT 2025","","message_check_performance.spec.ts","",""
"","40660","Delete conversation from conversation settings @android @high-risk @3-devices","User Actions","Wed Nov 05 15:18:47 AEDT 2025","passed","Wed Nov 05 15:19:27 AEDT 2025","","Delete Conversation","",""
"Verifies that 'Delete for everyone' in a 1-1 deletes the message in the conversation view and on the home screen for both parties and a linked device.","43522","Unsent message syncs @android @medium-risk @3-devices","User Actions","Wed Nov 05 15:10:43 AEDT 2025","passed","Wed Nov 05 15:11:27 AEDT 2025","","Delete Message","",""
"","29918","Warning modal on restore account @android @medium-risk @1-devices","","Wed Nov 05 14:13:58 AEDT 2025","passed","Wed Nov 05 14:14:28 AEDT 2025","","warning_modal_restore_account.spec.ts","",""
"","65568","Delete message request in conversation @android @high-risk @3-devices","","Wed Nov 05 15:15:55 AEDT 2025","passed","Wed Nov 05 15:17:01 AEDT 2025","","message_requests_decline.spec.ts","",""
"","63097","Create contact @android @high-risk @3-devices","","Wed Nov 05 15:17:01 AEDT 2025","passed","Wed Nov 05 15:18:04 AEDT 2025","","user_actions_create_contact.spec.ts","",""
"","31495","Link device @android @high-risk @2-devices","","Wed Nov 05 14:26:20 AEDT 2025","passed","Wed Nov 05 14:26:52 AEDT 2025","","linked_device.spec.ts","",""
"Verifies that a user can set a nickname for a contact and that it appears correctly in the conversation settings, conversation header and home screen.","31451","Set nickname @android @high-risk @2-devices","User Actions","Wed Nov 05 14:33:42 AEDT 2025","passed","Wed Nov 05 14:34:13 AEDT 2025","","Set Nickname","",""
"Verifies that the in-app review prompt shows after the user visits the Path screen in Settings","17691","Review prompt Path trigger @android @high-risk @1-devices","In-App Review Prompt","Wed Nov 05 14:12:46 AEDT 2025","passed","Wed Nov 05 14:13:04 AEDT 2025","","Triggers","",""
"Verifies the alternate icon set on the App Disguise page is applied","38205","App disguise set icon @android @medium-risk @1-devices","Settings","Wed Nov 05 14:10:20 AEDT 2025","passed","Wed Nov 05 14:10:58 AEDT 2025","","App Disguise","",""
"","33546","Unsend message @android @high-risk @2-devices","","Wed Nov 05 14:30:41 AEDT 2025","passed","Wed Nov 05 14:31:14 AEDT 2025","","message_unsend.spec.ts","",""
"Verifies that the landing page for a new account matches the expected baseline","20733","Check landing page (new account) layout @android @low-risk @1-devices","Visual Checks","Wed Nov 05 14:11:13 AEDT 2025","passed","Wed Nov 05 14:11:34 AEDT 2025","","Onboarding","",""
"","63365","Send video 1:1 @android @medium-risk @2-devices","","Wed Nov 05 14:31:14 AEDT 2025","passed","Wed Nov 05 14:32:18 AEDT 2025","","message_video.spec.ts","",""
"Verifies that an image disappears as expected in a group conversation","73598","Disappearing image message to group @android @low-risk @3-devices","Disappearing Messages","Wed Nov 05 14:40:19 AEDT 2025","passed","Wed Nov 05 14:41:33 AEDT 2025","","Message Types","",""
"Verifies that a group created on one device appears on a linked device, and that a group name change syncs to all members.","129688","Create group and change name syncs @android @high-risk @4-devices","Groups","Wed Nov 05 15:06:07 AEDT 2025","passed","Wed Nov 05 15:08:17 AEDT 2025","","Create Group","",""
"Verifies that a link preview disappears as expected in a 1:1 conversation","75434","Disappearing link message 1:1 @android @low-risk @2-devices","Disappearing Messages","Wed Nov 05 14:22:41 AEDT 2025","passed","Wed Nov 05 14:23:56 AEDT 2025","","Message Types","",""
