"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verifies that only admins can enable Disappearing Messages in a group","26185","Group member disappearing messages @android @medium-risk @3-devices","Disappearing Messages","Thu Aug 21 12:21:38 AEST 2025","passed","Thu Aug 21 12:22:04 AEST 2025","","Rules","",""
"","55532","Change username linked device @android @medium-risk @2-devices","","Thu Aug 21 12:03:38 AEST 2025","failed","Thu Aug 21 12:04:33 AEST 2025","","linked_device_change_username.spec.ts","",""
"Verifies the in-app review modal texts and buttons for the positive flow (Enjoying Session - Rate App)","19067","Review prompt positive flow @android @high-risk @1-devices","In-App Review Prompt","Thu Aug 21 11:51:27 AEST 2025","passed","Thu Aug 21 11:51:46 AEST 2025","","Flows","",""
"","63489","Create contact @android @high-risk @3-devices","","Thu Aug 21 12:52:35 AEST 2025","passed","Thu Aug 21 12:53:39 AEST 2025","","user_actions_create_contact.spec.ts","",""
"","55922","Send community invitation @android @medium-risk @2-devices","","Thu Aug 21 12:06:11 AEST 2025","failed","Thu Aug 21 12:07:07 AEST 2025","","message_community_invitation.spec.ts","",""
"","12990","Onboarding no name @android @low-risk @1-devices","","Thu Aug 21 11:50:28 AEST 2025","passed","Thu Aug 21 11:50:41 AEST 2025","","input_validations/onboarding_no_name.spec.ts","",""
"Verifies that an image disappears as expected in a group conversation","69380","Disappearing image message to group @android @low-risk @3-devices","Disappearing Messages","Thu Aug 21 12:19:16 AEST 2025","passed","Thu Aug 21 12:20:25 AEST 2025","","Message Types","",""
"Verifies that the profile picture change on one device is reflected on a linked device.","33783","Change profile picture linked device @android @medium-risk @2-devices","User Actions","Thu Aug 21 12:03:28 AEST 2025","passed","Thu Aug 21 12:04:02 AEST 2025","","Change Profile Picture","",""
"Verifies that a link preview disappears as expected in a 1:1 conversation","71700","Disappearing link message 1:1 @android @low-risk @2-devices","Disappearing Messages","Thu Aug 21 11:59:16 AEST 2025","passed","Thu Aug 21 12:00:28 AEST 2025","","Message Types","",""
"Verifies that a community invite disappears as expected in a 1:1 conversation","65202","Disappearing community invite message 1:1 @android @low-risk @2-devices","Disappearing Messages","Thu Aug 21 11:58:09 AEST 2025","failed","Thu Aug 21 11:59:15 AEST 2025","","Message Types","",""
"Verifies that a call control message disappears as expected in a 1:1 conversation","75590","Disappearing call message 1o1 @android @low-risk @2-devices","Disappearing Messages","Thu Aug 21 11:56:02 AEST 2025","passed","Thu Aug 21 11:57:17 AEST 2025","","Message Types","",""
"","41084","Delete conversation from conversation list @android @high-risk @3-devices","User Actions","Thu Aug 21 12:55:03 AEST 2025","passed","Thu Aug 21 12:55:44 AEST 2025","","Delete Conversation","",""
"Verifies that an image can be sent and received in a community","55113","Send image to community @android @medium-risk @2-devices","Sending Messages","Thu Aug 21 11:53:55 AEST 2025","failed","Thu Aug 21 11:54:51 AEST 2025","","Sending Attachments","",""
"","130002","Leave group linked device @android @high-risk @4-devices","","Thu Aug 21 12:46:29 AEST 2025","passed","Thu Aug 21 12:48:39 AEST 2025","","linked_group_leave.spec.ts","",""
"","39712","Unsent message syncs @android @medium-risk @3-devices","","Thu Aug 21 12:44:51 AEST 2025","passed","Thu Aug 21 12:45:30 AEST 2025","","linked_device_unsend_message.spec.ts","",""
"","37628","Delete message in group @android @high-risk @3-devices","","Thu Aug 21 12:25:04 AEST 2025","passed","Thu Aug 21 12:25:42 AEST 2025","","group_message_delete.spec.ts","",""
"","41707","Block message request in conversation @android @high-risk @3-devices","","Thu Aug 21 12:50:47 AEST 2025","failed","Thu Aug 21 12:51:29 AEST 2025","","message_requests_block.spec.ts","",""
"Verifies that turning off Disappearing Messages works as expected in a 1:1 conversation","50818","Disappear after send off 1:1 @android @high-risk @3-devices","Disappearing Messages","Thu Aug 21 12:17:12 AEST 2025","passed","Thu Aug 21 12:18:03 AEST 2025","","Conversation Types","",""
"","30236","Landing page restore account @android @low-risk @2-devices","","Thu Aug 21 12:02:16 AEST 2025","passed","Thu Aug 21 12:02:47 AEST 2025","","landing_page_restore_account.spec.ts","",""
"","12719","Onboarding privacy policy @android @high-risk @1-devices","","Thu Aug 21 11:51:06 AEST 2025","passed","Thu Aug 21 11:51:19 AEST 2025","","onboarding_pp.spec.ts","",""
"","15330","Onboarding terms of service @android @high-risk @1-devices","","Thu Aug 21 11:51:11 AEST 2025","passed","Thu Aug 21 11:51:27 AEST 2025","","onboarding_tos.spec.ts","",""
"Verifies that a long message can be sent to a group","48359","Send long message to group @android @low-risk @3-devices","","Thu Aug 21 12:29:11 AEST 2025","passed","Thu Aug 21 12:29:59 AEST 2025","","group_message_long_text.spec.ts","",""
"","40533","Delete conversation from conversation settings @android @high-risk @3-devices","User Actions","Thu Aug 21 12:54:22 AEST 2025","passed","Thu Aug 21 12:55:03 AEST 2025","","Delete Conversation","",""
"","55205","Send document to group @android @high-risk @3-devices","","Thu Aug 21 12:25:42 AEST 2025","passed","Thu Aug 21 12:26:37 AEST 2025","","group_message_document.spec.ts","",""
"","14042","Warning modal on new account @android @medium-risk @1-devices","","Thu Aug 21 11:52:15 AEST 2025","passed","Thu Aug 21 11:52:29 AEST 2025","","warning_modal_new_account.spec.ts","",""
"","46177","Send voice message 1:1 @android @high-risk @2-devices","","Thu Aug 21 12:11:16 AEST 2025","passed","Thu Aug 21 12:12:02 AEST 2025","","message_voice.spec.ts","",""
"","34920","Delete message request in list @android @high-risk @2-devices","","Thu Aug 21 12:09:53 AEST 2025","passed","Thu Aug 21 12:10:28 AEST 2025","","message_requests_delete.spec.ts","",""
"","38278","Message requests clear all @android @medium-risk @2-devices","","Thu Aug 21 12:09:15 AEST 2025","passed","Thu Aug 21 12:09:53 AEST 2025","","message_requests_clear_all.spec.ts","",""
"","22223","Invite a friend @android @medium-risk @1-devices","","Thu Aug 21 11:50:41 AEST 2025","passed","Thu Aug 21 11:51:03 AEST 2025","","invite_a_friend_share.spec.ts","",""
"","40716","Delete message linked device @android @high-risk @3-devices","","Thu Aug 21 12:42:13 AEST 2025","passed","Thu Aug 21 12:42:54 AEST 2025","","linked_device_delete_message.spec.ts","",""
"","37837","Leave group @android @high-risk @3-devices","","Thu Aug 21 12:37:56 AEST 2025","passed","Thu Aug 21 12:38:34 AEST 2025","","group_tests_leave_group.spec.ts","",""
"","43523","Delete contact from conversation settings @android @high-risk @3-devices","User Actions","Thu Aug 21 12:53:39 AEST 2025","passed","Thu Aug 21 12:54:22 AEST 2025","","Delete Contact","",""
"Verifies that a video disappears as expected in a group conversation","109300","Disappearing video to group @android @low-risk @3-devices","Disappearing Messages","Thu Aug 21 12:22:04 AEST 2025","passed","Thu Aug 21 12:23:54 AEST 2025","","Message Types","",""
"","94469","Create group @android @high-risk @3-devices","","Thu Aug 21 12:34:50 AEST 2025","passed","Thu Aug 21 12:36:25 AEST 2025","","group_tests_create_group.spec.ts","",""
"","26364","Invite contacts banner @android @medium-risk @3-devices","","Thu Aug 21 12:36:50 AEST 2025","passed","Thu Aug 21 12:37:17 AEST 2025","","group_tests_invite_contact_banner.spec.ts","",""
"","17456","Refresh network page @android @low-risk @1-devices","","Thu Aug 21 11:51:03 AEST 2025","passed","Thu Aug 21 11:51:21 AEST 2025","","network_page_refresh_page.spec.ts","",""
"Verifies the alternate icons on the App Disguise page look as expected","31599","App disguise icons @android @medium-risk @1-devices","Settings","Thu Aug 21 11:49:51 AEST 2025","passed","Thu Aug 21 11:50:23 AEST 2025","","App Disguise","",""
"","76940","Add contact to group @android @high-risk @4-devices","","Thu Aug 21 12:32:28 AEST 2025","passed","Thu Aug 21 12:33:45 AEST 2025","","group_tests_add_contact.spec.ts","",""
"","90784","Send long message 1:1 @android @low-risk @2-devices","","Thu Aug 21 12:09:44 AEST 2025","failed","Thu Aug 21 12:11:15 AEST 2025","","message_long_text.spec.ts","",""
"","54191","Send image 1:1 @android @high-risk @2-devices","","Thu Aug 21 12:07:20 AEST 2025","passed","Thu Aug 21 12:08:14 AEST 2025","","message_image.spec.ts","",""
"","52862","Send link to group @android @high-risk @3-devices","","Thu Aug 21 12:28:18 AEST 2025","passed","Thu Aug 21 12:29:11 AEST 2025","","group_message_link_preview.spec.ts","",""
"Verifies that the in-app review prompt only shows shows once after triggered","24066","Review prompt only once @android @medium-risk @1-devices","In-App Review Prompt","Thu Aug 21 11:51:27 AEST 2025","passed","Thu Aug 21 11:51:51 AEST 2025","","Triggers","",""
"Verifies that an image disappears as expected in a 1:1 conversation","71718","Disappearing image message 1:1 @android @low-risk @2-devices","Disappearing Messages","Thu Aug 21 11:59:38 AEST 2025","passed","Thu Aug 21 12:00:49 AEST 2025","","Message Types","",""
"Verifies the in-app review modal texts and buttons for the negative flow (Enjoying Session - Give Feedback - Open URL)","25892","Review prompt negative flow @android @high-risk @1-devices","In-App Review Prompt","Thu Aug 21 11:51:21 AEST 2025","passed","Thu Aug 21 11:51:46 AEST 2025","","Flows","",""
"Verifies that ONS resolution works","18649","ONS resolution @android @high-risk @1-devices","New Conversation","Thu Aug 21 11:51:19 AEST 2025","passed","Thu Aug 21 11:51:37 AEST 2025","","New Message","",""
"","24391","Change username @android @medium-risk @1-devices","","Thu Aug 21 11:51:54 AEST 2025","passed","Thu Aug 21 11:52:18 AEST 2025","","user_actions_change_username.spec.ts","",""
"","25755","Edit group banner @android @medium-risk @3-devices","","Thu Aug 21 12:36:25 AEST 2025","passed","Thu Aug 21 12:36:50 AEST 2025","","group_tests_edit_group_banner.spec.ts","",""
"","116913","Restore group @android @high-risk @4-devices","","Thu Aug 21 12:42:54 AEST 2025","passed","Thu Aug 21 12:44:51 AEST 2025","","linked_device_restore_group.spec.ts","",""
"Verifies that Disappearing Messages can be set in Note to Self, and that a message disappears after the specified expiry time.","80105","Disappear after send note to self @android @medium-risk @1-devices","Disappearing Messages","Thu Aug 21 11:49:51 AEST 2025","passed","Thu Aug 21 11:51:11 AEST 2025","","Conversation Types","",""
"","20300","Avatar color linked device @android @medium-risk @2-devices","","Thu Aug 21 12:02:22 AEST 2025","passed","Thu Aug 21 12:02:42 AEST 2025","","linked_device_avatar_color.spec.ts","",""
"Verifies that the in-app review prompt shows after the user presses the Donate button in Settings","16653","Review prompt Donate trigger @android @high-risk @1-devices","In-App Review Prompt","Thu Aug 21 11:51:37 AEST 2025","passed","Thu Aug 21 11:51:54 AEST 2025","","Triggers","",""
"","65106","Delete message request in conversation @android @high-risk @3-devices","","Thu Aug 21 12:51:30 AEST 2025","passed","Thu Aug 21 12:52:35 AEST 2025","","message_requests_decline.spec.ts","",""
"Verifies that a blocked user syncs to a linked device","38051","Block user linked device @android @high-risk @3-devices","User Actions","Thu Aug 21 12:39:18 AEST 2025","passed","Thu Aug 21 12:39:56 AEST 2025","","Block/Unblock","",""
"","24454","Create group banner @android @high-risk @2-devices","","Thu Aug 21 12:01:57 AEST 2025","passed","Thu Aug 21 12:02:22 AEST 2025","","group_tests_create_group_banner.spec.ts","",""
"","9768","Onboarding no seed @android @low-risk @1-devices","","Thu Aug 21 11:50:32 AEST 2025","passed","Thu Aug 21 11:50:42 AEST 2025","","input_validations/onboarding_no_seed.spec.ts","",""
"","21919","Network page learn more network link @android @medium-risk @1-devices","","Thu Aug 21 11:50:44 AEST 2025","passed","Thu Aug 21 11:51:06 AEST 2025","","network_page_link_network.spec.ts","",""
"","137283","Create group and change name syncs @android @high-risk @4-devices","","Thu Aug 21 12:39:56 AEST 2025","passed","Thu Aug 21 12:42:13 AEST 2025","","linked_device_create_group.spec.ts","",""
"","35275","Unsend message @android @high-risk @2-devices","","Thu Aug 21 12:10:28 AEST 2025","passed","Thu Aug 21 12:11:04 AEST 2025","","message_unsend.spec.ts","",""
"","58904","Accept message request @android @high-risk @3-devices","","Thu Aug 21 12:48:39 AEST 2025","passed","Thu Aug 21 12:49:38 AEST 2025","","message_requests_accept.spec.ts","",""
"","41656","Hide note to self linked device @android @low-risk @2-devices","User Actions","Thu Aug 21 12:02:47 AEST 2025","passed","Thu Aug 21 12:03:28 AEST 2025","","Hide Note to Self","",""
"Verifies that a user can be blocked from the conversation settings","50088","Block user in conversation settings @android @high-risk @2-devices","User Actions","Thu Aug 21 12:12:02 AEST 2025","passed","Thu Aug 21 12:12:52 AEST 2025","","Block/Unblock","",""
"","39831","Unsend message in group @android @high-risk @3-devices","","Thu Aug 21 12:29:59 AEST 2025","passed","Thu Aug 21 12:30:39 AEST 2025","","group_message_unsend.spec.ts","",""
"","74630","Check performance @android @low-risk @2-devices","","Thu Aug 21 12:04:35 AEST 2025","passed","Thu Aug 21 12:05:49 AEST 2025","","message_check_performance.spec.ts","",""
"Verifies that a group member can be kicked from a group and that the kicked member is removed from the group.","38794","Kick member @android @medium-risk @3-devices","Groups","Thu Aug 21 12:37:17 AEST 2025","passed","Thu Aug 21 12:37:56 AEST 2025","","Edit Group","",""
"Verifies that the profile picture can be changed and the new picture is displayed correctly.","24701","Change profile picture @android @medium-risk @1-devices","User Actions","Thu Aug 21 11:51:51 AEST 2025","passed","Thu Aug 21 11:52:15 AEST 2025","","Change Profile Picture","",""
"","43960","Mentions for groups @android @medium-risk @3-devices","","Thu Aug 21 12:38:34 AEST 2025","passed","Thu Aug 21 12:39:17 AEST 2025","","group_tests_mentions.spec.ts","",""
"Verifies that a user can share an image from the photo gallery to Session","38022","Share to session @android @medium-risk @2-devices","User Actions","Thu Aug 21 12:13:31 AEST 2025","passed","Thu Aug 21 12:14:09 AEST 2025","","Share to Session","",""
"Verifies that a user can set a nickname for a contact and that it appears correctly in the conversation settings, conversation header and home screen.","58919","Set nickname @android @high-risk @2-devices","User Actions","Thu Aug 21 12:14:16 AEST 2025","failed","Thu Aug 21 12:15:15 AEST 2025","","Set Nickname","",""
"","55214","Send video 1:1 @android @medium-risk @2-devices","","Thu Aug 21 12:11:04 AEST 2025","passed","Thu Aug 21 12:11:59 AEST 2025","","message_video.spec.ts","",""
"","9561","Onboarding wrong seed @android @low-risk @1-devices","","Thu Aug 21 11:50:34 AEST 2025","passed","Thu Aug 21 11:50:44 AEST 2025","","input_validations/onboarding_wrong_seed.spec.ts","",""
"Verifies that a video disappears as expected in a 1:1 conversation","108455","Disappearing video message 1:1 @android @low-risk @2-devices","Disappearing Messages","Thu Aug 21 12:00:28 AEST 2025","passed","Thu Aug 21 12:02:16 AEST 2025","","Message Types","",""
"Verifies that a GIF disappears as expected in a 1:1 conversation","100051","Disappearing GIF message 1:1 @android @low-risk @2-devices","Disappearing Messages","Thu Aug 21 11:57:17 AEST 2025","passed","Thu Aug 21 11:58:57 AEST 2025","","Message Types","",""
"","60704","Send video to group @android @medium-risk @3-devices","","Thu Aug 21 12:30:39 AEST 2025","passed","Thu Aug 21 12:31:40 AEST 2025","","group_message_video.spec.ts","",""
"Verifies that the STF donation link is correct and that the HTTP request is successful (200)","32333","Donate linkout @android @high-risk @1-devices","Linkouts","Thu Aug 21 11:49:51 AEST 2025","passed","Thu Aug 21 11:50:23 AEST 2025","","donate.spec.ts","",""
"","12830","Warning modal on restore account @android @medium-risk @1-devices","","Thu Aug 21 11:52:18 AEST 2025","passed","Thu Aug 21 11:52:31 AEST 2025","","warning_modal_restore_account.spec.ts","",""
"Verifies the alternate icon set on the App Disguise page is applied","36704","App disguise set icon @android @medium-risk @1-devices","Settings","Thu Aug 21 11:49:51 AEST 2025","passed","Thu Aug 21 11:50:28 AEST 2025","","App Disguise","",""
"Verifies that 'Disappear After Read' can be set in a 1:1 conversation, and that a message disappears after the specified expiry time.","69539","Disappear after read @android @high-risk @2-devices","Disappearing Messages","Thu Aug 21 11:54:52 AEST 2025","passed","Thu Aug 21 11:56:02 AEST 2025","","Conversation Types","",""
"","34150","Change group description @android @medium-risk @3-devices","Groups","Thu Aug 21 12:33:45 AEST 2025","passed","Thu Aug 21 12:34:19 AEST 2025","","Edit Group","",""
"Verifies that Disappearing Messages can be set in a group conversation, and that a message disappears after the specified expiry time.","64575","Disappear after send groups @android @high-risk @3-devices","Disappearing Messages","Thu Aug 21 12:16:07 AEST 2025","passed","Thu Aug 21 12:17:12 AEST 2025","","Conversation Types","",""
"Verifies that a voice note disappears as expected in a group conversation","70359","Disappearing voice message to group @android @low-risk @3-devices","Disappearing Messages","Thu Aug 21 12:23:54 AEST 2025","passed","Thu Aug 21 12:25:04 AEST 2025","","Message Types","",""
"","24960","Network page learn more staking link @android @medium-risk @1-devices","","Thu Aug 21 11:51:02 AEST 2025","passed","Thu Aug 21 11:51:27 AEST 2025","","network_page_link_staking.spec.ts","",""
"","49730","Send GIF 1:1 @android @medium-risk @2-devices","","Thu Aug 21 12:07:09 AEST 2025","passed","Thu Aug 21 12:07:58 AEST 2025","","message_gif.spec.ts","",""
"Verifies that a GIF disappears as expected in a group conversation","72845","Disappearing GIF to group @android @low-risk @3-devices","Disappearing Messages","Thu Aug 21 12:18:03 AEST 2025","passed","Thu Aug 21 12:19:16 AEST 2025","","Message Types","",""
"","10834","Onboarding long name @android @low-risk @1-devices","","Thu Aug 21 11:50:23 AEST 2025","passed","Thu Aug 21 11:50:34 AEST 2025","","input_validations/onboarding_long_name.spec.ts","",""
"","51094","Send GIF to group @android @medium-risk @3-devices","","Thu Aug 21 12:26:37 AEST 2025","passed","Thu Aug 21 12:27:28 AEST 2025","","group_message_gif.spec.ts","",""
"","39001","Accept message request with text @android @high-risk @2-devices","","Thu Aug 21 12:08:36 AEST 2025","passed","Thu Aug 21 12:09:15 AEST 2025","","message_requests_accept_text_reply.spec.ts","",""
"","19601","Landing page new account @android @low-risk @1-devices","","Thu Aug 21 11:50:42 AEST 2025","passed","Thu Aug 21 11:51:02 AEST 2025","","landing_page_new_account.spec.ts","",""
