"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verifies that pinning moves a conversation to the top of the list and unpinning restores the original order","38576","Pin and unpin conversation @ios @medium-risk @1-devices","User Actions","2026-04-01","passed","2026-04-01","","Pin/Unpin","",""
"Verifies the default selected timer in a group conversation","40617","Disappearing messages defaults group @ios @medium-risk @3-devices","Disappearing Messages","2026-04-01","passed","2026-04-01","","Conversation Types","",""
"","41536","Delete conversation from conversation settings @ios @high-risk @3-devices","User Actions","2026-04-01","passed","2026-04-01","","Delete Conversation","",""
"Verifies that only admins can enable Disappearing Messages in a group","39326","Group member disappearing messages @ios @medium-risk @3-devices","Disappearing Messages","2026-04-01","passed","2026-04-01","","Rules","",""
"","50950","Delete contact from conversation settings @ios @high-risk @3-devices","User Actions","2026-04-01","passed","2026-04-01","","Delete Contact","",""
"Verifies that message bubbles appear as expected (oneline and multiline messages, reply layout, outgoing/incoming)","39268","Check message bubble layout @ios @high-risk @2-devices","Visual Checks","2026-04-01","failed","2026-04-01","","Conversation","",""
"Verifies that global deletion in a group deletes a message for every participant.","46341","Delete message for all in group @ios @high-risk @3-devices","User Actions","2026-04-01","passed","2026-04-01","","Delete Message","",""
"Verifies that a user's placeholder avatar color appears the same to a contact","100314","Check placeholder avatar color @ios @medium-risk @2-devices","Visual Checks","2026-04-01","passed","2026-04-01","","Settings","",""
"Verifies that a non-admin member can leave a group successfully via the UI","38362","Leave group @ios @high-risk @3-devices","Groups","2026-04-01","passed","2026-04-01","","Leave/Delete Group","",""
"Verifies that turning off Disappearing Messages works as expected in a 1:1 conversation","86538","Disappear after send off 1:1 @ios @high-risk @3-devices","Disappearing Messages","2026-04-01","failed","2026-04-01","","Conversation Types","",""
"Verifies that a link preview disappears as expected in a group conversation","85709","Disappearing link to group @ios @low-risk @3-devices","Disappearing Messages","2026-04-01","passed","2026-04-01","","Message Types","",""
"Verifies that the 'Invite a Friend' share functionality opens the native share sheet and the user's Account ID is present in the message.","26927","Invite a friend @ios @medium-risk @1-devices","New Conversation","2026-04-01","passed","2026-04-01","","Invite a Friend","",""
"","51169","Send video 1:1 @ios @medium-risk @2-devices","","2026-04-01","passed","2026-04-01","","message_video.spec.ts","",""
"Verifies that the profile picture can be changed and the new picture is displayed correctly.","42231","Change profile picture @ios @medium-risk @1-devices","User Actions","2026-04-01","passed","2026-04-01","","Change Profile Picture","",""
"Verifies that an empty seed phrase throws the 'not long enough' error as expected.","10672","Onboarding no seed @ios @low-risk @1-devices","Onboarding","2026-04-01","passed","2026-04-01","","Input validations","",""
"Verifies that when a message is deleted on one device, it shows as deleted on a linked device too.","36261","Delete message linked device @ios @high-risk @3-devices","User Actions","2026-04-01","passed","2026-04-01","","Delete Message","",""
"Verifies message length behavior at 2001 characters - countdown shows -1, cannot send message (non Pro)","36228","Message length limit (2001 chars non Pro) @ios @high-risk @1-devices","Sending Messages","2026-04-01","passed","2026-04-01","","Rules","",""
"Verifies message length behavior at 2000 characters - countdown shows 0, message sends (non Pro)","32747","Message length limit (2000 chars non Pro) @ios @high-risk @1-devices","Sending Messages","2026-04-01","passed","2026-04-01","","Rules","",""
"Verifies that an emoji reaction can be sent and is received in a group.","57649","Send emoji react groups @ios @high-risk @3-devices","Sending Messages","2026-04-01","passed","2026-04-01","","Emoji reacts","",""
"","41602","Accept message request with text @ios @high-risk @2-devices","","2026-04-01","passed","2026-04-01","","message_requests_accept_text_reply.spec.ts","",""
"Verifies the in-app review modal texts and buttons for the negative flow (Enjoying Session - Give Feedback - Open URL)","23452","Review prompt negative flow @ios @high-risk @1-devices","In-App Review Prompt","2026-04-01","passed","2026-04-01","","Flows","",""
"Verifies that a long message can be sent to a group","75235","Send long message to group @ios @low-risk @3-devices","Sending Messages","2026-04-01","passed","2026-04-01","","Message types","",""
"Verifies that an empty display name throws the 'please enter a display name' error as expected.","10509","Onboarding no name @ios @low-risk @1-devices","Onboarding","2026-04-01","passed","2026-04-01","","Input validations","",""
"","42438","Send link 1:1 @ios @high-risk @2-devices","","2026-04-01","passed","2026-04-01","","message_link_preview.spec.ts","",""
"","46486","Send voice message 1:1 @ios @high-risk @2-devices","","2026-04-01","passed","2026-04-01","","message_voice.spec.ts","",""
"Verifies that a seed phrase with a word not on the mnemonic list throws the 'some words are incorrect' error as expected.","12029","Onboarding incorrect seed @ios @low-risk @1-devices","Onboarding","2026-04-01","passed","2026-04-01","","Input validations","",""
"Verifies voice call functionality and permission flow:
    - Verifies strings of all call permission prompts (microphone, notifications, etc.)
    - Verifies missed call notifications when recipient lacks permissions
    - Confirms successful call connection once both users enable permissions
    - Verifies control messages after call is finished
    Note that due to the nature of virtual devices, no actual ""talking"" takes place","65713","Voice calls @ios @high-risk @2-devices","Voice Calls","2026-04-01","passed","2026-04-01","","voice_calls.spec.ts","",""
"Verifies that a GIF disappears as expected in a group conversation","115178","Disappearing GIF to group @ios @low-risk @3-devices","Disappearing Messages","2026-04-01","passed","2026-04-01","","Message Types","",""
"","42252","Send community invitation @ios @medium-risk @2-devices","","2026-04-01","passed","2026-04-01","","message_community_invitation.spec.ts","",""
"","13627","Onboarding privacy policy @ios @high-risk @1-devices","","2026-04-01","passed","2026-04-01","","onboarding_pp.spec.ts","",""
"Verifies that restoring an account works as expected: Display Name and Account ID match, no Recovery password banner on home screen.","37449","Link device @ios @high-risk @2-devices","Onboarding","2026-04-01","passed","2026-04-01","","Restore account","",""
"Verifies that a user can be unblocked after being blocked","36660","Unblock user @ios @low-risk @2-devices","User Actions","2026-04-01","passed","2026-04-01","","Block/Unblock","",""
"Verifies that the in-app review prompt shows after the user sets a different theme","22638","Review prompt Appearance trigger @ios @high-risk @1-devices","In-App Review Prompt","2026-04-01","passed","2026-04-01","","Triggers","",""
"Verifies that a voice note disappears as expected in a group conversation","76712","Disappearing voice message to group @ios @low-risk @3-devices","Disappearing Messages","2026-04-01","passed","2026-04-01","","Message Types","",""
"Verifies that the Donate CTA is shown after dismissing the positive review prompt; verifies modal strings and screenshot; and that the Donate button shows the correct Open URL modal.","27911","Donate CTA shows after positive review @ios @high-risk @1-devices","Donations","2026-04-01","passed","2026-04-01","","cta_donate_review.spec.ts","",""
"Verifies that leaving a group syncs to a linked device","108774","Leave group linked device @ios @high-risk @4-devices","Groups","2026-04-01","passed","2026-04-01","","Leave/Delete Group","",""
"","62607","Send long message 1:1 @ios @low-risk @2-devices","","2026-04-01","passed","2026-04-01","","message_long_text.spec.ts","",""
"Verifies that a link with preview can be sent to a group, all members receive the document, and replying to a document works as expected","44627","Send link to group @ios @high-risk @3-devices","Sending Messages","2026-04-01","passed","2026-04-01","","Message types","",""
"Verifies that Disappearing Messages can be set in Note to Self, and that a message disappears after the specified expiry time.","76596","Disappear after send note to self @ios @medium-risk @1-devices","Disappearing Messages","2026-04-01","failed","2026-04-01","","Conversation Types","",""
"Verifies that a community admin can ban a user and delete their messages.
    Then, restore the banned account on a second device. 
    The banned user cannot send messages anymore on either of their linked devices.","89178","Ban and delete in community - linked device @ios @medium-risk @3-devices","User Actions","2026-04-01","passed","2026-04-01","","Ban/Unban","",""
"Verifies that a GIF disappears as expected in a 1:1 conversation","74438","Disappearing GIF message 1:1 @ios @low-risk @2-devices","Disappearing Messages","2026-04-01","failed","2026-04-01","","Message Types","",""
"","40118","Send GIF 1:1 @ios @medium-risk @2-devices","","2026-04-01","passed","2026-04-01","","message_gif.spec.ts","",""
"Verifies that a call control message disappears as expected in a 1:1 conversation","71713","Disappearing call message 1:1 @ios @low-risk @2-devices","Disappearing Messages","2026-04-01","failed","2026-04-01","","Message Types","",""
"Verifies that the Appearance settings screen layout matches the expected baseline","14868","Check Appearance settings layout @ios @high-risk @1-devices","Visual Checks","2026-04-01","failed","2026-04-01","","Settings","",""
"Verifies that the Privacy settings screen layout matches the expected baseline","16604","Check Privacy settings layout @ios @high-risk @1-devices","Visual Checks","2026-04-01","failed","2026-04-01","","Settings","",""
"Verifies that an image disappears as expected in a group conversation","82455","Disappearing image message to group @ios @low-risk @3-devices","Disappearing Messages","2026-04-01","passed","2026-04-01","","Message Types","",""
"Verifies that a voice message disappears as expected in a 1:1 conversation","56159","Disappearing voice message 1:1 @ios @low-risk @2-devices","Disappearing Messages","2026-04-01","failed","2026-04-01","","Message Types","",""
"Verifies that the in-app review prompt shows after the user visits the Path screen in Settings","19352","Review prompt Path trigger @ios @high-risk @1-devices","In-App Review Prompt","2026-04-01","passed","2026-04-01","","Triggers","",""
"","39481","Send image 1:1 @ios @high-risk @2-devices","","2026-04-01","passed","2026-04-01","","message_image.spec.ts","",""
"Verifies that local deletion in a group does not delete a message for other participants.","39081","Delete message locally in group @ios @high-risk @3-devices","User Actions","2026-04-01","passed","2026-04-01","","Delete Message","",""
"Verifies that the in-app review prompt shows after the user presses the Donate button in Settings","19073","Review prompt Donate trigger @ios @high-risk @1-devices","In-App Review Prompt","2026-04-01","passed","2026-04-01","","Triggers","",""
"Verifies that a community admin can ban a user. 
    The banned user cannot send a message.
    The banned account is restored on a second device. 
    Admin then unbans the user, and they can send messages on both devices.","114900","Ban and unban user in community - linked device @ios @medium-risk @3-devices","User Actions","2026-04-01","passed","2026-04-01","","Ban/Unban","",""
"Verifies that a message request can be sent when Community Message Requests are on.","46415","Community message requests on @ios @medium-risk @2-devices","Settings","2026-04-01","passed","2026-04-01","","Privacy","",""
"Verifies that a group description can be at most 200 chars and that every member can see a valid change.","66191","Change group description @ios @medium-risk @3-devices","Groups","2026-04-01","passed","2026-04-01","","Edit Group","",""
"Verifies that a link preview disappears as expected in a 1:1 conversation","63778","Disappearing link message 1:1 @ios @low-risk @2-devices","Disappearing Messages","2026-04-01","failed","2026-04-01","","Message Types","",""
"Verifies that a blocked user syncs to a linked device","39546","Block user linked device @ios @high-risk @3-devices","User Actions","2026-04-01","passed","2026-04-01","","Block/Unblock","",""
"Verifies that the latest release banner is present on the Invite Contacts screen","34860","Invite contacts banner @ios @medium-risk @3-devices","Groups","2026-04-01","passed","2026-04-01","","Edit Group","",""
"Verifies that the Conversations settings screen layout matches the expected baseline","16282","Check Conversations settings layout @ios @high-risk @1-devices","Visual Checks","2026-04-01","failed","2026-04-01","","Settings","",""
"","62948","Accept message request @ios @high-risk @3-devices","","2026-04-01","passed","2026-04-01","","message_requests_accept.spec.ts","",""
"Verifies that a video disappears as expected in a 1:1 conversation","55703","Disappearing video message 1:1 @ios @low-risk @2-devices","Disappearing Messages","2026-04-01","failed","2026-04-01","","Message Types","",""
"Verifies that a community admin can ban a user. 
    Banned user cannot send messages anymore.
    Admin then can unban a user and they can send messages again. ","186018","Ban and unban user in community @ios @medium-risk @2-devices","User Actions","2026-04-01","passed","2026-04-01","","Ban/Unban","",""
"","80125","Block message request in conversation @ios @high-risk @3-devices","","2026-04-01","passed","2026-04-01","","message_requests_block.spec.ts","",""
"Mocks a custom install date 6 days, 23 hours, and 58 minutes ago, opens the app, and verifies that the Donate CTA does not show.","40405","Donate CTA does not show if app installed <7 days ago @ios @high-risk @1-devices","Donations","2026-04-01","passed","2026-04-01","","cta_donate_time.spec.ts","",""
"Verifies message length behavior at 1799 characters - no countdown shows, message sends (non Pro)","34902","Message length limit (1799 chars non Pro) @ios @high-risk @1-devices","Sending Messages","2026-04-01","passed","2026-04-01","","Rules","",""
"Verifies that a message request cannot be sent when Community Message Requests are off.","53452","Community message requests off @ios @medium-risk @2-devices","Settings","2026-04-01","passed","2026-04-01","","Privacy","",""
"Verifies that a user can share an image from the photo gallery to Session","71917","Share to Session @ios @medium-risk @2-devices","User Actions","2026-04-01","passed","2026-04-01","","Share to Session","",""
"Verifies that a user can be blocked from the conversation settings","43669","Block user in conversation settings @ios @high-risk @2-devices","User Actions","2026-04-01","passed","2026-04-01","","Block/Unblock","",""
"Verifies that a too long display name (101 bytes) throws the 'shorter display name' error as expected.","12098","Onboarding long name @ios @low-risk @1-devices","Onboarding","2026-04-01","passed","2026-04-01","","Input validations","",""
"Verifies that a group (and its messages) created on one device appears when restoring on a second device.","105470","Restore group @ios @high-risk @4-devices","Groups","2026-04-01","passed","2026-04-01","","Create Group","",""
"","24365","Create user @ios @high-risk @1-devices","","2026-04-01","passed","2026-04-01","","user_actions_create_user.spec.ts","",""
"Verifies that the latest release banner is no longer present on the Edit Group screen","34330","Edit group banner @ios @medium-risk @3-devices","Groups","2026-04-01","passed","2026-04-01","","Edit Group","",""
"Verifies that a PDF can be sent to a group, all members receive the document, and replying to a document works as expected","48715","Send document to group @ios @high-risk @3-devices","Sending Messages","2026-04-01","passed","2026-04-01","","Message types","",""
"Verifies that a user can set a nickname for a contact and that it appears correctly in the conversation settings, conversation header and home screen.","29533","Set nickname @ios @high-risk @2-devices","User Actions","2026-04-01","passed","2026-04-01","","Set Nickname","",""
"Verifies that a group name change syncs to every member.","48834","Change group name @ios @medium-risk @3-devices","Groups","2026-04-01","passed","2026-04-01","","Edit Group","",""
"Verifies that a group of 3 can be created successfully via the UI","86569","Create group @ios @high-risk @3-devices","Groups","2026-04-01","passed","2026-04-01","","Create Group","",""
"Verifies that the Settings page screen layout matches the expected baseline","13608","Check Settings page layout @ios @high-risk @1-devices","Visual Checks","2026-04-01","failed","2026-04-01","","Settings","",""
"Verifies that inviting a contact (Android: without chat history) works as expected.","91014","Invite contact to group without chat history @ios @high-risk @4-devices","Groups","2026-04-01","passed","2026-04-01","","Edit Group","",""
"Verifies that Disappearing Messages can be set in a group conversation, and that a message disappears after the specified expiry time.","139091","Disappear after send groups @ios @high-risk @3-devices","Disappearing Messages","2026-04-01","passed","2026-04-01","","Conversation Types","",""
"Verifies the default selected timer in Note to Self","32148","Disappearing messages defaults note to self @ios @medium-risk @1-devices","Disappearing Messages","2026-04-01","passed","2026-04-01","","Conversation Types","",""
"Verifies the default selected timer for each DM mode in a 1:1 conversation","32901","Disappearing messages defaults 1:1 @ios @medium-risk @2-devices","Disappearing Messages","2026-04-01","passed","2026-04-01","","Conversation Types","",""
"Verifies that ONS resolution works","16461","ONS resolution @ios @high-risk @1-devices","New Conversation","2026-04-01","passed","2026-04-01","","New Message","",""
"","64752","Create contact @ios @high-risk @3-devices","","2026-04-01","passed","2026-04-01","","user_actions_create_contact.spec.ts","",""
"Verifies that an emoji reaction can be sent and is received in a community","57209","Send emoji react community @ios @medium-risk @2-devices","Sending Messages","2026-04-01","passed","2026-04-01","","Emoji reacts","",""
"","31274","Delete message locally @ios @high-risk @2-devices","","2026-04-01","passed","2026-04-01","","message_deletion.spec.ts","",""
"Verifies that the landing page for a new account matches the expected baseline","14140","Check landing page (new account) layout @ios @low-risk @1-devices","Visual Checks","2026-04-01","failed","2026-04-01","","Onboarding","",""
"","34260","Unsend message @ios @high-risk @2-devices","","2026-04-01","passed","2026-04-01","","message_unsend.spec.ts","",""
"Sends a message 10 times in a 1-1 and logs the sending time","45839","Check performance @ios @low-risk @2-devices","Sending Messages","2026-04-01","passed","2026-04-01","","Performance","",""
"Verifies that a video can be sent to a group, all members receive the document, and replying to a document works as expected","67405","Send video to group @ios @medium-risk @3-devices","Sending Messages","2026-04-01","passed","2026-04-01","","Message types","",""
"","35174","Message requests clear all @ios @medium-risk @2-devices","","2026-04-01","passed","2026-04-01","","message_requests_clear_all.spec.ts","",""
"Verifies that the in-app review prompt only shows shows once after triggered","25034","Review prompt only once @ios @medium-risk @1-devices","In-App Review Prompt","2026-04-01","passed","2026-04-01","","Triggers","",""
"Verifies that a group member can be kicked from a group and that the kicked member is removed from the group.","41917","Kick member @ios @medium-risk @3-devices","Groups","2026-04-01","passed","2026-04-01","","Edit Group","",""
"Verifies that a voice message can be sent to a group, all members receive it, and replying to it works as expected","51570","Send voice message to group @ios @high-risk @3-devices","Sending Messages","2026-04-01","passed","2026-04-01","","Message types","",""
"Verifies that the latest release banner is no longer present on the Create Group screen","27650","Create group banner @ios @high-risk @2-devices","Groups","2026-04-01","passed","2026-04-01","","Create Group","",""
"","36050","Delete conversation from conversation list @ios @high-risk @3-devices","User Actions","2026-04-01","passed","2026-04-01","","Delete Conversation","",""
"Verifies that the Settings donation link is correct and that the HTTP request is successful (200)","23816","Donate Settings menu item @ios @high-risk @1-devices","Donations","2026-04-01","passed","2026-04-01","","donate.spec.ts","",""
"Verifies that a video disappears as expected in a group conversation","109031","Disappearing video to group @ios @low-risk @3-devices","Disappearing Messages","2026-04-01","passed","2026-04-01","","Message Types","",""
"Verifies that an image disappears as expected in a 1:1 conversation","67471","Disappearing image message 1:1 @ios @low-risk @2-devices","Disappearing Messages","2026-04-01","failed","2026-04-01","","Message Types","",""
"Verifies that a too long seed phrase throws the 'check your recovery password' error as expected.","12761","Onboarding wrong seed @ios @low-risk @1-devices","Onboarding","2026-04-01","passed","2026-04-01","","Input validations","",""
"Verifies that the Network Page refreshes and updates the ""Last updated"" timestamp correctly.","81622","Network page refresh @ios @low-risk @1-devices","Network Page","2026-04-01","passed","2026-04-01","","network_page_refresh_page.spec.ts","",""
"Verifies that 'Disappear After Read' can be set in a 1:1 conversation, and that a message disappears after the specified expiry time.","122189","Disappear after read @ios @high-risk @2-devices","Disappearing Messages","2026-04-01","failed","2026-04-01","","Conversation Types","",""
"Verifies that joining a community works and the conversation syncs to a linked device","46901","Join community test @ios @high-risk @2-devices","New Conversation","2026-04-01","passed","2026-04-01","","Join Community","",""
"","40481","Delete message request in list @ios @high-risk @2-devices","","2026-04-01","passed","2026-04-01","","message_requests_delete.spec.ts","",""
"Verifies that 'Delete for everyone' in a 1-1 deletes the message in the conversation view and on the home screen for both parties and a linked device.","46826","Unsent message syncs @ios @medium-risk @3-devices","User Actions","2026-04-01","passed","2026-04-01","","Delete Message","",""
