"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","12486","Onboarding privacy policy @android @high-risk @1-devices","","Tue Sep 23 16:45:57 AEST 2025","passed","Tue Sep 23 16:46:09 AEST 2025","","onboarding_pp.spec.ts","",""
"","26257","Invite contacts banner @android @medium-risk @3-devices","","Tue Sep 23 17:34:31 AEST 2025","passed","Tue Sep 23 17:34:57 AEST 2025","","group_tests_invite_contact_banner.spec.ts","",""
"","24430","Create group banner @android @high-risk @2-devices","","Tue Sep 23 16:56:26 AEST 2025","passed","Tue Sep 23 16:56:51 AEST 2025","","group_tests_create_group_banner.spec.ts","",""
"Verifies that a group member can be kicked from a group and that the kicked member is removed from the group.","38776","Kick member @android @medium-risk @3-devices","Groups","Tue Sep 23 17:34:57 AEST 2025","passed","Tue Sep 23 17:35:36 AEST 2025","","Edit Group","",""
"","44707","Mentions for groups @android @medium-risk @3-devices","","Tue Sep 23 17:36:15 AEST 2025","passed","Tue Sep 23 17:36:59 AEST 2025","","group_tests_mentions.spec.ts","",""
"","9576","Onboarding no seed @android @low-risk @1-devices","","Tue Sep 23 16:45:24 AEST 2025","passed","Tue Sep 23 16:45:33 AEST 2025","","input_validations/onboarding_no_seed.spec.ts","",""
"Verifies that an image disappears as expected in a group conversation","73327","Disappearing image message to group @android @low-risk @3-devices","Disappearing Messages","Tue Sep 23 17:13:34 AEST 2025","passed","Tue Sep 23 17:14:48 AEST 2025","","Message Types","",""
"Verifies that the profile picture can be changed and the new picture is displayed correctly.","25601","Change profile picture @android @medium-risk @1-devices","User Actions","Tue Sep 23 16:46:39 AEST 2025","passed","Tue Sep 23 16:47:05 AEST 2025","","Change Profile Picture","",""
"Verifies the alternate icon set on the App Disguise page is applied","37311","App disguise set icon @android @medium-risk @1-devices","Settings","Tue Sep 23 16:44:41 AEST 2025","passed","Tue Sep 23 16:45:18 AEST 2025","","App Disguise","",""
"Verifies that a voice note disappears as expected in a group conversation","70509","Disappearing voice message to group @android @low-risk @3-devices","Disappearing Messages","Tue Sep 23 17:18:20 AEST 2025","passed","Tue Sep 23 17:19:31 AEST 2025","","Message Types","",""
"","39874","Hide recovery password @android @medium-risk @2-devices","","Tue Sep 23 17:06:29 AEST 2025","passed","Tue Sep 23 17:07:09 AEST 2025","","user_actions_hide_recovery_password.spec.ts","",""
"Verifies that ONS resolution works","17973","ONS resolution @android @high-risk @1-devices","New Conversation","Tue Sep 23 16:46:09 AEST 2025","passed","Tue Sep 23 16:46:27 AEST 2025","","New Message","",""
"","24751","Change username @android @medium-risk @1-devices","","Tue Sep 23 16:46:46 AEST 2025","passed","Tue Sep 23 16:47:11 AEST 2025","","user_actions_change_username.spec.ts","",""
"Verifies that Disappearing Messages can be set in a group conversation, and that a message disappears after the specified expiry time.","67182","Disappear after send groups @android @high-risk @3-devices","Disappearing Messages","Tue Sep 23 17:09:40 AEST 2025","passed","Tue Sep 23 17:10:47 AEST 2025","","Conversation Types","",""
"","11576","Onboarding no name @android @low-risk @1-devices","","Tue Sep 23 16:45:18 AEST 2025","passed","Tue Sep 23 16:45:30 AEST 2025","","input_validations/onboarding_no_name.spec.ts","",""
"","84488","Block message request in conversation @android @high-risk @3-devices","","Tue Sep 23 17:46:10 AEST 2025","passed","Tue Sep 23 17:47:34 AEST 2025","","message_requests_block.spec.ts","",""
"","59646","Send GIF 1:1 @android @medium-risk @2-devices","","Tue Sep 23 17:00:24 AEST 2025","passed","Tue Sep 23 17:01:24 AEST 2025","","message_gif.spec.ts","",""
"Verifies that an image disappears as expected in a 1:1 conversation","71473","Disappearing image message 1:1 @android @low-risk @2-devices","Disappearing Messages","Tue Sep 23 16:53:34 AEST 2025","passed","Tue Sep 23 16:54:45 AEST 2025","","Message Types","",""
"","37180","Send link 1:1 @android @high-risk @2-devices","","Tue Sep 23 17:01:24 AEST 2025","passed","Tue Sep 23 17:02:01 AEST 2025","","message_link_preview.spec.ts","",""
"Verifies that the in-app review prompt shows after the user visits the Path screen in Settings","17591","Review prompt Path trigger @android @high-risk @1-devices","In-App Review Prompt","Tue Sep 23 16:46:37 AEST 2025","passed","Tue Sep 23 16:46:54 AEST 2025","","Triggers","",""
"","42273","Delete contact from conversation settings @android @high-risk @3-devices","User Actions","Tue Sep 23 17:49:45 AEST 2025","passed","Tue Sep 23 17:50:27 AEST 2025","","Delete Contact","",""
"Verifies that a video disappears as expected in a group conversation","109977","Disappearing video to group @android @low-risk @3-devices","Disappearing Messages","Tue Sep 23 17:16:30 AEST 2025","passed","Tue Sep 23 17:18:20 AEST 2025","","Message Types","",""
"","131642","Create group and change name syncs @android @high-risk @4-devices","","Tue Sep 23 17:37:38 AEST 2025","passed","Tue Sep 23 17:39:49 AEST 2025","","linked_device_create_group.spec.ts","",""
"","25296","Network page learn more staking link @android @medium-risk @1-devices","","Tue Sep 23 16:45:53 AEST 2025","passed","Tue Sep 23 16:46:18 AEST 2025","","network_page_link_staking.spec.ts","",""
"","37178","Delete message linked device @android @high-risk @3-devices","","Tue Sep 23 17:39:49 AEST 2025","passed","Tue Sep 23 17:40:27 AEST 2025","","linked_device_delete_message.spec.ts","",""
"Verifies that a user's placeholder avatar color appears the same to a contact","24851","Avatar color @android @medium-risk @2-devices","Visual Checks","Tue Sep 23 16:47:50 AEST 2025","passed","Tue Sep 23 16:48:14 AEST 2025","","check_avatar_color.spec.ts","",""
"","30208","Landing page restore account @android @low-risk @2-devices","","Tue Sep 23 16:56:37 AEST 2025","passed","Tue Sep 23 16:57:07 AEST 2025","","landing_page_restore_account.spec.ts","",""
"Verifies that the in-app review prompt shows after the user presses the Donate button in Settings","18500","Review prompt Donate trigger @android @high-risk @1-devices","In-App Review Prompt","Tue Sep 23 16:46:27 AEST 2025","passed","Tue Sep 23 16:46:46 AEST 2025","","Triggers","",""
"","46651","Delete conversation from conversation list @android @high-risk @3-devices","User Actions","Tue Sep 23 17:51:07 AEST 2025","passed","Tue Sep 23 17:51:54 AEST 2025","","Delete Conversation","",""
"","20177","Create user @android @high-risk @1-devices","","Tue Sep 23 16:46:54 AEST 2025","passed","Tue Sep 23 16:47:14 AEST 2025","","user_actions_create_user.spec.ts","",""
"Verifies voice call functionality and permission flow:
    - Verifies strings of all call permission prompts (microphone, notifications, etc.)
    - Verifies missed call notifications when recipient lacks permissions
    - Confirms successful call connection once both users enable permissions
    - Verifies control messages after call is finished
    Note that due to the nature of virtual devices, no actual ""talking"" takes place","76731","Voice calls @android @high-risk @2-devices","Voice Calls","Tue Sep 23 17:08:13 AEST 2025","passed","Tue Sep 23 17:09:30 AEST 2025","","voice_calls.spec.ts","",""
"","38717","Leave group @android @high-risk @3-devices","","Tue Sep 23 17:35:36 AEST 2025","passed","Tue Sep 23 17:36:15 AEST 2025","","group_tests_leave_group.spec.ts","",""
"","66850","Delete message request in conversation @android @high-risk @3-devices","","Tue Sep 23 17:47:34 AEST 2025","passed","Tue Sep 23 17:48:41 AEST 2025","","message_requests_decline.spec.ts","",""
"Verifies that a blocked user syncs to a linked device","38524","Block user linked device @android @high-risk @3-devices","User Actions","Tue Sep 23 17:36:59 AEST 2025","passed","Tue Sep 23 17:37:38 AEST 2025","","Block/Unblock","",""
"","14429","Warning modal on new account @android @medium-risk @1-devices","","Tue Sep 23 16:47:05 AEST 2025","passed","Tue Sep 23 16:47:19 AEST 2025","","warning_modal_new_account.spec.ts","",""
"","88276","Send long message 1:1 @android @low-risk @2-devices","","Tue Sep 23 17:03:09 AEST 2025","failed","Tue Sep 23 17:04:38 AEST 2025","","message_long_text.spec.ts","",""
"Verifies that the in-app review prompt shows after the user sets a different theme","18323","Review prompt Appearance trigger @android @high-risk @1-devices","In-App Review Prompt","Tue Sep 23 16:46:37 AEST 2025","passed","Tue Sep 23 16:46:55 AEST 2025","","Triggers","",""
"Verifies that a long message can be sent to a group","88805","Send long message to group @android @low-risk @3-devices","","Tue Sep 23 17:25:31 AEST 2025","failed","Tue Sep 23 17:27:00 AEST 2025","","group_message_long_text.spec.ts","",""
"","63564","Create contact @android @high-risk @3-devices","","Tue Sep 23 17:48:41 AEST 2025","passed","Tue Sep 23 17:49:45 AEST 2025","","user_actions_create_contact.spec.ts","",""
"Verifies that 'Disappear After Read' can be set in a 1:1 conversation, and that a message disappears after the specified expiry time.","67741","Disappear after read @android @high-risk @2-devices","Disappearing Messages","Tue Sep 23 16:49:52 AEST 2025","passed","Tue Sep 23 16:51:00 AEST 2025","","Conversation Types","",""
"","9797","Onboarding wrong seed @android @low-risk @1-devices","","Tue Sep 23 16:45:24 AEST 2025","passed","Tue Sep 23 16:45:34 AEST 2025","","input_validations/onboarding_wrong_seed.spec.ts","",""
"Verifies that the profile picture change on one device is reflected on a linked device.","34116","Change profile picture linked device @android @medium-risk @2-devices","User Actions","Tue Sep 23 16:57:57 AEST 2025","passed","Tue Sep 23 16:58:31 AEST 2025","","Change Profile Picture","",""
"Verifies that a user can be blocked from the conversation settings","49132","Block user in conversation settings @android @high-risk @2-devices","User Actions","Tue Sep 23 17:05:59 AEST 2025","passed","Tue Sep 23 17:06:48 AEST 2025","","Block/Unblock","",""
"","35983","Delete message locally @android @high-risk @2-devices","","Tue Sep 23 16:59:48 AEST 2025","passed","Tue Sep 23 17:00:24 AEST 2025","","message_deletion.spec.ts","",""
"Verifies that an image can be sent and received in a community","55711","Send image to community @android @medium-risk @2-devices","Sending Messages","Tue Sep 23 16:48:15 AEST 2025","passed","Tue Sep 23 16:49:10 AEST 2025","","Attachments","",""
"","58893","Send document to group @android @high-risk @3-devices","","Tue Sep 23 17:20:08 AEST 2025","passed","Tue Sep 23 17:21:07 AEST 2025","","group_message_document.spec.ts","",""
"Verifies that a user can set a nickname for a contact and that it appears correctly in the conversation settings, conversation header and home screen.","29765","Set nickname @android @high-risk @2-devices","User Actions","Tue Sep 23 17:07:09 AEST 2025","passed","Tue Sep 23 17:07:38 AEST 2025","","Set Nickname","",""
"","50225","Send voice message to group @android @high-risk @3-devices","","Tue Sep 23 17:28:48 AEST 2025","passed","Tue Sep 23 17:29:38 AEST 2025","","group_message_voice.spec.ts","",""
"Verifies the alternate icons on the App Disguise page look as expected","32753","App disguise icons @android @medium-risk @1-devices","Settings","Tue Sep 23 16:44:41 AEST 2025","passed","Tue Sep 23 16:45:14 AEST 2025","","App Disguise","",""
"Verifies that a GIF disappears as expected in a 1:1 conversation","108934","Disappearing GIF message 1:1 @android @low-risk @2-devices","Disappearing Messages","Tue Sep 23 16:52:12 AEST 2025","passed","Tue Sep 23 16:54:01 AEST 2025","","Message Types","",""
"","38610","Read status @android @medium-risk @2-devices","","Tue Sep 23 17:06:48 AEST 2025","passed","Tue Sep 23 17:07:27 AEST 2025","","user_actions_read_status.spec.ts","",""
"","123521","Leave group linked device @android @high-risk @4-devices","","Tue Sep 23 17:43:04 AEST 2025","passed","Tue Sep 23 17:45:08 AEST 2025","","linked_group_leave.spec.ts","",""
"","52935","Send image to group @android @high-risk @3-devices","","Tue Sep 23 17:22:13 AEST 2025","passed","Tue Sep 23 17:23:06 AEST 2025","","group_message_image.spec.ts","",""
"","66080","Send GIF to group @android @medium-risk @3-devices","","Tue Sep 23 17:21:07 AEST 2025","passed","Tue Sep 23 17:22:13 AEST 2025","","group_message_gif.spec.ts","",""
"Verifies that an emoji reaction can be sent and is received in a 1-1 conversation.","34644","Send emoji react 1:1 @android @high-risk @2-devices","Sending Messages","Tue Sep 23 17:02:01 AEST 2025","passed","Tue Sep 23 17:02:36 AEST 2025","","Emoji reacts","",""
"","45550","Check performance @android @low-risk @2-devices","","Tue Sep 23 16:59:02 AEST 2025","passed","Tue Sep 23 16:59:48 AEST 2025","","message_check_performance.spec.ts","",""
"","62161","Accept message request @android @high-risk @3-devices","","Tue Sep 23 17:45:08 AEST 2025","passed","Tue Sep 23 17:46:10 AEST 2025","","message_requests_accept.spec.ts","",""
"Verifies that a call control message disappears as expected in a 1:1 conversation","72331","Disappearing call message 1o1 @android @low-risk @2-devices","Disappearing Messages","Tue Sep 23 16:51:00 AEST 2025","passed","Tue Sep 23 16:52:12 AEST 2025","","Message Types","",""
"Verifies that a GIF disappears as expected in a group conversation","109818","Disappearing GIF to group @android @low-risk @3-devices","Disappearing Messages","Tue Sep 23 17:11:44 AEST 2025","passed","Tue Sep 23 17:13:34 AEST 2025","","Message Types","",""
"","37290","Delete message in group @android @high-risk @3-devices","","Tue Sep 23 17:19:31 AEST 2025","passed","Tue Sep 23 17:20:08 AEST 2025","","group_message_delete.spec.ts","",""
"","30669","Link device @android @high-risk @2-devices","","Tue Sep 23 16:58:31 AEST 2025","passed","Tue Sep 23 16:59:02 AEST 2025","","linked_device.spec.ts","",""
"","63751","Send video 1:1 @android @medium-risk @2-devices","","Tue Sep 23 17:04:39 AEST 2025","passed","Tue Sep 23 17:05:43 AEST 2025","","message_video.spec.ts","",""
"","9872","Onboarding long name @android @low-risk @1-devices","","Tue Sep 23 16:45:14 AEST 2025","passed","Tue Sep 23 16:45:24 AEST 2025","","input_validations/onboarding_long_name.spec.ts","",""
"Verifies that a user can be blocked from the home screen long press menu","45511","Block user in conversation list @android @high-risk @2-devices","User Actions","Tue Sep 23 17:05:43 AEST 2025","passed","Tue Sep 23 17:06:29 AEST 2025","","Block/Unblock","",""
"Verifies the in-app review modal texts and buttons for the positive flow (Enjoying Session - Rate App)","18643","Review prompt positive flow @android @high-risk @1-devices","In-App Review Prompt","Tue Sep 23 16:46:18 AEST 2025","passed","Tue Sep 23 16:46:37 AEST 2025","","Flows","",""
"","40152","Unsend message in group @android @high-risk @3-devices","","Tue Sep 23 17:27:01 AEST 2025","passed","Tue Sep 23 17:27:41 AEST 2025","","group_message_unsend.spec.ts","",""
"Verifies that 'Delete for everyone' in a 1-1 deletes the message in the conversation view and on the home screen for both parties and a linked device.","46033","Unsent message syncs @android @medium-risk @3-devices","User Actions","Tue Sep 23 17:42:18 AEST 2025","passed","Tue Sep 23 17:43:04 AEST 2025","","Delete Message","",""
"","22647","Invite a friend @android @medium-risk @1-devices","","Tue Sep 23 16:45:30 AEST 2025","passed","Tue Sep 23 16:45:53 AEST 2025","","invite_a_friend_share.spec.ts","",""
"","86591","Create group @android @high-risk @3-devices","","Tue Sep 23 17:32:38 AEST 2025","passed","Tue Sep 23 17:34:04 AEST 2025","","group_tests_create_group.spec.ts","",""
"","53583","Send link to group @android @high-risk @3-devices","","Tue Sep 23 17:23:06 AEST 2025","passed","Tue Sep 23 17:24:00 AEST 2025","","group_message_link_preview.spec.ts","",""
"","15414","Onboarding terms of service @android @high-risk @1-devices","","Tue Sep 23 16:45:59 AEST 2025","passed","Tue Sep 23 16:46:14 AEST 2025","","onboarding_tos.spec.ts","",""
"","42512","Delete message request in list @android @high-risk @2-devices","","Tue Sep 23 17:03:53 AEST 2025","passed","Tue Sep 23 17:04:36 AEST 2025","","message_requests_delete.spec.ts","",""
"Verifies that joining a community works and the conversation syncs to a linked device","42103","Join community test @android @high-risk @2-devices","New Conversation","Tue Sep 23 16:49:10 AEST 2025","passed","Tue Sep 23 16:49:52 AEST 2025","","Join Community","",""
"Verifies that Disappearing Messages can be set in Note to Self, and that a message disappears after the specified expiry time.","77405","Disappear after send note to self @android @medium-risk @1-devices","Disappearing Messages","Tue Sep 23 16:44:41 AEST 2025","passed","Tue Sep 23 16:45:59 AEST 2025","","Conversation Types","",""
"Verifies that a video disappears as expected in a 1:1 conversation","111434","Disappearing video message 1:1 @android @low-risk @2-devices","Disappearing Messages","Tue Sep 23 16:54:45 AEST 2025","passed","Tue Sep 23 16:56:37 AEST 2025","","Message Types","",""
"","36134","Unsend message @android @high-risk @2-devices","","Tue Sep 23 17:04:36 AEST 2025","passed","Tue Sep 23 17:05:12 AEST 2025","","message_unsend.spec.ts","",""
"","26288","Edit group banner @android @medium-risk @3-devices","","Tue Sep 23 17:34:04 AEST 2025","passed","Tue Sep 23 17:34:31 AEST 2025","","group_tests_edit_group_banner.spec.ts","",""
"","32387","Change group name @android @medium-risk @3-devices","","Tue Sep 23 17:32:05 AEST 2025","passed","Tue Sep 23 17:32:38 AEST 2025","","group_tests_change_group_name.spec.ts","",""
"","18549","Refresh network page @android @low-risk @1-devices","","Tue Sep 23 16:45:53 AEST 2025","passed","Tue Sep 23 16:46:12 AEST 2025","","network_page_refresh_page.spec.ts","",""
"Verifies that only admins can enable Disappearing Messages in a group","26346","Group member disappearing messages @android @medium-risk @3-devices","Disappearing Messages","Tue Sep 23 17:16:04 AEST 2025","passed","Tue Sep 23 17:16:30 AEST 2025","","Rules","",""
"","34199","Change group description @android @medium-risk @3-devices","Groups","Tue Sep 23 17:31:31 AEST 2025","passed","Tue Sep 23 17:32:05 AEST 2025","","Edit Group","",""
"","39688","Message requests clear all @android @medium-risk @2-devices","","Tue Sep 23 17:03:13 AEST 2025","passed","Tue Sep 23 17:03:53 AEST 2025","","message_requests_clear_all.spec.ts","",""
"","9768","Onboarding incorrect seed @android @low-risk @1-devices","","Tue Sep 23 16:45:14 AEST 2025","passed","Tue Sep 23 16:45:24 AEST 2025","","input_validations/onboarding_incorrect_seed.spec.ts","",""
"","19961","Landing page new account @android @low-risk @1-devices","","Tue Sep 23 16:45:33 AEST 2025","passed","Tue Sep 23 16:45:53 AEST 2025","","landing_page_new_account.spec.ts","",""
"","56840","Change username linked device @android @medium-risk @2-devices","","Tue Sep 23 16:58:04 AEST 2025","failed","Tue Sep 23 16:59:01 AEST 2025","","linked_device_change_username.spec.ts","",""
"Verifies that an emoji reaction can be sent and is received in a community","78430","Send emoji react community @android @medium-risk @2-devices","Sending Messages","Tue Sep 23 16:49:09 AEST 2025","failed","Tue Sep 23 16:50:27 AEST 2025","","Emoji reacts","",""
"","47157","Send voice message 1:1 @android @high-risk @2-devices","","Tue Sep 23 17:05:12 AEST 2025","passed","Tue Sep 23 17:05:59 AEST 2025","","message_voice.spec.ts","",""
"Verifies that 'Disappear After Send' works as expected in a 1:1 conversation","70883","Disappear after send @android @high-risk @2-devices","Disappearing Messages","Tue Sep 23 16:50:29 AEST 2025","passed","Tue Sep 23 16:51:39 AEST 2025","","Conversation Types","",""
"","14191","Warning modal on restore account @android @medium-risk @1-devices","","Tue Sep 23 16:47:11 AEST 2025","passed","Tue Sep 23 16:47:25 AEST 2025","","warning_modal_restore_account.spec.ts","",""
"Verifies that a voice message disappears as expected in a 1:1 conversation","70425","Disappearing voice message 1:1 @android @low-risk @2-devices","Disappearing Messages","Tue Sep 23 16:55:16 AEST 2025","passed","Tue Sep 23 16:56:26 AEST 2025","","Message Types","",""
"","49760","Send community invitation @android @medium-risk @2-devices","","Tue Sep 23 16:59:02 AEST 2025","passed","Tue Sep 23 16:59:52 AEST 2025","","message_community_invitation.spec.ts","",""
"","23083","Network page learn more network link @android @medium-risk @1-devices","","Tue Sep 23 16:45:34 AEST 2025","passed","Tue Sep 23 16:45:57 AEST 2025","","network_page_link_network.spec.ts","",""
"Verifies that an emoji reaction can be sent and is received in a group.","38508","Send emoji react groups @android @high-risk @3-devices","Sending Messages","Tue Sep 23 17:29:38 AEST 2025","passed","Tue Sep 23 17:30:16 AEST 2025","","Emoji reacts","",""
"","51127","Send image 1:1 @android @high-risk @2-devices","","Tue Sep 23 17:00:50 AEST 2025","passed","Tue Sep 23 17:01:41 AEST 2025","","message_image.spec.ts","",""
"","40526","Delete conversation from conversation settings @android @high-risk @3-devices","User Actions","Tue Sep 23 17:50:27 AEST 2025","passed","Tue Sep 23 17:51:07 AEST 2025","","Delete Conversation","",""
"Verifies the in-app review modal texts and buttons for the negative flow (Enjoying Session - Give Feedback - Open URL)","25019","Review prompt negative flow @android @high-risk @1-devices","In-App Review Prompt","Tue Sep 23 16:46:12 AEST 2025","passed","Tue Sep 23 16:46:37 AEST 2025","","Flows","",""
"Verifies that the in-app review prompt only shows shows once after triggered","25061","Review prompt only once @android @medium-risk @1-devices","In-App Review Prompt","Tue Sep 23 16:46:14 AEST 2025","passed","Tue Sep 23 16:46:39 AEST 2025","","Triggers","",""
"Verifies that a user can share an image from the photo gallery to Session","46120","Share to session @android @medium-risk @2-devices","User Actions","Tue Sep 23 17:07:27 AEST 2025","passed","Tue Sep 23 17:08:13 AEST 2025","","Share to Session","",""
"Verifies that a link preview disappears as expected in a 1:1 conversation","74472","Disappearing link message 1:1 @android @low-risk @2-devices","Disappearing Messages","Tue Sep 23 16:54:01 AEST 2025","passed","Tue Sep 23 16:55:16 AEST 2025","","Message Types","",""
"","45434","Hide note to self linked device @android @low-risk @2-devices","User Actions","Tue Sep 23 16:57:12 AEST 2025","passed","Tue Sep 23 16:57:57 AEST 2025","","Hide Note to Self","",""
"Verifies that a community invite disappears as expected in a 1:1 conversation","114468","Disappearing community invite message 1:1 @android @low-risk @2-devices","Disappearing Messages","Tue Sep 23 16:51:39 AEST 2025","passed","Tue Sep 23 16:53:34 AEST 2025","","Message Types","",""
"","111251","Restore group @android @high-risk @4-devices","","Tue Sep 23 17:40:27 AEST 2025","passed","Tue Sep 23 17:42:18 AEST 2025","","linked_device_restore_group.spec.ts","",""
