"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","65961","Refresh network page @ios @debug-risk @1-devices","","Fri Jun 06 16:35:55 AEST 2025","passed","Fri Jun 06 16:37:01 AEST 2025","","network_page_refresh_page.spec.ts","",""
"","61483","Create user @ios @debug-risk @1-devices","","Fri Jun 06 16:35:55 AEST 2025","passed","Fri Jun 06 16:36:56 AEST 2025","","user_actions_create_user.spec.ts","",""
"","50912","Onboarding privacy policy @ios @debug-risk @1-devices","","Fri Jun 06 16:35:55 AEST 2025","passed","Fri Jun 06 16:36:46 AEST 2025","","onboarding_pp.spec.ts","",""
