"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","99624","Disappearing voice message to group @android @low-risk @3-devices","","Mon Jul 14 11:24:56 AEST 2025","passed","Mon Jul 14 11:26:35 AEST 2025","","group_disappearing_messages_voice.spec.ts","",""
"","64102","Send voice message to group @android @high-risk @3-devices","","Mon Jul 14 11:38:20 AEST 2025","passed","Mon Jul 14 11:39:25 AEST 2025","","group_message_voice.spec.ts","",""
"","78772","Kick member @android @medium-risk @3-devices","","Mon Jul 14 11:46:14 AEST 2025","passed","Mon Jul 14 11:47:33 AEST 2025","","group_tests_kick_member.spec.ts","",""
"","47191","Send link 1:1 @android @high-risk @2-devices","","Mon Jul 14 10:58:42 AEST 2025","passed","Mon Jul 14 10:59:29 AEST 2025","","message_link_preview.spec.ts","",""
"","74660","Delete contact from conversation settings @android @high-risk @3-devices","User Actions","Mon Jul 14 12:19:22 AEST 2025","passed","Mon Jul 14 12:20:36 AEST 2025","","Delete Contact","",""
"","143851","Disappearing GIF message 1:1 @android @low-risk @2-devices","","Mon Jul 14 10:46:31 AEST 2025","passed","Mon Jul 14 10:48:55 AEST 2025","","disappearing_gif.spec.ts","",""
"","45547","Change group name @android @medium-risk @3-devices","","Mon Jul 14 11:42:10 AEST 2025","passed","Mon Jul 14 11:42:55 AEST 2025","","group_tests_change_group_name.spec.ts","",""
"","169904","Create group and change name syncs @android @high-risk @4-devices","","Mon Jul 14 11:50:49 AEST 2025","passed","Mon Jul 14 11:53:39 AEST 2025","","linked_device_create_group.spec.ts","",""
"","31906","Avatar color linked device @android @medium-risk @2-devices","","Mon Jul 14 10:52:30 AEST 2025","passed","Mon Jul 14 10:53:02 AEST 2025","","linked_device_avatar_color.spec.ts","",""
"","11194","Onboarding no seed @android @low-risk @1-devices","","Mon Jul 14 10:33:55 AEST 2025","passed","Mon Jul 14 10:34:07 AEST 2025","","input_validations/onboarding_no_seed.spec.ts","",""
"","49528","Change username @android @medium-risk @1-devices","","Mon Jul 14 10:35:32 AEST 2025","passed","Mon Jul 14 10:36:21 AEST 2025","","user_actions_change_username.spec.ts","",""
"Verifies Note to Self can be hidden and then unhidden/shown again in the conversation settings","62057","Hide note to self @android @low-risk @1-devices","User Actions","Mon Jul 14 10:36:06 AEST 2025","passed","Mon Jul 14 10:37:08 AEST 2025","","Hide Note to Self","",""
"","40136","Edit group banner @android @medium-risk @3-devices","","Mon Jul 14 11:44:56 AEST 2025","passed","Mon Jul 14 11:45:36 AEST 2025","","group_tests_edit_group_banner.spec.ts","",""
"","95302","Block message request in conversation @android @high-risk @3-devices","","Mon Jul 14 12:03:04 AEST 2025","passed","Mon Jul 14 12:04:40 AEST 2025","","message_requests_block.spec.ts","",""
"","161217","Leave group linked device @android @high-risk @4-devices","","Mon Jul 14 11:58:16 AEST 2025","passed","Mon Jul 14 12:00:57 AEST 2025","","linked_group_leave.spec.ts","",""
"Verifies that 'Disappear After Send' works as expected in Note to Self","97243","Disappear after send note to self @android @medium-risk @1-devices","Disappearing Messages","Mon Jul 14 10:36:25 AEST 2025","failed","Mon Jul 14 10:38:02 AEST 2025","","Conversation Types","",""
"","91440","Unsend message @android @high-risk @2-devices","","Mon Jul 14 11:01:52 AEST 2025","passed","Mon Jul 14 11:03:24 AEST 2025","","message_unsend.spec.ts","",""
