"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","18689","Create group banner @android @high-risk @2-devices","","Fri Aug 29 14:33:39 AEST 2025","passed","Fri Aug 29 14:33:58 AEST 2025","","group_tests_create_group_banner.spec.ts","",""
"","33670","Group name change syncs @android @high-risk @3-devices","","Fri Aug 29 14:51:37 AEST 2025","passed","Fri Aug 29 14:52:11 AEST 2025","","linked_device_create_group.spec.ts","",""
"Verifies Note to Self can be hidden and then unhidden/shown again in the conversation settings","40099","Hide note to self @android @low-risk @1-devices","User Actions","Fri Aug 29 14:28:26 AEST 2025","passed","Fri Aug 29 14:29:06 AEST 2025","","Hide Note to Self","",""
"","41354","Send document 1:1 @android @high-risk @2-devices","","Fri Aug 29 14:35:54 AEST 2025","passed","Fri Aug 29 14:36:35 AEST 2025","","message_document.spec.ts","",""
"","32836","Restore group @android @high-risk @3-devices","","Fri Aug 29 14:52:11 AEST 2025","passed","Fri Aug 29 14:52:44 AEST 2025","","linked_device_restore_group.spec.ts","",""
"","30850","Message requests clear all @android @medium-risk @2-devices","","Fri Aug 29 14:37:08 AEST 2025","passed","Fri Aug 29 14:37:39 AEST 2025","","message_requests_clear_all.spec.ts","",""
"Verifies that a community invite disappears as expected in a 1:1 conversation","101036","Disappearing community invite message 1:1 @android @low-risk @2-devices","Disappearing Messages","Fri Aug 29 14:31:02 AEST 2025","passed","Fri Aug 29 14:32:43 AEST 2025","","Message Types","",""
"Verifies that a link preview disappears as expected in a 1:1 conversation","64537","Disappearing link message 1:1 @android @low-risk @2-devices","Disappearing Messages","Fri Aug 29 14:32:34 AEST 2025","passed","Fri Aug 29 14:33:39 AEST 2025","","Message Types","",""
"","22885","Landing page new account @android @low-risk @1-devices","","Fri Aug 29 14:27:40 AEST 2025","failed","Fri Aug 29 14:28:03 AEST 2025","","landing_page_new_account.spec.ts","",""
"Verifies that a long message can be sent to a group","36321","Send long message to group @android @low-risk @3-devices","","Fri Aug 29 14:47:18 AEST 2025","passed","Fri Aug 29 14:47:54 AEST 2025","","group_message_long_text.spec.ts","",""
"Verifies that a blocked user syncs to a linked device","28721","Block user linked device @android @high-risk @3-devices","User Actions","Fri Aug 29 14:51:24 AEST 2025","passed","Fri Aug 29 14:51:52 AEST 2025","","Block/Unblock","",""
"","17041","Refresh network page @android @low-risk @1-devices","","Fri Aug 29 14:27:19 AEST 2025","passed","Fri Aug 29 14:27:36 AEST 2025","","network_page_refresh_page.spec.ts","",""
"Verifies that a group member can be kicked from a group and that the kicked member is removed from the group.","31478","Kick member @android @medium-risk @3-devices","Groups","Fri Aug 29 14:50:33 AEST 2025","passed","Fri Aug 29 14:51:05 AEST 2025","","Edit Group","",""
"","36297","Send community invitation @android @medium-risk @2-devices","","Fri Aug 29 14:35:21 AEST 2025","passed","Fri Aug 29 14:35:57 AEST 2025","","message_community_invitation.spec.ts","",""
"Verifies that only admins can enable Disappearing Messages in a group","20111","Group member disappearing messages @android @medium-risk @3-devices","Disappearing Messages","Fri Aug 29 14:43:51 AEST 2025","passed","Fri Aug 29 14:44:11 AEST 2025","","Rules","",""
"","49745","Send video 1:1 @android @medium-risk @2-devices","","Fri Aug 29 14:37:39 AEST 2025","passed","Fri Aug 29 14:38:28 AEST 2025","","message_video.spec.ts","",""
"","9520","Onboarding no seed @android @low-risk @1-devices","","Fri Aug 29 14:26:43 AEST 2025","passed","Fri Aug 29 14:26:52 AEST 2025","","input_validations/onboarding_no_seed.spec.ts","",""
"","49162","Create contact @android @high-risk @3-devices","","Fri Aug 29 14:54:43 AEST 2025","passed","Fri Aug 29 14:55:32 AEST 2025","","user_actions_create_contact.spec.ts","",""
"","25109","Link device @android @high-risk @2-devices","","Fri Aug 29 14:35:01 AEST 2025","passed","Fri Aug 29 14:35:26 AEST 2025","","linked_device.spec.ts","",""
"","34954","Change username @android @medium-risk @1-devices","","Fri Aug 29 14:28:59 AEST 2025","passed","Fri Aug 29 14:29:34 AEST 2025","","user_actions_change_username.spec.ts","",""
"","35662","Hide recovery password @android @medium-risk @2-devices","","Fri Aug 29 14:38:18 AEST 2025","passed","Fri Aug 29 14:38:53 AEST 2025","","user_actions_hide_recovery_password.spec.ts","",""
"Verifies that a link preview disappears as expected in a group conversation","64724","Disappearing link to group @android @low-risk @3-devices","Disappearing Messages","Fri Aug 29 14:43:36 AEST 2025","passed","Fri Aug 29 14:44:41 AEST 2025","","Message Types","",""
"Verifies that a GIF disappears as expected in a group conversation","67160","Disappearing GIF to group @android @low-risk @3-devices","Disappearing Messages","Fri Aug 29 14:42:29 AEST 2025","passed","Fri Aug 29 14:43:36 AEST 2025","","Message Types","",""
"","25294","Change group name @android @medium-risk @3-devices","","Fri Aug 29 14:49:27 AEST 2025","passed","Fri Aug 29 14:49:53 AEST 2025","","group_tests_change_group_name.spec.ts","",""
"Verifies that a video disappears as expected in a group conversation","103326","Disappearing video to group @android @low-risk @3-devices","Disappearing Messages","Fri Aug 29 14:44:11 AEST 2025","passed","Fri Aug 29 14:45:54 AEST 2025","","Message Types","",""
"","20027","Network page learn more network link @android @medium-risk @1-devices","","Fri Aug 29 14:26:58 AEST 2025","passed","Fri Aug 29 14:27:19 AEST 2025","","network_page_link_network.spec.ts","",""
"","13654","Onboarding terms of service @android @high-risk @1-devices","","Fri Aug 29 14:27:37 AEST 2025","passed","Fri Aug 29 14:27:51 AEST 2025","","onboarding_tos.spec.ts","",""
"","33278","Delete contact from conversation settings @android @high-risk @3-devices","User Actions","Fri Aug 29 14:54:47 AEST 2025","passed","Fri Aug 29 14:55:20 AEST 2025","","Delete Contact","",""
"","27013","Change group description @android @medium-risk @3-devices","Groups","Fri Aug 29 14:49:00 AEST 2025","passed","Fri Aug 29 14:49:27 AEST 2025","","Edit Group","",""
"","31805","Unsent message syncs @android @medium-risk @3-devices","","Fri Aug 29 14:52:23 AEST 2025","passed","Fri Aug 29 14:52:55 AEST 2025","","linked_device_unsend_message.spec.ts","",""
"","29085","Delete message in group @android @high-risk @3-devices","","Fri Aug 29 14:45:45 AEST 2025","passed","Fri Aug 29 14:46:14 AEST 2025","","group_message_delete.spec.ts","",""
"Verifies that the STF donation link is correct and that the HTTP request is successful (200)","59254","Donate linkout @android @high-risk @1-devices","Linkouts","Fri Aug 29 14:25:57 AEST 2025","passed","Fri Aug 29 14:26:57 AEST 2025","","donate.spec.ts","",""
"Verifies that a user can share an image from the photo gallery to Session","53397","Share to session @android @medium-risk @2-devices","User Actions","Fri Aug 29 14:40:44 AEST 2025","failed","Fri Aug 29 14:41:37 AEST 2025","","Share to Session","",""
"Verifies that Disappearing Messages can be set in a group conversation, and that a message disappears after the specified expiry time.","62689","Disappear after send groups @android @high-risk @3-devices","Disappearing Messages","Fri Aug 29 14:41:44 AEST 2025","passed","Fri Aug 29 14:42:47 AEST 2025","","Conversation Types","",""
"Verifies that a user can be unblocked after being blocked","31613","Unblock user @android @low-risk @2-devices","User Actions","Fri Aug 29 14:38:58 AEST 2025","passed","Fri Aug 29 14:39:30 AEST 2025","","Block/Unblock","",""
"","21962","Network page learn more staking link @android @medium-risk @1-devices","","Fri Aug 29 14:27:15 AEST 2025","passed","Fri Aug 29 14:27:37 AEST 2025","","network_page_link_staking.spec.ts","",""
"","42000","Onboarding incorrect seed @android @low-risk @1-devices","","Fri Aug 29 14:25:57 AEST 2025","passed","Fri Aug 29 14:26:39 AEST 2025","","input_validations/onboarding_incorrect_seed.spec.ts","",""
"","45906","Send GIF 1:1 @android @medium-risk @2-devices","","Fri Aug 29 14:35:57 AEST 2025","passed","Fri Aug 29 14:36:43 AEST 2025","","message_gif.spec.ts","",""
"Verifies that a user's placeholder avatar color appears the same to a contact","21725","Avatar color @android @medium-risk @2-devices","Visual Checks","Fri Aug 29 14:29:42 AEST 2025","passed","Fri Aug 29 14:30:04 AEST 2025","","check_avatar_color.spec.ts","",""
"","32696","Delete conversation from conversation list @android @high-risk @3-devices","User Actions","Fri Aug 29 14:55:32 AEST 2025","passed","Fri Aug 29 14:56:05 AEST 2025","","Delete Conversation","",""
"","53036","Delete message request in conversation @android @high-risk @3-devices","","Fri Aug 29 14:53:50 AEST 2025","passed","Fri Aug 29 14:54:43 AEST 2025","","message_requests_decline.spec.ts","",""
"","46622","Send document to group @android @high-risk @3-devices","","Fri Aug 29 14:45:54 AEST 2025","passed","Fri Aug 29 14:46:41 AEST 2025","","group_message_document.spec.ts","",""
"Verifies that joining a community works and the conversation syncs to a linked device","35025","Join community test @android @high-risk @2-devices","New Conversation","Fri Aug 29 14:29:42 AEST 2025","passed","Fri Aug 29 14:30:17 AEST 2025","","Join Community","",""
"","71106","Create group @android @high-risk @3-devices","","Fri Aug 29 14:49:43 AEST 2025","passed","Fri Aug 29 14:50:54 AEST 2025","","group_tests_create_group.spec.ts","",""
"Verifies voice call functionality and permission flow:
    - Verifies strings of all call permission prompts (microphone, notifications, etc.)
    - Verifies missed call notifications when recipient lacks permissions
    - Confirms successful call connection once both users enable permissions
    - Verifies control messages after call is finished
    Note that due to the nature of virtual devices, no actual ""talking"" takes place","45495","Voice calls @android @high-risk @2-devices","Voice Calls","Fri Aug 29 14:39:30 AEST 2025","passed","Fri Aug 29 14:40:15 AEST 2025","","voice_calls.spec.ts","",""
"","58241","Add contact to group @android @high-risk @3-devices","","Fri Aug 29 14:48:44 AEST 2025","passed","Fri Aug 29 14:49:43 AEST 2025","","group_tests_add_contact.spec.ts","",""
"","28073","Delete message locally @android @high-risk @2-devices","","Fri Aug 29 14:35:26 AEST 2025","passed","Fri Aug 29 14:35:54 AEST 2025","","message_deletion.spec.ts","",""
"Verifies that a call control message disappears as expected in a 1:1 conversation","64568","Disappearing call message 1o1 @android @low-risk @2-devices","Disappearing Messages","Fri Aug 29 14:30:26 AEST 2025","passed","Fri Aug 29 14:31:30 AEST 2025","","Message Types","",""
"Verifies that a user can be blocked from the conversation settings","36901","Block user in conversation settings @android @high-risk @2-devices","User Actions","Fri Aug 29 14:38:16 AEST 2025","passed","Fri Aug 29 14:38:53 AEST 2025","","Block/Unblock","",""
"","26501","Landing page restore account @android @low-risk @2-devices","","Fri Aug 29 14:34:46 AEST 2025","failed","Fri Aug 29 14:35:12 AEST 2025","","landing_page_restore_account.spec.ts","",""
"","30477","Send long message 1:1 @android @low-risk @2-devices","","Fri Aug 29 14:36:38 AEST 2025","passed","Fri Aug 29 14:37:08 AEST 2025","","message_long_text.spec.ts","",""
"","30846","Delete conversation from conversation settings @android @high-risk @3-devices","User Actions","Fri Aug 29 14:55:20 AEST 2025","passed","Fri Aug 29 14:55:51 AEST 2025","","Delete Conversation","",""
"","8096","Onboarding wrong seed @android @low-risk @1-devices","","Fri Aug 29 14:26:50 AEST 2025","passed","Fri Aug 29 14:26:58 AEST 2025","","input_validations/onboarding_wrong_seed.spec.ts","",""
"","52473","Send link to group @android @high-risk @3-devices","","Fri Aug 29 14:46:57 AEST 2025","passed","Fri Aug 29 14:47:50 AEST 2025","","group_message_link_preview.spec.ts","",""
"","29954","Read status @android @medium-risk @2-devices","","Fri Aug 29 14:38:28 AEST 2025","passed","Fri Aug 29 14:38:58 AEST 2025","","user_actions_read_status.spec.ts","",""
"","43383","Send GIF to group @android @medium-risk @3-devices","","Fri Aug 29 14:46:14 AEST 2025","passed","Fri Aug 29 14:46:57 AEST 2025","","group_message_gif.spec.ts","",""
"","29931","Unsend message @android @high-risk @2-devices","","Fri Aug 29 14:37:12 AEST 2025","passed","Fri Aug 29 14:37:42 AEST 2025","","message_unsend.spec.ts","",""
"Verifies that a GIF disappears as expected in a 1:1 conversation","96257","Disappearing GIF message 1:1 @android @low-risk @2-devices","Disappearing Messages","Fri Aug 29 14:31:15 AEST 2025","passed","Fri Aug 29 14:32:51 AEST 2025","","Message Types","",""
"Verifies that the in-app review prompt shows after the user visits the Path screen in Settings","14960","Review prompt Path trigger @android @high-risk @1-devices","In-App Review Prompt","Fri Aug 29 14:28:01 AEST 2025","passed","Fri Aug 29 14:28:16 AEST 2025","","Triggers","",""
"Verifies the alternate icon set on the App Disguise page is applied","29096","App disguise set icon @android @medium-risk @1-devices","Settings","Fri Aug 29 14:27:14 AEST 2025","passed","Fri Aug 29 14:27:43 AEST 2025","","App Disguise","",""
"","32405","Send link 1:1 @android @high-risk @2-devices","","Fri Aug 29 14:36:35 AEST 2025","passed","Fri Aug 29 14:37:08 AEST 2025","","message_link_preview.spec.ts","",""
"","20989","Edit group banner @android @medium-risk @3-devices","","Fri Aug 29 14:49:53 AEST 2025","passed","Fri Aug 29 14:50:14 AEST 2025","","group_tests_edit_group_banner.spec.ts","",""
"","45252","Onboarding long name @android @low-risk @1-devices","","Fri Aug 29 14:25:57 AEST 2025","passed","Fri Aug 29 14:26:43 AEST 2025","","input_validations/onboarding_long_name.spec.ts","",""
"Verifies that a video disappears as expected in a 1:1 conversation","103263","Disappearing video message 1:1 @android @low-risk @2-devices","Disappearing Messages","Fri Aug 29 14:32:43 AEST 2025","passed","Fri Aug 29 14:34:26 AEST 2025","","Message Types","",""
"Verifies that an image disappears as expected in a group conversation","64224","Disappearing image message to group @android @low-risk @3-devices","Disappearing Messages","Fri Aug 29 14:42:47 AEST 2025","passed","Fri Aug 29 14:43:51 AEST 2025","","Message Types","",""
"Verifies that 'Disappear After Send' works as expected in a 1:1 conversation","57965","Disappear after send @android @high-risk @2-devices","Disappearing Messages","Fri Aug 29 14:30:17 AEST 2025","passed","Fri Aug 29 14:31:15 AEST 2025","","Conversation Types","",""
"","49768","Send video to group @android @medium-risk @3-devices","","Fri Aug 29 14:47:54 AEST 2025","passed","Fri Aug 29 14:48:44 AEST 2025","","group_message_video.spec.ts","",""
"","44747","Check performance @android @low-risk @2-devices","","Fri Aug 29 14:35:13 AEST 2025","passed","Fri Aug 29 14:35:58 AEST 2025","","message_check_performance.spec.ts","",""
"","34776","Hide note to self linked device @android @low-risk @2-devices","User Actions","Fri Aug 29 14:34:26 AEST 2025","passed","Fri Aug 29 14:35:01 AEST 2025","","Hide Note to Self","",""
"Verifies the in-app review modal texts and buttons for the negative flow (Enjoying Session - Give Feedback - Open URL)","21747","Review prompt negative flow @android @high-risk @1-devices","In-App Review Prompt","Fri Aug 29 14:28:04 AEST 2025","passed","Fri Aug 29 14:28:26 AEST 2025","","Flows","",""
"","32158","Delete message request in list @android @high-risk @2-devices","","Fri Aug 29 14:37:08 AEST 2025","passed","Fri Aug 29 14:37:41 AEST 2025","","message_requests_delete.spec.ts","",""
"","32040","Mentions for groups @android @medium-risk @3-devices","","Fri Aug 29 14:51:05 AEST 2025","passed","Fri Aug 29 14:51:37 AEST 2025","","group_tests_mentions.spec.ts","",""
"Verifies that the profile picture change on one device is reflected on a linked device.","33457","Change profile picture linked device @android @medium-risk @2-devices","User Actions","Fri Aug 29 14:34:47 AEST 2025","passed","Fri Aug 29 14:35:21 AEST 2025","","Change Profile Picture","",""
"","11157","Onboarding no name @android @low-risk @1-devices","","Fri Aug 29 14:26:39 AEST 2025","passed","Fri Aug 29 14:26:50 AEST 2025","","input_validations/onboarding_no_name.spec.ts","",""
"Verifies that the profile picture can be changed and the new picture is displayed correctly.","21255","Change profile picture @android @medium-risk @1-devices","User Actions","Fri Aug 29 14:28:16 AEST 2025","passed","Fri Aug 29 14:28:37 AEST 2025","","Change Profile Picture","",""
"","29225","Accept message request with text @android @high-risk @2-devices","","Fri Aug 29 14:36:43 AEST 2025","passed","Fri Aug 29 14:37:12 AEST 2025","","message_requests_accept_text_reply.spec.ts","",""
"","11124","Warning modal on new account @android @medium-risk @1-devices","","Fri Aug 29 14:28:29 AEST 2025","passed","Fri Aug 29 14:28:40 AEST 2025","","warning_modal_new_account.spec.ts","",""
"","39815","Send voice message to group @android @high-risk @3-devices","","Fri Aug 29 14:48:20 AEST 2025","passed","Fri Aug 29 14:49:00 AEST 2025","","group_message_voice.spec.ts","",""
"","30688","Unsend message in group @android @high-risk @3-devices","","Fri Aug 29 14:47:50 AEST 2025","passed","Fri Aug 29 14:48:20 AEST 2025","","group_message_unsend.spec.ts","",""
"Verifies that an image disappears as expected in a 1:1 conversation","63911","Disappearing image message 1:1 @android @low-risk @2-devices","Disappearing Messages","Fri Aug 29 14:31:30 AEST 2025","passed","Fri Aug 29 14:32:34 AEST 2025","","Message Types","",""
"Verifies that a voice message disappears as expected in a 1:1 conversation","63843","Disappearing voice message 1:1 @android @low-risk @2-devices","Disappearing Messages","Fri Aug 29 14:32:51 AEST 2025","passed","Fri Aug 29 14:33:55 AEST 2025","","Message Types","",""
"Verifies the in-app review modal texts and buttons for the positive flow (Enjoying Session - Rate App)","17296","Review prompt positive flow @android @high-risk @1-devices","In-App Review Prompt","Fri Aug 29 14:28:09 AEST 2025","passed","Fri Aug 29 14:28:26 AEST 2025","","Flows","",""
"Verifies that an image can be sent and received in a community","43963","Send image to community @android @medium-risk @2-devices","Sending Messages","Fri Aug 29 14:29:42 AEST 2025","passed","Fri Aug 29 14:30:26 AEST 2025","","Sending Attachments","",""
"","12230","Onboarding privacy policy @android @high-risk @1-devices","","Fri Aug 29 14:27:36 AEST 2025","passed","Fri Aug 29 14:27:48 AEST 2025","","onboarding_pp.spec.ts","",""
"","19826","Invite contacts banner @android @medium-risk @3-devices","","Fri Aug 29 14:50:14 AEST 2025","passed","Fri Aug 29 14:50:33 AEST 2025","","group_tests_invite_contact_banner.spec.ts","",""
"","36920","Send voice message 1:1 @android @high-risk @2-devices","","Fri Aug 29 14:37:41 AEST 2025","passed","Fri Aug 29 14:38:18 AEST 2025","","message_voice.spec.ts","",""
"Verifies that the in-app review prompt shows after the user sets a different theme","18254","Review prompt Appearance trigger @android @high-risk @1-devices","In-App Review Prompt","Fri Aug 29 14:28:04 AEST 2025","passed","Fri Aug 29 14:28:22 AEST 2025","","Triggers","",""
"Verifies that the in-app review prompt shows after the user presses the Donate button in Settings","16582","Review prompt Donate trigger @android @high-risk @1-devices","In-App Review Prompt","Fri Aug 29 14:28:12 AEST 2025","passed","Fri Aug 29 14:28:29 AEST 2025","","Triggers","",""
"","26866","Leave group linked device @android @high-risk @3-devices","","Fri Aug 29 14:53:23 AEST 2025","passed","Fri Aug 29 14:53:50 AEST 2025","","linked_group_leave.spec.ts","",""
"Verifies that 'Disappear After Read' can be set in a 1:1 conversation, and that a message disappears after the specified expiry time.","57926","Disappear after read @android @high-risk @2-devices","Disappearing Messages","Fri Aug 29 14:30:04 AEST 2025","passed","Fri Aug 29 14:31:02 AEST 2025","","Conversation Types","",""
"Verifies the alternate icons on the App Disguise page look as expected","21854","App disguise icons @android @medium-risk @1-devices","Settings","Fri Aug 29 14:27:18 AEST 2025","failed","Fri Aug 29 14:27:40 AEST 2025","","App Disguise","",""
"","37133","Send image to group @android @high-risk @3-devices","","Fri Aug 29 14:46:41 AEST 2025","passed","Fri Aug 29 14:47:18 AEST 2025","","group_message_image.spec.ts","",""
"","15168","Avatar color linked device @android @medium-risk @2-devices","","Fri Aug 29 14:33:58 AEST 2025","passed","Fri Aug 29 14:34:13 AEST 2025","","linked_device_avatar_color.spec.ts","",""
"","10977","Warning modal on restore account @android @medium-risk @1-devices","","Fri Aug 29 14:28:37 AEST 2025","passed","Fri Aug 29 14:28:48 AEST 2025","","warning_modal_restore_account.spec.ts","",""
"","30039","Leave group @android @high-risk @3-devices","","Fri Aug 29 14:50:54 AEST 2025","passed","Fri Aug 29 14:51:24 AEST 2025","","group_tests_leave_group.spec.ts","",""
"","16870","Create user @android @high-risk @1-devices","","Fri Aug 29 14:28:26 AEST 2025","passed","Fri Aug 29 14:28:43 AEST 2025","","user_actions_create_user.spec.ts","",""
"Verifies that a voice note disappears as expected in a group conversation","63845","Disappearing voice message to group @android @low-risk @3-devices","Disappearing Messages","Fri Aug 29 14:44:41 AEST 2025","passed","Fri Aug 29 14:45:45 AEST 2025","","Message Types","",""
"","61951","Block message request in conversation @android @high-risk @3-devices","","Fri Aug 29 14:53:45 AEST 2025","passed","Fri Aug 29 14:54:47 AEST 2025","","message_requests_block.spec.ts","",""
