"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","119624","Leave group linked device @android @high-risk @4-devices","","Thu Sep 25 15:25:01 AEST 2025","passed","Thu Sep 25 15:27:00 AEST 2025","","linked_group_leave.spec.ts","",""
"","62645","Send GIF 1:1 @android @medium-risk @2-devices","","Thu Sep 25 14:44:11 AEST 2025","passed","Thu Sep 25 14:45:13 AEST 2025","","message_gif.spec.ts","",""
"Verifies the in-app review modal texts and buttons for the negative flow (Enjoying Session - Give Feedback - Open URL)","25865","Review prompt negative flow @android @high-risk @1-devices","In-App Review Prompt","Thu Sep 25 14:30:43 AEST 2025","passed","Thu Sep 25 14:31:09 AEST 2025","","Flows","",""
"","45643","Hide note to self linked device @android @low-risk @2-devices","User Actions","Thu Sep 25 14:42:01 AEST 2025","passed","Thu Sep 25 14:42:47 AEST 2025","","Hide Note to Self","",""
"","14835","Onboarding privacy policy @android @high-risk @1-devices","","Thu Sep 25 14:30:28 AEST 2025","passed","Thu Sep 25 14:30:43 AEST 2025","","onboarding_pp.spec.ts","",""
"Verifies that the profile picture can be changed and the new picture is displayed correctly.","25432","Change profile picture @android @medium-risk @1-devices","User Actions","Thu Sep 25 14:31:09 AEST 2025","passed","Thu Sep 25 14:31:34 AEST 2025","","Change Profile Picture","",""
"","9900","Onboarding no seed @android @low-risk @1-devices","","Thu Sep 25 14:29:53 AEST 2025","passed","Thu Sep 25 14:30:03 AEST 2025","","input_validations/onboarding_no_seed.spec.ts","",""
"","18017","Refresh network page @android @low-risk @1-devices","","Thu Sep 25 14:30:26 AEST 2025","passed","Thu Sep 25 14:30:44 AEST 2025","","network_page_refresh_page.spec.ts","",""
"Verifies that the in-app review prompt shows after the user presses the Donate button in Settings","18844","Review prompt Donate trigger @android @high-risk @1-devices","In-App Review Prompt","Thu Sep 25 14:31:00 AEST 2025","passed","Thu Sep 25 14:31:19 AEST 2025","","Triggers","",""
"","43781","Mentions for groups @android @medium-risk @3-devices","","Thu Sep 25 15:18:12 AEST 2025","passed","Thu Sep 25 15:18:56 AEST 2025","","group_tests_mentions.spec.ts","",""
