"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verifies that a user's placeholder avatar color appears the same to a contact","105698","Check placeholder avatar color @ios @medium-risk @2-devices","Visual Checks","2026-03-11","passed","2026-03-11","","Settings","",""
"Verifies the default selected timer in a group conversation","37575","Disappearing messages defaults group @ios @medium-risk @3-devices","Disappearing Messages","2026-03-11","passed","2026-03-11","","Conversation Types","",""
"Verifies that a community admin can ban a user. 
    Banned user cannot send messages anymore.
    Admin then can unban a user and they can send messages again. ","188456","Ban and unban user in community @ios @medium-risk @2-devices","User Actions","2026-03-11","passed","2026-03-11","","Ban/Unban","",""
"Verifies that 'Disappear After Read' can be set in a 1:1 conversation, and that a message disappears after the specified expiry time.","67487","Disappear after read @ios @high-risk @2-devices","Disappearing Messages","2026-03-11","passed","2026-03-11","","Conversation Types","",""
"Verifies that Bob sees the Follow Setting banner when Alice sets disappearing messages in a 1:1 conversation, and that following applies the setting to both sides","92527","Disappearing messages follow setting 1:1 @ios @medium-risk @2-devices","Disappearing Messages","2026-03-11","passed","2026-03-11","","Conversation Types","",""
"Verifies the default selected timer in Note to Self","51029","Disappearing messages defaults note to self @ios @medium-risk @1-devices","Disappearing Messages","2026-03-11","passed","2026-03-11","","Conversation Types","",""
"Verifies that a GIF disappears as expected in a group conversation","60584","Disappearing GIF to group @ios @low-risk @3-devices","Disappearing Messages","2026-03-11","failed","2026-03-11","","Message Types","",""
"Verifies that a voice message disappears as expected in a 1:1 conversation","62207","Disappearing voice message 1:1 @ios @low-risk @2-devices","Disappearing Messages","2026-03-11","failed","2026-03-11","","Message Types","",""
"Verifies that turning off Disappearing Messages works as expected in a 1:1 conversation","74108","Disappear after send off 1:1 @ios @high-risk @3-devices","Disappearing Messages","2026-03-11","passed","2026-03-11","","Conversation Types","",""
"Verifies that only admins can enable Disappearing Messages in a group","48540","Group member disappearing messages @ios @medium-risk @3-devices","Disappearing Messages","2026-03-11","passed","2026-03-11","","Rules","",""
"Verifies that the Donate CTA is shown after dismissing the positive review prompt; verifies modal strings and screenshot; and that the Donate button shows the correct Open URL modal.","44810","Donate CTA shows after positive review @ios @high-risk @1-devices","Donations","2026-03-11","passed","2026-03-11","","cta_donate_review.spec.ts","",""
"Verifies that a message request cannot be sent when Community Message Requests are off.","30892","Community message requests off @ios @medium-risk @2-devices","Settings","2026-03-11","passed","2026-03-11","","Community Message Requests","",""
"Verifies that a link preview disappears as expected in a 1:1 conversation","73769","Disappearing link message 1:1 @ios @low-risk @2-devices","Disappearing Messages","2026-03-11","passed","2026-03-11","","Message Types","",""
"Verifies the alternate icon set on the App Disguise page is applied","88735","App disguise set icon @ios @medium-risk @1-devices","Settings","2026-03-11","passed","2026-03-11","","App Disguise","",""
"Verifies that Disappearing Messages can be set in Note to Self, and that a message disappears after the specified expiry time.","75210","Disappear after send note to self @ios @medium-risk @1-devices","Disappearing Messages","2026-03-11","passed","2026-03-11","","Conversation Types","",""
"Verifies that a video disappears as expected in a 1:1 conversation","75973","Disappearing video message 1:1 @ios @low-risk @2-devices","Disappearing Messages","2026-03-11","failed","2026-03-11","","Message Types","",""
"Verifies that 'Disappear After Send' works as expected in a 1:1 conversation","68045","Disappear after send @ios @high-risk @2-devices","Disappearing Messages","2026-03-11","passed","2026-03-11","","Conversation Types","",""
"Verifies that an image disappears as expected in a group conversation","97770","Disappearing image message to group @ios @low-risk @3-devices","Disappearing Messages","2026-03-11","passed","2026-03-11","","Message Types","",""
"Verifies that a community admin can ban a user and delete their messages. Banned user cannot send messages anymore.","107416","Ban and delete in community @ios @medium-risk @2-devices","User Actions","2026-03-11","passed","2026-03-11","","Ban/Unban","",""
"Verifies that joining a community works and the conversation syncs to a linked device","77158","Join community test @ios @high-risk @2-devices","New Conversation","2026-03-11","passed","2026-03-11","","Join Community","",""
"Verifies that Disappearing Messages can be set in a group conversation, and that a message disappears after the specified expiry time.","206976","Disappear after send groups @ios @high-risk @3-devices","Disappearing Messages","2026-03-11","passed","2026-03-11","","Conversation Types","",""
"Verifies the alternate icons on the App Disguise page look as expected","85865","Check app disguise icon layout @ios @medium-risk @1-devices","Settings","2026-03-11","passed","2026-03-11","","App Disguise","",""
"Verifies that the Settings donation link is correct and that the HTTP request is successful (200)","36766","Donate Settings menu item @ios @high-risk @1-devices","Donations","2026-03-11","passed","2026-03-11","","donate.spec.ts","",""
