"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verifies that the 'Invite a Friend' share functionality opens the native share sheet and the user's Account ID is present in the message.","28502","Invite a friend @ios @medium-risk @1-devices","New Conversation","2026-03-18","passed","2026-03-18","","Invite a Friend","",""
"Verifies that mentions can be sent to a group, and that all participants see them correctly.","66768","Mentions for groups @ios @medium-risk @3-devices","Sending Messages","2026-03-18","passed","2026-03-18","","Mentions","",""
"Verifies that a blocked user syncs to a linked device","44804","Block user linked device @ios @high-risk @3-devices","User Actions","2026-03-18","passed","2026-03-18","","Block/Unblock","",""
"Verifies that a long message can be sent to a group","84272","Send long message to group @ios @low-risk @3-devices","Sending Messages","2026-03-18","passed","2026-03-18","","Message types","",""
"Verifies that an emoji reaction can be sent and is received in a 1-1 conversation.","29941","Send emoji react 1:1 @ios @high-risk @2-devices","Sending Messages","2026-03-18","passed","2026-03-18","","Emoji reacts","",""
"Mocks a custom install date 6 days, 23 hours, and 58 minutes ago, opens the app, and verifies that the Donate CTA does not show.","15509","Donate CTA does not show if app installed <7 days ago @ios @high-risk @1-devices","Donations","2026-03-18","passed","2026-03-18","","cta_donate_time.spec.ts","",""
"Verifies that the in-app review prompt shows after the user presses the Donate button in Settings","18424","Review prompt Donate trigger @ios @high-risk @1-devices","In-App Review Prompt","2026-03-18","passed","2026-03-18","","Triggers","",""
"Verifies that global deletion in a group deletes a message for every participant.","41248","Delete message for all in group @ios @high-risk @3-devices","User Actions","2026-03-18","passed","2026-03-18","","Delete Message","",""
"Verifies that a user can be blocked from the conversation settings","42426","Block user in conversation settings @ios @high-risk @2-devices","User Actions","2026-03-18","passed","2026-03-18","","Block/Unblock","",""
"Verifies that a user can be unblocked after being blocked","40702","Unblock user @ios @low-risk @2-devices","User Actions","2026-03-18","passed","2026-03-18","","Block/Unblock","",""
"Verifies that Bob sees the Follow Setting banner when Alice sets disappearing messages in a 1:1 conversation, and that following applies the setting to both sides","67955","Disappearing messages follow setting 1:1 @ios @medium-risk @2-devices","Disappearing Messages","2026-03-18","passed","2026-03-18","","Conversation Types","",""
"Verifies that ONS resolution works","18024","ONS resolution @ios @high-risk @1-devices","New Conversation","2026-03-18","passed","2026-03-18","","New Message","",""
"Verifies that the Donate CTA is shown after dismissing the positive review prompt; verifies modal strings and screenshot; and that the Donate button shows the correct Open URL modal.","39497","Donate CTA shows after positive review @ios @high-risk @1-devices","Donations","2026-03-18","passed","2026-03-18","","cta_donate_review.spec.ts","",""
"Verifies the in-app review modal texts and buttons for the positive flow (Enjoying Session - Rate App)","20335","Review prompt positive flow @ios @high-risk @1-devices","In-App Review Prompt","2026-03-18","passed","2026-03-18","","Flows","",""
"Verifies that inviting a contact (Android: without chat history) works as expected.","152402","Invite contact to group without chat history @ios @high-risk @4-devices","Groups","2026-03-18","passed","2026-03-18","","Edit Group","",""
"Verifies that Disappearing Messages can be set in Note to Self, and that a message disappears after the specified expiry time.","73113","Disappear after send note to self @ios @medium-risk @1-devices","Disappearing Messages","2026-03-18","passed","2026-03-18","","Conversation Types","",""
"Sends a message 10 times in a 1-1 and logs the sending time","48774","Check performance @ios @low-risk @2-devices","Sending Messages","2026-03-18","passed","2026-03-18","","Performance","",""
"Verifies that a user's placeholder avatar color appears the same to a contact","114014","Check placeholder avatar color @ios @medium-risk @2-devices","Visual Checks","2026-03-18","passed","2026-03-18","","Settings","",""
"","13299","Onboarding privacy policy @ios @high-risk @1-devices","","2026-03-18","passed","2026-03-18","","onboarding_pp.spec.ts","",""
"","45411","Read status @ios @medium-risk @2-devices","","2026-03-18","passed","2026-03-18","","user_actions_read_status.spec.ts","",""
"","13488","Onboarding terms of service @ios @high-risk @1-devices","","2026-03-18","passed","2026-03-18","","onboarding_tos.spec.ts","",""
"Verifies that a GIF disappears as expected in a group conversation","106650","Disappearing GIF to group @ios @low-risk @3-devices","Disappearing Messages","2026-03-18","passed","2026-03-18","","Message Types","",""
"Verifies that local deletion in a group does not delete a message for other participants.","54352","Delete message locally in group @ios @high-risk @3-devices","User Actions","2026-03-18","passed","2026-03-18","","Delete Message","",""
"Verifies that message bubbles appear as expected (oneline and multiline messages, reply layout, outgoing/incoming)","35114","Check message bubble layout @ios @high-risk @2-devices","Visual Checks","2026-03-18","passed","2026-03-18","","Conversation","",""
"","87202","Block message request in conversation @ios @high-risk @3-devices","","2026-03-18","passed","2026-03-18","","message_requests_block.spec.ts","",""
"Verifies that a community admin can ban a user. 
    Banned user cannot send messages anymore.
    Admin then can unban a user and they can send messages again. ","135605","Ban and unban user in community @ios @medium-risk @2-devices","User Actions","2026-03-18","passed","2026-03-18","","Ban/Unban","",""
"Verifies message length behavior at 2000 characters - countdown shows 0, message sends (non Pro)","44855","Message length limit (2000 chars non Pro) @ios @high-risk @1-devices","Sending Messages","2026-03-18","passed","2026-03-18","","Rules","",""
"Verifies that a message request cannot be sent when Community Message Requests are off.","34515","Community message requests off @ios @medium-risk @2-devices","Settings","2026-03-18","passed","2026-03-18","","Community Message Requests","",""
"Verifies that a link with preview can be sent to a group, all members receive the document, and replying to a document works as expected","54307","Send link to group @ios @high-risk @3-devices","Sending Messages","2026-03-18","passed","2026-03-18","","Message types","",""
"Verifies that 'Disappear After Read' can be set in a 1:1 conversation, and that a message disappears after the specified expiry time.","77842","Disappear after read @ios @high-risk @2-devices","Disappearing Messages","2026-03-18","passed","2026-03-18","","Conversation Types","",""
"Verifies that a seed phrase with a word not on the mnemonic list throws the 'some words are incorrect' error as expected.","11673","Onboarding incorrect seed @ios @low-risk @1-devices","Onboarding","2026-03-18","passed","2026-03-18","","Input validations","",""
"Verifies that pinning moves a conversation to the top of the list and unpinning restores the original order","56619","Pin and unpin conversation @ios @medium-risk @1-devices","User Actions","2026-03-18","failed","2026-03-18","","Pin/Unpin","",""
"","61953","Send long message 1:1 @ios @low-risk @2-devices","","2026-03-18","passed","2026-03-18","","message_long_text.spec.ts","",""
"Verifies that a community admin can ban a user and delete their messages.
    Then, restore the banned account on a second device. 
    The banned user cannot send messages anymore on either of their linked devices.","84439","Ban and delete in community - linked device @ios @medium-risk @3-devices","User Actions","2026-03-18","passed","2026-03-18","","Ban/Unban","",""
"Verifies that the Notifications settings screen layout matches the expected baseline","18828","Check Notifications settings layout @ios @high-risk @1-devices","Visual Checks","2026-03-18","passed","2026-03-18","","Settings","",""
"Verifies that a video can be sent to a group, all members receive the document, and replying to a document works as expected","65001","Send video to group @ios @medium-risk @3-devices","Sending Messages","2026-03-18","passed","2026-03-18","","Message types","",""
"","46207","Send voice message 1:1 @ios @high-risk @2-devices","","2026-03-18","passed","2026-03-18","","message_voice.spec.ts","",""
"Verifies that a community admin can ban a user. 
    The banned user cannot send a message.
    The banned account is restored on a second device. 
    Admin then unbans the user, and they can send messages on both devices.","92856","Ban and unban user in community - linked device @ios @medium-risk @3-devices","User Actions","2026-03-18","passed","2026-03-18","","Ban/Unban","",""
"Verifies that the ""Learn More"" link on the Network Page for Staking opens the correct URL in the device browser.","20014","Network page learn more staking link @ios @medium-risk @1-devices","Network Page","2026-03-18","passed","2026-03-18","","network_page_link_staking.spec.ts","",""
"Verifies that a GIF disappears as expected in a 1:1 conversation","112231","Disappearing GIF message 1:1 @ios @low-risk @2-devices","Disappearing Messages","2026-03-18","passed","2026-03-18","","Message Types","",""
"Verifies that a user's avatar color is consistent across linked devices.","23987","Avatar color linked device @ios @medium-risk @2-devices","Visual Checks","2026-03-18","passed","2026-03-18","","Onboarding","",""
"Verifies that a community admin can ban a user and delete their messages. Banned user cannot send messages anymore.","101055","Ban and delete in community @ios @medium-risk @2-devices","User Actions","2026-03-18","passed","2026-03-18","","Ban/Unban","",""
"Verifies that a call control message disappears as expected in a 1:1 conversation","117210","Disappearing call message 1:1 @ios @low-risk @2-devices","Disappearing Messages","2026-03-18","passed","2026-03-18","","Message Types","",""
"Verifies that Disappearing Messages can be set in a group conversation, and that a message disappears after the specified expiry time.","130339","Disappear after send groups @ios @high-risk @3-devices","Disappearing Messages","2026-03-18","passed","2026-03-18","","Conversation Types","",""
"Verifies that a group (and its messages) created on one device appears when restoring on a second device.","106930","Restore group @ios @high-risk @4-devices","Groups","2026-03-18","passed","2026-03-18","","Create Group","",""
"Verifies that the latest release banner is no longer present on the Create Group screen","37436","Create group banner @ios @high-risk @2-devices","Groups","2026-03-18","passed","2026-03-18","","Create Group","",""
"Verifies that an empty display name throws the 'please enter a display name' error as expected.","10522","Onboarding no name @ios @low-risk @1-devices","Onboarding","2026-03-18","passed","2026-03-18","","Input validations","",""
"Verifies that a too long seed phrase throws the 'check your recovery password' error as expected.","11825","Onboarding wrong seed @ios @low-risk @1-devices","Onboarding","2026-03-18","passed","2026-03-18","","Input validations","",""
"Verifies that Hide Note To Self syncs to a linked device.","32670","Hide note to self linked device @ios @low-risk @2-devices","User Actions","2026-03-18","passed","2026-03-18","","Hide Note to Self","",""
"Verifies that the profile picture can be changed and the new picture is displayed correctly.","43263","Change profile picture @ios @medium-risk @1-devices","User Actions","2026-03-18","passed","2026-03-18","","Change Profile Picture","",""
"Verifies that a video disappears as expected in a group conversation","104832","Disappearing video to group @ios @low-risk @3-devices","Disappearing Messages","2026-03-18","passed","2026-03-18","","Message Types","",""
"Verifies that a message request can be sent when Community Message Requests are on.","109479","Community message requests on @ios @medium-risk @2-devices","Settings","2026-03-18","passed","2026-03-18","","Community Message Requests","",""
"","43302","Send community invitation @ios @medium-risk @2-devices","","2026-03-18","passed","2026-03-18","","message_community_invitation.spec.ts","",""
"","42827","Send link 1:1 @ios @high-risk @2-devices","","2026-03-18","passed","2026-03-18","","message_link_preview.spec.ts","",""
"Verifies the in-app review modal texts and buttons for the negative flow (Enjoying Session - Give Feedback - Open URL)","23849","Review prompt negative flow @ios @high-risk @1-devices","In-App Review Prompt","2026-03-18","passed","2026-03-18","","Flows","",""
"Verifies the default selected timer in Note to Self","28231","Disappearing messages defaults note to self @ios @medium-risk @1-devices","Disappearing Messages","2026-03-18","passed","2026-03-18","","Conversation Types","",""
"Verifies the default selected timer in a group conversation","44561","Disappearing messages defaults group @ios @medium-risk @3-devices","Disappearing Messages","2026-03-18","passed","2026-03-18","","Conversation Types","",""
"Verifies that a GIF can be sent to a group, all members receive the document, and replying to a document works as expected","48342","Send GIF to group @ios @medium-risk @3-devices","Sending Messages","2026-03-18","passed","2026-03-18","","Message types","",""
"Verifies that 'Disappear After Send' works as expected in a 1:1 conversation","66891","Disappear after send @ios @high-risk @2-devices","Disappearing Messages","2026-03-18","passed","2026-03-18","","Conversation Types","",""
"Verifies that a group of 3 can be created successfully via the UI","83452","Create group @ios @high-risk @3-devices","Groups","2026-03-18","passed","2026-03-18","","Create Group","",""
"Verifies that an image can be sent to a group, all members receive the document, and replying to a document works as expected","51838","Send image to group @ios @high-risk @3-devices","Sending Messages","2026-03-18","passed","2026-03-18","","Message types","",""
"","35322","Change username @ios @medium-risk @1-devices","","2026-03-18","passed","2026-03-18","","user_actions_change_username.spec.ts","",""
"Verifies that a voice message disappears as expected in a 1:1 conversation","68568","Disappearing voice message 1:1 @ios @low-risk @2-devices","Disappearing Messages","2026-03-18","passed","2026-03-18","","Message Types","",""
"Verifies that the in-app review prompt only shows shows once after triggered","24526","Review prompt only once @ios @medium-risk @1-devices","In-App Review Prompt","2026-03-18","passed","2026-03-18","","Triggers","",""
"Verifies Note to Self can be hidden and then unhidden/shown again in the conversation settings","38497","Hide note to self @ios @low-risk @1-devices","User Actions","2026-03-18","passed","2026-03-18","","Hide Note to Self","",""
"Verifies that when a message is deleted on one device, it shows as deleted on a linked device too.","37362","Delete message linked device @ios @high-risk @3-devices","User Actions","2026-03-18","passed","2026-03-18","","Delete Message","",""
"Verifies that a group name change syncs to every member.","52657","Change group name @ios @medium-risk @3-devices","Groups","2026-03-18","passed","2026-03-18","","Edit Group","",""
"Verifies that the Settings donation link is correct and that the HTTP request is successful (200)","26122","Donate Settings menu item @ios @high-risk @1-devices","Donations","2026-03-18","passed","2026-03-18","","donate.spec.ts","",""
"Verifies voice call functionality and permission flow:
    - Verifies strings of all call permission prompts (microphone, notifications, etc.)
    - Verifies missed call notifications when recipient lacks permissions
    - Confirms successful call connection once both users enable permissions
    - Verifies control messages after call is finished
    Note that due to the nature of virtual devices, no actual ""talking"" takes place","66607","Voice calls @ios @high-risk @2-devices","Voice Calls","2026-03-18","passed","2026-03-18","","voice_calls.spec.ts","",""
"Verifies that 'Delete for everyone' in a 1-1 deletes the message in the conversation view and on the home screen for both parties and a linked device.","48141","Unsent message syncs @ios @medium-risk @3-devices","User Actions","2026-03-18","failed","2026-03-18","","Delete Message","",""
"Verifies that a community invite disappears as expected in a 1:1 conversation","105679","Disappearing community invite message 1:1 @ios @low-risk @2-devices","Disappearing Messages","2026-03-18","passed","2026-03-18","","Message Types","",""
"","44439","Send document 1:1 @ios @high-risk @2-devices","","2026-03-18","passed","2026-03-18","","message_document.spec.ts","",""
"Verifies the default selected timer for each DM mode in a 1:1 conversation","45871","Disappearing messages defaults 1:1 @ios @medium-risk @2-devices","Disappearing Messages","2026-03-18","passed","2026-03-18","","Conversation Types","",""
"Verifies that the in-app review prompt shows after the user sets a different theme","22323","Review prompt Appearance trigger @ios @high-risk @1-devices","In-App Review Prompt","2026-03-18","passed","2026-03-18","","Triggers","",""
"Verifies that an empty seed phrase throws the 'not long enough' error as expected.","10390","Onboarding no seed @ios @low-risk @1-devices","Onboarding","2026-03-18","passed","2026-03-18","","Input validations","",""
"Verifies that a non-admin member can leave a group successfully via the UI","50293","Leave group @ios @high-risk @3-devices","Groups","2026-03-18","passed","2026-03-18","","Leave/Delete Group","",""
"Verifies that an image disappears as expected in a group conversation","75117","Disappearing image message to group @ios @low-risk @3-devices","Disappearing Messages","2026-03-18","failed","2026-03-18","","Message Types","",""
"Verifies that the ""Learn More"" link on the Network Page opens the correct URL in the device browser.","21065","Network page learn more network link @ios @medium-risk @1-devices","Network Page","2026-03-18","passed","2026-03-18","","network_page_link_network.spec.ts","",""
"Verifies that only admins can enable Disappearing Messages in a group","42972","Group member disappearing messages @ios @medium-risk @3-devices","Disappearing Messages","2026-03-18","passed","2026-03-18","","Rules","",""
"Verifies that a video disappears as expected in a 1:1 conversation","100103","Disappearing video message 1:1 @ios @low-risk @2-devices","Disappearing Messages","2026-03-18","passed","2026-03-18","","Message Types","",""
"","40450","Delete conversation from conversation settings @ios @high-risk @3-devices","User Actions","2026-03-18","passed","2026-03-18","","Delete Conversation","",""
"Verifies that a link preview disappears as expected in a group conversation","126784","Disappearing link to group @ios @low-risk @3-devices","Disappearing Messages","2026-03-18","passed","2026-03-18","","Message Types","",""
"Verifies message length behavior at 2001 characters - countdown shows -1, cannot send message (non Pro)","35485","Message length limit (2001 chars non Pro) @ios @high-risk @1-devices","Sending Messages","2026-03-18","passed","2026-03-18","","Rules","",""
"","38624","Delete message request in list @ios @high-risk @2-devices","","2026-03-18","passed","2026-03-18","","message_requests_delete.spec.ts","",""
"Verifies that a voice message can be sent to a group, all members receive it, and replying to it works as expected","55295","Send voice message to group @ios @high-risk @3-devices","Sending Messages","2026-03-18","passed","2026-03-18","","Message types","",""
"Verifies that an image disappears as expected in a 1:1 conversation","78300","Disappearing image message 1:1 @ios @low-risk @2-devices","Disappearing Messages","2026-03-18","passed","2026-03-18","","Message Types","",""
"Verifies that an emoji reaction can be sent and is received in a group.","52792","Send emoji react groups @ios @high-risk @3-devices","Sending Messages","2026-03-18","passed","2026-03-18","","Emoji reacts","",""
"","23426","Create user @ios @high-risk @1-devices","","2026-03-18","passed","2026-03-18","","user_actions_create_user.spec.ts","",""
"Verifies that an image can be sent and received in a community","50994","Send image to community @ios @medium-risk @2-devices","Sending Messages","2026-03-18","passed","2026-03-18","","Message types","",""
"Verifies that the landing page for a restored account matches the expected baseline","34567","Check landing page (restored account) layout @ios @low-risk @2-devices","Visual Checks","2026-03-18","passed","2026-03-18","","Onboarding","",""
"","41430","Send video 1:1 @ios @medium-risk @2-devices","","2026-03-18","passed","2026-03-18","","message_video.spec.ts","",""
"Verifies that the Privacy settings screen layout matches the expected baseline","16717","Check Privacy settings layout @ios @high-risk @1-devices","Visual Checks","2026-03-18","passed","2026-03-18","","Settings","",""
"Verifies that the Settings page screen layout matches the expected baseline","13725","Check Settings page layout @ios @high-risk @1-devices","Visual Checks","2026-03-18","failed","2026-03-18","","Settings","",""
"","37987","Send GIF 1:1 @ios @medium-risk @2-devices","","2026-03-18","passed","2026-03-18","","message_gif.spec.ts","",""
"","34328","Message requests clear all @ios @medium-risk @2-devices","","2026-03-18","passed","2026-03-18","","message_requests_clear_all.spec.ts","",""
"Verifies that the Appearance settings screen layout matches the expected baseline","16095","Check Appearance settings layout @ios @high-risk @1-devices","Visual Checks","2026-03-18","passed","2026-03-18","","Settings","",""
"Verifies that the Conversations settings screen layout matches the expected baseline","15645","Check Conversations settings layout @ios @high-risk @1-devices","Visual Checks","2026-03-18","passed","2026-03-18","","Settings","",""
"Verifies that an admin can delete a group successfully via the UI.
  The group members see the empty state control message, and the admin's conversation disappears from the home screen, even on a linked device.","51541","Delete group linked device @ios @high-risk @4-devices","Groups","2026-03-18","passed","2026-03-18","","Leave/Delete Group","",""
"Verifies that a group description can be at most 200 chars and that every member can see a valid change.","48997","Change group description @ios @medium-risk @3-devices","Groups","2026-03-18","passed","2026-03-18","","Edit Group","",""
