"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verifies the in-app review modal texts and buttons for the positive flow (Enjoying Session - Rate App)","20464","Review prompt positive flow @android @high-risk @1-devices","In-App Review Prompt","Wed Aug 13 17:50:56 AEST 2025","passed","Wed Aug 13 17:51:16 AEST 2025","","Flows","",""
"Verifies that turning off Disappearing Messages works as expected in a 1:1 conversation","49741","Disappear after send off 1:1 @android @high-risk @3-devices","Disappearing Messages","Wed Aug 13 18:14:30 AEST 2025","passed","Wed Aug 13 18:15:20 AEST 2025","","Conversation Types","",""
"","76804","Add contact to group @android @high-risk @4-devices","","Wed Aug 13 18:29:48 AEST 2025","passed","Wed Aug 13 18:31:05 AEST 2025","","group_tests_add_contact.spec.ts","",""
"","24362","Create group banner @android @high-risk @2-devices","","Wed Aug 13 17:59:39 AEST 2025","passed","Wed Aug 13 18:00:03 AEST 2025","","group_tests_create_group_banner.spec.ts","",""
"","92206","Send long message 1:1 @android @low-risk @2-devices","","Wed Aug 13 18:07:03 AEST 2025","failed","Wed Aug 13 18:08:35 AEST 2025","","message_long_text.spec.ts","",""
"","64810","Delete message request in conversation @android @high-risk @3-devices","","Wed Aug 13 18:48:46 AEST 2025","passed","Wed Aug 13 18:49:51 AEST 2025","","message_requests_decline.spec.ts","",""
"Verifies the in-app review modal texts and buttons for the negative flow (Enjoying Session - Give Feedback - Open URL)","26431","Review prompt negative flow @android @high-risk @1-devices","In-App Review Prompt","Wed Aug 13 17:50:52 AEST 2025","passed","Wed Aug 13 17:51:19 AEST 2025","","Flows","",""
"","46645","Send image to group @android @high-risk @3-devices","","Wed Aug 13 18:24:51 AEST 2025","passed","Wed Aug 13 18:25:37 AEST 2025","","group_message_image.spec.ts","",""
"Verifies that the in-app review prompt only shows shows once after triggered","24276","Review prompt only once @android @medium-risk @1-devices","In-App Review Prompt","Wed Aug 13 17:50:55 AEST 2025","passed","Wed Aug 13 17:51:19 AEST 2025","","Triggers","",""
"","42084","Message requests clear all @android @medium-risk @2-devices","","Wed Aug 13 18:06:17 AEST 2025","passed","Wed Aug 13 18:06:59 AEST 2025","","message_requests_clear_all.spec.ts","",""
"Verifies that the in-app review prompt shows after the user visits the Path screen in Settings","17656","Review prompt Path trigger @android @high-risk @1-devices","In-App Review Prompt","Wed Aug 13 17:51:16 AEST 2025","passed","Wed Aug 13 17:51:34 AEST 2025","","Triggers","",""
"","12503","Onboarding no name @android @low-risk @1-devices","","Wed Aug 13 17:49:58 AEST 2025","passed","Wed Aug 13 17:50:11 AEST 2025","","input_validations/onboarding_no_name.spec.ts","",""
"","24058","Invite a friend @android @medium-risk @1-devices","","Wed Aug 13 17:50:11 AEST 2025","passed","Wed Aug 13 17:50:35 AEST 2025","","invite_a_friend_share.spec.ts","",""
"","39590","Delete message in group @android @high-risk @3-devices","","Wed Aug 13 18:22:20 AEST 2025","passed","Wed Aug 13 18:23:00 AEST 2025","","group_message_delete.spec.ts","",""
"","42389","Unsend message @android @high-risk @2-devices","","Wed Aug 13 18:07:38 AEST 2025","passed","Wed Aug 13 18:08:20 AEST 2025","","message_unsend.spec.ts","",""
"Verifies that an image disappears as expected in a group conversation","69976","Disappearing image message to group @android @low-risk @3-devices","Disappearing Messages","Wed Aug 13 18:16:33 AEST 2025","passed","Wed Aug 13 18:17:43 AEST 2025","","Message Types","",""
"","41660","Delete conversation from conversation list @android @high-risk @3-devices","User Actions","Wed Aug 13 18:52:19 AEST 2025","passed","Wed Aug 13 18:53:01 AEST 2025","","Delete Conversation","",""
"","41140","Delete conversation from conversation settings @android @high-risk @3-devices","User Actions","Wed Aug 13 18:51:38 AEST 2025","passed","Wed Aug 13 18:52:19 AEST 2025","","Delete Conversation","",""
"","23748","Network page learn more staking link @android @medium-risk @1-devices","","Wed Aug 13 17:50:32 AEST 2025","passed","Wed Aug 13 17:50:56 AEST 2025","","network_page_link_staking.spec.ts","",""
"","30441","Link device @android @high-risk @2-devices","","Wed Aug 13 18:02:10 AEST 2025","passed","Wed Aug 13 18:02:41 AEST 2025","","linked_device.spec.ts","",""
"Verifies that a GIF disappears as expected in a 1:1 conversation","104016","Disappearing GIF message 1:1 @android @low-risk @2-devices","Disappearing Messages","Wed Aug 13 17:55:48 AEST 2025","passed","Wed Aug 13 17:57:32 AEST 2025","","Message Types","",""
"Verifies that the profile picture can be changed and the new picture is displayed correctly.","24591","Change profile picture @android @medium-risk @1-devices","User Actions","Wed Aug 13 17:51:19 AEST 2025","passed","Wed Aug 13 17:51:44 AEST 2025","","Change Profile Picture","",""
"","9625","Onboarding wrong seed @android @low-risk @1-devices","","Wed Aug 13 17:50:02 AEST 2025","passed","Wed Aug 13 17:50:12 AEST 2025","","input_validations/onboarding_wrong_seed.spec.ts","",""
"","36875","Change group description @android @medium-risk @3-devices","Groups","Wed Aug 13 18:31:05 AEST 2025","passed","Wed Aug 13 18:31:42 AEST 2025","","Edit Group","",""
"","52498","Send link to group @android @high-risk @3-devices","","Wed Aug 13 18:25:37 AEST 2025","passed","Wed Aug 13 18:26:30 AEST 2025","","group_message_link_preview.spec.ts","",""
"","20423","Landing page new account @android @low-risk @1-devices","","Wed Aug 13 17:50:11 AEST 2025","passed","Wed Aug 13 17:50:32 AEST 2025","","landing_page_new_account.spec.ts","",""
"Verifies that a user can be unblocked after being blocked","40937","Unblock user @android @low-risk @2-devices","User Actions","Wed Aug 13 18:11:33 AEST 2025","passed","Wed Aug 13 18:12:14 AEST 2025","","Block/Unblock","",""
"","25799","Change username @android @medium-risk @1-devices","","Wed Aug 13 17:51:23 AEST 2025","passed","Wed Aug 13 17:51:49 AEST 2025","","user_actions_change_username.spec.ts","",""
"","44119","Hide note to self linked device @android @low-risk @2-devices","User Actions","Wed Aug 13 18:00:52 AEST 2025","passed","Wed Aug 13 18:01:36 AEST 2025","","Hide Note to Self","",""
"","12731","Onboarding privacy policy @android @high-risk @1-devices","","Wed Aug 13 17:50:36 AEST 2025","passed","Wed Aug 13 17:50:49 AEST 2025","","onboarding_pp.spec.ts","",""
"Verifies that a group member can be kicked from a group and that the kicked member is removed from the group.","38537","Kick member @android @medium-risk @3-devices","Groups","Wed Aug 13 18:34:45 AEST 2025","passed","Wed Aug 13 18:35:24 AEST 2025","","Edit Group","",""
"Verifies that a user can be blocked from the conversation settings","50267","Block user in conversation settings @android @high-risk @2-devices","User Actions","Wed Aug 13 18:09:24 AEST 2025","passed","Wed Aug 13 18:10:14 AEST 2025","","Block/Unblock","",""
"","40721","Delete message linked device @android @high-risk @3-devices","","Wed Aug 13 18:39:43 AEST 2025","passed","Wed Aug 13 18:40:24 AEST 2025","","linked_device_delete_message.spec.ts","",""
"","51595","Send GIF 1:1 @android @medium-risk @2-devices","","Wed Aug 13 18:04:04 AEST 2025","passed","Wed Aug 13 18:04:55 AEST 2025","","message_gif.spec.ts","",""
"","98542","Create group @android @high-risk @3-devices","","Wed Aug 13 18:32:13 AEST 2025","passed","Wed Aug 13 18:33:52 AEST 2025","","group_tests_create_group.spec.ts","",""
"Verifies Note to Self can be hidden and then unhidden/shown again in the conversation settings","46312","Hide note to self @android @low-risk @1-devices","User Actions","Wed Aug 13 17:51:37 AEST 2025","passed","Wed Aug 13 17:52:23 AEST 2025","","Hide Note to Self","",""
"Verifies that Disappearing Messages can be set in a group conversation, and that a message disappears after the specified expiry time.","67253","Disappear after send groups @android @high-risk @3-devices","Disappearing Messages","Wed Aug 13 18:13:23 AEST 2025","passed","Wed Aug 13 18:14:30 AEST 2025","","Conversation Types","",""
"","130540","Leave group linked device @android @high-risk @4-devices","","Wed Aug 13 18:43:07 AEST 2025","passed","Wed Aug 13 18:45:18 AEST 2025","","linked_group_leave.spec.ts","",""
"Verifies that the in-app review prompt shows after the user presses the Donate button in Settings","16458","Review prompt Donate trigger @android @high-risk @1-devices","In-App Review Prompt","Wed Aug 13 17:51:07 AEST 2025","passed","Wed Aug 13 17:51:23 AEST 2025","","Triggers","",""
"","57343","Change username linked device @android @medium-risk @2-devices","","Wed Aug 13 18:01:44 AEST 2025","failed","Wed Aug 13 18:02:42 AEST 2025","","linked_device_change_username.spec.ts","",""
"","20291","Avatar color linked device @android @medium-risk @2-devices","","Wed Aug 13 18:00:32 AEST 2025","passed","Wed Aug 13 18:00:52 AEST 2025","","linked_device_avatar_color.spec.ts","",""
"","44079","Delete contact from conversation settings @android @high-risk @3-devices","User Actions","Wed Aug 13 18:50:54 AEST 2025","passed","Wed Aug 13 18:51:38 AEST 2025","","Delete Contact","",""
"Verifies that a voice message disappears as expected in a 1:1 conversation","71948","Disappearing voice message 1:1 @android @low-risk @2-devices","Disappearing Messages","Wed Aug 13 17:59:35 AEST 2025","passed","Wed Aug 13 18:00:47 AEST 2025","","Message Types","",""
"","17438","Refresh network page @android @low-risk @1-devices","","Wed Aug 13 17:50:35 AEST 2025","passed","Wed Aug 13 17:50:52 AEST 2025","","network_page_refresh_page.spec.ts","",""
"","61631","Accept message request @android @high-risk @3-devices","","Wed Aug 13 18:45:18 AEST 2025","passed","Wed Aug 13 18:46:19 AEST 2025","","message_requests_accept.spec.ts","",""
"Verifies that Disappearing Messages can be set in Note to Self, and that a message disappears after the specified expiry time.","80169","Disappear after send note to self @android @medium-risk @1-devices","Disappearing Messages","Wed Aug 13 17:49:19 AEST 2025","passed","Wed Aug 13 17:50:40 AEST 2025","","Conversation Types","",""
"","140310","Create group and change name syncs @android @high-risk @4-devices","","Wed Aug 13 18:37:23 AEST 2025","passed","Wed Aug 13 18:39:43 AEST 2025","","linked_device_create_group.spec.ts","",""
"","46828","Send voice message 1:1 @android @high-risk @2-devices","","Wed Aug 13 18:08:37 AEST 2025","passed","Wed Aug 13 18:09:24 AEST 2025","","message_voice.spec.ts","",""
"Verifies that a long message can be sent to a group","50626","Send long message to group @android @low-risk @3-devices","","Wed Aug 13 18:26:30 AEST 2025","passed","Wed Aug 13 18:27:20 AEST 2025","","group_message_long_text.spec.ts","",""
"","39333","Hide recovery password @android @medium-risk @2-devices","","Wed Aug 13 18:09:58 AEST 2025","passed","Wed Aug 13 18:10:38 AEST 2025","","user_actions_hide_recovery_password.spec.ts","",""
"Verifies that a community invite disappears as expected in a 1:1 conversation","114354","Disappearing community invite message 1:1 @android @low-risk @2-devices","Disappearing Messages","Wed Aug 13 17:54:46 AEST 2025","passed","Wed Aug 13 17:56:40 AEST 2025","","Message Types","",""
"","31533","Change group name @android @medium-risk @3-devices","","Wed Aug 13 18:31:42 AEST 2025","passed","Wed Aug 13 18:32:13 AEST 2025","","group_tests_change_group_name.spec.ts","",""
"Verifies that a user's placeholder avatar color appears the same to a contact","24911","Avatar color @android @medium-risk @2-devices","Visual Checks","Wed Aug 13 17:52:32 AEST 2025","passed","Wed Aug 13 17:52:57 AEST 2025","","check_avatar_color.spec.ts","",""
"","37216","Leave group @android @high-risk @3-devices","","Wed Aug 13 18:35:24 AEST 2025","passed","Wed Aug 13 18:36:01 AEST 2025","","group_tests_leave_group.spec.ts","",""
"Verifies that a voice note disappears as expected in a group conversation","70006","Disappearing voice message to group @android @low-risk @3-devices","Disappearing Messages","Wed Aug 13 18:21:10 AEST 2025","passed","Wed Aug 13 18:22:20 AEST 2025","","Message Types","",""
"","26443","Edit group banner @android @medium-risk @3-devices","","Wed Aug 13 18:33:52 AEST 2025","passed","Wed Aug 13 18:34:18 AEST 2025","","group_tests_edit_group_banner.spec.ts","",""
"","59605","Send video 1:1 @android @medium-risk @2-devices","","Wed Aug 13 18:08:20 AEST 2025","passed","Wed Aug 13 18:09:20 AEST 2025","","message_video.spec.ts","",""
"Verifies that joining a community works and the conversation syncs to a linked device","40908","Join community test @android @high-risk @2-devices","New Conversation","Wed Aug 13 17:52:57 AEST 2025","passed","Wed Aug 13 17:53:38 AEST 2025","","Join Community","",""
"","121062","Restore group @android @high-risk @4-devices","","Wed Aug 13 18:40:24 AEST 2025","passed","Wed Aug 13 18:42:25 AEST 2025","","linked_device_restore_group.spec.ts","",""
"","55449","Send document to group @android @high-risk @3-devices","","Wed Aug 13 18:23:00 AEST 2025","passed","Wed Aug 13 18:23:55 AEST 2025","","group_message_document.spec.ts","",""
"Verifies that a video disappears as expected in a 1:1 conversation","108540","Disappearing video message 1:1 @android @low-risk @2-devices","Disappearing Messages","Wed Aug 13 17:57:50 AEST 2025","passed","Wed Aug 13 17:59:39 AEST 2025","","Message Types","",""
"","55311","Send GIF to group @android @medium-risk @3-devices","","Wed Aug 13 18:23:55 AEST 2025","passed","Wed Aug 13 18:24:51 AEST 2025","","group_message_gif.spec.ts","",""
"","12906","Warning modal on restore account @android @medium-risk @1-devices","","Wed Aug 13 17:51:49 AEST 2025","passed","Wed Aug 13 17:52:02 AEST 2025","","warning_modal_restore_account.spec.ts","",""
"","9724","Onboarding long name @android @low-risk @1-devices","","Wed Aug 13 17:49:52 AEST 2025","passed","Wed Aug 13 17:50:02 AEST 2025","","input_validations/onboarding_long_name.spec.ts","",""
"","44073","Mentions for groups @android @medium-risk @3-devices","","Wed Aug 13 18:36:01 AEST 2025","passed","Wed Aug 13 18:36:45 AEST 2025","","group_tests_mentions.spec.ts","",""
"Verifies that a call control message disappears as expected in a 1:1 conversation","71905","Disappearing call message 1o1 @android @low-risk @2-devices","Disappearing Messages","Wed Aug 13 17:54:36 AEST 2025","passed","Wed Aug 13 17:55:48 AEST 2025","","Message Types","",""
"Verifies that a link preview disappears as expected in a group conversation","72535","Disappearing link to group @android @low-risk @3-devices","Disappearing Messages","Wed Aug 13 18:17:43 AEST 2025","passed","Wed Aug 13 18:18:55 AEST 2025","","Message Types","",""
"","15424","Onboarding terms of service @android @high-risk @1-devices","","Wed Aug 13 17:50:40 AEST 2025","passed","Wed Aug 13 17:50:55 AEST 2025","","onboarding_tos.spec.ts","",""
"","39533","Unsend message in group @android @high-risk @3-devices","","Wed Aug 13 18:27:20 AEST 2025","passed","Wed Aug 13 18:28:00 AEST 2025","","group_message_unsend.spec.ts","",""
"Verifies the alternate icon set on the App Disguise page is applied","38982","App disguise set icon @android @medium-risk @1-devices","Settings","Wed Aug 13 17:49:19 AEST 2025","passed","Wed Aug 13 17:49:58 AEST 2025","","App Disguise","",""
"Verifies that an image can be sent and received in a community","56890","Send image to community @android @medium-risk @2-devices","Sending Messages","Wed Aug 13 17:52:32 AEST 2025","passed","Wed Aug 13 17:53:29 AEST 2025","","Sending Attachments","",""
"","44484","Send community invitation @android @medium-risk @2-devices","","Wed Aug 13 18:02:43 AEST 2025","passed","Wed Aug 13 18:03:28 AEST 2025","","message_community_invitation.spec.ts","",""
"Verifies that a link preview disappears as expected in a 1:1 conversation","69805","Disappearing link message 1:1 @android @low-risk @2-devices","Disappearing Messages","Wed Aug 13 17:57:32 AEST 2025","passed","Wed Aug 13 17:58:42 AEST 2025","","Message Types","",""
"","60210","Send video to group @android @medium-risk @3-devices","","Wed Aug 13 18:28:00 AEST 2025","passed","Wed Aug 13 18:29:00 AEST 2025","","group_message_video.spec.ts","",""
