"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","38540","Delete message request in list @ios @high-risk @2-devices","","Thu Jun 26 10:25:33 AEST 2025","passed","Thu Jun 26 10:26:12 AEST 2025","","message_requests_delete.spec.ts","",""
"","86221","App disguise icons @ios @medium-risk @1-devices","","Thu Jun 26 09:54:12 AEST 2025","passed","Thu Jun 26 09:55:38 AEST 2025","","app_disguise_icons.spec.ts","",""
"","123198","Disappearing image message to group @ios @low-risk @3-devices","","Thu Jun 26 10:04:47 AEST 2025","passed","Thu Jun 26 10:06:50 AEST 2025","","group_disappearing_messages_image.spec.ts","",""
"","30383","Network page learn more staking link @ios @medium-risk @1-devices","","Thu Jun 26 10:27:05 AEST 2025","passed","Thu Jun 26 10:27:35 AEST 2025","","network_page_link_staking.spec.ts","",""
"","46502","Block user in conversation options @ios @high-risk @2-devices","","Thu Jun 26 10:27:35 AEST 2025","passed","Thu Jun 26 10:28:22 AEST 2025","","user_actions_block_conversation_options.spec.ts","",""
"","52672","Send document 1:1 @ios @high-risk @2-devices","","Thu Jun 26 10:21:13 AEST 2025","passed","Thu Jun 26 10:22:06 AEST 2025","","message_document.spec.ts","",""
"","41745","Read status @ios @medium-risk @2-devices","","Thu Jun 26 10:31:23 AEST 2025","passed","Thu Jun 26 10:32:05 AEST 2025","","user_actions_read_status.spec.ts","",""
"","35473","Landing page restore account @ios @low-risk @2-devices","","Thu Jun 26 10:16:08 AEST 2025","passed","Thu Jun 26 10:16:43 AEST 2025","","landing_page_restore_account.spec.ts","",""
"","40924","Accept message request with text @ios @high-risk @2-devices","","Thu Jun 26 10:24:14 AEST 2025","passed","Thu Jun 26 10:24:55 AEST 2025","","message_requests_accept_text_reply.spec.ts","",""
"","75777","Block message request in conversation @ios @high-risk @3-devices","","Thu Jun 26 10:24:34 AEST 2025","passed","Thu Jun 26 10:25:50 AEST 2025","","message_requests_block.spec.ts","",""
"","38338","Set nickname @ios @high-risk @2-devices","","Thu Jun 26 10:29:23 AEST 2025","passed","Thu Jun 26 10:30:01 AEST 2025","","user_actions_set_nickname.spec.ts","",""
"","61150","Kick member @ios @medium-risk @3-devices","","Thu Jun 26 10:15:07 AEST 2025","passed","Thu Jun 26 10:16:08 AEST 2025","","group_tests_kick_member.spec.ts","",""
"","30519","Edit group banner @ios @medium-risk @3-devices","","Thu Jun 26 10:13:05 AEST 2025","passed","Thu Jun 26 10:13:36 AEST 2025","","group_tests_edit_group_banner.spec.ts","",""
"","9962","Onboarding no name @ios @low-risk @1-devices","","Thu Jun 26 10:15:15 AEST 2025","passed","Thu Jun 26 10:15:25 AEST 2025","","input_validations/onboarding_no_name.spec.ts","",""
"","38050","Message requests clear all @ios @medium-risk @2-devices","","Thu Jun 26 10:24:55 AEST 2025","passed","Thu Jun 26 10:25:33 AEST 2025","","message_requests_clear_all.spec.ts","",""
"","40335","Delete message linked device @ios @high-risk @3-devices","","Thu Jun 26 10:16:52 AEST 2025","passed","Thu Jun 26 10:17:32 AEST 2025","","linked_device_delete_message.spec.ts","",""
"","39680","Block user linked device @ios @high-risk @3-devices","","Thu Jun 26 10:16:12 AEST 2025","passed","Thu Jun 26 10:16:52 AEST 2025","","linked_device_block_user.spec.ts","",""
"","83893","Disappearing link message 1:1 @ios @low-risk @2-devices","","Thu Jun 26 10:02:31 AEST 2025","passed","Thu Jun 26 10:03:55 AEST 2025","","disappearing_link.spec.ts","",""
"","108170","Add contact to group @ios @high-risk @4-devices","","Thu Jun 26 10:11:54 AEST 2025","passed","Thu Jun 26 10:13:42 AEST 2025","","group_tests_add_contact.spec.ts","",""
"","68771","Send link to group @ios @high-risk @3-devices","","Thu Jun 26 10:09:57 AEST 2025","passed","Thu Jun 26 10:11:05 AEST 2025","","group_message_link_preview.spec.ts","",""
"","35334","Hide note to self linked device @ios @low-risk @2-devices","","Thu Jun 26 10:17:10 AEST 2025","passed","Thu Jun 26 10:17:45 AEST 2025","","linked_device_hide_note_to_self.spec.ts","",""
