"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","39222","Message requests clear all @android @medium-risk @2-devices","","Tue Oct 28 12:18:30 AEDT 2025","passed","Tue Oct 28 12:19:09 AEDT 2025","","message_requests_clear_all.spec.ts","",""
"","27105","Invite contacts banner @android @medium-risk @3-devices","","Tue Oct 28 12:47:20 AEDT 2025","passed","Tue Oct 28 12:47:47 AEDT 2025","","group_tests_invite_contact_banner.spec.ts","",""
"Verifies that a video disappears as expected in a 1:1 conversation","111252","Disappearing video message 1:1 @android @low-risk @2-devices","Disappearing Messages","Tue Oct 28 12:11:23 AEDT 2025","passed","Tue Oct 28 12:13:14 AEDT 2025","","Message Types","",""
"Verifies that 'Disappear After Read' can be set in a 1:1 conversation, and that a message disappears after the specified expiry time.","68284","Disappear after read @android @high-risk @2-devices","Disappearing Messages","Tue Oct 28 12:06:54 AEDT 2025","passed","Tue Oct 28 12:08:02 AEDT 2025","","Conversation Types","",""
"","45257","Mentions for groups @android @medium-risk @3-devices","","Tue Oct 28 12:49:06 AEDT 2025","passed","Tue Oct 28 12:49:51 AEDT 2025","","group_tests_mentions.spec.ts","",""
"Verifies that joining a community works and the conversation syncs to a linked device","38835","Join community test @android @high-risk @2-devices","New Conversation","Tue Oct 28 12:06:15 AEDT 2025","passed","Tue Oct 28 12:06:53 AEDT 2025","","Join Community","",""
"","31939","Link device @android @high-risk @2-devices","","Tue Oct 28 12:14:46 AEDT 2025","passed","Tue Oct 28 12:15:17 AEDT 2025","","linked_device.spec.ts","",""
"","130626","Create group and change name syncs @android @high-risk @4-devices","","Tue Oct 28 12:50:30 AEDT 2025","passed","Tue Oct 28 12:52:40 AEDT 2025","","linked_device_create_group.spec.ts","",""
"","63102","Create contact @android @high-risk @3-devices","","Tue Oct 28 13:01:29 AEDT 2025","passed","Tue Oct 28 13:02:33 AEDT 2025","","user_actions_create_contact.spec.ts","",""
"","47965","Send image 1:1 @android @high-risk @2-devices","","Tue Oct 28 12:17:01 AEDT 2025","passed","Tue Oct 28 12:17:48 AEDT 2025","","message_image.spec.ts","",""
"Verifies message length behavior at 2000 characters - countdown shows 0, message sends","26097","Message length limit (2000 chars) @android @high-risk @1-devices","Sending Messages","Tue Oct 28 12:00:55 AEDT 2025","passed","Tue Oct 28 12:01:21 AEDT 2025","","Rules","",""
"Verifies that the STF donation link is correct and that the HTTP request is successful (200)","32338","Donate linkout @android @high-risk @1-devices","Linkouts","Tue Oct 28 11:59:43 AEDT 2025","passed","Tue Oct 28 12:00:15 AEDT 2025","","donate.spec.ts","",""
"Verifies that a link preview disappears as expected in a 1:1 conversation","74438","Disappearing link message 1:1 @android @low-risk @2-devices","Disappearing Messages","Tue Oct 28 12:11:03 AEDT 2025","passed","Tue Oct 28 12:12:18 AEDT 2025","","Message Types","",""
"","39035","Leave group @android @high-risk @3-devices","","Tue Oct 28 12:48:26 AEDT 2025","passed","Tue Oct 28 12:49:06 AEDT 2025","","group_tests_leave_group.spec.ts","",""
"Verifies that a user's placeholder avatar color appears the same to a contact","25281","Check placeholder avatar color @android @medium-risk @2-devices","Visual Checks","Tue Oct 28 12:03:29 AEDT 2025","passed","Tue Oct 28 12:03:54 AEDT 2025","","Settings","",""
"","20763","Avatar color linked device @android @medium-risk @2-devices","","Tue Oct 28 12:13:39 AEDT 2025","passed","Tue Oct 28 12:14:00 AEDT 2025","","linked_device_avatar_color.spec.ts","",""
"","43521","Delete message request in list @android @high-risk @2-devices","","Tue Oct 28 12:19:03 AEDT 2025","passed","Tue Oct 28 12:19:46 AEDT 2025","","message_requests_delete.spec.ts","",""
"Verifies message length behavior at 1800 characters - countdown shows 200, message sends","25994","Message length limit (1800 chars) @android @high-risk @1-devices","Sending Messages","Tue Oct 28 12:00:54 AEDT 2025","passed","Tue Oct 28 12:01:20 AEDT 2025","","Rules","",""
"","62858","Send video 1:1 @android @medium-risk @2-devices","","Tue Oct 28 12:19:42 AEDT 2025","passed","Tue Oct 28 12:20:45 AEDT 2025","","message_video.spec.ts","",""
"Verifies that the profile picture can be changed and the new picture is displayed correctly.","24626","Change profile picture @android @medium-risk @1-devices","User Actions","Tue Oct 28 12:02:05 AEDT 2025","passed","Tue Oct 28 12:02:29 AEDT 2025","","Change Profile Picture","",""
"Verifies that the Appearance settings screen layout matches the expected baseline","22523","Check Appearance settings layout @android @high-risk @1-devices","Visual Checks","Tue Oct 28 12:03:00 AEDT 2025","passed","Tue Oct 28 12:03:22 AEDT 2025","","Settings","",""
"","24464","Network page learn more network link @android @medium-risk @1-devices","","Tue Oct 28 12:01:03 AEDT 2025","passed","Tue Oct 28 12:01:28 AEDT 2025","","network_page_link_network.spec.ts","",""
