"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verifies that global deletion in a group deletes a message for every participant.","40035","Delete message for all in group @android @high-risk @3-devices","User Actions","Fri Nov 21 14:09:04 AEDT 2025","passed","Fri Nov 21 14:09:44 AEDT 2025","","Delete Message","",""
"","89122","Block message request in conversation @android @high-risk @3-devices","","Fri Nov 21 14:32:34 AEDT 2025","passed","Fri Nov 21 14:34:03 AEDT 2025","","message_requests_block.spec.ts","",""
"","15168","Onboarding terms of service @android @high-risk @1-devices","","Fri Nov 21 13:23:53 AEDT 2025","passed","Fri Nov 21 13:24:08 AEDT 2025","","onboarding_tos.spec.ts","",""
"Verifies that a link with preview can be sent to a group, all members receive the document, and replying to a document works as expected","53835","Send link to group @android @high-risk @3-devices","Sending Messages","Fri Nov 21 14:07:26 AEDT 2025","passed","Fri Nov 21 14:08:20 AEDT 2025","","Message types","",""
"","40617","Hide recovery password @android @medium-risk @2-devices","","Fri Nov 21 13:48:24 AEDT 2025","passed","Fri Nov 21 13:49:05 AEDT 2025","","user_actions_hide_recovery_password.spec.ts","",""
"Verifies that a user can be blocked from the home screen long press menu","44888","Block user in conversation list @android @high-risk @2-devices","User Actions","Fri Nov 21 13:47:39 AEDT 2025","passed","Fri Nov 21 13:48:24 AEDT 2025","","Block/Unblock","",""
"","48789","Check performance @android @low-risk @2-devices","","Fri Nov 21 13:40:52 AEDT 2025","passed","Fri Nov 21 13:41:41 AEDT 2025","","message_check_performance.spec.ts","",""
"Verifies that the ""Learn More"" link on the Network Page opens the correct URL in the device browser.","23737","Network page learn more network link @android @medium-risk @1-devices","Network Page","Fri Nov 21 13:23:16 AEDT 2025","passed","Fri Nov 21 13:23:39 AEDT 2025","","network_page_link_network.spec.ts","",""
"Verifies that the landing page for a new account matches the expected baseline","20490","Check landing page (new account) layout @android @low-risk @1-devices","Visual Checks","Fri Nov 21 13:22:46 AEDT 2025","passed","Fri Nov 21 13:23:07 AEDT 2025","","Onboarding","",""
"Verifies that a group created on one device appears on a linked device, and that a group name change syncs to all members.","134768","Create group and change name syncs @android @high-risk @4-devices","Groups","Fri Nov 21 14:23:55 AEDT 2025","passed","Fri Nov 21 14:26:10 AEDT 2025","","Create Group","",""
"Verifies that a username change syncs to a linked device.","56916","Change username linked device @android @medium-risk @2-devices","User Actions","Fri Nov 21 13:39:53 AEDT 2025","failed","Fri Nov 21 13:40:50 AEDT 2025","","Change Username","",""
"Create four accounts, create a group with three, add the fourth member","94782","Add contact to group @android @high-risk @4-devices","Groups","Fri Nov 21 14:14:13 AEDT 2025","failed","Fri Nov 21 14:15:48 AEDT 2025","","Edit Group","",""
"Verifies that 'Disappear After Send' works as expected in a 1:1 conversation","70902","Disappear after send @android @high-risk @2-devices","Disappearing Messages","Fri Nov 21 13:31:46 AEDT 2025","passed","Fri Nov 21 13:32:57 AEDT 2025","","Conversation Types","",""
"Verifies the alternate icon set on the App Disguise page is applied","38272","App disguise set icon @android @medium-risk @1-devices","Settings","Fri Nov 21 13:21:52 AEDT 2025","passed","Fri Nov 21 13:22:31 AEDT 2025","","App Disguise","",""
"","45030","Delete contact from conversation settings @android @high-risk @3-devices","User Actions","Fri Nov 21 14:36:21 AEDT 2025","passed","Fri Nov 21 14:37:06 AEDT 2025","","Delete Contact","",""
"Verifies that Disappearing Messages can be set in a group conversation, and that a message disappears after the specified expiry time.","67470","Disappear after send groups @android @high-risk @3-devices","Disappearing Messages","Fri Nov 21 13:52:12 AEDT 2025","passed","Fri Nov 21 13:53:19 AEDT 2025","","Conversation Types","",""
"Verifies that the ""Learn More"" link on the Network Page for Staking opens the correct URL in the device browser.","24939","Network page learn more staking link @android @medium-risk @1-devices","Network Page","Fri Nov 21 13:23:34 AEDT 2025","passed","Fri Nov 21 13:23:59 AEDT 2025","","network_page_link_staking.spec.ts","",""
"Verifies message length behavior at 1799 characters - no countdown shows, message sends","27768","Message length limit (1799 chars) @android @high-risk @1-devices","Sending Messages","Fri Nov 21 13:22:48 AEDT 2025","passed","Fri Nov 21 13:23:16 AEDT 2025","","Rules","",""
"","14347","Warning modal on restore account @android @medium-risk @1-devices","","Fri Nov 21 13:25:57 AEDT 2025","passed","Fri Nov 21 13:26:11 AEDT 2025","","warning_modal_restore_account.spec.ts","",""
"Verifies that only admins can enable Disappearing Messages in a group","27348","Group member disappearing messages @android @medium-risk @3-devices","Disappearing Messages","Fri Nov 21 13:58:43 AEDT 2025","passed","Fri Nov 21 13:59:10 AEDT 2025","","Rules","",""
"Verifies that local deletion in a group does not delete a message for other participants.","35056","Delete message locally in group @android @high-risk @3-devices","User Actions","Fri Nov 21 14:03:33 AEDT 2025","passed","Fri Nov 21 14:04:08 AEDT 2025","","Delete Message","",""
"Verifies that the Appearance settings screen layout matches the expected baseline","19545","Check Appearance settings layout @android @high-risk @1-devices","Visual Checks","Fri Nov 21 13:25:51 AEDT 2025","passed","Fri Nov 21 13:26:11 AEDT 2025","","Settings","",""
"Verifies that message bubbles appear as expected (oneline and multiline messages, reply layout, outgoing/incoming)","43033","Check message bubble layout @android @high-risk @2-devices","Visual Checks","Fri Nov 21 13:50:25 AEDT 2025","passed","Fri Nov 21 13:51:08 AEDT 2025","","Conversation","",""
"","20133","Create user @android @high-risk @1-devices","","Fri Nov 21 13:24:54 AEDT 2025","passed","Fri Nov 21 13:25:14 AEDT 2025","","user_actions_create_user.spec.ts","",""
"Verifies that a GIF disappears as expected in a 1:1 conversation","111762","Disappearing GIF message 1:1 @android @low-risk @2-devices","Disappearing Messages","Fri Nov 21 13:33:38 AEDT 2025","passed","Fri Nov 21 13:35:30 AEDT 2025","","Message Types","",""
"","49099","Delete conversation from conversation list @android @high-risk @3-devices","User Actions","Fri Nov 21 14:37:48 AEDT 2025","passed","Fri Nov 21 14:38:38 AEDT 2025","","Delete Conversation","",""
"Verifies that joining a community works and the conversation syncs to a linked device","41474","Join community test @android @high-risk @2-devices","New Conversation","Fri Nov 21 13:31:04 AEDT 2025","passed","Fri Nov 21 13:31:46 AEDT 2025","","Join Community","",""
"Verifies that a user can be unblocked after being blocked","46091","Unblock user @android @low-risk @2-devices","User Actions","Fri Nov 21 13:49:47 AEDT 2025","passed","Fri Nov 21 13:50:33 AEDT 2025","","Block/Unblock","",""
"Verifies that an image disappears as expected in a 1:1 conversation","73400","Disappearing image message 1:1 @android @low-risk @2-devices","Disappearing Messages","Fri Nov 21 13:35:30 AEDT 2025","passed","Fri Nov 21 13:36:43 AEDT 2025","","Message Types","",""
"Verifies voice call functionality and permission flow:
    - Verifies strings of all call permission prompts (microphone, notifications, etc.)
    - Verifies missed call notifications when recipient lacks permissions
    - Confirms successful call connection once both users enable permissions
    - Verifies control messages after call is finished
    Note that due to the nature of virtual devices, no actual ""talking"" takes place","83917","Voice calls @android @high-risk @2-devices","Voice Calls","Fri Nov 21 13:50:33 AEDT 2025","passed","Fri Nov 21 13:51:57 AEDT 2025","","voice_calls.spec.ts","",""
"","9954","Onboarding wrong seed @android @low-risk @1-devices","","Fri Nov 21 13:22:38 AEDT 2025","passed","Fri Nov 21 13:22:48 AEDT 2025","","input_validations/onboarding_wrong_seed.spec.ts","",""
"Verifies that an emoji reaction can be sent and is received in a 1-1 conversation.","35376","Send emoji react 1:1 @android @high-risk @2-devices","Sending Messages","Fri Nov 21 13:44:52 AEDT 2025","passed","Fri Nov 21 13:45:27 AEDT 2025","","Emoji reacts","",""
"Verifies that the profile picture can be changed and the new picture is displayed correctly.","25368","Change profile picture @android @medium-risk @1-devices","User Actions","Fri Nov 21 13:24:42 AEDT 2025","passed","Fri Nov 21 13:25:07 AEDT 2025","","Change Profile Picture","",""
"Verifies that a link preview disappears as expected in a group conversation","77879","Disappearing link to group @android @low-risk @3-devices","Disappearing Messages","Fri Nov 21 13:57:25 AEDT 2025","passed","Fri Nov 21 13:58:43 AEDT 2025","","Message Types","",""
"Verifies that a blocked user syncs to a linked device","39139","Block user linked device @android @high-risk @3-devices","User Actions","Fri Nov 21 14:23:16 AEDT 2025","passed","Fri Nov 21 14:23:55 AEDT 2025","","Block/Unblock","",""
"Verifies that a video disappears as expected in a group conversation","111170","Disappearing video to group @android @low-risk @3-devices","Disappearing Messages","Fri Nov 21 14:00:31 AEDT 2025","passed","Fri Nov 21 14:02:22 AEDT 2025","","Message Types","",""
"","41598","Message requests clear all @android @medium-risk @2-devices","","Fri Nov 21 13:45:27 AEDT 2025","passed","Fri Nov 21 13:46:09 AEDT 2025","","message_requests_clear_all.spec.ts","",""
"Verifies that a group of 3 can be created successfully via the UI","91892","Create group @android @high-risk @3-devices","Groups","Fri Nov 21 14:17:53 AEDT 2025","passed","Fri Nov 21 14:19:25 AEDT 2025","","Create Group","",""
"Verifies the in-app review modal texts and buttons for the positive flow (Enjoying Session - Rate App)","18453","Review prompt positive flow @android @high-risk @1-devices","In-App Review Prompt","Fri Nov 21 13:24:16 AEDT 2025","passed","Fri Nov 21 13:24:35 AEDT 2025","","Flows","",""
"Verifies that a call control message disappears as expected in a 1:1 conversation","77412","Disappearing call message 1o1 @android @low-risk @2-devices","Disappearing Messages","Fri Nov 21 13:32:21 AEDT 2025","passed","Fri Nov 21 13:33:38 AEDT 2025","","Message Types","",""
"","11285","Onboarding long name @android @low-risk @1-devices","","Fri Nov 21 13:22:27 AEDT 2025","passed","Fri Nov 21 13:22:38 AEDT 2025","","input_validations/onboarding_long_name.spec.ts","",""
"Verifies that ONS resolution works","21683","ONS resolution @android @high-risk @1-devices","New Conversation","Fri Nov 21 13:23:55 AEDT 2025","passed","Fri Nov 21 13:24:16 AEDT 2025","","New Message","",""
"","13416","Onboarding privacy policy @android @high-risk @1-devices","","Fri Nov 21 13:23:39 AEDT 2025","passed","Fri Nov 21 13:23:53 AEDT 2025","","onboarding_pp.spec.ts","",""
"","10764","Onboarding incorrect seed @android @low-risk @1-devices","","Fri Nov 21 13:22:24 AEDT 2025","passed","Fri Nov 21 13:22:35 AEDT 2025","","input_validations/onboarding_incorrect_seed.spec.ts","",""
"Verifies that an emoji reaction can be sent and is received in a community","52129","Send emoji react community @android @medium-risk @2-devices","Sending Messages","Fri Nov 21 13:27:35 AEDT 2025","passed","Fri Nov 21 13:28:27 AEDT 2025","","Emoji reacts","",""
"","44190","Delete message request in list @android @high-risk @2-devices","","Fri Nov 21 13:45:43 AEDT 2025","passed","Fri Nov 21 13:46:27 AEDT 2025","","message_requests_delete.spec.ts","",""
"","66331","Create contact @android @high-risk @3-devices","","Fri Nov 21 14:35:14 AEDT 2025","passed","Fri Nov 21 14:36:21 AEDT 2025","","user_actions_create_contact.spec.ts","",""
"","39367","Send long message 1:1 @android @low-risk @2-devices","","Fri Nov 21 13:44:22 AEDT 2025","passed","Fri Nov 21 13:45:01 AEDT 2025","","message_long_text.spec.ts","",""
"Verifies that the landing page for a restored account matches the expected baseline","30950","Check landing page (restored account) layout @android @low-risk @2-devices","Visual Checks","Fri Nov 21 13:38:29 AEDT 2025","passed","Fri Nov 21 13:39:00 AEDT 2025","","Onboarding","",""
"Verifies that the Settings page screen layout matches the expected baseline","16029","Check Settings page layout @android @high-risk @1-devices","Visual Checks","Fri Nov 21 13:25:14 AEDT 2025","passed","Fri Nov 21 13:25:30 AEDT 2025","","Settings","",""
"Verifies that an image disappears as expected in a group conversation","74191","Disappearing image message to group @android @low-risk @3-devices","Disappearing Messages","Fri Nov 21 13:56:10 AEDT 2025","passed","Fri Nov 21 13:57:25 AEDT 2025","","Message Types","",""
"Verifies that a group (and its messages) created on one device appears when restoring on a second device.","111377","Restore group @android @high-risk @4-devices","Groups","Fri Nov 21 14:26:47 AEDT 2025","passed","Fri Nov 21 14:28:38 AEDT 2025","","Create Group","",""
"Verifies that a message request can be sent when Community Message Requests are on.","79924","Community message requests on @android @medium-risk @2-devices","Settings","Fri Nov 21 13:29:48 AEDT 2025","failed","Fri Nov 21 13:31:08 AEDT 2025","","Community Message Requests","",""
"Verifies that the STF donation link is correct and that the HTTP request is successful (200)","34220","Donate linkout @android @high-risk @1-devices","Linkouts","Fri Nov 21 13:21:52 AEDT 2025","passed","Fri Nov 21 13:22:27 AEDT 2025","","donate.spec.ts","",""
"Verifies that the latest release banner is present on the Invite Contacts screen","27100","Invite contacts banner @android @medium-risk @3-devices","Groups","Fri Nov 21 14:20:36 AEDT 2025","passed","Fri Nov 21 14:21:03 AEDT 2025","","Edit Group","",""
"","68343","Send GIF 1:1 @android @medium-risk @2-devices","","Fri Nov 21 13:43:14 AEDT 2025","passed","Fri Nov 21 13:44:22 AEDT 2025","","message_gif.spec.ts","",""
"Verifies that an image can be sent and received in a community","58837","Send image to community @android @medium-risk @2-devices","Sending Messages","Fri Nov 21 13:30:05 AEDT 2025","passed","Fri Nov 21 13:31:04 AEDT 2025","","Message types","",""
"Verifies that 'Delete for everyone' in a 1-1 deletes the message in the conversation view and on the home screen for both parties and a linked device.","46711","Unsent message syncs @android @medium-risk @3-devices","User Actions","Fri Nov 21 14:28:38 AEDT 2025","passed","Fri Nov 21 14:29:25 AEDT 2025","","Delete Message","",""
"","51908","Read status @android @medium-risk @2-devices","","Fri Nov 21 13:48:55 AEDT 2025","passed","Fri Nov 21 13:49:47 AEDT 2025","","user_actions_read_status.spec.ts","",""
"Verifies that the Notifications settings screen layout matches the expected baseline","22188","Check Notifications settings layout @android @high-risk @1-devices","Visual Checks","Fri Nov 21 13:25:35 AEDT 2025","passed","Fri Nov 21 13:25:57 AEDT 2025","","Settings","",""
"Verifies that a group description can be at most 200 chars and that every member can see a valid change.","37847","Change group description @android @medium-risk @3-devices","Groups","Fri Nov 21 14:15:49 AEDT 2025","passed","Fri Nov 21 14:16:27 AEDT 2025","","Edit Group","",""
"","11100","Onboarding no seed @android @low-risk @1-devices","","Fri Nov 21 13:22:35 AEDT 2025","passed","Fri Nov 21 13:22:46 AEDT 2025","","input_validations/onboarding_no_seed.spec.ts","",""
"Verifies that the in-app review prompt only shows shows once after triggered","23783","Review prompt only once @android @medium-risk @1-devices","In-App Review Prompt","Fri Nov 21 13:24:08 AEDT 2025","passed","Fri Nov 21 13:24:32 AEDT 2025","","Triggers","",""
"Verifies that the Session Network Page displays the values fetched from the network API correctly.","17359","Network page values @android @medium-risk @1-devices","Network Page","Fri Nov 21 13:23:37 AEDT 2025","passed","Fri Nov 21 13:23:55 AEDT 2025","","network_page_values.spec.ts","",""
"Verifies that a voice message can be sent to a group, all members receive the document, and replying to a document works as expected","56322","Send voice message to group @android @high-risk @3-devices","Sending Messages","Fri Nov 21 14:10:58 AEDT 2025","passed","Fri Nov 21 14:11:54 AEDT 2025","","Message types","",""
"","70838","Delete message request in conversation @android @high-risk @3-devices","","Fri Nov 21 14:34:03 AEDT 2025","passed","Fri Nov 21 14:35:14 AEDT 2025","","message_requests_decline.spec.ts","",""
"Verifies that a GIF can be sent to a group, all members receive the document, and replying to a document works as expected","72608","Send GIF to group @android @medium-risk @3-devices","Sending Messages","Fri Nov 21 14:05:14 AEDT 2025","passed","Fri Nov 21 14:06:27 AEDT 2025","","Message types","",""
"Verifies that the 'Invite a Friend' share functionality opens the native share sheet and the user's Account ID is present in the message.","22928","Invite a friend @android @medium-risk @1-devices","New Conversation","Fri Nov 21 13:22:44 AEDT 2025","passed","Fri Nov 21 13:23:07 AEDT 2025","","Invite a Friend","",""
"","13714","Onboarding no name @android @low-risk @1-devices","","Fri Nov 21 13:22:31 AEDT 2025","passed","Fri Nov 21 13:22:44 AEDT 2025","","input_validations/onboarding_no_name.spec.ts","",""
"Verifies that a link preview disappears as expected in a 1:1 conversation","76393","Disappearing link message 1:1 @android @low-risk @2-devices","Disappearing Messages","Fri Nov 21 13:35:35 AEDT 2025","passed","Fri Nov 21 13:36:51 AEDT 2025","","Message Types","",""
"Verifies message length behavior at 1800 characters - countdown shows 200, message sends","27104","Message length limit (1800 chars) @android @high-risk @1-devices","Sending Messages","Fri Nov 21 13:23:07 AEDT 2025","passed","Fri Nov 21 13:23:34 AEDT 2025","","Rules","",""
"Verifies Note to Self can be hidden and then unhidden/shown again in the conversation settings","44020","Hide note to self @android @low-risk @1-devices","User Actions","Fri Nov 21 13:25:07 AEDT 2025","passed","Fri Nov 21 13:25:51 AEDT 2025","","Hide Note to Self","",""
"Verifies that the Network Page refreshes and updates the ""Last updated"" timestamp correctly.","115134","Network page refresh @android @low-risk @1-devices","Network Page","Fri Nov 21 13:25:29 AEDT 2025","failed","Fri Nov 21 13:27:24 AEDT 2025","","network_page_refresh_page.spec.ts","",""
"Verifies that the in-app review prompt shows after the user visits the Path screen in Settings","17627","Review prompt Path trigger @android @high-risk @1-devices","In-App Review Prompt","Fri Nov 21 13:24:32 AEDT 2025","passed","Fri Nov 21 13:24:50 AEDT 2025","","Triggers","",""
"Verifies that a user's placeholder avatar color appears the same to a contact","24085","Check placeholder avatar color @android @medium-risk @2-devices","Visual Checks","Fri Nov 21 13:27:35 AEDT 2025","passed","Fri Nov 21 13:27:59 AEDT 2025","","Settings","",""
"Verifies that a user can be blocked from the conversation settings","51541","Block user in conversation settings @android @high-risk @2-devices","User Actions","Fri Nov 21 13:48:04 AEDT 2025","passed","Fri Nov 21 13:48:55 AEDT 2025","","Block/Unblock","",""
"Verifies that the Privacy settings screen layout matches the expected baseline","19183","Check Privacy settings layout @android @high-risk @1-devices","Visual Checks","Fri Nov 21 13:25:15 AEDT 2025","passed","Fri Nov 21 13:25:34 AEDT 2025","","Settings","",""
"Verifies that a video can be sent to a group, all members receive the document, and replying to a document works as expected","74077","Send video to group @android @medium-risk @3-devices","Sending Messages","Fri Nov 21 14:09:44 AEDT 2025","passed","Fri Nov 21 14:10:58 AEDT 2025","","Message types","",""
"","15671","Warning modal on new account @android @medium-risk @1-devices","","Fri Nov 21 13:25:51 AEDT 2025","passed","Fri Nov 21 13:26:07 AEDT 2025","","warning_modal_new_account.spec.ts","",""
