"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verifies that the latest release banner is no longer present on the Create Group screen","25934","Create group banner @android @high-risk @2-devices","Groups","Mon Jan 12 17:28:36 AEDT 2026","passed","Mon Jan 12 17:29:02 AEDT 2026","","Create Group","",""
"Verifies that an image can be sent to a group, all members receive the document, and replying to a document works as expected","55199","Send image to group @android @high-risk @3-devices","Sending Messages","Mon Jan 12 17:53:08 AEDT 2026","passed","Mon Jan 12 17:54:03 AEDT 2026","","Message types","",""
"","39868","Send long message 1:1 @android @low-risk @2-devices","","Mon Jan 12 17:33:33 AEDT 2026","passed","Mon Jan 12 17:34:13 AEDT 2026","","message_long_text.spec.ts","",""
"Verifies that an image disappears as expected in a 1:1 conversation","70888","Disappearing image message 1:1 @android @low-risk @2-devices","Disappearing Messages","Mon Jan 12 17:25:07 AEDT 2026","passed","Mon Jan 12 17:26:18 AEDT 2026","","Message Types","",""
"Verifies that message bubbles appear as expected (oneline and multiline messages, reply layout, outgoing/incoming)","39559","Check message bubble layout @android @high-risk @2-devices","Visual Checks","Mon Jan 12 17:39:07 AEDT 2026","passed","Mon Jan 12 17:39:46 AEDT 2026","","Conversation","",""
"Verifies that a community invite disappears as expected in a 1:1 conversation","120616","Disappearing community invite message 1:1 @android @low-risk @2-devices","Disappearing Messages","Mon Jan 12 17:24:42 AEDT 2026","failed","Mon Jan 12 17:26:43 AEDT 2026","","Message Types","",""
"Verifies that ONS resolution works","21703","ONS resolution @android @high-risk @1-devices","New Conversation","Mon Jan 12 17:15:08 AEDT 2026","passed","Mon Jan 12 17:15:30 AEDT 2026","","New Message","",""
"Verifies that the landing page for a new account matches the expected baseline","20084","Check landing page (new account) layout @android @low-risk @1-devices","Visual Checks","Mon Jan 12 17:14:01 AEDT 2026","passed","Mon Jan 12 17:14:21 AEDT 2026","","Onboarding","",""
"Verifies that a user can be blocked from the home screen long press menu","43383","Block user in conversation list @android @high-risk @2-devices","User Actions","Mon Jan 12 17:36:35 AEDT 2026","passed","Mon Jan 12 17:37:19 AEDT 2026","","Block/Unblock","",""
"","41184","Delete message request in list @android @high-risk @2-devices","","Mon Jan 12 17:34:53 AEDT 2026","passed","Mon Jan 12 17:35:35 AEDT 2026","","message_requests_delete.spec.ts","",""
"","60473","Send video 1:1 @android @medium-risk @2-devices","","Mon Jan 12 17:35:35 AEDT 2026","passed","Mon Jan 12 17:36:35 AEDT 2026","","message_video.spec.ts","",""
"Verifies that an empty seed phrase throws the 'not long enough' error as expected.","9277","Onboarding no seed @android @low-risk @1-devices","Onboarding","Mon Jan 12 17:13:51 AEDT 2026","passed","Mon Jan 12 17:14:01 AEDT 2026","","Input validations","",""
"Verifies that a user's placeholder avatar color appears the same to a contact","24640","Check placeholder avatar color @android @medium-risk @2-devices","Visual Checks","Mon Jan 12 17:18:50 AEDT 2026","passed","Mon Jan 12 17:19:15 AEDT 2026","","Settings","",""
"Verifies that restoring an account works as expected: Display Name and Account ID match, no Recovery password banner on home screen.","31411","Link device @android @high-risk @2-devices","Onboarding","Mon Jan 12 17:30:38 AEDT 2026","passed","Mon Jan 12 17:31:09 AEDT 2026","","Restore account","",""
"Verifies message length behavior at 2000 characters - countdown shows 0, message sends","25715","Message length limit (2000 chars) @android @high-risk @1-devices","Sending Messages","Mon Jan 12 17:14:21 AEDT 2026","passed","Mon Jan 12 17:14:47 AEDT 2026","","Rules","",""
"Verifies that a group member can be kicked from a group and that the kicked member is removed from the group (with their messages deleted).","48765","Kick and remove messages @android @medium-risk @3-devices","Groups","Mon Jan 12 18:09:33 AEDT 2026","passed","Mon Jan 12 18:10:22 AEDT 2026","","Edit Group","",""
"","85854","Block message request in conversation @android @high-risk @3-devices","","Mon Jan 12 18:24:53 AEDT 2026","passed","Mon Jan 12 18:26:19 AEDT 2026","","message_requests_block.spec.ts","",""
"Verifies that a group (and its messages) created on one device appears when restoring on a second device.","110443","Restore group @android @high-risk @4-devices","Groups","Mon Jan 12 18:17:09 AEDT 2026","passed","Mon Jan 12 18:18:59 AEDT 2026","","Create Group","",""
"Verifies that a too long seed phrase throws the 'check your recovery password' error as expected.","9383","Onboarding wrong seed @android @low-risk @1-devices","Onboarding","Mon Jan 12 17:13:54 AEDT 2026","passed","Mon Jan 12 17:14:03 AEDT 2026","","Input validations","",""
"Verifies that an empty display name throws the 'please enter a display name' error as expected.","10631","Onboarding no name @android @low-risk @1-devices","Onboarding","Mon Jan 12 17:13:49 AEDT 2026","passed","Mon Jan 12 17:14:00 AEDT 2026","","Input validations","",""
"Verifies that inviting a non-contact Account ID (without chat history) works as expected.","69629","Invite Account ID to group @android @high-risk @4-devices","Groups","Mon Jan 12 18:01:09 AEDT 2026","passed","Mon Jan 12 18:02:19 AEDT 2026","","Edit Group","",""
"Verifies that Disappearing Messages can be set in a group conversation, and that a message disappears after the specified expiry time.","66108","Disappear after send groups @android @high-risk @3-devices","Disappearing Messages","Mon Jan 12 17:40:53 AEDT 2026","passed","Mon Jan 12 17:41:59 AEDT 2026","","Conversation Types","",""
"","20909","Create user @android @high-risk @1-devices","","Mon Jan 12 17:16:07 AEDT 2026","passed","Mon Jan 12 17:16:28 AEDT 2026","","user_actions_create_user.spec.ts","",""
"Verifies that Hide Note To Self syncs to a linked device.","45242","Hide note to self linked device @android @low-risk @2-devices","User Actions","Mon Jan 12 17:29:23 AEDT 2026","passed","Mon Jan 12 17:30:08 AEDT 2026","","Hide Note to Self","",""
"Verifies that a video can be sent to a group, all members receive the document, and replying to a document works as expected","67158","Send video to group @android @medium-risk @3-devices","Sending Messages","Mon Jan 12 17:58:36 AEDT 2026","passed","Mon Jan 12 17:59:43 AEDT 2026","","Message types","",""
"Verifies that the in-app review prompt shows after the user sets a different theme","18083","Review prompt Appearance trigger @android @high-risk @1-devices","In-App Review Prompt","Mon Jan 12 17:15:49 AEDT 2026","passed","Mon Jan 12 17:16:07 AEDT 2026","","Triggers","",""
"Verifies that a voice note disappears as expected in a group conversation","69407","Disappearing voice message to group @android @low-risk @3-devices","Disappearing Messages","Mon Jan 12 17:49:22 AEDT 2026","passed","Mon Jan 12 17:50:31 AEDT 2026","","Message Types","",""
"Verifies that the Notifications settings screen layout matches the expected baseline","20734","Check Notifications settings layout @android @high-risk @1-devices","Visual Checks","Mon Jan 12 17:17:08 AEDT 2026","failed","Mon Jan 12 17:17:29 AEDT 2026","","Settings","",""
"","38826","Hide recovery password @android @medium-risk @2-devices","","Mon Jan 12 17:37:19 AEDT 2026","passed","Mon Jan 12 17:37:57 AEDT 2026","","user_actions_hide_recovery_password.spec.ts","",""
"Verifies that a link preview disappears as expected in a group conversation","72637","Disappearing link to group @android @low-risk @3-devices","Disappearing Messages","Mon Jan 12 17:45:55 AEDT 2026","passed","Mon Jan 12 17:47:08 AEDT 2026","","Message Types","",""
"Verifies that a video disappears as expected in a group conversation","109154","Disappearing video to group @android @low-risk @3-devices","Disappearing Messages","Mon Jan 12 17:47:33 AEDT 2026","passed","Mon Jan 12 17:49:22 AEDT 2026","","Message Types","",""
"Verifies that an emoji reaction can be sent and is received in a 1-1 conversation.","34236","Send emoji react 1:1 @android @high-risk @2-devices","Sending Messages","Mon Jan 12 17:33:49 AEDT 2026","passed","Mon Jan 12 17:34:23 AEDT 2026","","Emoji reacts","",""
"Verifies that a call control message disappears as expected in a 1:1 conversation","75835","Disappearing call message 1:1 @android @low-risk @2-devices","Disappearing Messages","Mon Jan 12 17:22:04 AEDT 2026","passed","Mon Jan 12 17:23:20 AEDT 2026","","Message Types","",""
"","41141","Delete conversation from conversation settings @android @high-risk @3-devices","User Actions","Mon Jan 12 18:29:12 AEDT 2026","passed","Mon Jan 12 18:29:53 AEDT 2026","","Delete Conversation","",""
"Verifies that the ""Learn More"" link on the Network Page for Staking opens the correct URL in the device browser.","23607","Network page learn more staking link @android @medium-risk @1-devices","Network Page","Mon Jan 12 17:14:42 AEDT 2026","passed","Mon Jan 12 17:15:05 AEDT 2026","","network_page_link_staking.spec.ts","",""
"Verifies message length behavior at 1799 characters - no countdown shows, message sends","26989","Message length limit (1799 chars) @android @high-risk @1-devices","Sending Messages","Mon Jan 12 17:14:03 AEDT 2026","passed","Mon Jan 12 17:14:30 AEDT 2026","","Rules","",""
"Verifies that an emoji reaction can be sent and is received in a group.","35411","Send emoji react groups @android @high-risk @3-devices","Sending Messages","Mon Jan 12 18:00:34 AEDT 2026","passed","Mon Jan 12 18:01:09 AEDT 2026","","Emoji reacts","",""
"Verifies that a user can share an image from the photo gallery to Session","40530","Share to session @android @medium-risk @2-devices","User Actions","Mon Jan 12 17:38:26 AEDT 2026","passed","Mon Jan 12 17:39:07 AEDT 2026","","Share to Session","",""
"Verifies that the in-app review prompt only shows shows once after triggered","22328","Review prompt only once @android @medium-risk @1-devices","In-App Review Prompt","Mon Jan 12 17:15:18 AEDT 2026","passed","Mon Jan 12 17:15:41 AEDT 2026","","Triggers","",""
"Verifies that an emoji reaction can be sent and is received in a community","50482","Send emoji react community @android @medium-risk @2-devices","Sending Messages","Mon Jan 12 17:18:50 AEDT 2026","passed","Mon Jan 12 17:19:41 AEDT 2026","","Emoji reacts","",""
"Verifies that an admin can delete a group successfully via the UI.
  The group members see the empty state control message, and the admin's conversation disappears from the home screen, even on a linked device.","43071","Delete group linked device @android @high-risk @4-devices","Groups","Mon Jan 12 18:07:56 AEDT 2026","passed","Mon Jan 12 18:08:39 AEDT 2026","","Leave/Delete Group","",""
"Verifies that an image can be sent and received in a community","54981","Send image to community @android @medium-risk @2-devices","Sending Messages","Mon Jan 12 17:19:54 AEDT 2026","passed","Mon Jan 12 17:20:49 AEDT 2026","","Message types","",""
"Verifies that 'Disappear After Read' can be set in a 1:1 conversation, and that a message disappears after the specified expiry time.","72397","Disappear after read @android @high-risk @2-devices","Disappearing Messages","Mon Jan 12 17:20:52 AEDT 2026","passed","Mon Jan 12 17:22:04 AEDT 2026","","Conversation Types","",""
"","57613","Send GIF 1:1 @android @medium-risk @2-devices","","Mon Jan 12 17:32:03 AEDT 2026","passed","Mon Jan 12 17:33:00 AEDT 2026","","message_gif.spec.ts","",""
"Verifies the in-app review modal texts and buttons for the positive flow (Enjoying Session - Rate App)","18850","Review prompt positive flow @android @high-risk @1-devices","In-App Review Prompt","Mon Jan 12 17:15:30 AEDT 2026","passed","Mon Jan 12 17:15:49 AEDT 2026","","Flows","",""
"","52803","Send community invitation @android @medium-risk @2-devices","","Mon Jan 12 17:31:09 AEDT 2026","passed","Mon Jan 12 17:32:02 AEDT 2026","","message_community_invitation.spec.ts","",""
"Verifies that the Privacy settings screen layout matches the expected baseline","18891","Check Privacy settings layout @android @high-risk @1-devices","Visual Checks","Mon Jan 12 17:16:28 AEDT 2026","passed","Mon Jan 12 17:16:47 AEDT 2026","","Settings","",""
"Verifies that a group name change syncs to every member.","33402","Change group name @android @medium-risk @3-devices","Groups","Mon Jan 12 18:05:49 AEDT 2026","passed","Mon Jan 12 18:06:22 AEDT 2026","","Edit Group","",""
"Verifies that the Settings donation link is correct and that the HTTP request is successful (200)","21349","Donate Settings menu item @android @high-risk @1-devices","Donations","Mon Jan 12 17:13:33 AEDT 2026","passed","Mon Jan 12 17:13:54 AEDT 2026","","donate.spec.ts","",""
"Verifies that the Network Page refreshes and updates the ""Last updated"" timestamp correctly.","115732","Network page refresh @android @low-risk @1-devices","Network Page","Mon Jan 12 17:16:41 AEDT 2026","failed","Mon Jan 12 17:18:36 AEDT 2026","","network_page_refresh_page.spec.ts","",""
"Verifies that joining a community works and the conversation syncs to a linked device","43326","Join community test @android @high-risk @2-devices","New Conversation","Mon Jan 12 17:20:49 AEDT 2026","passed","Mon Jan 12 17:21:32 AEDT 2026","","Join Community","",""
"Verifies that a too long display name (101 bytes) throws the 'shorter display name' error as expected.","12295","Onboarding long name @android @low-risk @1-devices","Onboarding","Mon Jan 12 17:13:39 AEDT 2026","passed","Mon Jan 12 17:13:51 AEDT 2026","","Input validations","",""
"Verifies that the latest release banner is no longer present on the Edit Group screen","27037","Edit group banner @android @medium-risk @3-devices","Groups","Mon Jan 12 18:08:39 AEDT 2026","passed","Mon Jan 12 18:09:06 AEDT 2026","","Edit Group","",""
"","40501","Message requests clear all @android @medium-risk @2-devices","","Mon Jan 12 17:34:23 AEDT 2026","passed","Mon Jan 12 17:35:04 AEDT 2026","","message_requests_clear_all.spec.ts","",""
"","43181","Delete contact from conversation settings @android @high-risk @3-devices","User Actions","Mon Jan 12 18:28:29 AEDT 2026","passed","Mon Jan 12 18:29:12 AEDT 2026","","Delete Contact","",""
"Verifies that 'Delete for everyone' in a 1-1 deletes the message in the conversation view and on the home screen for both parties and a linked device.","44863","Unsent message syncs @android @medium-risk @3-devices","User Actions","Mon Jan 12 18:18:59 AEDT 2026","passed","Mon Jan 12 18:19:44 AEDT 2026","","Delete Message","",""
"","48332","Send voice message 1:1 @android @high-risk @2-devices","","Mon Jan 12 17:35:37 AEDT 2026","passed","Mon Jan 12 17:36:26 AEDT 2026","","message_voice.spec.ts","",""
"Verifies that a group of 3 can be created successfully via the UI","93542","Create group @android @high-risk @3-devices","Groups","Mon Jan 12 18:06:22 AEDT 2026","passed","Mon Jan 12 18:07:56 AEDT 2026","","Create Group","",""
"Verifies that a video disappears as expected in a 1:1 conversation","111410","Disappearing video message 1:1 @android @low-risk @2-devices","Disappearing Messages","Mon Jan 12 17:26:45 AEDT 2026","passed","Mon Jan 12 17:28:36 AEDT 2026","","Message Types","",""
"Verifies voice call functionality and permission flow:
    - Verifies strings of all call permission prompts (microphone, notifications, etc.)
    - Verifies missed call notifications when recipient lacks permissions
    - Confirms successful call connection once both users enable permissions
    - Verifies control messages after call is finished
    Note that due to the nature of virtual devices, no actual ""talking"" takes place","85165","Voice calls @android @high-risk @2-devices","Voice Calls","Mon Jan 12 17:39:17 AEDT 2026","passed","Mon Jan 12 17:40:42 AEDT 2026","","voice_calls.spec.ts","",""
"Verifies the in-app review modal texts and buttons for the negative flow (Enjoying Session - Give Feedback - Open URL)","24183","Review prompt negative flow @android @high-risk @1-devices","In-App Review Prompt","Mon Jan 12 17:15:09 AEDT 2026","passed","Mon Jan 12 17:15:33 AEDT 2026","","Flows","",""
"Verifies that a GIF can be sent to a group, all members receive the document, and replying to a document works as expected","61203","Send GIF to group @android @medium-risk @3-devices","Sending Messages","Mon Jan 12 17:52:06 AEDT 2026","passed","Mon Jan 12 17:53:08 AEDT 2026","","Message types","",""
"Verifies that a GIF disappears as expected in a 1:1 conversation","107177","Disappearing GIF message 1:1 @android @low-risk @2-devices","Disappearing Messages","Mon Jan 12 17:23:20 AEDT 2026","passed","Mon Jan 12 17:25:07 AEDT 2026","","Message Types","",""
"","50152","Send image 1:1 @android @high-risk @2-devices","","Mon Jan 12 17:32:59 AEDT 2026","passed","Mon Jan 12 17:33:49 AEDT 2026","","message_image.spec.ts","",""
"","14797","Onboarding privacy policy @android @high-risk @1-devices","","Mon Jan 12 17:14:53 AEDT 2026","passed","Mon Jan 12 17:15:08 AEDT 2026","","onboarding_pp.spec.ts","",""
"","32801","Send link 1:1 @android @high-risk @2-devices","","Mon Jan 12 17:33:00 AEDT 2026","passed","Mon Jan 12 17:33:33 AEDT 2026","","message_link_preview.spec.ts","",""
"Verifies that 'Disappear After Send' works as expected in a 1:1 conversation","68326","Disappear after send @android @high-risk @2-devices","Disappearing Messages","Mon Jan 12 17:21:32 AEDT 2026","passed","Mon Jan 12 17:22:40 AEDT 2026","","Conversation Types","",""
"Verifies that the Donate CTA is shown after dismissing the positive review prompt; verifies modal strings and screenshot; and that the Donate button shows the correct Open URL modal.","38675","Donate CTA shows after positive review @android @high-risk @1-devices","Donations","Mon Jan 12 17:13:00 AEDT 2026","passed","Mon Jan 12 17:13:39 AEDT 2026","","cta_donate_review.spec.ts","",""
"Verifies that global deletion in a group deletes a message for every participant.","39917","Delete message for all in group @android @high-risk @3-devices","User Actions","Mon Jan 12 17:57:56 AEDT 2026","passed","Mon Jan 12 17:58:36 AEDT 2026","","Delete Message","",""
"Verifies that a link preview disappears as expected in a 1:1 conversation","70679","Disappearing link message 1:1 @android @low-risk @2-devices","Disappearing Messages","Mon Jan 12 17:26:18 AEDT 2026","passed","Mon Jan 12 17:27:29 AEDT 2026","","Message Types","",""
"Verifies that the ""Learn More"" link on the Network Page opens the correct URL in the device browser.","21023","Network page learn more network link @android @medium-risk @1-devices","Network Page","Mon Jan 12 17:14:30 AEDT 2026","passed","Mon Jan 12 17:14:51 AEDT 2026","","network_page_link_network.spec.ts","",""
"Verifies that inviting a contact to a group with message history works as expected.","86499","Invite contact to group with chat history @android @high-risk @4-devices","Groups","Mon Jan 12 18:03:46 AEDT 2026","passed","Mon Jan 12 18:05:12 AEDT 2026","","Edit Group","",""
"Verifies that the Appearance settings screen layout matches the expected baseline","20043","Check Appearance settings layout @android @high-risk @1-devices","Visual Checks","Mon Jan 12 17:17:01 AEDT 2026","passed","Mon Jan 12 17:17:21 AEDT 2026","","Settings","",""
"Verifies that a PDF can be sent to a group, all members receive the document, and replying to a document works as expected","61684","Send document to group @android @high-risk @3-devices","Sending Messages","Mon Jan 12 17:51:05 AEDT 2026","passed","Mon Jan 12 17:52:06 AEDT 2026","","Message types","",""
"Verifies that a voice message disappears as expected in a 1:1 conversation","70447","Disappearing voice message 1:1 @android @low-risk @2-devices","Disappearing Messages","Mon Jan 12 17:27:29 AEDT 2026","passed","Mon Jan 12 17:28:39 AEDT 2026","","Message Types","",""
"Verifies the alternate icons on the App Disguise page look as expected","32268","Check app disguise icon layout @android @medium-risk @1-devices","Settings","Mon Jan 12 17:13:00 AEDT 2026","passed","Mon Jan 12 17:13:33 AEDT 2026","","App Disguise","",""
"","33646","Unsend message @android @high-risk @2-devices","","Mon Jan 12 17:35:04 AEDT 2026","passed","Mon Jan 12 17:35:37 AEDT 2026","","message_unsend.spec.ts","",""
"Verifies that turning off Disappearing Messages works as expected in a 1:1 conversation","59913","Disappear after send off 1:1 @android @high-risk @3-devices","Disappearing Messages","Mon Jan 12 17:41:59 AEDT 2026","passed","Mon Jan 12 17:42:59 AEDT 2026","","Conversation Types","",""
"Sends a message 10 times in a 1-1 and logs the sending time","45902","Check performance @android @low-risk @2-devices","Sending Messages","Mon Jan 12 17:30:42 AEDT 2026","passed","Mon Jan 12 17:31:28 AEDT 2026","","Performance","",""
"Verifies that only admins can enable Disappearing Messages in a group","24898","Group member disappearing messages @android @medium-risk @3-devices","Disappearing Messages","Mon Jan 12 17:47:08 AEDT 2026","passed","Mon Jan 12 17:47:33 AEDT 2026","","Rules","",""
"Verifies that a message request can be sent when Community Message Requests are on.","71008","Community message requests on @android @medium-risk @2-devices","Settings","Mon Jan 12 17:19:41 AEDT 2026","passed","Mon Jan 12 17:20:52 AEDT 2026","","Community Message Requests","",""
"Verifies that the profile picture can be changed and the new picture is displayed correctly.","25057","Change profile picture @android @medium-risk @1-devices","User Actions","Mon Jan 12 17:15:51 AEDT 2026","passed","Mon Jan 12 17:16:16 AEDT 2026","","Change Profile Picture","",""
"","65264","Accept message request @android @high-risk @3-devices","","Mon Jan 12 18:23:48 AEDT 2026","passed","Mon Jan 12 18:24:53 AEDT 2026","","message_requests_accept.spec.ts","",""
"Verifies that the profile picture change on one device is reflected on a linked device.","33811","Change profile picture linked device @android @medium-risk @2-devices","User Actions","Mon Jan 12 17:30:08 AEDT 2026","passed","Mon Jan 12 17:30:42 AEDT 2026","","Change Profile Picture","",""
"Verifies that a link with preview can be sent to a group, all members receive the document, and replying to a document works as expected","49234","Send link to group @android @high-risk @3-devices","Sending Messages","Mon Jan 12 17:54:03 AEDT 2026","passed","Mon Jan 12 17:54:52 AEDT 2026","","Message types","",""
"","34802","Delete message locally @android @high-risk @2-devices","","Mon Jan 12 17:31:28 AEDT 2026","passed","Mon Jan 12 17:32:03 AEDT 2026","","message_deletion.spec.ts","",""
"Verifies that a GIF disappears as expected in a group conversation","106045","Disappearing GIF to group @android @low-risk @3-devices","Disappearing Messages","Mon Jan 12 17:42:59 AEDT 2026","passed","Mon Jan 12 17:44:45 AEDT 2026","","Message Types","",""
"Verifies that a group member can be promoted to Admin.","44582","Promote to admin @android @medium-risk @3-devices","Groups","Mon Jan 12 18:12:30 AEDT 2026","passed","Mon Jan 12 18:13:15 AEDT 2026","","Edit Group","",""
"Verifies that a user can be blocked from the conversation settings","49278","Block user in conversation settings @android @high-risk @2-devices","User Actions","Mon Jan 12 17:36:54 AEDT 2026","passed","Mon Jan 12 17:37:43 AEDT 2026","","Block/Unblock","",""
"","12599","Warning modal on restore account @android @medium-risk @1-devices","","Mon Jan 12 17:17:21 AEDT 2026","passed","Mon Jan 12 17:17:33 AEDT 2026","","warning_modal_restore_account.spec.ts","",""
"Verifies that the Session Network Page displays the values fetched from the network API correctly.","17245","Network page values @android @medium-risk @1-devices","Network Page","Mon Jan 12 17:14:51 AEDT 2026","passed","Mon Jan 12 17:15:09 AEDT 2026","","network_page_values.spec.ts","",""
"Verifies message length behavior at 1800 characters - countdown shows 200, message sends","25795","Message length limit (1800 chars) @android @high-risk @1-devices","Sending Messages","Mon Jan 12 17:14:16 AEDT 2026","passed","Mon Jan 12 17:14:42 AEDT 2026","","Rules","",""
"Verifies that when a message is deleted on one device, it shows as deleted on a linked device too.","36089","Delete message linked device @android @high-risk @3-devices","User Actions","Mon Jan 12 18:16:33 AEDT 2026","passed","Mon Jan 12 18:17:09 AEDT 2026","","Delete Message","",""
"Verifies Note to Self can be hidden and then unhidden/shown again in the conversation settings","44483","Hide note to self @android @low-risk @1-devices","User Actions","Mon Jan 12 17:16:16 AEDT 2026","passed","Mon Jan 12 17:17:01 AEDT 2026","","Hide Note to Self","",""
"","12914","Onboarding terms of service @android @high-risk @1-devices","","Mon Jan 12 17:15:05 AEDT 2026","passed","Mon Jan 12 17:15:18 AEDT 2026","","onboarding_tos.spec.ts","",""
"","49031","Read status @android @medium-risk @2-devices","","Mon Jan 12 17:37:43 AEDT 2026","passed","Mon Jan 12 17:38:32 AEDT 2026","","user_actions_read_status.spec.ts","",""
"Verifies that the in-app review prompt shows after the user presses the Donate button in Settings","18284","Review prompt Donate trigger @android @high-risk @1-devices","In-App Review Prompt","Mon Jan 12 17:15:33 AEDT 2026","passed","Mon Jan 12 17:15:51 AEDT 2026","","Triggers","",""
"Verifies that the 'Invite a Friend' share functionality opens the native share sheet and the user's Account ID is present in the message.","23435","Invite a friend @android @medium-risk @1-devices","New Conversation","Mon Jan 12 17:14:00 AEDT 2026","passed","Mon Jan 12 17:14:24 AEDT 2026","","Invite a Friend","",""
"Verifies that an image disappears as expected in a group conversation","69944","Disappearing image message to group @android @low-risk @3-devices","Disappearing Messages","Mon Jan 12 17:44:45 AEDT 2026","passed","Mon Jan 12 17:45:55 AEDT 2026","","Message Types","",""
"Verifies that the Settings page screen layout matches the expected baseline","17693","Check Settings page layout @android @high-risk @1-devices","Visual Checks","Mon Jan 12 17:16:26 AEDT 2026","passed","Mon Jan 12 17:16:44 AEDT 2026","","Settings","",""
"","56793","Send document 1:1 @android @high-risk @2-devices","","Mon Jan 12 17:32:02 AEDT 2026","passed","Mon Jan 12 17:32:59 AEDT 2026","","message_document.spec.ts","",""
"Verifies that the Conversations settings screen layout matches the expected baseline","22526","Check Conversations settings layout @android @high-risk @1-devices","Visual Checks","Mon Jan 12 17:16:44 AEDT 2026","passed","Mon Jan 12 17:17:07 AEDT 2026","","Settings","",""
"","40604","Accept message request with text @android @high-risk @2-devices","","Mon Jan 12 17:34:13 AEDT 2026","passed","Mon Jan 12 17:34:53 AEDT 2026","","message_requests_accept_text_reply.spec.ts","",""
"","13982","Warning modal on new account @android @medium-risk @1-devices","","Mon Jan 12 17:17:07 AEDT 2026","passed","Mon Jan 12 17:17:21 AEDT 2026","","warning_modal_new_account.spec.ts","",""
"Verifies that a non-admin member can leave a group successfully via the UI","41233","Leave group @android @high-risk @3-devices","Groups","Mon Jan 12 18:11:00 AEDT 2026","passed","Mon Jan 12 18:11:41 AEDT 2026","","Leave/Delete Group","",""
"Verifies that a user can be unblocked after being blocked","44855","Unblock user @android @low-risk @2-devices","User Actions","Mon Jan 12 17:38:32 AEDT 2026","passed","Mon Jan 12 17:39:17 AEDT 2026","","Block/Unblock","",""
