"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","13272","Onboarding terms of service @android @high-risk @1-devices","","Wed Oct 15 10:44:08 AEDT 2025","passed","Wed Oct 15 10:44:21 AEDT 2025","","onboarding_tos.spec.ts","",""
"","127161","Create group and change name syncs @android @high-risk @4-devices","","Wed Oct 15 11:34:11 AEDT 2025","passed","Wed Oct 15 11:36:18 AEDT 2025","","linked_device_create_group.spec.ts","",""
"Verifies that a user's placeholder avatar color appears the same to a contact","24696","Check placeholder avatar color @android @medium-risk @2-devices","Visual Checks","Wed Oct 15 10:46:07 AEDT 2025","passed","Wed Oct 15 10:46:32 AEDT 2025","","Settings","",""
"Verifies that a user can be blocked from the home screen long press menu","46107","Block user in conversation list @android @high-risk @2-devices","User Actions","Wed Oct 15 11:03:25 AEDT 2025","passed","Wed Oct 15 11:04:11 AEDT 2025","","Block/Unblock","",""
"","44871","Send community invitation @android @medium-risk @2-devices","","Wed Oct 15 10:57:18 AEDT 2025","passed","Wed Oct 15 10:58:03 AEDT 2025","","message_community_invitation.spec.ts","",""
"","42242","Unsend message @android @high-risk @2-devices","","Wed Oct 15 11:02:41 AEDT 2025","failed","Wed Oct 15 11:03:23 AEDT 2025","","message_unsend.spec.ts","",""
"","49287","Send image 1:1 @android @high-risk @2-devices","","Wed Oct 15 10:59:01 AEDT 2025","passed","Wed Oct 15 10:59:50 AEDT 2025","","message_image.spec.ts","",""
"","36591","Read status @android @medium-risk @2-devices","","Wed Oct 15 11:04:31 AEDT 2025","passed","Wed Oct 15 11:05:07 AEDT 2025","","user_actions_read_status.spec.ts","",""
"Verifies that a community invite disappears as expected in a 1:1 conversation","112122","Disappearing community invite message 1:1 @android @low-risk @2-devices","Disappearing Messages","Wed Oct 15 10:50:21 AEDT 2025","passed","Wed Oct 15 10:52:13 AEDT 2025","","Message Types","",""
"Verifies that the profile picture change on one device is reflected on a linked device.","34264","Change profile picture linked device @android @medium-risk @2-devices","User Actions","Wed Oct 15 10:56:24 AEDT 2025","passed","Wed Oct 15 10:56:58 AEDT 2025","","Change Profile Picture","",""
