"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verifies that a GIF can be sent to a group, all members receive the document, and replying to a document works as expected","3227","Send GIF to group @android @medium-risk @3-devices","Sending Messages","2026-07-09","failed","2026-07-09","","Message types","",""
"Verifies that inviting a non-contact Account ID (without chat history) works as expected.","3224","Invite Account ID to group @android @high-risk @4-devices","Groups","2026-07-09","failed","2026-07-09","","Edit Group","",""
"","11691","Warning modal on new account @android @medium-risk @1-devices","","2026-07-09","passed","2026-07-09","","warning_modal_new_account.spec.ts","",""
"Verifies message length behavior at 2001 characters - countdown shows -1, cannot send message (non Pro)","29643","Message length limit (2001 chars non Pro) @android @high-risk @1-devices","Sending Messages","2026-07-09","passed","2026-07-09","","Rules","",""
"Verifies that only admins can enable Disappearing Messages in a group","3247","Group member disappearing messages @android @medium-risk @3-devices","Disappearing Messages","2026-07-09","failed","2026-07-09","","Rules","",""
"Verifies that a video disappears as expected in a group conversation","3222","Disappearing video to group @android @low-risk @3-devices","Disappearing Messages","2026-07-09","failed","2026-07-09","","Message Types","",""
"","28057","Community URL on New Message - member @android @low-risk @1-devices","New Conversation","2026-07-09","passed","2026-07-09","","Join Community","",""
"Verifies the alternate icons on the App Disguise page look as expected","22825","Check app disguise icon layout @android @medium-risk @1-devices","Settings","2026-07-09","passed","2026-07-09","","App Disguise","",""
"Verifies that a too long display name (101 bytes) throws the 'shorter display name' error as expected.","8366","Onboarding long name @android @low-risk @1-devices","Onboarding","2026-07-09","passed","2026-07-09","","Input validations","",""
"Verifies that the in-app review prompt only shows shows once after triggered","20271","Review prompt only once @android @medium-risk @1-devices","In-App Review Prompt","2026-07-09","passed","2026-07-09","","Triggers","",""
"Verifies that Disappearing Messages can be set in Note to Self, and that a message disappears after the specified expiry time.","59947","Disappear after send note to self @android @medium-risk @1-devices","Disappearing Messages","2026-07-09","passed","2026-07-09","","Conversation Types","",""
"Verifies that a too long seed phrase throws the 'check your recovery password' error as expected.","8189","Onboarding wrong seed @android @low-risk @1-devices","Onboarding","2026-07-09","passed","2026-07-09","","Input validations","",""
"Verifies that global deletion in a group deletes a message for every participant.","2243","Delete message for all in group @android @high-risk @3-devices","User Actions","2026-07-09","failed","2026-07-09","","Delete Message","",""
"Verifies that an image can be sent to a group, all members receive the document, and replying to a document works as expected","3227","Send image to group @android @high-risk @3-devices","Sending Messages","2026-07-09","failed","2026-07-09","","Message types","",""
"Verifies that a link preview disappears as expected in a group conversation","3221","Disappearing link to group @android @low-risk @3-devices","Disappearing Messages","2026-07-09","failed","2026-07-09","","Message Types","",""
"Verifies that the landing page for a new account matches the expected baseline","12078","Check landing page (new account) layout @android @low-risk @1-devices","Visual Checks","2026-07-09","passed","2026-07-09","","Onboarding","",""
"Verifies that the recovery password banner disappears after first opened.","44736","Recovery password banner disappears after being opened @android @medium-risk @1-devices","Settings","2026-07-09","failed","2026-07-09","","Recovery Password","",""
"Verifies that the profile picture can be changed and the new picture is displayed correctly.","31551","Change profile picture @android @medium-risk @1-devices","User Actions","2026-07-09","failed","2026-07-09","","Change Profile Picture","",""
"Verifies that a blocked user syncs to a linked device","3180","Block user linked device @android @high-risk @3-devices","User Actions","2026-07-09","failed","2026-07-09","","Block/Unblock","",""
"Verifies that a group created on one device appears on a linked device, and that a group name change syncs to all members.","115671","Create group and change name syncs @android @high-risk @4-devices","Groups","2026-07-09","failed","2026-07-09","","Create Group","",""
"Verifies that a group name change syncs to every member.","3225","Change group name @android @medium-risk @3-devices","Groups","2026-07-09","failed","2026-07-09","","Edit Group","",""
"Verifies that inviting a contact to a group with message history works as expected.","3223","Invite contact to group with chat history @android @high-risk @4-devices","Groups","2026-07-09","failed","2026-07-09","","Edit Group","",""
"Verifies that an empty seed phrase throws the 'not long enough' error as expected.","8368","Onboarding no seed @android @low-risk @1-devices","Onboarding","2026-07-09","passed","2026-07-09","","Input validations","",""
"","10895","Warning modal on restore account @android @medium-risk @1-devices","","2026-07-09","passed","2026-07-09","","warning_modal_restore_account.spec.ts","",""
"Verifies that when a message is deleted on one device, it shows as deleted on a linked device too.","3196","Delete message linked device @android @high-risk @3-devices","User Actions","2026-07-09","failed","2026-07-09","","Delete Message","",""
"","19562","Join Community URL on Create Group - not member @android @low-risk @1-devices","New Conversation","2026-07-09","passed","2026-07-09","","Join Community","",""
"Verifies message length behavior at 1799 characters - no countdown shows, message sends (non Pro)","28182","Message length limit (1799 chars non Pro) @android @high-risk @1-devices","Sending Messages","2026-07-09","passed","2026-07-09","","Rules","",""
"Verifies that turning off Disappearing Messages works as expected in a 1:1 conversation","3231","Disappear after send off 1:1 @android @high-risk @3-devices","Disappearing Messages","2026-07-09","failed","2026-07-09","","Conversation Types","",""
"Verifies that a PDF can be sent to a group, all members receive the document, and replying to a document works as expected","3188","Send document to group @android @high-risk @3-devices","Sending Messages","2026-07-09","failed","2026-07-09","","Message types","",""
"Verifies message length behavior at 2000 characters - countdown shows 0, message sends (non Pro)","26990","Message length limit (2000 chars non Pro) @android @high-risk @1-devices","Sending Messages","2026-07-09","passed","2026-07-09","","Rules","",""
"Verifies that inviting a contact (Android: without chat history) works as expected.","3213","Invite contact to group without chat history @android @high-risk @4-devices","Groups","2026-07-09","failed","2026-07-09","","Edit Group","",""
"Verifies that the Appearance settings screen layout matches the expected baseline","17322","Check Appearance settings layout @android @high-risk @1-devices","Visual Checks","2026-07-09","passed","2026-07-09","","Settings","",""
"Verifies that a group of 3 can be created successfully via the UI","78738","Create group @android @high-risk @3-devices","Groups","2026-07-09","failed","2026-07-09","","Create Group","",""
"Verifies the alternate icon set on the App Disguise page is applied","27673","App disguise set icon @android @medium-risk @1-devices","Settings","2026-07-09","passed","2026-07-09","","App Disguise","",""
"Verifies that the in-app review prompt shows after the user presses the Donate button in Settings","16680","Review prompt Donate trigger @android @high-risk @1-devices","In-App Review Prompt","2026-07-09","passed","2026-07-09","","Triggers","",""
"Verifies that a link with preview can be sent to a group, all members receive the document, and replying to a document works as expected","3178","Send link to group @android @high-risk @3-devices","Sending Messages","2026-07-09","failed","2026-07-09","","Message types","",""
"","15143","Onboarding privacy policy @android @high-risk @1-devices","","2026-07-09","passed","2026-07-09","","onboarding_pp.spec.ts","",""
"Verifies that the Conversations settings screen layout matches the expected baseline","16665","Check Conversations settings layout @android @high-risk @1-devices","Visual Checks","2026-07-09","passed","2026-07-09","","Settings","",""
"Verifies that pinning moves a conversation to the top of the list and unpinning restores the original order","43989","Pin and unpin conversation @android @medium-risk @1-devices","User Actions","2026-07-09","failed","2026-07-09","","Pin/Unpin","",""
"Verifies that a group member can be promoted to Admin.","3199","Promote to admin (one member) @android @medium-risk @3-devices","Groups","2026-07-09","failed","2026-07-09","","Edit Group","",""
"Verifies that the in-app review prompt shows after the user visits the Path screen in Settings","16479","Review prompt Path trigger @android @high-risk @1-devices","In-App Review Prompt","2026-07-09","passed","2026-07-09","","Triggers","",""
"","20179","Community URL on New Message - not member @android @low-risk @1-devices","New Conversation","2026-07-09","passed","2026-07-09","","Join Community","",""
"","18810","Create user @android @high-risk @1-devices","","2026-07-09","passed","2026-07-09","","user_actions_create_user.spec.ts","",""
"","3157","Delete contact from conversation settings @android @high-risk @3-devices","User Actions","2026-07-09","failed","2026-07-09","","Delete Contact","",""
"","3158","Delete conversation from conversation settings @android @high-risk @3-devices","User Actions","2026-07-09","failed","2026-07-09","","Delete Conversation","",""
"Verifies that the in-app review prompt shows after the user sets a different theme","16634","Review prompt Appearance trigger @android @high-risk @1-devices","In-App Review Prompt","2026-07-09","passed","2026-07-09","","Triggers","",""
"Verifies that an empty display name throws the 'please enter a display name' error as expected.","7987","Onboarding no name @android @low-risk @1-devices","Onboarding","2026-07-09","passed","2026-07-09","","Input validations","",""
"","114119","Accept message request @android @high-risk @3-devices","","2026-07-09","failed","2026-07-09","","message_requests_accept.spec.ts","",""
"Verifies that the Settings page screen layout matches the expected baseline","12005","Check Settings page layout @android @high-risk @1-devices","Visual Checks","2026-07-09","passed","2026-07-09","","Settings","",""
"Verifies that a community admin can ban a user and delete their messages.
    Then, restore the banned account on a second device. 
    The banned user cannot send messages anymore on either of their linked devices.","95340","Ban and delete in community - linked device @android @medium-risk @3-devices","User Actions","2026-07-09","failed","2026-07-09","","Ban/Unban","",""
"Verifies that an admin can leave a group if there is more than one admin in the group.","3253","Leave group with more than one admin @android @medium-risk @3-devices","Groups","2026-07-09","failed","2026-07-09","","Leave/Delete Group","",""
"Verifies that a seed phrase with a word not on the mnemonic list throws the 'some words are incorrect' error as expected.","8170","Onboarding incorrect seed @android @low-risk @1-devices","Onboarding","2026-07-09","passed","2026-07-09","","Input validations","",""
"Verifies that a voice note disappears as expected in a group conversation","3180","Disappearing voice message to group @android @low-risk @3-devices","Disappearing Messages","2026-07-09","failed","2026-07-09","","Message Types","",""
"Verifies the default selected timer in a group conversation","3226","Disappearing messages defaults group @android @medium-risk @3-devices","Disappearing Messages","2026-07-09","failed","2026-07-09","","Conversation Types","",""
"Verifies that an image disappears as expected in a group conversation","3218","Disappearing image message to group @android @low-risk @3-devices","Disappearing Messages","2026-07-09","failed","2026-07-09","","Message Types","",""
"Verifies the in-app review modal texts and buttons for the positive flow (Enjoying Session - Rate App)","17381","Review prompt positive flow @android @high-risk @1-devices","In-App Review Prompt","2026-07-09","passed","2026-07-09","","Flows","",""
"Verifies that Disappearing Messages can be set in a group conversation, and that a message disappears after the specified expiry time.","302771","Disappear after send groups @android @high-risk @3-devices","Disappearing Messages","2026-07-09","failed","2026-07-09","","Conversation Types","",""
"Verifies that an admin can delete a group successfully via the UI.
  The group members see the empty state control message, and the admin's conversation disappears from the home screen, even on a linked device.","3243","Delete group linked device @android @high-risk @4-devices","Groups","2026-07-09","failed","2026-07-09","","Leave/Delete Group","",""
"Verifies the in-app review modal texts and buttons for the negative flow (Enjoying Session - Give Feedback - Open URL)","20550","Review prompt negative flow @android @high-risk @1-devices","In-App Review Prompt","2026-07-09","passed","2026-07-09","","Flows","",""
"Verifies that leaving a group syncs to a linked device","104019","Leave group linked device @android @high-risk @4-devices","Groups","2026-07-09","failed","2026-07-09","","Leave/Delete Group","",""
"Verifies that a group member can be kicked from a group and that the kicked member is removed from the group.","3246","Kick member @android @medium-risk @3-devices","Groups","2026-07-09","failed","2026-07-09","","Edit Group","",""
"Verifies that multiple members can be promoted to Admin in one action.","3204","Promote to admin (multiple members) @android @medium-risk @3-devices","Groups","2026-07-09","failed","2026-07-09","","Edit Group","",""
"","23194","Change username @android @medium-risk @1-devices","","2026-07-09","passed","2026-07-09","","user_actions_change_username.spec.ts","",""
