"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verifies that a group of 3 can be created successfully via the UI","114923","Create group @ios @high-risk @3-devices","Groups","Tue Dec 09 11:27:29 AEDT 2025","passed","Tue Dec 09 11:29:24 AEDT 2025","","Create Group","",""
"Verifies message length behavior at 1800 characters - countdown shows 200, message sends","56034","Message length limit (1800 chars) @ios @high-risk @1-devices","Sending Messages","Tue Dec 09 11:35:52 AEDT 2025","passed","Tue Dec 09 11:36:48 AEDT 2025","","Rules","",""
"Verifies that a group member can be kicked from a group and that the kicked member is removed from the group.","73226","Kick member @ios @medium-risk @3-devices","Groups","Tue Dec 09 11:26:52 AEDT 2025","passed","Tue Dec 09 11:28:05 AEDT 2025","","Edit Group","",""
"Verifies that a GIF disappears as expected in a 1:1 conversation","103930","Disappearing GIF message 1:1 @ios @low-risk @2-devices","Disappearing Messages","Tue Dec 09 11:06:53 AEDT 2025","passed","Tue Dec 09 11:08:37 AEDT 2025","","Message Types","",""
"Verifies that the in-app review prompt shows after the user presses the Donate button in Settings","18201","Review prompt Donate trigger @ios @high-risk @1-devices","In-App Review Prompt","Tue Dec 09 11:42:09 AEDT 2025","passed","Tue Dec 09 11:42:27 AEDT 2025","","Triggers","",""
"Verifies that a user's avatar color is consistent across linked devices.","28068","Avatar color linked device @ios @medium-risk @2-devices","Visual Checks","Tue Dec 09 11:29:47 AEDT 2025","passed","Tue Dec 09 11:30:15 AEDT 2025","","Onboarding","",""
"Verifies that 'Disappear After Send' works as expected in a 1:1 conversation","73046","Disappear after send @ios @high-risk @2-devices","Disappearing Messages","Tue Dec 09 11:05:40 AEDT 2025","passed","Tue Dec 09 11:06:53 AEDT 2025","","Conversation Types","",""
"Verifies that the Privacy settings screen layout matches the expected baseline","17267","Check Privacy settings layout @ios @high-risk @1-devices","Visual Checks","Tue Dec 09 11:45:51 AEDT 2025","passed","Tue Dec 09 11:46:08 AEDT 2025","","Settings","",""
"Verifies that a user can be unblocked after being blocked","37521","Unblock user @ios @low-risk @2-devices","User Actions","Tue Dec 09 11:45:14 AEDT 2025","passed","Tue Dec 09 11:45:51 AEDT 2025","","Block/Unblock","",""
"Verifies that the in-app review prompt shows after the user visits the Path screen in Settings","17809","Review prompt Path trigger @ios @high-risk @1-devices","In-App Review Prompt","Tue Dec 09 11:42:22 AEDT 2025","passed","Tue Dec 09 11:42:39 AEDT 2025","","Triggers","",""
"","55896","Accept message request @ios @high-risk @3-devices","","Tue Dec 09 11:38:03 AEDT 2025","passed","Tue Dec 09 11:38:59 AEDT 2025","","message_requests_accept.spec.ts","",""
"Verifies that an emoji reaction can be sent and is received in a group.","174406","Send emoji react groups @ios @high-risk @3-devices","Sending Messages","Tue Dec 09 11:19:21 AEDT 2025","passed","Tue Dec 09 11:22:16 AEDT 2025","","Emoji reacts","",""
"Verifies message length behavior at 2001 characters - countdown shows -1, cannot send message","61783","Message length limit (2001 chars) @ios @high-risk @1-devices","Sending Messages","Tue Dec 09 11:36:27 AEDT 2025","passed","Tue Dec 09 11:37:29 AEDT 2025","","Rules","",""
"Verifies that mentions can be sent to a group, and that all participants see them correctly.","70105","Mentions for groups @ios @medium-risk @3-devices","Sending Messages","Tue Dec 09 11:28:05 AEDT 2025","passed","Tue Dec 09 11:29:15 AEDT 2025","","Mentions","",""
"Verifies that a long message can be sent to a group","72348","Send long message to group @ios @low-risk @3-devices","Sending Messages","Tue Dec 09 11:16:06 AEDT 2025","passed","Tue Dec 09 11:17:19 AEDT 2025","","Message types","",""
"Verifies that Hide Note To Self syncs to a linked device.","47215","Hide note to self linked device @ios @low-risk @2-devices","User Actions","Tue Dec 09 11:30:45 AEDT 2025","passed","Tue Dec 09 11:31:32 AEDT 2025","","Hide Note to Self","",""
"Verifies that joining a community works and the conversation syncs to a linked device","43816","Join community test @ios @high-risk @2-devices","New Conversation","Tue Dec 09 11:02:21 AEDT 2025","passed","Tue Dec 09 11:03:05 AEDT 2025","","Join Community","",""
"Verifies that when a message is deleted on one device, it shows as deleted on a linked device too.","40139","Delete message linked device @ios @high-risk @3-devices","User Actions","Tue Dec 09 11:30:57 AEDT 2025","passed","Tue Dec 09 11:31:38 AEDT 2025","","Delete Message","",""
"Verifies that ONS resolution works","19440","ONS resolution @ios @high-risk @1-devices","New Conversation","Tue Dec 09 11:41:43 AEDT 2025","passed","Tue Dec 09 11:42:03 AEDT 2025","","New Message","",""
"Verifies that an image can be sent to a group, all members receive the document, and replying to a document works as expected","57262","Send image to group @ios @high-risk @3-devices","Sending Messages","Tue Dec 09 11:17:28 AEDT 2025","failed","Tue Dec 09 11:18:25 AEDT 2025","","Message types","",""
"","52046","Send document 1:1 @ios @high-risk @2-devices","","Tue Dec 09 11:34:37 AEDT 2025","passed","Tue Dec 09 11:35:29 AEDT 2025","","message_document.spec.ts","",""
"Verifies that the Notifications settings screen layout matches the expected baseline","17163","Check Notifications settings layout @ios @high-risk @1-devices","Visual Checks","Tue Dec 09 11:46:08 AEDT 2025","passed","Tue Dec 09 11:46:26 AEDT 2025","","Settings","",""
"Verifies message length behavior at 1799 characters - no countdown shows, message sends","58008","Message length limit (1799 chars) @ios @high-risk @1-devices","Sending Messages","Tue Dec 09 11:35:29 AEDT 2025","passed","Tue Dec 09 11:36:27 AEDT 2025","","Rules","",""
"","57978","Delete message request in conversation @ios @high-risk @3-devices","","Tue Dec 09 11:38:52 AEDT 2025","passed","Tue Dec 09 11:39:50 AEDT 2025","","message_requests_decline.spec.ts","",""
"Verifies that the in-app review prompt only shows shows once after triggered","23348","Review prompt only once @ios @medium-risk @1-devices","In-App Review Prompt","Tue Dec 09 11:42:02 AEDT 2025","passed","Tue Dec 09 11:42:25 AEDT 2025","","Triggers","",""
"Verifies that leaving a group syncs to a linked device","116744","Leave group linked device @ios @high-risk @4-devices","Groups","Tue Dec 09 11:33:08 AEDT 2025","passed","Tue Dec 09 11:35:04 AEDT 2025","","Leave/Delete Group","",""
"Verifies that the Conversations settings screen layout matches the expected baseline","16739","Check Conversations settings layout @ios @high-risk @1-devices","Visual Checks","Tue Dec 09 11:46:00 AEDT 2025","passed","Tue Dec 09 11:46:17 AEDT 2025","","Settings","",""
"Verifies that local deletion in a group does not delete a message for other participants.","42625","Delete message locally in group @ios @high-risk @3-devices","User Actions","Tue Dec 09 11:14:13 AEDT 2025","passed","Tue Dec 09 11:14:56 AEDT 2025","","Delete Message","",""
"","36907","Hide recovery password @ios @medium-risk @2-devices","","Tue Dec 09 11:44:08 AEDT 2025","passed","Tue Dec 09 11:44:45 AEDT 2025","","user_actions_hide_recovery_password.spec.ts","",""
"Verifies that the ""Learn More"" link on the Network Page opens the correct URL in the device browser.","21826","Network page learn more network link @ios @medium-risk @1-devices","Network Page","Tue Dec 09 11:39:51 AEDT 2025","passed","Tue Dec 09 11:40:13 AEDT 2025","","network_page_link_network.spec.ts","",""
"","52555","Send image 1:1 @ios @high-risk @2-devices","","Tue Dec 09 11:35:10 AEDT 2025","passed","Tue Dec 09 11:36:03 AEDT 2025","","message_image.spec.ts","",""
"Verifies that a link preview disappears as expected in a group conversation","93904","Disappearing link to group @ios @low-risk @3-devices","Disappearing Messages","Tue Dec 09 11:12:39 AEDT 2025","passed","Tue Dec 09 11:14:13 AEDT 2025","","Message Types","",""
"","70600","Block message request in conversation @ios @high-risk @3-devices","","Tue Dec 09 11:38:06 AEDT 2025","passed","Tue Dec 09 11:39:17 AEDT 2025","","message_requests_block.spec.ts","",""
"Verifies that an image disappears as expected in a 1:1 conversation","82737","Disappearing image message 1:1 @ios @low-risk @2-devices","Disappearing Messages","Tue Dec 09 11:07:44 AEDT 2025","passed","Tue Dec 09 11:09:07 AEDT 2025","","Message Types","",""
"Verifies that an empty display name throws the 'please enter a display name' error as expected.","13069","Onboarding no name @ios @low-risk @1-devices","Onboarding","Tue Dec 09 11:29:07 AEDT 2025","passed","Tue Dec 09 11:29:20 AEDT 2025","","Input validations","",""
"","47341","Send GIF 1:1 @ios @medium-risk @2-devices","","Tue Dec 09 11:35:04 AEDT 2025","passed","Tue Dec 09 11:35:52 AEDT 2025","","message_gif.spec.ts","",""
"Verifies that a group created on one device appears on a linked device, and that a group name change syncs to all members.","139729","Create group and change name syncs @ios @high-risk @4-devices","Groups","Tue Dec 09 11:30:15 AEDT 2025","passed","Tue Dec 09 11:32:35 AEDT 2025","","Create Group","",""
"Verifies that a voice note disappears as expected in a group conversation","83486","Disappearing voice message to group @ios @low-risk @3-devices","Disappearing Messages","Tue Dec 09 11:13:20 AEDT 2025","passed","Tue Dec 09 11:14:44 AEDT 2025","","Message Types","",""
"Verifies that the Appearance settings screen layout matches the expected baseline","16826","Check Appearance settings layout @ios @high-risk @1-devices","Visual Checks","Tue Dec 09 11:46:17 AEDT 2025","passed","Tue Dec 09 11:46:34 AEDT 2025","","Settings","",""
"","45724","Send link 1:1 @ios @high-risk @2-devices","","Tue Dec 09 11:36:48 AEDT 2025","passed","Tue Dec 09 11:37:34 AEDT 2025","","message_link_preview.spec.ts","",""
"Verifies that the Network Page refreshes and updates the ""Last updated"" timestamp correctly.","84941","Network page refresh @ios @low-risk @1-devices","Network Page","Tue Dec 09 11:40:37 AEDT 2025","passed","Tue Dec 09 11:42:02 AEDT 2025","","network_page_refresh_page.spec.ts","",""
"Verifies that 'Delete for everyone' in a 1-1 deletes the message in the conversation view and on the home screen for both parties and a linked device.","55849","Unsent message syncs @ios @medium-risk @3-devices","User Actions","Tue Dec 09 11:32:30 AEDT 2025","passed","Tue Dec 09 11:33:25 AEDT 2025","","Delete Message","",""
"Verifies that an emoji reaction can be sent and is received in a 1-1 conversation.","34049","Send emoji react 1:1 @ios @high-risk @2-devices","Sending Messages","Tue Dec 09 11:37:29 AEDT 2025","passed","Tue Dec 09 11:38:03 AEDT 2025","","Emoji reacts","",""
"Verifies that restoring an account works as expected: Display Name and Account ID match, no Recovery password banner on home screen.","32988","Link device @ios @high-risk @2-devices","Onboarding","Tue Dec 09 11:32:35 AEDT 2025","passed","Tue Dec 09 11:33:08 AEDT 2025","","Restore account","",""
"","47059","Send voice message 1:1 @ios @high-risk @2-devices","","Tue Dec 09 11:39:50 AEDT 2025","passed","Tue Dec 09 11:40:37 AEDT 2025","","message_voice.spec.ts","",""
"Verifies that turning off Disappearing Messages works as expected in a 1:1 conversation","63740","Disappear after send off 1:1 @ios @high-risk @3-devices","Disappearing Messages","Tue Dec 09 11:05:16 AEDT 2025","passed","Tue Dec 09 11:06:20 AEDT 2025","","Conversation Types","",""
"","61405","Read status @ios @medium-risk @2-devices","","Tue Dec 09 11:44:41 AEDT 2025","passed","Tue Dec 09 11:45:42 AEDT 2025","","user_actions_read_status.spec.ts","",""
"","34049","Delete message locally @ios @high-risk @2-devices","","Tue Dec 09 11:34:36 AEDT 2025","passed","Tue Dec 09 11:35:10 AEDT 2025","","message_deletion.spec.ts","",""
"Verifies Note to Self can be hidden and then unhidden/shown again in the conversation settings","38232","Hide note to self @ios @low-risk @1-devices","User Actions","Tue Dec 09 11:44:05 AEDT 2025","passed","Tue Dec 09 11:44:43 AEDT 2025","","Hide Note to Self","",""
"","37833","Delete conversation from conversation settings @ios @high-risk @3-devices","User Actions","Tue Dec 09 11:43:30 AEDT 2025","passed","Tue Dec 09 11:44:08 AEDT 2025","","Delete Conversation","",""
"Verifies that a video can be sent to a group, all members receive the document, and replying to a document works as expected","291850","Send video to group @ios @medium-risk @3-devices","Sending Messages","Tue Dec 09 11:18:35 AEDT 2025","passed","Tue Dec 09 11:23:27 AEDT 2025","","Message types","",""
"Verifies that the Session Network Page displays the values fetched from the network API correctly.","16297","Network page values @ios @medium-risk @1-devices","Network Page","Tue Dec 09 11:41:02 AEDT 2025","passed","Tue Dec 09 11:41:18 AEDT 2025","","network_page_values.spec.ts","",""
"Verifies that the 'Invite a Friend' share functionality opens the native share sheet and the user's Account ID is present in the message.","22953","Invite a friend @ios @medium-risk @1-devices","New Conversation","Tue Dec 09 11:29:24 AEDT 2025","passed","Tue Dec 09 11:29:47 AEDT 2025","","Invite a Friend","",""
"Verifies that a link with preview can be sent to a group, all members receive the document, and replying to a document works as expected","57402","Send link to group @ios @high-risk @3-devices","Sending Messages","Tue Dec 09 11:15:38 AEDT 2025","passed","Tue Dec 09 11:16:36 AEDT 2025","","Message types","",""
"Verifies the in-app review modal texts and buttons for the negative flow (Enjoying Session - Give Feedback - Open URL)","22077","Review prompt negative flow @ios @high-risk @1-devices","In-App Review Prompt","Tue Dec 09 11:41:47 AEDT 2025","passed","Tue Dec 09 11:42:09 AEDT 2025","","Flows","",""
"","45589","Send community invitation @ios @medium-risk @2-devices","","Tue Dec 09 11:33:51 AEDT 2025","passed","Tue Dec 09 11:34:36 AEDT 2025","","message_community_invitation.spec.ts","",""
"Verifies that the landing page for a new account matches the expected baseline","19395","Check landing page (new account) layout @ios @low-risk @1-devices","Visual Checks","Tue Dec 09 11:29:27 AEDT 2025","passed","Tue Dec 09 11:29:47 AEDT 2025","","Onboarding","",""
"Verifies that an emoji reaction can be sent and is received in a community","84787","Send emoji react community @ios @medium-risk @2-devices","Sending Messages","Tue Dec 09 11:01:35 AEDT 2025","passed","Tue Dec 09 11:03:00 AEDT 2025","","Emoji reacts","",""
"","55184","Create contact @ios @high-risk @3-devices","","Tue Dec 09 11:43:10 AEDT 2025","passed","Tue Dec 09 11:44:05 AEDT 2025","","user_actions_create_contact.spec.ts","",""
"Verifies that the profile picture can be changed and the new picture is displayed correctly.","33597","Change profile picture @ios @medium-risk @1-devices","User Actions","Tue Dec 09 11:42:39 AEDT 2025","passed","Tue Dec 09 11:43:13 AEDT 2025","","Change Profile Picture","",""
"","13701","Onboarding privacy policy @ios @high-risk @1-devices","","Tue Dec 09 11:41:18 AEDT 2025","passed","Tue Dec 09 11:41:32 AEDT 2025","","onboarding_pp.spec.ts","",""
"Verifies that a user can be blocked from the conversation settings","42797","Block user in conversation settings @ios @high-risk @2-devices","User Actions","Tue Dec 09 11:42:27 AEDT 2025","passed","Tue Dec 09 11:43:10 AEDT 2025","","Block/Unblock","",""
"","48418","Delete contact from conversation settings @ios @high-risk @3-devices","User Actions","Tue Dec 09 11:43:13 AEDT 2025","passed","Tue Dec 09 11:44:02 AEDT 2025","","Delete Contact","",""
"Verifies that a blocked user syncs to a linked device","40207","Block user linked device @ios @high-risk @3-devices","User Actions","Tue Dec 09 11:29:47 AEDT 2025","passed","Tue Dec 09 11:30:27 AEDT 2025","","Block/Unblock","",""
"Verifies that a message request can be sent when Community Message Requests are on.","57912","Community message requests on @ios @medium-risk @2-devices","Settings","Tue Dec 09 11:00:51 AEDT 2025","passed","Tue Dec 09 11:01:49 AEDT 2025","","Community Message Requests","",""
"Verifies the alternate icons on the App Disguise page look as expected","79759","Check app disguise icon layout @ios @medium-risk @1-devices","Settings","Tue Dec 09 10:58:40 AEDT 2025","passed","Tue Dec 09 11:00:00 AEDT 2025","","App Disguise","",""
"Verifies that a GIF disappears as expected in a group conversation","119001","Disappearing GIF to group @ios @low-risk @3-devices","Disappearing Messages","Tue Dec 09 11:10:40 AEDT 2025","passed","Tue Dec 09 11:12:39 AEDT 2025","","Message Types","",""
"","26162","Change username @ios @medium-risk @1-devices","","Tue Dec 09 11:42:45 AEDT 2025","passed","Tue Dec 09 11:43:11 AEDT 2025","","user_actions_change_username.spec.ts","",""
"Verifies that a voice message disappears as expected in a 1:1 conversation","88634","Disappearing voice message 1:1 @ios @low-risk @2-devices","Disappearing Messages","Tue Dec 09 11:11:31 AEDT 2025","failed","Tue Dec 09 11:13:00 AEDT 2025","","Message Types","",""
"Verifies that Disappearing Messages can be set in Note to Self, and that a message disappears after the specified expiry time.","74304","Disappear after send note to self @ios @medium-risk @1-devices","Disappearing Messages","Tue Dec 09 11:05:03 AEDT 2025","passed","Tue Dec 09 11:06:17 AEDT 2025","","Conversation Types","",""
"Verifies that a group name change syncs to every member.","242699","Change group name @ios @medium-risk @3-devices","Groups","Tue Dec 09 11:22:16 AEDT 2025","passed","Tue Dec 09 11:26:18 AEDT 2025","","Edit Group","",""
"","14831","Onboarding terms of service @ios @high-risk @1-devices","","Tue Dec 09 11:41:32 AEDT 2025","passed","Tue Dec 09 11:41:47 AEDT 2025","","onboarding_tos.spec.ts","",""
"Verifies voice call functionality and permission flow:
    - Verifies strings of all call permission prompts (microphone, notifications, etc.)
    - Verifies missed call notifications when recipient lacks permissions
    - Confirms successful call connection once both users enable permissions
    - Verifies control messages after call is finished
    Note that due to the nature of virtual devices, no actual ""talking"" takes place","74801","Voice calls @ios @high-risk @2-devices","Voice Calls","Tue Dec 09 11:46:19 AEDT 2025","passed","Tue Dec 09 11:47:34 AEDT 2025","","voice_calls.spec.ts","",""
"Verifies that a seed phrase with a word not on the mnemonic list throws the 'some words are incorrect' error as expected.","18505","Onboarding incorrect seed @ios @low-risk @1-devices","Onboarding","Tue Dec 09 11:28:25 AEDT 2025","passed","Tue Dec 09 11:28:43 AEDT 2025","","Input validations","",""
"Verifies that a GIF can be sent to a group, all members receive the document, and replying to a document works as expected","70702","Send GIF to group @ios @medium-risk @3-devices","Sending Messages","Tue Dec 09 11:14:56 AEDT 2025","passed","Tue Dec 09 11:16:06 AEDT 2025","","Message types","",""
"Mocks a custom install date 7 days 2 minutes ago, opens the app, and verifies that the Donate CTA is shown.","19355","Donate CTA shows if app installed >=7 days ago @ios @high-risk @1-devices","Donations","Tue Dec 09 11:03:05 AEDT 2025","passed","Tue Dec 09 11:03:24 AEDT 2025","","cta_donate_time.spec.ts","",""
"Verifies that an image disappears as expected in a group conversation","95055","Disappearing image message to group @ios @low-risk @3-devices","Disappearing Messages","Tue Dec 09 11:11:07 AEDT 2025","passed","Tue Dec 09 11:12:42 AEDT 2025","","Message Types","",""
"","35413","Delete message request in list @ios @high-risk @2-devices","","Tue Dec 09 11:38:59 AEDT 2025","passed","Tue Dec 09 11:39:34 AEDT 2025","","message_requests_delete.spec.ts","",""
"Verifies that a call control message disappears as expected in a 1:1 conversation","87273","Disappearing call message 1:1 @ios @low-risk @2-devices","Disappearing Messages","Tue Dec 09 11:06:17 AEDT 2025","passed","Tue Dec 09 11:07:44 AEDT 2025","","Message Types","",""
"Verifies that the ""Learn More"" link on the Network Page for Staking opens the correct URL in the device browser.","22760","Network page learn more staking link @ios @medium-risk @1-devices","Network Page","Tue Dec 09 11:41:21 AEDT 2025","passed","Tue Dec 09 11:41:43 AEDT 2025","","network_page_link_staking.spec.ts","",""
"Verifies that a username change syncs to a linked device.","40891","Change username linked device @ios @medium-risk @2-devices","User Actions","Tue Dec 09 11:30:04 AEDT 2025","passed","Tue Dec 09 11:30:45 AEDT 2025","","Change Username","",""
"Verifies message length behavior at 2000 characters - countdown shows 0, message sends","59682","Message length limit (2000 chars) @ios @high-risk @1-devices","Sending Messages","Tue Dec 09 11:36:03 AEDT 2025","passed","Tue Dec 09 11:37:03 AEDT 2025","","Rules","",""
"Verifies that a link preview disappears as expected in a 1:1 conversation","88982","Disappearing link message 1:1 @ios @low-risk @2-devices","Disappearing Messages","Tue Dec 09 11:08:46 AEDT 2025","passed","Tue Dec 09 11:10:15 AEDT 2025","","Message Types","",""
"Verifies that a group (and its messages) created on one device appears when restoring on a second device.","132851","Restore group @ios @high-risk @4-devices","Groups","Tue Dec 09 11:31:38 AEDT 2025","passed","Tue Dec 09 11:33:51 AEDT 2025","","Create Group","",""
"Verifies that the in-app review prompt shows after the user sets a different theme","19383","Review prompt Appearance trigger @ios @high-risk @1-devices","In-App Review Prompt","Tue Dec 09 11:42:25 AEDT 2025","passed","Tue Dec 09 11:42:45 AEDT 2025","","Triggers","",""
"Verifies that only admins can enable Disappearing Messages in a group","38481","Group member disappearing messages @ios @medium-risk @3-devices","Disappearing Messages","Tue Dec 09 11:12:42 AEDT 2025","passed","Tue Dec 09 11:13:20 AEDT 2025","","Rules","",""
"Verifies that the Settings donation link is correct and that the HTTP request is successful (200)","51803","Donate Settings menu item @ios @high-risk @1-devices","Donations","Tue Dec 09 11:10:15 AEDT 2025","passed","Tue Dec 09 11:11:07 AEDT 2025","","donate.spec.ts","",""
"Verifies that a video disappears as expected in a 1:1 conversation","122999","Disappearing video message 1:1 @ios @low-risk @2-devices","Disappearing Messages","Tue Dec 09 11:08:37 AEDT 2025","passed","Tue Dec 09 11:10:40 AEDT 2025","","Message Types","",""
"Verifies that a user can set a nickname for a contact and that it appears correctly in the conversation settings, conversation header and home screen.","30316","Set nickname @ios @high-risk @2-devices","User Actions","Tue Dec 09 11:44:43 AEDT 2025","passed","Tue Dec 09 11:45:13 AEDT 2025","","Set Nickname","",""
