"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verifies that Disappearing Messages can be set in Note to Self, and that a message disappears after the specified expiry time.","63660","Disappear after send note to self @ios @medium-risk @1-devices","Disappearing Messages","2026-02-05","passed","2026-02-05","","Conversation Types","",""
"Verifies that the landing page for a restored account matches the expected baseline","33484","Check landing page (restored account) layout @ios @low-risk @2-devices","Visual Checks","2026-02-05","passed","2026-02-05","","Onboarding","",""
"Verifies that a message request cannot be sent when Community Message Requests are off.","231292","Community message requests off @ios @medium-risk @2-devices","Settings","2026-02-05","passed","2026-02-05","","Community Message Requests","",""
"","39578","Onboarding privacy policy @ios @high-risk @1-devices","","2026-02-05","failed","2026-02-05","","onboarding_pp.spec.ts","",""
"","69601","Block message request in conversation @ios @high-risk @3-devices","","2026-02-05","passed","2026-02-05","","message_requests_block.spec.ts","",""
"Verifies that an image can be sent to a group, all members receive the document, and replying to a document works as expected","59394","Send image to group @ios @high-risk @3-devices","Sending Messages","2026-02-05","passed","2026-02-05","","Message types","",""
"","33099","Message requests clear all @ios @medium-risk @2-devices","","2026-02-05","passed","2026-02-05","","message_requests_clear_all.spec.ts","",""
"Verifies that an empty display name throws the 'please enter a display name' error as expected.","23236","Onboarding no name @ios @low-risk @1-devices","Onboarding","2026-02-05","passed","2026-02-05","","Input validations","",""
"Verifies that a too long seed phrase throws the 'check your recovery password' error as expected.","12343","Onboarding wrong seed @ios @low-risk @1-devices","Onboarding","2026-02-05","passed","2026-02-05","","Input validations","",""
"Verifies that 'Delete for everyone' in a 1-1 deletes the message in the conversation view and on the home screen for both parties and a linked device.","48773","Unsent message syncs @ios @medium-risk @3-devices","User Actions","2026-02-05","passed","2026-02-05","","Delete Message","",""
"Verifies that the 'Invite a Friend' share functionality opens the native share sheet and the user's Account ID is present in the message.","18948","Invite a friend @ios @medium-risk @1-devices","New Conversation","2026-02-05","passed","2026-02-05","","Invite a Friend","",""
"Verifies that the Network Page refreshes and updates the ""Last updated"" timestamp correctly.","95359","Network page refresh @ios @low-risk @1-devices","Network Page","2026-02-05","passed","2026-02-05","","network_page_refresh_page.spec.ts","",""
"Verifies that the Appearance settings screen layout matches the expected baseline","15300","Check Appearance settings layout @ios @high-risk @1-devices","Visual Checks","2026-02-05","passed","2026-02-05","","Settings","",""
"Verifies that mentions can be sent to a group, and that all participants see them correctly.","53229","Mentions for groups @ios @medium-risk @3-devices","Sending Messages","2026-02-05","passed","2026-02-05","","Mentions","",""
"Verifies that a GIF can be sent to a group, all members receive the document, and replying to a document works as expected","66509","Send GIF to group @ios @medium-risk @3-devices","Sending Messages","2026-02-05","passed","2026-02-05","","Message types","",""
"","55876","Create contact @ios @high-risk @3-devices","","2026-02-05","passed","2026-02-05","","user_actions_create_contact.spec.ts","",""
"Verifies voice call functionality and permission flow:
    - Verifies strings of all call permission prompts (microphone, notifications, etc.)
    - Verifies missed call notifications when recipient lacks permissions
    - Confirms successful call connection once both users enable permissions
    - Verifies control messages after call is finished
    Note that due to the nature of virtual devices, no actual ""talking"" takes place","73069","Voice calls @ios @high-risk @2-devices","Voice Calls","2026-02-05","passed","2026-02-05","","voice_calls.spec.ts","",""
"Verifies that an admin can delete a group successfully via the UI.
  The group members see the empty state control message, and the admin's conversation disappears from the home screen, even on a linked device.","51490","Delete group linked device @ios @high-risk @4-devices","Groups","2026-02-05","passed","2026-02-05","","Leave/Delete Group","",""
"Verifies that a user can share an image from the photo gallery to Session","68549","Share to session @ios @medium-risk @2-devices","User Actions","2026-02-05","passed","2026-02-05","","Share to Session","",""
"Verifies that an emoji reaction can be sent and is received in a group.","47536","Send emoji react groups @ios @high-risk @3-devices","Sending Messages","2026-02-05","passed","2026-02-05","","Emoji reacts","",""
"Verifies that a group member can be kicked from a group and that the kicked member is removed from the group.","66274","Kick member @ios @medium-risk @3-devices","Groups","2026-02-05","passed","2026-02-05","","Edit Group","",""
"Verifies that the Conversations settings screen layout matches the expected baseline","15300","Check Conversations settings layout @ios @high-risk @1-devices","Visual Checks","2026-02-05","passed","2026-02-05","","Settings","",""
"Verifies that Disappearing Messages can be set in a group conversation, and that a message disappears after the specified expiry time.","79739","Disappear after send groups @ios @high-risk @3-devices","Disappearing Messages","2026-02-05","passed","2026-02-05","","Conversation Types","",""
"Verifies message length behavior at 1799 characters - no countdown shows, message sends","54458","Message length limit (1799 chars) @ios @high-risk @1-devices","Sending Messages","2026-02-05","passed","2026-02-05","","Rules","",""
"Verifies that the in-app review prompt shows after the user presses the Donate button in Settings","19315","Review prompt Donate trigger @ios @high-risk @1-devices","In-App Review Prompt","2026-02-05","passed","2026-02-05","","Triggers","",""
"","35361","Delete conversation from conversation list @ios @high-risk @3-devices","User Actions","2026-02-05","passed","2026-02-05","","Delete Conversation","",""
"Verifies that a user's placeholder avatar color appears the same to a contact","97819","Check placeholder avatar color @ios @medium-risk @2-devices","Visual Checks","2026-02-05","passed","2026-02-05","","Settings","",""
"Verifies that Hide Note To Self syncs to a linked device.","50638","Hide note to self linked device @ios @low-risk @2-devices","User Actions","2026-02-05","passed","2026-02-05","","Hide Note to Self","",""
"Verifies that the Notifications settings screen layout matches the expected baseline","15919","Check Notifications settings layout @ios @high-risk @1-devices","Visual Checks","2026-02-05","passed","2026-02-05","","Settings","",""
"Verifies that the Privacy settings screen layout matches the expected baseline","15102","Check Privacy settings layout @ios @high-risk @1-devices","Visual Checks","2026-02-05","passed","2026-02-05","","Settings","",""
"Verifies that a link preview disappears as expected in a 1:1 conversation","92024","Disappearing link message 1:1 @ios @low-risk @2-devices","Disappearing Messages","2026-02-05","passed","2026-02-05","","Message Types","",""
"Verifies that an image can be sent and received in a community","101915","Send image to community @ios @medium-risk @2-devices","Sending Messages","2026-02-05","passed","2026-02-05","","Message types","",""
"Verifies that a group of 3 can be created successfully via the UI","102929","Create group @ios @high-risk @3-devices","Groups","2026-02-05","passed","2026-02-05","","Create Group","",""
"Verifies that a link preview disappears as expected in a group conversation","96592","Disappearing link to group @ios @low-risk @3-devices","Disappearing Messages","2026-02-05","passed","2026-02-05","","Message Types","",""
"Verifies that a GIF disappears as expected in a 1:1 conversation","104442","Disappearing GIF message 1:1 @ios @low-risk @2-devices","Disappearing Messages","2026-02-05","passed","2026-02-05","","Message Types","",""
"","39580","Onboarding terms of service @ios @high-risk @1-devices","","2026-02-05","failed","2026-02-05","","onboarding_tos.spec.ts","",""
"Mocks a custom install date 7 days 2 minutes ago, opens the app, and verifies that the Donate CTA is shown.","18095","Donate CTA shows if app installed >=7 days ago @ios @high-risk @1-devices","Donations","2026-02-05","passed","2026-02-05","","cta_donate_time.spec.ts","",""
"Verifies that a group (and its messages) created on one device appears when restoring on a second device.","173325","Restore group @ios @high-risk @4-devices","Groups","2026-02-05","passed","2026-02-05","","Create Group","",""
"Verifies message length behavior at 2000 characters - countdown shows 0, message sends","55512","Message length limit (2000 chars) @ios @high-risk @1-devices","Sending Messages","2026-02-05","passed","2026-02-05","","Rules","",""
"Verifies that a long message can be sent to a group","77546","Send long message to group @ios @low-risk @3-devices","Sending Messages","2026-02-05","passed","2026-02-05","","Message types","",""
"Verifies that a video disappears as expected in a 1:1 conversation","128154","Disappearing video message 1:1 @ios @low-risk @2-devices","Disappearing Messages","2026-02-05","passed","2026-02-05","","Message Types","",""
