"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","39503","Check performance @ios @low-risk @2-devices","","Tue Jul 22 15:49:20 AEST 2025","passed","Tue Jul 22 15:50:00 AEST 2025","","message_check_performance.spec.ts","",""
"Verifies that a community invite disappears as expected in a 1:1 conversation","115810","Disappearing community invite message 1:1 @ios @low-risk @2-devices","Disappearing Messages","Tue Jul 22 15:26:43 AEST 2025","passed","Tue Jul 22 15:28:39 AEST 2025","","Message Types","",""
"","39404","Read status @ios @medium-risk @2-devices","","Tue Jul 22 15:59:33 AEST 2025","passed","Tue Jul 22 16:00:12 AEST 2025","","user_actions_read_status.spec.ts","",""
"","71774","Avatar restored @ios @medium-risk @2-devices","","Tue Jul 22 15:47:15 AEST 2025","passed","Tue Jul 22 15:48:27 AEST 2025","","linked_device_profile_picture_syncs.spec.ts","",""
"","40856","Delete message linked device @ios @high-risk @3-devices","","Tue Jul 22 15:46:34 AEST 2025","passed","Tue Jul 22 15:47:15 AEST 2025","","linked_device_delete_message.spec.ts","",""
"Verifies that a GIF disappears as expected in a 1:1 conversation","129551","Disappearing GIF message 1:1 @ios @low-risk @2-devices","Disappearing Messages","Tue Jul 22 15:31:15 AEST 2025","failed","Tue Jul 22 15:33:24 AEST 2025","","Message Types","",""
"","77307","Send GIF to group @ios @medium-risk @3-devices","","Tue Jul 22 15:37:10 AEST 2025","passed","Tue Jul 22 15:38:28 AEST 2025","","group_message_gif.spec.ts","",""
"Verifies that a video disappears as expected in a group conversation","122049","Disappearing video to group @ios @low-risk @3-devices","Disappearing Messages","Tue Jul 22 15:34:18 AEST 2025","passed","Tue Jul 22 15:36:20 AEST 2025","","Message Types","",""
"","99968","Create group @ios @high-risk @3-devices","","Tue Jul 22 15:42:30 AEST 2025","passed","Tue Jul 22 15:44:10 AEST 2025","","group_tests_create_group.spec.ts","",""
"","14248","Onboarding wrong seed @ios @low-risk @1-devices","","Tue Jul 22 15:44:54 AEST 2025","passed","Tue Jul 22 15:45:09 AEST 2025","","input_validations/onboarding_wrong_seed.spec.ts","",""
"Verifies that an image disappears as expected in a 1:1 conversation","96063","Disappearing image message 1:1 @ios @low-risk @2-devices","Disappearing Messages","Tue Jul 22 15:28:39 AEST 2025","passed","Tue Jul 22 15:30:15 AEST 2025","","Message Types","",""
"Verifies that a user can be blocked from the conversation settings","43956","Block user in conversation settings @ios @high-risk @2-devices","User Actions","Tue Jul 22 15:57:05 AEST 2025","passed","Tue Jul 22 15:57:49 AEST 2025","","Block/Unblock","",""
"","51390","Delete message in group @ios @high-risk @3-devices","","Tue Jul 22 15:36:19 AEST 2025","passed","Tue Jul 22 15:37:10 AEST 2025","","group_message_delete.spec.ts","",""
