"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verifies that a username change syncs to a linked device.","39083","Change username linked device @ios @medium-risk @2-devices","User Actions","Tue Dec 16 14:45:15 AEDT 2025","passed","Tue Dec 16 14:45:54 AEDT 2025","","Change Username","",""
"Verifies the in-app review modal texts and buttons for the negative flow (Enjoying Session - Give Feedback - Open URL)","21680","Review prompt negative flow @ios @high-risk @1-devices","In-App Review Prompt","Tue Dec 16 14:58:14 AEDT 2025","passed","Tue Dec 16 14:58:36 AEDT 2025","","Flows","",""
"Create four accounts, create a group with three, add the fourth member","113195","Add contact to group @ios @high-risk @4-devices","Groups","Tue Dec 16 14:39:48 AEDT 2025","passed","Tue Dec 16 14:41:41 AEDT 2025","","Edit Group","",""
"Verifies that a group created on one device appears on a linked device, and that a group name change syncs to all members.","127737","Create group and change name syncs @ios @high-risk @4-devices","Groups","Tue Dec 16 14:45:21 AEDT 2025","passed","Tue Dec 16 14:47:28 AEDT 2025","","Create Group","",""
"","25689","Change username @ios @medium-risk @1-devices","","Tue Dec 16 14:59:23 AEDT 2025","passed","Tue Dec 16 14:59:48 AEDT 2025","","user_actions_change_username.spec.ts","",""
"Verifies that a community invite disappears as expected in a 1:1 conversation","120351","Disappearing community invite message 1:1 @ios @low-risk @2-devices","Disappearing Messages","Tue Dec 16 14:27:28 AEDT 2025","passed","Tue Dec 16 14:29:29 AEDT 2025","","Message Types","",""
"Verifies that an emoji reaction can be sent and is received in a 1-1 conversation.","32496","Send emoji react 1:1 @ios @high-risk @2-devices","Sending Messages","Tue Dec 16 14:52:51 AEDT 2025","passed","Tue Dec 16 14:53:24 AEDT 2025","","Emoji reacts","",""
"Verifies that a too long display name (101 bytes) throws the 'shorter display name' error as expected.","16099","Onboarding long name @ios @low-risk @1-devices","Onboarding","Tue Dec 16 14:43:34 AEDT 2025","passed","Tue Dec 16 14:43:50 AEDT 2025","","Input validations","",""
"Verifies that an emoji reaction can be sent and is received in a community","107671","Send emoji react community @ios @medium-risk @2-devices","Sending Messages","Tue Dec 16 14:21:39 AEDT 2025","passed","Tue Dec 16 14:23:26 AEDT 2025","","Emoji reacts","",""
"Verifies that 'Disappear After Send' works as expected in a 1:1 conversation","81555","Disappear after send @ios @high-risk @2-devices","Disappearing Messages","Tue Dec 16 14:26:32 AEDT 2025","passed","Tue Dec 16 14:27:53 AEDT 2025","","Conversation Types","",""
"Verifies that an emoji reaction can be sent and is received in a group.","41559","Send emoji react groups @ios @high-risk @3-devices","Sending Messages","Tue Dec 16 14:39:34 AEDT 2025","passed","Tue Dec 16 14:40:15 AEDT 2025","","Emoji reacts","",""
"Verifies that a user can be unblocked after being blocked","39277","Unblock user @ios @low-risk @2-devices","User Actions","Tue Dec 16 15:01:54 AEDT 2025","passed","Tue Dec 16 15:02:33 AEDT 2025","","Block/Unblock","",""
"","45245","Send community invitation @ios @medium-risk @2-devices","","Tue Dec 16 14:49:04 AEDT 2025","passed","Tue Dec 16 14:49:49 AEDT 2025","","message_community_invitation.spec.ts","",""
"","41308","Accept message request with text @ios @high-risk @2-devices","","Tue Dec 16 14:53:54 AEDT 2025","passed","Tue Dec 16 14:54:36 AEDT 2025","","message_requests_accept_text_reply.spec.ts","",""
"Verifies that the Privacy settings screen layout matches the expected baseline","19830","Check Privacy settings layout @ios @high-risk @1-devices","Visual Checks","Tue Dec 16 15:02:53 AEDT 2025","passed","Tue Dec 16 15:03:12 AEDT 2025","","Settings","",""
"","38042","Delete conversation from conversation settings @ios @high-risk @3-devices","User Actions","Tue Dec 16 15:00:07 AEDT 2025","passed","Tue Dec 16 15:00:45 AEDT 2025","","Delete Conversation","",""
"Verifies that a seed phrase with a word not on the mnemonic list throws the 'some words are incorrect' error as expected.","18081","Onboarding incorrect seed @ios @low-risk @1-devices","Onboarding","Tue Dec 16 14:43:16 AEDT 2025","passed","Tue Dec 16 14:43:34 AEDT 2025","","Input validations","",""
"Verifies that a video can be sent to a group, all members receive the document, and replying to a document works as expected","61391","Send video to group @ios @medium-risk @3-devices","Sending Messages","Tue Dec 16 14:38:32 AEDT 2025","passed","Tue Dec 16 14:39:34 AEDT 2025","","Message types","",""
"","58094","Send image 1:1 @ios @high-risk @2-devices","","Tue Dec 16 14:50:56 AEDT 2025","passed","Tue Dec 16 14:51:55 AEDT 2025","","message_image.spec.ts","",""
"","49038","Send document 1:1 @ios @high-risk @2-devices","","Tue Dec 16 14:50:02 AEDT 2025","passed","Tue Dec 16 14:50:51 AEDT 2025","","message_document.spec.ts","",""
"Verifies message length behavior at 2001 characters - countdown shows -1, cannot send message","62731","Message length limit (2001 chars) @ios @high-risk @1-devices","Sending Messages","Tue Dec 16 14:51:55 AEDT 2025","passed","Tue Dec 16 14:52:57 AEDT 2025","","Rules","",""
"Verifies that a non-admin member can leave a group successfully via the UI","49497","Leave group @ios @high-risk @3-devices","Groups","Tue Dec 16 14:43:28 AEDT 2025","passed","Tue Dec 16 14:44:18 AEDT 2025","","Leave/Delete Group","",""
"","14210","Onboarding privacy policy @ios @high-risk @1-devices","","Tue Dec 16 14:57:27 AEDT 2025","passed","Tue Dec 16 14:57:41 AEDT 2025","","onboarding_pp.spec.ts","",""
"","41228","Send link 1:1 @ios @high-risk @2-devices","","Tue Dec 16 14:52:07 AEDT 2025","passed","Tue Dec 16 14:52:48 AEDT 2025","","message_link_preview.spec.ts","",""
"Verifies that joining a community works and the conversation syncs to a linked device","52597","Join community test @ios @high-risk @2-devices","New Conversation","Tue Dec 16 14:23:29 AEDT 2025","passed","Tue Dec 16 14:24:21 AEDT 2025","","Join Community","",""
"Verifies that a voice message disappears as expected in a 1:1 conversation","81958","Disappearing voice message 1:1 @ios @low-risk @2-devices","Disappearing Messages","Tue Dec 16 14:30:57 AEDT 2025","passed","Tue Dec 16 14:32:19 AEDT 2025","","Message Types","",""
"Verifies that an image can be sent and received in a community","70412","Send image to community @ios @medium-risk @2-devices","Sending Messages","Tue Dec 16 14:23:27 AEDT 2025","passed","Tue Dec 16 14:24:37 AEDT 2025","","Message types","",""
"Verifies the alternate icons on the App Disguise page look as expected","63606","Check app disguise icon layout @ios @medium-risk @1-devices","Settings","Tue Dec 16 14:20:35 AEDT 2025","passed","Tue Dec 16 14:21:39 AEDT 2025","","App Disguise","",""
"","53340","Send video 1:1 @ios @medium-risk @2-devices","","Tue Dec 16 14:56:08 AEDT 2025","passed","Tue Dec 16 14:57:02 AEDT 2025","","message_video.spec.ts","",""
"Verifies that an image disappears as expected in a 1:1 conversation","88186","Disappearing image message 1:1 @ios @low-risk @2-devices","Disappearing Messages","Tue Dec 16 14:29:29 AEDT 2025","passed","Tue Dec 16 14:30:57 AEDT 2025","","Message Types","",""
"Verifies that the Network Page refreshes and updates the ""Last updated"" timestamp correctly.","83864","Network page refresh @ios @low-risk @1-devices","Network Page","Tue Dec 16 14:57:02 AEDT 2025","passed","Tue Dec 16 14:58:25 AEDT 2025","","network_page_refresh_page.spec.ts","",""
"Verifies that a PDF can be sent to a group, all members receive the document, and replying to a document works as expected","52469","Send document to group @ios @high-risk @3-devices","Sending Messages","Tue Dec 16 14:36:11 AEDT 2025","passed","Tue Dec 16 14:37:03 AEDT 2025","","Message types","",""
"Verifies that ONS resolution works","18800","ONS resolution @ios @high-risk @1-devices","New Conversation","Tue Dec 16 14:57:56 AEDT 2025","passed","Tue Dec 16 14:58:14 AEDT 2025","","New Message","",""
"Mocks a custom install date 7 days 2 minutes ago, opens the app, and verifies that the Donate CTA is shown.","22796","Donate CTA shows if app installed >=7 days ago @ios @high-risk @1-devices","Donations","Tue Dec 16 14:24:37 AEDT 2025","passed","Tue Dec 16 14:25:00 AEDT 2025","","cta_donate_time.spec.ts","",""
"","41544","Read status @ios @medium-risk @2-devices","","Tue Dec 16 15:02:54 AEDT 2025","passed","Tue Dec 16 15:03:35 AEDT 2025","","user_actions_read_status.spec.ts","",""
"","37446","Hide recovery password @ios @medium-risk @2-devices","","Tue Dec 16 15:00:45 AEDT 2025","passed","Tue Dec 16 15:01:23 AEDT 2025","","user_actions_hide_recovery_password.spec.ts","",""
"Verifies message length behavior at 1799 characters - no countdown shows, message sends","60359","Message length limit (1799 chars) @ios @high-risk @1-devices","Sending Messages","Tue Dec 16 14:50:51 AEDT 2025","passed","Tue Dec 16 14:51:52 AEDT 2025","","Rules","",""
"Verifies voice call functionality and permission flow:
    - Verifies strings of all call permission prompts (microphone, notifications, etc.)
    - Verifies missed call notifications when recipient lacks permissions
    - Confirms successful call connection once both users enable permissions
    - Verifies control messages after call is finished
    Note that due to the nature of virtual devices, no actual ""talking"" takes place","66678","Voice calls @ios @high-risk @2-devices","Voice Calls","Tue Dec 16 15:03:49 AEDT 2025","passed","Tue Dec 16 15:04:55 AEDT 2025","","voice_calls.spec.ts","",""
"Verifies that an empty seed phrase throws the 'not long enough' error as expected.","14100","Onboarding no seed @ios @low-risk @1-devices","Onboarding","Tue Dec 16 14:44:04 AEDT 2025","passed","Tue Dec 16 14:44:18 AEDT 2025","","Input validations","",""
"Verifies that 'Disappear After Read' can be set in a 1:1 conversation, and that a message disappears after the specified expiry time.","94257","Disappear after read @ios @high-risk @2-devices","Disappearing Messages","Tue Dec 16 14:24:56 AEDT 2025","passed","Tue Dec 16 14:26:30 AEDT 2025","","Conversation Types","",""
"Verifies that a link with preview can be sent to a group, all members receive the document, and replying to a document works as expected","55701","Send link to group @ios @high-risk @3-devices","Sending Messages","Tue Dec 16 14:37:03 AEDT 2025","passed","Tue Dec 16 14:37:59 AEDT 2025","","Message types","",""
"","72368","Block message request in conversation @ios @high-risk @3-devices","","Tue Dec 16 14:53:55 AEDT 2025","passed","Tue Dec 16 14:55:07 AEDT 2025","","message_requests_block.spec.ts","",""
"Sends a message 10 times in a 1-1 and logs the sending time","43816","Check performance @ios @low-risk @2-devices","Sending Messages","Tue Dec 16 14:48:20 AEDT 2025","passed","Tue Dec 16 14:49:04 AEDT 2025","","Performance","",""
"Verifies that a link preview disappears as expected in a 1:1 conversation","87849","Disappearing link message 1:1 @ios @low-risk @2-devices","Disappearing Messages","Tue Dec 16 14:29:33 AEDT 2025","passed","Tue Dec 16 14:31:01 AEDT 2025","","Message Types","",""
"","47600","Delete contact from conversation settings @ios @high-risk @3-devices","User Actions","Tue Dec 16 14:59:58 AEDT 2025","passed","Tue Dec 16 15:00:45 AEDT 2025","","Delete Contact","",""
"Verifies that a video disappears as expected in a 1:1 conversation","116001","Disappearing video message 1:1 @ios @low-risk @2-devices","Disappearing Messages","Tue Dec 16 14:29:41 AEDT 2025","passed","Tue Dec 16 14:31:37 AEDT 2025","","Message Types","",""
"Mocks a custom install date 6 days, 23 hours, and 58 minutes ago, opens the app, and verifies that the Donate CTA does not show.","21595","Donate CTA does not show if app installed <7 days ago @ios @high-risk @1-devices","Donations","Tue Dec 16 14:24:51 AEDT 2025","passed","Tue Dec 16 14:25:12 AEDT 2025","","cta_donate_time.spec.ts","",""
"Verifies that the ""Learn More"" link on the Network Page for Staking opens the correct URL in the device browser.","23437","Network page learn more staking link @ios @medium-risk @1-devices","Network Page","Tue Dec 16 14:58:01 AEDT 2025","passed","Tue Dec 16 14:58:24 AEDT 2025","","network_page_link_staking.spec.ts","",""
"Verifies that a user can be blocked from the conversation settings","51007","Block user in conversation settings @ios @high-risk @2-devices","User Actions","Tue Dec 16 14:59:07 AEDT 2025","passed","Tue Dec 16 14:59:58 AEDT 2025","","Block/Unblock","",""
"Verifies that when a message is deleted on one device, it shows as deleted on a linked device too.","39275","Delete message linked device @ios @high-risk @3-devices","User Actions","Tue Dec 16 14:45:54 AEDT 2025","passed","Tue Dec 16 14:46:33 AEDT 2025","","Delete Message","",""
"Verifies that a group (and its messages) created on one device appears when restoring on a second device.","111880","Restore group @ios @high-risk @4-devices","Groups","Tue Dec 16 14:48:38 AEDT 2025","passed","Tue Dec 16 14:50:30 AEDT 2025","","Create Group","",""
"Verifies that the 'Invite a Friend' share functionality opens the native share sheet and the user's Account ID is present in the message.","24680","Invite a friend @ios @medium-risk @1-devices","New Conversation","Tue Dec 16 14:44:18 AEDT 2025","passed","Tue Dec 16 14:44:43 AEDT 2025","","Invite a Friend","",""
"Verifies that a user's placeholder avatar color appears the same to a contact","95637","Check placeholder avatar color @ios @medium-risk @2-devices","Visual Checks","Tue Dec 16 14:20:35 AEDT 2025","passed","Tue Dec 16 14:22:11 AEDT 2025","","Settings","",""
"Verifies that an image disappears as expected in a group conversation","267026","Disappearing image message to group @ios @low-risk @3-devices","Disappearing Messages","Tue Dec 16 14:31:37 AEDT 2025","passed","Tue Dec 16 14:36:04 AEDT 2025","","Message Types","",""
"Verifies message length behavior at 2000 characters - countdown shows 0, message sends","59422","Message length limit (2000 chars) @ios @high-risk @1-devices","Sending Messages","Tue Dec 16 14:51:52 AEDT 2025","passed","Tue Dec 16 14:52:51 AEDT 2025","","Rules","",""
"Verifies that a GIF disappears as expected in a 1:1 conversation","107464","Disappearing GIF message 1:1 @ios @low-risk @2-devices","Disappearing Messages","Tue Dec 16 14:27:53 AEDT 2025","passed","Tue Dec 16 14:29:41 AEDT 2025","","Message Types","",""
"Verifies that the Conversations settings screen layout matches the expected baseline","18863","Check Conversations settings layout @ios @high-risk @1-devices","Visual Checks","Tue Dec 16 15:03:12 AEDT 2025","passed","Tue Dec 16 15:03:31 AEDT 2025","","Settings","",""
"Verifies that a group description can be at most 200 chars and that every member can see a valid change.","72474","Change group description @ios @medium-risk @3-devices","Groups","Tue Dec 16 14:39:56 AEDT 2025","passed","Tue Dec 16 14:41:08 AEDT 2025","","Edit Group","",""
"Verifies that a link preview disappears as expected in a group conversation","88183","Disappearing link to group @ios @low-risk @3-devices","Disappearing Messages","Tue Dec 16 14:32:19 AEDT 2025","passed","Tue Dec 16 14:33:47 AEDT 2025","","Message Types","",""
"Verifies that restoring an account works as expected: Display Name and Account ID match, no Recovery password banner on home screen.","38341","Link device @ios @high-risk @2-devices","Onboarding","Tue Dec 16 14:47:28 AEDT 2025","passed","Tue Dec 16 14:48:07 AEDT 2025","","Restore account","",""
"Verifies that mentions can be sent to a group, and that all participants see them correctly.","47401","Mentions for groups @ios @medium-risk @3-devices","Sending Messages","Tue Dec 16 14:44:33 AEDT 2025","passed","Tue Dec 16 14:45:21 AEDT 2025","","Mentions","",""
"","66472","Send long message 1:1 @ios @low-risk @2-devices","","Tue Dec 16 14:52:48 AEDT 2025","passed","Tue Dec 16 14:53:55 AEDT 2025","","message_long_text.spec.ts","",""
"Verifies that the Settings donation link is correct and that the HTTP request is successful (200)","23551","Donate Settings menu item @ios @high-risk @1-devices","Donations","Tue Dec 16 14:31:01 AEDT 2025","passed","Tue Dec 16 14:31:25 AEDT 2025","","donate.spec.ts","",""
"Verifies that a user can set a nickname for a contact and that it appears correctly in the conversation settings, conversation header and home screen.","30762","Set nickname @ios @high-risk @2-devices","User Actions","Tue Dec 16 15:01:23 AEDT 2025","passed","Tue Dec 16 15:01:54 AEDT 2025","","Set Nickname","",""
"","39591","Delete message request in list @ios @high-risk @2-devices","","Tue Dec 16 14:54:56 AEDT 2025","passed","Tue Dec 16 14:55:36 AEDT 2025","","message_requests_delete.spec.ts","",""
"Verifies that Disappearing Messages can be set in a group conversation, and that a message disappears after the specified expiry time.","119212","Disappear after send groups @ios @high-risk @3-devices","Disappearing Messages","Tue Dec 16 14:25:00 AEDT 2025","passed","Tue Dec 16 14:26:59 AEDT 2025","","Conversation Types","",""
"","55770","Delete message request in conversation @ios @high-risk @3-devices","","Tue Dec 16 14:56:15 AEDT 2025","passed","Tue Dec 16 14:57:10 AEDT 2025","","message_requests_decline.spec.ts","",""
"Verifies that the Donate CTA is shown after dismissing the positive review prompt; verifies modal strings and screenshot; and that the Donate button shows the correct Open URL modal.","29402","Donate CTA shows after positive review @ios @high-risk @1-devices","Donations","Tue Dec 16 14:24:21 AEDT 2025","passed","Tue Dec 16 14:24:51 AEDT 2025","","cta_donate_review.spec.ts","",""
"Verifies that a video disappears as expected in a group conversation","117692","Disappearing video to group @ios @low-risk @3-devices","Disappearing Messages","Tue Dec 16 14:34:19 AEDT 2025","passed","Tue Dec 16 14:36:17 AEDT 2025","","Message Types","",""
"Verifies that a voice note disappears as expected in a group conversation","77046","Disappearing voice message to group @ios @low-risk @3-devices","Disappearing Messages","Tue Dec 16 14:34:54 AEDT 2025","passed","Tue Dec 16 14:36:11 AEDT 2025","","Message Types","",""
"Verifies that a group member can be kicked from a group and that the kicked member is removed from the group.","58179","Kick member @ios @medium-risk @3-devices","Groups","Tue Dec 16 14:41:41 AEDT 2025","passed","Tue Dec 16 14:42:39 AEDT 2025","","Edit Group","",""
"","35076","Unsend message @ios @high-risk @2-devices","","Tue Dec 16 14:55:07 AEDT 2025","passed","Tue Dec 16 14:55:42 AEDT 2025","","message_unsend.spec.ts","",""
"Verifies that local deletion in a group does not delete a message for other participants.","40612","Delete message locally in group @ios @high-risk @3-devices","User Actions","Tue Dec 16 14:36:04 AEDT 2025","passed","Tue Dec 16 14:36:45 AEDT 2025","","Delete Message","",""
"Verifies that an empty display name throws the 'please enter a display name' error as expected.","13798","Onboarding no name @ios @low-risk @1-devices","Onboarding","Tue Dec 16 14:43:50 AEDT 2025","passed","Tue Dec 16 14:44:04 AEDT 2025","","Input validations","",""
"Verifies that a long message can be sent to a group","77390","Send long message to group @ios @low-risk @3-devices","Sending Messages","Tue Dec 16 14:37:15 AEDT 2025","passed","Tue Dec 16 14:38:32 AEDT 2025","","Message types","",""
"Verifies that Hide Note To Self syncs to a linked device.","40290","Hide note to self linked device @ios @low-risk @2-devices","User Actions","Tue Dec 16 14:45:55 AEDT 2025","passed","Tue Dec 16 14:46:35 AEDT 2025","","Hide Note to Self","",""
"","39098","Delete conversation from conversation list @ios @high-risk @3-devices","User Actions","Tue Dec 16 15:00:41 AEDT 2025","passed","Tue Dec 16 15:01:21 AEDT 2025","","Delete Conversation","",""
"Verifies that Disappearing Messages can be set in Note to Self, and that a message disappears after the specified expiry time.","79377","Disappear after send note to self @ios @medium-risk @1-devices","Disappearing Messages","Tue Dec 16 14:25:13 AEDT 2025","passed","Tue Dec 16 14:26:32 AEDT 2025","","Conversation Types","",""
"Verifies message length behavior at 1800 characters - countdown shows 200, message sends","55691","Message length limit (1800 chars) @ios @high-risk @1-devices","Sending Messages","Tue Dec 16 14:51:11 AEDT 2025","passed","Tue Dec 16 14:52:07 AEDT 2025","","Rules","",""
"Verifies that a GIF can be sent to a group, all members receive the document, and replying to a document works as expected","57658","Send GIF to group @ios @medium-risk @3-devices","Sending Messages","Tue Dec 16 14:36:17 AEDT 2025","passed","Tue Dec 16 14:37:15 AEDT 2025","","Message types","",""
"Verifies the alternate icon set on the App Disguise page is applied","63531","App disguise set icon @ios @medium-risk @1-devices","Settings","Tue Dec 16 14:20:35 AEDT 2025","passed","Tue Dec 16 14:21:39 AEDT 2025","","App Disguise","",""
"Verifies that a blocked user syncs to a linked device","40672","Block user linked device @ios @high-risk @3-devices","User Actions","Tue Dec 16 14:45:14 AEDT 2025","passed","Tue Dec 16 14:45:55 AEDT 2025","","Block/Unblock","",""
"Verifies that a GIF disappears as expected in a group conversation","149534","Disappearing GIF to group @ios @low-risk @3-devices","Disappearing Messages","Tue Dec 16 14:32:24 AEDT 2025","passed","Tue Dec 16 14:34:54 AEDT 2025","","Message Types","",""
"Verifies that a voice message can be sent to a group, all members receive the document, and replying to a document works as expected","57668","Send voice message to group @ios @high-risk @3-devices","Sending Messages","Tue Dec 16 14:38:50 AEDT 2025","passed","Tue Dec 16 14:39:48 AEDT 2025","","Message types","",""
"","55257","Create contact @ios @high-risk @3-devices","","Tue Dec 16 14:59:46 AEDT 2025","passed","Tue Dec 16 15:00:41 AEDT 2025","","user_actions_create_contact.spec.ts","",""
"Verifies that the in-app review prompt shows after the user visits the Path screen in Settings","19000","Review prompt Path trigger @ios @high-risk @1-devices","In-App Review Prompt","Tue Dec 16 14:58:48 AEDT 2025","passed","Tue Dec 16 14:59:07 AEDT 2025","","Triggers","",""
"Verifies that a group name change syncs to every member.","59699","Change group name @ios @medium-risk @3-devices","Groups","Tue Dec 16 14:40:15 AEDT 2025","passed","Tue Dec 16 14:41:15 AEDT 2025","","Edit Group","",""
"","60239","Accept message request @ios @high-risk @3-devices","","Tue Dec 16 14:53:24 AEDT 2025","passed","Tue Dec 16 14:54:24 AEDT 2025","","message_requests_accept.spec.ts","",""
"Verifies that the Appearance settings screen layout matches the expected baseline","16506","Check Appearance settings layout @ios @high-risk @1-devices","Visual Checks","Tue Dec 16 15:03:35 AEDT 2025","passed","Tue Dec 16 15:03:52 AEDT 2025","","Settings","",""
"","48369","Send voice message 1:1 @ios @high-risk @2-devices","","Tue Dec 16 14:55:42 AEDT 2025","passed","Tue Dec 16 14:56:30 AEDT 2025","","message_voice.spec.ts","",""
"Verifies that a user's avatar color is consistent across linked devices.","22347","Avatar color linked device @ios @medium-risk @2-devices","Visual Checks","Tue Dec 16 14:44:52 AEDT 2025","passed","Tue Dec 16 14:45:14 AEDT 2025","","Onboarding","",""
"Verifies that the in-app review prompt shows after the user sets a different theme","19366","Review prompt Appearance trigger @ios @high-risk @1-devices","In-App Review Prompt","Tue Dec 16 14:58:54 AEDT 2025","passed","Tue Dec 16 14:59:13 AEDT 2025","","Triggers","",""
"Verifies that only admins can enable Disappearing Messages in a group","32077","Group member disappearing messages @ios @medium-risk @3-devices","Disappearing Messages","Tue Dec 16 14:33:47 AEDT 2025","passed","Tue Dec 16 14:34:19 AEDT 2025","","Rules","",""
"Verifies that the Settings page screen layout matches the expected baseline","19636","Check Settings page layout @ios @high-risk @1-devices","Visual Checks","Tue Dec 16 15:02:33 AEDT 2025","passed","Tue Dec 16 15:02:53 AEDT 2025","","Settings","",""
"Verifies that global deletion in a group deletes a message for every participant.","50705","Delete message for all in group @ios @high-risk @3-devices","User Actions","Tue Dec 16 14:37:59 AEDT 2025","passed","Tue Dec 16 14:38:50 AEDT 2025","","Delete Message","",""
"Verifies that an image can be sent to a group, all members receive the document, and replying to a document works as expected","71891","Send image to group @ios @high-risk @3-devices","Sending Messages","Tue Dec 16 14:38:42 AEDT 2025","failed","Tue Dec 16 14:39:54 AEDT 2025","","Message types","",""
"","14206","Onboarding terms of service @ios @high-risk @1-devices","","Tue Dec 16 14:57:41 AEDT 2025","passed","Tue Dec 16 14:57:56 AEDT 2025","","onboarding_tos.spec.ts","",""
"Verifies that a call control message disappears as expected in a 1:1 conversation","88757","Disappearing call message 1:1 @ios @low-risk @2-devices","Disappearing Messages","Tue Dec 16 14:28:05 AEDT 2025","passed","Tue Dec 16 14:29:33 AEDT 2025","","Message Types","",""
"","35905","Delete message locally @ios @high-risk @2-devices","","Tue Dec 16 14:49:49 AEDT 2025","passed","Tue Dec 16 14:50:25 AEDT 2025","","message_deletion.spec.ts","",""
"Verifies that the landing page for a restored account matches the expected baseline","31799","Check landing page (restored account) layout @ios @low-risk @2-devices","Visual Checks","Tue Dec 16 14:44:43 AEDT 2025","passed","Tue Dec 16 14:45:15 AEDT 2025","","Onboarding","",""
"Verifies that an admin can delete a group successfully via the UI.
  The group members see the empty state control message, and the admin's conversation disappears from the home screen, even on a linked device.","120967","Delete group linked device @ios @high-risk @4-devices","Groups","Tue Dec 16 14:41:15 AEDT 2025","passed","Tue Dec 16 14:43:16 AEDT 2025","","Leave/Delete Group","",""
"","45989","Send GIF 1:1 @ios @medium-risk @2-devices","","Tue Dec 16 14:50:25 AEDT 2025","passed","Tue Dec 16 14:51:11 AEDT 2025","","message_gif.spec.ts","",""
"Verifies that the in-app review prompt only shows shows once after triggered","23656","Review prompt only once @ios @medium-risk @1-devices","In-App Review Prompt","Tue Dec 16 14:58:24 AEDT 2025","passed","Tue Dec 16 14:58:48 AEDT 2025","","Triggers","",""
