"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","37125","Message requests clear all @ios @medium-risk @2-devices","","Thu Jul 24 17:28:34 AEST 2025","passed","Thu Jul 24 17:29:11 AEST 2025","","message_requests_clear_all.spec.ts","",""
"","121134","Share to session @ios @low-risk @2-devices","","Thu Jul 24 17:35:05 AEST 2025","passed","Thu Jul 24 17:37:06 AEST 2025","","user_actions_share_to_session.spec.ts","",""
"","42405","Hide recovery password @ios @medium-risk @2-devices","","Thu Jul 24 17:34:23 AEST 2025","passed","Thu Jul 24 17:35:05 AEST 2025","","user_actions_hide_recovery_password.spec.ts","",""
"","47186","Read status @ios @medium-risk @2-devices","","Thu Jul 24 17:34:28 AEST 2025","passed","Thu Jul 24 17:35:15 AEST 2025","","user_actions_read_status.spec.ts","",""
"","10338","Onboarding long name @ios @low-risk @1-devices","","Thu Jul 24 17:17:08 AEST 2025","passed","Thu Jul 24 17:17:18 AEST 2025","","input_validations/onboarding_long_name.spec.ts","",""
"Verifies that a blocked user syncs to a linked device","45603","Block user linked device @ios @high-risk @3-devices","User Actions","Thu Jul 24 17:18:07 AEST 2025","passed","Thu Jul 24 17:18:53 AEST 2025","","Block/Unblock","",""
"","24631","Network page learn more staking link @ios @medium-risk @1-devices","","Thu Jul 24 17:31:00 AEST 2025","passed","Thu Jul 24 17:31:25 AEST 2025","","network_page_link_staking.spec.ts","",""
"","67573","Accept message request @ios @high-risk @3-devices","","Thu Jul 24 17:27:26 AEST 2025","passed","Thu Jul 24 17:28:34 AEST 2025","","message_requests_accept.spec.ts","",""
"","35309","Link device @ios @high-risk @2-devices","","Thu Jul 24 17:21:15 AEST 2025","passed","Thu Jul 24 17:21:50 AEST 2025","","linked_device.spec.ts","",""
"","44702","Unsent message syncs @ios @medium-risk @3-devices","","Thu Jul 24 17:21:20 AEST 2025","passed","Thu Jul 24 17:22:05 AEST 2025","","linked_device_unsend_message.spec.ts","",""
"","49739","Delete message linked device @ios @high-risk @3-devices","","Thu Jul 24 17:18:58 AEST 2025","passed","Thu Jul 24 17:19:48 AEST 2025","","linked_device_delete_message.spec.ts","",""
"","46435","Hide note to self linked device @ios @low-risk @2-devices","User Actions","Thu Jul 24 17:19:20 AEST 2025","passed","Thu Jul 24 17:20:06 AEST 2025","","Hide Note to Self","",""
"","43073","Change username linked device @ios @medium-risk @2-devices","","Thu Jul 24 17:18:36 AEST 2025","passed","Thu Jul 24 17:19:20 AEST 2025","","linked_device_change_username.spec.ts","",""
"","66651","Send GIF to group @ios @medium-risk @3-devices","","Thu Jul 24 17:11:03 AEST 2025","passed","Thu Jul 24 17:12:10 AEST 2025","","group_message_gif.spec.ts","",""
"","35890","Kick member @ios @medium-risk @3-devices","","Thu Jul 24 17:17:16 AEST 2025","passed","Thu Jul 24 17:17:52 AEST 2025","","group_tests_kick_member.spec.ts","",""
"","1","Disappearing call message 1o1 @ios @low-risk @2-devices","","Thu Jul 24 17:02:59 AEST 2025","skipped","Thu Jul 24 17:02:59 AEST 2025","","disappearing_call.spec.ts","",""
"","10287","Onboarding wrong seed @ios @low-risk @1-devices","","Thu Jul 24 17:17:36 AEST 2025","passed","Thu Jul 24 17:17:47 AEST 2025","","input_validations/onboarding_wrong_seed.spec.ts","",""
"Verifies that Disappearing Messages can be set in Note to Self, and that a message disappears after the specified expiry time.","71004","Disappear after send note to self @ios @medium-risk @1-devices","Disappearing Messages","Thu Jul 24 17:02:23 AEST 2025","passed","Thu Jul 24 17:03:34 AEST 2025","","Conversation Types","",""
"Verifies that an image can be sent to a community. 
  Note that due to Appium's limitations, this test does not verify another device receiving the image.","139375","Send image to community @ios @medium-risk @1-devices","Sending Messages","Thu Jul 24 16:57:44 AEST 2025","passed","Thu Jul 24 17:00:03 AEST 2025","","Sending Attachments","",""
"Verifies that a user's placeholder avatar color appears the same to a contact","117819","Avatar color @ios @medium-risk @2-devices","Visual Checks","Thu Jul 24 16:57:44 AEST 2025","passed","Thu Jul 24 16:59:42 AEST 2025","","check_avatar_color.spec.ts","",""
"","54311","Send document 1:1 @ios @high-risk @2-devices","","Thu Jul 24 17:24:05 AEST 2025","passed","Thu Jul 24 17:24:59 AEST 2025","","message_document.spec.ts","",""
"","41078","Delete conversation from conversation list @ios @high-risk @3-devices","User Actions","Thu Jul 24 17:33:41 AEST 2025","passed","Thu Jul 24 17:34:23 AEST 2025","","Delete Conversation","",""
"Verifies that a voice message disappears as expected in a 1:1 conversation","89461","Disappearing voice message 1:1 @ios @low-risk @2-devices","Disappearing Messages","Thu Jul 24 17:06:43 AEST 2025","passed","Thu Jul 24 17:08:12 AEST 2025","","Message Types","",""
"","34113","Set nickname @ios @high-risk @2-devices","","Thu Jul 24 17:34:42 AEST 2025","passed","Thu Jul 24 17:35:16 AEST 2025","","user_actions_set_nickname.spec.ts","",""
"","20750","Landing page new account @ios @low-risk @1-devices","","Thu Jul 24 17:17:47 AEST 2025","passed","Thu Jul 24 17:18:07 AEST 2025","","landing_page_new_account.spec.ts","",""
"Verifies Note to Self can be hidden and then unhidden/shown again in the conversation settings","42887","Hide note to self @ios @low-risk @1-devices","User Actions","Thu Jul 24 17:33:59 AEST 2025","passed","Thu Jul 24 17:34:42 AEST 2025","","Hide Note to Self","",""
"","21265","Create user @ios @high-risk @1-devices","","Thu Jul 24 17:32:55 AEST 2025","passed","Thu Jul 24 17:33:16 AEST 2025","","user_actions_create_user.spec.ts","",""
"","64931","Send video 1:1 @ios @medium-risk @2-devices","","Thu Jul 24 17:30:17 AEST 2025","passed","Thu Jul 24 17:31:22 AEST 2025","","message_video.spec.ts","",""
"","58677","Send GIF 1:1 @ios @medium-risk @2-devices","","Thu Jul 24 17:24:54 AEST 2025","passed","Thu Jul 24 17:25:53 AEST 2025","","message_gif.spec.ts","",""
"Verifies that a link preview disappears as expected in a group conversation","97674","Disappearing link to group @ios @low-risk @3-devices","Disappearing Messages","Thu Jul 24 17:08:12 AEST 2025","passed","Thu Jul 24 17:09:50 AEST 2025","","Message Types","",""
"Verifies that only admins can enable Disappearing Messages in a group","34355","Group member disappearing messages @ios @medium-risk @3-devices","Disappearing Messages","Thu Jul 24 17:09:04 AEST 2025","passed","Thu Jul 24 17:09:38 AEST 2025","","Rules","",""
