"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verifies that a user can be blocked from the conversation settings","47930","Block user in conversation settings @android @high-risk @2-devices","User Actions","Fri Oct 10 09:33:35 AEDT 2025","passed","Fri Oct 10 09:34:23 AEDT 2025","","Block/Unblock","",""
"","40223","Message requests clear all @android @medium-risk @2-devices","","Fri Oct 10 09:31:17 AEDT 2025","passed","Fri Oct 10 09:31:57 AEDT 2025","","message_requests_clear_all.spec.ts","",""
"Verifies voice call functionality and permission flow:
    - Verifies strings of all call permission prompts (microphone, notifications, etc.)
    - Verifies missed call notifications when recipient lacks permissions
    - Confirms successful call connection once both users enable permissions
    - Verifies control messages after call is finished
    Note that due to the nature of virtual devices, no actual ""talking"" takes place","75990","Voice calls @android @high-risk @2-devices","Voice Calls","Fri Oct 10 09:36:06 AEDT 2025","passed","Fri Oct 10 09:37:22 AEDT 2025","","voice_calls.spec.ts","",""
"Verifies that a user can be unblocked after being blocked","44404","Unblock user @android @low-risk @2-devices","User Actions","Fri Oct 10 09:35:22 AEDT 2025","passed","Fri Oct 10 09:36:06 AEDT 2025","","Block/Unblock","",""
"Verifies that the landing page for a restored account matches the expected baseline","30291","Check landing page (restored account) layout @android @low-risk @2-devices","Visual Checks","Fri Oct 10 09:26:15 AEDT 2025","passed","Fri Oct 10 09:26:45 AEDT 2025","","Onboarding","",""
"Verifies that a community invite disappears as expected in a 1:1 conversation","114464","Disappearing community invite message 1:1 @android @low-risk @2-devices","Disappearing Messages","Fri Oct 10 09:20:34 AEDT 2025","passed","Fri Oct 10 09:22:28 AEDT 2025","","Message Types","",""
"Verifies that a long message can be sent to a group","40579","Send long message to group @android @low-risk @3-devices","","Fri Oct 10 09:51:47 AEDT 2025","passed","Fri Oct 10 09:52:28 AEDT 2025","","group_message_long_text.spec.ts","",""
"Verifies Note to Self can be hidden and then unhidden/shown again in the conversation settings","43690","Hide note to self @android @low-risk @1-devices","User Actions","Fri Oct 10 09:15:12 AEDT 2025","passed","Fri Oct 10 09:15:56 AEDT 2025","","Hide Note to Self","",""
"","62149","Send GIF to group @android @medium-risk @3-devices","","Fri Oct 10 09:48:59 AEDT 2025","passed","Fri Oct 10 09:50:01 AEDT 2025","","group_message_gif.spec.ts","",""
"","10085","Onboarding long name @android @low-risk @1-devices","","Fri Oct 10 09:12:03 AEDT 2025","passed","Fri Oct 10 09:12:13 AEDT 2025","","input_validations/onboarding_long_name.spec.ts","",""
"","36944","Read status @android @medium-risk @2-devices","","Fri Oct 10 09:34:23 AEDT 2025","passed","Fri Oct 10 09:35:00 AEDT 2025","","user_actions_read_status.spec.ts","",""
"","26991","Edit group banner @android @medium-risk @3-devices","","Fri Oct 10 09:59:32 AEDT 2025","passed","Fri Oct 10 09:59:59 AEDT 2025","","group_tests_edit_group_banner.spec.ts","",""
"","42139","Onboarding privacy policy @android @high-risk @1-devices","","Fri Oct 10 09:14:38 AEDT 2025","failed","Fri Oct 10 09:15:20 AEDT 2025","","onboarding_pp.spec.ts","",""
"","21157","Avatar color linked device @android @medium-risk @2-devices","","Fri Oct 10 09:26:23 AEDT 2025","passed","Fri Oct 10 09:26:44 AEDT 2025","","linked_device_avatar_color.spec.ts","",""
"Verifies that a GIF disappears as expected in a 1:1 conversation","107346","Disappearing GIF message 1:1 @android @low-risk @2-devices","Disappearing Messages","Fri Oct 10 09:21:27 AEDT 2025","passed","Fri Oct 10 09:23:14 AEDT 2025","","Message Types","",""
"","75316","Add contact to group @android @high-risk @4-devices","","Fri Oct 10 09:55:40 AEDT 2025","passed","Fri Oct 10 09:56:55 AEDT 2025","","group_tests_add_contact.spec.ts","",""
"","47442","Send community invitation @android @medium-risk @2-devices","","Fri Oct 10 09:28:07 AEDT 2025","passed","Fri Oct 10 09:28:54 AEDT 2025","","message_community_invitation.spec.ts","",""
"","49900","Send voice message 1:1 @android @high-risk @2-devices","","Fri Oct 10 09:32:38 AEDT 2025","passed","Fri Oct 10 09:33:27 AEDT 2025","","message_voice.spec.ts","",""
"","37778","Send long message 1:1 @android @low-risk @2-devices","","Fri Oct 10 09:30:39 AEDT 2025","passed","Fri Oct 10 09:31:17 AEDT 2025","","message_long_text.spec.ts","",""
"","9923","Onboarding wrong seed @android @low-risk @1-devices","","Fri Oct 10 09:12:13 AEDT 2025","passed","Fri Oct 10 09:12:23 AEDT 2025","","input_validations/onboarding_wrong_seed.spec.ts","",""
"","45961","Check performance @android @low-risk @2-devices","","Fri Oct 10 09:27:47 AEDT 2025","passed","Fri Oct 10 09:28:33 AEDT 2025","","message_check_performance.spec.ts","",""
"","25473","Change username @android @medium-risk @1-devices","","Fri Oct 10 09:14:47 AEDT 2025","passed","Fri Oct 10 09:15:12 AEDT 2025","","user_actions_change_username.spec.ts","",""
"Verifies that only admins can enable Disappearing Messages in a group","26869","Group member disappearing messages @android @medium-risk @3-devices","Disappearing Messages","Fri Oct 10 09:43:54 AEDT 2025","passed","Fri Oct 10 09:44:21 AEDT 2025","","Rules","",""
"","36082","Delete message linked device @android @high-risk @3-devices","","Fri Oct 10 10:05:13 AEDT 2025","passed","Fri Oct 10 10:05:49 AEDT 2025","","linked_device_delete_message.spec.ts","",""
"Verifies that 'Disappear After Read' can be set in a 1:1 conversation, and that a message disappears after the specified expiry time.","66207","Disappear after read @android @high-risk @2-devices","Disappearing Messages","Fri Oct 10 09:18:22 AEDT 2025","passed","Fri Oct 10 09:19:28 AEDT 2025","","Conversation Types","",""
"Verifies that a call control message disappears as expected in a 1:1 conversation","74902","Disappearing call message 1o1 @android @low-risk @2-devices","Disappearing Messages","Fri Oct 10 09:20:12 AEDT 2025","passed","Fri Oct 10 09:21:27 AEDT 2025","","Message Types","",""
"Verifies message length behavior at 2000 characters - countdown shows 0, message sends","26811","Message length limit (2000 chars) @android @high-risk @1-devices","Sending Messages","Fri Oct 10 09:12:42 AEDT 2025","passed","Fri Oct 10 09:13:09 AEDT 2025","","Rules","",""
"Verifies message length behavior at 2001 characters - countdown shows -1, cannot send message","30232","Message length limit (2001 chars) @android @high-risk @1-devices","Sending Messages","Fri Oct 10 09:12:44 AEDT 2025","passed","Fri Oct 10 09:13:15 AEDT 2025","","Rules","",""
"","46690","Delete conversation from conversation list @android @high-risk @3-devices","User Actions","Fri Oct 10 10:16:27 AEDT 2025","passed","Fri Oct 10 10:17:13 AEDT 2025","","Delete Conversation","",""
"","14275","Warning modal on new account @android @medium-risk @1-devices","","Fri Oct 10 09:15:56 AEDT 2025","passed","Fri Oct 10 09:16:10 AEDT 2025","","warning_modal_new_account.spec.ts","",""
"Verifies that the Settings page screen layout matches the expected baseline","17165","Check Settings page layout @android @high-risk @1-devices","Visual Checks","Fri Oct 10 09:15:39 AEDT 2025","passed","Fri Oct 10 09:15:57 AEDT 2025","","Settings","",""
"","43569","Delete contact from conversation settings @android @high-risk @3-devices","User Actions","Fri Oct 10 10:15:03 AEDT 2025","passed","Fri Oct 10 10:15:47 AEDT 2025","","Delete Contact","",""
"Verifies message length behavior at 1799 characters - no countdown shows, message sends","27348","Message length limit (1799 chars) @android @high-risk @1-devices","Sending Messages","Fri Oct 10 09:12:24 AEDT 2025","passed","Fri Oct 10 09:12:51 AEDT 2025","","Rules","",""
"","26984","Invite contacts banner @android @medium-risk @3-devices","","Fri Oct 10 09:59:59 AEDT 2025","passed","Fri Oct 10 10:00:26 AEDT 2025","","group_tests_invite_contact_banner.spec.ts","",""
"","36289","Unsend message in group @android @high-risk @3-devices","","Fri Oct 10 09:52:28 AEDT 2025","passed","Fri Oct 10 09:53:04 AEDT 2025","","group_message_unsend.spec.ts","",""
"","40756","Onboarding terms of service @android @high-risk @1-devices","","Fri Oct 10 09:14:38 AEDT 2025","failed","Fri Oct 10 09:15:18 AEDT 2025","","onboarding_tos.spec.ts","",""
"Verifies that the Conversations settings screen layout matches the expected baseline","20753","Check Conversations settings layout @android @high-risk @1-devices","Visual Checks","Fri Oct 10 09:15:21 AEDT 2025","passed","Fri Oct 10 09:15:42 AEDT 2025","","Settings","",""
"Verifies message length behavior at 1800 characters - countdown shows 200, message sends","26686","Message length limit (1800 chars) @android @high-risk @1-devices","Sending Messages","Fri Oct 10 09:12:42 AEDT 2025","passed","Fri Oct 10 09:13:09 AEDT 2025","","Rules","",""
"","36301","Send link 1:1 @android @high-risk @2-devices","","Fri Oct 10 09:30:03 AEDT 2025","passed","Fri Oct 10 09:30:39 AEDT 2025","","message_link_preview.spec.ts","",""
"","119604","Leave group linked device @android @high-risk @4-devices","","Fri Oct 10 10:08:24 AEDT 2025","passed","Fri Oct 10 10:10:24 AEDT 2025","","linked_group_leave.spec.ts","",""
"","10938","Onboarding incorrect seed @android @low-risk @1-devices","","Fri Oct 10 09:12:02 AEDT 2025","passed","Fri Oct 10 09:12:13 AEDT 2025","","input_validations/onboarding_incorrect_seed.spec.ts","",""
"Verifies that turning off Disappearing Messages works as expected in a 1:1 conversation","58000","Disappear after send off 1:1 @android @high-risk @3-devices","Disappearing Messages","Fri Oct 10 09:38:43 AEDT 2025","passed","Fri Oct 10 09:39:41 AEDT 2025","","Conversation Types","",""
"Verifies the alternate icons on the App Disguise page look as expected","32491","Check app disguise icon layout @android @medium-risk @1-devices","Settings","Fri Oct 10 09:11:30 AEDT 2025","passed","Fri Oct 10 09:12:02 AEDT 2025","","App Disguise","",""
"","110326","Restore group @android @high-risk @4-devices","","Fri Oct 10 10:05:49 AEDT 2025","passed","Fri Oct 10 10:07:40 AEDT 2025","","linked_device_restore_group.spec.ts","",""
"","24853","Network page learn more network link @android @medium-risk @1-devices","","Fri Oct 10 09:12:51 AEDT 2025","passed","Fri Oct 10 09:13:16 AEDT 2025","","network_page_link_network.spec.ts","",""
"Verifies that the Appearance settings screen layout matches the expected baseline","21354","Check Appearance settings layout @android @high-risk @1-devices","Visual Checks","Fri Oct 10 09:15:44 AEDT 2025","passed","Fri Oct 10 09:16:06 AEDT 2025","","Settings","",""
"","50132","Hide note to self linked device @android @low-risk @2-devices","User Actions","Fri Oct 10 09:26:45 AEDT 2025","passed","Fri Oct 10 09:27:35 AEDT 2025","","Hide Note to Self","",""
"Verifies that the Privacy settings screen layout matches the expected baseline","23201","Check Privacy settings layout @android @high-risk @1-devices","Visual Checks","Fri Oct 10 09:15:21 AEDT 2025","passed","Fri Oct 10 09:15:44 AEDT 2025","","Settings","",""
"","66454","Delete message request in conversation @android @high-risk @3-devices","","Fri Oct 10 10:12:54 AEDT 2025","passed","Fri Oct 10 10:14:01 AEDT 2025","","message_requests_decline.spec.ts","",""
"Verifies the in-app review modal texts and buttons for the negative flow (Enjoying Session - Give Feedback - Open URL)","24728","Review prompt negative flow @android @high-risk @1-devices","In-App Review Prompt","Fri Oct 10 09:13:33 AEDT 2025","passed","Fri Oct 10 09:13:58 AEDT 2025","","Flows","",""
"","39133","Hide recovery password @android @medium-risk @2-devices","","Fri Oct 10 09:34:13 AEDT 2025","passed","Fri Oct 10 09:34:52 AEDT 2025","","user_actions_hide_recovery_password.spec.ts","",""
"","58299","Send document 1:1 @android @high-risk @2-devices","","Fri Oct 10 09:28:54 AEDT 2025","passed","Fri Oct 10 09:29:53 AEDT 2025","","message_document.spec.ts","",""
