"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verifies that a user can be blocked from the home screen long press menu","40","Block user in conversation list @android @high-risk @2-devices","User Actions","2026-07-07","failed","2026-07-07","","Block/Unblock","",""
"Verifies that the Notifications settings screen layout matches the expected baseline","26","Check Notifications settings layout @android @high-risk @1-devices","Visual Checks","2026-07-07","failed","2026-07-07","","Settings","",""
"","6","Create contact @android @high-risk @3-devices","","2026-07-07","failed","2026-07-07","","user_actions_create_contact.spec.ts","",""
"Verifies that an account can be restored on a second device by scanning a recovery phrase QR code","22","Restore account from QR code @android @high-risk @2-devices","Onboarding","2026-07-07","failed","2026-07-07","","Restore account","",""
"Verifies voice call functionality and permission flow:
    - Verifies strings of all call permission prompts (microphone, notifications, etc.)
    - Verifies missed call notifications when recipient lacks permissions
    - Confirms successful call connection once both users enable permissions
    - Verifies control messages after call is finished
    Note that due to the nature of virtual devices, no actual ""talking"" takes place","21","Voice calls @android @high-risk @2-devices","Voice Calls","2026-07-07","failed","2026-07-07","","voice_calls.spec.ts","",""
"Verifies that ONS resolution works","31","ONS resolution @android @high-risk @1-devices","New Conversation","2026-07-07","failed","2026-07-07","","New Message","",""
"Verifies that restoring an account works as expected: Display Name and Account ID match, no Recovery password banner on home screen.","29","Link device @android @high-risk @2-devices","Onboarding","2026-07-07","failed","2026-07-07","","Restore account","",""
"Verifies the in-app review modal texts and buttons for the negative flow (Enjoying Session - Give Feedback - Open URL)","27","Review prompt negative flow @android @high-risk @1-devices","In-App Review Prompt","2026-07-07","failed","2026-07-07","","Flows","",""
"Verifies that a PDF can be sent to a group, all members receive the document, and replying to a document works as expected","30","Send document to group @android @high-risk @3-devices","Sending Messages","2026-07-07","failed","2026-07-07","","Message types","",""
"","55","Upload animated profile picture (non Pro) @android @high-risk @1-devices @pro","User Actions","2026-07-07","failed","2026-07-07","","Change Profile Picture","",""
"Verifies that the in-app review prompt shows after the user visits the Path screen in Settings","83","Review prompt Path trigger @android @high-risk @1-devices","In-App Review Prompt","2026-07-07","failed","2026-07-07","","Triggers","",""
"Verifies that 'Disappear After Send' works as expected in a 1:1 conversation","27","Disappear after send @android @high-risk @2-devices","Disappearing Messages","2026-07-07","failed","2026-07-07","","Conversation Types","",""
"","5","Delete message locally @android @high-risk @2-devices","","2026-07-07","failed","2026-07-07","","message_deletion.spec.ts","",""
"Verifies that a non-admin member can leave a group successfully via the UI","21","Leave group @android @high-risk @3-devices","Groups","2026-07-07","failed","2026-07-07","","Leave/Delete Group","",""
"Verifies that a user can set a nickname for a contact and that it appears correctly in the conversation settings, conversation header and home screen.","22","Set nickname @android @high-risk @2-devices","User Actions","2026-07-07","failed","2026-07-07","","Set Nickname","",""
"Verifies message length behavior at 10000 characters - countdown shows 0, message sends (Pro)","25","Message length limit (10000 chars Pro) @android @high-risk @1-devices @pro","Sending Messages","2026-07-07","failed","2026-07-07","","Rules","",""
"Verifies message length behavior at 1799 characters - no countdown shows, message sends (non Pro)","54142","Message length limit (1799 chars non Pro) @android @high-risk @1-devices","Sending Messages","2026-07-07","failed","2026-07-07","","Rules","",""
"Verifies that a voice message can be sent to a group, all members receive it, and replying to it works as expected","22","Send voice message to group @android @high-risk @3-devices","Sending Messages","2026-07-07","failed","2026-07-07","","Message types","",""
"Verifies that local deletion in a group does not delete a message for other participants.","24","Delete message locally in group @android @high-risk @3-devices","User Actions","2026-07-07","failed","2026-07-07","","Delete Message","",""
"Verifies message length behavior at 2000 characters - countdown shows 0, message sends (non Pro)","42","Message length limit (2000 chars non Pro) @android @high-risk @1-devices","Sending Messages","2026-07-07","failed","2026-07-07","","Rules","",""
"Verifies that Disappearing Messages can be set in a group conversation, and that a message disappears after the specified expiry time.","68049","Disappear after send groups @android @high-risk @3-devices","Disappearing Messages","2026-07-07","failed","2026-07-07","","Conversation Types","",""
"Verifies that an image can be sent to a group, all members receive the document, and replying to a document works as expected","23","Send image to group @android @high-risk @3-devices","Sending Messages","2026-07-07","failed","2026-07-07","","Message types","",""
"Verifies that a Pro user can pin 5+ conversations","31","Pinned conversation limit (Pro) @android @high-risk @1-devices @pro","Session Pro","2026-07-07","failed","2026-07-07","","user_actions_pin_unpin.spec.ts","",""
"Verifies that the in-app review prompt shows after the user sets a different theme","53","Review prompt Appearance trigger @android @high-risk @1-devices","In-App Review Prompt","2026-07-07","failed","2026-07-07","","Triggers","",""
"Verifies that a group of 3 can be created successfully via the UI","29","Create group @android @high-risk @3-devices","Groups","2026-07-07","failed","2026-07-07","","Create Group","",""
"Verifies that a group created on one device appears on a linked device, and that a group name change syncs to all members.","22","Create group and change name syncs @android @high-risk @4-devices","Groups","2026-07-07","failed","2026-07-07","","Create Group","",""
"","6","Accept message request with text @android @high-risk @2-devices","","2026-07-07","failed","2026-07-07","","message_requests_accept_text_reply.spec.ts","",""
"Verifies that the Privacy settings screen layout matches the expected baseline","25","Check Privacy settings layout @android @high-risk @1-devices","Visual Checks","2026-07-07","failed","2026-07-07","","Settings","",""
"","5","Send link 1:1 @android @high-risk @2-devices","","2026-07-07","failed","2026-07-07","","message_link_preview.spec.ts","",""
"","4","Unsend message @android @high-risk @2-devices","","2026-07-07","failed","2026-07-07","","message_unsend.spec.ts","",""
"Verifies message length behavior at 9800 characters - countdown shows 200, message sends (Pro)","22","Message length limit (9800 chars Pro) @android @high-risk @1-devices @pro","Sending Messages","2026-07-07","failed","2026-07-07","","Rules","",""
"Verifies that turning off Disappearing Messages works as expected in a 1:1 conversation","21","Disappear after send off 1:1 @android @high-risk @3-devices","Disappearing Messages","2026-07-07","failed","2026-07-07","","Conversation Types","",""
"Verifies that the in-app review prompt shows after the user presses the Donate button in Settings","24","Review prompt Donate trigger @android @high-risk @1-devices","In-App Review Prompt","2026-07-07","failed","2026-07-07","","Triggers","",""
"Verifies that 'Disappear After Read' can be set in a 1:1 conversation, and that a message disappears after the specified expiry time.","67267","Disappear after read @android @high-risk @2-devices","Disappearing Messages","2026-07-07","passed","2026-07-07","","Conversation Types","",""
"Verifies that the Settings page screen layout matches the expected baseline","32","Check Settings page layout @android @high-risk @1-devices","Visual Checks","2026-07-07","failed","2026-07-07","","Settings","",""
"","6","Block message request in conversation @android @high-risk @3-devices","","2026-07-07","failed","2026-07-07","","message_requests_block.spec.ts","",""
"Verifies that the Conversations settings screen layout matches the expected baseline","26","Check Conversations settings layout @android @high-risk @1-devices","Visual Checks","2026-07-07","failed","2026-07-07","","Settings","",""
"Verifies that joining a community works and the conversation syncs to a linked device","40647","Join community test @android @high-risk @2-devices","New Conversation","2026-07-07","passed","2026-07-07","","Join Community","",""
