"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verifies that an emoji reaction can be sent and is received in a group.","34333","Send emoji react groups @android @high-risk @3-devices","Sending Messages","2026-02-20","passed","2026-02-20","","Emoji reacts","",""
"Verifies that a link preview disappears as expected in a 1:1 conversation","70965","Disappearing link message 1:1 @android @low-risk @2-devices","Disappearing Messages","2026-02-20","passed","2026-02-20","","Message Types","",""
"Verifies that a username change syncs to a linked device.","28336","Change username linked device @android @medium-risk @2-devices","User Actions","2026-02-20","passed","2026-02-20","","Change Username","",""
"Verifies the in-app review modal texts and buttons for the negative flow (Enjoying Session - Give Feedback - Open URL)","24558","Review prompt negative flow @android @high-risk @1-devices","In-App Review Prompt","2026-02-20","passed","2026-02-20","","Flows","",""
"Verifies the alternate icon set on the App Disguise page is applied","39211","App disguise set icon @android @medium-risk @1-devices","Settings","2026-02-20","passed","2026-02-20","","App Disguise","",""
"Verifies that a video can be sent to a group, all members receive the document, and replying to a document works as expected","61857","Send video to group @android @medium-risk @3-devices","Sending Messages","2026-02-20","passed","2026-02-20","","Message types","",""
"Verifies that the landing page for a restored account matches the expected baseline","31192","Check landing page (restored account) layout @android @low-risk @2-devices","Visual Checks","2026-02-20","passed","2026-02-20","","Onboarding","",""
"Verifies that a community admin can ban a user. 
    The banned user cannot send a message.
    The banned account is restored on a second device. 
    Admin then unbans the user, and they can send messages on both devices.","104771","Ban and unban user in community - linked device @android @medium-risk @3-devices","User Actions","2026-02-20","failed","2026-02-20","","Ban/Unban","",""
"Verifies that a community admin can ban a user and delete their messages. Banned user cannot send messages anymore.","88149","Ban and delete in community @android @medium-risk @2-devices","User Actions","2026-02-20","failed","2026-02-20","","Ban/Unban","",""
"Verifies that an image disappears as expected in a 1:1 conversation","70114","Disappearing image message 1:1 @android @low-risk @2-devices","Disappearing Messages","2026-02-20","passed","2026-02-20","","Message Types","",""
"","64925","Create contact @android @high-risk @3-devices","","2026-02-20","passed","2026-02-20","","user_actions_create_contact.spec.ts","",""
"Sends a message 10 times in a 1-1 and logs the sending time","44913","Check performance @android @low-risk @2-devices","Sending Messages","2026-02-20","passed","2026-02-20","","Performance","",""
"Verifies that a link with preview can be sent to a group, all members receive the document, and replying to a document works as expected","43825","Send link to group @android @high-risk @3-devices","Sending Messages","2026-02-20","passed","2026-02-20","","Message types","",""
"Verifies that a GIF disappears as expected in a group conversation","105669","Disappearing GIF to group @android @low-risk @3-devices","Disappearing Messages","2026-02-20","passed","2026-02-20","","Message Types","",""
"","32565","Unsend message @android @high-risk @2-devices","","2026-02-20","passed","2026-02-20","","message_unsend.spec.ts","",""
"Verifies that an empty seed phrase throws the 'not long enough' error as expected.","9483","Onboarding no seed @android @low-risk @1-devices","Onboarding","2026-02-20","passed","2026-02-20","","Input validations","",""
"Verifies that a voice message can be sent to a group, all members receive the document, and replying to a document works as expected","46635","Send voice message to group @android @high-risk @3-devices","Sending Messages","2026-02-20","passed","2026-02-20","","Message types","",""
"","66352","Accept message request @android @high-risk @3-devices","","2026-02-20","passed","2026-02-20","","message_requests_accept.spec.ts","",""
"Verifies that a voice note disappears as expected in a group conversation","68889","Disappearing voice message to group @android @low-risk @3-devices","Disappearing Messages","2026-02-20","passed","2026-02-20","","Message Types","",""
"Verifies that the landing page for a new account matches the expected baseline","17687","Check landing page (new account) layout @android @low-risk @1-devices","Visual Checks","2026-02-20","passed","2026-02-20","","Onboarding","",""
"","40463","Message requests clear all @android @medium-risk @2-devices","","2026-02-20","passed","2026-02-20","","message_requests_clear_all.spec.ts","",""
"Verifies that a message request can be sent when Community Message Requests are on.","69062","Community message requests on @android @medium-risk @2-devices","Settings","2026-02-20","passed","2026-02-20","","Community Message Requests","",""
"","51721","Send document 1:1 @android @high-risk @2-devices","","2026-02-20","passed","2026-02-20","","message_document.spec.ts","",""
"Verifies that a call control message disappears as expected in a 1:1 conversation","75421","Disappearing call message 1:1 @android @low-risk @2-devices","Disappearing Messages","2026-02-20","passed","2026-02-20","","Message Types","",""
"Verifies that inviting a non-contact Account ID (without chat history) works as expected.","66111","Invite Account ID to group @android @high-risk @4-devices","Groups","2026-02-20","passed","2026-02-20","","Edit Group","",""
"Verifies that multiple members can be promoted to Admin in one action.","68036","Promote to admin (multiple members) @android @medium-risk @3-devices","Groups","2026-02-20","passed","2026-02-20","","Edit Group","",""
"Verifies that 'Disappear After Read' can be set in a 1:1 conversation, and that a message disappears after the specified expiry time.","70075","Disappear after read @android @high-risk @2-devices","Disappearing Messages","2026-02-20","passed","2026-02-20","","Conversation Types","",""
"","28935","User Profile Modal Home Screen @android @high-risk @2-devices","","2026-02-20","passed","2026-02-20","","upm_homescreen.spec.ts","",""
"","14905","Onboarding privacy policy @android @high-risk @1-devices","","2026-02-20","passed","2026-02-20","","onboarding_pp.spec.ts","",""
"Verifies that a seed phrase with a word not on the mnemonic list throws the 'some words are incorrect' error as expected.","9732","Onboarding incorrect seed @android @low-risk @1-devices","Onboarding","2026-02-20","passed","2026-02-20","","Input validations","",""
"Verifies that Disappearing Messages can be set in a group conversation, and that a message disappears after the specified expiry time.","64796","Disappear after send groups @android @high-risk @3-devices","Disappearing Messages","2026-02-20","passed","2026-02-20","","Conversation Types","",""
"","12743","Warning modal on restore account @android @medium-risk @1-devices","","2026-02-20","passed","2026-02-20","","warning_modal_restore_account.spec.ts","",""
"Verifies that a user's placeholder avatar color appears the same to a contact","25608","Check placeholder avatar color @android @medium-risk @2-devices","Visual Checks","2026-02-20","passed","2026-02-20","","Settings","",""
"Verifies that a group description can be at most 200 chars and that every member can see a valid change.","33666","Change group description @android @medium-risk @3-devices","Groups","2026-02-20","passed","2026-02-20","","Edit Group","",""
"Verifies that a video disappears as expected in a 1:1 conversation","108853","Disappearing video message 1:1 @android @low-risk @2-devices","Disappearing Messages","2026-02-20","passed","2026-02-20","","Message Types","",""
"Verifies that a link preview disappears as expected in a group conversation","70680","Disappearing link to group @android @low-risk @3-devices","Disappearing Messages","2026-02-20","passed","2026-02-20","","Message Types","",""
"Verifies that the latest release banner is no longer present on the Edit Group screen","28174","Edit group banner @android @medium-risk @3-devices","Groups","2026-02-20","passed","2026-02-20","","Edit Group","",""
"Verifies that a user can be blocked from the home screen long press menu","46594","Block user in conversation list @android @high-risk @2-devices","User Actions","2026-02-20","passed","2026-02-20","","Block/Unblock","",""
"","88188","Block message request in conversation @android @high-risk @3-devices","","2026-02-20","passed","2026-02-20","","message_requests_block.spec.ts","",""
"Verifies that a group of 3 can be created successfully via the UI","93013","Create group @android @high-risk @3-devices","Groups","2026-02-20","passed","2026-02-20","","Create Group","",""
"Verifies that a group member can be kicked from a group and that the kicked member is removed from the group (with their messages deleted).","49590","Kick and remove messages @android @medium-risk @3-devices","Groups","2026-02-20","passed","2026-02-20","","Edit Group","",""
"Verifies that the in-app review prompt shows after the user sets a different theme","18560","Review prompt Appearance trigger @android @high-risk @1-devices","In-App Review Prompt","2026-02-20","passed","2026-02-20","","Triggers","",""
"Verifies that a group member can be promoted to Admin.","50451","Promote to admin (one member) @android @medium-risk @3-devices","Groups","2026-02-20","passed","2026-02-20","","Edit Group","",""
"Verifies Note to Self can be hidden and then unhidden/shown again in the conversation settings","43976","Hide note to self @android @low-risk @1-devices","User Actions","2026-02-20","passed","2026-02-20","","Hide Note to Self","",""
"Verifies message length behavior at 2001 characters - countdown shows -1, cannot send message","29205","Message length limit (2001 chars) @android @high-risk @1-devices","Sending Messages","2026-02-20","passed","2026-02-20","","Rules","",""
