"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verifies voice call functionality and permission flow:
    - Verifies strings of all call permission prompts (microphone, notifications, etc.)
    - Verifies missed call notifications when recipient lacks permissions
    - Confirms successful call connection once both users enable permissions
    - Verifies control messages after call is finished
    Note that due to the nature of virtual devices, no actual ""talking"" takes place","78442","Voice calls @android @high-risk @2-devices","Voice Calls","Mon Nov 03 13:58:52 AEDT 2025","passed","Mon Nov 03 14:00:11 AEDT 2025","","voice_calls.spec.ts","",""
"Verifies the alternate icons on the App Disguise page look as expected","33095","Check app disguise icon layout @android @medium-risk @1-devices","Settings","Mon Nov 03 13:32:47 AEDT 2025","passed","Mon Nov 03 13:33:20 AEDT 2025","","App Disguise","",""
"Verifies that the in-app review prompt shows after the user presses the Donate button in Settings","20238","Review prompt Donate trigger @android @high-risk @1-devices","In-App Review Prompt","Mon Nov 03 13:35:40 AEDT 2025","passed","Mon Nov 03 13:36:00 AEDT 2025","","Triggers","",""
"Verifies that a voice note disappears as expected in a group conversation","71511","Disappearing voice message to group @android @low-risk @3-devices","Disappearing Messages","Mon Nov 03 14:09:10 AEDT 2025","passed","Mon Nov 03 14:10:21 AEDT 2025","","Message Types","",""
"","37552","Message requests clear all @android @medium-risk @2-devices","","Mon Nov 03 13:54:01 AEDT 2025","passed","Mon Nov 03 13:54:39 AEDT 2025","","message_requests_clear_all.spec.ts","",""
"Verifies that a group of 3 can be created successfully via the UI","97495","Create group @android @high-risk @3-devices","Groups","Mon Nov 03 14:24:34 AEDT 2025","failed","Mon Nov 03 14:26:12 AEDT 2025","","Create Group","",""
"Verifies that a GIF disappears as expected in a 1:1 conversation","109457","Disappearing GIF message 1:1 @android @low-risk @2-devices","Disappearing Messages","Mon Nov 03 13:43:33 AEDT 2025","passed","Mon Nov 03 13:45:22 AEDT 2025","","Message Types","",""
"","50962","Send image 1:1 @android @high-risk @2-devices","","Mon Nov 03 13:52:12 AEDT 2025","passed","Mon Nov 03 13:53:03 AEDT 2025","","message_image.spec.ts","",""
"Verifies that the Settings page screen layout matches the expected baseline","20021","Check Settings page layout @android @high-risk @1-devices","Visual Checks","Mon Nov 03 13:36:49 AEDT 2025","passed","Mon Nov 03 13:37:09 AEDT 2025","","Settings","",""
"","46928","Delete conversation from conversation list @android @high-risk @3-devices","User Actions","Mon Nov 03 14:49:04 AEDT 2025","passed","Mon Nov 03 14:49:51 AEDT 2025","","Delete Conversation","",""
"","42781","Delete contact from conversation settings @android @high-risk @3-devices","User Actions","Mon Nov 03 14:47:41 AEDT 2025","passed","Mon Nov 03 14:48:24 AEDT 2025","","Delete Contact","",""
"Verifies message length behavior at 1799 characters - no countdown shows, message sends","27965","Message length limit (1799 chars) @android @high-risk @1-devices","Sending Messages","Mon Nov 03 13:33:41 AEDT 2025","passed","Mon Nov 03 13:34:09 AEDT 2025","","Rules","",""
"","9859","Onboarding long name @android @low-risk @1-devices","","Mon Nov 03 13:33:21 AEDT 2025","passed","Mon Nov 03 13:33:30 AEDT 2025","","input_validations/onboarding_long_name.spec.ts","",""
"","68117","Send community invitation @android @medium-risk @2-devices","","Mon Nov 03 13:51:02 AEDT 2025","failed","Mon Nov 03 13:52:10 AEDT 2025","","message_community_invitation.spec.ts","",""
"Verifies that a voice message can be sent to a group, all members receive the document, and replying to a document works as expected","53129","Send voice message to group @android @high-risk @3-devices","Sending Messages","Mon Nov 03 14:17:08 AEDT 2025","passed","Mon Nov 03 14:18:01 AEDT 2025","","Message types","",""
"","17539","Refresh network page @android @low-risk @1-devices","","Mon Nov 03 13:34:29 AEDT 2025","passed","Mon Nov 03 13:34:47 AEDT 2025","","network_page_refresh_page.spec.ts","",""
"Verifies that an image can be sent to a group, all members receive the document, and replying to a document works as expected","56412","Send image to group @android @high-risk @3-devices","Sending Messages","Mon Nov 03 14:12:59 AEDT 2025","passed","Mon Nov 03 14:13:56 AEDT 2025","","Message types","",""
"Verifies that a GIF disappears as expected in a group conversation","110329","Disappearing GIF to group @android @low-risk @3-devices","Disappearing Messages","Mon Nov 03 14:02:27 AEDT 2025","passed","Mon Nov 03 14:04:18 AEDT 2025","","Message Types","",""
"","48045","Send voice message 1:1 @android @high-risk @2-devices","","Mon Nov 03 13:55:13 AEDT 2025","passed","Mon Nov 03 13:56:01 AEDT 2025","","message_voice.spec.ts","",""
"Verifies the in-app review modal texts and buttons for the negative flow (Enjoying Session - Give Feedback - Open URL)","25168","Review prompt negative flow @android @high-risk @1-devices","In-App Review Prompt","Mon Nov 03 13:34:52 AEDT 2025","passed","Mon Nov 03 13:35:17 AEDT 2025","","Flows","",""
"Verifies that a link preview disappears as expected in a group conversation","80146","Disappearing link to group @android @low-risk @3-devices","Disappearing Messages","Mon Nov 03 14:05:32 AEDT 2025","passed","Mon Nov 03 14:06:52 AEDT 2025","","Message Types","",""
"","44717","Mentions for groups @android @medium-risk @3-devices","","Mon Nov 03 14:29:08 AEDT 2025","passed","Mon Nov 03 14:29:52 AEDT 2025","","group_tests_mentions.spec.ts","",""
"","40403","Hide recovery password @android @medium-risk @2-devices","","Mon Nov 03 13:56:48 AEDT 2025","passed","Mon Nov 03 13:57:28 AEDT 2025","","user_actions_hide_recovery_password.spec.ts","",""
"Verifies that a group member can be kicked from a group and that the kicked member is removed from the group.","39497","Kick member @android @medium-risk @3-devices","Groups","Mon Nov 03 14:27:47 AEDT 2025","passed","Mon Nov 03 14:28:27 AEDT 2025","","Edit Group","",""
"Verifies that Hide Note To Self syncs to a linked device.","48005","Hide note to self linked device @android @low-risk @2-devices","User Actions","Mon Nov 03 13:48:35 AEDT 2025","passed","Mon Nov 03 13:49:23 AEDT 2025","","Hide Note to Self","",""
"Verifies that a user can set a nickname for a contact and that it appears correctly in the conversation settings, conversation header and home screen.","30051","Set nickname @android @high-risk @2-devices","User Actions","Mon Nov 03 13:57:28 AEDT 2025","passed","Mon Nov 03 13:57:58 AEDT 2025","","Set Nickname","",""
"Verifies that the latest release banner is present on the Create Group screen","25084","Create group banner @android @high-risk @2-devices","Groups","Mon Nov 03 13:47:48 AEDT 2025","passed","Mon Nov 03 13:48:14 AEDT 2025","","Create Group","",""
"Verifies that a GIF can be sent to a group, all members receive the document, and replying to a document works as expected","63581","Send GIF to group @android @medium-risk @3-devices","Sending Messages","Mon Nov 03 14:11:56 AEDT 2025","passed","Mon Nov 03 14:12:59 AEDT 2025","","Message types","",""
"Verifies that the in-app review prompt shows after the user visits the Path screen in Settings","21680","Review prompt Path trigger @android @high-risk @1-devices","In-App Review Prompt","Mon Nov 03 13:36:00 AEDT 2025","passed","Mon Nov 03 13:36:21 AEDT 2025","","Triggers","",""
"Verifies that the 'Invite a Friend' share functionality opens the native share sheet and the user's Account ID is present in the message.","22952","Invite a friend @android @medium-risk @1-devices","New Conversation","Mon Nov 03 13:33:38 AEDT 2025","passed","Mon Nov 03 13:34:01 AEDT 2025","","Invite a Friend","",""
"Verifies that a user can share an image from the photo gallery to Session","44273","Share to session @android @medium-risk @2-devices","User Actions","Mon Nov 03 13:57:59 AEDT 2025","passed","Mon Nov 03 13:58:43 AEDT 2025","","Share to Session","",""
"Verifies Note to Self can be hidden and then unhidden/shown again in the conversation settings","46323","Hide note to self @android @low-risk @1-devices","User Actions","Mon Nov 03 13:36:38 AEDT 2025","passed","Mon Nov 03 13:37:25 AEDT 2025","","Hide Note to Self","",""
"","35490","Send long message 1:1 @android @low-risk @2-devices","","Mon Nov 03 13:53:03 AEDT 2025","passed","Mon Nov 03 13:53:38 AEDT 2025","","message_long_text.spec.ts","",""
"Verifies that ONS resolution works","18139","ONS resolution @android @high-risk @1-devices","New Conversation","Mon Nov 03 13:34:47 AEDT 2025","passed","Mon Nov 03 13:35:05 AEDT 2025","","New Message","",""
"Verifies that an image can be sent and received in a community","53057","Send image to community @android @medium-risk @2-devices","Sending Messages","Mon Nov 03 13:40:18 AEDT 2025","passed","Mon Nov 03 13:41:11 AEDT 2025","","Message types","",""
"Verifies that 'Disappear After Send' works as expected in a 1:1 conversation","67375","Disappear after send @android @high-risk @2-devices","Disappearing Messages","Mon Nov 03 13:41:20 AEDT 2025","passed","Mon Nov 03 13:42:27 AEDT 2025","","Conversation Types","",""
"","37992","Accept message request with text @android @high-risk @2-devices","","Mon Nov 03 13:53:38 AEDT 2025","passed","Mon Nov 03 13:54:16 AEDT 2025","","message_requests_accept_text_reply.spec.ts","",""
"Verifies that a username change syncs to a linked device.","29147","Change username linked device @android @medium-risk @2-devices","User Actions","Mon Nov 03 13:48:31 AEDT 2025","passed","Mon Nov 03 13:49:00 AEDT 2025","","Change Username","",""
"","24472","Network page learn more staking link @android @medium-risk @1-devices","","Mon Nov 03 13:34:28 AEDT 2025","passed","Mon Nov 03 13:34:52 AEDT 2025","","network_page_link_staking.spec.ts","",""
"Verifies that Disappearing Messages can be set in a group conversation, and that a message disappears after the specified expiry time.","67272","Disappear after send groups @android @high-risk @3-devices","Disappearing Messages","Mon Nov 03 14:00:24 AEDT 2025","passed","Mon Nov 03 14:01:32 AEDT 2025","","Conversation Types","",""
"Verifies that global deletion in a group deletes a message for every participant.","36642","Delete message for all in group @android @high-risk @3-devices","User Actions","Mon Nov 03 14:15:24 AEDT 2025","passed","Mon Nov 03 14:16:01 AEDT 2025","","Delete Message","",""
"Verifies that an emoji reaction can be sent and is received in a group.","35449","Send emoji react groups @android @high-risk @3-devices","Sending Messages","Mon Nov 03 14:18:01 AEDT 2025","passed","Mon Nov 03 14:18:37 AEDT 2025","","Emoji reacts","",""
"Verifies that only admins can enable Disappearing Messages in a group","26993","Group member disappearing messages @android @medium-risk @3-devices","Disappearing Messages","Mon Nov 03 14:06:52 AEDT 2025","passed","Mon Nov 03 14:07:19 AEDT 2025","","Rules","",""
"Verifies that an emoji reaction can be sent and is received in a community","74589","Send emoji react community @android @medium-risk @2-devices","Sending Messages","Mon Nov 03 13:39:24 AEDT 2025","failed","Mon Nov 03 13:40:38 AEDT 2025","","Emoji reacts","",""
"Verifies message length behavior at 2001 characters - countdown shows -1, cannot send message","29582","Message length limit (2001 chars) @android @high-risk @1-devices","Sending Messages","Mon Nov 03 13:34:02 AEDT 2025","passed","Mon Nov 03 13:34:32 AEDT 2025","","Rules","",""
"Verifies that an admin can delete a group successfully via the UI.
  The group members see the empty state control message, and the admin's conversation disappears from the home screen, even on a linked device.","39613","Delete group linked device @android @high-risk @4-devices","Groups","Mon Nov 03 14:26:13 AEDT 2025","passed","Mon Nov 03 14:26:53 AEDT 2025","","Leave/Delete Group","",""
"","32099","Link device @android @high-risk @2-devices","","Mon Nov 03 13:49:23 AEDT 2025","passed","Mon Nov 03 13:49:55 AEDT 2025","","linked_device.spec.ts","",""
"","50251","Change username @android @medium-risk @1-devices","","Mon Nov 03 13:36:22 AEDT 2025","passed","Mon Nov 03 13:37:12 AEDT 2025","","user_actions_change_username.spec.ts","",""
"Verifies that a video can be sent to a group, all members receive the document, and replying to a document works as expected","66879","Send video to group @android @medium-risk @3-devices","Sending Messages","Mon Nov 03 14:16:01 AEDT 2025","passed","Mon Nov 03 14:17:08 AEDT 2025","","Message types","",""
"","60943","Send GIF 1:1 @android @medium-risk @2-devices","","Mon Nov 03 13:51:50 AEDT 2025","passed","Mon Nov 03 13:52:51 AEDT 2025","","message_gif.spec.ts","",""
"Verifies that joining a community works and the conversation syncs to a linked device","40168","Join community test @android @high-risk @2-devices","New Conversation","Mon Nov 03 13:40:40 AEDT 2025","passed","Mon Nov 03 13:41:20 AEDT 2025","","Join Community","",""
"Verifies that a user can be unblocked after being blocked","44164","Unblock user @android @low-risk @2-devices","User Actions","Mon Nov 03 13:58:08 AEDT 2025","passed","Mon Nov 03 13:58:52 AEDT 2025","","Block/Unblock","",""
"","45624","Check performance @android @low-risk @2-devices","","Mon Nov 03 13:49:35 AEDT 2025","passed","Mon Nov 03 13:50:21 AEDT 2025","","message_check_performance.spec.ts","",""
"Verifies message length behavior at 1800 characters - countdown shows 200, message sends","26971","Message length limit (1800 chars) @android @high-risk @1-devices","Sending Messages","Mon Nov 03 13:34:01 AEDT 2025","passed","Mon Nov 03 13:34:28 AEDT 2025","","Rules","",""
"","63491","Send video 1:1 @android @medium-risk @2-devices","","Mon Nov 03 13:54:59 AEDT 2025","passed","Mon Nov 03 13:56:02 AEDT 2025","","message_video.spec.ts","",""
"Verifies that message bubbles appear as expected (oneline and multiline messages, reply layout, outgoing/incoming)","37624","Check message bubble layout @android @high-risk @2-devices","Visual Checks","Mon Nov 03 13:58:43 AEDT 2025","passed","Mon Nov 03 13:59:20 AEDT 2025","","Conversation","",""
"Verifies the in-app review modal texts and buttons for the positive flow (Enjoying Session - Rate App)","22321","Review prompt positive flow @android @high-risk @1-devices","In-App Review Prompt","Mon Nov 03 13:35:17 AEDT 2025","passed","Mon Nov 03 13:35:40 AEDT 2025","","Flows","",""
"Verifies that the profile picture can be changed and the new picture is displayed correctly.","30890","Change profile picture @android @medium-risk @1-devices","User Actions","Mon Nov 03 13:36:07 AEDT 2025","passed","Mon Nov 03 13:36:38 AEDT 2025","","Change Profile Picture","",""
"","29886","User Profile Modal Home Screen @android @high-risk @2-devices","","Mon Nov 03 13:56:01 AEDT 2025","passed","Mon Nov 03 13:56:31 AEDT 2025","","upm_homescreen.spec.ts","",""
"Verifies that a message request cannot be sent when Community Message Requests are off.","32486","Community message requests off @android @medium-risk @2-devices","","Mon Nov 03 13:38:38 AEDT 2025","passed","Mon Nov 03 13:39:10 AEDT 2025","","community_requests_off.spec.ts","",""
"Verifies that a call control message disappears as expected in a 1:1 conversation","75185","Disappearing call message 1o1 @android @low-risk @2-devices","Disappearing Messages","Mon Nov 03 13:42:17 AEDT 2025","passed","Mon Nov 03 13:43:33 AEDT 2025","","Message Types","",""
"","36742","Send link 1:1 @android @high-risk @2-devices","","Mon Nov 03 13:52:51 AEDT 2025","passed","Mon Nov 03 13:53:28 AEDT 2025","","message_link_preview.spec.ts","",""
"","15748","Warning modal on restore account @android @medium-risk @1-devices","","Mon Nov 03 13:37:39 AEDT 2025","passed","Mon Nov 03 13:37:55 AEDT 2025","","warning_modal_restore_account.spec.ts","",""
"","12302","Onboarding no name @android @low-risk @1-devices","","Mon Nov 03 13:33:25 AEDT 2025","passed","Mon Nov 03 13:33:38 AEDT 2025","","input_validations/onboarding_no_name.spec.ts","",""
"","15936","Warning modal on new account @android @medium-risk @1-devices","","Mon Nov 03 13:37:32 AEDT 2025","passed","Mon Nov 03 13:37:47 AEDT 2025","","warning_modal_new_account.spec.ts","",""
"Verifies that a user's placeholder avatar color appears the same to a contact","30605","Check placeholder avatar color @android @medium-risk @2-devices","Visual Checks","Mon Nov 03 13:38:07 AEDT 2025","passed","Mon Nov 03 13:38:38 AEDT 2025","","Settings","",""
"Verifies that the Appearance settings screen layout matches the expected baseline","22174","Check Appearance settings layout @android @high-risk @1-devices","Visual Checks","Mon Nov 03 13:37:25 AEDT 2025","passed","Mon Nov 03 13:37:47 AEDT 2025","","Settings","",""
"Verifies that a message request can be sent when Community Message Requests are on.","67394","Community message requests on @android @medium-risk @2-devices","","Mon Nov 03 13:39:10 AEDT 2025","passed","Mon Nov 03 13:40:18 AEDT 2025","","community_requests_on.spec.ts","",""
"","20213","Create user @android @high-risk @1-devices","","Mon Nov 03 13:36:30 AEDT 2025","passed","Mon Nov 03 13:36:50 AEDT 2025","","user_actions_create_user.spec.ts","",""
"Verifies that an image disappears as expected in a group conversation","74144","Disappearing image message to group @android @low-risk @3-devices","Disappearing Messages","Mon Nov 03 14:04:18 AEDT 2025","passed","Mon Nov 03 14:05:32 AEDT 2025","","Message Types","",""
"Verifies that a video disappears as expected in a 1:1 conversation","109621","Disappearing video message 1:1 @android @low-risk @2-devices","Disappearing Messages","Mon Nov 03 13:46:10 AEDT 2025","passed","Mon Nov 03 13:48:00 AEDT 2025","","Message Types","",""
"","62074","Create contact @android @high-risk @3-devices","","Mon Nov 03 14:46:39 AEDT 2025","passed","Mon Nov 03 14:47:41 AEDT 2025","","user_actions_create_contact.spec.ts","",""
"","10818","Onboarding incorrect seed @android @low-risk @1-devices","","Mon Nov 03 13:33:20 AEDT 2025","passed","Mon Nov 03 13:33:31 AEDT 2025","","input_validations/onboarding_incorrect_seed.spec.ts","",""
"Verifies that 'Disappear After Read' can be set in a 1:1 conversation, and that a message disappears after the specified expiry time.","66784","Disappear after read @android @high-risk @2-devices","Disappearing Messages","Mon Nov 03 13:41:11 AEDT 2025","passed","Mon Nov 03 13:42:17 AEDT 2025","","Conversation Types","",""
"Verifies that a video disappears as expected in a group conversation","110534","Disappearing video to group @android @low-risk @3-devices","Disappearing Messages","Mon Nov 03 14:07:19 AEDT 2025","passed","Mon Nov 03 14:09:10 AEDT 2025","","Message Types","",""
"Verifies the alternate icon set on the App Disguise page is applied","38269","App disguise set icon @android @medium-risk @1-devices","Settings","Mon Nov 03 13:32:47 AEDT 2025","passed","Mon Nov 03 13:33:25 AEDT 2025","","App Disguise","",""
"","65836","Delete message request in conversation @android @high-risk @3-devices","","Mon Nov 03 14:45:33 AEDT 2025","passed","Mon Nov 03 14:46:39 AEDT 2025","","message_requests_decline.spec.ts","",""
"Verifies that local deletion in a group does not delete a message for other participants.","34707","Delete message locally in group @android @high-risk @3-devices","User Actions","Mon Nov 03 14:10:21 AEDT 2025","passed","Mon Nov 03 14:10:56 AEDT 2025","","Delete Message","",""
"Verifies that turning off Disappearing Messages works as expected in a 1:1 conversation","55821","Disappear after send off 1:1 @android @high-risk @3-devices","Disappearing Messages","Mon Nov 03 14:01:32 AEDT 2025","passed","Mon Nov 03 14:02:27 AEDT 2025","","Conversation Types","",""
"Verifies that a user can be blocked from the home screen long press menu","45521","Block user in conversation list @android @high-risk @2-devices","User Actions","Mon Nov 03 13:56:02 AEDT 2025","passed","Mon Nov 03 13:56:48 AEDT 2025","","Block/Unblock","",""
"","33928","Unsend message @android @high-risk @2-devices","","Mon Nov 03 13:54:39 AEDT 2025","passed","Mon Nov 03 13:55:13 AEDT 2025","","message_unsend.spec.ts","",""
"Verifies that the latest release banner is present on the Edit Group screen","27282","Edit group banner @android @medium-risk @3-devices","Groups","Mon Nov 03 14:26:53 AEDT 2025","passed","Mon Nov 03 14:27:20 AEDT 2025","","Edit Group","",""
"Verifies that a link with preview can be sent to a group, all members receive the document, and replying to a document works as expected","50164","Send link to group @android @high-risk @3-devices","Sending Messages","Mon Nov 03 14:13:56 AEDT 2025","passed","Mon Nov 03 14:14:46 AEDT 2025","","Message types","",""
"Verifies that the in-app review prompt shows after the user sets a different theme","23061","Review prompt Appearance trigger @android @high-risk @1-devices","In-App Review Prompt","Mon Nov 03 13:36:07 AEDT 2025","passed","Mon Nov 03 13:36:30 AEDT 2025","","Triggers","",""
"Verifies that a community invite disappears as expected in a 1:1 conversation","73970","Disappearing community invite message 1:1 @android @low-risk @2-devices","Disappearing Messages","Mon Nov 03 13:43:42 AEDT 2025","failed","Mon Nov 03 13:44:55 AEDT 2025","","Message Types","",""
"Verifies that a blocked user syncs to a linked device","38711","Block user linked device @android @high-risk @3-devices","User Actions","Mon Nov 03 14:29:52 AEDT 2025","passed","Mon Nov 03 14:30:31 AEDT 2025","","Block/Unblock","",""
"Verifies that the landing page for a new account matches the expected baseline","20733","Check landing page (new account) layout @android @low-risk @1-devices","Visual Checks","Mon Nov 03 13:33:41 AEDT 2025","passed","Mon Nov 03 13:34:02 AEDT 2025","","Onboarding","",""
"","47900","Read status @android @medium-risk @2-devices","","Mon Nov 03 13:57:20 AEDT 2025","passed","Mon Nov 03 13:58:08 AEDT 2025","","user_actions_read_status.spec.ts","",""
"Verifies that the Privacy settings screen layout matches the expected baseline","22680","Check Privacy settings layout @android @high-risk @1-devices","Visual Checks","Mon Nov 03 13:37:14 AEDT 2025","failed","Mon Nov 03 13:37:37 AEDT 2025","","Settings","",""
"Verifies that a link preview disappears as expected in a 1:1 conversation","75116","Disappearing link message 1:1 @android @low-risk @2-devices","Disappearing Messages","Mon Nov 03 13:45:22 AEDT 2025","passed","Mon Nov 03 13:46:37 AEDT 2025","","Message Types","",""
"","42468","Delete message request in list @android @high-risk @2-devices","","Mon Nov 03 13:54:16 AEDT 2025","passed","Mon Nov 03 13:54:59 AEDT 2025","","message_requests_delete.spec.ts","",""
"Verifies that a PDF can be sent to a group, all members receive the document, and replying to a document works as expected","60018","Send document to group @android @high-risk @3-devices","Sending Messages","Mon Nov 03 14:10:56 AEDT 2025","passed","Mon Nov 03 14:11:56 AEDT 2025","","Message types","",""
"","117806","Leave group linked device @android @high-risk @4-devices","","Mon Nov 03 14:41:10 AEDT 2025","failed","Mon Nov 03 14:43:08 AEDT 2025","","linked_group_leave.spec.ts","",""
"Verifies that a long message can be sent to a group","38321","Send long message to group @android @low-risk @3-devices","Sending Messages","Mon Nov 03 14:14:46 AEDT 2025","passed","Mon Nov 03 14:15:24 AEDT 2025","","Message types","",""
"Verifies that a voice message disappears as expected in a 1:1 conversation","71171","Disappearing voice message 1:1 @android @low-risk @2-devices","Disappearing Messages","Mon Nov 03 13:46:37 AEDT 2025","passed","Mon Nov 03 13:47:48 AEDT 2025","","Message Types","",""
"Verifies that Disappearing Messages can be set in Note to Self, and that a message disappears after the specified expiry time.","75141","Disappear after send note to self @android @medium-risk @1-devices","Disappearing Messages","Mon Nov 03 13:32:47 AEDT 2025","passed","Mon Nov 03 13:34:02 AEDT 2025","","Conversation Types","",""
"Verifies that an image disappears as expected in a 1:1 conversation","73274","Disappearing image message 1:1 @android @low-risk @2-devices","Disappearing Messages","Mon Nov 03 13:44:57 AEDT 2025","passed","Mon Nov 03 13:46:10 AEDT 2025","","Message Types","",""
"Verifies that the in-app review prompt only shows shows once after triggered","51926","Review prompt only once @android @medium-risk @1-devices","In-App Review Prompt","Mon Nov 03 13:35:55 AEDT 2025","failed","Mon Nov 03 13:36:47 AEDT 2025","","Triggers","",""
"Verifies that an emoji reaction can be sent and is received in a 1-1 conversation.","33437","Send emoji react 1:1 @android @high-risk @2-devices","Sending Messages","Mon Nov 03 13:53:28 AEDT 2025","passed","Mon Nov 03 13:54:01 AEDT 2025","","Emoji reacts","",""
"Verifies that a group name change syncs to every member.","32989","Change group name @android @medium-risk @3-devices","Groups","Mon Nov 03 14:22:25 AEDT 2025","passed","Mon Nov 03 14:22:58 AEDT 2025","","Edit Group","",""
"","56516","Send document 1:1 @android @high-risk @2-devices","","Mon Nov 03 13:50:54 AEDT 2025","passed","Mon Nov 03 13:51:50 AEDT 2025","","message_document.spec.ts","",""
"Verifies message length behavior at 2000 characters - countdown shows 0, message sends","27036","Message length limit (2000 chars) @android @high-risk @1-devices","Sending Messages","Mon Nov 03 13:34:02 AEDT 2025","passed","Mon Nov 03 13:34:29 AEDT 2025","","Rules","",""
