"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verifies the alternate icons on the App Disguise page look as expected","144879","App disguise icons @ios @medium-risk @1-devices","Settings","Mon Sep 01 11:37:24 AEST 2025","passed","Mon Sep 01 11:39:49 AEST 2025","","App Disguise","",""
"","45911","Send link 1:1 @ios @high-risk @2-devices","","Mon Sep 01 12:20:30 AEST 2025","passed","Mon Sep 01 12:21:15 AEST 2025","","message_link_preview.spec.ts","",""
"","61366","Create contact @ios @high-risk @3-devices","","Mon Sep 01 12:25:10 AEST 2025","passed","Mon Sep 01 12:26:11 AEST 2025","","user_actions_create_contact.spec.ts","",""
"","20898","Invite a friend @ios @medium-risk @1-devices","","Mon Sep 01 12:05:32 AEST 2025","passed","Mon Sep 01 12:05:53 AEST 2025","","invite_a_friend_share.spec.ts","",""
"","9669","Onboarding no name @ios @low-risk @1-devices","","Mon Sep 01 12:05:19 AEST 2025","passed","Mon Sep 01 12:05:29 AEST 2025","","input_validations/onboarding_no_name.spec.ts","",""
"Verifies that an emoji reaction can be sent and is received in a 1-1 conversation.","42356","Send emoji react 1:1 @ios @high-risk @2-devices","Sending Messages","Mon Sep 01 12:19:42 AEST 2025","passed","Mon Sep 01 12:20:25 AEST 2025","","Emoji reacts","",""
"Verifies that the profile picture change on one device is reflected on a linked device.","82508","Change profile picture linked device @ios @medium-risk @2-devices","User Actions","Mon Sep 01 12:11:55 AEST 2025","passed","Mon Sep 01 12:13:17 AEST 2025","","Change Profile Picture","",""
"","12925","Onboarding privacy policy @ios @high-risk @1-devices","","Mon Sep 01 12:24:19 AEST 2025","passed","Mon Sep 01 12:24:32 AEST 2025","","onboarding_pp.spec.ts","",""
"","41095","Delete conversation from conversation settings @ios @high-risk @3-devices","User Actions","Mon Sep 01 12:25:30 AEST 2025","passed","Mon Sep 01 12:26:11 AEST 2025","","Delete Conversation","",""
"","38294","Leave group @ios @high-risk @3-devices","","Mon Sep 01 12:04:27 AEST 2025","passed","Mon Sep 01 12:05:06 AEST 2025","","group_tests_leave_group.spec.ts","",""
"","49225","Hide note to self linked device @ios @low-risk @2-devices","User Actions","Mon Sep 01 12:06:58 AEST 2025","passed","Mon Sep 01 12:07:47 AEST 2025","","Hide Note to Self","",""
"","73756","Send image 1:1 @ios @high-risk @2-devices","","Mon Sep 01 12:18:20 AEST 2025","passed","Mon Sep 01 12:19:34 AEST 2025","","message_image.spec.ts","",""
"","53433","Change group description @ios @medium-risk @3-devices","Groups","Mon Sep 01 12:01:51 AEST 2025","passed","Mon Sep 01 12:02:44 AEST 2025","","Edit Group","",""
"Verifies that a voice message disappears as expected in a 1:1 conversation","79114","Disappearing voice message 1:1 @ios @low-risk @2-devices","Disappearing Messages","Mon Sep 01 11:50:40 AEST 2025","passed","Mon Sep 01 11:51:59 AEST 2025","","Message Types","",""
"","34303","Message requests clear all @ios @medium-risk @2-devices","","Mon Sep 01 12:21:46 AEST 2025","passed","Mon Sep 01 12:22:20 AEST 2025","","message_requests_clear_all.spec.ts","",""
"","51842","Unsend message in group @ios @high-risk @3-devices","","Mon Sep 01 11:59:34 AEST 2025","passed","Mon Sep 01 12:00:26 AEST 2025","","group_message_unsend.spec.ts","",""
"","10918","Onboarding wrong seed @ios @low-risk @1-devices","","Mon Sep 01 12:05:29 AEST 2025","passed","Mon Sep 01 12:05:40 AEST 2025","","input_validations/onboarding_wrong_seed.spec.ts","",""
