"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verifies that turning off Disappearing Messages works as expected in a 1:1 conversation","57602","Disappear after send off 1:1 @ios @high-risk @3-devices","Disappearing Messages","Tue Oct 21 13:36:43 AEDT 2025","passed","Tue Oct 21 13:37:41 AEDT 2025","","Conversation Types","",""
"Verifies that the STF donation link is correct and that the HTTP request is successful (200)","28094","Donate linkout @ios @high-risk @1-devices","Linkouts","Tue Oct 21 13:40:56 AEDT 2025","passed","Tue Oct 21 13:41:24 AEDT 2025","","donate.spec.ts","",""
"","58677","Send image 1:1 @ios @high-risk @2-devices","","Tue Oct 21 14:10:29 AEDT 2025","passed","Tue Oct 21 14:11:28 AEDT 2025","","message_image.spec.ts","",""
"","32046","Link device @ios @high-risk @2-devices","","Tue Oct 21 14:07:36 AEDT 2025","passed","Tue Oct 21 14:08:08 AEDT 2025","","linked_device.spec.ts","",""
"Verifies that a group name change syncs to every member.","81709","Change group name @ios @medium-risk @3-devices","Groups","Tue Oct 21 14:00:51 AEDT 2025","passed","Tue Oct 21 14:02:12 AEDT 2025","","Edit Group","",""
"Verifies that joining a community works and the conversation syncs to a linked device","57786","Join community test @ios @high-risk @2-devices","New Conversation","Tue Oct 21 13:33:14 AEDT 2025","passed","Tue Oct 21 13:34:11 AEDT 2025","","Join Community","",""
"","49528","Send document 1:1 @ios @high-risk @2-devices","","Tue Oct 21 14:12:13 AEDT 2025","passed","Tue Oct 21 14:13:02 AEDT 2025","","message_document.spec.ts","",""
"","45725","Mentions for groups @ios @medium-risk @3-devices","","Tue Oct 21 14:02:25 AEDT 2025","passed","Tue Oct 21 14:03:11 AEDT 2025","","group_tests_mentions.spec.ts","",""
"Verifies that an image can be sent and received in a community","69643","Send image to community @ios @medium-risk @2-devices","Sending Messages","Tue Oct 21 13:32:48 AEDT 2025","passed","Tue Oct 21 13:33:57 AEDT 2025","","Message types","",""
"","34983","Accept message request with text @ios @high-risk @2-devices","","Tue Oct 21 14:13:31 AEDT 2025","passed","Tue Oct 21 14:14:06 AEDT 2025","","message_requests_accept_text_reply.spec.ts","",""
"Verifies that 'Disappear After Read' can be set in a 1:1 conversation, and that a message disappears after the specified expiry time.","73291","Disappear after read @ios @high-risk @2-devices","Disappearing Messages","Tue Oct 21 13:35:30 AEDT 2025","passed","Tue Oct 21 13:36:43 AEDT 2025","","Conversation Types","",""
"Verifies that the landing page for a new account matches the expected baseline","19545","Check landing page (new account) layout @ios @low-risk @1-devices","Visual Checks","Tue Oct 21 14:04:04 AEDT 2025","failed","Tue Oct 21 14:04:24 AEDT 2025","","Onboarding","",""
"Verifies message length behavior at 2001 characters - countdown shows -1, cannot send message","62343","Message length limit (2001 chars) @ios @high-risk @1-devices","Sending Messages","Tue Oct 21 14:12:25 AEDT 2025","passed","Tue Oct 21 14:13:27 AEDT 2025","","Rules","",""
"Verifies that a PDF can be sent to a group, all members receive the document, and replying to a document works as expected","54805","Send document to group @ios @high-risk @3-devices","Sending Messages","Tue Oct 21 13:46:43 AEDT 2025","passed","Tue Oct 21 13:47:38 AEDT 2025","","Message types","",""
"Verifies that a user can set a nickname for a contact and that it appears correctly in the conversation settings, conversation header and home screen.","31190","Set nickname @ios @high-risk @2-devices","User Actions","Tue Oct 21 14:22:34 AEDT 2025","passed","Tue Oct 21 14:23:06 AEDT 2025","","Set Nickname","",""
"Verifies voice call functionality and permission flow:
    - Verifies strings of all call permission prompts (microphone, notifications, etc.)
    - Verifies missed call notifications when recipient lacks permissions
    - Confirms successful call connection once both users enable permissions
    - Verifies control messages after call is finished
    Note that due to the nature of virtual devices, no actual ""talking"" takes place","69945","Voice calls @ios @high-risk @2-devices","Voice Calls","Tue Oct 21 14:24:23 AEDT 2025","passed","Tue Oct 21 14:25:33 AEDT 2025","","voice_calls.spec.ts","",""
"Verifies that a long message can be sent to a group","139661","Send long message to group @ios @low-risk @3-devices","Sending Messages","Tue Oct 21 13:55:32 AEDT 2025","passed","Tue Oct 21 13:57:52 AEDT 2025","","Message types","",""
"","41805","Leave group @ios @high-risk @3-devices","","Tue Oct 21 14:02:13 AEDT 2025","passed","Tue Oct 21 14:02:54 AEDT 2025","","group_tests_leave_group.spec.ts","",""
"Verifies that an emoji reaction can be sent and is received in a 1-1 conversation.","32193","Send emoji react 1:1 @ios @high-risk @2-devices","Sending Messages","Tue Oct 21 14:13:27 AEDT 2025","passed","Tue Oct 21 14:13:59 AEDT 2025","","Emoji reacts","",""
"Verifies that a GIF disappears as expected in a 1:1 conversation","114438","Disappearing GIF message 1:1 @ios @low-risk @2-devices","Disappearing Messages","Tue Oct 21 13:37:41 AEDT 2025","passed","Tue Oct 21 13:39:35 AEDT 2025","","Message Types","",""
"","24762","Network page learn more staking link @ios @medium-risk @1-devices","","Tue Oct 21 14:18:39 AEDT 2025","passed","Tue Oct 21 14:19:04 AEDT 2025","","network_page_link_staking.spec.ts","",""
"Verifies that a video can be sent to a group, all members receive the document, and replying to a document works as expected","124287","Send video to group @ios @medium-risk @3-devices","Sending Messages","Tue Oct 21 13:57:53 AEDT 2025","passed","Tue Oct 21 13:59:57 AEDT 2025","","Message types","",""
"Verifies that the profile picture change on one device is reflected on a linked device.","66023","Change profile picture linked device @ios @medium-risk @2-devices","User Actions","Tue Oct 21 14:08:15 AEDT 2025","failed","Tue Oct 21 14:09:21 AEDT 2025","","Change Profile Picture","",""
"Verifies that the profile picture can be changed and the new picture is displayed correctly.","42487","Change profile picture @ios @medium-risk @1-devices","User Actions","Tue Oct 21 14:21:11 AEDT 2025","failed","Tue Oct 21 14:21:54 AEDT 2025","","Change Profile Picture","",""
"Verifies that a link with preview can be sent to a group, all members receive the document, and replying to a document works as expected","58171","Send link to group @ios @high-risk @3-devices","Sending Messages","Tue Oct 21 13:47:44 AEDT 2025","passed","Tue Oct 21 13:48:42 AEDT 2025","","Message types","",""
"Verifies that a GIF disappears as expected in a group conversation","117033","Disappearing GIF to group @ios @low-risk @3-devices","Disappearing Messages","Tue Oct 21 13:41:24 AEDT 2025","passed","Tue Oct 21 13:43:21 AEDT 2025","","Message Types","",""
"Verifies that Disappearing Messages can be set in Note to Self, and that a message disappears after the specified expiry time.","66995","Disappear after send note to self @ios @medium-risk @1-devices","Disappearing Messages","Tue Oct 21 13:36:12 AEDT 2025","passed","Tue Oct 21 13:37:19 AEDT 2025","","Conversation Types","",""
"Verifies that a blocked user syncs to a linked device","38287","Block user linked device @ios @high-risk @3-devices","User Actions","Tue Oct 21 14:05:40 AEDT 2025","passed","Tue Oct 21 14:06:18 AEDT 2025","","Block/Unblock","",""
"","27116","Change username @ios @medium-risk @1-devices","","Tue Oct 21 14:19:52 AEDT 2025","passed","Tue Oct 21 14:20:19 AEDT 2025","","user_actions_change_username.spec.ts","",""
"","15279","Onboarding privacy policy @ios @high-risk @1-devices","","Tue Oct 21 14:18:22 AEDT 2025","passed","Tue Oct 21 14:18:37 AEDT 2025","","onboarding_pp.spec.ts","",""
"","15738","Onboarding wrong seed @ios @low-risk @1-devices","","Tue Oct 21 14:03:11 AEDT 2025","passed","Tue Oct 21 14:03:26 AEDT 2025","","input_validations/onboarding_wrong_seed.spec.ts","",""
"","14558","Onboarding long name @ios @low-risk @1-devices","","Tue Oct 21 14:02:54 AEDT 2025","passed","Tue Oct 21 14:03:09 AEDT 2025","","input_validations/onboarding_long_name.spec.ts","",""
"","144946","Create group and change name syncs @ios @high-risk @4-devices","","Tue Oct 21 14:04:25 AEDT 2025","passed","Tue Oct 21 14:06:49 AEDT 2025","","linked_device_create_group.spec.ts","",""
"","53607","Send GIF 1:1 @ios @medium-risk @2-devices","","Tue Oct 21 14:09:55 AEDT 2025","passed","Tue Oct 21 14:10:49 AEDT 2025","","message_gif.spec.ts","",""
"","18623","Create user @ios @high-risk @1-devices","","Tue Oct 21 14:20:24 AEDT 2025","passed","Tue Oct 21 14:20:43 AEDT 2025","","user_actions_create_user.spec.ts","",""
"","117303","Create group @ios @high-risk @3-devices","","Tue Oct 21 14:00:57 AEDT 2025","passed","Tue Oct 21 14:02:54 AEDT 2025","","group_tests_create_group.spec.ts","",""
"","17190","Refresh network page @ios @low-risk @1-devices","","Tue Oct 21 14:18:04 AEDT 2025","passed","Tue Oct 21 14:18:22 AEDT 2025","","network_page_refresh_page.spec.ts","",""
"","45450","Read status @ios @medium-risk @2-devices","","Tue Oct 21 14:22:28 AEDT 2025","passed","Tue Oct 21 14:23:13 AEDT 2025","","user_actions_read_status.spec.ts","",""
"Verifies that a link preview disappears as expected in a group conversation","377418","Disappearing link to group @ios @low-risk @3-devices","Disappearing Messages","Tue Oct 21 13:52:23 AEDT 2025","passed","Tue Oct 21 13:58:41 AEDT 2025","","Message Types","",""
"Verifies that a link preview disappears as expected in a 1:1 conversation","83997","Disappearing link message 1:1 @ios @low-risk @2-devices","Disappearing Messages","Tue Oct 21 13:39:20 AEDT 2025","passed","Tue Oct 21 13:40:44 AEDT 2025","","Message Types","",""
"Verifies that an emoji reaction can be sent and is received in a group.","60570","Send emoji react groups @ios @high-risk @3-devices","Sending Messages","Tue Oct 21 13:59:50 AEDT 2025","passed","Tue Oct 21 14:00:51 AEDT 2025","","Emoji reacts","",""
"","24312","Invite a friend @ios @medium-risk @1-devices","","Tue Oct 21 14:03:20 AEDT 2025","passed","Tue Oct 21 14:03:45 AEDT 2025","","invite_a_friend_share.spec.ts","",""
"Verifies that an image disappears as expected in a group conversation","94210","Disappearing image message to group @ios @low-risk @3-devices","Disappearing Messages","Tue Oct 21 13:42:03 AEDT 2025","passed","Tue Oct 21 13:43:37 AEDT 2025","","Message Types","",""
"Verifies that the Appearance settings screen layout matches the expected baseline","16972","Check Appearance settings layout @ios @high-risk @1-devices","Visual Checks","Tue Oct 21 14:24:11 AEDT 2025","passed","Tue Oct 21 14:24:28 AEDT 2025","","Settings","",""
"Verifies the in-app review modal texts and buttons for the positive flow (Enjoying Session - Rate App)","19819","Review prompt positive flow @ios @high-risk @1-devices","In-App Review Prompt","Tue Oct 21 14:19:11 AEDT 2025","passed","Tue Oct 21 14:19:31 AEDT 2025","","Flows","",""
"","59428","Accept message request @ios @high-risk @3-devices","","Tue Oct 21 14:13:59 AEDT 2025","passed","Tue Oct 21 14:14:59 AEDT 2025","","message_requests_accept.spec.ts","",""
"Verifies that an image disappears as expected in a 1:1 conversation","99312","Disappearing image message 1:1 @ios @low-risk @2-devices","Disappearing Messages","Tue Oct 21 13:39:17 AEDT 2025","passed","Tue Oct 21 13:40:56 AEDT 2025","","Message Types","",""
"Verifies that a voice message can be sent to a group, all members receive the document, and replying to a document works as expected","76721","Send voice message to group @ios @high-risk @3-devices","Sending Messages","Tue Oct 21 13:58:41 AEDT 2025","passed","Tue Oct 21 13:59:57 AEDT 2025","","Message types","",""
"","44028","Delete contact from conversation settings @ios @high-risk @3-devices","User Actions","Tue Oct 21 14:20:43 AEDT 2025","passed","Tue Oct 21 14:21:27 AEDT 2025","","Delete Contact","",""
"Verifies that a GIF can be sent to a group, all members receive the document, and replying to a document works as expected","58077","Send GIF to group @ios @medium-risk @3-devices","Sending Messages","Tue Oct 21 13:46:45 AEDT 2025","passed","Tue Oct 21 13:47:43 AEDT 2025","","Message types","",""
"","68803","Send video 1:1 @ios @medium-risk @2-devices","","Tue Oct 21 14:18:09 AEDT 2025","failed","Tue Oct 21 14:19:18 AEDT 2025","","message_video.spec.ts","",""
"Verifies that a voice message disappears as expected in a 1:1 conversation","78924","Disappearing voice message 1:1 @ios @low-risk @2-devices","Disappearing Messages","Tue Oct 21 13:40:44 AEDT 2025","passed","Tue Oct 21 13:42:03 AEDT 2025","","Message Types","",""
"Verifies that a voice note disappears as expected in a group conversation","87675","Disappearing voice message to group @ios @low-risk @3-devices","Disappearing Messages","Tue Oct 21 13:44:37 AEDT 2025","passed","Tue Oct 21 13:46:05 AEDT 2025","","Message Types","",""
"","11523","Onboarding no seed @ios @low-risk @1-devices","","Tue Oct 21 14:03:09 AEDT 2025","passed","Tue Oct 21 14:03:20 AEDT 2025","","input_validations/onboarding_no_seed.spec.ts","",""
"Verifies that a message request cannot be sent when Community Message Requests are off.","69468","Community message requests off @ios @medium-risk @2-devices","","Tue Oct 21 13:31:38 AEDT 2025","passed","Tue Oct 21 13:32:48 AEDT 2025","","community_requests_off.spec.ts","",""
"","65234","Delete message request in conversation @ios @high-risk @3-devices","","Tue Oct 21 14:14:43 AEDT 2025","passed","Tue Oct 21 14:15:48 AEDT 2025","","message_requests_decline.spec.ts","",""
"","22705","Network page learn more network link @ios @medium-risk @1-devices","","Tue Oct 21 14:17:26 AEDT 2025","passed","Tue Oct 21 14:17:49 AEDT 2025","","network_page_link_network.spec.ts","",""
"Verifies that the in-app review prompt shows after the user sets a different theme","20748","Review prompt Appearance trigger @ios @high-risk @1-devices","In-App Review Prompt","Tue Oct 21 14:19:31 AEDT 2025","passed","Tue Oct 21 14:19:52 AEDT 2025","","Triggers","",""
"Verifies the alternate icons on the App Disguise page look as expected","72597","Check app disguise icon layout @ios @medium-risk @1-devices","Settings","Tue Oct 21 13:29:21 AEDT 2025","passed","Tue Oct 21 13:30:34 AEDT 2025","","App Disguise","",""
"Verifies that an image can be sent to a group, all members receive the document, and replying to a document works as expected","125895","Send image to group @ios @high-risk @3-devices","Sending Messages","Tue Oct 21 13:55:32 AEDT 2025","passed","Tue Oct 21 13:57:38 AEDT 2025","","Message types","",""
"Verifies that a group description can be at most 200 chars and that every member can see a valid change.","59508","Change group description @ios @medium-risk @3-devices","Groups","Tue Oct 21 13:59:57 AEDT 2025","passed","Tue Oct 21 14:00:57 AEDT 2025","","Edit Group","",""
"Verifies that a group member can be kicked from a group and that the kicked member is removed from the group.","54040","Kick member @ios @medium-risk @3-devices","Groups","Tue Oct 21 14:01:31 AEDT 2025","passed","Tue Oct 21 14:02:25 AEDT 2025","","Edit Group","",""
"Verifies that the Conversations settings screen layout matches the expected baseline","16987","Check Conversations settings layout @ios @high-risk @1-devices","Visual Checks","Tue Oct 21 14:23:54 AEDT 2025","passed","Tue Oct 21 14:24:11 AEDT 2025","","Settings","",""
"","143411","Leave group linked device @ios @high-risk @4-devices","","Tue Oct 21 14:08:06 AEDT 2025","passed","Tue Oct 21 14:10:29 AEDT 2025","","linked_group_leave.spec.ts","",""
"Verifies message length behavior at 1800 characters - countdown shows 200, message sends","56449","Message length limit (1800 chars) @ios @high-risk @1-devices","Sending Messages","Tue Oct 21 14:11:28 AEDT 2025","passed","Tue Oct 21 14:12:25 AEDT 2025","","Rules","",""
"","39507","Hide note to self linked device @ios @low-risk @2-devices","User Actions","Tue Oct 21 14:05:28 AEDT 2025","passed","Tue Oct 21 14:06:07 AEDT 2025","","Hide Note to Self","",""
"Verifies that Disappearing Messages can be set in a group conversation, and that a message disappears after the specified expiry time.","120582","Disappear after send groups @ios @high-risk @3-devices","Disappearing Messages","Tue Oct 21 13:34:11 AEDT 2025","passed","Tue Oct 21 13:36:12 AEDT 2025","","Conversation Types","",""
"","72384","Block message request in conversation @ios @high-risk @3-devices","","Tue Oct 21 14:16:52 AEDT 2025","passed","Tue Oct 21 14:18:04 AEDT 2025","","message_requests_block.spec.ts","",""
"","43349","Send link 1:1 @ios @high-risk @2-devices","","Tue Oct 21 14:12:48 AEDT 2025","passed","Tue Oct 21 14:13:31 AEDT 2025","","message_link_preview.spec.ts","",""
"Verifies that global deletion in a group deletes a message for every participant.","131731","Delete message for all in group @ios @high-risk @3-devices","User Actions","Tue Oct 21 13:57:38 AEDT 2025","passed","Tue Oct 21 13:59:50 AEDT 2025","","Delete Message","",""
"Create four accounts, create a group with three, add the fourth member","93446","Add contact to group @ios @high-risk @4-devices","Groups","Tue Oct 21 13:59:57 AEDT 2025","passed","Tue Oct 21 14:01:31 AEDT 2025","","Edit Group","",""
"","46191","Send community invitation @ios @medium-risk @2-devices","","Tue Oct 21 14:08:56 AEDT 2025","passed","Tue Oct 21 14:09:42 AEDT 2025","","message_community_invitation.spec.ts","",""
"","37671","Delete message request in list @ios @high-risk @2-devices","","Tue Oct 21 14:14:59 AEDT 2025","passed","Tue Oct 21 14:15:36 AEDT 2025","","message_requests_delete.spec.ts","",""
"Verifies that a user can be unblocked after being blocked","41239","Unblock user @ios @low-risk @2-devices","User Actions","Tue Oct 21 14:23:06 AEDT 2025","passed","Tue Oct 21 14:23:47 AEDT 2025","","Block/Unblock","",""
"","107786","Restore group @ios @high-risk @4-devices","","Tue Oct 21 14:06:18 AEDT 2025","passed","Tue Oct 21 14:08:06 AEDT 2025","","linked_device_restore_group.spec.ts","",""
"","41777","Delete conversation from conversation list @ios @high-risk @3-devices","User Actions","Tue Oct 21 14:21:27 AEDT 2025","passed","Tue Oct 21 14:22:09 AEDT 2025","","Delete Conversation","",""
"","36103","Message requests clear all @ios @medium-risk @2-devices","","Tue Oct 21 14:14:07 AEDT 2025","passed","Tue Oct 21 14:14:43 AEDT 2025","","message_requests_clear_all.spec.ts","",""
"","47251","Check performance @ios @low-risk @2-devices","","Tue Oct 21 14:08:08 AEDT 2025","passed","Tue Oct 21 14:08:56 AEDT 2025","","message_check_performance.spec.ts","",""
"Verifies that a user can be blocked from the conversation settings","46068","Block user in conversation settings @ios @high-risk @2-devices","User Actions","Tue Oct 21 14:19:38 AEDT 2025","passed","Tue Oct 21 14:20:24 AEDT 2025","","Block/Unblock","",""
