"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verifies message length behavior at 2001 characters - countdown shows -1, cannot send message","62384","Message length limit (2001 chars) @ios @high-risk @1-devices","Sending Messages","Thu Oct 09 12:33:27 AEDT 2025","passed","Thu Oct 09 12:34:30 AEDT 2025","","Rules","",""
"","52338","Network page learn more staking link @ios @medium-risk @1-devices","","Thu Oct 09 12:37:49 AEDT 2025","failed","Thu Oct 09 12:38:41 AEDT 2025","","network_page_link_staking.spec.ts","",""
"Verifies that the Notifications settings screen layout matches the expected baseline","18170","Check Notifications settings layout @ios @high-risk @1-devices","Visual Checks","Thu Oct 09 12:43:10 AEDT 2025","passed","Thu Oct 09 12:43:29 AEDT 2025","","Settings","",""
"","16462","Onboarding no seed @ios @low-risk @1-devices","","Thu Oct 09 12:26:15 AEDT 2025","passed","Thu Oct 09 12:26:31 AEDT 2025","","input_validations/onboarding_no_seed.spec.ts","",""
"Verifies that the STF donation link is correct and that the HTTP request is successful (200)","26706","Donate linkout @ios @high-risk @1-devices","Linkouts","Thu Oct 09 12:08:20 AEDT 2025","passed","Thu Oct 09 12:08:47 AEDT 2025","","donate.spec.ts","",""
"Verifies that the Appearance settings screen layout matches the expected baseline","16273","Check Appearance settings layout @ios @high-risk @1-devices","Visual Checks","Thu Oct 09 12:43:31 AEDT 2025","failed","Thu Oct 09 12:43:47 AEDT 2025","","Settings","",""
"","67464","Send long message 1:1 @ios @low-risk @2-devices","","Thu Oct 09 12:34:23 AEDT 2025","passed","Thu Oct 09 12:35:30 AEDT 2025","","message_long_text.spec.ts","",""
"Verifies that a user can be blocked from the conversation settings","44658","Block user in conversation settings @ios @high-risk @2-devices","User Actions","Thu Oct 09 12:38:59 AEDT 2025","passed","Thu Oct 09 12:39:43 AEDT 2025","","Block/Unblock","",""
"","118190","Add contact to group @ios @high-risk @4-devices","","Thu Oct 09 12:17:11 AEDT 2025","passed","Thu Oct 09 12:19:09 AEDT 2025","","group_tests_add_contact.spec.ts","",""
"","85323","Mentions for groups @ios @medium-risk @3-devices","","Thu Oct 09 12:25:00 AEDT 2025","passed","Thu Oct 09 12:26:25 AEDT 2025","","group_tests_mentions.spec.ts","",""
"","16415","Onboarding wrong seed @ios @low-risk @1-devices","","Thu Oct 09 12:26:17 AEDT 2025","passed","Thu Oct 09 12:26:33 AEDT 2025","","input_validations/onboarding_wrong_seed.spec.ts","",""
"","480001","Send voice message to group @ios @high-risk @3-devices","","Thu Oct 09 12:16:58 AEDT 2025","broken","Thu Oct 09 12:24:58 AEDT 2025","","group_message_voice.spec.ts","",""
"Verifies that a link preview disappears as expected in a group conversation","141814","Disappearing link to group @ios @low-risk @3-devices","Disappearing Messages","Thu Oct 09 12:11:02 AEDT 2025","passed","Thu Oct 09 12:13:24 AEDT 2025","","Message Types","",""
"Verifies message length behavior at 2000 characters - countdown shows 0, message sends","60057","Message length limit (2000 chars) @ios @high-risk @1-devices","Sending Messages","Thu Oct 09 12:33:23 AEDT 2025","passed","Thu Oct 09 12:34:23 AEDT 2025","","Rules","",""
"","48994","Send document 1:1 @ios @high-risk @2-devices","","Thu Oct 09 12:31:35 AEDT 2025","passed","Thu Oct 09 12:32:24 AEDT 2025","","message_document.spec.ts","",""
"","22413","Onboarding no name @ios @low-risk @1-devices","","Thu Oct 09 12:25:53 AEDT 2025","passed","Thu Oct 09 12:26:15 AEDT 2025","","input_validations/onboarding_no_name.spec.ts","",""
"","79835","Send link to group @ios @high-risk @3-devices","","Thu Oct 09 12:14:12 AEDT 2025","passed","Thu Oct 09 12:15:32 AEDT 2025","","group_message_link_preview.spec.ts","",""
"Verifies that the landing page for a new account matches the expected baseline","20114","Check landing page (new account) layout @ios @low-risk @1-devices","Visual Checks","Thu Oct 09 12:26:32 AEDT 2025","passed","Thu Oct 09 12:26:52 AEDT 2025","","Onboarding","",""
"Verifies the alternate icons on the App Disguise page look as expected","65309","Check app disguise icon layout @ios @medium-risk @1-devices","Settings","Thu Oct 09 11:57:45 AEDT 2025","passed","Thu Oct 09 11:58:50 AEDT 2025","","App Disguise","",""
"","113150","Restore group @ios @high-risk @4-devices","","Thu Oct 09 12:28:59 AEDT 2025","passed","Thu Oct 09 12:30:53 AEDT 2025","","linked_device_restore_group.spec.ts","",""
"Verifies that the in-app review prompt shows after the user visits the Path screen in Settings","19624","Review prompt Path trigger @ios @high-risk @1-devices","In-App Review Prompt","Thu Oct 09 12:38:42 AEDT 2025","passed","Thu Oct 09 12:39:02 AEDT 2025","","Triggers","",""
"Verifies that a user's placeholder avatar color appears the same to a contact","103267","Check placeholder avatar color @ios @medium-risk @2-devices","Visual Checks","Thu Oct 09 11:57:45 AEDT 2025","passed","Thu Oct 09 11:59:28 AEDT 2025","","Settings","",""
"Verifies voice call functionality and permission flow:
    - Verifies strings of all call permission prompts (microphone, notifications, etc.)
    - Verifies missed call notifications when recipient lacks permissions
    - Confirms successful call connection once both users enable permissions
    - Verifies control messages after call is finished
    Note that due to the nature of virtual devices, no actual ""talking"" takes place","47851","Voice calls @ios @high-risk @2-devices","Voice Calls","Thu Oct 09 12:44:12 AEDT 2025","failed","Thu Oct 09 12:45:00 AEDT 2025","","voice_calls.spec.ts","",""
"","58888","Send image 1:1 @ios @high-risk @2-devices","","Thu Oct 09 12:32:24 AEDT 2025","passed","Thu Oct 09 12:33:23 AEDT 2025","","message_image.spec.ts","",""
"Verifies that an image disappears as expected in a group conversation","94744","Disappearing image message to group @ios @low-risk @3-devices","Disappearing Messages","Thu Oct 09 12:09:02 AEDT 2025","passed","Thu Oct 09 12:10:37 AEDT 2025","","Message Types","",""
"","70835","Send image to group @ios @high-risk @3-devices","","Thu Oct 09 12:14:00 AEDT 2025","passed","Thu Oct 09 12:15:11 AEDT 2025","","group_message_image.spec.ts","",""
"Verifies that the Privacy settings screen layout matches the expected baseline","17807","Check Privacy settings layout @ios @high-risk @1-devices","Visual Checks","Thu Oct 09 12:42:35 AEDT 2025","passed","Thu Oct 09 12:42:53 AEDT 2025","","Settings","",""
"Verifies that a group member can be kicked from a group and that the kicked member is removed from the group.","111238","Kick member @ios @medium-risk @3-devices","Groups","Thu Oct 09 12:19:35 AEDT 2025","passed","Thu Oct 09 12:21:26 AEDT 2025","","Edit Group","",""
"","44263","Read status @ios @medium-risk @2-devices","","Thu Oct 09 12:41:17 AEDT 2025","passed","Thu Oct 09 12:42:01 AEDT 2025","","user_actions_read_status.spec.ts","",""
"","47794","Delete contact from conversation settings @ios @high-risk @3-devices","User Actions","Thu Oct 09 12:39:43 AEDT 2025","passed","Thu Oct 09 12:40:31 AEDT 2025","","Delete Contact","",""
"Verifies that an emoji reaction can be sent and is received in a 1-1 conversation.","35303","Send emoji react 1:1 @ios @high-risk @2-devices","Sending Messages","Thu Oct 09 12:34:28 AEDT 2025","passed","Thu Oct 09 12:35:03 AEDT 2025","","Emoji reacts","",""
"Verifies message length behavior at 1800 characters - countdown shows 200, message sends","56391","Message length limit (1800 chars) @ios @high-risk @1-devices","Sending Messages","Thu Oct 09 12:32:47 AEDT 2025","passed","Thu Oct 09 12:33:44 AEDT 2025","","Rules","",""
"Verifies that a link preview disappears as expected in a 1:1 conversation","112533","Disappearing link message 1:1 @ios @low-risk @2-devices","Disappearing Messages","Thu Oct 09 12:06:26 AEDT 2025","failed","Thu Oct 09 12:08:18 AEDT 2025","","Message Types","",""
"","44009","Send link 1:1 @ios @high-risk @2-devices","","Thu Oct 09 12:33:44 AEDT 2025","passed","Thu Oct 09 12:34:28 AEDT 2025","","message_link_preview.spec.ts","",""
"Verifies that joining a community works and the conversation syncs to a linked device","51567","Join community test @ios @high-risk @2-devices","New Conversation","Thu Oct 09 11:59:28 AEDT 2025","passed","Thu Oct 09 12:00:20 AEDT 2025","","Join Community","",""
"Verifies that the in-app review prompt shows after the user presses the Donate button in Settings","19071","Review prompt Donate trigger @ios @high-risk @1-devices","In-App Review Prompt","Thu Oct 09 12:38:39 AEDT 2025","passed","Thu Oct 09 12:38:59 AEDT 2025","","Triggers","",""
"Verifies message length behavior at 1799 characters - no countdown shows, message sends","58317","Message length limit (1799 chars) @ios @high-risk @1-devices","Sending Messages","Thu Oct 09 12:32:29 AEDT 2025","passed","Thu Oct 09 12:33:27 AEDT 2025","","Rules","",""
"","16570","Refresh network page @ios @low-risk @1-devices","","Thu Oct 09 12:37:40 AEDT 2025","passed","Thu Oct 09 12:37:57 AEDT 2025","","network_page_refresh_page.spec.ts","",""
"Verifies that message bubbles appear as expected (oneline and multiline messages, reply layout, outgoing/incoming)","38347","Check message bubble layout @ios @high-risk @2-devices","Visual Checks","Thu Oct 09 12:42:43 AEDT 2025","failed","Thu Oct 09 12:43:21 AEDT 2025","","Conversation","",""
"","54583","Delete conversation from conversation list @ios @high-risk @3-devices","User Actions","Thu Oct 09 12:40:31 AEDT 2025","passed","Thu Oct 09 12:41:26 AEDT 2025","","Delete Conversation","",""
"","63832","Send GIF to group @ios @medium-risk @3-devices","","Thu Oct 09 12:13:59 AEDT 2025","passed","Thu Oct 09 12:15:03 AEDT 2025","","group_message_gif.spec.ts","",""
"","34820","Link device @ios @high-risk @2-devices","","Thu Oct 09 12:29:46 AEDT 2025","passed","Thu Oct 09 12:30:21 AEDT 2025","","linked_device.spec.ts","",""
"","20820","Onboarding terms of service @ios @high-risk @1-devices","","Thu Oct 09 12:37:57 AEDT 2025","passed","Thu Oct 09 12:38:17 AEDT 2025","","onboarding_tos.spec.ts","",""
"Verifies that a community invite disappears as expected in a 1:1 conversation","112242","Disappearing community invite message 1:1 @ios @low-risk @2-devices","Disappearing Messages","Thu Oct 09 12:03:56 AEDT 2025","passed","Thu Oct 09 12:05:48 AEDT 2025","","Message Types","",""
"","62623","Leave group @ios @high-risk @3-devices","","Thu Oct 09 12:24:17 AEDT 2025","passed","Thu Oct 09 12:25:20 AEDT 2025","","group_tests_leave_group.spec.ts","",""
"","26560","Change username @ios @medium-risk @1-devices","","Thu Oct 09 12:39:10 AEDT 2025","passed","Thu Oct 09 12:39:37 AEDT 2025","","user_actions_change_username.spec.ts","",""
"","19332","Create user @ios @high-risk @1-devices","","Thu Oct 09 12:39:37 AEDT 2025","passed","Thu Oct 09 12:39:56 AEDT 2025","","user_actions_create_user.spec.ts","",""
"Verifies that a video disappears as expected in a 1:1 conversation","123222","Disappearing video message 1:1 @ios @low-risk @2-devices","Disappearing Messages","Thu Oct 09 12:06:59 AEDT 2025","passed","Thu Oct 09 12:09:02 AEDT 2025","","Message Types","",""
"","62388","Send video to group @ios @medium-risk @3-devices","","Thu Oct 09 12:16:16 AEDT 2025","failed","Thu Oct 09 12:17:19 AEDT 2025","","group_message_video.spec.ts","",""
"Verifies that the landing page for a restored account matches the expected baseline","39319","Check landing page (restored account) layout @ios @low-risk @2-devices","Visual Checks","Thu Oct 09 12:26:33 AEDT 2025","passed","Thu Oct 09 12:27:12 AEDT 2025","","Onboarding","",""
"","40622","Hide note to self linked device @ios @low-risk @2-devices","User Actions","Thu Oct 09 12:28:19 AEDT 2025","passed","Thu Oct 09 12:28:59 AEDT 2025","","Hide Note to Self","",""
"Verifies that ONS resolution works","20474","ONS resolution @ios @high-risk @1-devices","New Conversation","Thu Oct 09 12:38:08 AEDT 2025","passed","Thu Oct 09 12:38:29 AEDT 2025","","New Message","",""
"","34061","Delete message locally @ios @high-risk @2-devices","","Thu Oct 09 12:31:14 AEDT 2025","passed","Thu Oct 09 12:31:48 AEDT 2025","","message_deletion.spec.ts","",""
"Verifies that an image disappears as expected in a 1:1 conversation","91885","Disappearing image message 1:1 @ios @low-risk @2-devices","Disappearing Messages","Thu Oct 09 12:06:40 AEDT 2025","passed","Thu Oct 09 12:08:12 AEDT 2025","","Message Types","",""
"","32738","Avatar color linked device @ios @medium-risk @2-devices","","Thu Oct 09 12:26:50 AEDT 2025","passed","Thu Oct 09 12:27:23 AEDT 2025","","linked_device_avatar_color.spec.ts","",""
"","41940","Send community invitation @ios @medium-risk @2-devices","","Thu Oct 09 12:30:53 AEDT 2025","passed","Thu Oct 09 12:31:35 AEDT 2025","","message_community_invitation.spec.ts","",""
"Verifies that turning off Disappearing Messages works as expected in a 1:1 conversation","103693","Disappear after send off 1:1 @ios @high-risk @3-devices","Disappearing Messages","Thu Oct 09 12:02:12 AEDT 2025","passed","Thu Oct 09 12:03:56 AEDT 2025","","Conversation Types","",""
"Verifies that Disappearing Messages can be set in a group conversation, and that a message disappears after the specified expiry time.","336752","Disappear after send groups @ios @high-risk @3-devices","Disappearing Messages","Thu Oct 09 12:01:22 AEDT 2025","passed","Thu Oct 09 12:06:59 AEDT 2025","","Conversation Types","",""
"","47283","Unsend message in group @ios @high-risk @3-devices","","Thu Oct 09 12:15:11 AEDT 2025","passed","Thu Oct 09 12:15:58 AEDT 2025","","group_message_unsend.spec.ts","",""
"","23201","Network page learn more network link @ios @medium-risk @1-devices","","Thu Oct 09 12:37:07 AEDT 2025","passed","Thu Oct 09 12:37:30 AEDT 2025","","network_page_link_network.spec.ts","",""
"","227781","Create group @ios @high-risk @3-devices","","Thu Oct 09 12:22:05 AEDT 2025","passed","Thu Oct 09 12:25:53 AEDT 2025","","group_tests_create_group.spec.ts","",""
"Verifies that the in-app review prompt shows after the user sets a different theme","21295","Review prompt Appearance trigger @ios @high-risk @1-devices","In-App Review Prompt","Thu Oct 09 12:38:49 AEDT 2025","passed","Thu Oct 09 12:39:10 AEDT 2025","","Triggers","",""
"","62645","Delete message request in conversation @ios @high-risk @3-devices","","Thu Oct 09 12:36:04 AEDT 2025","passed","Thu Oct 09 12:37:07 AEDT 2025","","message_requests_decline.spec.ts","",""
"","37591","Delete message request in list @ios @high-risk @2-devices","","Thu Oct 09 12:36:06 AEDT 2025","passed","Thu Oct 09 12:36:43 AEDT 2025","","message_requests_delete.spec.ts","",""
"Verifies that an image can be sent and received in a community","130069","Send image to community @ios @medium-risk @2-devices","Sending Messages","Thu Oct 09 12:00:02 AEDT 2025","passed","Thu Oct 09 12:02:12 AEDT 2025","","Attachments","",""
"Verifies that an emoji reaction can be sent and is received in a community","69423","Send emoji react community @ios @medium-risk @2-devices","Sending Messages","Thu Oct 09 11:58:50 AEDT 2025","passed","Thu Oct 09 11:59:59 AEDT 2025","","Emoji reacts","",""
"","50633","Delete message linked device @ios @high-risk @3-devices","","Thu Oct 09 12:27:45 AEDT 2025","passed","Thu Oct 09 12:28:35 AEDT 2025","","linked_device_delete_message.spec.ts","",""
"Verifies that 'Disappear After Read' can be set in a 1:1 conversation, and that a message disappears after the specified expiry time.","83431","Disappear after read @ios @high-risk @2-devices","Disappearing Messages","Thu Oct 09 12:00:00 AEDT 2025","passed","Thu Oct 09 12:01:23 AEDT 2025","","Conversation Types","",""
"","79330","Change group description @ios @medium-risk @3-devices","Groups","Thu Oct 09 12:17:19 AEDT 2025","passed","Thu Oct 09 12:18:39 AEDT 2025","","Edit Group","",""
"","128290","Leave group linked device @ios @high-risk @4-devices","","Thu Oct 09 12:30:21 AEDT 2025","passed","Thu Oct 09 12:32:29 AEDT 2025","","linked_group_leave.spec.ts","",""
"Verifies the in-app review modal texts and buttons for the negative flow (Enjoying Session - Give Feedback - Open URL)","21938","Review prompt negative flow @ios @high-risk @1-devices","In-App Review Prompt","Thu Oct 09 12:38:17 AEDT 2025","passed","Thu Oct 09 12:38:39 AEDT 2025","","Flows","",""
