"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verifies that 'Disappear After Read' can be set in a 1:1 conversation, and that a message disappears after the specified expiry time.","70672","Disappear after read @android @high-risk @2-devices","Disappearing Messages","2026-02-04","passed","2026-02-04","","Conversation Types","",""
"","13816","Warning modal on new account @android @medium-risk @1-devices","","2026-02-04","passed","2026-02-04","","warning_modal_new_account.spec.ts","",""
"","86226","Block message request in conversation @android @high-risk @3-devices","","2026-02-04","passed","2026-02-04","","message_requests_block.spec.ts","",""
"Verifies that a group created on one device appears on a linked device, and that a group name change syncs to all members.","133286","Create group and change name syncs @android @high-risk @4-devices","Groups","2026-02-04","passed","2026-02-04","","Create Group","",""
"Verifies that the profile picture change on one device is reflected on a linked device.","31953","Change profile picture linked device @android @medium-risk @2-devices","User Actions","2026-02-04","passed","2026-02-04","","Change Profile Picture","",""
"Verifies that a user can share an image from the photo gallery to Session","42724","Share to session @android @medium-risk @2-devices","User Actions","2026-02-04","passed","2026-02-04","","Share to Session","",""
"Verifies that a user's placeholder avatar color appears the same to a contact","23730","Check placeholder avatar color @android @medium-risk @2-devices","Visual Checks","2026-02-04","passed","2026-02-04","","Settings","",""
"","28654","User Profile Modal Home Screen @android @high-risk @2-devices","","2026-02-04","passed","2026-02-04","","upm_homescreen.spec.ts","",""
"Verifies that the in-app review prompt shows after the user presses the Donate button in Settings","20034","Review prompt Donate trigger @android @high-risk @1-devices","In-App Review Prompt","2026-02-04","passed","2026-02-04","","Triggers","",""
"","59947","Send GIF 1:1 @android @medium-risk @2-devices","","2026-02-04","passed","2026-02-04","","message_gif.spec.ts","",""
"","48863","Delete conversation from conversation list @android @high-risk @3-devices","User Actions","2026-02-04","passed","2026-02-04","","Delete Conversation","",""
"Verifies that a blocked user syncs to a linked device","37170","Block user linked device @android @high-risk @3-devices","User Actions","2026-02-04","passed","2026-02-04","","Block/Unblock","",""
"","39144","Send long message 1:1 @android @low-risk @2-devices","","2026-02-04","passed","2026-02-04","","message_long_text.spec.ts","",""
"Verifies that the in-app review prompt only shows shows once after triggered","23953","Review prompt only once @android @medium-risk @1-devices","In-App Review Prompt","2026-02-04","passed","2026-02-04","","Triggers","",""
"Verifies that the landing page for a restored account matches the expected baseline","31504","Check landing page (restored account) layout @android @low-risk @2-devices","Visual Checks","2026-02-04","passed","2026-02-04","","Onboarding","",""
"Verifies that a link preview disappears as expected in a 1:1 conversation","70426","Disappearing link message 1:1 @android @low-risk @2-devices","Disappearing Messages","2026-02-04","passed","2026-02-04","","Message Types","",""
"Verifies that a link with preview can be sent to a group, all members receive the document, and replying to a document works as expected","48841","Send link to group @android @high-risk @3-devices","Sending Messages","2026-02-04","passed","2026-02-04","","Message types","",""
"Verifies that the latest release banner is present on the Create Group screen","24926","Create group banner @android @high-risk @2-devices","Groups","2026-02-04","passed","2026-02-04","","Create Group","",""
"Verifies message length behavior at 2001 characters - countdown shows -1, cannot send message","29262","Message length limit (2001 chars) @android @high-risk @1-devices","Sending Messages","2026-02-04","passed","2026-02-04","","Rules","",""
"Verifies that turning off Disappearing Messages works as expected in a 1:1 conversation","61189","Disappear after send off 1:1 @android @high-risk @3-devices","Disappearing Messages","2026-02-04","passed","2026-02-04","","Conversation Types","",""
"Verifies that the in-app review prompt shows after the user sets a different theme","18034","Review prompt Appearance trigger @android @high-risk @1-devices","In-App Review Prompt","2026-02-04","passed","2026-02-04","","Triggers","",""
