"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","60859","Create contact @android @high-risk @3-devices","","2026-04-08","passed","2026-04-08","","user_actions_create_contact.spec.ts","",""
"","28100","Community URL on New Message - not member @android @low-risk @1-devices","New Conversation","2026-04-08","passed","2026-04-08","","Join Community","",""
"","41998","Delete contact from conversation settings @android @high-risk @3-devices","User Actions","2026-04-08","passed","2026-04-08","","Delete Contact","",""
"Verifies that pinning moves a conversation to the top of the list and unpinning restores the original order","55324","Pin and unpin conversation @android @medium-risk @1-devices","User Actions","2026-04-08","passed","2026-04-08","","Pin/Unpin","",""
"Verifies that the latest release banner is no longer present on the Edit Group screen","26196","Edit group banner @android @medium-risk @3-devices","Groups","2026-04-08","passed","2026-04-08","","Edit Group","",""
"Verifies that an admin can leave a group if there is more than one admin in the group.","51385","Leave group with more than one admin @android @medium-risk @3-devices","Groups","2026-04-08","passed","2026-04-08","","Leave/Delete Group","",""
"Verifies that the Session Network Page displays the values fetched from the network API correctly.","17869","Network page values @android @medium-risk @1-devices","Network Page","2026-04-08","passed","2026-04-08","","network_page_values.spec.ts","",""
"Verifies that a too long seed phrase throws the 'check your recovery password' error as expected.","8932","Onboarding wrong seed @android @low-risk @1-devices","Onboarding","2026-04-08","passed","2026-04-08","","Input validations","",""
"","44038","Delete message request in list @android @high-risk @2-devices","","2026-04-08","passed","2026-04-08","","message_requests_delete.spec.ts","",""
"Verifies that Bob sees the Follow Setting banner when Alice sets disappearing messages in a 1:1 conversation, and that following applies the setting to both sides","74280","Disappearing messages follow setting 1:1 @android @medium-risk @2-devices","Disappearing Messages","2026-04-08","passed","2026-04-08","","Conversation Types","",""
"Verifies that Hide Note To Self syncs to a linked device.","45891","Hide note to self linked device @android @low-risk @2-devices","User Actions","2026-04-08","passed","2026-04-08","","Hide Note to Self","",""
"Verifies that the landing page for a restored account matches the expected baseline","32071","Check landing page (restored account) layout @android @low-risk @2-devices","Visual Checks","2026-04-08","passed","2026-04-08","","Onboarding","",""
"Verifies that an empty display name throws the 'please enter a display name' error as expected.","9495","Onboarding no name @android @low-risk @1-devices","Onboarding","2026-04-08","passed","2026-04-08","","Input validations","",""
"","62748","Send video 1:1 @android @medium-risk @2-devices","","2026-04-08","passed","2026-04-08","","message_video.spec.ts","",""
"Verifies that a user can be unblocked after being blocked","44212","Unblock user @android @low-risk @2-devices","User Actions","2026-04-08","passed","2026-04-08","","Block/Unblock","",""
"Verifies that a user's placeholder avatar color appears the same to a contact","21926","Check placeholder avatar color @android @medium-risk @2-devices","Visual Checks","2026-04-08","passed","2026-04-08","","Settings","",""
"Verifies that a community invite disappears as expected in a 1:1 conversation","106368","Disappearing community invite message 1:1 @android @low-risk @2-devices","Disappearing Messages","2026-04-08","passed","2026-04-08","","Message Types","",""
"Verifies that the Settings donation link is correct and that the HTTP request is successful (200)","36961","Donate Settings menu item @android @high-risk @1-devices","Donations","2026-04-08","passed","2026-04-08","","donate.spec.ts","",""
"Verifies that multiple members can be promoted to Admin in one action.","61156","Promote to admin (multiple members) @android @medium-risk @3-devices","Groups","2026-04-08","passed","2026-04-08","","Edit Group","",""
"","29453","Join Community URL on Create Group - not member @android @low-risk @1-devices","New Conversation","2026-04-08","passed","2026-04-08","","Join Community","",""
"Verifies that a group created on one device appears on a linked device, and that a group name change syncs to all members.","122250","Create group and change name syncs @android @high-risk @4-devices","Groups","2026-04-08","passed","2026-04-08","","Create Group","",""
"Verifies that an account can be restored on a second device by scanning a recovery phrase QR code","37696","Restore account from QR code @android @high-risk @2-devices","Onboarding","2026-04-08","passed","2026-04-08","","Restore account","",""
"","30748","Delete message locally @android @high-risk @2-devices","","2026-04-08","passed","2026-04-08","","message_deletion.spec.ts","",""
"","94120","Block message request in conversation @android @high-risk @3-devices","","2026-04-08","passed","2026-04-08","","message_requests_block.spec.ts","",""
"Verifies that a call control message disappears as expected in a 1:1 conversation","68748","Disappearing call message 1:1 @android @low-risk @2-devices","Disappearing Messages","2026-04-08","passed","2026-04-08","","Message Types","",""
"Verifies that a PDF can be sent to a group, all members receive the document, and replying to a document works as expected","55965","Send document to group @android @high-risk @3-devices","Sending Messages","2026-04-08","passed","2026-04-08","","Message types","",""
"Verifies that the recovery password banner disappears after first opened.","55945","Recovery password banner disappears after being opened @android @medium-risk @1-devices","Settings","2026-04-08","passed","2026-04-08","","Recovery Password","",""
"Verifies that a group member can be kicked from a group and that the kicked member is removed from the group.","36023","Kick member @android @medium-risk @3-devices","Groups","2026-04-08","passed","2026-04-08","","Edit Group","",""
"","55374","Send document 1:1 @android @high-risk @2-devices","","2026-04-08","passed","2026-04-08","","message_document.spec.ts","",""
"Verifies that mentions can be sent to a group, and that all participants see them correctly.","41036","Mentions for groups @android @medium-risk @3-devices","Sending Messages","2026-04-08","passed","2026-04-08","","Mentions","",""
"Verifies that a user can share an image from the photo gallery to Session","39604","Share to Session @android @medium-risk @2-devices","User Actions","2026-04-08","passed","2026-04-08","","Share to Session","",""
"Verifies that a link with preview can be sent to a group, all members receive the document, and replying to a document works as expected","42124","Send link to group @android @high-risk @3-devices","Sending Messages","2026-04-08","passed","2026-04-08","","Message types","",""
"","32602","Unsend message @android @high-risk @2-devices","","2026-04-08","passed","2026-04-08","","message_unsend.spec.ts","",""
"Verifies that a group of 3 can be created successfully via the UI","82879","Create group @android @high-risk @3-devices","Groups","2026-04-08","passed","2026-04-08","","Create Group","",""
"Verifies that a community can be joined by scanning a community QR code","41087","Join Community from QR code @android @medium-risk @2-devices","New Conversation","2026-04-08","passed","2026-04-08","","Join Community","",""
"","30894","Join Community URL on Create Group - member @android @low-risk @1-devices","New Conversation","2026-04-08","passed","2026-04-08","","Join Community","",""
"Verifies that turning off Disappearing Messages works as expected in a 1:1 conversation","41345","Disappear after send off 1:1 @android @high-risk @3-devices","Disappearing Messages","2026-04-08","passed","2026-04-08","","Conversation Types","",""
"Verifies that the latest release banner is present on the Invite Contacts screen","25572","Invite contacts banner @android @medium-risk @3-devices","Groups","2026-04-08","passed","2026-04-08","","Edit Group","",""
"Verifies that the profile picture change on one device is reflected on a linked device.","30270","Change profile picture linked device @android @medium-risk @2-devices","User Actions","2026-04-08","passed","2026-04-08","","Change Profile Picture","",""
"Verifies that Disappearing Messages can be set in a group conversation, and that a message disappears after the specified expiry time.","62186","Disappear after send groups @android @high-risk @3-devices","Disappearing Messages","2026-04-08","passed","2026-04-08","","Conversation Types","",""
"","41535","Read status @android @medium-risk @2-devices","","2026-04-08","passed","2026-04-08","","user_actions_read_status.spec.ts","",""
"Sends a message 10 times in a 1-1 and logs the sending time","50401","Check performance @android @low-risk @2-devices","Sending Messages","2026-04-08","passed","2026-04-08","","Performance","",""
"Verifies that a voice message disappears as expected in a 1:1 conversation","63819","Disappearing voice message 1:1 @android @low-risk @2-devices","Disappearing Messages","2026-04-08","passed","2026-04-08","","Message Types","",""
"Verifies that a group description can be at most 200 chars and that every member can see a valid change.","32069","Change group description @android @medium-risk @3-devices","Groups","2026-04-08","passed","2026-04-08","","Edit Group","",""
"Verifies that the recovery password banner does not disappear if the conversation count drops below 3","56960","Recovery password banner persists with less than 3 conversations @android @medium-risk @1-devices","Settings","2026-04-08","passed","2026-04-08","","Recovery Password","",""
"Verifies that the profile picture can be changed and the new picture is displayed correctly.","24962","Change profile picture @android @medium-risk @1-devices","User Actions","2026-04-08","passed","2026-04-08","","Change Profile Picture","",""
"Verifies that when a message is deleted on one device, it shows as deleted on a linked device too.","32437","Delete message linked device @android @high-risk @3-devices","User Actions","2026-04-08","passed","2026-04-08","","Delete Message","",""
"Verifies that the 'Invite a Friend' share functionality opens the native share sheet and the user's Account ID is present in the message.","24275","Invite a friend @android @medium-risk @1-devices","New Conversation","2026-04-08","passed","2026-04-08","","Invite a Friend","",""
"Verifies that a voice message can be sent to a group, all members receive it, and replying to it works as expected","44125","Send voice message to group @android @high-risk @3-devices","Sending Messages","2026-04-08","passed","2026-04-08","","Message types","",""
"Verifies that inviting a contact (Android: without chat history) works as expected.","83291","Invite contact to group without chat history @android @high-risk @4-devices","Groups","2026-04-08","passed","2026-04-08","","Edit Group","",""
"Verifies that a community admin can ban a user. 
    Banned user cannot send messages anymore.
    Admin then can unban a user and they can send messages again. ","79198","Ban and unban user in community @android @medium-risk @2-devices","User Actions","2026-04-08","passed","2026-04-08","","Ban/Unban","",""
"Verifies that the in-app review prompt only shows shows once after triggered","23106","Review prompt only once @android @medium-risk @1-devices","In-App Review Prompt","2026-04-08","passed","2026-04-08","","Triggers","",""
"Verifies that the Donate CTA is shown after dismissing the positive review prompt; verifies modal strings and screenshot; and that the Donate button shows the correct Open URL modal.","25918","Donate CTA shows after positive review @android @high-risk @1-devices","Donations","2026-04-08","passed","2026-04-08","","cta_donate_review.spec.ts","",""
"","41403","Accept message request with text @android @high-risk @2-devices","","2026-04-08","passed","2026-04-08","","message_requests_accept_text_reply.spec.ts","",""
"Verifies that a username change syncs to a linked device.","27571","Change username linked device @android @medium-risk @2-devices","User Actions","2026-04-08","passed","2026-04-08","","Change Username","",""
"Verifies message length behavior at 1799 characters - no countdown shows, message sends (non Pro)","33389","Message length limit (1799 chars non Pro) @android @high-risk @1-devices","Sending Messages","2026-04-08","passed","2026-04-08","","Rules","",""
"","26272","Change username @android @medium-risk @1-devices","","2026-04-08","passed","2026-04-08","","user_actions_change_username.spec.ts","",""
"","15555","Onboarding terms of service @android @high-risk @1-devices","","2026-04-08","passed","2026-04-08","","onboarding_tos.spec.ts","",""
"Verifies that an emoji reaction can be sent and is received in a 1-1 conversation.","33051","Send emoji react 1:1 @android @high-risk @2-devices","Sending Messages","2026-04-08","passed","2026-04-08","","Emoji reacts","",""
"","65833","Accept message request @android @high-risk @3-devices","","2026-04-08","passed","2026-04-08","","message_requests_accept.spec.ts","",""
"Verifies that a GIF disappears as expected in a 1:1 conversation","102580","Disappearing GIF message 1:1 @android @low-risk @2-devices","Disappearing Messages","2026-04-08","passed","2026-04-08","","Message Types","",""
"Verifies that the landing page for a new account matches the expected baseline","13516","Check landing page (new account) layout @android @low-risk @1-devices","Visual Checks","2026-04-08","passed","2026-04-08","","Onboarding","",""
"Verifies that an emoji reaction can be sent and is received in a community","42743","Send emoji react community @android @medium-risk @2-devices","Sending Messages","2026-04-08","passed","2026-04-08","","Emoji reacts","",""
"Verifies that a group member can be promoted to Admin.","47914","Promote to admin (one member) @android @medium-risk @3-devices","Groups","2026-04-08","passed","2026-04-08","","Edit Group","",""
"Verifies message length behavior at 2000 characters - countdown shows 0, message sends (non Pro)","30592","Message length limit (2000 chars non Pro) @android @high-risk @1-devices","Sending Messages","2026-04-08","passed","2026-04-08","","Rules","",""
"Verifies that a new conversation can be started by scanning another user's Account ID QR code","31646","New Conversation from QR code @android @high-risk @2-devices","New Conversation","2026-04-08","passed","2026-04-08","","New Message","",""
"Verifies the app can be locked with a PIN and that the system lock screen appears on app launch when enabled.","32169","Lock app @android @high-risk @1-devices","Settings","2026-04-08","passed","2026-04-08","","Privacy","",""
"","45784","Delete conversation from conversation list @android @high-risk @3-devices","User Actions","2026-04-08","passed","2026-04-08","","Delete Conversation","",""
"","32830","Community URL on New Message - member @android @low-risk @1-devices","New Conversation","2026-04-08","passed","2026-04-08","","Join Community","",""
"Verifies that the Settings page screen layout matches the expected baseline","14006","Check Settings page layout @android @high-risk @1-devices","Visual Checks","2026-04-08","passed","2026-04-08","","Settings","",""
"Verifies that a community admin can ban a user and delete their messages. Banned user cannot send messages anymore.","72468","Ban and delete in community @android @medium-risk @2-devices","User Actions","2026-04-08","passed","2026-04-08","","Ban/Unban","",""
"Verifies that the Privacy settings screen layout matches the expected baseline","16053","Check Privacy settings layout @android @high-risk @1-devices","Visual Checks","2026-04-08","passed","2026-04-08","","Settings","",""
"Verifies that only admins can enable Disappearing Messages in a group","24280","Group member disappearing messages @android @medium-risk @3-devices","Disappearing Messages","2026-04-08","passed","2026-04-08","","Rules","",""
"Verifies that the Conversations settings screen layout matches the expected baseline","18961","Check Conversations settings layout @android @high-risk @1-devices","Visual Checks","2026-04-08","passed","2026-04-08","","Settings","",""
"Verifies that a link preview disappears as expected in a 1:1 conversation","67295","Disappearing link message 1:1 @android @low-risk @2-devices","Disappearing Messages","2026-04-08","passed","2026-04-08","","Message Types","",""
"Verifies the default selected timer in Note to Self","27613","Disappearing messages defaults note to self @android @medium-risk @1-devices","Disappearing Messages","2026-04-08","passed","2026-04-08","","Conversation Types","",""
"Verifies that a long message can be sent to a group","36473","Send long message to group @android @low-risk @3-devices","Sending Messages","2026-04-08","passed","2026-04-08","","Message types","",""
"Verifies that a voice note disappears as expected in a group conversation","66607","Disappearing voice message to group @android @low-risk @3-devices","Disappearing Messages","2026-04-08","passed","2026-04-08","","Message Types","",""
"","42138","Send community invitation @android @medium-risk @2-devices","","2026-04-08","passed","2026-04-08","","message_community_invitation.spec.ts","",""
"Verifies that the Network Page refreshes and updates the ""Last updated"" timestamp correctly.","81947","Network page refresh @android @low-risk @1-devices","Network Page","2026-04-08","passed","2026-04-08","","network_page_refresh_page.spec.ts","",""
"Verifies that an empty seed phrase throws the 'not long enough' error as expected.","9122","Onboarding no seed @android @low-risk @1-devices","Onboarding","2026-04-08","passed","2026-04-08","","Input validations","",""
"Verifies Note to Self can be hidden and then unhidden/shown again in the conversation settings","47204","Hide note to self @android @low-risk @1-devices","User Actions","2026-04-08","passed","2026-04-08","","Hide Note to Self","",""
"Verifies that an image disappears as expected in a group conversation","66862","Disappearing image message to group @android @low-risk @3-devices","Disappearing Messages","2026-04-08","passed","2026-04-08","","Message Types","",""
"Verifies that a video disappears as expected in a group conversation","104363","Disappearing video to group @android @low-risk @3-devices","Disappearing Messages","2026-04-08","passed","2026-04-08","","Message Types","",""
