"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verifies message length behavior at 2001 characters - countdown shows -1, cannot send message","62741","Message length limit (2001 chars) @ios @high-risk @1-devices","Sending Messages","Thu Jan 22 15:13:31 AEDT 2026","passed","Thu Jan 22 15:14:34 AEDT 2026","","Rules","",""
"Verifies that a link with preview can be sent to a group, all members receive the document, and replying to a document works as expected","61296","Send link to group @ios @high-risk @3-devices","Sending Messages","Thu Jan 22 15:02:01 AEDT 2026","passed","Thu Jan 22 15:03:02 AEDT 2026","","Message types","",""
"","43632","Delete conversation from conversation settings @ios @high-risk @3-devices","User Actions","Thu Jan 22 15:21:33 AEDT 2026","passed","Thu Jan 22 15:22:16 AEDT 2026","","Delete Conversation","",""
"Verifies that the in-app review prompt only shows shows once after triggered","27402","Review prompt only once @ios @medium-risk @1-devices","In-App Review Prompt","Thu Jan 22 15:19:50 AEDT 2026","passed","Thu Jan 22 15:20:17 AEDT 2026","","Triggers","",""
"Verifies that a user can share an image from the photo gallery to Session","71695","Share to session @ios @medium-risk @2-devices","User Actions","Thu Jan 22 15:22:57 AEDT 2026","passed","Thu Jan 22 15:24:09 AEDT 2026","","Share to Session","",""
"Verifies that a video disappears as expected in a 1:1 conversation","111919","Disappearing video message 1:1 @ios @low-risk @2-devices","Disappearing Messages","Thu Jan 22 14:53:39 AEDT 2026","passed","Thu Jan 22 14:55:31 AEDT 2026","","Message Types","",""
"","57807","Accept message request @ios @high-risk @3-devices","","Thu Jan 22 15:14:54 AEDT 2026","passed","Thu Jan 22 15:15:52 AEDT 2026","","message_requests_accept.spec.ts","",""
"Verifies that a non-admin member can leave a group successfully via the UI","41822","Leave group @ios @high-risk @3-devices","Groups","Thu Jan 22 15:05:49 AEDT 2026","passed","Thu Jan 22 15:06:31 AEDT 2026","","Leave/Delete Group","",""
"Verifies that the ""Learn More"" link on the Network Page opens the correct URL in the device browser.","24369","Network page learn more network link @ios @medium-risk @1-devices","Network Page","Thu Jan 22 15:17:09 AEDT 2026","passed","Thu Jan 22 15:17:33 AEDT 2026","","network_page_link_network.spec.ts","",""
"","71466","Block message request in conversation @ios @high-risk @3-devices","","Thu Jan 22 15:15:22 AEDT 2026","passed","Thu Jan 22 15:16:34 AEDT 2026","","message_requests_block.spec.ts","",""
"Verifies that the Appearance settings screen layout matches the expected baseline","16346","Check Appearance settings layout @ios @high-risk @1-devices","Visual Checks","Thu Jan 22 15:24:24 AEDT 2026","passed","Thu Jan 22 15:24:41 AEDT 2026","","Settings","",""
"","33453","Message requests clear all @ios @medium-risk @2-devices","","Thu Jan 22 15:15:52 AEDT 2026","passed","Thu Jan 22 15:16:26 AEDT 2026","","message_requests_clear_all.spec.ts","",""
"","34889","Unsend message @ios @high-risk @2-devices","","Thu Jan 22 15:16:34 AEDT 2026","passed","Thu Jan 22 15:17:09 AEDT 2026","","message_unsend.spec.ts","",""
"Verifies that the profile picture change on one device is reflected on a linked device.","59090","Change profile picture linked device @ios @medium-risk @2-devices","User Actions","Thu Jan 22 15:08:45 AEDT 2026","passed","Thu Jan 22 15:09:45 AEDT 2026","","Change Profile Picture","",""
"Verifies that the in-app review prompt shows after the user sets a different theme","21984","Review prompt Appearance trigger @ios @high-risk @1-devices","In-App Review Prompt","Thu Jan 22 15:20:17 AEDT 2026","passed","Thu Jan 22 15:20:39 AEDT 2026","","Triggers","",""
"","37149","Delete message request in list @ios @high-risk @2-devices","","Thu Jan 22 15:16:26 AEDT 2026","passed","Thu Jan 22 15:17:03 AEDT 2026","","message_requests_delete.spec.ts","",""
"Verifies that the Privacy settings screen layout matches the expected baseline","16384","Check Privacy settings layout @ios @high-risk @1-devices","Visual Checks","Thu Jan 22 15:24:08 AEDT 2026","passed","Thu Jan 22 15:24:24 AEDT 2026","","Settings","",""
"Verifies that global deletion in a group deletes a message for every participant.","57651","Delete message for all in group @ios @high-risk @3-devices","User Actions","Thu Jan 22 15:01:47 AEDT 2026","passed","Thu Jan 22 15:02:45 AEDT 2026","","Delete Message","",""
"Verifies that the Network Page refreshes and updates the ""Last updated"" timestamp correctly.","84753","Network page refresh @ios @low-risk @1-devices","Network Page","Thu Jan 22 15:17:52 AEDT 2026","passed","Thu Jan 22 15:19:17 AEDT 2026","","network_page_refresh_page.spec.ts","",""
"Verifies that an image can be sent to a group, all members receive the document, and replying to a document works as expected","56490","Send image to group @ios @high-risk @3-devices","Sending Messages","Thu Jan 22 15:00:22 AEDT 2026","passed","Thu Jan 22 15:01:18 AEDT 2026","","Message types","",""
"Verifies that a group member can be kicked from a group and that the kicked member is removed from the group.","44404","Kick member @ios @medium-risk @3-devices","Groups","Thu Jan 22 15:05:17 AEDT 2026","passed","Thu Jan 22 15:06:02 AEDT 2026","","Edit Group","",""
"Verifies that the Notifications settings screen layout matches the expected baseline","17384","Check Notifications settings layout @ios @high-risk @1-devices","Visual Checks","Thu Jan 22 15:24:17 AEDT 2026","passed","Thu Jan 22 15:24:34 AEDT 2026","","Settings","",""
"Verifies that 'Disappear After Read' can be set in a 1:1 conversation, and that a message disappears after the specified expiry time.","75612","Disappear after read @ios @high-risk @2-devices","Disappearing Messages","Thu Jan 22 14:47:56 AEDT 2026","passed","Thu Jan 22 14:49:12 AEDT 2026","","Conversation Types","",""
"","52747","Send voice message 1:1 @ios @high-risk @2-devices","","Thu Jan 22 15:17:07 AEDT 2026","passed","Thu Jan 22 15:18:00 AEDT 2026","","message_voice.spec.ts","",""
"Verifies that a message request can be sent when Community Message Requests are on.","88134","Community message requests on @ios @medium-risk @2-devices","Settings","Thu Jan 22 14:46:05 AEDT 2026","passed","Thu Jan 22 14:47:33 AEDT 2026","","Community Message Requests","",""
"Verifies that an image can be sent and received in a community","74170","Send image to community @ios @medium-risk @2-devices","Sending Messages","Thu Jan 22 14:46:16 AEDT 2026","passed","Thu Jan 22 14:47:30 AEDT 2026","","Message types","",""
"","16091","Onboarding terms of service @ios @high-risk @1-devices","","Thu Jan 22 15:19:17 AEDT 2026","passed","Thu Jan 22 15:19:33 AEDT 2026","","onboarding_tos.spec.ts","",""
"Verifies the alternate icons on the App Disguise page look as expected","270886","Check app disguise icon layout @ios @medium-risk @1-devices","Settings","Thu Jan 22 14:41:23 AEDT 2026","passed","Thu Jan 22 14:45:54 AEDT 2026","","App Disguise","",""
"Verifies that the profile picture can be changed and the new picture is displayed correctly.","43202","Change profile picture @ios @medium-risk @1-devices","User Actions","Thu Jan 22 15:20:31 AEDT 2026","passed","Thu Jan 22 15:21:14 AEDT 2026","","Change Profile Picture","",""
"Verifies that a voice note disappears as expected in a group conversation","134010","Disappearing voice message to group @ios @low-risk @3-devices","Disappearing Messages","Thu Jan 22 14:58:32 AEDT 2026","passed","Thu Jan 22 15:00:46 AEDT 2026","","Message Types","",""
"Verifies that the Session Network Page displays the values fetched from the network API correctly.","47123","Network page values @ios @medium-risk @1-devices","Network Page","Thu Jan 22 15:18:47 AEDT 2026","failed","Thu Jan 22 15:19:34 AEDT 2026","","network_page_values.spec.ts","",""
"Verifies that an image disappears as expected in a group conversation","89017","Disappearing image message to group @ios @low-risk @3-devices","Disappearing Messages","Thu Jan 22 14:55:31 AEDT 2026","passed","Thu Jan 22 14:57:00 AEDT 2026","","Message Types","",""
"Verifies that a PDF can be sent to a group, all members receive the document, and replying to a document works as expected","160406","Send document to group @ios @high-risk @3-devices","Sending Messages","Thu Jan 22 14:59:07 AEDT 2026","passed","Thu Jan 22 15:01:47 AEDT 2026","","Message types","",""
"Verifies that a message request cannot be sent when Community Message Requests are off.","72847","Community message requests off @ios @medium-risk @2-devices","Settings","Thu Jan 22 14:45:54 AEDT 2026","passed","Thu Jan 22 14:47:07 AEDT 2026","","Community Message Requests","",""
"Verifies that a community invite disappears as expected in a 1:1 conversation","126562","Disappearing community invite message 1:1 @ios @low-risk @2-devices","Disappearing Messages","Thu Jan 22 14:51:15 AEDT 2026","passed","Thu Jan 22 14:53:21 AEDT 2026","","Message Types","",""
"","40648","Accept message request with text @ios @high-risk @2-devices","","Thu Jan 22 15:15:25 AEDT 2026","passed","Thu Jan 22 15:16:06 AEDT 2026","","message_requests_accept_text_reply.spec.ts","",""
"Verifies that an image disappears as expected in a 1:1 conversation","95965","Disappearing image message 1:1 @ios @low-risk @2-devices","Disappearing Messages","Thu Jan 22 14:52:44 AEDT 2026","passed","Thu Jan 22 14:54:20 AEDT 2026","","Message Types","",""
"Verifies that an emoji reaction can be sent and is received in a 1-1 conversation.","33316","Send emoji react 1:1 @ios @high-risk @2-devices","Sending Messages","Thu Jan 22 15:14:21 AEDT 2026","passed","Thu Jan 22 15:14:54 AEDT 2026","","Emoji reacts","",""
"Verifies that a video can be sent to a group, all members receive the document, and replying to a document works as expected","38246","Send video to group @ios @medium-risk @3-devices","Sending Messages","Thu Jan 22 15:03:40 AEDT 2026","failed","Thu Jan 22 15:04:18 AEDT 2026","","Message types","",""
"","46035","Send document 1:1 @ios @high-risk @2-devices","","Thu Jan 22 15:11:47 AEDT 2026","passed","Thu Jan 22 15:12:33 AEDT 2026","","message_document.spec.ts","",""
"","48938","Send video 1:1 @ios @medium-risk @2-devices","","Thu Jan 22 15:17:03 AEDT 2026","passed","Thu Jan 22 15:17:52 AEDT 2026","","message_video.spec.ts","",""
"Verifies that when a message is deleted on one device, it shows as deleted on a linked device too.","40146","Delete message linked device @ios @high-risk @3-devices","User Actions","Thu Jan 22 15:08:05 AEDT 2026","passed","Thu Jan 22 15:08:45 AEDT 2026","","Delete Message","",""
"Verifies that 'Delete for everyone' in a 1-1 deletes the message in the conversation view and on the home screen for both parties and a linked device.","41820","Unsent message syncs @ios @medium-risk @3-devices","User Actions","Thu Jan 22 15:09:45 AEDT 2026","passed","Thu Jan 22 15:10:26 AEDT 2026","","Delete Message","",""
"Verifies that only admins can enable Disappearing Messages in a group","35361","Group member disappearing messages @ios @medium-risk @3-devices","Disappearing Messages","Thu Jan 22 14:56:57 AEDT 2026","passed","Thu Jan 22 14:57:32 AEDT 2026","","Rules","",""
"Verifies that a user can be blocked from the conversation settings","45764","Block user in conversation settings @ios @high-risk @2-devices","User Actions","Thu Jan 22 15:20:20 AEDT 2026","passed","Thu Jan 22 15:21:06 AEDT 2026","","Block/Unblock","",""
"Verifies that joining a community works and the conversation syncs to a linked device","51087","Join community test @ios @high-risk @2-devices","New Conversation","Thu Jan 22 14:47:07 AEDT 2026","passed","Thu Jan 22 14:47:58 AEDT 2026","","Join Community","",""
"Verifies that a link preview disappears as expected in a group conversation","90372","Disappearing link to group @ios @low-risk @3-devices","Disappearing Messages","Thu Jan 22 14:55:36 AEDT 2026","passed","Thu Jan 22 14:57:06 AEDT 2026","","Message Types","",""
"","40659","Send link 1:1 @ios @high-risk @2-devices","","Thu Jan 22 15:13:37 AEDT 2026","passed","Thu Jan 22 15:14:18 AEDT 2026","","message_link_preview.spec.ts","",""
"Verifies that the ""Learn More"" link on the Network Page for Staking opens the correct URL in the device browser.","22498","Network page learn more staking link @ios @medium-risk @1-devices","Network Page","Thu Jan 22 15:18:26 AEDT 2026","passed","Thu Jan 22 15:18:49 AEDT 2026","","network_page_link_staking.spec.ts","",""
"Verifies that a long message can be sent to a group","73896","Send long message to group @ios @low-risk @3-devices","Sending Messages","Thu Jan 22 15:01:18 AEDT 2026","passed","Thu Jan 22 15:02:32 AEDT 2026","","Message types","",""
"Verifies that a user can be unblocked after being blocked","42437","Unblock user @ios @low-risk @2-devices","User Actions","Thu Jan 22 15:23:19 AEDT 2026","passed","Thu Jan 22 15:24:02 AEDT 2026","","Block/Unblock","",""
"","19963","Create user @ios @high-risk @1-devices","","Thu Jan 22 15:21:13 AEDT 2026","passed","Thu Jan 22 15:21:33 AEDT 2026","","user_actions_create_user.spec.ts","",""
"Verifies that a group (and its messages) created on one device appears when restoring on a second device.","122413","Restore group @ios @high-risk @4-devices","Groups","Thu Jan 22 15:09:02 AEDT 2026","passed","Thu Jan 22 15:11:05 AEDT 2026","","Create Group","",""
"Verifies that an empty display name throws the 'please enter a display name' error as expected.","11540","Onboarding no name @ios @low-risk @1-devices","Onboarding","Thu Jan 22 15:06:35 AEDT 2026","passed","Thu Jan 22 15:06:46 AEDT 2026","","Input validations","",""
"Verifies that a GIF disappears as expected in a 1:1 conversation","108415","Disappearing GIF message 1:1 @ios @low-risk @2-devices","Disappearing Messages","Thu Jan 22 14:51:51 AEDT 2026","passed","Thu Jan 22 14:53:39 AEDT 2026","","Message Types","",""
"Verifies that a group of 3 can be created successfully via the UI","96668","Create group @ios @high-risk @3-devices","Groups","Thu Jan 22 15:04:45 AEDT 2026","passed","Thu Jan 22 15:06:22 AEDT 2026","","Create Group","",""
"Verifies the alternate icon set on the App Disguise page is applied","65732","App disguise set icon @ios @medium-risk @1-devices","Settings","Thu Jan 22 14:44:07 AEDT 2026","failed","Thu Jan 22 14:45:13 AEDT 2026","","App Disguise","",""
"Verifies that ONS resolution works","18323","ONS resolution @ios @high-risk @1-devices","New Conversation","Thu Jan 22 15:19:33 AEDT 2026","passed","Thu Jan 22 15:19:51 AEDT 2026","","New Message","",""
"Verifies that a group name change syncs to every member.","57189","Change group name @ios @medium-risk @3-devices","Groups","Thu Jan 22 15:04:20 AEDT 2026","passed","Thu Jan 22 15:05:17 AEDT 2026","","Edit Group","",""
"Verifies that the landing page for a new account matches the expected baseline","13855","Check landing page (new account) layout @ios @low-risk @1-devices","Visual Checks","Thu Jan 22 15:07:10 AEDT 2026","failed","Thu Jan 22 15:07:24 AEDT 2026","","Onboarding","",""
"","47352","Delete contact from conversation settings @ios @high-risk @3-devices","User Actions","Thu Jan 22 15:21:16 AEDT 2026","passed","Thu Jan 22 15:22:04 AEDT 2026","","Delete Contact","",""
"","46282","Read status @ios @medium-risk @2-devices","","Thu Jan 22 15:22:45 AEDT 2026","passed","Thu Jan 22 15:23:31 AEDT 2026","","user_actions_read_status.spec.ts","",""
"Verifies that the in-app review prompt shows after the user presses the Donate button in Settings","20970","Review prompt Donate trigger @ios @high-risk @1-devices","In-App Review Prompt","Thu Jan 22 15:19:59 AEDT 2026","passed","Thu Jan 22 15:20:20 AEDT 2026","","Triggers","",""
"Verifies that a voice message can be sent to a group, all members receive the document, and replying to a document works as expected","56515","Send voice message to group @ios @high-risk @3-devices","Sending Messages","Thu Jan 22 15:02:45 AEDT 2026","passed","Thu Jan 22 15:03:42 AEDT 2026","","Message types","",""
"Verifies that a username change syncs to a linked device.","41346","Change username linked device @ios @medium-risk @2-devices","User Actions","Thu Jan 22 15:07:39 AEDT 2026","passed","Thu Jan 22 15:08:20 AEDT 2026","","Change Username","",""
"Verifies that a GIF disappears as expected in a group conversation","108372","Disappearing GIF to group @ios @low-risk @3-devices","Disappearing Messages","Thu Jan 22 14:55:09 AEDT 2026","passed","Thu Jan 22 14:56:57 AEDT 2026","","Message Types","",""
"Verifies that a user can set a nickname for a contact and that it appears correctly in the conversation settings, conversation header and home screen.","33138","Set nickname @ios @high-risk @2-devices","User Actions","Thu Jan 22 15:22:46 AEDT 2026","passed","Thu Jan 22 15:23:19 AEDT 2026","","Set Nickname","",""
"","59884","Create contact @ios @high-risk @3-devices","","Thu Jan 22 15:21:06 AEDT 2026","passed","Thu Jan 22 15:22:06 AEDT 2026","","user_actions_create_contact.spec.ts","",""
"Verifies the in-app review modal texts and buttons for the negative flow (Enjoying Session - Give Feedback - Open URL)","23971","Review prompt negative flow @ios @high-risk @1-devices","In-App Review Prompt","Thu Jan 22 15:19:35 AEDT 2026","passed","Thu Jan 22 15:19:59 AEDT 2026","","Flows","",""
"","53421","Send image 1:1 @ios @high-risk @2-devices","","Thu Jan 22 15:12:28 AEDT 2026","passed","Thu Jan 22 15:13:22 AEDT 2026","","message_image.spec.ts","",""
"Verifies that a GIF can be sent to a group, all members receive the document, and replying to a document works as expected","79721","Send GIF to group @ios @medium-risk @3-devices","Sending Messages","Thu Jan 22 14:59:02 AEDT 2026","passed","Thu Jan 22 15:00:22 AEDT 2026","","Message types","",""
"Sends a message 10 times in a 1-1 and logs the sending time","42420","Check performance @ios @low-risk @2-devices","Sending Messages","Thu Jan 22 15:10:38 AEDT 2026","passed","Thu Jan 22 15:11:20 AEDT 2026","","Performance","",""
"Verifies message length behavior at 1799 characters - no countdown shows, message sends","58077","Message length limit (1799 chars) @ios @high-risk @1-devices","Sending Messages","Thu Jan 22 15:12:33 AEDT 2026","passed","Thu Jan 22 15:13:31 AEDT 2026","","Rules","",""
"Verifies that a seed phrase with a word not on the mnemonic list throws the 'some words are incorrect' error as expected.","12968","Onboarding incorrect seed @ios @low-risk @1-devices","Onboarding","Thu Jan 22 15:06:22 AEDT 2026","passed","Thu Jan 22 15:06:35 AEDT 2026","","Input validations","",""
"Verifies that local deletion in a group does not delete a message for other participants.","40291","Delete message locally in group @ios @high-risk @3-devices","User Actions","Thu Jan 22 14:57:33 AEDT 2026","passed","Thu Jan 22 14:58:13 AEDT 2026","","Delete Message","",""
"Verifies that 'Disappear After Send' works as expected in a 1:1 conversation","119326","Disappear after send @ios @high-risk @2-devices","Disappearing Messages","Thu Jan 22 14:50:45 AEDT 2026","passed","Thu Jan 22 14:52:44 AEDT 2026","","Conversation Types","",""
"Verifies that Hide Note To Self syncs to a linked device.","41981","Hide note to self linked device @ios @low-risk @2-devices","User Actions","Thu Jan 22 15:08:20 AEDT 2026","passed","Thu Jan 22 15:09:02 AEDT 2026","","Hide Note to Self","",""
"Create four accounts, create a group with three, add the fourth member","83034","Add contact to group @ios @high-risk @4-devices","Groups","Thu Jan 22 15:03:42 AEDT 2026","passed","Thu Jan 22 15:05:05 AEDT 2026","","Edit Group","",""
"Verifies that an emoji reaction can be sent and is received in a community","51304","Send emoji react community @ios @medium-risk @2-devices","Sending Messages","Thu Jan 22 14:45:13 AEDT 2026","passed","Thu Jan 22 14:46:05 AEDT 2026","","Emoji reacts","",""
"","41990","Send community invitation @ios @medium-risk @2-devices","","Thu Jan 22 15:11:05 AEDT 2026","passed","Thu Jan 22 15:11:47 AEDT 2026","","message_community_invitation.spec.ts","",""
"Verifies that the 'Invite a Friend' share functionality opens the native share sheet and the user's Account ID is present in the message.","23047","Invite a friend @ios @medium-risk @1-devices","New Conversation","Thu Jan 22 15:06:52 AEDT 2026","passed","Thu Jan 22 15:07:15 AEDT 2026","","Invite a Friend","",""
"Verifies that the Settings donation link is correct and that the HTTP request is successful (200)","26606","Donate Settings menu item @ios @high-risk @1-devices","Donations","Thu Jan 22 14:54:42 AEDT 2026","passed","Thu Jan 22 14:55:09 AEDT 2026","","donate.spec.ts","",""
"","47204","Send GIF 1:1 @ios @medium-risk @2-devices","","Thu Jan 22 15:11:53 AEDT 2026","passed","Thu Jan 22 15:12:40 AEDT 2026","","message_gif.spec.ts","",""
"Verifies the in-app review modal texts and buttons for the positive flow (Enjoying Session - Rate App)","20477","Review prompt positive flow @ios @high-risk @1-devices","In-App Review Prompt","Thu Jan 22 15:19:51 AEDT 2026","passed","Thu Jan 22 15:20:12 AEDT 2026","","Flows","",""
"Verifies that Disappearing Messages can be set in a group conversation, and that a message disappears after the specified expiry time.","106931","Disappear after send groups @ios @high-risk @3-devices","Disappearing Messages","Thu Jan 22 14:47:58 AEDT 2026","passed","Thu Jan 22 14:49:45 AEDT 2026","","Conversation Types","",""
"Verifies that the Settings page screen layout matches the expected baseline","14959","Check Settings page layout @ios @high-risk @1-devices","Visual Checks","Thu Jan 22 15:24:02 AEDT 2026","passed","Thu Jan 22 15:24:17 AEDT 2026","","Settings","",""
"Verifies message length behavior at 1800 characters - countdown shows 200, message sends","56656","Message length limit (1800 chars) @ios @high-risk @1-devices","Sending Messages","Thu Jan 22 15:12:40 AEDT 2026","passed","Thu Jan 22 15:13:37 AEDT 2026","","Rules","",""
"","61584","Delete message request in conversation @ios @high-risk @3-devices","","Thu Jan 22 15:16:06 AEDT 2026","passed","Thu Jan 22 15:17:07 AEDT 2026","","message_requests_decline.spec.ts","",""
"Mocks a custom install date 7 days 2 minutes ago, opens the app, and verifies that the Donate CTA is shown.","14825","Donate CTA shows if app installed >=7 days ago @ios @high-risk @1-devices","Donations","Thu Jan 22 14:47:33 AEDT 2026","passed","Thu Jan 22 14:47:48 AEDT 2026","","cta_donate_time.spec.ts","",""
"Verifies that a group created on one device appears on a linked device, and that a group name change syncs to all members.","123901","Create group and change name syncs @ios @high-risk @4-devices","Groups","Thu Jan 22 15:08:02 AEDT 2026","passed","Thu Jan 22 15:10:06 AEDT 2026","","Create Group","",""
"Verifies that a call control message disappears as expected in a 1:1 conversation","89792","Disappearing call message 1:1 @ios @low-risk @2-devices","Disappearing Messages","Thu Jan 22 14:49:45 AEDT 2026","passed","Thu Jan 22 14:51:15 AEDT 2026","","Message Types","",""
"Mocks a custom install date 6 days, 23 hours, and 58 minutes ago, opens the app, and verifies that the Donate CTA does not show.","16553","Donate CTA does not show if app installed <7 days ago @ios @high-risk @1-devices","Donations","Thu Jan 22 14:47:48 AEDT 2026","passed","Thu Jan 22 14:48:04 AEDT 2026","","cta_donate_time.spec.ts","",""
"Verifies that restoring an account works as expected: Display Name and Account ID match, no Recovery password banner on home screen.","31423","Link device @ios @high-risk @2-devices","Onboarding","Thu Jan 22 15:10:06 AEDT 2026","passed","Thu Jan 22 15:10:38 AEDT 2026","","Restore account","",""
"Verifies that a voice message disappears as expected in a 1:1 conversation","75442","Disappearing voice message 1:1 @ios @low-risk @2-devices","Disappearing Messages","Thu Jan 22 14:54:20 AEDT 2026","passed","Thu Jan 22 14:55:35 AEDT 2026","","Message Types","",""
"","16070","Onboarding privacy policy @ios @high-risk @1-devices","","Thu Jan 22 15:19:34 AEDT 2026","passed","Thu Jan 22 15:19:50 AEDT 2026","","onboarding_pp.spec.ts","",""
"Verifies that an admin can delete a group successfully via the UI.
  The group members see the empty state control message, and the admin's conversation disappears from the home screen, even on a linked device.","44181","Delete group linked device @ios @high-risk @4-devices","Groups","Thu Jan 22 15:05:05 AEDT 2026","passed","Thu Jan 22 15:05:49 AEDT 2026","","Leave/Delete Group","",""
"Verifies that the Conversations settings screen layout matches the expected baseline","17273","Check Conversations settings layout @ios @high-risk @1-devices","Visual Checks","Thu Jan 22 15:24:09 AEDT 2026","passed","Thu Jan 22 15:24:26 AEDT 2026","","Settings","",""
"","33069","Delete message locally @ios @high-risk @2-devices","","Thu Jan 22 15:11:20 AEDT 2026","passed","Thu Jan 22 15:11:53 AEDT 2026","","message_deletion.spec.ts","",""
"","41588","Delete conversation from conversation list @ios @high-risk @3-devices","User Actions","Thu Jan 22 15:22:04 AEDT 2026","passed","Thu Jan 22 15:22:45 AEDT 2026","","Delete Conversation","",""
"Verifies that message bubbles appear as expected (oneline and multiline messages, reply layout, outgoing/incoming)","36371","Check message bubble layout @ios @high-risk @2-devices","Visual Checks","Thu Jan 22 15:23:31 AEDT 2026","passed","Thu Jan 22 15:24:08 AEDT 2026","","Conversation","",""
"Verifies that turning off Disappearing Messages works as expected in a 1:1 conversation","101968","Disappear after send off 1:1 @ios @high-risk @3-devices","Disappearing Messages","Thu Jan 22 14:50:09 AEDT 2026","passed","Thu Jan 22 14:51:50 AEDT 2026","","Conversation Types","",""
"Verifies that a link preview disappears as expected in a 1:1 conversation","80706","Disappearing link message 1:1 @ios @low-risk @2-devices","Disappearing Messages","Thu Jan 22 14:53:21 AEDT 2026","passed","Thu Jan 22 14:54:42 AEDT 2026","","Message Types","",""
"Verifies that mentions can be sent to a group, and that all participants see them correctly.","50227","Mentions for groups @ios @medium-risk @3-devices","Sending Messages","Thu Jan 22 15:06:02 AEDT 2026","passed","Thu Jan 22 15:06:52 AEDT 2026","","Mentions","",""
"Verifies that the Donate CTA is shown after dismissing the positive review prompt; verifies modal strings and screenshot; and that the Donate button shows the correct Open URL modal.","26278","Donate CTA shows after positive review @ios @high-risk @1-devices","Donations","Thu Jan 22 14:47:30 AEDT 2026","passed","Thu Jan 22 14:47:56 AEDT 2026","","cta_donate_review.spec.ts","",""
"Verifies that an empty seed phrase throws the 'not long enough' error as expected.","11206","Onboarding no seed @ios @low-risk @1-devices","Onboarding","Thu Jan 22 15:06:44 AEDT 2026","passed","Thu Jan 22 15:06:55 AEDT 2026","","Input validations","",""
"Verifies that Disappearing Messages can be set in Note to Self, and that a message disappears after the specified expiry time.","81597","Disappear after send note to self @ios @medium-risk @1-devices","Disappearing Messages","Thu Jan 22 14:48:04 AEDT 2026","passed","Thu Jan 22 14:49:26 AEDT 2026","","Conversation Types","",""
"Verifies that a blocked user syncs to a linked device","40188","Block user linked device @ios @high-risk @3-devices","User Actions","Thu Jan 22 15:07:25 AEDT 2026","passed","Thu Jan 22 15:08:05 AEDT 2026","","Block/Unblock","",""
"Verifies that a too long display name (101 bytes) throws the 'shorter display name' error as expected.","13075","Onboarding long name @ios @low-risk @1-devices","Onboarding","Thu Jan 22 15:06:31 AEDT 2026","passed","Thu Jan 22 15:06:44 AEDT 2026","","Input validations","",""
