"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","58923","Send voice message to group @android @high-risk @3-devices","","Tue Jul 15 19:00:03 AEST 2025","passed","Tue Jul 15 19:01:02 AEST 2025","","group_message_voice.spec.ts","",""
"","3","Avatar color @android @medium-risk @2-devices","","Tue Jul 15 18:09:26 AEST 2025","skipped","Tue Jul 15 18:09:26 AEST 2025","","check_avatar_color.spec.ts","",""
"","50702","Message requests clear all @android @medium-risk @2-devices","","Tue Jul 15 18:27:18 AEST 2025","passed","Tue Jul 15 18:28:09 AEST 2025","","message_requests_clear_all.spec.ts","",""
"","45797","Link device @android @high-risk @2-devices","","Tue Jul 15 18:22:35 AEST 2025","passed","Tue Jul 15 18:23:21 AEST 2025","","linked_device.spec.ts","",""
"","32933","Edit group banner @android @medium-risk @3-devices","","Tue Jul 15 19:06:11 AEST 2025","passed","Tue Jul 15 19:06:44 AEST 2025","","group_tests_edit_group_banner.spec.ts","",""
"Verifies that a GIF disappears as expected in a 1:1 conversation","120758","Disappearing GIF message 1:1 @android @low-risk @2-devices","Disappearing Messages","Tue Jul 15 18:15:39 AEST 2025","passed","Tue Jul 15 18:17:39 AEST 2025","","Message Types","",""
"Verifies that a blocked user syncs to a linked device","73740","Block user linked device @android @high-risk @3-devices","User Actions","Tue Jul 15 19:10:18 AEST 2025","passed","Tue Jul 15 19:11:31 AEST 2025","","Block/Unblock","",""
"","2","Share to session @android @low-risk @2-devices","","Tue Jul 15 18:33:45 AEST 2025","skipped","Tue Jul 15 18:33:45 AEST 2025","","user_actions_share_to_session.spec.ts","",""
"","47868","Send link 1:1 @android @high-risk @2-devices","","Tue Jul 15 18:25:53 AEST 2025","passed","Tue Jul 15 18:26:41 AEST 2025","","message_link_preview.spec.ts","",""
"","51810","Unsend message @android @high-risk @2-devices","","Tue Jul 15 18:28:55 AEST 2025","passed","Tue Jul 15 18:29:47 AEST 2025","","message_unsend.spec.ts","",""
"","76359","Send video 1:1 @android @medium-risk @2-devices","","Tue Jul 15 18:29:47 AEST 2025","passed","Tue Jul 15 18:31:03 AEST 2025","","message_video.spec.ts","",""
"","12748","Onboarding long name @android @low-risk @1-devices","","Tue Jul 15 18:06:32 AEST 2025","passed","Tue Jul 15 18:06:45 AEST 2025","","input_validations/onboarding_long_name.spec.ts","",""
"Verifies that joining a community works and the conversation syncs to a linked device","56786","Join community test @android @high-risk @2-devices","Communities","Tue Jul 15 18:09:27 AEST 2025","passed","Tue Jul 15 18:10:24 AEST 2025","","community_tests_join.spec.ts","",""
"","91281","Send GIF to group @android @medium-risk @3-devices","","Tue Jul 15 18:52:43 AEST 2025","passed","Tue Jul 15 18:54:14 AEST 2025","","group_message_gif.spec.ts","",""
"Verifies that a user can be blocked from the conversation settings","52460","Block user in conversation settings @android @high-risk @2-devices","User Actions","Tue Jul 15 18:31:55 AEST 2025","passed","Tue Jul 15 18:32:48 AEST 2025","","Block/Unblock","",""
"Verifies that link previews in 1:1s disappear after the configured expiration time","83304","Disappearing link message 1:1 @android @low-risk @2-devices","Disappearing Messages","Tue Jul 15 18:17:39 AEST 2025","passed","Tue Jul 15 18:19:03 AEST 2025","","Message Types","",""
"","48413","Leave group @android @high-risk @3-devices","","Tue Jul 15 19:08:29 AEST 2025","passed","Tue Jul 15 19:09:18 AEST 2025","","group_tests_leave_group.spec.ts","",""
"","28140","Create user @android @high-risk @1-devices","","Tue Jul 15 18:07:54 AEST 2025","passed","Tue Jul 15 18:08:22 AEST 2025","","user_actions_create_user.spec.ts","",""
