"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verifies that the Network Page refreshes and updates the ""Last updated"" timestamp correctly.","112524","Network page refresh @android @low-risk @1-devices","Network Page","2026-02-13","failed","2026-02-13","","network_page_refresh_page.spec.ts","",""
"Verifies that a user can be blocked from the home screen long press menu","44901","Block user in conversation list @android @high-risk @2-devices","User Actions","2026-02-13","passed","2026-02-13","","Block/Unblock","",""
"Verifies that inviting a contact to a group with message history works as expected.","87682","Invite contact to group with chat history @android @high-risk @4-devices","Groups","2026-02-13","passed","2026-02-13","","Edit Group","",""
"","42631","Read status @android @medium-risk @2-devices","","2026-02-13","passed","2026-02-13","","user_actions_read_status.spec.ts","",""
"Verifies that an image disappears as expected in a group conversation","63898","Disappearing image message to group @android @low-risk @3-devices","Disappearing Messages","2026-02-13","failed","2026-02-13","","Message Types","",""
"Verifies that the landing page for a restored account matches the expected baseline","31106","Check landing page (restored account) layout @android @low-risk @2-devices","Visual Checks","2026-02-13","passed","2026-02-13","","Onboarding","",""
"","33346","Unsend message @android @high-risk @2-devices","","2026-02-13","passed","2026-02-13","","message_unsend.spec.ts","",""
"","42814","Message requests clear all @android @medium-risk @2-devices","","2026-02-13","passed","2026-02-13","","message_requests_clear_all.spec.ts","",""
"Verifies that inviting a non-contact Account ID (without chat history) works as expected.","71980","Invite Account ID to group @android @high-risk @4-devices","Groups","2026-02-13","passed","2026-02-13","","Edit Group","",""
"Verifies that a blocked user syncs to a linked device","39096","Block user linked device @android @high-risk @3-devices","User Actions","2026-02-13","passed","2026-02-13","","Block/Unblock","",""
"Verifies that the latest release banner is present on the Invite Contacts screen","29589","Invite contacts banner @android @medium-risk @3-devices","Groups","2026-02-13","passed","2026-02-13","","Edit Group","",""
"Verifies that the Conversations settings screen layout matches the expected baseline","20466","Check Conversations settings layout @android @high-risk @1-devices","Visual Checks","2026-02-13","failed","2026-02-13","","Settings","",""
"Verifies that a user can be blocked from the conversation settings","54072","Block user in conversation settings @android @high-risk @2-devices","User Actions","2026-02-13","passed","2026-02-13","","Block/Unblock","",""
"Verifies that an image can be sent and received in a community","66693","Send image to community @android @medium-risk @2-devices","Sending Messages","2026-02-13","failed","2026-02-13","","Message types","",""
"","48563","Delete conversation from conversation list @android @high-risk @3-devices","User Actions","2026-02-13","passed","2026-02-13","","Delete Conversation","",""
"Verifies that a group (and its messages) created on one device appears when restoring on a second device.","114019","Restore group @android @high-risk @4-devices","Groups","2026-02-13","passed","2026-02-13","","Create Group","",""
"Verifies that an admin can delete a group successfully via the UI.
  The group members see the empty state control message, and the admin's conversation disappears from the home screen, even on a linked device.","41020","Delete group linked device @android @high-risk @4-devices","Groups","2026-02-13","passed","2026-02-13","","Leave/Delete Group","",""
"Verifies that Disappearing Messages can be set in a group conversation, and that a message disappears after the specified expiry time.","63652","Disappear after send groups @android @high-risk @3-devices","Disappearing Messages","2026-02-13","passed","2026-02-13","","Conversation Types","",""
"Verifies that a user's avatar color is consistent across linked devices.","21347","Avatar color linked device @android @medium-risk @2-devices","Visual Checks","2026-02-13","passed","2026-02-13","","Onboarding","",""
"Verifies that a group created on one device appears on a linked device, and that a group name change syncs to all members.","137062","Create group and change name syncs @android @high-risk @4-devices","Groups","2026-02-13","passed","2026-02-13","","Create Group","",""
"Verifies that a community invite disappears as expected in a 1:1 conversation","113426","Disappearing community invite message 1:1 @android @low-risk @2-devices","Disappearing Messages","2026-02-13","passed","2026-02-13","","Message Types","",""
"Verifies that a voice message disappears as expected in a 1:1 conversation","75687","Disappearing voice message 1:1 @android @low-risk @2-devices","Disappearing Messages","2026-02-13","passed","2026-02-13","","Message Types","",""
"","14001","Onboarding terms of service @android @high-risk @1-devices","","2026-02-13","passed","2026-02-13","","onboarding_tos.spec.ts","",""
"Verifies that a username change syncs to a linked device.","28976","Change username linked device @android @medium-risk @2-devices","User Actions","2026-02-13","passed","2026-02-13","","Change Username","",""
"Verifies that an emoji reaction can be sent and is received in a group.","36753","Send emoji react groups @android @high-risk @3-devices","Sending Messages","2026-02-13","passed","2026-02-13","","Emoji reacts","",""
"","28044","Change username @android @medium-risk @1-devices","","2026-02-13","passed","2026-02-13","","user_actions_change_username.spec.ts","",""
"","13068","Onboarding privacy policy @android @high-risk @1-devices","","2026-02-13","passed","2026-02-13","","onboarding_pp.spec.ts","",""
"Verifies that mentions can be sent to a group, and that all participants see them correctly.","43692","Mentions for groups @android @medium-risk @3-devices","Sending Messages","2026-02-13","passed","2026-02-13","","Mentions","",""
"","42599","Delete conversation from conversation settings @android @high-risk @3-devices","User Actions","2026-02-13","passed","2026-02-13","","Delete Conversation","",""
"","43212","Accept message request with text @android @high-risk @2-devices","","2026-02-13","passed","2026-02-13","","message_requests_accept_text_reply.spec.ts","",""
"","25815","Upload animated profile picture (non Pro) @android @medium-risk @1-devices","User Actions","2026-02-13","passed","2026-02-13","","Change Profile Picture","",""
"Verifies that when a message is deleted on one device, it shows as deleted on a linked device too.","35128","Delete message linked device @android @high-risk @3-devices","User Actions","2026-02-13","passed","2026-02-13","","Delete Message","",""
"Verifies that the ""Learn More"" link on the Network Page opens the correct URL in the device browser.","23622","Network page learn more network link @android @medium-risk @1-devices","Network Page","2026-02-13","passed","2026-02-13","","network_page_link_network.spec.ts","",""
"","20517","Create user @android @high-risk @1-devices","","2026-02-13","passed","2026-02-13","","user_actions_create_user.spec.ts","",""
"","56292","Send link 1:1 @android @high-risk @2-devices","","2026-02-13","failed","2026-02-13","","message_link_preview.spec.ts","",""
"Verifies voice call functionality and permission flow:
    - Verifies strings of all call permission prompts (microphone, notifications, etc.)
    - Verifies missed call notifications when recipient lacks permissions
    - Confirms successful call connection once both users enable permissions
    - Verifies control messages after call is finished
    Note that due to the nature of virtual devices, no actual ""talking"" takes place","62288","Voice calls @android @high-risk @2-devices","Voice Calls","2026-02-13","failed","2026-02-13","","voice_calls.spec.ts","",""
"Verifies message length behavior at 1799 characters - no countdown shows, message sends","28531","Message length limit (1799 chars) @android @high-risk @1-devices","Sending Messages","2026-02-13","passed","2026-02-13","","Rules","",""
"","40680","Send long message 1:1 @android @low-risk @2-devices","","2026-02-13","passed","2026-02-13","","message_long_text.spec.ts","",""
"Sends a message 10 times in a 1-1 and logs the sending time","46149","Check performance @android @low-risk @2-devices","Sending Messages","2026-02-13","passed","2026-02-13","","Performance","",""
"","68490","Create contact @android @high-risk @3-devices","","2026-02-13","passed","2026-02-13","","user_actions_create_contact.spec.ts","",""
"Verifies message length behavior at 2000 characters - countdown shows 0, message sends","28485","Message length limit (2000 chars) @android @high-risk @1-devices","Sending Messages","2026-02-13","passed","2026-02-13","","Rules","",""
"Verifies that a community admin can ban a user. 
    Banned user cannot send messages anymore.
    Admin then can unban a user and they can send messages again. ","87747","Ban and unban user in community @android @medium-risk @2-devices","User Actions","2026-02-13","passed","2026-02-13","","Ban/Unban","",""
"","56727","Send image 1:1 @android @high-risk @2-devices","","2026-02-13","failed","2026-02-13","","message_image.spec.ts","",""
"Verifies that a group description can be at most 200 chars and that every member can see a valid change.","37235","Change group description @android @medium-risk @3-devices","Groups","2026-02-13","passed","2026-02-13","","Edit Group","",""
"Verifies that the profile picture change on one device is reflected on a linked device.","33359","Change profile picture linked device @android @medium-risk @2-devices","User Actions","2026-02-13","passed","2026-02-13","","Change Profile Picture","",""
"Verifies that turning off Disappearing Messages works as expected in a 1:1 conversation","59652","Disappear after send off 1:1 @android @high-risk @3-devices","Disappearing Messages","2026-02-13","passed","2026-02-13","","Conversation Types","",""
"","48738","Send community invitation @android @medium-risk @2-devices","","2026-02-13","passed","2026-02-13","","message_community_invitation.spec.ts","",""
"Verifies that an admin can leave a group if there is more than one admin in the group.","54180","Leave group with more than one admin @android @medium-risk @3-devices","Groups","2026-02-13","passed","2026-02-13","","Leave/Delete Group","",""
"Verifies that the Donate CTA is shown after dismissing the positive review prompt; verifies modal strings and screenshot; and that the Donate button shows the correct Open URL modal.","26490","Donate CTA shows after positive review @android @high-risk @1-devices","Donations","2026-02-13","failed","2026-02-13","","cta_donate_review.spec.ts","",""
"Verifies that the Appearance settings screen layout matches the expected baseline","19932","Check Appearance settings layout @android @high-risk @1-devices","Visual Checks","2026-02-13","passed","2026-02-13","","Settings","",""
"Verifies that 'Delete for everyone' in a 1-1 deletes the message in the conversation view and on the home screen for both parties and a linked device.","44114","Unsent message syncs @android @medium-risk @3-devices","User Actions","2026-02-13","passed","2026-02-13","","Delete Message","",""
"Verifies that the in-app review prompt shows after the user presses the Donate button in Settings","19089","Review prompt Donate trigger @android @high-risk @1-devices","In-App Review Prompt","2026-02-13","passed","2026-02-13","","Triggers","",""
"","49916","Send voice message 1:1 @android @high-risk @2-devices","","2026-02-13","failed","2026-02-13","","message_voice.spec.ts","",""
"Verifies that a GIF can be sent to a group, all members receive the document, and replying to a document works as expected","62947","Send GIF to group @android @medium-risk @3-devices","Sending Messages","2026-02-13","failed","2026-02-13","","Message types","",""
"Verifies that an empty seed phrase throws the 'not long enough' error as expected.","9256","Onboarding no seed @android @low-risk @1-devices","Onboarding","2026-02-13","passed","2026-02-13","","Input validations","",""
"Verifies that a too long display name (101 bytes) throws the 'shorter display name' error as expected.","9331","Onboarding long name @android @low-risk @1-devices","Onboarding","2026-02-13","passed","2026-02-13","","Input validations","",""
"Verifies that the Session Network Page displays the values fetched from the network API correctly.","18415","Network page values @android @medium-risk @1-devices","Network Page","2026-02-13","passed","2026-02-13","","network_page_values.spec.ts","",""
"Verifies that a message request cannot be sent when Community Message Requests are off.","32803","Community message requests off @android @medium-risk @2-devices","Settings","2026-02-13","passed","2026-02-13","","Community Message Requests","",""
"Verifies that the in-app review prompt only shows shows once after triggered","24014","Review prompt only once @android @medium-risk @1-devices","In-App Review Prompt","2026-02-13","passed","2026-02-13","","Triggers","",""
"Verifies that the landing page for a new account matches the expected baseline","14671","Check landing page (new account) layout @android @low-risk @1-devices","Visual Checks","2026-02-13","failed","2026-02-13","","Onboarding","",""
"Verifies that joining a community works and the conversation syncs to a linked device","41353","Join community test @android @high-risk @2-devices","New Conversation","2026-02-13","passed","2026-02-13","","Join Community","",""
"","92594","Block message request in conversation @android @high-risk @3-devices","","2026-02-13","passed","2026-02-13","","message_requests_block.spec.ts","",""
"Verifies that a user can set a nickname for a contact and that it appears correctly in the conversation settings, conversation header and home screen.","30620","Set nickname @android @high-risk @2-devices","User Actions","2026-02-13","passed","2026-02-13","","Set Nickname","",""
"Verifies that ONS resolution works","18717","ONS resolution @android @high-risk @1-devices","New Conversation","2026-02-13","passed","2026-02-13","","New Message","",""
"","46801","Delete contact from conversation settings @android @high-risk @3-devices","User Actions","2026-02-13","passed","2026-02-13","","Delete Contact","",""
"Verifies that a group member can be promoted to Admin.","53135","Promote to admin (one member) @android @medium-risk @3-devices","Groups","2026-02-13","passed","2026-02-13","","Edit Group","",""
"Verifies the alternate icon set on the App Disguise page is applied","35639","App disguise set icon @android @medium-risk @1-devices","Settings","2026-02-13","passed","2026-02-13","","App Disguise","",""
"Verifies that the latest release banner is no longer present on the Edit Group screen","29222","Edit group banner @android @medium-risk @3-devices","Groups","2026-02-13","passed","2026-02-13","","Edit Group","",""
"","14522","Warning modal on new account @android @medium-risk @1-devices","","2026-02-13","passed","2026-02-13","","warning_modal_new_account.spec.ts","",""
"Verifies the slow mode background permissions modal appears, accepting it shows the system dialog.","17132","Slow mode background perms modal @android @medium-risk @1-devices","Settings","2026-02-13","passed","2026-02-13","","Notifications","",""
"Verifies that a link preview disappears as expected in a 1:1 conversation","57945","Disappearing link message 1:1 @android @low-risk @2-devices","Disappearing Messages","2026-02-13","failed","2026-02-13","","Message Types","",""
"Verifies that a group member can be kicked from a group and that the kicked member is removed from the group (with their messages deleted).","49788","Kick and remove messages @android @medium-risk @3-devices","Groups","2026-02-13","passed","2026-02-13","","Edit Group","",""
"Verifies that an emoji reaction can be sent and is received in a 1-1 conversation.","33568","Send emoji react 1:1 @android @high-risk @2-devices","Sending Messages","2026-02-13","passed","2026-02-13","","Emoji reacts","",""
"Verifies that a link with preview can be sent to a group, all members receive the document, and replying to a document works as expected","53580","Send link to group @android @high-risk @3-devices","Sending Messages","2026-02-13","failed","2026-02-13","","Message types","",""
"Verifies the in-app review modal texts and buttons for the positive flow (Enjoying Session - Rate App)","21331","Review prompt positive flow @android @high-risk @1-devices","In-App Review Prompt","2026-02-13","passed","2026-02-13","","Flows","",""
"Verifies that a voice note disappears as expected in a group conversation","68201","Disappearing voice message to group @android @low-risk @3-devices","Disappearing Messages","2026-02-13","passed","2026-02-13","","Message Types","",""
"","72131","Delete message request in conversation @android @high-risk @3-devices","","2026-02-13","passed","2026-02-13","","message_requests_decline.spec.ts","",""
"Verifies that restoring an account works as expected: Display Name and Account ID match, no Recovery password banner on home screen.","34577","Link device @android @high-risk @2-devices","Onboarding","2026-02-13","passed","2026-02-13","","Restore account","",""
"Verifies that an emoji reaction can be sent and is received in a community","47645","Send emoji react community @android @medium-risk @2-devices","Sending Messages","2026-02-13","passed","2026-02-13","","Emoji reacts","",""
"Verifies that a message request can be sent when Community Message Requests are on.","55330","Community message requests on @android @medium-risk @2-devices","Settings","2026-02-13","passed","2026-02-13","","Community Message Requests","",""
"Verifies that a call control message disappears as expected in a 1:1 conversation","65725","Disappearing call message 1:1 @android @low-risk @2-devices","Disappearing Messages","2026-02-13","failed","2026-02-13","","Message Types","",""
"Verifies Note to Self can be hidden and then unhidden/shown again in the conversation settings","47170","Hide note to self @android @low-risk @1-devices","User Actions","2026-02-13","passed","2026-02-13","","Hide Note to Self","",""
"Verifies that a community admin can ban a user. 
    The banned user cannot send a message.
    The banned account is restored on a second device. 
    Admin then unbans the user, and they can send messages on both devices.","84240","Ban and unban user in community - linked device @android @medium-risk @3-devices","User Actions","2026-02-13","passed","2026-02-13","","Ban/Unban","",""
"Verifies that only admins can enable Disappearing Messages in a group","27423","Group member disappearing messages @android @medium-risk @3-devices","Disappearing Messages","2026-02-13","passed","2026-02-13","","Rules","",""
"Verifies message length behavior at 2001 characters - countdown shows -1, cannot send message","30719","Message length limit (2001 chars) @android @high-risk @1-devices","Sending Messages","2026-02-13","passed","2026-02-13","","Rules","",""
"","13142","Warning modal on restore account @android @medium-risk @1-devices","","2026-02-13","passed","2026-02-13","","warning_modal_restore_account.spec.ts","",""
"Verifies that a community admin can ban a user and delete their messages. Banned user cannot send messages anymore.","72363","Ban and delete in community @android @medium-risk @2-devices","User Actions","2026-02-13","passed","2026-02-13","","Ban/Unban","",""
"","102046","Send document 1:1 @android @high-risk @2-devices","","2026-02-13","failed","2026-02-13","","message_document.spec.ts","",""
"Verifies that the 'Invite a Friend' share functionality opens the native share sheet and the user's Account ID is present in the message.","23376","Invite a friend @android @medium-risk @1-devices","New Conversation","2026-02-13","passed","2026-02-13","","Invite a Friend","",""
"Verifies that a user's placeholder avatar color appears the same to a contact","26672","Check placeholder avatar color @android @medium-risk @2-devices","Visual Checks","2026-02-13","passed","2026-02-13","","Settings","",""
"Verifies that a long message can be sent to a group","38272","Send long message to group @android @low-risk @3-devices","Sending Messages","2026-02-13","passed","2026-02-13","","Message types","",""
"Verifies that the in-app review prompt shows after the user sets a different theme","19002","Review prompt Appearance trigger @android @high-risk @1-devices","In-App Review Prompt","2026-02-13","passed","2026-02-13","","Triggers","",""
"Verifies that Disappearing Messages can be set in Note to Self, and that a message disappears after the specified expiry time.","74253","Disappear after send note to self @android @medium-risk @1-devices","Disappearing Messages","2026-02-13","passed","2026-02-13","","Conversation Types","",""
"Verifies that the Settings page screen layout matches the expected baseline","14856","Check Settings page layout @android @high-risk @1-devices","Visual Checks","2026-02-13","passed","2026-02-13","","Settings","",""
"Verifies that the ""Learn More"" link on the Network Page for Staking opens the correct URL in the device browser.","23623","Network page learn more staking link @android @medium-risk @1-devices","Network Page","2026-02-13","passed","2026-02-13","","network_page_link_staking.spec.ts","",""
"Verifies that the in-app review prompt shows after the user visits the Path screen in Settings","16895","Review prompt Path trigger @android @high-risk @1-devices","In-App Review Prompt","2026-02-13","passed","2026-02-13","","Triggers","",""
"Verifies that an empty display name throws the 'please enter a display name' error as expected.","9277","Onboarding no name @android @low-risk @1-devices","Onboarding","2026-02-13","passed","2026-02-13","","Input validations","",""
"Verifies that a solo admin can't leave a group but is instead prompted to add admins or delete the group.","37123","Leave group as the only admin @android @high-risk @3-devices","Groups","2026-02-13","passed","2026-02-13","","Leave/Delete Group","",""
"Verifies that the profile picture can be changed and the new picture is displayed correctly.","28101","Change profile picture @android @medium-risk @1-devices","User Actions","2026-02-13","passed","2026-02-13","","Change Profile Picture","",""
"","61326","Send GIF 1:1 @android @medium-risk @2-devices","","2026-02-13","failed","2026-02-13","","message_gif.spec.ts","",""
"Verifies that a group name change syncs to every member.","33384","Change group name @android @medium-risk @3-devices","Groups","2026-02-13","passed","2026-02-13","","Edit Group","",""
"Verifies that multiple members can be promoted to Admin in one action.","66199","Promote to admin (multiple members) @android @medium-risk @3-devices","Groups","2026-02-13","passed","2026-02-13","","Edit Group","",""
"Verifies that a user can share an image from the photo gallery to Session","66550","Share to session @android @medium-risk @2-devices","User Actions","2026-02-13","failed","2026-02-13","","Share to Session","",""
"Verifies that local deletion in a group does not delete a message for other participants.","35219","Delete message locally in group @android @high-risk @3-devices","User Actions","2026-02-13","passed","2026-02-13","","Delete Message","",""
"","46998","Delete message request in list @android @high-risk @2-devices","","2026-02-13","passed","2026-02-13","","message_requests_delete.spec.ts","",""
"Verifies that a PDF can be sent to a group, all members receive the document, and replying to a document works as expected","103140","Send document to group @android @high-risk @3-devices","Sending Messages","2026-02-13","failed","2026-02-13","","Message types","",""
"Verifies that an image disappears as expected in a 1:1 conversation","64759","Disappearing image message 1:1 @android @low-risk @2-devices","Disappearing Messages","2026-02-13","failed","2026-02-13","","Message Types","",""
"Verifies that a video disappears as expected in a group conversation","108834","Disappearing video to group @android @low-risk @3-devices","Disappearing Messages","2026-02-13","passed","2026-02-13","","Message Types","",""
"Verifies the alternate icons on the App Disguise page look as expected","29966","Check app disguise icon layout @android @medium-risk @1-devices","Settings","2026-02-13","passed","2026-02-13","","App Disguise","",""
"Verifies message length behavior at 1800 characters - countdown shows 200, message sends","27085","Message length limit (1800 chars) @android @high-risk @1-devices","Sending Messages","2026-02-13","passed","2026-02-13","","Rules","",""
"","43830","Hide recovery password @android @medium-risk @2-devices","","2026-02-13","passed","2026-02-13","","user_actions_hide_recovery_password.spec.ts","",""
"Verifies that a non-admin member can leave a group successfully via the UI","40109","Leave group @android @high-risk @3-devices","Groups","2026-02-13","passed","2026-02-13","","Leave/Delete Group","",""
"Verifies that a video disappears as expected in a 1:1 conversation","111804","Disappearing video message 1:1 @android @low-risk @2-devices","Disappearing Messages","2026-02-13","passed","2026-02-13","","Message Types","",""
"Verifies that the latest release banner is no longer present on the Create Group screen","27146","Create group banner @android @high-risk @2-devices","Groups","2026-02-13","passed","2026-02-13","","Create Group","",""
"Verifies that a community admin can ban a user and delete their messages.
    Then, restore the banned account on a second device. 
    The banned user cannot send messages anymore on either of their linked devices.","83800","Ban and delete in community - linked device @android @medium-risk @3-devices","User Actions","2026-02-13","passed","2026-02-13","","Ban/Unban","",""
"Verifies that a seed phrase with a word not on the mnemonic list throws the 'some words are incorrect' error as expected.","12307","Onboarding incorrect seed @android @low-risk @1-devices","Onboarding","2026-02-13","passed","2026-02-13","","Input validations","",""
"Verifies that the Privacy settings screen layout matches the expected baseline","18860","Check Privacy settings layout @android @high-risk @1-devices","Visual Checks","2026-02-13","failed","2026-02-13","","Settings","",""
"Verifies that an image can be sent to a group, all members receive the document, and replying to a document works as expected","58148","Send image to group @android @high-risk @3-devices","Sending Messages","2026-02-13","failed","2026-02-13","","Message types","",""
"Verifies that a too long seed phrase throws the 'check your recovery password' error as expected.","9297","Onboarding wrong seed @android @low-risk @1-devices","Onboarding","2026-02-13","passed","2026-02-13","","Input validations","",""
"","68889","Accept message request @android @high-risk @3-devices","","2026-02-13","passed","2026-02-13","","message_requests_accept.spec.ts","",""
"Verifies that the Notifications settings screen layout matches the expected baseline","21746","Check Notifications settings layout @android @high-risk @1-devices","Visual Checks","2026-02-13","failed","2026-02-13","","Settings","",""
"Verifies that global deletion in a group deletes a message for every participant.","37003","Delete message for all in group @android @high-risk @3-devices","User Actions","2026-02-13","passed","2026-02-13","","Delete Message","",""
