"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verifies that a username change syncs to a linked device.","35481","Change username linked device @android @medium-risk @2-devices","User Actions","2026-02-02","passed","2026-02-02","","Change Username","",""
"Verifies that 'Delete for everyone' in a 1-1 deletes the message in the conversation view and on the home screen for both parties and a linked device.","48886","Unsent message syncs @android @medium-risk @3-devices","User Actions","2026-02-02","passed","2026-02-02","","Delete Message","",""
"Verifies that message bubbles appear as expected (oneline and multiline messages, reply layout, outgoing/incoming)","48651","Check message bubble layout @android @high-risk @2-devices","Visual Checks","2026-02-02","passed","2026-02-02","","Conversation","",""
"Verifies that a user can be blocked from the conversation settings","54948","Block user in conversation settings @android @high-risk @2-devices","User Actions","2026-02-02","passed","2026-02-02","","Block/Unblock","",""
"Verifies that the Privacy settings screen layout matches the expected baseline","19505","Check Privacy settings layout @android @high-risk @1-devices","Visual Checks","2026-02-02","passed","2026-02-02","","Settings","",""
"Verifies that the 'Invite a Friend' share functionality opens the native share sheet and the user's Account ID is present in the message.","22360","Invite a friend @android @medium-risk @1-devices","New Conversation","2026-02-02","passed","2026-02-02","","Invite a Friend","",""
"","22638","Create user @android @high-risk @1-devices","","2026-02-02","passed","2026-02-02","","user_actions_create_user.spec.ts","",""
"Verifies message length behavior at 1800 characters - countdown shows 200, message sends","26020","Message length limit (1800 chars) @android @high-risk @1-devices","Sending Messages","2026-02-02","passed","2026-02-02","","Rules","",""
"Verifies the in-app review modal texts and buttons for the negative flow (Enjoying Session - Give Feedback - Open URL)","24437","Review prompt negative flow @android @high-risk @1-devices","In-App Review Prompt","2026-02-02","passed","2026-02-02","","Flows","",""
"Verifies that a link with preview can be sent to a group, all members receive the document, and replying to a document works as expected","54989","Send link to group @android @high-risk @3-devices","Sending Messages","2026-02-02","passed","2026-02-02","","Message types","",""
"","39660","Send link 1:1 @android @high-risk @2-devices","","2026-02-02","passed","2026-02-02","","message_link_preview.spec.ts","",""
"","47467","Delete conversation from conversation settings @android @high-risk @3-devices","User Actions","2026-02-02","passed","2026-02-02","","Delete Conversation","",""
