"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verifies that an emoji reaction can be sent and is received in a community","76562","Send emoji react community @ios @medium-risk @2-devices","Sending Messages","2026-02-02","passed","2026-02-02","","Emoji reacts","",""
"Verifies that the in-app review prompt shows after the user visits the Path screen in Settings","19916","Review prompt Path trigger @ios @high-risk @1-devices","In-App Review Prompt","2026-02-02","passed","2026-02-02","","Triggers","",""
"Verifies that the landing page for a restored account matches the expected baseline","34026","Check landing page (restored account) layout @ios @low-risk @2-devices","Visual Checks","2026-02-02","passed","2026-02-02","","Onboarding","",""
"Verifies that a community invite disappears as expected in a 1:1 conversation","118238","Disappearing community invite message 1:1 @ios @low-risk @2-devices","Disappearing Messages","2026-02-02","passed","2026-02-02","","Message Types","",""
"","14799","Onboarding privacy policy @ios @high-risk @1-devices","","2026-02-02","passed","2026-02-02","","onboarding_pp.spec.ts","",""
"Verifies that a video disappears as expected in a group conversation","159262","Disappearing video to group @ios @low-risk @3-devices","Disappearing Messages","2026-02-02","passed","2026-02-02","","Message Types","",""
"Verifies that 'Delete for everyone' in a 1-1 deletes the message in the conversation view and on the home screen for both parties and a linked device.","45371","Unsent message syncs @ios @medium-risk @3-devices","User Actions","2026-02-02","passed","2026-02-02","","Delete Message","",""
"Verifies that Disappearing Messages can be set in Note to Self, and that a message disappears after the specified expiry time.","70414","Disappear after send note to self @ios @medium-risk @1-devices","Disappearing Messages","2026-02-02","passed","2026-02-02","","Conversation Types","",""
"","46282","Send GIF 1:1 @ios @medium-risk @2-devices","","2026-02-02","passed","2026-02-02","","message_gif.spec.ts","",""
"Verifies that the Donate CTA is shown after dismissing the positive review prompt; verifies modal strings and screenshot; and that the Donate button shows the correct Open URL modal.","39398","Donate CTA shows after positive review @ios @high-risk @1-devices","Donations","2026-02-02","passed","2026-02-02","","cta_donate_review.spec.ts","",""
"","49672","Delete conversation from conversation settings @ios @high-risk @3-devices","User Actions","2026-02-02","passed","2026-02-02","","Delete Conversation","",""
"Verifies that a group description can be at most 200 chars and that every member can see a valid change.","51164","Change group description @ios @medium-risk @3-devices","Groups","2026-02-02","passed","2026-02-02","","Edit Group","",""
"Verifies that the profile picture change on one device is reflected on a linked device.","51720","Change profile picture linked device @ios @medium-risk @2-devices","User Actions","2026-02-02","passed","2026-02-02","","Change Profile Picture","",""
"Verifies that joining a community works and the conversation syncs to a linked device","46137","Join community test @ios @high-risk @2-devices","New Conversation","2026-02-02","passed","2026-02-02","","Join Community","",""
"Verifies that a GIF can be sent to a group, all members receive the document, and replying to a document works as expected","52802","Send GIF to group @ios @medium-risk @3-devices","Sending Messages","2026-02-02","passed","2026-02-02","","Message types","",""
"Verifies that a PDF can be sent to a group, all members receive the document, and replying to a document works as expected","64765","Send document to group @ios @high-risk @3-devices","Sending Messages","2026-02-02","passed","2026-02-02","","Message types","",""
"Verifies that leaving a group syncs to a linked device","153392","Leave group linked device @ios @high-risk @4-devices","Groups","2026-02-02","failed","2026-02-02","","Leave/Delete Group","",""
"Verifies that the in-app review prompt shows after the user sets a different theme","21708","Review prompt Appearance trigger @ios @high-risk @1-devices","In-App Review Prompt","2026-02-02","passed","2026-02-02","","Triggers","",""
"Verifies that a link with preview can be sent to a group, all members receive the document, and replying to a document works as expected","82182","Send link to group @ios @high-risk @3-devices","Sending Messages","2026-02-02","passed","2026-02-02","","Message types","",""
"Verifies that a video disappears as expected in a 1:1 conversation","113157","Disappearing video message 1:1 @ios @low-risk @2-devices","Disappearing Messages","2026-02-02","passed","2026-02-02","","Message Types","",""
"Verifies that global deletion in a group deletes a message for every participant.","78509","Delete message for all in group @ios @high-risk @3-devices","User Actions","2026-02-02","passed","2026-02-02","","Delete Message","",""
"Verifies that the Session Network Page displays the values fetched from the network API correctly.","16521","Network page values @ios @medium-risk @1-devices","Network Page","2026-02-02","passed","2026-02-02","","network_page_values.spec.ts","",""
"Verifies that a link preview disappears as expected in a group conversation","118350","Disappearing link to group @ios @low-risk @3-devices","Disappearing Messages","2026-02-02","passed","2026-02-02","","Message Types","",""
"Verifies voice call functionality and permission flow:
    - Verifies strings of all call permission prompts (microphone, notifications, etc.)
    - Verifies missed call notifications when recipient lacks permissions
    - Confirms successful call connection once both users enable permissions
    - Verifies control messages after call is finished
    Note that due to the nature of virtual devices, no actual ""talking"" takes place","67070","Voice calls @ios @high-risk @2-devices","Voice Calls","2026-02-02","passed","2026-02-02","","voice_calls.spec.ts","",""
"","39919","Hide recovery password @ios @medium-risk @2-devices","","2026-02-02","passed","2026-02-02","","user_actions_hide_recovery_password.spec.ts","",""
"Verifies that a user can set a nickname for a contact and that it appears correctly in the conversation settings, conversation header and home screen.","31060","Set nickname @ios @high-risk @2-devices","User Actions","2026-02-02","passed","2026-02-02","","Set Nickname","",""
"Verifies message length behavior at 1799 characters - no countdown shows, message sends","58529","Message length limit (1799 chars) @ios @high-risk @1-devices","Sending Messages","2026-02-02","passed","2026-02-02","","Rules","",""
"Create four accounts, create a group with three, add the fourth member","81038","Add contact to group @ios @high-risk @4-devices","Groups","2026-02-02","passed","2026-02-02","","Edit Group","",""
"Verifies that a voice message disappears as expected in a 1:1 conversation","79006","Disappearing voice message 1:1 @ios @low-risk @2-devices","Disappearing Messages","2026-02-02","passed","2026-02-02","","Message Types","",""
"Verifies that an image disappears as expected in a 1:1 conversation","81361","Disappearing image message 1:1 @ios @low-risk @2-devices","Disappearing Messages","2026-02-02","passed","2026-02-02","","Message Types","",""
"Verifies the in-app review modal texts and buttons for the positive flow (Enjoying Session - Rate App)","20511","Review prompt positive flow @ios @high-risk @1-devices","In-App Review Prompt","2026-02-02","passed","2026-02-02","","Flows","",""
"","41641","Read status @ios @medium-risk @2-devices","","2026-02-02","passed","2026-02-02","","user_actions_read_status.spec.ts","",""
"Verifies the alternate icons on the App Disguise page look as expected","188700","Check app disguise icon layout @ios @medium-risk @1-devices","Settings","2026-02-02","passed","2026-02-02","","App Disguise","",""
"","60793","Send video 1:1 @ios @medium-risk @2-devices","","2026-02-02","passed","2026-02-02","","message_video.spec.ts","",""
"Verifies that a too long display name (101 bytes) throws the 'shorter display name' error as expected.","12877","Onboarding long name @ios @low-risk @1-devices","Onboarding","2026-02-02","passed","2026-02-02","","Input validations","",""
"Verifies that an admin can delete a group successfully via the UI.
  The group members see the empty state control message, and the admin's conversation disappears from the home screen, even on a linked device.","45389","Delete group linked device @ios @high-risk @4-devices","Groups","2026-02-02","passed","2026-02-02","","Leave/Delete Group","",""
"Verifies that a call control message disappears as expected in a 1:1 conversation","87635","Disappearing call message 1:1 @ios @low-risk @2-devices","Disappearing Messages","2026-02-02","passed","2026-02-02","","Message Types","",""
"Verifies that a seed phrase with a word not on the mnemonic list throws the 'some words are incorrect' error as expected.","12975","Onboarding incorrect seed @ios @low-risk @1-devices","Onboarding","2026-02-02","passed","2026-02-02","","Input validations","",""
"Verifies that the ""Learn More"" link on the Network Page for Staking opens the correct URL in the device browser.","25008","Network page learn more staking link @ios @medium-risk @1-devices","Network Page","2026-02-02","passed","2026-02-02","","network_page_link_staking.spec.ts","",""
"Verifies that a user can be blocked from the conversation settings","48865","Block user in conversation settings @ios @high-risk @2-devices","User Actions","2026-02-02","passed","2026-02-02","","Block/Unblock","",""
"","78332","Block message request in conversation @ios @high-risk @3-devices","","2026-02-02","passed","2026-02-02","","message_requests_block.spec.ts","",""
"Verifies the alternate icon set on the App Disguise page is applied","102671","App disguise set icon @ios @medium-risk @1-devices","Settings","2026-02-02","passed","2026-02-02","","App Disguise","",""
"","21163","Create user @ios @high-risk @1-devices","","2026-02-02","passed","2026-02-02","","user_actions_create_user.spec.ts","",""
"Verifies that Disappearing Messages can be set in a group conversation, and that a message disappears after the specified expiry time.","71874","Disappear after send groups @ios @high-risk @3-devices","Disappearing Messages","2026-02-02","failed","2026-02-02","","Conversation Types","",""
"Verifies that 'Disappear After Send' works as expected in a 1:1 conversation","76587","Disappear after send @ios @high-risk @2-devices","Disappearing Messages","2026-02-02","passed","2026-02-02","","Conversation Types","",""
"Verifies that 'Disappear After Read' can be set in a 1:1 conversation, and that a message disappears after the specified expiry time.","76699","Disappear after read @ios @high-risk @2-devices","Disappearing Messages","2026-02-02","passed","2026-02-02","","Conversation Types","",""
"Mocks a custom install date 6 days, 23 hours, and 58 minutes ago, opens the app, and verifies that the Donate CTA does not show.","17447","Donate CTA does not show if app installed <7 days ago @ios @high-risk @1-devices","Donations","2026-02-02","passed","2026-02-02","","cta_donate_time.spec.ts","",""
"Verifies that a video can be sent to a group, all members receive the document, and replying to a document works as expected","65711","Send video to group @ios @medium-risk @3-devices","Sending Messages","2026-02-02","passed","2026-02-02","","Message types","",""
"Verifies that ONS resolution works","17942","ONS resolution @ios @high-risk @1-devices","New Conversation","2026-02-02","passed","2026-02-02","","New Message","",""
"Verifies that the Network Page refreshes and updates the ""Last updated"" timestamp correctly.","84369","Network page refresh @ios @low-risk @1-devices","Network Page","2026-02-02","passed","2026-02-02","","network_page_refresh_page.spec.ts","",""
"Mocks a custom install date 7 days 2 minutes ago, opens the app, and verifies that the Donate CTA is shown.","15207","Donate CTA shows if app installed >=7 days ago @ios @high-risk @1-devices","Donations","2026-02-02","passed","2026-02-02","","cta_donate_time.spec.ts","",""
"","15664","Onboarding terms of service @ios @high-risk @1-devices","","2026-02-02","passed","2026-02-02","","onboarding_tos.spec.ts","",""
"Verifies that a group member can be kicked from a group and that the kicked member is removed from the group.","41714","Kick member @ios @medium-risk @3-devices","Groups","2026-02-02","passed","2026-02-02","","Edit Group","",""
"","63928","Delete message request in conversation @ios @high-risk @3-devices","","2026-02-02","passed","2026-02-02","","message_requests_decline.spec.ts","",""
"Verifies that an empty display name throws the 'please enter a display name' error as expected.","13223","Onboarding no name @ios @low-risk @1-devices","Onboarding","2026-02-02","passed","2026-02-02","","Input validations","",""
"","34581","Unsend message @ios @high-risk @2-devices","","2026-02-02","passed","2026-02-02","","message_unsend.spec.ts","",""
"Verifies message length behavior at 2000 characters - countdown shows 0, message sends","59550","Message length limit (2000 chars) @ios @high-risk @1-devices","Sending Messages","2026-02-02","passed","2026-02-02","","Rules","",""
"Verifies that a too long seed phrase throws the 'check your recovery password' error as expected.","12974","Onboarding wrong seed @ios @low-risk @1-devices","Onboarding","2026-02-02","passed","2026-02-02","","Input validations","",""
"","55133","Send link 1:1 @ios @high-risk @2-devices","","2026-02-02","passed","2026-02-02","","message_link_preview.spec.ts","",""
"Verifies that a GIF disappears as expected in a group conversation","106271","Disappearing GIF to group @ios @low-risk @3-devices","Disappearing Messages","2026-02-02","passed","2026-02-02","","Message Types","",""
"Verifies that an image disappears as expected in a group conversation","86868","Disappearing image message to group @ios @low-risk @3-devices","Disappearing Messages","2026-02-02","passed","2026-02-02","","Message Types","",""
"","61698","Accept message request @ios @high-risk @3-devices","","2026-02-02","passed","2026-02-02","","message_requests_accept.spec.ts","",""
"","43315","Send community invitation @ios @medium-risk @2-devices","","2026-02-02","passed","2026-02-02","","message_community_invitation.spec.ts","",""
"Verifies that a non-admin member can leave a group successfully via the UI","35735","Leave group @ios @high-risk @3-devices","Groups","2026-02-02","failed","2026-02-02","","Leave/Delete Group","",""
"","37813","Accept message request with text @ios @high-risk @2-devices","","2026-02-02","passed","2026-02-02","","message_requests_accept_text_reply.spec.ts","",""
"Verifies that the in-app review prompt shows after the user presses the Donate button in Settings","21300","Review prompt Donate trigger @ios @high-risk @1-devices","In-App Review Prompt","2026-02-02","passed","2026-02-02","","Triggers","",""
"Verifies that a group of 3 can be created successfully via the UI","94151","Create group @ios @high-risk @3-devices","Groups","2026-02-02","passed","2026-02-02","","Create Group","",""
"Verifies that a voice message can be sent to a group, all members receive the document, and replying to a document works as expected","53407","Send voice message to group @ios @high-risk @3-devices","Sending Messages","2026-02-02","passed","2026-02-02","","Message types","",""
"Verifies that a user's avatar color is consistent across linked devices.","26532","Avatar color linked device @ios @medium-risk @2-devices","Visual Checks","2026-02-02","passed","2026-02-02","","Onboarding","",""
"Verifies that a user's placeholder avatar color appears the same to a contact","129171","Check placeholder avatar color @ios @medium-risk @2-devices","Visual Checks","2026-02-02","passed","2026-02-02","","Settings","",""
"Verifies that a long message can be sent to a group","74597","Send long message to group @ios @low-risk @3-devices","Sending Messages","2026-02-02","passed","2026-02-02","","Message types","",""
"Verifies that the landing page for a new account matches the expected baseline","14939","Check landing page (new account) layout @ios @low-risk @1-devices","Visual Checks","2026-02-02","passed","2026-02-02","","Onboarding","",""
"Verifies that the profile picture can be changed and the new picture is displayed correctly.","44233","Change profile picture @ios @medium-risk @1-devices","User Actions","2026-02-02","passed","2026-02-02","","Change Profile Picture","",""
"Sends a message 10 times in a 1-1 and logs the sending time","41439","Check performance @ios @low-risk @2-devices","Sending Messages","2026-02-02","passed","2026-02-02","","Performance","",""
"","65199","Create contact @ios @high-risk @3-devices","","2026-02-02","passed","2026-02-02","","user_actions_create_contact.spec.ts","",""
"","67011","Send long message 1:1 @ios @low-risk @2-devices","","2026-02-02","passed","2026-02-02","","message_long_text.spec.ts","",""
"Verifies that a voice note disappears as expected in a group conversation","79049","Disappearing voice message to group @ios @low-risk @3-devices","Disappearing Messages","2026-02-02","passed","2026-02-02","","Message Types","",""
"Verifies that a link preview disappears as expected in a 1:1 conversation","81292","Disappearing link message 1:1 @ios @low-risk @2-devices","Disappearing Messages","2026-02-02","passed","2026-02-02","","Message Types","",""
"Verifies that an emoji reaction can be sent and is received in a 1-1 conversation.","36842","Send emoji react 1:1 @ios @high-risk @2-devices","Sending Messages","2026-02-02","passed","2026-02-02","","Emoji reacts","",""
"","46129","Send document 1:1 @ios @high-risk @2-devices","","2026-02-02","passed","2026-02-02","","message_document.spec.ts","",""
"Verifies that only admins can enable Disappearing Messages in a group","31251","Group member disappearing messages @ios @medium-risk @3-devices","Disappearing Messages","2026-02-02","passed","2026-02-02","","Rules","",""
"Verifies that local deletion in a group does not delete a message for other participants.","48499","Delete message locally in group @ios @high-risk @3-devices","User Actions","2026-02-02","passed","2026-02-02","","Delete Message","",""
"","34042","Delete message locally @ios @high-risk @2-devices","","2026-02-02","passed","2026-02-02","","message_deletion.spec.ts","",""
"Verifies that a group created on one device appears on a linked device, and that a group name change syncs to all members.","145518","Create group and change name syncs @ios @high-risk @4-devices","Groups","2026-02-02","passed","2026-02-02","","Create Group","",""
"Verifies that a user can be unblocked after being blocked","38680","Unblock user @ios @low-risk @2-devices","User Actions","2026-02-02","passed","2026-02-02","","Block/Unblock","",""
"Verifies that the ""Learn More"" link on the Network Page opens the correct URL in the device browser.","24199","Network page learn more network link @ios @medium-risk @1-devices","Network Page","2026-02-02","passed","2026-02-02","","network_page_link_network.spec.ts","",""
"","46108","Send voice message 1:1 @ios @high-risk @2-devices","","2026-02-02","passed","2026-02-02","","message_voice.spec.ts","",""
"Verifies that a message request can be sent when Community Message Requests are on.","59596","Community message requests on @ios @medium-risk @2-devices","Settings","2026-02-02","passed","2026-02-02","","Community Message Requests","",""
"Verifies message length behavior at 1800 characters - countdown shows 200, message sends","56316","Message length limit (1800 chars) @ios @high-risk @1-devices","Sending Messages","2026-02-02","passed","2026-02-02","","Rules","",""
"","43172","Delete conversation from conversation list @ios @high-risk @3-devices","User Actions","2026-02-02","passed","2026-02-02","","Delete Conversation","",""
"Verifies that the Settings page screen layout matches the expected baseline","15232","Check Settings page layout @ios @high-risk @1-devices","Visual Checks","2026-02-02","passed","2026-02-02","","Settings","",""
"","33494","Change username @ios @medium-risk @1-devices","","2026-02-02","passed","2026-02-02","","user_actions_change_username.spec.ts","",""
"Verifies that the Settings donation link is correct and that the HTTP request is successful (200)","25011","Donate Settings menu item @ios @high-risk @1-devices","Donations","2026-02-02","passed","2026-02-02","","donate.spec.ts","",""
"Verifies that a group (and its messages) created on one device appears when restoring on a second device.","110193","Restore group @ios @high-risk @4-devices","Groups","2026-02-02","passed","2026-02-02","","Create Group","",""
"Verifies that message bubbles appear as expected (oneline and multiline messages, reply layout, outgoing/incoming)","39080","Check message bubble layout @ios @high-risk @2-devices","Visual Checks","2026-02-02","passed","2026-02-02","","Conversation","",""
"Verifies that the Appearance settings screen layout matches the expected baseline","18533","Check Appearance settings layout @ios @high-risk @1-devices","Visual Checks","2026-02-02","passed","2026-02-02","","Settings","",""
"Verifies that turning off Disappearing Messages works as expected in a 1:1 conversation","60517","Disappear after send off 1:1 @ios @high-risk @3-devices","Disappearing Messages","2026-02-02","passed","2026-02-02","","Conversation Types","",""
"Verifies that the Privacy settings screen layout matches the expected baseline","16463","Check Privacy settings layout @ios @high-risk @1-devices","Visual Checks","2026-02-02","passed","2026-02-02","","Settings","",""
"Verifies that restoring an account works as expected: Display Name and Account ID match, no Recovery password banner on home screen.","32502","Link device @ios @high-risk @2-devices","Onboarding","2026-02-02","passed","2026-02-02","","Restore account","",""
"Verifies that Hide Note To Self syncs to a linked device.","49650","Hide note to self linked device @ios @low-risk @2-devices","User Actions","2026-02-02","passed","2026-02-02","","Hide Note to Self","",""
"Verifies that a group name change syncs to every member.","56390","Change group name @ios @medium-risk @3-devices","Groups","2026-02-02","passed","2026-02-02","","Edit Group","",""
"Verifies that the Conversations settings screen layout matches the expected baseline","17716","Check Conversations settings layout @ios @high-risk @1-devices","Visual Checks","2026-02-02","passed","2026-02-02","","Settings","",""
