"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","38650","Block user linked device @ios @high-risk @3-devices","","Wed Jun 25 15:12:05 AEST 2025","passed","Wed Jun 25 15:12:44 AEST 2025","","linked_device_block_user.spec.ts","",""
"","73740","Block message request in conversation @ios @high-risk @3-devices","","Wed Jun 25 15:21:30 AEST 2025","passed","Wed Jun 25 15:22:44 AEST 2025","","message_requests_block.spec.ts","",""
"","299132","Create group and change name syncs @ios @high-risk @4-devices","","Wed Jun 25 15:12:44 AEST 2025","passed","Wed Jun 25 15:17:43 AEST 2025","","linked_device_create_group.spec.ts","",""
"","68560","Accept message request @ios @high-risk @3-devices","","Wed Jun 25 15:20:21 AEST 2025","passed","Wed Jun 25 15:21:30 AEST 2025","","message_requests_accept.spec.ts","",""
"","66150","Create contact @ios @high-risk @3-devices","","Wed Jun 25 15:26:53 AEST 2025","passed","Wed Jun 25 15:27:59 AEST 2025","","user_actions_create_contact.spec.ts","",""
"","71976","Send link to group @ios @high-risk @3-devices","","Wed Jun 25 15:03:29 AEST 2025","passed","Wed Jun 25 15:04:41 AEST 2025","","group_message_link_preview.spec.ts","",""
"","97322","Disappearing GIF to group @ios @low-risk @3-devices","","Wed Jun 25 14:57:30 AEST 2025","passed","Wed Jun 25 14:59:08 AEST 2025","","group_disappearing_messages_gif.spec.ts","",""
"","37676","Delete message locally @ios @high-risk @2-devices","","Wed Jun 25 15:18:22 AEST 2025","passed","Wed Jun 25 15:19:00 AEST 2025","","message_deletion.spec.ts","",""
"","38365","Read status @ios @medium-risk @2-devices","","Wed Jun 25 15:28:06 AEST 2025","passed","Wed Jun 25 15:28:44 AEST 2025","","user_actions_read_status.spec.ts","",""
"","12","Disappearing call message 1o1 @ios @low-risk @2-devices","","Wed Jun 25 14:53:16 AEST 2025","skipped","Wed Jun 25 14:53:16 AEST 2025","","disappearing_call.spec.ts","",""
"","59155","Accept message request with text @ios @high-risk @2-devices","","Wed Jun 25 15:22:21 AEST 2025","failed","Wed Jun 25 15:23:20 AEST 2025","","message_requests_accept_text_reply.spec.ts","",""
"","144432","Join community test @ios @high-risk @2-devices","","Wed Jun 25 14:47:34 AEST 2025","passed","Wed Jun 25 14:49:59 AEST 2025","","community_tests_join.spec.ts","",""
