"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","57601","Send long message to group @android @low-risk @3-devices","","Fri Jul 04 19:00:56 AEST 2025","passed","Fri Jul 04 19:01:54 AEST 2025","","group_message_long_text.spec.ts","",""
"","41352","Network page learn more staking link @android @medium-risk @1-devices","","Fri Jul 04 17:18:02 AEST 2025","passed","Fri Jul 04 17:18:43 AEST 2025","","network_page_link_staking.spec.ts","",""
"","47109","Link device @android @high-risk @2-devices","","Fri Jul 04 17:45:08 AEST 2025","passed","Fri Jul 04 17:45:55 AEST 2025","","linked_device.spec.ts","",""
"","90290","Disappearing image message 1:1 @android @low-risk @2-devices","","Fri Jul 04 17:35:25 AEST 2025","passed","Fri Jul 04 17:36:55 AEST 2025","","disappearing_image.spec.ts","",""
"","169865","Block user linked device @android @high-risk @3-devices","","Fri Jul 04 19:37:03 AEST 2025","failed","Fri Jul 04 19:39:53 AEST 2025","","linked_device_block_user.spec.ts","",""
"","29203","Avatar color linked device @android @medium-risk @2-devices","","Fri Jul 04 17:41:24 AEST 2025","passed","Fri Jul 04 17:41:53 AEST 2025","","linked_device_avatar_color.spec.ts","",""
"","86763","Create contact @android @high-risk @3-devices","","Fri Jul 04 20:06:23 AEST 2025","passed","Fri Jul 04 20:07:50 AEST 2025","","user_actions_create_contact.spec.ts","",""
"","3","Avatar color @android @medium-risk @2-devices","","Fri Jul 04 17:29:06 AEST 2025","skipped","Fri Jul 04 17:29:06 AEST 2025","","check_avatar_color.spec.ts","",""
"","1","Share to session @android @low-risk @2-devices","","Fri Jul 04 18:09:30 AEST 2025","skipped","Fri Jul 04 18:09:30 AEST 2025","","user_actions_share_to_session.spec.ts","",""
"","11108","Onboarding incorrect seed @android @low-risk @1-devices","","Fri Jul 04 17:17:10 AEST 2025","passed","Fri Jul 04 17:17:21 AEST 2025","","input_validations/onboarding_incorrect_seed.spec.ts","",""
