"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","267967","Join community test @ios @high-risk @2-devices","","Thu Jul 10 10:06:43 AEST 2025","passed","Thu Jul 10 10:11:11 AEST 2025","","community_tests_join.spec.ts","",""
"","114619","Delete message request in list @ios @high-risk @2-devices","","Thu Jul 10 10:39:24 AEST 2025","failed","Thu Jul 10 10:41:19 AEST 2025","","message_requests_delete.spec.ts","",""
"","139823","Disappearing voice message 1:1 @ios @low-risk @2-devices","","Thu Jul 10 10:13:57 AEST 2025","failed","Thu Jul 10 10:16:17 AEST 2025","","disappearing_voice.spec.ts","",""
"","33083","Disappear after read @ios @high-risk @2-devices","","Thu Jul 10 10:08:16 AEST 2025","failed","Thu Jul 10 10:08:49 AEST 2025","","disappear_after_read.spec.ts","",""
"","71157","Disappearing video message 1:1 @ios @low-risk @2-devices","","Thu Jul 10 10:13:52 AEST 2025","failed","Thu Jul 10 10:15:03 AEST 2025","","disappearing_video.spec.ts","",""
"","69318","Create group @ios @high-risk @3-devices","","Thu Jul 10 10:22:50 AEST 2025","failed","Thu Jul 10 10:23:59 AEST 2025","","group_tests_create_group.spec.ts","",""
"","55568","Delete message linked device @ios @high-risk @3-devices","","Thu Jul 10 10:27:21 AEST 2025","passed","Thu Jul 10 10:28:17 AEST 2025","","linked_device_delete_message.spec.ts","",""
"","105069","Landing page new account @ios @low-risk @1-devices","","Thu Jul 10 10:25:19 AEST 2025","failed","Thu Jul 10 10:27:04 AEST 2025","","landing_page_new_account.spec.ts","",""
"","24577","Onboarding terms of service @ios @high-risk @1-devices","","Thu Jul 10 10:41:52 AEST 2025","passed","Thu Jul 10 10:42:16 AEST 2025","","onboarding_tos.spec.ts","",""
"","143766","Delete message request in conversation @ios @high-risk @3-devices","","Thu Jul 10 10:38:33 AEST 2025","failed","Thu Jul 10 10:40:57 AEST 2025","","message_requests_decline.spec.ts","",""
"","115359","Landing page restore account @ios @low-risk @2-devices","","Thu Jul 10 10:25:22 AEST 2025","failed","Thu Jul 10 10:27:17 AEST 2025","","landing_page_restore_account.spec.ts","",""
"","114621","Message requests clear all @ios @medium-risk @2-devices","","Thu Jul 10 10:37:46 AEST 2025","failed","Thu Jul 10 10:39:41 AEST 2025","","message_requests_clear_all.spec.ts","",""
"","38982","Read status @ios @medium-risk @2-devices","","Thu Jul 10 10:44:24 AEST 2025","passed","Thu Jul 10 10:45:03 AEST 2025","","user_actions_read_status.spec.ts","",""
"","48408","Disappear after send groups @ios @high-risk @3-devices","","Thu Jul 10 10:08:50 AEST 2025","failed","Thu Jul 10 10:09:39 AEST 2025","","disappear_after_send_groups.spec.ts","",""
"","71509","Send GIF 1:1 @ios @medium-risk @2-devices","","Thu Jul 10 10:34:29 AEST 2025","passed","Thu Jul 10 10:35:41 AEST 2025","","message_gif.spec.ts","",""
"","44020","Change profile picture @ios @medium-risk @1-devices","","Thu Jul 10 10:42:10 AEST 2025","passed","Thu Jul 10 10:42:54 AEST 2025","","user_actions_change_profile_picture.spec.ts","",""
"","53437","Send voice message 1:1 @ios @high-risk @2-devices","","Thu Jul 10 10:40:58 AEST 2025","passed","Thu Jul 10 10:41:52 AEST 2025","","message_voice.spec.ts","",""
"","11924","Onboarding incorrect seed @ios @low-risk @1-devices","","Thu Jul 10 10:24:44 AEST 2025","passed","Thu Jul 10 10:24:56 AEST 2025","","input_validations/onboarding_incorrect_seed.spec.ts","",""
"","30184","Network page learn more staking link @ios @medium-risk @1-devices","","Thu Jul 10 10:41:19 AEST 2025","passed","Thu Jul 10 10:41:50 AEST 2025","","network_page_link_staking.spec.ts","",""
"","259801","Disappearing link to group @ios @low-risk @3-devices","","Thu Jul 10 10:15:04 AEST 2025","passed","Thu Jul 10 10:19:24 AEST 2025","","group_disappearing_messages_link.spec.ts","",""
"","93396","Disappear after send off 1:1 @ios @high-risk @3-devices","","Thu Jul 10 10:10:07 AEST 2025","passed","Thu Jul 10 10:11:40 AEST 2025","","disappear_after_send_off_1o1.spec.ts","",""
"","27149","Invite a friend @ios @medium-risk @1-devices","","Thu Jul 10 10:25:11 AEST 2025","passed","Thu Jul 10 10:25:38 AEST 2025","","invite_a_friend_share.spec.ts","",""
"","68152","Send document to group @ios @high-risk @3-devices","","Thu Jul 10 10:17:54 AEST 2025","passed","Thu Jul 10 10:19:02 AEST 2025","","group_message_document.spec.ts","",""
