"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","196019","Hide note to self linked device @android @low-risk @2-devices","User Actions","Tue Jul 22 16:34:19 AEST 2025","failed","Tue Jul 22 16:37:35 AEST 2025","","Hide Note to Self","",""
"","131110","Leave group linked device @android @high-risk @4-devices","","Tue Jul 22 18:29:57 AEST 2025","passed","Tue Jul 22 18:32:08 AEST 2025","","linked_group_leave.spec.ts","",""
"Verifies that a call control message disappears as expected in a 1:1 conversation","180619","Disappearing call message 1o1 @android @low-risk @2-devices","Disappearing Messages","Tue Jul 22 16:10:18 AEST 2025","failed","Tue Jul 22 16:13:19 AEST 2025","","Message Types","",""
"","187152","Landing page restore account @android @low-risk @2-devices","","Tue Jul 22 16:32:00 AEST 2025","failed","Tue Jul 22 16:35:08 AEST 2025","","landing_page_restore_account.spec.ts","",""
"","41047","Unsend message in group @android @high-risk @3-devices","","Tue Jul 22 18:10:20 AEST 2025","passed","Tue Jul 22 18:11:01 AEST 2025","","group_message_unsend.spec.ts","",""
"","152163","Set nickname @android @high-risk @2-devices","","Tue Jul 22 17:08:22 AEST 2025","failed","Tue Jul 22 17:10:54 AEST 2025","","user_actions_set_nickname.spec.ts","",""
"","45067","Change username @android @medium-risk @1-devices","","Tue Jul 22 15:52:14 AEST 2025","passed","Tue Jul 22 15:52:59 AEST 2025","","user_actions_change_username.spec.ts","",""
"Verifies that a video disappears as expected in a 1:1 conversation","159924","Disappearing video message 1:1 @android @low-risk @2-devices","Disappearing Messages","Tue Jul 22 16:25:46 AEST 2025","failed","Tue Jul 22 16:28:26 AEST 2025","","Message Types","",""
"","151162","Send image to group @android @high-risk @3-devices","","Tue Jul 22 18:00:51 AEST 2025","failed","Tue Jul 22 18:03:22 AEST 2025","","group_message_image.spec.ts","",""
"","9057","Onboarding no name @android @low-risk @1-devices","","Tue Jul 22 15:45:37 AEST 2025","passed","Tue Jul 22 15:45:46 AEST 2025","","input_validations/onboarding_no_name.spec.ts","",""
"","32668","Network page learn more staking link @android @medium-risk @1-devices","","Tue Jul 22 15:51:10 AEST 2025","passed","Tue Jul 22 15:51:43 AEST 2025","","network_page_link_staking.spec.ts","",""
"","42674","Delete conversation from conversation list @android @high-risk @3-devices","User Actions","Tue Jul 22 18:38:55 AEST 2025","passed","Tue Jul 22 18:39:38 AEST 2025","","Delete Conversation","",""
"","160791","Warning modal on restore account @android @medium-risk @1-devices","","Tue Jul 22 15:55:36 AEST 2025","failed","Tue Jul 22 15:58:16 AEST 2025","","warning_modal_restore_account.spec.ts","",""
"Verifies voice call functionality and permission flow:
    - Verifies strings of all call permission prompts (microphone, notifications, etc.)
    - Verifies missed call notifications when recipient lacks permissions
    - Confirms successful call connection once both users enable permissions
    - Verifies control messages after call is finished
    Note that due to the nature of virtual devices, no actual ""talking"" takes place","154613","Voice calls @android @high-risk @2-devices","Voice Calls","Tue Jul 22 17:12:40 AEST 2025","failed","Tue Jul 22 17:15:14 AEST 2025","","voice_calls.spec.ts","",""
"","31052","Refresh network page @android @low-risk @1-devices","","Tue Jul 22 15:51:13 AEST 2025","passed","Tue Jul 22 15:51:44 AEST 2025","","network_page_refresh_page.spec.ts","",""
"","173764","Landing page new account @android @low-risk @1-devices","","Tue Jul 22 15:49:32 AEST 2025","failed","Tue Jul 22 15:52:25 AEST 2025","","landing_page_new_account.spec.ts","",""
"","39188","Kick member @android @medium-risk @3-devices","","Tue Jul 22 18:21:30 AEST 2025","passed","Tue Jul 22 18:22:09 AEST 2025","","group_tests_kick_member.spec.ts","",""
"","30364","Edit group banner @android @medium-risk @3-devices","","Tue Jul 22 18:20:31 AEST 2025","passed","Tue Jul 22 18:21:01 AEST 2025","","group_tests_edit_group_banner.spec.ts","",""
"","185063","Send video 1:1 @android @medium-risk @2-devices","","Tue Jul 22 17:02:40 AEST 2025","failed","Tue Jul 22 17:05:45 AEST 2025","","message_video.spec.ts","",""
"","28146","Create group banner @android @high-risk @2-devices","","Tue Jul 22 16:28:28 AEST 2025","passed","Tue Jul 22 16:28:56 AEST 2025","","group_tests_create_group_banner.spec.ts","",""
"","9147","Onboarding wrong seed @android @low-risk @1-devices","","Tue Jul 22 15:45:55 AEST 2025","passed","Tue Jul 22 15:46:04 AEST 2025","","input_validations/onboarding_wrong_seed.spec.ts","",""
"","51055","Send voice message to group @android @high-risk @3-devices","","Tue Jul 22 18:13:26 AEST 2025","passed","Tue Jul 22 18:14:18 AEST 2025","","group_message_voice.spec.ts","",""
"","78247","Change group name @android @medium-risk @3-devices","","Tue Jul 22 18:17:38 AEST 2025","failed","Tue Jul 22 18:18:56 AEST 2025","","group_tests_change_group_name.spec.ts","",""
"","193275","Send link 1:1 @android @high-risk @2-devices","","Tue Jul 22 16:51:38 AEST 2025","failed","Tue Jul 22 16:54:51 AEST 2025","","message_link_preview.spec.ts","",""
"","178230","Change profile picture @android @medium-risk @1-devices","","Tue Jul 22 15:54:43 AEST 2025","failed","Tue Jul 22 15:57:41 AEST 2025","","user_actions_change_profile_picture.spec.ts","",""
"","33551","Network page learn more network link @android @medium-risk @1-devices","","Tue Jul 22 15:51:00 AEST 2025","passed","Tue Jul 22 15:51:33 AEST 2025","","network_page_link_network.spec.ts","",""
"Verifies that 'Disappear After Send' works as expected in a 1:1 conversation","178622","Disappear after send @android @high-risk @2-devices","Disappearing Messages","Tue Jul 22 16:08:53 AEST 2025","failed","Tue Jul 22 16:11:51 AEST 2025","","Conversation Types","",""
"","57770","Send document to group @android @high-risk @3-devices","","Tue Jul 22 17:50:35 AEST 2025","passed","Tue Jul 22 17:51:33 AEST 2025","","group_message_document.spec.ts","",""
"","34921","Unsend message @android @high-risk @2-devices","","Tue Jul 22 16:58:58 AEST 2025","passed","Tue Jul 22 16:59:33 AEST 2025","","message_unsend.spec.ts","",""
"","143887","Create group and change name syncs @android @high-risk @4-devices","","Tue Jul 22 18:24:16 AEST 2025","passed","Tue Jul 22 18:26:40 AEST 2025","","linked_device_create_group.spec.ts","",""
"","79359","Delete message request in conversation @android @high-risk @3-devices","","Tue Jul 22 18:34:51 AEST 2025","passed","Tue Jul 22 18:36:10 AEST 2025","","message_requests_decline.spec.ts","",""
"Verifies that a GIF disappears as expected in a group conversation","155201","Disappearing GIF to group @android @low-risk @3-devices","Disappearing Messages","Tue Jul 22 17:28:34 AEST 2025","failed","Tue Jul 22 17:31:10 AEST 2025","","Message Types","",""
"Verifies that a community invite disappears as expected in a 1:1 conversation","168223","Disappearing community invite message 1:1 @android @low-risk @2-devices","Disappearing Messages","Tue Jul 22 16:14:51 AEST 2025","failed","Tue Jul 22 16:17:39 AEST 2025","","Message Types","",""
"","29852","Invite a friend @android @medium-risk @1-devices","","Tue Jul 22 15:46:04 AEST 2025","passed","Tue Jul 22 15:46:34 AEST 2025","","invite_a_friend_share.spec.ts","",""
"","45622","Mentions for groups @android @medium-risk @3-devices","","Tue Jul 22 18:22:51 AEST 2025","passed","Tue Jul 22 18:23:36 AEST 2025","","group_tests_mentions.spec.ts","",""
"Verifies that an image disappears as expected in a group conversation","154423","Disappearing image message to group @android @low-risk @3-devices","Disappearing Messages","Tue Jul 22 17:33:47 AEST 2025","failed","Tue Jul 22 17:36:21 AEST 2025","","Message Types","",""
"","50468","Send document 1:1 @android @high-risk @2-devices","","Tue Jul 22 16:40:53 AEST 2025","passed","Tue Jul 22 16:41:43 AEST 2025","","message_document.spec.ts","",""
"","71572","Send video to group @android @medium-risk @3-devices","","Tue Jul 22 18:12:13 AEST 2025","failed","Tue Jul 22 18:13:25 AEST 2025","","group_message_video.spec.ts","",""
"","40782","Unsent message syncs @android @medium-risk @3-devices","","Tue Jul 22 18:29:16 AEST 2025","passed","Tue Jul 22 18:29:57 AEST 2025","","linked_device_unsend_message.spec.ts","",""
"","40020","Delete message linked device @android @high-risk @3-devices","","Tue Jul 22 18:26:40 AEST 2025","passed","Tue Jul 22 18:27:20 AEST 2025","","linked_device_delete_message.spec.ts","",""
"","40577","Delete message in group @android @high-risk @3-devices","","Tue Jul 22 17:49:55 AEST 2025","passed","Tue Jul 22 17:50:35 AEST 2025","","group_message_delete.spec.ts","",""
"","44950","Delete contact from conversation settings @android @high-risk @3-devices","User Actions","Tue Jul 22 18:37:27 AEST 2025","passed","Tue Jul 22 18:38:12 AEST 2025","","Delete Contact","",""
"","193186","Send community invitation @android @medium-risk @2-devices","","Tue Jul 22 16:42:14 AEST 2025","failed","Tue Jul 22 16:45:27 AEST 2025","","message_community_invitation.spec.ts","",""
"","75928","Accept message request @android @high-risk @3-devices","","Tue Jul 22 18:32:08 AEST 2025","passed","Tue Jul 22 18:33:24 AEST 2025","","message_requests_accept.spec.ts","",""
"","9090","Onboarding no seed @android @low-risk @1-devices","","Tue Jul 22 15:45:46 AEST 2025","passed","Tue Jul 22 15:45:55 AEST 2025","","input_validations/onboarding_no_seed.spec.ts","",""
"Verifies that a user can be blocked from the conversation settings","45200","Block user in conversation settings @android @high-risk @2-devices","User Actions","Tue Jul 22 17:01:42 AEST 2025","passed","Tue Jul 22 17:02:27 AEST 2025","","Block/Unblock","",""
"","40090","Onboarding privacy policy @android @high-risk @1-devices","","Tue Jul 22 15:51:34 AEST 2025","passed","Tue Jul 22 15:52:14 AEST 2025","","onboarding_pp.spec.ts","",""
"","43006","Check performance @android @low-risk @2-devices","","Tue Jul 22 16:38:18 AEST 2025","passed","Tue Jul 22 16:39:01 AEST 2025","","message_check_performance.spec.ts","",""
"","9233","Onboarding incorrect seed @android @low-risk @1-devices","","Tue Jul 22 15:45:18 AEST 2025","passed","Tue Jul 22 15:45:27 AEST 2025","","input_validations/onboarding_incorrect_seed.spec.ts","",""
"","181299","Send link to group @android @high-risk @3-devices","","Tue Jul 22 18:06:29 AEST 2025","failed","Tue Jul 22 18:09:31 AEST 2025","","group_message_link_preview.spec.ts","",""
"Verifies that a link preview disappears as expected in a group conversation","154004","Disappearing link to group @android @low-risk @3-devices","Disappearing Messages","Tue Jul 22 17:36:26 AEST 2025","failed","Tue Jul 22 17:39:00 AEST 2025","","Message Types","",""
"","4","Avatar color @android @medium-risk @2-devices","","Tue Jul 22 15:59:58 AEST 2025","skipped","Tue Jul 22 15:59:58 AEST 2025","","check_avatar_color.spec.ts","",""
"","198013","Send GIF 1:1 @android @medium-risk @2-devices","","Tue Jul 22 16:45:02 AEST 2025","failed","Tue Jul 22 16:48:20 AEST 2025","","message_gif.spec.ts","",""
"","50955","Hide recovery password @android @medium-risk @2-devices","","Tue Jul 22 17:02:27 AEST 2025","passed","Tue Jul 22 17:03:18 AEST 2025","","user_actions_hide_recovery_password.spec.ts","",""
"","41330","Delete message request in list @android @high-risk @2-devices","","Tue Jul 22 16:58:17 AEST 2025","passed","Tue Jul 22 16:58:58 AEST 2025","","message_requests_delete.spec.ts","",""
"","152729","Avatar restored @android @medium-risk @2-devices","","Tue Jul 22 16:37:43 AEST 2025","failed","Tue Jul 22 16:40:16 AEST 2025","","linked_device_profile_picture_syncs.spec.ts","",""
"","46269","Send voice message 1:1 @android @high-risk @2-devices","","Tue Jul 22 17:00:16 AEST 2025","passed","Tue Jul 22 17:01:02 AEST 2025","","message_voice.spec.ts","",""
"Verifies the alternate icon set on the App Disguise page is applied","183966","App disguise set icon @android @medium-risk @1-devices","Settings","Tue Jul 22 15:48:04 AEST 2025","failed","Tue Jul 22 15:51:08 AEST 2025","","App Disguise","",""
"Verifies that a long message can be sent to a group","47754","Send long message to group @android @low-risk @3-devices","","Tue Jul 22 18:09:32 AEST 2025","passed","Tue Jul 22 18:10:20 AEST 2025","","group_message_long_text.spec.ts","",""
"","41107","Leave group @android @high-risk @3-devices","","Tue Jul 22 18:22:09 AEST 2025","passed","Tue Jul 22 18:22:51 AEST 2025","","group_tests_leave_group.spec.ts","",""
"Verifies Note to Self can be hidden and then unhidden/shown again in the conversation settings","216208","Hide note to self @android @low-risk @1-devices","User Actions","Tue Jul 22 15:56:10 AEST 2025","failed","Tue Jul 22 15:59:46 AEST 2025","","Hide Note to Self","",""
"","23450","Avatar color linked device @android @medium-risk @2-devices","","Tue Jul 22 16:29:56 AEST 2025","passed","Tue Jul 22 16:30:20 AEST 2025","","linked_device_avatar_color.spec.ts","",""
"Verifies that the STF donation link is correct and that the HTTP request is successful (200)","37963","Donate linkout @android @high-risk @1-devices","Linkouts","Tue Jul 22 15:44:40 AEST 2025","passed","Tue Jul 22 15:45:18 AEST 2025","","donate.spec.ts","",""
"Verifies the alternate icons on the App Disguise page look as expected","180040","App disguise icons @android @medium-risk @1-devices","Settings","Tue Jul 22 15:47:58 AEST 2025","failed","Tue Jul 22 15:50:58 AEST 2025","","App Disguise","",""
"Verifies that a user can be blocked from the home screen long press menu","39132","Block user in conversation list @android @high-risk @2-devices","User Actions","Tue Jul 22 17:01:03 AEST 2025","passed","Tue Jul 22 17:01:42 AEST 2025","","Block/Unblock","",""
"","46617","Message requests clear all @android @medium-risk @2-devices","","Tue Jul 22 16:57:30 AEST 2025","passed","Tue Jul 22 16:58:17 AEST 2025","","message_requests_clear_all.spec.ts","",""
