"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verifies that the latest release banner is present on the Invite Contacts screen","27391","Invite contacts banner @android @medium-risk @3-devices","Groups","2026-02-11","passed","2026-02-11","","Edit Group","",""
"Verifies that a call control message disappears as expected in a 1:1 conversation","76238","Disappearing call message 1:1 @android @low-risk @2-devices","Disappearing Messages","2026-02-11","passed","2026-02-11","","Message Types","",""
"Verifies that 'Disappear After Read' can be set in a 1:1 conversation, and that a message disappears after the specified expiry time.","71361","Disappear after read @android @high-risk @2-devices","Disappearing Messages","2026-02-11","passed","2026-02-11","","Conversation Types","",""
"","67065","Accept message request @android @high-risk @3-devices","","2026-02-11","passed","2026-02-11","","message_requests_accept.spec.ts","",""
"Verifies that inviting a contact to a group with message history works as expected.","82867","Invite contact to group with chat history @android @high-risk @4-devices","Groups","2026-02-11","passed","2026-02-11","","Edit Group","",""
"Verifies the in-app review modal texts and buttons for the negative flow (Enjoying Session - Give Feedback - Open URL)","23776","Review prompt negative flow @android @high-risk @1-devices","In-App Review Prompt","2026-02-11","passed","2026-02-11","","Flows","",""
"Verifies that a username change syncs to a linked device.","28110","Change username linked device @android @medium-risk @2-devices","User Actions","2026-02-11","passed","2026-02-11","","Change Username","",""
"Verifies that an admin can delete a group successfully via the UI.
  The group members see the empty state control message, and the admin's conversation disappears from the home screen, even on a linked device.","40375","Delete group linked device @android @high-risk @4-devices","Groups","2026-02-11","passed","2026-02-11","","Leave/Delete Group","",""
"Verifies that a long message can be sent to a group","86933","Send long message to group @android @low-risk @3-devices","Sending Messages","2026-02-11","failed","2026-02-11","","Message types","",""
"Verifies that the in-app review prompt shows after the user sets a different theme","19196","Review prompt Appearance trigger @android @high-risk @1-devices","In-App Review Prompt","2026-02-11","passed","2026-02-11","","Triggers","",""
"Verifies that a too long display name (101 bytes) throws the 'shorter display name' error as expected.","10128","Onboarding long name @android @low-risk @1-devices","Onboarding","2026-02-11","passed","2026-02-11","","Input validations","",""
"Verifies that a group description can be at most 200 chars and that every member can see a valid change.","35332","Change group description @android @medium-risk @3-devices","Groups","2026-02-11","passed","2026-02-11","","Edit Group","",""
"Verifies that the landing page for a restored account matches the expected baseline","31473","Check landing page (restored account) layout @android @low-risk @2-devices","Visual Checks","2026-02-11","passed","2026-02-11","","Onboarding","",""
"Verifies that a group member can be promoted to Admin.","51703","Promote to admin (one member) @android @medium-risk @3-devices","Groups","2026-02-11","passed","2026-02-11","","Edit Group","",""
"","65131","Send video 1:1 @android @medium-risk @2-devices","","2026-02-11","passed","2026-02-11","","message_video.spec.ts","",""
"Verifies that a video disappears as expected in a group conversation","107258","Disappearing video to group @android @low-risk @3-devices","Disappearing Messages","2026-02-11","passed","2026-02-11","","Message Types","",""
"Verifies that a group of 3 can be created successfully via the UI","91385","Create group @android @high-risk @3-devices","Groups","2026-02-11","passed","2026-02-11","","Create Group","",""
"Verifies that the Notifications settings screen layout matches the expected baseline","22662","Check Notifications settings layout @android @high-risk @1-devices","Visual Checks","2026-02-11","passed","2026-02-11","","Settings","",""
"Verifies the in-app review modal texts and buttons for the positive flow (Enjoying Session - Rate App)","18159","Review prompt positive flow @android @high-risk @1-devices","In-App Review Prompt","2026-02-11","passed","2026-02-11","","Flows","",""
"Verifies message length behavior at 2000 characters - countdown shows 0, message sends","27210","Message length limit (2000 chars) @android @high-risk @1-devices","Sending Messages","2026-02-11","passed","2026-02-11","","Rules","",""
"Verifies that a user's avatar color is consistent across linked devices.","20380","Avatar color linked device @android @medium-risk @2-devices","Visual Checks","2026-02-11","passed","2026-02-11","","Onboarding","",""
"Verifies that an image can be sent and received in a community","52942","Send image to community @android @medium-risk @2-devices","Sending Messages","2026-02-11","passed","2026-02-11","","Message types","",""
"Verifies that Hide Note To Self syncs to a linked device.","46024","Hide note to self linked device @android @low-risk @2-devices","User Actions","2026-02-11","passed","2026-02-11","","Hide Note to Self","",""
"Verifies that an admin can leave a group if there is more than one admin in the group.","54993","Leave group with more than one admin @android @medium-risk @3-devices","Groups","2026-02-11","passed","2026-02-11","","Leave/Delete Group","",""
"Verifies that inviting a non-contact Account ID (without chat history) works as expected.","67620","Invite Account ID to group @android @high-risk @4-devices","Groups","2026-02-11","passed","2026-02-11","","Edit Group","",""
"","28062","Change username @android @medium-risk @1-devices","","2026-02-11","passed","2026-02-11","","user_actions_change_username.spec.ts","",""
"Verifies that a voice note disappears as expected in a group conversation","67306","Disappearing voice message to group @android @low-risk @3-devices","Disappearing Messages","2026-02-11","passed","2026-02-11","","Message Types","",""
"Verifies that the profile picture change on one device is reflected on a linked device.","35459","Change profile picture linked device @android @medium-risk @2-devices","User Actions","2026-02-11","passed","2026-02-11","","Change Profile Picture","",""
"","34565","Send link 1:1 @android @high-risk @2-devices","","2026-02-11","passed","2026-02-11","","message_link_preview.spec.ts","",""
"Verifies that a group name change syncs to every member.","33345","Change group name @android @medium-risk @3-devices","Groups","2026-02-11","passed","2026-02-11","","Edit Group","",""
"Verifies that a community admin can ban a user. 
    Banned user cannot send messages anymore.
    Admin then can unban a user and they can send messages again. ","87349","Ban and unban user in community @android @medium-risk @2-devices","User Actions","2026-02-11","passed","2026-02-11","","Ban/Unban","",""
"Verifies that the Settings donation link is correct and that the HTTP request is successful (200)","23001","Donate Settings menu item @android @high-risk @1-devices","Donations","2026-02-11","passed","2026-02-11","","donate.spec.ts","",""
"Verifies that a voice message disappears as expected in a 1:1 conversation","73988","Disappearing voice message 1:1 @android @low-risk @2-devices","Disappearing Messages","2026-02-11","passed","2026-02-11","","Message Types","",""
"Verifies that a user can be unblocked after being blocked","45971","Unblock user @android @low-risk @2-devices","User Actions","2026-02-11","passed","2026-02-11","","Block/Unblock","",""
"","36829","Send long message 1:1 @android @low-risk @2-devices","","2026-02-11","passed","2026-02-11","","message_long_text.spec.ts","",""
"","41698","Delete conversation from conversation settings @android @high-risk @3-devices","User Actions","2026-02-11","passed","2026-02-11","","Delete Conversation","",""
"Verifies that 'Delete for everyone' in a 1-1 deletes the message in the conversation view and on the home screen for both parties and a linked device.","43227","Unsent message syncs @android @medium-risk @3-devices","User Actions","2026-02-11","passed","2026-02-11","","Delete Message","",""
"Verifies message length behavior at 1800 characters - countdown shows 200, message sends","25912","Message length limit (1800 chars) @android @high-risk @1-devices","Sending Messages","2026-02-11","passed","2026-02-11","","Rules","",""
"Verifies that Disappearing Messages can be set in Note to Self, and that a message disappears after the specified expiry time.","74954","Disappear after send note to self @android @medium-risk @1-devices","Disappearing Messages","2026-02-11","passed","2026-02-11","","Conversation Types","",""
"Verifies that the in-app review prompt shows after the user visits the Path screen in Settings","17374","Review prompt Path trigger @android @high-risk @1-devices","In-App Review Prompt","2026-02-11","passed","2026-02-11","","Triggers","",""
"Sends a message 10 times in a 1-1 and logs the sending time","44755","Check performance @android @low-risk @2-devices","Sending Messages","2026-02-11","passed","2026-02-11","","Performance","",""
"Verifies that a group member can be kicked from a group and that the kicked member is removed from the group.","37639","Kick member @android @medium-risk @3-devices","Groups","2026-02-11","passed","2026-02-11","","Edit Group","",""
"Verifies that a message request cannot be sent when Community Message Requests are off.","37336","Community message requests off @android @medium-risk @2-devices","Settings","2026-02-11","passed","2026-02-11","","Community Message Requests","",""
