"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verifies that a voice note disappears as expected in a group conversation","72939","Disappearing voice message to group @android @low-risk @3-devices","Disappearing Messages","Wed Jul 23 13:12:38 AEST 2025","passed","Wed Jul 23 13:13:51 AEST 2025","","Message Types","",""
"","9652","Onboarding long name @android @low-risk @1-devices","","Wed Jul 23 12:24:06 AEST 2025","passed","Wed Jul 23 12:24:15 AEST 2025","","input_validations/onboarding_long_name.spec.ts","",""
"","58102","Network page learn more network link @android @medium-risk @1-devices","","Wed Jul 23 12:24:25 AEST 2025","passed","Wed Jul 23 12:25:23 AEST 2025","","network_page_link_network.spec.ts","",""
"","37975","Read status @android @medium-risk @2-devices","","Wed Jul 23 12:55:14 AEST 2025","passed","Wed Jul 23 12:55:52 AEST 2025","","user_actions_read_status.spec.ts","",""
"Verifies that a video disappears as expected in a group conversation","112202","Disappearing video to group @android @low-risk @3-devices","Disappearing Messages","Wed Jul 23 13:10:46 AEST 2025","passed","Wed Jul 23 13:12:38 AEST 2025","","Message Types","",""
"","41849","Hide note to self linked device @android @low-risk @2-devices","User Actions","Wed Jul 23 12:40:51 AEST 2025","passed","Wed Jul 23 12:41:33 AEST 2025","","Hide Note to Self","",""
"","162750","Kick member @android @medium-risk @3-devices","","Wed Jul 23 13:31:59 AEST 2025","failed","Wed Jul 23 13:34:42 AEST 2025","","group_tests_kick_member.spec.ts","",""
"","45072","Message requests clear all @android @medium-risk @2-devices","","Wed Jul 23 12:49:11 AEST 2025","passed","Wed Jul 23 12:49:56 AEST 2025","","message_requests_clear_all.spec.ts","",""
"Verifies that a community invite disappears as expected in a 1:1 conversation","108798","Disappearing community invite message 1:1 @android @low-risk @2-devices","Disappearing Messages","Wed Jul 23 12:32:16 AEST 2025","passed","Wed Jul 23 12:34:05 AEST 2025","","Message Types","",""
"Verifies that a video disappears as expected in a 1:1 conversation","112886","Disappearing video message 1:1 @android @low-risk @2-devices","Disappearing Messages","Wed Jul 23 12:38:17 AEST 2025","passed","Wed Jul 23 12:40:09 AEST 2025","","Message Types","",""
"","9534","Onboarding wrong seed @android @low-risk @1-devices","","Wed Jul 23 12:24:16 AEST 2025","passed","Wed Jul 23 12:24:25 AEST 2025","","input_validations/onboarding_wrong_seed.spec.ts","",""
"","9730","Onboarding incorrect seed @android @low-risk @1-devices","","Wed Jul 23 12:24:05 AEST 2025","passed","Wed Jul 23 12:24:15 AEST 2025","","input_validations/onboarding_incorrect_seed.spec.ts","",""
"Verifies that the STF donation link is correct and that the HTTP request is successful (200)","37453","Donate linkout @android @high-risk @1-devices","Linkouts","Wed Jul 23 12:23:28 AEST 2025","passed","Wed Jul 23 12:24:06 AEST 2025","","donate.spec.ts","",""
"","37204","Change group description @android @medium-risk @3-devices","Groups","Wed Jul 23 13:22:45 AEST 2025","passed","Wed Jul 23 13:23:22 AEST 2025","","Edit Group","",""
"","42673","Delete conversation from conversation list @android @high-risk @3-devices","User Actions","Wed Jul 23 13:59:00 AEST 2025","passed","Wed Jul 23 13:59:42 AEST 2025","","Delete Conversation","",""
"Verifies that a user can be blocked from the conversation settings","45684","Block user in conversation settings @android @high-risk @2-devices","User Actions","Wed Jul 23 12:53:37 AEST 2025","passed","Wed Jul 23 12:54:22 AEST 2025","","Block/Unblock","",""
"Verifies the alternate icon set on the App Disguise page is applied","42251","App disguise set icon @android @medium-risk @1-devices","Settings","Wed Jul 23 12:23:28 AEST 2025","passed","Wed Jul 23 12:24:11 AEST 2025","","App Disguise","",""
"","42205","Onboarding terms of service @android @high-risk @1-devices","","Wed Jul 23 12:25:07 AEST 2025","passed","Wed Jul 23 12:25:49 AEST 2025","","onboarding_tos.spec.ts","",""
"","47082","Change profile picture @android @medium-risk @1-devices","","Wed Jul 23 12:25:21 AEST 2025","passed","Wed Jul 23 12:26:09 AEST 2025","","user_actions_change_profile_picture.spec.ts","",""
"","36882","Unsend message @android @high-risk @2-devices","","Wed Jul 23 12:50:37 AEST 2025","passed","Wed Jul 23 12:51:14 AEST 2025","","message_unsend.spec.ts","",""
"Verifies that a voice message disappears as expected in a 1:1 conversation","73915","Disappearing voice message 1:1 @android @low-risk @2-devices","Disappearing Messages","Wed Jul 23 12:38:47 AEST 2025","passed","Wed Jul 23 12:40:01 AEST 2025","","Message Types","",""
"","55562","Send document 1:1 @android @high-risk @2-devices","","Wed Jul 23 12:43:35 AEST 2025","passed","Wed Jul 23 12:44:31 AEST 2025","","message_document.spec.ts","",""
"","1","Share to session @android @low-risk @2-devices","","Wed Jul 23 12:55:52 AEST 2025","skipped","Wed Jul 23 12:55:52 AEST 2025","","user_actions_share_to_session.spec.ts","",""
