"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verifies that 'Disappear After Send' works as expected in a 1:1 conversation","69723","Disappear after send @android @high-risk @2-devices","Disappearing Messages","Tue Sep 16 13:49:58 AEST 2025","passed","Tue Sep 16 13:51:08 AEST 2025","","Conversation Types","",""
"","63066","Accept message request @android @high-risk @3-devices","","Tue Sep 16 14:28:48 AEST 2025","passed","Tue Sep 16 14:29:51 AEST 2025","","message_requests_accept.spec.ts","",""
"","48755","Send image to group @android @high-risk @3-devices","","Tue Sep 16 14:11:46 AEST 2025","failed","Tue Sep 16 14:12:34 AEST 2025","","group_message_image.spec.ts","",""
"Verifies that ONS resolution works","27634","ONS resolution @android @high-risk @1-devices","New Conversation","Tue Sep 16 13:47:41 AEST 2025","passed","Tue Sep 16 13:48:09 AEST 2025","","New Message","",""
"","35800","Delete message in group @android @high-risk @3-devices","","Tue Sep 16 14:06:44 AEST 2025","passed","Tue Sep 16 14:07:20 AEST 2025","","group_message_delete.spec.ts","",""
"","25458","Create group banner @android @high-risk @2-devices","","Tue Sep 16 13:50:28 AEST 2025","passed","Tue Sep 16 13:50:53 AEST 2025","","group_tests_create_group_banner.spec.ts","",""
"","46279","Send voice message to group @android @high-risk @3-devices","","Tue Sep 16 14:17:14 AEST 2025","failed","Tue Sep 16 14:18:01 AEST 2025","","group_message_voice.spec.ts","",""
"","75278","Add contact to group @android @high-risk @4-devices","","Tue Sep 16 14:18:02 AEST 2025","passed","Tue Sep 16 14:19:17 AEST 2025","","group_tests_add_contact.spec.ts","",""
"Verifies that the STF donation link is correct and that the HTTP request is successful (200)","32004","Donate linkout @android @high-risk @1-devices","Linkouts","Tue Sep 16 13:47:41 AEST 2025","passed","Tue Sep 16 13:48:13 AEST 2025","","donate.spec.ts","",""
"","39803","Unsend message in group @android @high-risk @3-devices","","Tue Sep 16 14:15:00 AEST 2025","passed","Tue Sep 16 14:15:40 AEST 2025","","group_message_unsend.spec.ts","",""
"","14416","Onboarding terms of service @android @high-risk @1-devices","","Tue Sep 16 13:48:14 AEST 2025","failed","Tue Sep 16 13:48:28 AEST 2025","","onboarding_tos.spec.ts","",""
"","70734","Block message request in conversation @android @high-risk @3-devices","","Tue Sep 16 14:29:51 AEST 2025","failed","Tue Sep 16 14:31:01 AEST 2025","","message_requests_block.spec.ts","",""
"Verifies that the in-app review prompt shows after the user visits the Path screen in Settings","17838","Review prompt Path trigger @android @high-risk @1-devices","In-App Review Prompt","Tue Sep 16 13:48:32 AEST 2025","passed","Tue Sep 16 13:48:50 AEST 2025","","Triggers","",""
"Verifies that joining a community works and the conversation syncs to a linked device","40134","Join community test @android @high-risk @2-devices","New Conversation","Tue Sep 16 13:49:18 AEST 2025","passed","Tue Sep 16 13:49:58 AEST 2025","","Join Community","",""
"Verifies the in-app review modal texts and buttons for the negative flow (Enjoying Session - Give Feedback - Open URL)","25107","Review prompt negative flow @android @high-risk @1-devices","In-App Review Prompt","Tue Sep 16 13:48:09 AEST 2025","passed","Tue Sep 16 13:48:34 AEST 2025","","Flows","",""
"","90220","Create group @android @high-risk @3-devices","","Tue Sep 16 14:19:17 AEST 2025","passed","Tue Sep 16 14:20:48 AEST 2025","","group_tests_create_group.spec.ts","",""
"Verifies that the in-app review prompt shows after the user sets a different theme","19927","Review prompt Appearance trigger @android @high-risk @1-devices","In-App Review Prompt","Tue Sep 16 13:48:34 AEST 2025","passed","Tue Sep 16 13:48:54 AEST 2025","","Triggers","",""
"","37451","Delete message request in list @android @high-risk @2-devices","","Tue Sep 16 13:57:04 AEST 2025","failed","Tue Sep 16 13:57:41 AEST 2025","","message_requests_delete.spec.ts","",""
"","36069","Unsend message @android @high-risk @2-devices","","Tue Sep 16 13:55:47 AEST 2025","passed","Tue Sep 16 13:56:23 AEST 2025","","message_unsend.spec.ts","",""
"","51925","Send document to group @android @high-risk @3-devices","","Tue Sep 16 14:09:13 AEST 2025","failed","Tue Sep 16 14:10:05 AEST 2025","","group_message_document.spec.ts","",""
"","51596","Send document 1:1 @android @high-risk @2-devices","","Tue Sep 16 13:53:18 AEST 2025","failed","Tue Sep 16 13:54:10 AEST 2025","","message_document.spec.ts","",""
"","34818","Link device @android @high-risk @2-devices","","Tue Sep 16 13:50:53 AEST 2025","passed","Tue Sep 16 13:51:28 AEST 2025","","linked_device.spec.ts","",""
