"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","52406","Send voice message 1:1 @android @high-risk @2-devices","","Fri Jul 18 11:59:12 AEST 2025","passed","Fri Jul 18 12:00:05 AEST 2025","","message_voice.spec.ts","",""
"","11237","Onboarding wrong seed @android @low-risk @1-devices","","Fri Jul 18 11:36:33 AEST 2025","passed","Fri Jul 18 11:36:44 AEST 2025","","input_validations/onboarding_wrong_seed.spec.ts","",""
"","52610","Change profile picture @android @medium-risk @1-devices","","Fri Jul 18 11:37:42 AEST 2025","passed","Fri Jul 18 11:38:35 AEST 2025","","user_actions_change_profile_picture.spec.ts","",""
"Verifies that a user can be unblocked after being blocked","45252","Unblock user @android @low-risk @2-devices","User Actions","Fri Jul 18 12:01:59 AEST 2025","passed","Fri Jul 18 12:02:44 AEST 2025","","Block/Unblock","",""
"","42194","Edit group banner @android @medium-risk @3-devices","","Fri Jul 18 12:33:10 AEST 2025","passed","Fri Jul 18 12:33:52 AEST 2025","","group_tests_edit_group_banner.spec.ts","",""
"Verifies that only admins can set Disappearing Message timers in a group","32598","Group member disappearing messages @android @medium-risk @3-devices","Disappearing Messages","Fri Jul 18 12:11:50 AEST 2025","passed","Fri Jul 18 12:12:23 AEST 2025","","Rules","",""
"Verifies Note to Self can be hidden and then unhidden/shown again in the conversation settings","55885","Hide note to self @android @low-risk @1-devices","User Actions","Fri Jul 18 11:38:11 AEST 2025","passed","Fri Jul 18 11:39:07 AEST 2025","","Hide Note to Self","",""
"","57965","Unsent message syncs @android @medium-risk @3-devices","","Fri Jul 18 12:44:38 AEST 2025","passed","Fri Jul 18 12:45:36 AEST 2025","","linked_device_unsend_message.spec.ts","",""
"","61192","Network page learn more network link @android @medium-risk @1-devices","","Fri Jul 18 11:36:44 AEST 2025","passed","Fri Jul 18 11:37:45 AEST 2025","","network_page_link_network.spec.ts","",""
"","66486","Send link to group @android @high-risk @3-devices","","Fri Jul 18 12:21:34 AEST 2025","passed","Fri Jul 18 12:22:40 AEST 2025","","group_message_link_preview.spec.ts","",""
"Verifies that link previews in 1:1s disappear after the configured expiration time","87549","Disappearing link message 1:1 @android @low-risk @2-devices","Disappearing Messages","Fri Jul 18 11:45:10 AEST 2025","passed","Fri Jul 18 11:46:38 AEST 2025","","Message Types","",""
"","93516","Accept message request @android @high-risk @3-devices","","Fri Jul 18 12:48:39 AEST 2025","passed","Fri Jul 18 12:50:13 AEST 2025","","message_requests_accept.spec.ts","",""
"","60719","Leave group @android @high-risk @3-devices","","Fri Jul 18 12:35:27 AEST 2025","passed","Fri Jul 18 12:36:27 AEST 2025","","group_tests_leave_group.spec.ts","",""
"","12626","Onboarding long name @android @low-risk @1-devices","","Fri Jul 18 11:36:20 AEST 2025","passed","Fri Jul 18 11:36:33 AEST 2025","","input_validations/onboarding_long_name.spec.ts","",""
"","41883","Delete message locally @android @high-risk @2-devices","","Fri Jul 18 11:51:42 AEST 2025","passed","Fri Jul 18 11:52:24 AEST 2025","","message_deletion.spec.ts","",""
"","50403","Send long message 1:1 @android @low-risk @2-devices","","Fri Jul 18 11:54:20 AEST 2025","passed","Fri Jul 18 11:55:11 AEST 2025","","message_long_text.spec.ts","",""
"Verifies that a user can be blocked from the home screen long press menu","46008","Block user in conversation list @android @high-risk @2-devices","User Actions","Fri Jul 18 11:59:51 AEST 2025","passed","Fri Jul 18 12:00:37 AEST 2025","","Block/Unblock","",""
"Verifies that joining a community works and the conversation syncs to a linked device","65772","Join community test @android @high-risk @2-devices","Communities","Fri Jul 18 11:39:16 AEST 2025","passed","Fri Jul 18 11:40:22 AEST 2025","","community_tests_join.spec.ts","",""
"","69860","Send document to group @android @high-risk @3-devices","","Fri Jul 18 12:16:54 AEST 2025","passed","Fri Jul 18 12:18:04 AEST 2025","","group_message_document.spec.ts","",""
"","28552","Create user @android @high-risk @1-devices","","Fri Jul 18 11:37:45 AEST 2025","passed","Fri Jul 18 11:38:14 AEST 2025","","user_actions_create_user.spec.ts","",""
"","35423","Network page learn more staking link @android @medium-risk @1-devices","","Fri Jul 18 11:37:09 AEST 2025","passed","Fri Jul 18 11:37:45 AEST 2025","","network_page_link_staking.spec.ts","",""
"","174039","Create group and change name syncs @android @high-risk @4-devices","","Fri Jul 18 12:38:22 AEST 2025","passed","Fri Jul 18 12:41:16 AEST 2025","","linked_device_create_group.spec.ts","",""
"","51757","Delete contact from conversation settings @android @high-risk @3-devices","User Actions","Fri Jul 18 12:54:48 AEST 2025","passed","Fri Jul 18 12:55:40 AEST 2025","","Delete Contact","",""
"Verifies that a GIF disappears as expected in a group conversation","85182","Disappearing link to group @android @low-risk @3-devices","Disappearing Messages","Fri Jul 18 12:10:25 AEST 2025","passed","Fri Jul 18 12:11:50 AEST 2025","","Message Types","",""
"Verifies the alternate icons on the App Disguise page look as expected","37300","App disguise icons @android @medium-risk @1-devices","Settings","Fri Jul 18 11:35:41 AEST 2025","passed","Fri Jul 18 11:36:18 AEST 2025","","App Disguise","",""
"","98310","Block message request in conversation @android @high-risk @3-devices","","Fri Jul 18 12:50:13 AEST 2025","passed","Fri Jul 18 12:51:51 AEST 2025","","message_requests_block.spec.ts","",""
"","15313","Warning modal on restore account @android @medium-risk @1-devices","","Fri Jul 18 11:38:32 AEST 2025","passed","Fri Jul 18 11:38:47 AEST 2025","","warning_modal_restore_account.spec.ts","",""
"","50990","Change username @android @medium-risk @1-devices","","Fri Jul 18 11:37:45 AEST 2025","passed","Fri Jul 18 11:38:36 AEST 2025","","user_actions_change_username.spec.ts","",""
"Verifies that a long message can be sent to a group","57245","Send long message to group @android @low-risk @3-devices","","Fri Jul 18 12:22:40 AEST 2025","passed","Fri Jul 18 12:23:37 AEST 2025","","group_message_long_text.spec.ts","",""
"","99697","Accept message request with text @android @high-risk @2-devices","","Fri Jul 18 11:58:10 AEST 2025","failed","Fri Jul 18 11:59:49 AEST 2025","","message_requests_accept_text_reply.spec.ts","",""
"","45221","Link device @android @high-risk @2-devices","","Fri Jul 18 11:49:58 AEST 2025","passed","Fri Jul 18 11:50:43 AEST 2025","","linked_device.spec.ts","",""
"","49650","Message requests clear all @android @medium-risk @2-devices","","Fri Jul 18 11:55:11 AEST 2025","passed","Fri Jul 18 11:56:00 AEST 2025","","message_requests_clear_all.spec.ts","",""
"","59406","Read status @android @medium-risk @2-devices","","Fri Jul 18 12:00:59 AEST 2025","passed","Fri Jul 18 12:01:59 AEST 2025","","user_actions_read_status.spec.ts","",""
