"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","86533","Mentions for groups @ios @medium-risk @3-devices","","Thu Oct 30 09:18:56 AEDT 2025","passed","Thu Oct 30 09:20:22 AEDT 2025","","group_tests_mentions.spec.ts","",""
"Verifies that a video disappears as expected in a group conversation","133155","Disappearing video to group @ios @low-risk @3-devices","Disappearing Messages","Thu Oct 30 09:04:43 AEDT 2025","passed","Thu Oct 30 09:06:56 AEDT 2025","","Message Types","",""
"Verifies that an image can be sent and received in a community","365760","Send image to community @ios @medium-risk @2-devices","Sending Messages","Thu Oct 30 08:48:48 AEDT 2025","passed","Thu Oct 30 08:54:53 AEDT 2025","","Message types","",""
"Verifies the alternate icons on the App Disguise page look as expected","75717","Check app disguise icon layout @ios @medium-risk @1-devices","Settings","Thu Oct 30 08:45:41 AEDT 2025","passed","Thu Oct 30 08:46:57 AEDT 2025","","App Disguise","",""
"Verifies that the profile picture change on one device is reflected on a linked device.","48883","Change profile picture linked device @ios @medium-risk @2-devices","User Actions","Thu Oct 30 09:22:38 AEDT 2025","passed","Thu Oct 30 09:23:27 AEDT 2025","","Change Profile Picture","",""
"","16840","Refresh network page @ios @low-risk @1-devices","","Thu Oct 30 09:32:31 AEDT 2025","passed","Thu Oct 30 09:32:48 AEDT 2025","","network_page_refresh_page.spec.ts","",""
"Verifies that an emoji reaction can be sent and is received in a community","76568","Send emoji react community @ios @medium-risk @2-devices","Sending Messages","Thu Oct 30 08:46:57 AEDT 2025","passed","Thu Oct 30 08:48:13 AEDT 2025","","Emoji reacts","",""
"","56439","Send video 1:1 @ios @medium-risk @2-devices","","Thu Oct 30 09:31:57 AEDT 2025","passed","Thu Oct 30 09:32:54 AEDT 2025","","message_video.spec.ts","",""
"","82700","Leave group @ios @high-risk @3-devices","","Thu Oct 30 09:18:54 AEDT 2025","passed","Thu Oct 30 09:20:17 AEDT 2025","","group_tests_leave_group.spec.ts","",""
"Verifies that Disappearing Messages can be set in a group conversation, and that a message disappears after the specified expiry time.","75877","Disappear after send groups @ios @high-risk @3-devices","Disappearing Messages","Thu Oct 30 08:52:30 AEDT 2025","passed","Thu Oct 30 08:53:46 AEDT 2025","","Conversation Types","",""
"Verifies that a link preview disappears as expected in a group conversation","97041","Disappearing link to group @ios @low-risk @3-devices","Disappearing Messages","Thu Oct 30 09:04:30 AEDT 2025","passed","Thu Oct 30 09:06:07 AEDT 2025","","Message Types","",""
"","60984","Delete message request in conversation @ios @high-risk @3-devices","","Thu Oct 30 09:30:44 AEDT 2025","passed","Thu Oct 30 09:31:45 AEDT 2025","","message_requests_decline.spec.ts","",""
"","45932","Send voice message 1:1 @ios @high-risk @2-devices","","Thu Oct 30 09:31:45 AEDT 2025","passed","Thu Oct 30 09:32:31 AEDT 2025","","message_voice.spec.ts","",""
"Verifies that an emoji reaction can be sent and is received in a group.","49027","Send emoji react groups @ios @high-risk @3-devices","Sending Messages","Thu Oct 30 09:12:03 AEDT 2025","passed","Thu Oct 30 09:12:52 AEDT 2025","","Emoji reacts","",""
"Verifies that a blocked user syncs to a linked device","41710","Block user linked device @ios @high-risk @3-devices","User Actions","Thu Oct 30 09:21:15 AEDT 2025","passed","Thu Oct 30 09:21:57 AEDT 2025","","Block/Unblock","",""
"Verifies that a PDF can be sent to a group, all members receive the document, and replying to a document works as expected","101892","Send document to group @ios @high-risk @3-devices","Sending Messages","Thu Oct 30 09:06:55 AEDT 2025","passed","Thu Oct 30 09:08:37 AEDT 2025","","Message types","",""
"","33605","Link device @ios @high-risk @2-devices","","Thu Oct 30 09:23:47 AEDT 2025","passed","Thu Oct 30 09:24:20 AEDT 2025","","linked_device.spec.ts","",""
"Verifies that a message request cannot be sent when Community Message Requests are off.","64522","Community message requests off @ios @medium-risk @2-devices","","Thu Oct 30 08:46:58 AEDT 2025","passed","Thu Oct 30 08:48:02 AEDT 2025","","community_requests_off.spec.ts","",""
"Create four accounts, create a group with three, add the fourth member","137391","Add contact to group @ios @high-risk @4-devices","Groups","Thu Oct 30 09:12:41 AEDT 2025","passed","Thu Oct 30 09:14:58 AEDT 2025","","Edit Group","",""
"Verifies that a message request can be sent when Community Message Requests are on.","301191","Community message requests on @ios @medium-risk @2-devices","","Thu Oct 30 08:54:51 AEDT 2025","failed","Thu Oct 30 08:59:52 AEDT 2025","","community_requests_on.spec.ts","",""
"","296092","Create group @ios @high-risk @3-devices","","Thu Oct 30 09:14:58 AEDT 2025","passed","Thu Oct 30 09:19:54 AEDT 2025","","group_tests_create_group.spec.ts","",""
"Verifies that 'Disappear After Send' works as expected in a 1:1 conversation","79875","Disappear after send @ios @high-risk @2-devices","Disappearing Messages","Thu Oct 30 08:55:03 AEDT 2025","passed","Thu Oct 30 08:56:23 AEDT 2025","","Conversation Types","",""
"","130518","Create group and change name syncs @ios @high-risk @4-devices","","Thu Oct 30 09:21:36 AEDT 2025","passed","Thu Oct 30 09:23:47 AEDT 2025","","linked_device_create_group.spec.ts","",""
"Verifies that a user can be unblocked after being blocked","39345","Unblock user @ios @low-risk @2-devices","User Actions","Thu Oct 30 09:37:04 AEDT 2025","passed","Thu Oct 30 09:37:43 AEDT 2025","","Block/Unblock","",""
"Verifies that ONS resolution works","20169","ONS resolution @ios @high-risk @1-devices","New Conversation","Thu Oct 30 09:33:03 AEDT 2025","passed","Thu Oct 30 09:33:23 AEDT 2025","","New Message","",""
"","39141","Hide recovery password @ios @medium-risk @2-devices","","Thu Oct 30 09:36:10 AEDT 2025","passed","Thu Oct 30 09:36:49 AEDT 2025","","user_actions_hide_recovery_password.spec.ts","",""
"","17477","Onboarding terms of service @ios @high-risk @1-devices","","Thu Oct 30 09:32:54 AEDT 2025","passed","Thu Oct 30 09:33:11 AEDT 2025","","onboarding_tos.spec.ts","",""
"Verifies that a voice message can be sent to a group, all members receive the document, and replying to a document works as expected","49644","Send voice message to group @ios @high-risk @3-devices","Sending Messages","Thu Oct 30 09:11:51 AEDT 2025","passed","Thu Oct 30 09:12:41 AEDT 2025","","Message types","",""
"Verifies that the Notifications settings screen layout matches the expected baseline","19463","Check Notifications settings layout @ios @high-risk @1-devices","Visual Checks","Thu Oct 30 09:37:59 AEDT 2025","passed","Thu Oct 30 09:38:19 AEDT 2025","","Settings","",""
"","67120","Send long message 1:1 @ios @low-risk @2-devices","","Thu Oct 30 09:28:51 AEDT 2025","passed","Thu Oct 30 09:29:58 AEDT 2025","","message_long_text.spec.ts","",""
"","30001","Onboarding incorrect seed @ios @low-risk @1-devices","","Thu Oct 30 09:19:54 AEDT 2025","passed","Thu Oct 30 09:20:24 AEDT 2025","","input_validations/onboarding_incorrect_seed.spec.ts","",""
"","126497","Restore group @ios @high-risk @4-devices","","Thu Oct 30 09:22:49 AEDT 2025","passed","Thu Oct 30 09:24:56 AEDT 2025","","linked_device_restore_group.spec.ts","",""
"Verifies that joining a community works and the conversation syncs to a linked device","83220","Join community test @ios @high-risk @2-devices","New Conversation","Thu Oct 30 08:49:59 AEDT 2025","passed","Thu Oct 30 08:51:22 AEDT 2025","","Join Community","",""
"Verifies that the in-app review prompt shows after the user sets a different theme","21713","Review prompt Appearance trigger @ios @high-risk @1-devices","In-App Review Prompt","Thu Oct 30 09:33:43 AEDT 2025","passed","Thu Oct 30 09:34:05 AEDT 2025","","Triggers","",""
"","45465","Delete contact from conversation settings @ios @high-risk @3-devices","User Actions","Thu Oct 30 09:34:36 AEDT 2025","passed","Thu Oct 30 09:35:21 AEDT 2025","","Delete Contact","",""
"","51691","Send document 1:1 @ios @high-risk @2-devices","","Thu Oct 30 09:25:39 AEDT 2025","passed","Thu Oct 30 09:26:31 AEDT 2025","","message_document.spec.ts","",""
"","74323","Block message request in conversation @ios @high-risk @3-devices","","Thu Oct 30 09:30:07 AEDT 2025","passed","Thu Oct 30 09:31:22 AEDT 2025","","message_requests_block.spec.ts","",""
"Verifies that turning off Disappearing Messages works as expected in a 1:1 conversation","68503","Disappear after send off 1:1 @ios @high-risk @3-devices","Disappearing Messages","Thu Oct 30 08:54:53 AEDT 2025","passed","Thu Oct 30 08:56:02 AEDT 2025","","Conversation Types","",""
"Verifies that a user can set a nickname for a contact and that it appears correctly in the conversation settings, conversation header and home screen.","30984","Set nickname @ios @high-risk @2-devices","User Actions","Thu Oct 30 09:36:49 AEDT 2025","passed","Thu Oct 30 09:37:20 AEDT 2025","","Set Nickname","",""
"Verifies that the Settings page screen layout matches the expected baseline","16433","Check Settings page layout @ios @high-risk @1-devices","Visual Checks","Thu Oct 30 09:37:43 AEDT 2025","passed","Thu Oct 30 09:37:59 AEDT 2025","","Settings","",""
"","44143","Read status @ios @medium-risk @2-devices","","Thu Oct 30 09:36:16 AEDT 2025","passed","Thu Oct 30 09:37:00 AEDT 2025","","user_actions_read_status.spec.ts","",""
"","48702","Check performance @ios @low-risk @2-devices","","Thu Oct 30 09:24:20 AEDT 2025","passed","Thu Oct 30 09:25:09 AEDT 2025","","message_check_performance.spec.ts","",""
"","42792","Send link 1:1 @ios @high-risk @2-devices","","Thu Oct 30 09:28:46 AEDT 2025","passed","Thu Oct 30 09:29:29 AEDT 2025","","message_link_preview.spec.ts","",""
"","59414","Create contact @ios @high-risk @3-devices","","Thu Oct 30 09:34:30 AEDT 2025","passed","Thu Oct 30 09:35:30 AEDT 2025","","user_actions_create_contact.spec.ts","",""
"Verifies that a voice note disappears as expected in a group conversation","90472","Disappearing voice message to group @ios @low-risk @3-devices","Disappearing Messages","Thu Oct 30 09:08:30 AEDT 2025","failed","Thu Oct 30 09:10:00 AEDT 2025","","Message Types","",""
"Verifies that a video disappears as expected in a 1:1 conversation","140515","Disappearing video message 1:1 @ios @low-risk @2-devices","Disappearing Messages","Thu Oct 30 08:59:53 AEDT 2025","passed","Thu Oct 30 09:02:13 AEDT 2025","","Message Types","",""
"Verifies the in-app review modal texts and buttons for the negative flow (Enjoying Session - Give Feedback - Open URL)","22499","Review prompt negative flow @ios @high-risk @1-devices","In-App Review Prompt","Thu Oct 30 09:33:11 AEDT 2025","passed","Thu Oct 30 09:33:34 AEDT 2025","","Flows","",""
"","15153","Onboarding privacy policy @ios @high-risk @1-devices","","Thu Oct 30 09:32:48 AEDT 2025","passed","Thu Oct 30 09:33:03 AEDT 2025","","onboarding_pp.spec.ts","",""
"","33950","Delete message locally @ios @high-risk @2-devices","","Thu Oct 30 09:25:09 AEDT 2025","passed","Thu Oct 30 09:25:43 AEDT 2025","","message_deletion.spec.ts","",""
"Verifies message length behavior at 1799 characters - no countdown shows, message sends","60908","Message length limit (1799 chars) @ios @high-risk @1-devices","Sending Messages","Thu Oct 30 09:26:50 AEDT 2025","passed","Thu Oct 30 09:27:51 AEDT 2025","","Rules","",""
"Verifies that the in-app review prompt shows after the user visits the Path screen in Settings","19262","Review prompt Path trigger @ios @high-risk @1-devices","In-App Review Prompt","Thu Oct 30 09:33:37 AEDT 2025","passed","Thu Oct 30 09:33:56 AEDT 2025","","Triggers","",""
"","54692","Send GIF 1:1 @ios @medium-risk @2-devices","","Thu Oct 30 09:25:56 AEDT 2025","passed","Thu Oct 30 09:26:50 AEDT 2025","","message_gif.spec.ts","",""
"Verifies that only admins can enable Disappearing Messages in a group","46122","Group member disappearing messages @ios @medium-risk @3-devices","Disappearing Messages","Thu Oct 30 09:04:31 AEDT 2025","passed","Thu Oct 30 09:05:17 AEDT 2025","","Rules","",""
"","38263","Invite a friend @ios @medium-risk @1-devices","","Thu Oct 30 09:20:37 AEDT 2025","passed","Thu Oct 30 09:21:15 AEDT 2025","","invite_a_friend_share.spec.ts","",""
"","24619","Avatar color linked device @ios @medium-risk @2-devices","","Thu Oct 30 09:21:11 AEDT 2025","passed","Thu Oct 30 09:21:36 AEDT 2025","","linked_device_avatar_color.spec.ts","",""
"Verifies that the in-app review prompt shows after the user presses the Donate button in Settings","18959","Review prompt Donate trigger @ios @high-risk @1-devices","In-App Review Prompt","Thu Oct 30 09:33:34 AEDT 2025","passed","Thu Oct 30 09:33:53 AEDT 2025","","Triggers","",""
"","12882","Onboarding no seed @ios @low-risk @1-devices","","Thu Oct 30 09:20:24 AEDT 2025","passed","Thu Oct 30 09:20:37 AEDT 2025","","input_validations/onboarding_no_seed.spec.ts","",""
"Verifies that a long message can be sent to a group","75904","Send long message to group @ios @low-risk @3-devices","Sending Messages","Thu Oct 30 09:10:35 AEDT 2025","passed","Thu Oct 30 09:11:51 AEDT 2025","","Message types","",""
"Verifies that a community invite disappears as expected in a 1:1 conversation","111180","Disappearing community invite message 1:1 @ios @low-risk @2-devices","Disappearing Messages","Thu Oct 30 08:56:02 AEDT 2025","passed","Thu Oct 30 08:57:53 AEDT 2025","","Message Types","",""
"","23156","Network page learn more network link @ios @medium-risk @1-devices","","Thu Oct 30 09:31:59 AEDT 2025","passed","Thu Oct 30 09:32:22 AEDT 2025","","network_page_link_network.spec.ts","",""
"Verifies that a link preview disappears as expected in a 1:1 conversation","68552","Disappearing link message 1:1 @ios @low-risk @2-devices","Disappearing Messages","Thu Oct 30 09:01:19 AEDT 2025","failed","Thu Oct 30 09:02:28 AEDT 2025","","Message Types","",""
"Verifies that a video can be sent to a group, all members receive the document, and replying to a document works as expected","72532","Send video to group @ios @medium-risk @3-devices","Sending Messages","Thu Oct 30 09:10:50 AEDT 2025","passed","Thu Oct 30 09:12:03 AEDT 2025","","Message types","",""
"Verifies that an image disappears as expected in a group conversation","119675","Disappearing image message to group @ios @low-risk @3-devices","Disappearing Messages","Thu Oct 30 09:02:43 AEDT 2025","passed","Thu Oct 30 09:04:43 AEDT 2025","","Message Types","",""
"","38094","Accept message request with text @ios @high-risk @2-devices","","Thu Oct 30 09:29:29 AEDT 2025","passed","Thu Oct 30 09:30:07 AEDT 2025","","message_requests_accept_text_reply.spec.ts","",""
"","20605","Onboarding long name @ios @low-risk @1-devices","","Thu Oct 30 09:20:17 AEDT 2025","passed","Thu Oct 30 09:20:37 AEDT 2025","","input_validations/onboarding_long_name.spec.ts","",""
"","37128","Unsend message @ios @high-risk @2-devices","","Thu Oct 30 09:31:22 AEDT 2025","passed","Thu Oct 30 09:31:59 AEDT 2025","","message_unsend.spec.ts","",""
"","19230","Create user @ios @high-risk @1-devices","","Thu Oct 30 09:34:31 AEDT 2025","passed","Thu Oct 30 09:34:50 AEDT 2025","","user_actions_create_user.spec.ts","",""
"Verifies that a group name change syncs to every member.","190508","Change group name @ios @medium-risk @3-devices","Groups","Thu Oct 30 09:13:28 AEDT 2025","passed","Thu Oct 30 09:16:38 AEDT 2025","","Edit Group","",""
"Verifies that the Privacy settings screen layout matches the expected baseline","17404","Check Privacy settings layout @ios @high-risk @1-devices","Visual Checks","Thu Oct 30 09:37:56 AEDT 2025","passed","Thu Oct 30 09:38:13 AEDT 2025","","Settings","",""
"Verifies that a GIF disappears as expected in a group conversation","121798","Disappearing GIF to group @ios @low-risk @3-devices","Disappearing Messages","Thu Oct 30 09:02:29 AEDT 2025","passed","Thu Oct 30 09:04:31 AEDT 2025","","Message Types","",""
"","40587","Delete message linked device @ios @high-risk @3-devices","","Thu Oct 30 09:21:57 AEDT 2025","passed","Thu Oct 30 09:22:38 AEDT 2025","","linked_device_delete_message.spec.ts","",""
"","36699","Change username linked device @ios @medium-risk @2-devices","","Thu Oct 30 09:21:33 AEDT 2025","passed","Thu Oct 30 09:22:09 AEDT 2025","","linked_device_change_username.spec.ts","",""
"","43310","Delete conversation from conversation list @ios @high-risk @3-devices","User Actions","Thu Oct 30 09:36:20 AEDT 2025","passed","Thu Oct 30 09:37:04 AEDT 2025","","Delete Conversation","",""
"","2","Disappearing call message 1o1 @ios @low-risk @2-devices","","Thu Oct 30 08:56:02 AEDT 2025","skipped","Thu Oct 30 08:56:02 AEDT 2025","","disappearing_call.spec.ts","",""
"","39740","Hide note to self linked device @ios @low-risk @2-devices","User Actions","Thu Oct 30 09:22:09 AEDT 2025","passed","Thu Oct 30 09:22:49 AEDT 2025","","Hide Note to Self","",""
"Verifies that 'Delete for everyone' in a 1-1 deletes the message in the conversation view and on the home screen for both parties and a linked device.","45715","Unsent message syncs @ios @medium-risk @3-devices","User Actions","Thu Oct 30 09:23:27 AEDT 2025","passed","Thu Oct 30 09:24:12 AEDT 2025","","Delete Message","",""
"Verifies message length behavior at 2001 characters - countdown shows -1, cannot send message","63316","Message length limit (2001 chars) @ios @high-risk @1-devices","Sending Messages","Thu Oct 30 09:28:26 AEDT 2025","passed","Thu Oct 30 09:29:29 AEDT 2025","","Rules","",""
"Verifies that the Appearance settings screen layout matches the expected baseline","17168","Check Appearance settings layout @ios @high-risk @1-devices","Visual Checks","Thu Oct 30 09:38:13 AEDT 2025","passed","Thu Oct 30 09:38:30 AEDT 2025","","Settings","",""
"Verifies that an emoji reaction can be sent and is received in a 1-1 conversation.","39075","Send emoji react 1:1 @ios @high-risk @2-devices","Sending Messages","Thu Oct 30 09:29:29 AEDT 2025","passed","Thu Oct 30 09:30:08 AEDT 2025","","Emoji reacts","",""
"","36052","Message requests clear all @ios @medium-risk @2-devices","","Thu Oct 30 09:30:08 AEDT 2025","passed","Thu Oct 30 09:30:44 AEDT 2025","","message_requests_clear_all.spec.ts","",""
"Verifies that message bubbles appear as expected (oneline and multiline messages, reply layout, outgoing/incoming)","38017","Check message bubble layout @ios @high-risk @2-devices","Visual Checks","Thu Oct 30 09:37:20 AEDT 2025","passed","Thu Oct 30 09:37:58 AEDT 2025","","Conversation","",""
"Verifies that a voice message disappears as expected in a 1:1 conversation","112971","Disappearing voice message 1:1 @ios @low-risk @2-devices","Disappearing Messages","Thu Oct 30 09:02:37 AEDT 2025","passed","Thu Oct 30 09:04:30 AEDT 2025","","Message Types","",""
"Verifies that the STF donation link is correct and that the HTTP request is successful (200)","29939","Donate linkout @ios @high-risk @1-devices","Linkouts","Thu Oct 30 09:02:14 AEDT 2025","passed","Thu Oct 30 09:02:43 AEDT 2025","","donate.spec.ts","",""
"","12688","Onboarding no name @ios @low-risk @1-devices","","Thu Oct 30 09:20:22 AEDT 2025","passed","Thu Oct 30 09:20:35 AEDT 2025","","input_validations/onboarding_no_name.spec.ts","",""
"","26542","Change username @ios @medium-risk @1-devices","","Thu Oct 30 09:34:05 AEDT 2025","passed","Thu Oct 30 09:34:31 AEDT 2025","","user_actions_change_username.spec.ts","",""
"Verifies the in-app review modal texts and buttons for the positive flow (Enjoying Session - Rate App)","19861","Review prompt positive flow @ios @high-risk @1-devices","In-App Review Prompt","Thu Oct 30 09:33:23 AEDT 2025","passed","Thu Oct 30 09:33:43 AEDT 2025","","Flows","",""
"Verifies that a user can share an image from the photo gallery to Session","55829","Share to session @ios @medium-risk @2-devices","User Actions","Thu Oct 30 09:37:00 AEDT 2025","passed","Thu Oct 30 09:37:56 AEDT 2025","","Share to Session","",""
"","43025","Send community invitation @ios @medium-risk @2-devices","","Thu Oct 30 09:24:56 AEDT 2025","passed","Thu Oct 30 09:25:39 AEDT 2025","","message_community_invitation.spec.ts","",""
"","51241","Delete conversation from conversation settings @ios @high-risk @3-devices","User Actions","Thu Oct 30 09:35:23 AEDT 2025","failed","Thu Oct 30 09:36:15 AEDT 2025","","Delete Conversation","",""
"Verifies that 'Disappear After Read' can be set in a 1:1 conversation, and that a message disappears after the specified expiry time.","68323","Disappear after read @ios @high-risk @2-devices","Disappearing Messages","Thu Oct 30 08:51:22 AEDT 2025","passed","Thu Oct 30 08:52:30 AEDT 2025","","Conversation Types","",""
"Verifies Note to Self can be hidden and then unhidden/shown again in the conversation settings","39901","Hide note to self @ios @low-risk @1-devices","User Actions","Thu Oct 30 09:35:30 AEDT 2025","passed","Thu Oct 30 09:36:10 AEDT 2025","","Hide Note to Self","",""
"Verifies that a group member can be kicked from a group and that the kicked member is removed from the group.","137453","Kick member @ios @medium-risk @3-devices","Groups","Thu Oct 30 09:16:38 AEDT 2025","passed","Thu Oct 30 09:18:56 AEDT 2025","","Edit Group","",""
"Verifies that a GIF can be sent to a group, all members receive the document, and replying to a document works as expected","80547","Send GIF to group @ios @medium-risk @3-devices","Sending Messages","Thu Oct 30 09:09:25 AEDT 2025","failed","Thu Oct 30 09:10:46 AEDT 2025","","Message types","",""
"Verifies that global deletion in a group deletes a message for every participant.","45832","Delete message for all in group @ios @high-risk @3-devices","User Actions","Thu Oct 30 09:12:05 AEDT 2025","passed","Thu Oct 30 09:12:51 AEDT 2025","","Delete Message","",""
"Verifies that a user can be blocked from the conversation settings","43170","Block user in conversation settings @ios @high-risk @2-devices","User Actions","Thu Oct 30 09:33:53 AEDT 2025","passed","Thu Oct 30 09:34:36 AEDT 2025","","Block/Unblock","",""
"","58962","Send image 1:1 @ios @high-risk @2-devices","","Thu Oct 30 09:26:31 AEDT 2025","passed","Thu Oct 30 09:27:30 AEDT 2025","","message_image.spec.ts","",""
"Verifies that Disappearing Messages can be set in Note to Self, and that a message disappears after the specified expiry time.","77024","Disappear after send note to self @ios @medium-risk @1-devices","Disappearing Messages","Thu Oct 30 08:53:46 AEDT 2025","passed","Thu Oct 30 08:55:03 AEDT 2025","","Conversation Types","",""
"","27805","Onboarding wrong seed @ios @low-risk @1-devices","","Thu Oct 30 09:20:35 AEDT 2025","passed","Thu Oct 30 09:21:03 AEDT 2025","","input_validations/onboarding_wrong_seed.spec.ts","",""
"","57397","Accept message request @ios @high-risk @3-devices","","Thu Oct 30 09:29:58 AEDT 2025","passed","Thu Oct 30 09:30:56 AEDT 2025","","message_requests_accept.spec.ts","",""
"Verifies voice call functionality and permission flow:
    - Verifies strings of all call permission prompts (microphone, notifications, etc.)
    - Verifies missed call notifications when recipient lacks permissions
    - Confirms successful call connection once both users enable permissions
    - Verifies control messages after call is finished
    Note that due to the nature of virtual devices, no actual ""talking"" takes place","70594","Voice calls @ios @high-risk @2-devices","Voice Calls","Thu Oct 30 09:38:17 AEDT 2025","passed","Thu Oct 30 09:39:28 AEDT 2025","","voice_calls.spec.ts","",""
"","35749","Delete message request in list @ios @high-risk @2-devices","","Thu Oct 30 09:30:56 AEDT 2025","passed","Thu Oct 30 09:31:31 AEDT 2025","","message_requests_delete.spec.ts","",""
"Verifies that a user's placeholder avatar color appears the same to a contact","88409","Check placeholder avatar color @ios @medium-risk @2-devices","Visual Checks","Thu Oct 30 08:45:41 AEDT 2025","passed","Thu Oct 30 08:47:09 AEDT 2025","","Settings","",""
"Verifies that an image disappears as expected in a 1:1 conversation","123487","Disappearing image message 1:1 @ios @low-risk @2-devices","Disappearing Messages","Thu Oct 30 08:59:16 AEDT 2025","passed","Thu Oct 30 09:01:20 AEDT 2025","","Message Types","",""
"Verifies that the profile picture can be changed and the new picture is displayed correctly.","34296","Change profile picture @ios @medium-risk @1-devices","User Actions","Thu Oct 30 09:33:56 AEDT 2025","passed","Thu Oct 30 09:34:30 AEDT 2025","","Change Profile Picture","",""
"","24386","Network page learn more staking link @ios @medium-risk @1-devices","","Thu Oct 30 09:33:12 AEDT 2025","passed","Thu Oct 30 09:33:37 AEDT 2025","","network_page_link_staking.spec.ts","",""
