"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verifies that a group member can be kicked from a group and that the kicked member is removed from the group.","39690","Kick member @android @medium-risk @3-devices","Groups","Wed Sep 10 15:37:35 AEST 2025","passed","Wed Sep 10 15:38:14 AEST 2025","","Edit Group","",""
"","140288","Create group and change name syncs @android @high-risk @4-devices","","Wed Sep 10 15:41:45 AEST 2025","passed","Wed Sep 10 15:44:05 AEST 2025","","linked_device_create_group.spec.ts","",""
"Verifies that Disappearing Messages can be set in a group conversation, and that a message disappears after the specified expiry time.","68689","Disappear after send groups @android @high-risk @3-devices","Disappearing Messages","Wed Sep 10 15:09:15 AEST 2025","passed","Wed Sep 10 15:10:23 AEST 2025","","Conversation Types","",""
"Verifies that turning off Disappearing Messages works as expected in a 1:1 conversation","58044","Disappear after send off 1:1 @android @high-risk @3-devices","Disappearing Messages","Wed Sep 10 15:10:23 AEST 2025","passed","Wed Sep 10 15:11:21 AEST 2025","","Conversation Types","",""
"","30792","Landing page restore account @android @low-risk @2-devices","","Wed Sep 10 14:55:33 AEST 2025","passed","Wed Sep 10 14:56:04 AEST 2025","","landing_page_restore_account.spec.ts","",""
"","26408","Change username linked device @android @medium-risk @2-devices","","Wed Sep 10 14:56:25 AEST 2025","passed","Wed Sep 10 14:56:51 AEST 2025","","linked_device_change_username.spec.ts","",""
"","129197","Leave group linked device @android @high-risk @4-devices","","Wed Sep 10 15:47:32 AEST 2025","passed","Wed Sep 10 15:49:41 AEST 2025","","linked_group_leave.spec.ts","",""
"Verifies that 'Delete for everyone' in a 1-1 deletes the message in the conversation view and on the home screen for both parties and a linked device.","50625","Unsent message syncs @android @medium-risk @3-devices","User Actions","Wed Sep 10 15:46:41 AEST 2025","passed","Wed Sep 10 15:47:32 AEST 2025","","Delete Message","",""
"","53329","Send link to group @android @high-risk @3-devices","","Wed Sep 10 15:27:43 AEST 2025","passed","Wed Sep 10 15:28:36 AEST 2025","","group_message_link_preview.spec.ts","",""
"","12753","Warning modal on restore account @android @medium-risk @1-devices","","Wed Sep 10 14:45:45 AEST 2025","passed","Wed Sep 10 14:45:58 AEST 2025","","warning_modal_restore_account.spec.ts","",""
