"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verifies that the in-app review prompt shows after the user sets a different theme","22796","Review prompt Appearance trigger @ios @high-risk @1-devices","In-App Review Prompt","2026-03-19","passed","2026-03-19","","Triggers","",""
"Verifies the in-app review modal texts and buttons for the positive flow (Enjoying Session - Rate App)","21741","Review prompt positive flow @ios @high-risk @1-devices","In-App Review Prompt","2026-03-19","passed","2026-03-19","","Flows","",""
"Verifies that joining a community works and the conversation syncs to a linked device","126601","Join community test @ios @high-risk @2-devices","New Conversation","2026-03-19","passed","2026-03-19","","Join Community","",""
"Verifies that when a message is deleted on one device, it shows as deleted on a linked device too.","45493","Delete message linked device @ios @high-risk @3-devices","User Actions","2026-03-19","passed","2026-03-19","","Delete Message","",""
"Verifies that a PDF can be sent to a group, all members receive the document, and replying to a document works as expected","72953","Send document to group @ios @high-risk @3-devices","Sending Messages","2026-03-19","passed","2026-03-19","","Message types","",""
"","64902","Send link 1:1 @ios @high-risk @2-devices","","2026-03-19","passed","2026-03-19","","message_link_preview.spec.ts","",""
"Verifies that a user can be blocked from the conversation settings","45703","Block user in conversation settings @ios @high-risk @2-devices","User Actions","2026-03-19","passed","2026-03-19","","Block/Unblock","",""
"","19541","Create user @ios @high-risk @1-devices","","2026-03-19","passed","2026-03-19","","user_actions_create_user.spec.ts","",""
"Verifies that the Settings page screen layout matches the expected baseline","15343","Check Settings page layout @ios @high-risk @1-devices","Visual Checks","2026-03-19","passed","2026-03-19","","Settings","",""
"","35051","Unsend message @ios @high-risk @2-devices","","2026-03-19","passed","2026-03-19","","message_unsend.spec.ts","",""
"Mocks a custom install date 7 days 2 minutes ago, opens the app, and verifies that the Donate CTA is shown.","95608","Donate CTA shows if app installed >=7 days ago @ios @high-risk @1-devices","Donations","2026-03-19","failed","2026-03-19","","cta_donate_time.spec.ts","",""
"Verifies that the Donate CTA is shown after dismissing the positive review prompt; verifies modal strings and screenshot; and that the Donate button shows the correct Open URL modal.","231126","Donate CTA shows after positive review @ios @high-risk @1-devices","Donations","2026-03-19","failed","2026-03-19","","cta_donate_review.spec.ts","",""
"","94483","Block message request in conversation @ios @high-risk @3-devices","","2026-03-19","passed","2026-03-19","","message_requests_block.spec.ts","",""
"Mocks a custom install date 6 days, 23 hours, and 58 minutes ago, opens the app, and verifies that the Donate CTA does not show.","27890","Donate CTA does not show if app installed <7 days ago @ios @high-risk @1-devices","Donations","2026-03-19","passed","2026-03-19","","cta_donate_time.spec.ts","",""
"Verifies that an admin can delete a group successfully via the UI.
  The group members see the empty state control message, and the admin's conversation disappears from the home screen, even on a linked device.","70226","Delete group linked device @ios @high-risk @4-devices","Groups","2026-03-19","failed","2026-03-19","","Leave/Delete Group","",""
"","62792","Delete message request in conversation @ios @high-risk @3-devices","","2026-03-19","passed","2026-03-19","","message_requests_decline.spec.ts","",""
"Verifies that the Settings donation link is correct and that the HTTP request is successful (200)","19839","Donate Settings menu item @ios @high-risk @1-devices","Donations","2026-03-19","failed","2026-03-19","","donate.spec.ts","",""
"Verifies that the Privacy settings screen layout matches the expected baseline","16106","Check Privacy settings layout @ios @high-risk @1-devices","Visual Checks","2026-03-19","passed","2026-03-19","","Settings","",""
"Verifies that a blocked user syncs to a linked device","51961","Block user linked device @ios @high-risk @3-devices","User Actions","2026-03-19","passed","2026-03-19","","Block/Unblock","",""
"","36602","Delete message request in list @ios @high-risk @2-devices","","2026-03-19","passed","2026-03-19","","message_requests_delete.spec.ts","",""
"Create four accounts, create a group with three, add the fourth member","108870","Add contact to group @ios @high-risk @4-devices","Groups","2026-03-19","passed","2026-03-19","","Edit Group","",""
"Verifies that a group of 3 can be created successfully via the UI","114113","Create group @ios @high-risk @3-devices","Groups","2026-03-19","passed","2026-03-19","","Create Group","",""
"","42975","Delete conversation from conversation list @ios @high-risk @3-devices","User Actions","2026-03-19","passed","2026-03-19","","Delete Conversation","",""
"","15984","Onboarding terms of service @ios @high-risk @1-devices","","2026-03-19","passed","2026-03-19","","onboarding_tos.spec.ts","",""
"Verifies voice call functionality and permission flow:
    - Verifies strings of all call permission prompts (microphone, notifications, etc.)
    - Verifies missed call notifications when recipient lacks permissions
    - Confirms successful call connection once both users enable permissions
    - Verifies control messages after call is finished
    Note that due to the nature of virtual devices, no actual ""talking"" takes place","68790","Voice calls @ios @high-risk @2-devices","Voice Calls","2026-03-19","passed","2026-03-19","","voice_calls.spec.ts","",""
"","46160","Delete contact from conversation settings @ios @high-risk @3-devices","User Actions","2026-03-19","passed","2026-03-19","","Delete Contact","",""
"Verifies that an emoji reaction can be sent and is received in a 1-1 conversation.","36081","Send emoji react 1:1 @ios @high-risk @2-devices","Sending Messages","2026-03-19","passed","2026-03-19","","Emoji reacts","",""
"Verifies message length behavior at 1799 characters - no countdown shows, message sends","57799","Message length limit (1799 chars) @ios @high-risk @1-devices","Sending Messages","2026-03-19","passed","2026-03-19","","Rules","",""
"Verifies that a group created on one device appears on a linked device, and that a group name change syncs to all members.","132695","Create group and change name syncs @ios @high-risk @4-devices","Groups","2026-03-19","passed","2026-03-19","","Create Group","",""
"Verifies that a link with preview can be sent to a group, all members receive the document, and replying to a document works as expected","64656","Send link to group @ios @high-risk @3-devices","Sending Messages","2026-03-19","passed","2026-03-19","","Message types","",""
"Verifies that the in-app review prompt shows after the user presses the Donate button in Settings","22913","Review prompt Donate trigger @ios @high-risk @1-devices","In-App Review Prompt","2026-03-19","passed","2026-03-19","","Triggers","",""
"Verifies that a group (and its messages) created on one device appears when restoring on a second device.","106718","Restore group @ios @high-risk @4-devices","Groups","2026-03-19","passed","2026-03-19","","Create Group","",""
"","48405","Send voice message 1:1 @ios @high-risk @2-devices","","2026-03-19","passed","2026-03-19","","message_voice.spec.ts","",""
"Verifies message length behavior at 2001 characters - countdown shows -1, cannot send message","62636","Message length limit (2001 chars) @ios @high-risk @1-devices","Sending Messages","2026-03-19","passed","2026-03-19","","Rules","",""
"","56263","Accept message request @ios @high-risk @3-devices","","2026-03-19","passed","2026-03-19","","message_requests_accept.spec.ts","",""
"Verifies that a voice message can be sent to a group, all members receive the document, and replying to a document works as expected","68074","Send voice message to group @ios @high-risk @3-devices","Sending Messages","2026-03-19","passed","2026-03-19","","Message types","",""
"Verifies the in-app review modal texts and buttons for the negative flow (Enjoying Session - Give Feedback - Open URL)","24682","Review prompt negative flow @ios @high-risk @1-devices","In-App Review Prompt","2026-03-19","passed","2026-03-19","","Flows","",""
"Verifies that an image can be sent to a group, all members receive the document, and replying to a document works as expected","82702","Send image to group @ios @high-risk @3-devices","Sending Messages","2026-03-19","passed","2026-03-19","","Message types","",""
"","17304","Onboarding privacy policy @ios @high-risk @1-devices","","2026-03-19","passed","2026-03-19","","onboarding_pp.spec.ts","",""
"","63718","Create contact @ios @high-risk @3-devices","","2026-03-19","passed","2026-03-19","","user_actions_create_contact.spec.ts","",""
"Verifies that 'Disappear After Send' works as expected in a 1:1 conversation","281238","Disappear after send @ios @high-risk @2-devices","Disappearing Messages","2026-03-19","failed","2026-03-19","","Conversation Types","",""
"","38816","Accept message request with text @ios @high-risk @2-devices","","2026-03-19","passed","2026-03-19","","message_requests_accept_text_reply.spec.ts","",""
"Verifies that restoring an account works as expected: Display Name and Account ID match, no Recovery password banner on home screen.","31303","Link device @ios @high-risk @2-devices","Onboarding","2026-03-19","passed","2026-03-19","","Restore account","",""
"Verifies that ONS resolution works","18411","ONS resolution @ios @high-risk @1-devices","New Conversation","2026-03-19","passed","2026-03-19","","New Message","",""
"Verifies that global deletion in a group deletes a message for every participant.","63890","Delete message for all in group @ios @high-risk @3-devices","User Actions","2026-03-19","passed","2026-03-19","","Delete Message","",""
"Verifies that an emoji reaction can be sent and is received in a group.","47647","Send emoji react groups @ios @high-risk @3-devices","Sending Messages","2026-03-19","passed","2026-03-19","","Emoji reacts","",""
"Verifies that leaving a group syncs to a linked device","124078","Leave group linked device @ios @high-risk @4-devices","Groups","2026-03-19","passed","2026-03-19","","Leave/Delete Group","",""
"","92170","Send document 1:1 @ios @high-risk @2-devices","","2026-03-19","passed","2026-03-19","","message_document.spec.ts","",""
"Verifies that the in-app review prompt shows after the user visits the Path screen in Settings","20589","Review prompt Path trigger @ios @high-risk @1-devices","In-App Review Prompt","2026-03-19","passed","2026-03-19","","Triggers","",""
"","33488","Delete message locally @ios @high-risk @2-devices","","2026-03-19","passed","2026-03-19","","message_deletion.spec.ts","",""
"","41650","Delete conversation from conversation settings @ios @high-risk @3-devices","User Actions","2026-03-19","passed","2026-03-19","","Delete Conversation","",""
