"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","42548","Send voice message 1:1 @ios @high-risk @2-devices","","2026-03-30","passed","2026-03-30","","message_voice.spec.ts","",""
"Verifies that inviting a contact (Android: without chat history) works as expected.","92629","Invite contact to group without chat history @ios @high-risk @4-devices","Groups","2026-03-30","passed","2026-03-30","","Edit Group","",""
"Mocks a custom install date 6 days, 23 hours, and 58 minutes ago, opens the app, and verifies that the Donate CTA does not show.","22770","Donate CTA does not show if app installed <7 days ago @ios @high-risk @1-devices","Donations","2026-03-30","passed","2026-03-30","","cta_donate_time.spec.ts","",""
"Verifies that a link preview disappears as expected in a 1:1 conversation","91559","Disappearing link message 1:1 @ios @low-risk @2-devices","Disappearing Messages","2026-03-30","passed","2026-03-30","","Message Types","",""
"","35853","Message requests clear all @ios @medium-risk @2-devices","","2026-03-30","passed","2026-03-30","","message_requests_clear_all.spec.ts","",""
"Verifies that a video can be sent to a group, all members receive the document, and replying to a document works as expected","76801","Send video to group @ios @medium-risk @3-devices","Sending Messages","2026-03-30","passed","2026-03-30","","Message types","",""
"","39452","Delete message request in list @ios @high-risk @2-devices","","2026-03-30","passed","2026-03-30","","message_requests_delete.spec.ts","",""
"Verifies that a link preview disappears as expected in a group conversation","121286","Disappearing link to group @ios @low-risk @3-devices","Disappearing Messages","2026-03-30","passed","2026-03-30","","Message Types","",""
"Verifies that the in-app review prompt shows after the user presses the Donate button in Settings","18870","Review prompt Donate trigger @ios @high-risk @1-devices","In-App Review Prompt","2026-03-30","passed","2026-03-30","","Triggers","",""
"Verifies that an emoji reaction can be sent and is received in a group.","55691","Send emoji react groups @ios @high-risk @3-devices","Sending Messages","2026-03-30","passed","2026-03-30","","Emoji reacts","",""
"Verifies that a community invite disappears as expected in a 1:1 conversation","127760","Disappearing community invite message 1:1 @ios @low-risk @2-devices","Disappearing Messages","2026-03-30","passed","2026-03-30","","Message Types","",""
"Verifies that an image can be sent and received in a community","342749","Send image to community @ios @medium-risk @2-devices","Sending Messages","2026-03-30","passed","2026-03-30","","Message types","",""
"Verifies that restoring an account works as expected: Display Name and Account ID match, no Recovery password banner on home screen.","35343","Link device @ios @high-risk @2-devices","Onboarding","2026-03-30","passed","2026-03-30","","Restore account","",""
"Verifies that the landing page for a restored account matches the expected baseline","37981","Check landing page (restored account) layout @ios @low-risk @2-devices","Visual Checks","2026-03-30","passed","2026-03-30","","Onboarding","",""
"Verifies that a GIF can be sent to a group, all members receive the document, and replying to a document works as expected","59088","Send GIF to group @ios @medium-risk @3-devices","Sending Messages","2026-03-30","passed","2026-03-30","","Message types","",""
"","72328","Create contact @ios @high-risk @3-devices","","2026-03-30","passed","2026-03-30","","user_actions_create_contact.spec.ts","",""
"Verifies that a GIF disappears as expected in a group conversation","148925","Disappearing GIF to group @ios @low-risk @3-devices","Disappearing Messages","2026-03-30","passed","2026-03-30","","Message Types","",""
"Verifies that local deletion in a group does not delete a message for other participants.","43578","Delete message locally in group @ios @high-risk @3-devices","User Actions","2026-03-30","passed","2026-03-30","","Delete Message","",""
"Verifies that a non-admin member can leave a group successfully via the UI","47515","Leave group @ios @high-risk @3-devices","Groups","2026-03-30","passed","2026-03-30","","Leave/Delete Group","",""
"Verifies that only admins can enable Disappearing Messages in a group","75664","Group member disappearing messages @ios @medium-risk @3-devices","Disappearing Messages","2026-03-30","passed","2026-03-30","","Rules","",""
"Verifies message length behavior at 9799 characters - no countdown shows, message sends (Pro)","59162","Message length limit (9799 chars Pro) @ios @high-risk @1-devices @pro","Sending Messages","2026-03-30","failed","2026-03-30","","Rules","",""
"Verifies that a GIF disappears as expected in a 1:1 conversation","119702","Disappearing GIF message 1:1 @ios @low-risk @2-devices","Disappearing Messages","2026-03-30","passed","2026-03-30","","Message Types","",""
"","43290","Send GIF 1:1 @ios @medium-risk @2-devices","","2026-03-30","passed","2026-03-30","","message_gif.spec.ts","",""
"Verifies that 'Disappear After Send' works as expected in a 1:1 conversation","82333","Disappear after send @ios @high-risk @2-devices","Disappearing Messages","2026-03-30","passed","2026-03-30","","Conversation Types","",""
"Verifies that a message request can be sent when Community Message Requests are on.","65741","Community message requests on @ios @medium-risk @2-devices","Settings","2026-03-30","passed","2026-03-30","","Community Message Requests","",""
"Verifies that a user's avatar color is consistent across linked devices.","22560","Avatar color linked device @ios @medium-risk @2-devices","Visual Checks","2026-03-30","passed","2026-03-30","","Onboarding","",""
"Verifies that 'Delete for everyone' in a 1-1 deletes the message in the conversation view and on the home screen for both parties and a linked device.","61048","Unsent message syncs @ios @medium-risk @3-devices","User Actions","2026-03-30","passed","2026-03-30","","Delete Message","",""
"","41821","Onboarding terms of service @ios @high-risk @1-devices","","2026-03-30","failed","2026-03-30","","onboarding_tos.spec.ts","",""
"Verifies that the in-app review prompt shows after the user sets a different theme","23123","Review prompt Appearance trigger @ios @high-risk @1-devices","In-App Review Prompt","2026-03-30","passed","2026-03-30","","Triggers","",""
"Verifies that the in-app review prompt only shows shows once after triggered","25645","Review prompt only once @ios @medium-risk @1-devices","In-App Review Prompt","2026-03-30","passed","2026-03-30","","Triggers","",""
"Verifies that joining a community works and the conversation syncs to a linked device","89245","Join community test @ios @high-risk @2-devices","New Conversation","2026-03-30","passed","2026-03-30","","Join Community","",""
"Verifies Note to Self can be hidden and then unhidden/shown again in the conversation settings","37890","Hide note to self @ios @low-risk @1-devices","User Actions","2026-03-30","passed","2026-03-30","","Hide Note to Self","",""
