"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verifies that the Session Network Page displays the values fetched from the network API correctly.","46348","Network page values @ios @medium-risk @1-devices","Network Page","Thu Jan 01 16:33:16 AEDT 2026","failed","Thu Jan 01 16:34:02 AEDT 2026","","network_page_values.spec.ts","",""
"Verifies the in-app review modal texts and buttons for the positive flow (Enjoying Session - Rate App)","20989","Review prompt positive flow @ios @high-risk @1-devices","In-App Review Prompt","Thu Jan 01 16:33:45 AEDT 2026","failed","Thu Jan 01 16:34:06 AEDT 2026","","Flows","",""
"Verifies that a username change syncs to a linked device.","45569","Change username linked device @ios @medium-risk @2-devices","User Actions","Thu Jan 01 16:14:07 AEDT 2026","passed","Thu Jan 01 16:14:52 AEDT 2026","","Change Username","",""
"","42630","Delete message request in list @ios @high-risk @2-devices","","Thu Jan 01 16:29:17 AEDT 2026","passed","Thu Jan 01 16:30:00 AEDT 2026","","message_requests_delete.spec.ts","",""
"Verifies that leaving a group syncs to a linked device","129697","Leave group linked device @ios @high-risk @4-devices","Groups","Thu Jan 01 16:22:40 AEDT 2026","passed","Thu Jan 01 16:24:49 AEDT 2026","","Leave/Delete Group","",""
"Verifies that the ""Learn More"" link on the Network Page opens the correct URL in the device browser.","25218","Network page learn more network link @ios @medium-risk @1-devices","Network Page","Thu Jan 01 16:31:01 AEDT 2026","passed","Thu Jan 01 16:31:26 AEDT 2026","","network_page_link_network.spec.ts","",""
"Mocks a custom install date 6 days, 23 hours, and 58 minutes ago, opens the app, and verifies that the Donate CTA does not show.","18712","Donate CTA does not show if app installed <7 days ago @ios @high-risk @1-devices","Donations","Thu Jan 01 15:51:44 AEDT 2026","passed","Thu Jan 01 15:52:03 AEDT 2026","","cta_donate_time.spec.ts","",""
"Verifies that a blocked user syncs to a linked device","77815","Block user linked device @ios @high-risk @3-devices","User Actions","Thu Jan 01 16:13:49 AEDT 2026","passed","Thu Jan 01 16:15:07 AEDT 2026","","Block/Unblock","",""
"Verifies that a voice message disappears as expected in a 1:1 conversation","80968","Disappearing voice message 1:1 @ios @low-risk @2-devices","Disappearing Messages","Thu Jan 01 15:57:03 AEDT 2026","passed","Thu Jan 01 15:58:24 AEDT 2026","","Message Types","",""
"Verifies that the 'Invite a Friend' share functionality opens the native share sheet and the user's Account ID is present in the message.","29264","Invite a friend @ios @medium-risk @1-devices","New Conversation","Thu Jan 01 16:13:08 AEDT 2026","passed","Thu Jan 01 16:13:38 AEDT 2026","","Invite a Friend","",""
"Verifies that when a message is deleted on one device, it shows as deleted on a linked device too.","42015","Delete message linked device @ios @high-risk @3-devices","User Actions","Thu Jan 01 16:14:52 AEDT 2026","passed","Thu Jan 01 16:15:34 AEDT 2026","","Delete Message","",""
"Verifies that an image can be sent and received in a community","103569","Send image to community @ios @medium-risk @2-devices","Sending Messages","Thu Jan 01 15:50:01 AEDT 2026","passed","Thu Jan 01 15:51:44 AEDT 2026","","Message types","",""
"","44714","Delete contact from conversation settings @ios @high-risk @3-devices","User Actions","Thu Jan 01 16:34:49 AEDT 2026","passed","Thu Jan 01 16:35:34 AEDT 2026","","Delete Contact","",""
"Verifies Note to Self can be hidden and then unhidden/shown again in the conversation settings","39407","Hide note to self @ios @low-risk @1-devices","User Actions","Thu Jan 01 16:35:43 AEDT 2026","passed","Thu Jan 01 16:36:22 AEDT 2026","","Hide Note to Self","",""
"","90542","Accept message request @ios @high-risk @3-devices","","Thu Jan 01 16:29:06 AEDT 2026","failed","Thu Jan 01 16:30:37 AEDT 2026","","message_requests_accept.spec.ts","",""
"Verifies that a group created on one device appears on a linked device, and that a group name change syncs to all members.","151621","Create group and change name syncs @ios @high-risk @4-devices","Groups","Thu Jan 01 16:14:07 AEDT 2026","passed","Thu Jan 01 16:16:39 AEDT 2026","","Create Group","",""
"Verifies that turning off Disappearing Messages works as expected in a 1:1 conversation","67710","Disappear after send off 1:1 @ios @high-risk @3-devices","Disappearing Messages","Thu Jan 01 15:53:17 AEDT 2026","passed","Thu Jan 01 15:54:25 AEDT 2026","","Conversation Types","",""
"","57413","Send link 1:1 @ios @high-risk @2-devices","","Thu Jan 01 16:24:38 AEDT 2026","passed","Thu Jan 01 16:25:35 AEDT 2026","","message_link_preview.spec.ts","",""
"Verifies that the profile picture can be changed and the new picture is displayed correctly.","36596","Change profile picture @ios @medium-risk @1-devices","User Actions","Thu Jan 01 16:34:07 AEDT 2026","passed","Thu Jan 01 16:34:43 AEDT 2026","","Change Profile Picture","",""
"Verifies message length behavior at 1800 characters - countdown shows 200, message sends","61860","Message length limit (1800 chars) @ios @high-risk @1-devices","Sending Messages","Thu Jan 01 16:22:57 AEDT 2026","passed","Thu Jan 01 16:23:59 AEDT 2026","","Rules","",""
