"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","39514","Unsent message syncs @android @medium-risk @3-devices","","Wed Jul 23 10:45:42 AEST 2025","passed","Wed Jul 23 10:46:22 AEST 2025","","linked_device_unsend_message.spec.ts","",""
"Verifies that only admins can enable Disappearing Messages in a group","28913","Group member disappearing messages @android @medium-risk @3-devices","Disappearing Messages","Wed Jul 23 10:16:50 AEST 2025","passed","Wed Jul 23 10:17:18 AEST 2025","","Rules","",""
"","50829","Hide recovery password @android @medium-risk @2-devices","","Wed Jul 23 10:02:49 AEST 2025","passed","Wed Jul 23 10:03:40 AEST 2025","","user_actions_hide_recovery_password.spec.ts","",""
"Verifies that a user can be unblocked after being blocked","39951","Unblock user @android @low-risk @2-devices","User Actions","Wed Jul 23 10:04:05 AEST 2025","passed","Wed Jul 23 10:04:45 AEST 2025","","Block/Unblock","",""
"","40580","Hide note to self linked device @android @low-risk @2-devices","User Actions","Wed Jul 23 09:52:37 AEST 2025","passed","Wed Jul 23 09:53:17 AEST 2025","","Hide Note to Self","",""
"","10714","Onboarding incorrect seed @android @low-risk @1-devices","","Wed Jul 23 09:34:14 AEST 2025","passed","Wed Jul 23 09:34:25 AEST 2025","","input_validations/onboarding_incorrect_seed.spec.ts","",""
"","48304","Send community invitation @android @medium-risk @2-devices","","Wed Jul 23 09:54:04 AEST 2025","passed","Wed Jul 23 09:54:52 AEST 2025","","message_community_invitation.spec.ts","",""
"","38027","Delete message locally @android @high-risk @2-devices","","Wed Jul 23 09:54:44 AEST 2025","passed","Wed Jul 23 09:55:22 AEST 2025","","message_deletion.spec.ts","",""
"","83310","Add contact to group @android @high-risk @4-devices","","Wed Jul 23 10:28:01 AEST 2025","passed","Wed Jul 23 10:29:24 AEST 2025","","group_tests_add_contact.spec.ts","",""
"","39490","Leave group @android @high-risk @3-devices","","Wed Jul 23 10:38:55 AEST 2025","passed","Wed Jul 23 10:39:34 AEST 2025","","group_tests_leave_group.spec.ts","",""
"","22140","Avatar color linked device @android @medium-risk @2-devices","","Wed Jul 23 09:52:01 AEST 2025","passed","Wed Jul 23 09:52:23 AEST 2025","","linked_device_avatar_color.spec.ts","",""
"","42170","Onboarding terms of service @android @high-risk @1-devices","","Wed Jul 23 09:35:19 AEST 2025","passed","Wed Jul 23 09:36:01 AEST 2025","","onboarding_tos.spec.ts","",""
"","39446","Read status @android @medium-risk @2-devices","","Wed Jul 23 10:03:26 AEST 2025","passed","Wed Jul 23 10:04:05 AEST 2025","","user_actions_read_status.spec.ts","",""
"Verifies that a video disappears as expected in a group conversation","112589","Disappearing video to group @android @low-risk @3-devices","Disappearing Messages","Wed Jul 23 10:17:18 AEST 2025","passed","Wed Jul 23 10:19:11 AEST 2025","","Message Types","",""
"Verifies Note to Self can be hidden and then unhidden/shown again in the conversation settings","52225","Hide note to self @android @low-risk @1-devices","User Actions","Wed Jul 23 09:35:58 AEST 2025","passed","Wed Jul 23 09:36:50 AEST 2025","","Hide Note to Self","",""
"","41524","Accept message request with text @android @high-risk @2-devices","","Wed Jul 23 09:56:53 AEST 2025","passed","Wed Jul 23 09:57:34 AEST 2025","","message_requests_accept_text_reply.spec.ts","",""
"","42465","Change username linked device @android @medium-risk @2-devices","","Wed Jul 23 09:52:23 AEST 2025","passed","Wed Jul 23 09:53:06 AEST 2025","","linked_device_change_username.spec.ts","",""
"Verifies that a user can be blocked from the conversation settings","45978","Block user in conversation settings @android @high-risk @2-devices","User Actions","Wed Jul 23 10:02:03 AEST 2025","passed","Wed Jul 23 10:02:49 AEST 2025","","Block/Unblock","",""
"","31018","Network page learn more staking link @android @medium-risk @1-devices","","Wed Jul 23 09:35:00 AEST 2025","passed","Wed Jul 23 09:35:31 AEST 2025","","network_page_link_staking.spec.ts","",""
"","39358","Send link 1:1 @android @high-risk @2-devices","","Wed Jul 23 09:56:13 AEST 2025","passed","Wed Jul 23 09:56:53 AEST 2025","","message_link_preview.spec.ts","",""
"","9318","Onboarding no seed @android @low-risk @1-devices","","Wed Jul 23 09:34:25 AEST 2025","passed","Wed Jul 23 09:34:34 AEST 2025","","input_validations/onboarding_no_seed.spec.ts","",""
"Verifies that a blocked user syncs to a linked device","38644","Block user linked device @android @high-risk @3-devices","User Actions","Wed Jul 23 10:40:18 AEST 2025","passed","Wed Jul 23 10:40:56 AEST 2025","","Block/Unblock","",""
"","9515","Onboarding wrong seed @android @low-risk @1-devices","","Wed Jul 23 09:34:25 AEST 2025","passed","Wed Jul 23 09:34:35 AEST 2025","","input_validations/onboarding_wrong_seed.spec.ts","",""
"","188461","Set nickname @android @high-risk @2-devices","","Wed Jul 23 10:06:48 AEST 2025","failed","Wed Jul 23 10:09:56 AEST 2025","","user_actions_set_nickname.spec.ts","",""
"Verifies that Disappearing Messages can be set in Note to Self, and that a message disappears after the specified expiry time.","83634","Disappear after send note to self @android @medium-risk @1-devices","Disappearing Messages","Wed Jul 23 09:33:38 AEST 2025","passed","Wed Jul 23 09:35:01 AEST 2025","","Conversation Types","",""
"","76231","Create contact @android @high-risk @3-devices","","Wed Jul 23 10:52:34 AEST 2025","passed","Wed Jul 23 10:53:51 AEST 2025","","user_actions_create_contact.spec.ts","",""
"Verifies that turning off Disappearing Messages works as expected in a 1:1 conversation","48820","Disappear after send off 1:1 @android @high-risk @3-devices","Disappearing Messages","Wed Jul 23 10:12:15 AEST 2025","passed","Wed Jul 23 10:13:04 AEST 2025","","Conversation Types","",""
"Verifies the alternate icons on the App Disguise page look as expected","36194","App disguise icons @android @medium-risk @1-devices","Settings","Wed Jul 23 09:33:38 AEST 2025","passed","Wed Jul 23 09:34:14 AEST 2025","","App Disguise","",""
"","9744","Onboarding long name @android @low-risk @1-devices","","Wed Jul 23 09:34:15 AEST 2025","passed","Wed Jul 23 09:34:25 AEST 2025","","input_validations/onboarding_long_name.spec.ts","",""
"","29392","Invite contacts banner @android @medium-risk @3-devices","","Wed Jul 23 10:32:37 AEST 2025","passed","Wed Jul 23 10:33:07 AEST 2025","","group_tests_invite_contact_banner.spec.ts","",""
"","85825","Block message request in conversation @android @high-risk @3-devices","","Wed Jul 23 10:49:51 AEST 2025","passed","Wed Jul 23 10:51:17 AEST 2025","","message_requests_block.spec.ts","",""
"","58171","Network page learn more network link @android @medium-risk @1-devices","","Wed Jul 23 09:34:35 AEST 2025","passed","Wed Jul 23 09:35:33 AEST 2025","","network_page_link_network.spec.ts","",""
"","29976","Refresh network page @android @low-risk @1-devices","","Wed Jul 23 09:35:01 AEST 2025","passed","Wed Jul 23 09:35:31 AEST 2025","","network_page_refresh_page.spec.ts","",""
"","39521","Delete message in group @android @high-risk @3-devices","","Wed Jul 23 10:20:24 AEST 2025","passed","Wed Jul 23 10:21:04 AEST 2025","","group_message_delete.spec.ts","",""
"Verifies that an image disappears as expected in a group conversation","73464","Disappearing image message to group @android @low-risk @3-devices","Disappearing Messages","Wed Jul 23 10:14:20 AEST 2025","passed","Wed Jul 23 10:15:33 AEST 2025","","Message Types","",""
"","44251","Delete contact from conversation settings @android @high-risk @3-devices","User Actions","Wed Jul 23 10:53:51 AEST 2025","passed","Wed Jul 23 10:54:35 AEST 2025","","Delete Contact","",""
"","39618","Landing page restore account @android @low-risk @2-devices","","Wed Jul 23 09:51:57 AEST 2025","passed","Wed Jul 23 09:52:37 AEST 2025","","landing_page_restore_account.spec.ts","",""
"","52743","Send document 1:1 @android @high-risk @2-devices","","Wed Jul 23 09:54:52 AEST 2025","passed","Wed Jul 23 09:55:45 AEST 2025","","message_document.spec.ts","",""
"","135362","Leave group linked device @android @high-risk @4-devices","","Wed Jul 23 10:46:22 AEST 2025","passed","Wed Jul 23 10:48:37 AEST 2025","","linked_group_leave.spec.ts","",""
"","13897","Warning modal on new account @android @medium-risk @1-devices","","Wed Jul 23 09:36:01 AEST 2025","passed","Wed Jul 23 09:36:15 AEST 2025","","warning_modal_new_account.spec.ts","",""
"Verifies that Disappearing Messages can be set in a group conversation, and that a message disappears after the specified expiry time.","67922","Disappear after send groups @android @high-risk @3-devices","Disappearing Messages","Wed Jul 23 10:11:07 AEST 2025","passed","Wed Jul 23 10:12:15 AEST 2025","","Conversation Types","",""
"Verifies that the STF donation link is correct and that the HTTP request is successful (200)","37713","Donate linkout @android @high-risk @1-devices","Linkouts","Wed Jul 23 09:33:38 AEST 2025","passed","Wed Jul 23 09:34:15 AEST 2025","","donate.spec.ts","",""
"","38583","Delete message linked device @android @high-risk @3-devices","","Wed Jul 23 10:43:12 AEST 2025","passed","Wed Jul 23 10:43:51 AEST 2025","","linked_device_delete_message.spec.ts","",""
"","14775","Warning modal on restore account @android @medium-risk @1-devices","","Wed Jul 23 09:36:15 AEST 2025","passed","Wed Jul 23 09:36:30 AEST 2025","","warning_modal_restore_account.spec.ts","",""
"","26179","Landing page new account @android @low-risk @1-devices","","Wed Jul 23 09:34:34 AEST 2025","passed","Wed Jul 23 09:35:00 AEST 2025","","landing_page_new_account.spec.ts","",""
"","44334","Send image 1:1 @android @high-risk @2-devices","","Wed Jul 23 09:55:45 AEST 2025","passed","Wed Jul 23 09:56:30 AEST 2025","","message_image.spec.ts","",""
"Verifies that a community invite disappears as expected in a 1:1 conversation","106368","Disappearing community invite message 1:1 @android @low-risk @2-devices","Disappearing Messages","Wed Jul 23 09:47:18 AEST 2025","passed","Wed Jul 23 09:49:04 AEST 2025","","Message Types","",""
"Verifies that a long message can be sent to a group","46492","Send long message to group @android @low-risk @3-devices","","Wed Jul 23 10:24:40 AEST 2025","passed","Wed Jul 23 10:25:27 AEST 2025","","group_message_long_text.spec.ts","",""
"","12589","Onboarding no name @android @low-risk @1-devices","","Wed Jul 23 09:34:20 AEST 2025","passed","Wed Jul 23 09:34:33 AEST 2025","","input_validations/onboarding_no_name.spec.ts","",""
"","47865","Change profile picture @android @medium-risk @1-devices","","Wed Jul 23 09:35:31 AEST 2025","passed","Wed Jul 23 09:36:19 AEST 2025","","user_actions_change_profile_picture.spec.ts","",""
"Verifies that a call control message disappears as expected in a 1:1 conversation","183545","Disappearing call message 1o1 @android @low-risk @2-devices","Disappearing Messages","Wed Jul 23 09:44:02 AEST 2025","failed","Wed Jul 23 09:47:05 AEST 2025","","Message Types","",""
"Verifies that an image can be sent and received in a community","243688","Send image to community @android @medium-risk @2-devices","Sending Messages","Wed Jul 23 09:41:10 AEST 2025","failed","Wed Jul 23 09:45:13 AEST 2025","","Sending Attachments","",""
"","28790","Edit group banner @android @medium-risk @3-devices","","Wed Jul 23 10:32:08 AEST 2025","passed","Wed Jul 23 10:32:37 AEST 2025","","group_tests_edit_group_banner.spec.ts","",""
"","33925","Change group name @android @medium-risk @3-devices","","Wed Jul 23 10:30:01 AEST 2025","passed","Wed Jul 23 10:30:35 AEST 2025","","group_tests_change_group_name.spec.ts","",""
"","51040","Send GIF 1:1 @android @medium-risk @2-devices","","Wed Jul 23 09:55:22 AEST 2025","passed","Wed Jul 23 09:56:13 AEST 2025","","message_gif.spec.ts","",""
"","40479","Delete conversation from conversation settings @android @high-risk @3-devices","User Actions","Wed Jul 23 10:54:35 AEST 2025","passed","Wed Jul 23 10:55:15 AEST 2025","","Delete Conversation","",""
"","41435","Delete message request in list @android @high-risk @2-devices","","Wed Jul 23 09:58:19 AEST 2025","passed","Wed Jul 23 09:59:01 AEST 2025","","message_requests_delete.spec.ts","",""
"","46205","Check performance @android @low-risk @2-devices","","Wed Jul 23 09:53:58 AEST 2025","passed","Wed Jul 23 09:54:44 AEST 2025","","message_check_performance.spec.ts","",""
"","37346","Change group description @android @medium-risk @3-devices","Groups","Wed Jul 23 10:29:24 AEST 2025","passed","Wed Jul 23 10:30:01 AEST 2025","","Edit Group","",""
"Verifies that joining a community works and the conversation syncs to a linked device","90582","Join community test @android @high-risk @2-devices","Communities","Wed Jul 23 09:37:00 AEST 2025","passed","Wed Jul 23 09:38:31 AEST 2025","","community_tests_join.spec.ts","",""
"","4","Avatar color @android @medium-risk @2-devices","","Wed Jul 23 09:36:59 AEST 2025","skipped","Wed Jul 23 09:36:59 AEST 2025","","check_avatar_color.spec.ts","",""
"Verifies that a voice message disappears as expected in a 1:1 conversation","72305","Disappearing voice message 1:1 @android @low-risk @2-devices","Disappearing Messages","Wed Jul 23 09:50:17 AEST 2025","passed","Wed Jul 23 09:51:29 AEST 2025","","Message Types","",""
"","27831","Create group banner @android @high-risk @2-devices","","Wed Jul 23 09:51:29 AEST 2025","passed","Wed Jul 23 09:51:57 AEST 2025","","group_tests_create_group_banner.spec.ts","",""
