"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","100178","Add contact to group @android @high-risk @4-devices","","Thu Jul 10 12:09:35 AEST 2025","passed","Thu Jul 10 12:11:15 AEST 2025","","group_tests_add_contact.spec.ts","",""
"","48763","Change username linked device @android @medium-risk @2-devices","","Thu Jul 10 10:21:37 AEST 2025","passed","Thu Jul 10 10:22:26 AEST 2025","","linked_device_change_username.spec.ts","",""
"","57587","Join community test @android @high-risk @2-devices","","Thu Jul 10 10:02:44 AEST 2025","passed","Thu Jul 10 10:03:41 AEST 2025","","community_tests_join.spec.ts","",""
"","100618","Block message request in conversation @android @high-risk @3-devices","","Thu Jul 10 13:02:12 AEST 2025","passed","Thu Jul 10 13:03:53 AEST 2025","","message_requests_block.spec.ts","",""
"","102793","Disappear after read @android @high-risk @2-devices","","Thu Jul 10 10:04:14 AEST 2025","passed","Thu Jul 10 10:05:57 AEST 2025","","disappear_after_read.spec.ts","",""
"","219530","Disappearing image message 1:1 @android @low-risk @2-devices","","Thu Jul 10 10:14:28 AEST 2025","failed","Thu Jul 10 10:18:07 AEST 2025","","disappearing_image.spec.ts","",""
"","73793","Unsent message syncs @android @medium-risk @3-devices","","Thu Jul 10 12:45:14 AEST 2025","passed","Thu Jul 10 12:46:27 AEST 2025","","linked_device_unsend_message.spec.ts","",""
"","109378","Disappearing GIF to group @android @low-risk @3-devices","","Thu Jul 10 11:08:47 AEST 2025","passed","Thu Jul 10 11:10:37 AEST 2025","","group_disappearing_messages_gif.spec.ts","",""
"","0","Send image to community @android @medium-risk @2-devices","","Thu Jul 10 10:02:42 AEST 2025","skipped","Thu Jul 10 10:02:42 AEST 2025","","community_tests_image.spec.ts","",""
"","55040","Change group description @android @medium-risk @3-devices","Groups","Thu Jul 10 12:11:15 AEST 2025","passed","Thu Jul 10 12:12:10 AEST 2025","","Edit Group","",""
"","183257","Disappearing video to group @android @low-risk @3-devices","","Thu Jul 10 11:29:28 AEST 2025","failed","Thu Jul 10 11:32:32 AEST 2025","","group_disappearing_messages_video.spec.ts","",""
"","145664","Restore group @android @high-risk @4-devices","","Thu Jul 10 12:42:48 AEST 2025","passed","Thu Jul 10 12:45:14 AEST 2025","","linked_device_restore_group.spec.ts","",""
"","88500","Disappearing voice message 1:1 @android @low-risk @2-devices","","Thu Jul 10 10:18:09 AEST 2025","passed","Thu Jul 10 10:19:37 AEST 2025","","disappearing_voice.spec.ts","",""
"","48186","Set nickname @android @high-risk @2-devices","","Thu Jul 10 10:50:39 AEST 2025","passed","Thu Jul 10 10:51:27 AEST 2025","","user_actions_set_nickname.spec.ts","",""
"","46403","Donate linkout @android @high-risk @1-devices","","Thu Jul 10 09:50:01 AEST 2025","passed","Thu Jul 10 09:50:47 AEST 2025","","donate.spec.ts","",""
"","2","Share to session @android @low-risk @2-devices","","Thu Jul 10 10:51:27 AEST 2025","skipped","Thu Jul 10 10:51:27 AEST 2025","","user_actions_share_to_session.spec.ts","",""
"","193588","Disappearing image message to group @android @low-risk @3-devices","","Thu Jul 10 11:14:19 AEST 2025","failed","Thu Jul 10 11:17:33 AEST 2025","","group_disappearing_messages_image.spec.ts","",""
"","53500","Read status @android @medium-risk @2-devices","","Thu Jul 10 10:50:37 AEST 2025","passed","Thu Jul 10 10:51:30 AEST 2025","","user_actions_read_status.spec.ts","",""
"","11678","Onboarding long name @android @low-risk @1-devices","","Thu Jul 10 09:50:47 AEST 2025","passed","Thu Jul 10 09:50:59 AEST 2025","","input_validations/onboarding_long_name.spec.ts","",""
"","84988","Hide note to self linked device @android @low-risk @2-devices","User Actions","Thu Jul 10 10:22:26 AEST 2025","passed","Thu Jul 10 10:23:51 AEST 2025","","Hide Note to Self","",""
"","29444","Landing page new account @android @low-risk @1-devices","","Thu Jul 10 09:51:08 AEST 2025","passed","Thu Jul 10 09:51:37 AEST 2025","","landing_page_new_account.spec.ts","",""
"","102088","Disappearing link message 1:1 @android @low-risk @2-devices","","Thu Jul 10 10:11:22 AEST 2025","passed","Thu Jul 10 10:13:04 AEST 2025","","disappearing_link.spec.ts","",""
"","80233","Send GIF 1:1 @android @medium-risk @2-devices","","Thu Jul 10 10:26:24 AEST 2025","passed","Thu Jul 10 10:27:44 AEST 2025","","message_gif.spec.ts","",""
"","42721","Landing page restore account @android @low-risk @2-devices","","Thu Jul 10 10:20:23 AEST 2025","passed","Thu Jul 10 10:21:05 AEST 2025","","landing_page_restore_account.spec.ts","",""
"","1","Disappearing call message 1o1 @android @low-risk @2-devices","","Thu Jul 10 10:05:57 AEST 2025","skipped","Thu Jul 10 10:05:57 AEST 2025","","disappearing_call.spec.ts","",""
"","56576","Unsend message @android @high-risk @2-devices","","Thu Jul 10 10:38:44 AEST 2025","passed","Thu Jul 10 10:39:41 AEST 2025","","message_unsend.spec.ts","",""
