"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","33675","Delete message request in list @ios @high-risk @2-devices","","Tue Sep 30 14:56:35 AEST 2025","passed","Tue Sep 30 14:57:09 AEST 2025","","message_requests_delete.spec.ts","",""
"Verifies that 'Delete for everyone' in a 1-1 deletes the message in the conversation view and on the home screen for both parties and a linked device.","43878","Unsent message syncs @ios @medium-risk @3-devices","User Actions","Tue Sep 30 14:47:47 AEST 2025","passed","Tue Sep 30 14:48:31 AEST 2025","","Delete Message","",""
"Verifies the alternate icons on the App Disguise page look as expected","15575","App disguise icons @ios @medium-risk @1-devices","Settings","Tue Sep 30 14:20:42 AEST 2025","failed","Tue Sep 30 14:20:58 AEST 2025","","App Disguise","",""
"","38238","Delete conversation from conversation settings @ios @high-risk @3-devices","User Actions","Tue Sep 30 15:00:20 AEST 2025","passed","Tue Sep 30 15:00:58 AEST 2025","","Delete Conversation","",""
"","59268","Change group name @ios @medium-risk @3-devices","","Tue Sep 30 14:38:40 AEST 2025","passed","Tue Sep 30 14:39:39 AEST 2025","","group_tests_change_group_name.spec.ts","",""
"","50130","Send voice message to group @ios @high-risk @3-devices","","Tue Sep 30 14:37:37 AEST 2025","passed","Tue Sep 30 14:38:27 AEST 2025","","group_message_voice.spec.ts","",""
"Verifies that Disappearing Messages can be set in a group conversation, and that a message disappears after the specified expiry time.","132634","Disappear after send groups @ios @high-risk @3-devices","Disappearing Messages","Tue Sep 30 14:22:13 AEST 2025","passed","Tue Sep 30 14:24:26 AEST 2025","","Conversation Types","",""
"","108666","Send link to group @ios @high-risk @3-devices","","Tue Sep 30 14:35:07 AEST 2025","passed","Tue Sep 30 14:36:56 AEST 2025","","group_message_link_preview.spec.ts","",""
"","31956","Message requests clear all @ios @medium-risk @2-devices","","Tue Sep 30 14:55:57 AEST 2025","passed","Tue Sep 30 14:56:29 AEST 2025","","message_requests_clear_all.spec.ts","",""
"","41003","Unsend message in group @ios @high-risk @3-devices","","Tue Sep 30 14:36:56 AEST 2025","passed","Tue Sep 30 14:37:37 AEST 2025","","group_message_unsend.spec.ts","",""
"Verifies that an image can be sent and received in a community","65548","Send image to community @ios @medium-risk @2-devices","Sending Messages","Tue Sep 30 14:22:39 AEST 2025","passed","Tue Sep 30 14:23:44 AEST 2025","","Attachments","",""
"","22362","Network page learn more staking link @ios @medium-risk @1-devices","","Tue Sep 30 14:57:52 AEST 2025","passed","Tue Sep 30 14:58:14 AEST 2025","","network_page_link_staking.spec.ts","",""
"","101135","Onboarding incorrect seed @ios @low-risk @1-devices","","Tue Sep 30 14:41:11 AEST 2025","passed","Tue Sep 30 14:42:52 AEST 2025","","input_validations/onboarding_incorrect_seed.spec.ts","",""
"","34922","Unsend message @ios @high-risk @2-devices","","Tue Sep 30 14:56:55 AEST 2025","passed","Tue Sep 30 14:57:30 AEST 2025","","message_unsend.spec.ts","",""
"Verifies that an emoji reaction can be sent and is received in a group.","41265","Send emoji react groups @ios @high-risk @3-devices","Sending Messages","Tue Sep 30 14:37:58 AEST 2025","passed","Tue Sep 30 14:38:40 AEST 2025","","Emoji reacts","",""
"","11141","Onboarding wrong seed @ios @low-risk @1-devices","","Tue Sep 30 14:42:52 AEST 2025","passed","Tue Sep 30 14:43:04 AEST 2025","","input_validations/onboarding_wrong_seed.spec.ts","",""
"Verifies that ONS resolution works","18678","ONS resolution @ios @high-risk @1-devices","New Conversation","Tue Sep 30 14:58:31 AEST 2025","passed","Tue Sep 30 14:58:49 AEST 2025","","New Message","",""
"Verifies that the in-app review prompt shows after the user visits the Path screen in Settings","17990","Review prompt Path trigger @ios @high-risk @1-devices","In-App Review Prompt","Tue Sep 30 14:59:09 AEST 2025","passed","Tue Sep 30 14:59:27 AEST 2025","","Triggers","",""
"","43672","Send voice message 1:1 @ios @high-risk @2-devices","","Tue Sep 30 14:57:30 AEST 2025","passed","Tue Sep 30 14:58:13 AEST 2025","","message_voice.spec.ts","",""
"","37981","Delete message linked device @ios @high-risk @3-devices","","Tue Sep 30 14:44:14 AEST 2025","passed","Tue Sep 30 14:44:52 AEST 2025","","linked_device_delete_message.spec.ts","",""
"","91687","Send GIF to group @ios @medium-risk @3-devices","","Tue Sep 30 14:35:48 AEST 2025","failed","Tue Sep 30 14:37:20 AEST 2025","","group_message_gif.spec.ts","",""
"","42782","Delete contact from conversation settings @ios @high-risk @3-devices","User Actions","Tue Sep 30 15:00:07 AEST 2025","passed","Tue Sep 30 15:00:50 AEST 2025","","Delete Contact","",""
"","36037","Hide note to self linked device @ios @low-risk @2-devices","User Actions","Tue Sep 30 14:44:33 AEST 2025","passed","Tue Sep 30 14:45:09 AEST 2025","","Hide Note to Self","",""
"","59414","Send document to group @ios @high-risk @3-devices","","Tue Sep 30 14:33:46 AEST 2025","passed","Tue Sep 30 14:34:45 AEST 2025","","group_message_document.spec.ts","",""
"","41697","Change username linked device @ios @medium-risk @2-devices","","Tue Sep 30 14:43:32 AEST 2025","passed","Tue Sep 30 14:44:14 AEST 2025","","linked_device_change_username.spec.ts","",""
"Verifies that the STF donation link is correct and that the HTTP request is successful (200)","20777","Donate linkout @ios @high-risk @1-devices","Linkouts","Tue Sep 30 14:27:51 AEST 2025","passed","Tue Sep 30 14:28:12 AEST 2025","","donate.spec.ts","",""
"","46148","Read status @ios @medium-risk @2-devices","","Tue Sep 30 15:01:31 AEST 2025","passed","Tue Sep 30 15:02:17 AEST 2025","","user_actions_read_status.spec.ts","",""
"","44264","Delete message in group @ios @high-risk @3-devices","","Tue Sep 30 14:31:58 AEST 2025","passed","Tue Sep 30 14:32:42 AEST 2025","","group_message_delete.spec.ts","",""
"Verifies that the in-app review prompt shows after the user sets a different theme","19134","Review prompt Appearance trigger @ios @high-risk @1-devices","In-App Review Prompt","Tue Sep 30 14:59:08 AEST 2025","passed","Tue Sep 30 14:59:27 AEST 2025","","Triggers","",""
"Verifies the alternate icon set on the App Disguise page is applied","68470","App disguise set icon @ios @medium-risk @1-devices","Settings","Tue Sep 30 14:19:17 AEST 2025","passed","Tue Sep 30 14:20:26 AEST 2025","","App Disguise","",""
"","1","Disappearing call message 1o1 @ios @low-risk @2-devices","","Tue Sep 30 14:24:26 AEST 2025","skipped","Tue Sep 30 14:24:26 AEST 2025","","disappearing_call.spec.ts","",""
"Verifies voice call functionality and permission flow:
    - Verifies strings of all call permission prompts (microphone, notifications, etc.)
    - Verifies missed call notifications when recipient lacks permissions
    - Confirms successful call connection once both users enable permissions
    - Verifies control messages after call is finished
    Note that due to the nature of virtual devices, no actual ""talking"" takes place","70063","Voice calls @ios @high-risk @2-devices","Voice Calls","Tue Sep 30 15:02:31 AEST 2025","passed","Tue Sep 30 15:03:41 AEST 2025","","voice_calls.spec.ts","",""
"Verifies that a link preview disappears as expected in a 1:1 conversation","78009","Disappearing link message 1:1 @ios @low-risk @2-devices","Disappearing Messages","Tue Sep 30 14:26:24 AEST 2025","passed","Tue Sep 30 14:27:42 AEST 2025","","Message Types","",""
"","44734","Leave group @ios @high-risk @3-devices","","Tue Sep 30 14:40:26 AEST 2025","passed","Tue Sep 30 14:41:11 AEST 2025","","group_tests_leave_group.spec.ts","",""
"","48679","Send link 1:1 @ios @high-risk @2-devices","","Tue Sep 30 14:54:01 AEST 2025","passed","Tue Sep 30 14:54:50 AEST 2025","","message_link_preview.spec.ts","",""
"","66159","Mentions for groups @ios @medium-risk @3-devices","","Tue Sep 30 14:40:37 AEST 2025","passed","Tue Sep 30 14:41:43 AEST 2025","","group_tests_mentions.spec.ts","",""
"","113360","Create group @ios @high-risk @3-devices","","Tue Sep 30 14:39:30 AEST 2025","passed","Tue Sep 30 14:41:24 AEST 2025","","group_tests_create_group.spec.ts","",""
"","67889","Onboarding no name @ios @low-risk @1-devices","","Tue Sep 30 14:41:43 AEST 2025","passed","Tue Sep 30 14:42:51 AEST 2025","","input_validations/onboarding_no_name.spec.ts","",""
"Verifies that a GIF disappears as expected in a 1:1 conversation","46895","Disappearing GIF message 1:1 @ios @low-risk @2-devices","Disappearing Messages","Tue Sep 30 14:27:03 AEST 2025","failed","Tue Sep 30 14:27:50 AEST 2025","","Message Types","",""
"Verifies that a voice message disappears as expected in a 1:1 conversation","54076","Disappearing voice message 1:1 @ios @low-risk @2-devices","Disappearing Messages","Tue Sep 30 14:29:15 AEST 2025","failed","Tue Sep 30 14:30:09 AEST 2025","","Message Types","",""
"","25212","Invite a friend @ios @medium-risk @1-devices","","Tue Sep 30 14:42:53 AEST 2025","passed","Tue Sep 30 14:43:18 AEST 2025","","invite_a_friend_share.spec.ts","",""
"Verifies that turning off Disappearing Messages works as expected in a 1:1 conversation","79111","Disappear after send off 1:1 @ios @high-risk @3-devices","Disappearing Messages","Tue Sep 30 14:23:44 AEST 2025","passed","Tue Sep 30 14:25:03 AEST 2025","","Conversation Types","",""
"Verifies that an image disappears as expected in a group conversation","104750","Disappearing image message to group @ios @low-risk @3-devices","Disappearing Messages","Tue Sep 30 14:30:10 AEST 2025","passed","Tue Sep 30 14:31:55 AEST 2025","","Message Types","",""
"","58036","Send document 1:1 @ios @high-risk @2-devices","","Tue Sep 30 14:50:52 AEST 2025","passed","Tue Sep 30 14:51:50 AEST 2025","","message_document.spec.ts","",""
"Verifies that a user can be unblocked after being blocked","46897","Unblock user @ios @low-risk @2-devices","User Actions","Tue Sep 30 15:02:17 AEST 2025","passed","Tue Sep 30 15:03:04 AEST 2025","","Block/Unblock","",""
"","72094","Block message request in conversation @ios @high-risk @3-devices","","Tue Sep 30 14:55:43 AEST 2025","passed","Tue Sep 30 14:56:55 AEST 2025","","message_requests_block.spec.ts","",""
"Verifies that a group member can be kicked from a group and that the kicked member is removed from the group.","58073","Kick member @ios @medium-risk @3-devices","Groups","Tue Sep 30 14:39:39 AEST 2025","passed","Tue Sep 30 14:40:37 AEST 2025","","Edit Group","",""
"Verifies the in-app review modal texts and buttons for the positive flow (Enjoying Session - Rate App)","18409","Review prompt positive flow @ios @high-risk @1-devices","In-App Review Prompt","Tue Sep 30 14:58:49 AEST 2025","passed","Tue Sep 30 14:59:08 AEST 2025","","Flows","",""
"Verifies that the in-app review prompt shows after the user presses the Donate button in Settings","17758","Review prompt Donate trigger @ios @high-risk @1-devices","In-App Review Prompt","Tue Sep 30 14:59:02 AEST 2025","passed","Tue Sep 30 14:59:19 AEST 2025","","Triggers","",""
"","25234","Avatar color linked device @ios @medium-risk @2-devices","","Tue Sep 30 14:43:18 AEST 2025","passed","Tue Sep 30 14:43:43 AEST 2025","","linked_device_avatar_color.spec.ts","",""
"Verifies that a video disappears as expected in a group conversation","132946","Disappearing video to group @ios @low-risk @3-devices","Disappearing Messages","Tue Sep 30 14:32:54 AEST 2025","passed","Tue Sep 30 14:35:07 AEST 2025","","Message Types","",""
"Verifies that the profile picture change on one device is reflected on a linked device.","56807","Change profile picture linked device @ios @medium-risk @2-devices","User Actions","Tue Sep 30 14:45:38 AEST 2025","passed","Tue Sep 30 14:46:35 AEST 2025","","Change Profile Picture","",""
"","37465","Hide recovery password @ios @medium-risk @2-devices","","Tue Sep 30 15:00:58 AEST 2025","passed","Tue Sep 30 15:01:35 AEST 2025","","user_actions_hide_recovery_password.spec.ts","",""
"","60358","Create contact @ios @high-risk @3-devices","","Tue Sep 30 14:59:53 AEST 2025","passed","Tue Sep 30 15:00:54 AEST 2025","","user_actions_create_contact.spec.ts","",""
"","26413","Change username @ios @medium-risk @1-devices","","Tue Sep 30 14:59:27 AEST 2025","passed","Tue Sep 30 14:59:53 AEST 2025","","user_actions_change_username.spec.ts","",""
"","40430","Accept message request with text @ios @high-risk @2-devices","","Tue Sep 30 14:55:02 AEST 2025","passed","Tue Sep 30 14:55:43 AEST 2025","","message_requests_accept_text_reply.spec.ts","",""
"","119596","Add contact to group @ios @high-risk @4-devices","","Tue Sep 30 14:38:27 AEST 2025","passed","Tue Sep 30 14:40:26 AEST 2025","","group_tests_add_contact.spec.ts","",""
"","17250","Create user @ios @high-risk @1-devices","","Tue Sep 30 15:00:02 AEST 2025","passed","Tue Sep 30 15:00:20 AEST 2025","","user_actions_create_user.spec.ts","",""
"Verifies that a user can be blocked from the conversation settings","47898","Block user in conversation settings @ios @high-risk @2-devices","User Actions","Tue Sep 30 14:59:19 AEST 2025","passed","Tue Sep 30 15:00:07 AEST 2025","","Block/Unblock","",""
"","89070","Onboarding long name @ios @low-risk @1-devices","","Tue Sep 30 14:41:24 AEST 2025","passed","Tue Sep 30 14:42:53 AEST 2025","","input_validations/onboarding_long_name.spec.ts","",""
"Verifies the in-app review modal texts and buttons for the negative flow (Enjoying Session - Give Feedback - Open URL)","20485","Review prompt negative flow @ios @high-risk @1-devices","In-App Review Prompt","Tue Sep 30 14:58:41 AEST 2025","passed","Tue Sep 30 14:59:02 AEST 2025","","Flows","",""
"","16736","Landing page new account @ios @low-risk @1-devices","","Tue Sep 30 14:43:02 AEST 2025","passed","Tue Sep 30 14:43:19 AEST 2025","","landing_page_new_account.spec.ts","",""
"Verifies that the profile picture can be changed and the new picture is displayed correctly.","35528","Change profile picture @ios @medium-risk @1-devices","User Actions","Tue Sep 30 14:59:27 AEST 2025","passed","Tue Sep 30 15:00:02 AEST 2025","","Change Profile Picture","",""
"","21559","Network page learn more network link @ios @medium-risk @1-devices","","Tue Sep 30 14:57:30 AEST 2025","passed","Tue Sep 30 14:57:52 AEST 2025","","network_page_link_network.spec.ts","",""
"","33864","Delete message locally @ios @high-risk @2-devices","","Tue Sep 30 14:50:18 AEST 2025","passed","Tue Sep 30 14:50:52 AEST 2025","","message_deletion.spec.ts","",""
"","13642","Onboarding privacy policy @ios @high-risk @1-devices","","Tue Sep 30 14:58:14 AEST 2025","passed","Tue Sep 30 14:58:28 AEST 2025","","onboarding_pp.spec.ts","",""
"Verifies Note to Self can be hidden and then unhidden/shown again in the conversation settings","37115","Hide note to self @ios @low-risk @1-devices","User Actions","Tue Sep 30 15:00:54 AEST 2025","passed","Tue Sep 30 15:01:31 AEST 2025","","Hide Note to Self","",""
"","140883","Restore group @ios @high-risk @4-devices","","Tue Sep 30 14:45:09 AEST 2025","passed","Tue Sep 30 14:47:30 AEST 2025","","linked_device_restore_group.spec.ts","",""
"","28768","Landing page restore account @ios @low-risk @2-devices","","Tue Sep 30 14:43:04 AEST 2025","passed","Tue Sep 30 14:43:32 AEST 2025","","landing_page_restore_account.spec.ts","",""
"","41401","Send community invitation @ios @medium-risk @2-devices","","Tue Sep 30 14:49:37 AEST 2025","passed","Tue Sep 30 14:50:18 AEST 2025","","message_community_invitation.spec.ts","",""
"","136332","Leave group linked device @ios @high-risk @4-devices","","Tue Sep 30 14:50:31 AEST 2025","passed","Tue Sep 30 14:52:47 AEST 2025","","linked_group_leave.spec.ts","",""
"Verifies that an image disappears as expected in a 1:1 conversation","89863","Disappearing image message 1:1 @ios @low-risk @2-devices","Disappearing Messages","Tue Sep 30 14:25:14 AEST 2025","passed","Tue Sep 30 14:26:44 AEST 2025","","Message Types","",""
"","72517","Send long message 1:1 @ios @low-risk @2-devices","","Tue Sep 30 14:53:50 AEST 2025","passed","Tue Sep 30 14:55:02 AEST 2025","","message_long_text.spec.ts","",""
"","10952","Onboarding no seed @ios @low-risk @1-devices","","Tue Sep 30 14:42:51 AEST 2025","passed","Tue Sep 30 14:43:02 AEST 2025","","input_validations/onboarding_no_seed.spec.ts","",""
"Verifies that Disappearing Messages can be set in Note to Self, and that a message disappears after the specified expiry time.","69048","Disappear after send note to self @ios @medium-risk @1-devices","Disappearing Messages","Tue Sep 30 14:22:50 AEST 2025","passed","Tue Sep 30 14:23:59 AEST 2025","","Conversation Types","",""
"","76603","Send video to group @ios @medium-risk @3-devices","","Tue Sep 30 14:37:21 AEST 2025","passed","Tue Sep 30 14:38:38 AEST 2025","","group_message_video.spec.ts","",""
"Verifies that a voice note disappears as expected in a group conversation","82914","Disappearing voice message to group @ios @low-risk @3-devices","Disappearing Messages","Tue Sep 30 14:31:55 AEST 2025","passed","Tue Sep 30 14:33:18 AEST 2025","","Message Types","",""
"","61085","Delete message request in conversation @ios @high-risk @3-devices","","Tue Sep 30 14:56:29 AEST 2025","passed","Tue Sep 30 14:57:30 AEST 2025","","message_requests_decline.spec.ts","",""
"","33805","Link device @ios @high-risk @2-devices","","Tue Sep 30 14:47:30 AEST 2025","passed","Tue Sep 30 14:48:04 AEST 2025","","linked_device.spec.ts","",""
"Verifies that a video disappears as expected in a 1:1 conversation","129570","Disappearing video message 1:1 @ios @low-risk @2-devices","Disappearing Messages","Tue Sep 30 14:28:37 AEST 2025","passed","Tue Sep 30 14:30:47 AEST 2025","","Message Types","",""
"","17056","Refresh network page @ios @low-risk @1-devices","","Tue Sep 30 14:58:14 AEST 2025","passed","Tue Sep 30 14:58:31 AEST 2025","","network_page_refresh_page.spec.ts","",""
"","11476","Send image to group @ios @high-risk @3-devices","","Tue Sep 30 14:36:36 AEST 2025","failed","Tue Sep 30 14:36:47 AEST 2025","","group_message_image.spec.ts","",""
"","42180","Delete conversation from conversation list @ios @high-risk @3-devices","User Actions","Tue Sep 30 15:01:49 AEST 2025","passed","Tue Sep 30 15:02:31 AEST 2025","","Delete Conversation","",""
"Verifies that joining a community works and the conversation syncs to a linked device","42846","Join community test @ios @high-risk @2-devices","New Conversation","Tue Sep 30 14:21:31 AEST 2025","passed","Tue Sep 30 14:22:13 AEST 2025","","Join Community","",""
"Verifies that 'Disappear After Send' works as expected in a 1:1 conversation","75008","Disappear after send @ios @high-risk @2-devices","Disappearing Messages","Tue Sep 30 14:23:59 AEST 2025","passed","Tue Sep 30 14:25:14 AEST 2025","","Conversation Types","",""
"","62766","Send image 1:1 @ios @high-risk @2-devices","","Tue Sep 30 14:52:47 AEST 2025","passed","Tue Sep 30 14:53:50 AEST 2025","","message_image.spec.ts","",""
"Verifies that only admins can enable Disappearing Messages in a group","59105","Group member disappearing messages @ios @medium-risk @3-devices","Disappearing Messages","Tue Sep 30 14:30:47 AEST 2025","passed","Tue Sep 30 14:31:46 AEST 2025","","Rules","",""
"Verifies that a community invite disappears as expected in a 1:1 conversation","117802","Disappearing community invite message 1:1 @ios @low-risk @2-devices","Disappearing Messages","Tue Sep 30 14:24:26 AEST 2025","passed","Tue Sep 30 14:26:24 AEST 2025","","Message Types","",""
"","67082","Accept message request @ios @high-risk @3-devices","","Tue Sep 30 14:55:28 AEST 2025","passed","Tue Sep 30 14:56:35 AEST 2025","","message_requests_accept.spec.ts","",""
"","45841","Send video 1:1 @ios @medium-risk @2-devices","","Tue Sep 30 14:58:22 AEST 2025","failed","Tue Sep 30 14:59:08 AEST 2025","","message_video.spec.ts","",""
