"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verifies that an image disappears as expected in a group conversation","95030","Disappearing image message to group @ios @low-risk @3-devices","Disappearing Messages","Fri Jul 25 16:14:02 AEST 2025","passed","Fri Jul 25 16:15:37 AEST 2025","","Message Types","",""
"","126064","Share to session @ios @low-risk @2-devices","","Fri Jul 25 16:43:10 AEST 2025","passed","Fri Jul 25 16:45:16 AEST 2025","","user_actions_share_to_session.spec.ts","",""
"","166521","Leave group linked device @ios @high-risk @4-devices","","Fri Jul 25 16:27:55 AEST 2025","passed","Fri Jul 25 16:30:42 AEST 2025","","linked_group_leave.spec.ts","",""
"","26364","Network page learn more staking link @ios @medium-risk @1-devices","","Fri Jul 25 16:35:47 AEST 2025","passed","Fri Jul 25 16:36:13 AEST 2025","","network_page_link_staking.spec.ts","",""
"","38677","Delete message locally @ios @high-risk @2-devices","","Fri Jul 25 16:29:16 AEST 2025","passed","Fri Jul 25 16:29:55 AEST 2025","","message_deletion.spec.ts","",""
"","12053","Onboarding privacy policy @ios @high-risk @1-devices","","Fri Jul 25 16:36:13 AEST 2025","passed","Fri Jul 25 16:36:25 AEST 2025","","onboarding_pp.spec.ts","",""
"","33547","Landing page restore account @ios @low-risk @2-devices","","Fri Jul 25 16:24:15 AEST 2025","passed","Fri Jul 25 16:24:49 AEST 2025","","landing_page_restore_account.spec.ts","",""
"","42555","Change profile picture @ios @medium-risk @1-devices","","Fri Jul 25 16:36:37 AEST 2025","passed","Fri Jul 25 16:37:20 AEST 2025","","user_actions_change_profile_picture.spec.ts","",""
"Verifies Note to Self can be hidden and then unhidden/shown again in the conversation settings","43454","Hide note to self @ios @low-risk @1-devices","User Actions","Fri Jul 25 16:38:32 AEST 2025","passed","Fri Jul 25 16:39:16 AEST 2025","","Hide Note to Self","",""
"Verifies that joining a community works and the conversation syncs to a linked device","73049","Join community test @ios @high-risk @2-devices","Communities","Fri Jul 25 16:02:14 AEST 2025","passed","Fri Jul 25 16:03:27 AEST 2025","","community_tests_join.spec.ts","",""
"","40649","Delete conversation from conversation settings @ios @high-risk @3-devices","User Actions","Fri Jul 25 16:37:42 AEST 2025","passed","Fri Jul 25 16:38:22 AEST 2025","","Delete Conversation","",""
"Verifies that an image disappears as expected in a 1:1 conversation","92735","Disappearing image message 1:1 @ios @low-risk @2-devices","Disappearing Messages","Fri Jul 25 16:08:06 AEST 2025","failed","Fri Jul 25 16:09:38 AEST 2025","","Message Types","",""
"Verifies that a link preview disappears as expected in a 1:1 conversation","144524","Disappearing link message 1:1 @ios @low-risk @2-devices","Disappearing Messages","Fri Jul 25 16:09:39 AEST 2025","passed","Fri Jul 25 16:12:04 AEST 2025","","Message Types","",""
"","25378","Invite a friend @ios @medium-risk @1-devices","","Fri Jul 25 16:24:12 AEST 2025","passed","Fri Jul 25 16:24:37 AEST 2025","","invite_a_friend_share.spec.ts","",""
"","79023","Block message request in conversation @ios @high-risk @3-devices","","Fri Jul 25 16:33:15 AEST 2025","passed","Fri Jul 25 16:34:34 AEST 2025","","message_requests_block.spec.ts","",""
"","33482","Set nickname @ios @high-risk @2-devices","","Fri Jul 25 16:39:16 AEST 2025","passed","Fri Jul 25 16:39:49 AEST 2025","","user_actions_set_nickname.spec.ts","",""
"","10768","Onboarding wrong seed @ios @low-risk @1-devices","","Fri Jul 25 16:24:05 AEST 2025","passed","Fri Jul 25 16:24:15 AEST 2025","","input_validations/onboarding_wrong_seed.spec.ts","",""
"Verifies that Disappearing Messages can be set in Note to Self, and that a message disappears after the specified expiry time.","77777","Disappear after send note to self @ios @medium-risk @1-devices","Disappearing Messages","Fri Jul 25 16:03:58 AEST 2025","passed","Fri Jul 25 16:05:16 AEST 2025","","Conversation Types","",""
"Verifies that a blocked user syncs to a linked device","46054","Block user linked device @ios @high-risk @3-devices","User Actions","Fri Jul 25 16:24:37 AEST 2025","passed","Fri Jul 25 16:25:23 AEST 2025","","Block/Unblock","",""
"","60449","Send link to group @ios @high-risk @3-devices","","Fri Jul 25 16:18:07 AEST 2025","passed","Fri Jul 25 16:19:07 AEST 2025","","group_message_link_preview.spec.ts","",""
"","38243","Message requests clear all @ios @medium-risk @2-devices","","Fri Jul 25 16:33:26 AEST 2025","passed","Fri Jul 25 16:34:05 AEST 2025","","message_requests_clear_all.spec.ts","",""
"","11984","Onboarding terms of service @ios @high-risk @1-devices","","Fri Jul 25 16:36:25 AEST 2025","passed","Fri Jul 25 16:36:37 AEST 2025","","onboarding_tos.spec.ts","",""
"","48381","Send voice message 1:1 @ios @high-risk @2-devices","","Fri Jul 25 16:35:19 AEST 2025","passed","Fri Jul 25 16:36:07 AEST 2025","","message_voice.spec.ts","",""
"","101558","Add contact to group @ios @high-risk @4-devices","","Fri Jul 25 16:20:53 AEST 2025","passed","Fri Jul 25 16:22:34 AEST 2025","","group_tests_add_contact.spec.ts","",""
"","44249","Hide recovery password @ios @medium-risk @2-devices","","Fri Jul 25 16:38:40 AEST 2025","passed","Fri Jul 25 16:39:24 AEST 2025","","user_actions_hide_recovery_password.spec.ts","",""
"","66121","Accept message request @ios @high-risk @3-devices","","Fri Jul 25 16:32:59 AEST 2025","passed","Fri Jul 25 16:34:05 AEST 2025","","message_requests_accept.spec.ts","",""
"Verifies that a voice note disappears as expected in a group conversation","78990","Disappearing voice message to group @ios @low-risk @3-devices","Disappearing Messages","Fri Jul 25 16:15:47 AEST 2025","passed","Fri Jul 25 16:17:06 AEST 2025","","Message Types","",""
"","46735","Unsend message @ios @high-risk @2-devices","","Fri Jul 25 16:34:34 AEST 2025","passed","Fri Jul 25 16:35:21 AEST 2025","","message_unsend.spec.ts","",""
"","80542","Create contact @ios @high-risk @3-devices","","Fri Jul 25 16:37:19 AEST 2025","passed","Fri Jul 25 16:38:40 AEST 2025","","user_actions_create_contact.spec.ts","",""
"","28775","Avatar color linked device @ios @medium-risk @2-devices","","Fri Jul 25 16:24:35 AEST 2025","passed","Fri Jul 25 16:25:04 AEST 2025","","linked_device_avatar_color.spec.ts","",""
"Verifies that a long message can be sent to a group","77314","Send long message to group @ios @low-risk @3-devices","","Fri Jul 25 16:18:37 AEST 2025","passed","Fri Jul 25 16:19:54 AEST 2025","","group_message_long_text.spec.ts","",""
"","0","Disappearing call message 1o1 @ios @low-risk @2-devices","","Fri Jul 25 16:05:16 AEST 2025","skipped","Fri Jul 25 16:05:16 AEST 2025","","disappearing_call.spec.ts","",""
"","45498","Delete conversation from conversation list @ios @high-risk @3-devices","User Actions","Fri Jul 25 16:38:22 AEST 2025","passed","Fri Jul 25 16:39:08 AEST 2025","","Delete Conversation","",""
"","25846","Network page learn more network link @ios @medium-risk @1-devices","","Fri Jul 25 16:35:21 AEST 2025","passed","Fri Jul 25 16:35:47 AEST 2025","","network_page_link_network.spec.ts","",""
"","30560","Change username @ios @medium-risk @1-devices","","Fri Jul 25 16:37:04 AEST 2025","passed","Fri Jul 25 16:37:34 AEST 2025","","user_actions_change_username.spec.ts","",""
"Verifies that Disappearing Messages can be set in a group conversation, and that a message disappears after the specified expiry time.","106702","Disappear after send groups @ios @high-risk @3-devices","Disappearing Messages","Fri Jul 25 16:03:27 AEST 2025","passed","Fri Jul 25 16:05:14 AEST 2025","","Conversation Types","",""
"","37741","Link device @ios @high-risk @2-devices","","Fri Jul 25 16:27:51 AEST 2025","passed","Fri Jul 25 16:28:29 AEST 2025","","linked_device.spec.ts","",""
"Verifies that a user can be unblocked after being blocked","41177","Unblock user @ios @low-risk @2-devices","User Actions","Fri Jul 25 16:39:49 AEST 2025","passed","Fri Jul 25 16:40:30 AEST 2025","","Block/Unblock","",""
"Verifies that a link preview disappears as expected in a group conversation","89931","Disappearing link to group @ios @low-risk @3-devices","Disappearing Messages","Fri Jul 25 16:14:17 AEST 2025","passed","Fri Jul 25 16:15:47 AEST 2025","","Message Types","",""
"","44546","Hide note to self linked device @ios @low-risk @2-devices","User Actions","Fri Jul 25 16:25:40 AEST 2025","passed","Fri Jul 25 16:26:24 AEST 2025","","Hide Note to Self","",""
"","10689","Onboarding incorrect seed @ios @low-risk @1-devices","","Fri Jul 25 16:23:33 AEST 2025","passed","Fri Jul 25 16:23:43 AEST 2025","","input_validations/onboarding_incorrect_seed.spec.ts","",""
"","141412","Restore group @ios @high-risk @4-devices","","Fri Jul 25 16:26:24 AEST 2025","passed","Fri Jul 25 16:28:46 AEST 2025","","linked_device_restore_group.spec.ts","",""
"Verifies that a community invite disappears as expected in a 1:1 conversation","113512","Disappearing community invite message 1:1 @ios @low-risk @2-devices","Disappearing Messages","Fri Jul 25 16:11:36 AEST 2025","passed","Fri Jul 25 16:13:30 AEST 2025","","Message Types","",""
"","44071","Send community invitation @ios @medium-risk @2-devices","","Fri Jul 25 16:32:15 AEST 2025","passed","Fri Jul 25 16:32:59 AEST 2025","","message_community_invitation.spec.ts","",""
"","42113","Delete message linked device @ios @high-risk @3-devices","","Fri Jul 25 16:25:23 AEST 2025","passed","Fri Jul 25 16:26:05 AEST 2025","","linked_device_delete_message.spec.ts","",""
"","66667","Send video 1:1 @ios @medium-risk @2-devices","","Fri Jul 25 16:35:57 AEST 2025","passed","Fri Jul 25 16:37:03 AEST 2025","","message_video.spec.ts","",""
"","78245","Unsend message in group @ios @high-risk @3-devices","","Fri Jul 25 16:19:36 AEST 2025","passed","Fri Jul 25 16:20:54 AEST 2025","","group_message_unsend.spec.ts","",""
"Verifies that a user's placeholder avatar color appears the same to a contact","81328","Avatar color @ios @medium-risk @2-devices","Visual Checks","Fri Jul 25 16:01:05 AEST 2025","passed","Fri Jul 25 16:02:27 AEST 2025","","check_avatar_color.spec.ts","",""
"","47627","Check performance @ios @low-risk @2-devices","","Fri Jul 25 16:28:29 AEST 2025","passed","Fri Jul 25 16:29:16 AEST 2025","","message_check_performance.spec.ts","",""
"","48975","Change group name @ios @medium-risk @3-devices","","Fri Jul 25 16:22:25 AEST 2025","passed","Fri Jul 25 16:23:14 AEST 2025","","group_tests_change_group_name.spec.ts","",""
"","21335","Landing page new account @ios @low-risk @1-devices","","Fri Jul 25 16:24:13 AEST 2025","passed","Fri Jul 25 16:24:35 AEST 2025","","landing_page_new_account.spec.ts","",""
"","58668","Send voice message to group @ios @high-risk @3-devices","","Fri Jul 25 16:19:54 AEST 2025","passed","Fri Jul 25 16:20:53 AEST 2025","","group_message_voice.spec.ts","",""
"","73996","Delete message request in conversation @ios @high-risk @3-devices","","Fri Jul 25 16:34:05 AEST 2025","passed","Fri Jul 25 16:35:19 AEST 2025","","message_requests_decline.spec.ts","",""
"","41027","Delete message request in list @ios @high-risk @2-devices","","Fri Jul 25 16:34:05 AEST 2025","passed","Fri Jul 25 16:34:46 AEST 2025","","message_requests_delete.spec.ts","",""
"Verifies that a user can be blocked from the conversation settings","50850","Block user in conversation settings @ios @high-risk @2-devices","User Actions","Fri Jul 25 16:36:29 AEST 2025","passed","Fri Jul 25 16:37:19 AEST 2025","","Block/Unblock","",""
"Verifies that a voice message disappears as expected in a 1:1 conversation","76348","Disappearing voice message 1:1 @ios @low-risk @2-devices","Disappearing Messages","Fri Jul 25 16:13:01 AEST 2025","passed","Fri Jul 25 16:14:17 AEST 2025","","Message Types","",""
"Verifies that turning off Disappearing Messages works as expected in a 1:1 conversation","76485","Disappear after send off 1:1 @ios @high-risk @3-devices","Disappearing Messages","Fri Jul 25 16:04:06 AEST 2025","passed","Fri Jul 25 16:05:22 AEST 2025","","Conversation Types","",""
"","87138","Send video to group @ios @medium-risk @3-devices","","Fri Jul 25 16:20:04 AEST 2025","passed","Fri Jul 25 16:21:31 AEST 2025","","group_message_video.spec.ts","",""
"","64513","Send GIF to group @ios @medium-risk @3-devices","","Fri Jul 25 16:17:32 AEST 2025","passed","Fri Jul 25 16:18:37 AEST 2025","","group_message_gif.spec.ts","",""
"","60618","Send document to group @ios @high-risk @3-devices","","Fri Jul 25 16:17:06 AEST 2025","passed","Fri Jul 25 16:18:07 AEST 2025","","group_message_document.spec.ts","",""
"Verifies that a GIF disappears as expected in a 1:1 conversation","96951","Disappearing GIF message 1:1 @ios @low-risk @2-devices","Disappearing Messages","Fri Jul 25 16:08:25 AEST 2025","failed","Fri Jul 25 16:10:02 AEST 2025","","Message Types","",""
"","50130","Unsent message syncs @ios @medium-risk @3-devices","","Fri Jul 25 16:27:05 AEST 2025","passed","Fri Jul 25 16:27:55 AEST 2025","","linked_device_unsend_message.spec.ts","",""
"","39422","Accept message request with text @ios @high-risk @2-devices","","Fri Jul 25 16:32:47 AEST 2025","passed","Fri Jul 25 16:33:26 AEST 2025","","message_requests_accept_text_reply.spec.ts","",""
"","50535","Leave group @ios @high-risk @3-devices","","Fri Jul 25 16:23:14 AEST 2025","passed","Fri Jul 25 16:24:05 AEST 2025","","group_tests_leave_group.spec.ts","",""
"","21840","Create user @ios @high-risk @1-devices","","Fri Jul 25 16:37:20 AEST 2025","passed","Fri Jul 25 16:37:42 AEST 2025","","user_actions_create_user.spec.ts","",""
"","72178","Send image to group @ios @high-risk @3-devices","","Fri Jul 25 16:18:24 AEST 2025","passed","Fri Jul 25 16:19:36 AEST 2025","","group_message_image.spec.ts","",""
"Verifies that a video disappears as expected in a group conversation","123911","Disappearing video to group @ios @low-risk @3-devices","Disappearing Messages","Fri Jul 25 16:15:47 AEST 2025","passed","Fri Jul 25 16:17:51 AEST 2025","","Message Types","",""
"","62046","Send image 1:1 @ios @high-risk @2-devices","","Fri Jul 25 16:30:58 AEST 2025","passed","Fri Jul 25 16:32:00 AEST 2025","","message_image.spec.ts","",""
"Verifies that a video disappears as expected in a 1:1 conversation","113543","Disappearing video message 1:1 @ios @low-risk @2-devices","Disappearing Messages","Fri Jul 25 16:12:08 AEST 2025","passed","Fri Jul 25 16:14:02 AEST 2025","","Message Types","",""
"","21504","Refresh network page @ios @low-risk @1-devices","","Fri Jul 25 16:36:07 AEST 2025","passed","Fri Jul 25 16:36:29 AEST 2025","","network_page_refresh_page.spec.ts","",""
"","63228","Send document 1:1 @ios @high-risk @2-devices","","Fri Jul 25 16:29:55 AEST 2025","passed","Fri Jul 25 16:30:58 AEST 2025","","message_document.spec.ts","",""
"","59926","Avatar restored @ios @medium-risk @2-devices","","Fri Jul 25 16:26:05 AEST 2025","passed","Fri Jul 25 16:27:05 AEST 2025","","linked_device_profile_picture_syncs.spec.ts","",""
"","61132","Send GIF 1:1 @ios @medium-risk @2-devices","","Fri Jul 25 16:30:42 AEST 2025","passed","Fri Jul 25 16:31:43 AEST 2025","","message_gif.spec.ts","",""
"","50770","Change username linked device @ios @medium-risk @2-devices","","Fri Jul 25 16:24:49 AEST 2025","passed","Fri Jul 25 16:25:40 AEST 2025","","linked_device_change_username.spec.ts","",""
"Verifies that only admins can enable Disappearing Messages in a group","33171","Group member disappearing messages @ios @medium-risk @3-devices","Disappearing Messages","Fri Jul 25 16:15:37 AEST 2025","passed","Fri Jul 25 16:16:10 AEST 2025","","Rules","",""
"Verifies the alternate icons on the App Disguise page look as expected","68860","App disguise icons @ios @medium-risk @1-devices","Settings","Fri Jul 25 16:01:05 AEST 2025","passed","Fri Jul 25 16:02:14 AEST 2025","","App Disguise","",""
"","47153","Read status @ios @medium-risk @2-devices","","Fri Jul 25 16:39:39 AEST 2025","passed","Fri Jul 25 16:40:26 AEST 2025","","user_actions_read_status.spec.ts","",""
"","10507","Onboarding long name @ios @low-risk @1-devices","","Fri Jul 25 16:23:43 AEST 2025","passed","Fri Jul 25 16:23:54 AEST 2025","","input_validations/onboarding_long_name.spec.ts","",""
"Verifies voice call functionality and permission flow:
    - Verifies strings of all call permission prompts (microphone, notifications, etc.)
    - Verifies missed call notifications when recipient lacks permissions
    - Confirms successful call connection once both users enable permissions
    - Verifies control messages after call is finished
    Note that due to the nature of virtual devices, no actual ""talking"" takes place","76235","Voice calls @ios @high-risk @2-devices","Voice Calls","Fri Jul 25 16:40:26 AEST 2025","passed","Fri Jul 25 16:41:42 AEST 2025","","voice_calls.spec.ts","",""
"Verifies that 'Disappear After Read' can be set in a 1:1 conversation, and that a message disappears after the specified expiry time.","99241","Disappear after read @ios @high-risk @2-devices","Disappearing Messages","Fri Jul 25 16:02:27 AEST 2025","passed","Fri Jul 25 16:04:06 AEST 2025","","Conversation Types","",""
"","58060","Delete contact from conversation settings @ios @high-risk @3-devices","User Actions","Fri Jul 25 16:37:34 AEST 2025","passed","Fri Jul 25 16:38:32 AEST 2025","","Delete Contact","",""
"","74668","Send long message 1:1 @ios @low-risk @2-devices","","Fri Jul 25 16:32:00 AEST 2025","passed","Fri Jul 25 16:33:15 AEST 2025","","message_long_text.spec.ts","",""
"","8699","Onboarding no name @ios @low-risk @1-devices","","Fri Jul 25 16:23:54 AEST 2025","passed","Fri Jul 25 16:24:03 AEST 2025","","input_validations/onboarding_no_name.spec.ts","",""
"","39918","Kick member @ios @medium-risk @3-devices","","Fri Jul 25 16:22:34 AEST 2025","passed","Fri Jul 25 16:23:14 AEST 2025","","group_tests_kick_member.spec.ts","",""
"","50259","Delete message in group @ios @high-risk @3-devices","","Fri Jul 25 16:16:42 AEST 2025","passed","Fri Jul 25 16:17:32 AEST 2025","","group_message_delete.spec.ts","",""
