"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verifies that a GIF disappears as expected in a group conversation","73192","Disappearing GIF to group @android @low-risk @3-devices","Disappearing Messages","Wed Aug 13 16:38:24 AEST 2025","passed","Wed Aug 13 16:39:37 AEST 2025","","Message Types","",""
"","60319","Send video to group @android @medium-risk @3-devices","","Wed Aug 13 16:51:27 AEST 2025","passed","Wed Aug 13 16:52:27 AEST 2025","","group_message_video.spec.ts","",""
"","39676","Unsend message @android @high-risk @2-devices","","Wed Aug 13 16:28:21 AEST 2025","passed","Wed Aug 13 16:29:01 AEST 2025","","message_unsend.spec.ts","",""
"","29228","Landing page restore account @android @low-risk @2-devices","","Wed Aug 13 16:17:09 AEST 2025","passed","Wed Aug 13 16:17:38 AEST 2025","","landing_page_restore_account.spec.ts","",""
"Verifies that the in-app review prompt shows after the user visits the Path screen in Settings","20388","Review prompt Path trigger @android @high-risk @1-devices","In-App Review Prompt","Wed Aug 13 16:06:44 AEST 2025","passed","Wed Aug 13 16:07:04 AEST 2025","","Triggers","",""
"Verifies that a group member can be kicked from a group and that the kicked member is removed from the group.","38464","Kick member @android @medium-risk @3-devices","Groups","Wed Aug 13 17:01:54 AEST 2025","passed","Wed Aug 13 17:02:33 AEST 2025","","Edit Group","",""
"Verifies that a video disappears as expected in a group conversation","116183","Disappearing video to group @android @low-risk @3-devices","Disappearing Messages","Wed Aug 13 16:42:30 AEST 2025","passed","Wed Aug 13 16:44:26 AEST 2025","","Message Types","",""
"","37410","Send link 1:1 @android @high-risk @2-devices","","Wed Aug 13 16:22:19 AEST 2025","passed","Wed Aug 13 16:22:56 AEST 2025","","message_link_preview.spec.ts","",""
"Verifies the alternate icons on the App Disguise page look as expected","33957","App disguise icons @android @medium-risk @1-devices","Settings","Wed Aug 13 16:03:18 AEST 2025","passed","Wed Aug 13 16:03:52 AEST 2025","","App Disguise","",""
"","55841","Restore group @android @high-risk @4-devices","","Wed Aug 13 17:10:57 AEST 2025","failed","Wed Aug 13 17:11:53 AEST 2025","","linked_device_restore_group.spec.ts","",""
"","37218","Leave group @android @high-risk @3-devices","","Wed Aug 13 17:02:33 AEST 2025","passed","Wed Aug 13 17:03:10 AEST 2025","","group_tests_leave_group.spec.ts","",""
"Verifies that an image disappears as expected in a 1:1 conversation","72223","Disappearing image message 1:1 @android @low-risk @2-devices","Disappearing Messages","Wed Aug 13 16:13:58 AEST 2025","passed","Wed Aug 13 16:15:11 AEST 2025","","Message Types","",""
"","37267","Delete message locally @android @high-risk @2-devices","","Wed Aug 13 16:20:48 AEST 2025","passed","Wed Aug 13 16:21:25 AEST 2025","","message_deletion.spec.ts","",""
"Verifies that an image can be sent and received in a community","52824","Send image to community @android @medium-risk @2-devices","Sending Messages","Wed Aug 13 16:09:53 AEST 2025","passed","Wed Aug 13 16:10:46 AEST 2025","","Sending Attachments","",""
"","76078","Leave group linked device @android @high-risk @4-devices","","Wed Aug 13 17:15:14 AEST 2025","failed","Wed Aug 13 17:16:30 AEST 2025","","linked_group_leave.spec.ts","",""
"","56247","Send document to group @android @high-risk @3-devices","","Wed Aug 13 16:46:16 AEST 2025","passed","Wed Aug 13 16:47:13 AEST 2025","","group_message_document.spec.ts","",""
"Verifies that a GIF disappears as expected in a 1:1 conversation","101923","Disappearing GIF message 1:1 @android @low-risk @2-devices","Disappearing Messages","Wed Aug 13 16:13:06 AEST 2025","passed","Wed Aug 13 16:14:48 AEST 2025","","Message Types","",""
"Verifies that Disappearing Messages can be set in Note to Self, and that a message disappears after the specified expiry time.","50294","Disappear after send note to self @android @medium-risk @1-devices","Disappearing Messages","Wed Aug 13 16:05:10 AEST 2025","failed","Wed Aug 13 16:06:00 AEST 2025","","Conversation Types","",""
"Verifies that a link preview disappears as expected in a 1:1 conversation","70150","Disappearing link message 1:1 @android @low-risk @2-devices","Disappearing Messages","Wed Aug 13 16:14:48 AEST 2025","passed","Wed Aug 13 16:15:58 AEST 2025","","Message Types","",""
"","57577","Change username linked device @android @medium-risk @2-devices","","Wed Aug 13 16:19:35 AEST 2025","failed","Wed Aug 13 16:20:32 AEST 2025","","linked_device_change_username.spec.ts","",""
"","9432","Onboarding wrong seed @android @low-risk @1-devices","","Wed Aug 13 16:04:02 AEST 2025","passed","Wed Aug 13 16:04:11 AEST 2025","","input_validations/onboarding_wrong_seed.spec.ts","",""
"Verifies the alternate icon set on the App Disguise page is applied","37988","App disguise set icon @android @medium-risk @1-devices","Settings","Wed Aug 13 16:03:18 AEST 2025","passed","Wed Aug 13 16:03:56 AEST 2025","","App Disguise","",""
"Verifies that the in-app review prompt shows after the user sets a different theme","23000","Review prompt Appearance trigger @android @high-risk @1-devices","In-App Review Prompt","Wed Aug 13 16:06:46 AEST 2025","passed","Wed Aug 13 16:07:09 AEST 2025","","Triggers","",""
"","64785","Send video 1:1 @android @medium-risk @2-devices","","Wed Aug 13 16:29:01 AEST 2025","passed","Wed Aug 13 16:30:06 AEST 2025","","message_video.spec.ts","",""
"","40941","Delete conversation from conversation list @android @high-risk @3-devices","User Actions","Wed Aug 13 17:33:13 AEST 2025","passed","Wed Aug 13 17:33:54 AEST 2025","","Delete Conversation","",""
"Verifies Note to Self can be hidden and then unhidden/shown again in the conversation settings","50638","Hide note to self @android @low-risk @1-devices","User Actions","Wed Aug 13 16:08:49 AEST 2025","failed","Wed Aug 13 16:09:40 AEST 2025","","Hide Note to Self","",""
"","10750","Onboarding incorrect seed @android @low-risk @1-devices","","Wed Aug 13 16:03:50 AEST 2025","passed","Wed Aug 13 16:04:01 AEST 2025","","input_validations/onboarding_incorrect_seed.spec.ts","",""
"","75930","Create contact @android @high-risk @3-devices","","Wed Aug 13 17:30:27 AEST 2025","failed","Wed Aug 13 17:31:43 AEST 2025","","user_actions_create_contact.spec.ts","",""
"","12036","Onboarding no name @android @low-risk @1-devices","","Wed Aug 13 16:03:56 AEST 2025","passed","Wed Aug 13 16:04:08 AEST 2025","","input_validations/onboarding_no_name.spec.ts","",""
"Verifies that only admins can enable Disappearing Messages in a group","26867","Group member disappearing messages @android @medium-risk @3-devices","Disappearing Messages","Wed Aug 13 16:42:03 AEST 2025","passed","Wed Aug 13 16:42:30 AEST 2025","","Rules","",""
"","90560","Send long message 1:1 @android @low-risk @2-devices","","Wed Aug 13 16:25:58 AEST 2025","failed","Wed Aug 13 16:27:28 AEST 2025","","message_long_text.spec.ts","",""
"Verifies that a user can be unblocked after being blocked","40992","Unblock user @android @low-risk @2-devices","User Actions","Wed Aug 13 16:34:37 AEST 2025","passed","Wed Aug 13 16:35:18 AEST 2025","","Block/Unblock","",""
"Verifies that a video disappears as expected in a 1:1 conversation","110510","Disappearing video message 1:1 @android @low-risk @2-devices","Disappearing Messages","Wed Aug 13 16:15:11 AEST 2025","passed","Wed Aug 13 16:17:01 AEST 2025","","Message Types","",""
"","40902","Mentions for groups @android @medium-risk @3-devices","","Wed Aug 13 17:03:10 AEST 2025","passed","Wed Aug 13 17:03:51 AEST 2025","","group_tests_mentions.spec.ts","",""
"","57230","Send GIF to group @android @medium-risk @3-devices","","Wed Aug 13 16:47:13 AEST 2025","passed","Wed Aug 13 16:48:10 AEST 2025","","group_message_gif.spec.ts","",""
