"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verifies message length behavior at 1800 characters - countdown shows 200, message sends (non Pro)","28023","Message length limit (1800 chars non Pro) @android @high-risk @1-devices","Sending Messages","2026-07-08","passed","2026-07-08","","Rules","",""
"Verifies that an emoji reaction can be sent and is received in a group.","29866","Send emoji react groups @android @high-risk @3-devices","Sending Messages","2026-07-08","failed","2026-07-08","","Emoji reacts","",""
"Verifies that a user can be blocked from the home screen long press menu","29121","Block user in conversation list @android @high-risk @2-devices","User Actions","2026-07-08","failed","2026-07-08","","Block/Unblock","",""
"","17220","Onboarding privacy policy @android @high-risk @1-devices","","2026-07-08","passed","2026-07-08","","onboarding_pp.spec.ts","",""
"Verifies that local deletion in a group does not delete a message for other participants.","30087","Delete message locally in group @android @high-risk @3-devices","User Actions","2026-07-08","failed","2026-07-08","","Delete Message","",""
"Verifies that the Donate CTA is shown after dismissing the positive review prompt; verifies modal strings and screenshot; and that the Donate button shows the correct Open URL modal.","24440","Donate CTA shows after positive review @android @high-risk @1-devices","Donations","2026-07-08","failed","2026-07-08","","cta_donate_review.spec.ts","",""
"Verifies that message bubbles appear as expected (oneline and multiline messages, reply layout, outgoing/incoming)","29375","Check message bubble layout @android @high-risk @2-devices","Visual Checks","2026-07-08","failed","2026-07-08","","Conversation","",""
"Verifies that 'Disappear After Read' can be set in a 1:1 conversation, and that a message disappears after the specified expiry time.","28814","Disappear after read @android @high-risk @2-devices","Disappearing Messages","2026-07-08","failed","2026-07-08","","Conversation Types","",""
"Verifies that an account can be restored on a second device by scanning a recovery phrase QR code","69363","Restore account from QR code @android @high-risk @2-devices","Onboarding","2026-07-08","failed","2026-07-08","","Restore account","",""
"Verifies that joining a community works and the conversation syncs to a linked device","28864","Join community test @android @high-risk @2-devices","New Conversation","2026-07-08","failed","2026-07-08","","Join Community","",""
"Verifies that a link with preview can be sent to a group, all members receive the document, and replying to a document works as expected","29664","Send link to group @android @high-risk @3-devices","Sending Messages","2026-07-08","failed","2026-07-08","","Message types","",""
"","30220","Delete conversation from conversation list @android @high-risk @3-devices","User Actions","2026-07-08","failed","2026-07-08","","Delete Conversation","",""
"","28878","Delete message locally @android @high-risk @2-devices","","2026-07-08","failed","2026-07-08","","message_deletion.spec.ts","",""
"Verifies message length behavior at 2001 characters - countdown shows -1, cannot send message (non Pro)","30394","Message length limit (2001 chars non Pro) @android @high-risk @1-devices","Sending Messages","2026-07-08","passed","2026-07-08","","Rules","",""
"Verifies that the Conversations settings screen layout matches the expected baseline","17611","Check Conversations settings layout @android @high-risk @1-devices","Visual Checks","2026-07-08","passed","2026-07-08","","Settings","",""
"","84159","Create contact @android @high-risk @3-devices","","2026-07-08","failed","2026-07-08","","user_actions_create_contact.spec.ts","",""
"Verifies that the Settings donation link is correct and that the HTTP request is successful (200)","20857","Donate Settings menu item @android @high-risk @1-devices","Donations","2026-07-08","failed","2026-07-08","","donate.spec.ts","",""
"Verifies that the Appearance settings screen layout matches the expected baseline","17344","Check Appearance settings layout @android @high-risk @1-devices","Visual Checks","2026-07-08","passed","2026-07-08","","Settings","",""
"Verifies that an emoji reaction can be sent and is received in a 1-1 conversation.","29251","Send emoji react 1:1 @android @high-risk @2-devices","Sending Messages","2026-07-08","failed","2026-07-08","","Emoji reacts","",""
"Verifies that a group of 3 can be created successfully via the UI","55232","Create group @android @high-risk @3-devices","Groups","2026-07-08","failed","2026-07-08","","Create Group","",""
"","15733","Onboarding terms of service @android @high-risk @1-devices","","2026-07-08","passed","2026-07-08","","onboarding_tos.spec.ts","",""
"","28709","Send voice message 1:1 @android @high-risk @2-devices","","2026-07-08","failed","2026-07-08","","message_voice.spec.ts","",""
"Verifies that a PDF can be sent to a group, all members receive the document, and replying to a document works as expected","29790","Send document to group @android @high-risk @3-devices","Sending Messages","2026-07-08","failed","2026-07-08","","Message types","",""
"Verifies that inviting a contact (Android: without chat history) works as expected.","31127","Invite contact to group without chat history @android @high-risk @4-devices","Groups","2026-07-08","failed","2026-07-08","","Edit Group","",""
"","27588","Unsend message @android @high-risk @2-devices","","2026-07-08","failed","2026-07-08","","message_unsend.spec.ts","",""
"Verifies that 'Disappear After Send' works as expected in a 1:1 conversation","29161","Disappear after send @android @high-risk @2-devices","Disappearing Messages","2026-07-08","failed","2026-07-08","","Conversation Types","",""
"","29355","Delete contact from conversation settings @android @high-risk @3-devices","User Actions","2026-07-08","failed","2026-07-08","","Delete Contact","",""
"","30252","Delete conversation from conversation settings @android @high-risk @3-devices","User Actions","2026-07-08","failed","2026-07-08","","Delete Conversation","",""
"Verifies that a group created on one device appears on a linked device, and that a group name change syncs to all members.","98137","Create group and change name syncs @android @high-risk @4-devices","Groups","2026-07-08","failed","2026-07-08","","Create Group","",""
"Verifies that a blocked user syncs to a linked device","30417","Block user linked device @android @high-risk @3-devices","User Actions","2026-07-08","failed","2026-07-08","","Block/Unblock","",""
"Verifies that a user can be blocked from the conversation settings","29291","Block user in conversation settings @android @high-risk @2-devices","User Actions","2026-07-08","failed","2026-07-08","","Block/Unblock","",""
"","41751","Delete message request in list @android @high-risk @2-devices","","2026-07-08","passed","2026-07-08","","message_requests_delete.spec.ts","",""
"Verifies that an image can be sent to a group, all members receive the document, and replying to a document works as expected","29559","Send image to group @android @high-risk @3-devices","Sending Messages","2026-07-08","failed","2026-07-08","","Message types","",""
"Verifies that an admin can delete a group successfully via the UI.
  The group members see the empty state control message, and the admin's conversation disappears from the home screen, even on a linked device.","30879","Delete group linked device @android @high-risk @4-devices","Groups","2026-07-08","failed","2026-07-08","","Leave/Delete Group","",""
"Verifies that restoring an account works as expected: Display Name and Account ID match, no Recovery password banner on home screen.","34157","Link device @android @high-risk @2-devices","Onboarding","2026-07-08","passed","2026-07-08","","Restore account","",""
"","77561","Delete message request in conversation @android @high-risk @3-devices","","2026-07-08","failed","2026-07-08","","message_requests_decline.spec.ts","",""
"Verifies that global deletion in a group deletes a message for every participant.","29649","Delete message for all in group @android @high-risk @3-devices","User Actions","2026-07-08","failed","2026-07-08","","Delete Message","",""
"Verifies that the latest release banner is no longer present on the Create Group screen","29313","Create group banner @android @high-risk @2-devices","Groups","2026-07-08","failed","2026-07-08","","Create Group","",""
"Verifies that a non-admin member can leave a group successfully via the UI","30581","Leave group @android @high-risk @3-devices","Groups","2026-07-08","failed","2026-07-08","","Leave/Delete Group","",""
"Verifies voice call functionality and permission flow:
    - Verifies strings of all call permission prompts (microphone, notifications, etc.)
    - Verifies missed call notifications when recipient lacks permissions
    - Confirms successful call connection once both users enable permissions
    - Verifies control messages after call is finished
    Note that due to the nature of virtual devices, no actual ""talking"" takes place","28450","Voice calls @android @high-risk @2-devices","Voice Calls","2026-07-08","failed","2026-07-08","","voice_calls.spec.ts","",""
"Verifies that Disappearing Messages can be set in a group conversation, and that a message disappears after the specified expiry time.","29213","Disappear after send groups @android @high-risk @3-devices","Disappearing Messages","2026-07-08","failed","2026-07-08","","Conversation Types","",""
"Verifies that the Settings page screen layout matches the expected baseline","14476","Check Settings page layout @android @high-risk @1-devices","Visual Checks","2026-07-08","passed","2026-07-08","","Settings","",""
"Verifies that the in-app review prompt shows after the user visits the Path screen in Settings","16647","Review prompt Path trigger @android @high-risk @1-devices","In-App Review Prompt","2026-07-08","passed","2026-07-08","","Triggers","",""
"Verifies that inviting a non-contact Account ID (without chat history) works as expected.","31091","Invite Account ID to group @android @high-risk @4-devices","Groups","2026-07-08","failed","2026-07-08","","Edit Group","",""
"Verifies that the Notifications settings screen layout matches the expected baseline","18442","Check Notifications settings layout @android @high-risk @1-devices","Visual Checks","2026-07-08","passed","2026-07-08","","Settings","",""
"","78143","Accept message request @android @high-risk @3-devices","","2026-07-08","failed","2026-07-08","","message_requests_accept.spec.ts","",""
"","27888","Send image 1:1 @android @high-risk @2-devices","","2026-07-08","failed","2026-07-08","","message_image.spec.ts","",""
"Verifies that inviting a contact to a group with message history works as expected.","31407","Invite contact to group with chat history @android @high-risk @4-devices","Groups","2026-07-08","failed","2026-07-08","","Edit Group","",""
"Verifies that the in-app review prompt shows after the user sets a different theme","17350","Review prompt Appearance trigger @android @high-risk @1-devices","In-App Review Prompt","2026-07-08","passed","2026-07-08","","Triggers","",""
"Verifies that a user can set a nickname for a contact and that it appears correctly in the conversation settings, conversation header and home screen.","28786","Set nickname @android @high-risk @2-devices","User Actions","2026-07-08","failed","2026-07-08","","Set Nickname","",""
"Verifies that a solo admin can't leave a group but is instead prompted to add admins or delete the group.","30249","Leave group as the only admin @android @high-risk @3-devices","Groups","2026-07-08","failed","2026-07-08","","Leave/Delete Group","",""
"","19904","Create user @android @high-risk @1-devices","","2026-07-08","passed","2026-07-08","","user_actions_create_user.spec.ts","",""
"Verifies message length behavior at 2000 characters - countdown shows 0, message sends (non Pro)","26910","Message length limit (2000 chars non Pro) @android @high-risk @1-devices","Sending Messages","2026-07-08","passed","2026-07-08","","Rules","",""
"Verifies that ONS resolution works","18264","ONS resolution @android @high-risk @1-devices","New Conversation","2026-07-08","failed","2026-07-08","","New Message","",""
"","28149","User Profile Modal Home Screen @android @high-risk @2-devices","","2026-07-08","failed","2026-07-08","","upm_homescreen.spec.ts","",""
"Verifies that when a message is deleted on one device, it shows as deleted on a linked device too.","29598","Delete message linked device @android @high-risk @3-devices","User Actions","2026-07-08","failed","2026-07-08","","Delete Message","",""
"Verifies that a new conversation can be started by scanning another user's Account ID QR code","28053","New Conversation from QR code @android @high-risk @2-devices","New Conversation","2026-07-08","failed","2026-07-08","","New Message","",""
"","28870","Send document 1:1 @android @high-risk @2-devices","","2026-07-08","failed","2026-07-08","","message_document.spec.ts","",""
"Verifies that a group (and its messages) created on one device appears when restoring on a second device.","56187","Restore group @android @high-risk @4-devices","Groups","2026-07-08","failed","2026-07-08","","Create Group","",""
"","28784","Send link 1:1 @android @high-risk @2-devices","","2026-07-08","failed","2026-07-08","","message_link_preview.spec.ts","",""
